rid,DOS057_A375_24H:BRD-K67498554-001-01-9:5,DOS057_A549_24H:BRD-K67498554-001-01-9:5,DOS057_HT29_24H:BRD-K67498554-001-01-9:5,DOS057_MCF7_24H:BRD-K67498554-001-01-9:5,DOS057_PC3_24H:BRD-K67498554-001-01-9:5,DOSBIO002_A375_24H:BRD-K67498554:10.0683,DOSBIO002_A549_24H:BRD-K67498554:10.0683,DOSBIO002_HT29_24H:BRD-K67498554:10.0683,DOSBIO002_PC3_24H:BRD-K67498554:10.0683,DOSBIO002_MCF7_24H:BRD-K67498554:10.0683,DOSBIO002_NEU_24H:BRD-K67498554:10.0683,DOSBIO002_NPC_24H:BRD-K67498554:10.0683
5720,-0.732249975204,-1.20599997044,-0.594268321991,-0.781347751617,-0.392699986696,-0.0348214507103,-0.178553134203,-1.43856477737,0.145024955273,0.183215379715,-0.695600032806,1.15525388718
466,-2.23775005341,-1.15694999695,-0.620698213577,-2.75819897652,-0.460900008678,0.298786371946,0.597373485565,1.2942327261,0.523593068123,1.67389988899,0.82665002346,0.680297374725
6009,-0.741449952126,-0.536100029945,0.614856183529,-0.233636662364,-0.575800001621,-0.126012861729,-0.435502111912,-0.56024479866,0.0709986388683,-0.303101539612,0.217849999666,-0.573697388172
2309,-0.870849967003,-0.385949999094,-1.82720196247,0.19301378727,1.09930002689,-0.262620866299,-0.780183851719,3.04937505722,-0.0511809885502,-0.995280504227,0.248750001192,0.973189771175
387,-0.265799999237,0.456800013781,-0.0651817023754,1.04585468769,-1.08130002022,-0.224412322044,-1.0605379343,-0.186169028282,-0.101231113076,-0.612165033817,-0.758650064468,-0.0922187268734
3553,1.31455004215,0.110499978065,-0.367173522711,1.0757625103,1.04159998894,-0.559183835983,0.0282287895679,0.709712505341,-0.347295582294,0.377340853214,-0.499249994755,-1.09898924828
427,0.575699985027,2.01364994049,-0.613111972809,1.36742901802,1.9917999506,-0.635959506035,-0.482731640339,0.376791000366,0.331706523895,3.04246735573,-0.60900002718,0.0706902965903
5898,-0.435549974442,0.845899999142,0.689659714699,0.505251765251,1.51579999924,0.254081964493,-1.50587296486,0.173625305295,0.510141670704,-0.932062208652,-1.08255004883,0.443421751261
23365,1.98135006428,1.35930001736,0.345375418663,1.52226269245,1.19249999523,0.031159222126,0.218683838844,0.126426145434,1.35878443718,0.190545886755,0.603549957275,1.20250999928
6657,1.22214996815,-0.0732000172138,-0.446100771427,2.06196975708,1.02909994125,-0.154401779175,-0.423069179058,1.36381983757,-1.7768008709,-0.146239191294,0.443849980831,-0.412792623043
5054,0.334399998188,0.252449989319,0.0547619238496,-0.133558943868,0.0930000022054,1.40249323845,-1.71354031563,4.10829782486,-0.954767346382,0.228447109461,-0.0970999971032,1.08094918728
3108,-0.148750007153,3.14485001564,-0.185485944152,3.78297328949,4.83690023422,-0.414910256863,-1.13143563271,0.0937120243907,0.262484669685,0.900154590607,-0.172100007534,1.12985372543
