rid,CPC007_A375_6H:BRD-A35141262-001-02-7:10,CPC007_A375_24H:BRD-A35141262-001-02-7:10,CPC007_A549_6H:BRD-A35141262-001-02-7:10,CPC007_A549_24H:BRD-A35141262-001-02-7:10,CPC007_HA1E_6H:BRD-A35141262-001-02-7:10,CPC007_HA1E_24H:BRD-A35141262-001-02-7:10,CPC007_HCC515_6H:BRD-A35141262-001-02-7:10,CPC007_HT29_6H:BRD-A35141262-001-02-7:10,CPC007_HT29_24H:BRD-A35141262-001-02-7:10,CPC007_MCF7_6H:BRD-A35141262-001-02-7:10,CPC007_MCF7_24H:BRD-A35141262-001-02-7:10,CPC007_PC3_6H:BRD-A35141262-001-02-7:10,CPC007_PC3_24H:BRD-A35141262-001-02-7:10,CPC007_VCAP_6H:BRD-A35141262-001-02-7:10,CPC007_VCAP_24H:BRD-A35141262-001-02-7:10
5720,-0.132872343063,0.25598102808,-0.355199992657,-0.670198202133,-1.34759879112,-0.295653760433,0.45870000124,-2.67190647125,0.163439154625,-1.05669772625,-1.45384120941,-0.18706639111,-0.0480042770505,-0.470683217049,-5.306681633
466,-0.343934386969,0.566973745823,-0.384600013494,-0.867379963398,0.0603102594614,-0.169152379036,0.414699971676,-3.42222881317,0.713221430779,-0.433591902256,-1.59965026379,0.350393295288,-0.717460334301,-1.01544070244,-0.730527043343
6009,1.36375439167,0.679220438004,0.414449989796,-0.424604058266,0.114263296127,0.0522233806551,-0.16930000484,-1.54972422123,-0.683396995068,-0.431384801865,-0.220682635903,-0.196045905352,-0.247089087963,0.0698747336864,-0.847952783108
2309,-0.0912234783173,0.395265638828,-1.11774992943,1.46699619293,0.912207067013,0.345569252968,-0.316299974918,-1.03494465351,-0.0919320583344,0.625793933868,-0.379439532757,-0.546232163906,-0.00393583625555,-2.8130338192,-0.862090706825
387,0.870201706886,1.12490844727,-0.612999975681,0.0327717661858,0.262422442436,1.03496491909,-1.24944996834,-1.02826607227,-0.359701156616,-0.104245811701,-0.0952808260918,-0.414844512939,-0.0848504379392,-0.479714095592,-0.448072493076
3553,-0.531013667583,-1.01568388939,0.949750006199,-0.981064975262,0.763360619545,-0.397723942995,0.0837999880314,-0.261598199606,-0.0575217008591,-0.0238565728068,1.40482735634,-0.145398646593,-0.714751601219,0.543083131313,1.06996822357
427,0.0700752735138,-0.757657885551,-0.724700033665,-0.523133993149,0.427545845509,-0.257078647614,-0.343149989843,0.321115344763,0.241835862398,-1.33849906921,0.329359352589,0.410573631525,-0.264963448048,-1.58963429928,-0.0444036833942
5898,-1.6910264492,-0.13296867907,0.26314997673,-0.482422053814,-2.91952991486,-0.542151391506,0.97855001688,-1.72037923336,-0.31497323513,-0.305478692055,-1.57490539551,-0.83326613903,-0.0780371427536,0.00977009534836,0.42165184021
23365,0.046437650919,0.766523063183,0.155550003052,0.12101957202,0.165031641722,-0.264354467392,1.11644995213,2.95957446098,-0.934034883976,-0.181616276503,0.910493552685,0.298040747643,-0.689828276634,-0.151659190655,-0.197916001081
6657,-0.308835476637,-0.078849837184,-0.183750003576,0.0888311117887,-0.81721752882,0.480640172958,-0.342350006104,-1.37638771534,1.07976579666,-0.110306233168,1.16990876198,-0.658031523228,0.999203443527,0.749054908752,1.47766375542
