rid,CPC005_A375_6H:BRD-A92670106-003-03-9:10,CPC005_A375_24H:BRD-A92670106-003-03-9:10,CPC005_A549_6H:BRD-A92670106-003-03-9:10,CPC005_A549_24H:BRD-A92670106-003-03-9:10,CPC005_HA1E_6H:BRD-A92670106-003-03-9:10,CPC005_HA1E_24H:BRD-A92670106-003-03-9:10,CPC005_HCC515_6H:BRD-A92670106-003-03-9:10,CPC005_HT29_6H:BRD-A92670106-003-03-9:10,CPC005_HT29_24H:BRD-A92670106-003-03-9:10,CPC005_MCF7_24H:BRD-A92670106-003-03-9:10,CPC005_MCF7_6H:BRD-A92670106-003-03-9:10,CPC005_PC3_6H:BRD-A92670106-003-03-9:10,CPC005_PC3_24H:BRD-A92670106-003-03-9:10,CPC005_VCAP_6H:BRD-A92670106-003-03-9:10,CPC005_VCAP_24H:BRD-A92670106-003-03-9:10,CPC011_A375_6H:BRD-A92670106-001-04-1:10,CPC011_A549_6H:BRD-A92670106-001-04-1:10,CPC011_A549_24H:BRD-A92670106-001-04-1:10,CPC011_HA1E_6H:BRD-A92670106-001-04-1:10,CPC011_HT29_6H:BRD-A92670106-001-04-1:10,CPC011_MCF7_6H:BRD-A92670106-001-04-1:10,CPC011_MCF7_24H:BRD-A92670106-001-04-1:10,CPC011_PC3_6H:BRD-A92670106-001-04-1:10,CPC011_PC3_24H:BRD-A92670106-001-04-1:10,CPC011_VCAP_6H:BRD-A92670106-001-04-1:10,CPC011_VCAP_24H:BRD-A92670106-001-04-1:10,CPD003_MCF7_6H:BRD-A92670106-003-04-7:10,CPD003_MCF7_24H:BRD-A92670106-003-04-7:10,CPD003_PC3_6H:BRD-A92670106-003-04-7:10,CPD003_PC3_24H:BRD-A92670106-003-04-7:10
9275,-0.0309035778046,-1.46241474152,0.24367454648,-0.727117300034,-0.962350010872,-1.45039153099,0.659049987793,0.150522589684,-0.109047241509,-0.119070857763,0.0530532822013,-0.290236264467,-0.12972573936,0.174475729465,-0.269860833883,0.37855386734,0.97188615799,0.190446406603,-0.0665999948978,1.47854280472,0.700600028038,-0.0386500060558,-0.155825287104,0.246043458581,-0.190247774124,0.633537948132,1.10070002079,-0.807271718979,-0.0830692276359,-0.488850027323
8914,-0.0364864468575,1.59564340115,1.43494963646,0.660989403725,-0.0571499913931,0.829423904419,0.232699990273,0.830316543579,0.68067997694,-0.163954019547,0.95245552063,0.352833271027,0.372638642788,0.0938386321068,1.0192117691,0.400186538696,-1.35237288475,-0.742162048817,-0.396249979734,0.133409559727,-0.523649990559,-1.02640008926,-0.565427660942,-0.205877900124,-0.84726446867,0.587637543678,0.265399992466,-0.481080502272,0.617826163769,-0.158849984407
54505,1.10327863693,0.160012334585,0.839187264442,-0.203218638897,1.06134998798,-2.10533642769,0.519249975681,1.21058630943,0.364437311888,-0.534472703934,1.37798285484,0.328135490417,-0.82792198658,0.912953436375,0.224059164524,-0.0968039855361,0.0141997039318,-0.867953717709,-0.615599989891,0.447488188744,1.63619995117,-0.499899983406,0.411943644285,0.364085763693,-0.766407072544,0.716562628746,-0.629899978638,0.551335811615,0.403992176056,0.612699985504
6919,-1.61203718185,-0.148732200265,-0.712369382381,1.26001775265,-0.460000008345,1.11617445946,0.0112500190735,-0.747829496861,0.142642453313,-1.14458751678,-0.134818762541,-0.201442062855,-0.103087693453,-0.0946690291166,-0.281370282173,0.327399939299,-0.44783616066,-0.364591985941,-1.62465000153,-0.438984572887,0.459550023079,0.369650006294,-0.642248392105,-1.69932889938,-0.416254669428,-0.138982445002,0.536049962044,-0.209121644497,1.04682517052,1.3288500309
2274,1.52762126923,-0.210538491607,0.786502301693,-0.638257920742,-0.0333999991417,-0.413658320904,0.133500009775,0.755842208862,-0.0676506757736,-0.138400420547,-0.211894914508,0.299660027027,0.781975567341,-0.116352945566,1.29435420036,-1.33053910732,-0.416311115026,0.27518850565,0.787249982357,0.162291675806,-0.679300010204,-0.0303499996662,1.09286606312,0.413928687572,0.197987854481,-0.0842053592205,0.123800002038,0.403844326735,-1.13821256161,-1.2473000288
2288,0.388991981745,1.66026377678,-0.683655917645,1.15974295139,-0.49764996767,0.548410236835,-1.62409996986,0.471518307924,1.7295769453,0.946603953838,0.575874209404,-0.0496857389808,0.872874796391,-0.0508020184934,0.701606273651,-0.780209779739,0.291305840015,0.39848035574,-0.289400011301,0.0684641972184,-0.399399995804,-0.500450015068,-0.247713759542,-1.48016226292,-0.061831895262,-0.240982994437,0.00034999998752,0.846423864365,-0.00123189319856,0.213799998164
7994,0.725349187851,0.677156090736,0.690658509731,-0.0343235582113,-0.911350011826,-0.386676132679,-1.09570002556,1.15355670452,-0.55997723341,-0.276657342911,0.305899053812,1.41783380508,0.52131575346,0.733144640923,0.855285763741,-0.013085603714,-0.626480996609,0.258173108101,-0.408499985933,0.894548416138,1.09479999542,-0.678400039673,-0.762068808079,-0.198576241732,-0.858136415482,0.0429669693112,-0.810400009155,0.303576678038,-0.285656303167,-0.143550008535
4216,1.5956748724,0.189235925674,1.16828286648,0.614062726498,-0.321199983358,-0.39184242487,0.498600006104,1.15723443031,0.295055449009,-1.53952097893,-0.403988867998,-0.273490846157,-1.39485764503,-0.124847248197,0.573686897755,0.0129846632481,-0.0104427300394,-1.0094935894,0.522750020027,0.696674287319,1.50290000439,-0.131199985743,0.0153418593109,-0.0884259715676,-0.265326946974,0.817870855331,0.551900029182,-0.892883479595,0.0610597133636,-1.58404994011
7538,-0.397155046463,1.6109662056,0.681391477585,-0.110724069178,-0.177900016308,-0.3682076931,-0.53955000639,0.127878725529,-0.257562160492,0.0903421416879,0.914098620415,-0.374093592167,0.480203598738,-0.991797983646,0.150859162211,0.473392128944,-0.151388555765,0.673024594784,-0.73425000906,0.708158493042,0.242900013924,0.35095000267,0.16104888916,-1.18641149998,-0.112670809031,-0.7669480443,-0.199500024319,-0.284963309765,0.694497823715,1.41229999065
3628,0.312080055475,-1.96543931961,-0.741046249866,0.18676482141,-1.32850003242,-1.43076944351,0.0489500015974,-1.46667790413,0.465990245342,0.358081877232,0.657891511917,-0.530022144318,-0.367080658674,-0.180548042059,0.230732515454,-0.141279801726,0.603026807308,0.315285176039,0.406899988651,1.37975978851,1.41544997692,-0.569599986076,-0.425620079041,-2.25956678391,-0.63892352581,0.571904838085,1.52394998074,-1.17765629292,-0.245088815689,-0.789099991322
2037,-0.121260784566,1.65749573708,2.248691082,-0.222316399217,0.65775001049,0.884289741516,0.567099988461,0.0968467593193,-0.0884540453553,-1.59917831421,0.315948188305,0.0734708309174,-1.13662016392,0.259635478258,1.35120499134,0.355234086514,0.823037743568,0.238124668598,0.780099987984,-0.774215757847,0.669350028038,-0.11265000701,-0.335731089115,0.40505450964,1.99721384048,2.55803322792,-0.676499962807,-0.0167196765542,-0.849545776844,-0.890400052071
2771,0.127698361874,0.321784168482,0.510301411152,-0.359776735306,0.0718000084162,-0.221661895514,0.112900003791,-0.0286280810833,-0.0239175334573,-0.580594182014,0.377296388149,0.36478421092,0.0500487610698,-0.404581338167,-0.189163416624,-1.94092309475,0.276624560356,0.763293087482,0.375750005245,1.65940237045,1.02454996109,-0.279550015926,0.763473153114,0.626652956009,-0.162125751376,0.263088524342,-0.334649980068,-0.408657610416,-0.529071331024,-0.410549998283
7264,-0.197773084044,-0.90312743187,0.140725255013,-1.58342075348,0.106849998236,0.892307341099,-0.24224999547,-0.33883190155,0.104457259178,-0.117162868381,-0.375896811485,0.527019441128,-0.9023219347,0.953057765961,0.476812750101,-0.271154880524,0.882209599018,0.540861606598,0.440399974585,0.745876073837,1.49405002594,0.976100027561,1.12051522732,0.526198208332,-0.644136548042,0.95069694519,0.215700000525,-0.308824419975,-1.33552932739,-1.45615005493
1786,1.61192953587,2.26823449135,0.396532207727,2.18613600731,-0.652649998665,0.926938354969,-0.564149975777,0.45901042223,0.784637093544,1.03523671627,1.08803164959,0.639151215553,1.11509311199,-0.238959208131,1.31625437737,0.174886882305,-0.134074479342,-0.0667584612966,-0.403499990702,-0.579328715801,-1.08770000935,-0.815649986267,-0.219616442919,-0.753187537193,-0.687971115112,0.381949961185,0.00034999998752,0.45214343071,0.288368701935,1.09284996986
5873,0.866869986057,1.53385078907,-1.30152201653,1.24649143219,-1.41155004501,-0.486419171095,-0.30220001936,0.076073512435,0.535282611847,0.97046995163,1.22066426277,0.0503790341318,-0.161686092615,-0.48003667593,1.94593465328,0.794072389603,-0.507941365242,-0.363594144583,-0.459150016308,-0.322370886803,0.365399986506,-0.164849996567,0.653505325317,-1.05816173553,-0.335198283195,-0.601613223553,2.43614983559,0.895972788334,0.624880969524,1.41665005684
780,1.55958008766,1.13059830666,0.450611233711,1.45258998871,-0.406700015068,0.826953470707,-0.740300059319,1.30645787716,0.183748796582,-0.661915004253,0.531324863434,0.181422352791,-1.17281377316,0.252525031567,-0.161732643843,0.0242309868336,-0.656219959259,0.270438551903,-0.358900010586,0.290049493313,0.276049971581,-0.980749964714,0.25049507618,-0.560645341873,-0.164122804999,-0.428083360195,-0.361349999905,0.30384388566,1.04707968235,1.44225001335
9926,-0.111363530159,-0.084451392293,0.794807970524,-1.47136700153,-0.407050013542,-1.54368233681,-0.736999988556,-0.898524284363,-0.907487869263,0.0740207210183,-0.484696775675,-0.342637896538,1.21353840828,-1.5024805069,0.54795140028,-2.22625160217,1.35381686687,-0.570758223534,0.637750029564,1.46380376816,1.28114998341,-0.196000009775,-0.514451861382,0.926146864891,0.0229798033834,0.637113034725,-0.458649992943,-0.770617723465,-1.04877603054,-1.92954993248
8446,-1.57616639137,0.0430725961924,-1.70736312866,0.0506973564625,0.293500006199,0.593175709248,-0.0284500047565,-1.05181729794,0.0100531764328,2.24186468124,-1.44076287746,0.476845979691,0.145375713706,-0.195664435625,-1.28616154194,-1.23401927948,-1.32464766502,-0.0209465175867,-0.517949998379,-0.793088197708,0.0508499890566,0.235650002956,0.196821704507,-1.30107283592,0.258614748716,-0.841623306274,0.0898000001907,0.612513840199,1.96034514904,0.943300008774
7159,0.134140372276,-1.46384215355,1.68851351738,0.462310165167,0.899899959564,-0.503387987614,0.648999989033,0.725189208984,1.1568428278,-0.537673950195,-0.524640262127,0.389458686113,-0.531119704247,0.505549192429,-0.278275519609,-1.0375443697,-1.08099842072,0.458620041609,0.107650011778,-2.60658359528,-4.31634998322,-0.42484998703,0.173910111189,-0.435929954052,-0.164433896542,-0.197849914432,0.242749989033,0.232763946056,-0.928035974503,0.136199995875
1026,0.732429385185,0.33367523551,0.581975102425,-0.797291219234,0.0916000008583,-0.956937432289,-1.08644998074,-1.18588280678,0.282589673996,0.341565102339,0.50401288271,0.741455852985,1.05739486217,0.291989386082,1.21091651917,-0.193397551775,0.842500925064,-1.23354268074,0.539649963379,0.0378748178482,-0.426450014114,-0.93180000782,-0.180460676551,-0.133186981082,-0.162620157003,-0.646965265274,-0.469900012016,-0.568893432617,0.10865290463,-0.376700013876
7082,1.16240310669,0.485475361347,0.895393490791,1.01254427433,-0.39074999094,0.516877830029,-0.00385001301765,0.428923547268,0.266189157963,-0.565803587437,1.76510000229,0.4901920259,-0.706875920296,0.368913263083,1.52258682251,0.828072428703,-0.147323459387,0.0711686015129,0.12745000422,0.269730091095,0.629649996758,-0.340699970722,0.71493268013,-0.0337074995041,-0.852497458458,0.414114922285,-0.553200006485,-0.587415277958,0.615268826485,0.195000007749
10058,0.645005941391,-1.34986138344,-0.431441366673,-0.954316854477,0.0769999921322,-1.17962574959,0.156000003219,-0.0856070294976,0.175234571099,-1.07373392582,-0.0610791705549,1.0060608387,0.257961034775,0.364097028971,0.442196458578,-0.141259610653,-0.437068194151,-0.65014564991,0.570749998093,0.481101751328,0.0831999927759,-0.0622999966145,0.0561818704009,0.384469687939,-0.129292309284,0.673085570335,0.120700001717,-0.826622605324,0.389100015163,0.763650000095
10797,-0.729370355606,-1.03659677505,-0.00738210976124,-1.36387348175,0.446649998426,-1.97593545914,0.49255001545,-2.14420223236,-0.489586859941,-0.707472681999,-0.814508259296,-0.339277803898,0.349607825279,-0.927559316158,-0.859964191914,0.800194144249,-0.00182078033686,0.464631706476,0.0415500029922,0.09220084548,0.0287500023842,0.833449959755,-0.0767360031605,0.33380317688,0.100106790662,0.594721257687,-1.91190004349,-0.422295510769,-0.597775936127,-0.855450034142
11230,-0.796313881874,-1.84242987633,-0.149008989334,-1.04572176933,0.331449985504,-0.969445765018,-4.59085035324,0.522837638855,0.0361483991146,-0.697675228119,-0.800802409649,-0.341355651617,0.0791409313679,0.149032518268,-0.0639068931341,-1.27227663994,-0.927393853664,-0.567739844322,0.276099979877,0.827746868134,0.706550002098,0.286799997091,-0.653378903866,2.16501522064,-0.689771234989,0.247882694006,1.12275004387,-0.337962388992,-0.100099056959,-0.26780000329
30836,-2.77680301666,0.950058400631,0.26768296957,0.683663189411,0.0703999996185,-0.0668369829655,0.220599994063,0.140134632587,-0.083043448627,0.0594791322947,0.391327083111,0.339567542076,0.448283880949,-1.26959240437,0.261024028063,-2.13022422791,0.429944694042,-0.476622700691,-0.288800001144,0.225785851479,-0.0405000001192,-0.174699991941,0.0175740793347,-0.393415153027,-1.293227911,0.243978008628,0.719049930573,-0.0911306068301,-0.60667347908,-1.03709995747
27336,-1.58703494072,1.8551005125,0.436888337135,0.894773244858,-0.27380001545,0.57607871294,-1.54535007477,0.230373725295,-0.111117504537,0.121734045446,0.679066419601,1.0893663168,0.699550747871,-1.29972946644,0.101043567061,0.73657643795,-1.03658890724,0.0990253463387,-0.618900001049,-0.651896119118,-0.679200053215,-0.726849973202,-0.695866823196,-0.740125417709,-0.713513791561,-0.58475458622,-0.628350019455,0.643868386745,-0.0103280581534,0.741549968719
9918,-0.744931340218,0.164519965649,0.448724925518,0.866388142109,0.0491499900818,0.665624678135,-0.35095000267,0.0989448428154,0.13088196516,1.09274256229,-0.238041952252,-0.46180409193,0.333894252777,-0.177622169256,-0.16425769031,0.616659164429,0.0920085012913,-0.173360705376,-0.411599993706,-0.053762704134,-0.020249992609,-0.74849998951,-0.0425341539085,-1.08564710617,-0.612567782402,-0.991038322449,0.969000041485,0.896193444729,1.29383921623,2.05069994926
79073,-0.0804097652435,0.211789369583,1.05475151539,-0.0530470944941,-0.36384999752,-0.243022292852,-0.339249998331,-0.216192677617,-0.209961116314,-0.738591432571,0.407266557217,0.470236569643,-0.364120841026,-0.803513288498,0.199639797211,-3.21866989136,0.184282839298,-0.46258687973,0.493099987507,0.901492416859,0.304700016975,-0.446550011635,-0.403489410877,0.223167046905,0.00191099476069,1.15813398361,0.548500001431,-0.611316561699,-0.935642838478,-2.46745014191
9688,-1.71865665913,-0.603840470314,0.924407124519,-1.45868468285,0.570649981499,-0.396033763885,-0.705950021744,-0.862755179405,-0.0585558637977,0.829603910446,-0.4444899261,0.701555490494,1.70051276684,-0.348488897085,-0.527618229389,0.504252254963,0.157980084419,0.933828949928,0.955000042915,1.01386845112,1.17684996128,-0.330199986696,0.511963546276,0.399508833885,-1.6437022686,1.07670605183,-0.397000014782,-0.0394948422909,-0.486545950174,-0.4837000072
23659,0.193758741021,-0.445180863142,0.300673127174,-0.197994083166,-0.395049989223,-1.37932872772,-0.995700001717,-0.477546393871,-0.172455981374,-1.01593327522,-0.17301787436,0.528345763683,-0.848666191101,-0.136442601681,1.72019398212,0.00597874820232,-0.369626015425,-0.17578586936,0.273699998856,1.17078065872,0.750500023365,-0.14755000174,0.304817080498,0.519740343094,-0.128772348166,0.1279592067,0.783299982548,-0.701013445854,0.427373349667,-0.444099992514
8396,0.66567003727,0.118052333593,1.54204285145,-0.159286051989,-0.148199975491,-0.729447245598,1.5733499527,1.13001215458,0.69575214386,-1.76363313198,1.21358191967,0.80987238884,-1.67524647713,0.0975518748164,1.13525176048,0.0108705163002,-0.326185941696,-0.694384694099,0.0354000031948,0.982540667057,0.931249916553,0.368550032377,-0.267692089081,0.332798242569,-0.0994739830494,0.754897475243,-0.607450008392,-0.696317315102,-0.277119427919,-1.92480003834
23077,1.89911770821,0.857805848122,0.188662916422,1.05160152912,0.869499981403,-0.0142662078142,0.249650001526,1.06735038757,0.46688374877,-0.543692946434,0.591882288456,0.0452596396208,-0.446570456028,-0.230433374643,0.532477319241,0.395517170429,-0.815222144127,-0.762395501137,0.835150003433,0.132708624005,1.61744999886,-0.205049991608,-0.399076074362,-1.01522684097,-1.49023890495,0.402880132198,0.24249997735,0.72586452961,0.476248592138,1.36294996738
10857,-0.818292856216,0.00946916639805,0.616202235222,0.502687513828,-0.512950003147,0.0127641558647,0.983749985695,0.713477551937,0.0746399015188,-0.398493498564,0.726511240005,0.0838264524937,-0.103373393416,0.923024713993,0.457665354013,-2.77622103691,0.0913036465645,0.232640147209,-0.0375999994576,0.899873018265,-0.110399991274,-0.291899979115,-0.490624725819,-0.129478275776,-0.563539206982,0.981138825417,0.280900001526,0.229649752378,-1.11505401134,-2.52314996719
16,-0.0816568732262,-0.565984129906,1.15748119354,-0.860188126564,0.935699999332,0.470437735319,0.441049993038,0.512173891068,-0.0105669349432,-1.77996861935,0.849074542522,-0.586478292942,-1.49933815002,-0.260153889656,-0.22655634582,-1.57127916813,-0.888336837292,-0.381744503975,0.666749954224,-2.94277334213,0.227699995041,-0.276299983263,-0.0807451829314,-0.83355563879,-0.849130749702,-0.380688488483,-1.06739997864,-0.671356916428,0.0922635793686,0.872550010681
2817,0.426671087742,-0.017682634294,0.969038844109,-0.825831592083,0.0984499752522,-0.177466034889,-0.676550030708,0.361269950867,0.335850656033,0.157371371984,-0.325473517179,0.343611806631,-0.798097729683,-0.888442456722,-0.600425243378,0.440420567989,0.607160508633,-0.318245708942,-0.156949996948,0.330174654722,0.633599996567,-0.361200004816,0.50919431448,-0.211024969816,0.915295660496,0.0640724673867,3.14670014381,0.382636427879,1.41562509537,-0.153599992394
60528,0.558846592903,0.848358988762,0.961002469063,0.0341137945652,0.702300012112,0.311002016068,-1.22115004063,-0.68125462532,-0.195645600557,0.107308827341,0.868896305561,0.374334990978,1.27041089535,-2.78394699097,0.808818161488,0.412047564983,0.358132749796,0.945432007313,0.245700001717,0.45095962286,0.801949977875,-1.24125003815,-0.209052070975,-0.871273994446,1.00565814972,0.724075198174,0.54935002327,0.4706120193,-0.313640326262,-0.767949998379
5359,0.320865601301,-0.210846319795,-1.44241070747,-1.49117648602,-1.13485002518,-0.980261147022,0.118799999356,-0.91740489006,-0.279523491859,0.460085839033,-0.712008595467,-0.335419654846,0.611001193523,-0.465692430735,0.894355297089,0.739867448807,0.274422138929,0.807318150997,0.109849989414,0.718766868114,0.823599994183,0.807099997997,-0.178152859211,0.344282269478,-0.208699539304,0.0538609474897,-0.832249999046,-0.294209241867,-0.0400300472975,0.612550020218
1514,-0.427166879177,0.275224089622,0.131259188056,-0.222220152617,-0.258399993181,-1.02220284939,0.635999977589,-0.00874607078731,-0.752358675003,-3.51988339424,-0.614259243011,0.176422923803,-2.67553758621,0.101240128279,0.311839818954,0.567922890186,-0.384396880865,-0.665740013123,-0.411599993706,1.06383156776,-0.116050004959,-0.0273499935865,-0.15849545598,0.28891813755,-0.890706658363,0.661153197289,0.367700010538,-0.552703976631,0.272795528173,-1.97329998016
1509,-0.306687265635,0.486322373152,-0.877043128014,0.135707080364,0.0667500048876,1.16441679001,-0.25,0.956457614899,-0.00579641200602,-0.34314250946,0.892298161983,0.198633372784,-1.25159859657,0.439917206764,-1.36234652996,0.0145434439182,0.101799190044,0.201740518212,0.0932500064373,0.966574907303,0.25339999795,-0.347699999809,0.422349154949,-0.30921086669,0.0600711107254,-0.398887723684,0.371999979019,-0.403837114573,1.08244633675,-2.36084985733
9181,0.147668331861,-1.48544049263,0.781768977642,-1.27424645424,-0.100799977779,-1.2232824564,-0.175899997354,-0.206111341715,-0.521368741989,0.878993272781,0.179100826383,-0.243314474821,-0.27542117238,0.0275099165738,-0.715666532516,0.561016917229,0.294781655073,0.0983084142208,0.715950012207,1.27890729904,0.455000013113,4.26329994202,-0.242859736085,0.236334115267,0.400575786829,-0.558605730534,0.762850046158,-0.943528175354,-0.585055947304,-0.349250018597
3611,0.655202209949,-0.021793782711,0.6910623312,-2.4710521698,1.08280003071,0.112814366817,-0.146500021219,-0.735283851624,-0.943519055843,-1.17428267002,0.23930542171,-0.0378580093384,-0.956761598587,1.32320392132,0.721121907234,-0.718891382217,-0.186752706766,-1.12049162388,0.462799996138,1.15831172466,0.245999991894,0.587200045586,-0.710906922817,-0.0900052413344,-0.190120011568,0.368181586266,0.0280499756336,-0.817472279072,0.202131032944,-0.224500000477
4783,0.60464155674,-1.18347370625,-0.175225049257,-0.203032284975,-0.471300005913,-1.16277694702,1.36049997807,-1.47367334366,-0.342441320419,0.129830032587,-0.0455305054784,0.187414079905,-0.693786859512,0.546785533428,0.997877180576,-0.575792849064,-0.218428403139,-0.553404211998,-0.379449993372,-0.188567459583,0.86050003767,-0.233550012112,-0.226091146469,-0.0726525485516,-0.83768761158,0.0995121151209,-0.525650024414,0.354789376259,-0.375254064798,1.41604995728
10123,-0.761417329311,1.2255563736,0.0587250441313,1.05444037914,0.382150024176,1.07561302185,0.544550001621,-0.742404580116,0.406451165676,1.20575916767,-0.250844597816,-0.225057736039,0.470337003469,-0.559639573097,-0.927609980106,0.629812777042,-1.02000844479,0.273232907057,-0.536350011826,-0.568478226662,0.212650001049,0.245600014925,-0.573476374149,-1.08533787727,0.357160240412,-0.995372414589,-0.23180000484,0.901947975159,0.29322335124,1.45445001125
8895,0.100317381322,-0.651457548141,0.861423373222,-0.829488873482,0.318300008774,-0.732963681221,0.0595500022173,-0.160845458508,0.166601479053,-0.236308425665,0.459256857634,0.555861473083,0.675621926785,0.418422222137,-0.0999414399266,0.704218506813,0.119806706905,0.363317668438,0.41945001483,-0.489334464073,-1.40834999084,1.00919997692,0.181839540601,0.971999049187,0.254168599844,0.859035611153,-1.08344995975,0.223866298795,-1.08223521709,-0.159299999475
9805,-1.37913167477,-1.95395696163,0.145703464746,-0.249765440822,0.257899999619,0.303057104349,0.269699990749,-1.05979192257,-1.72254872322,-0.495867103338,0.221287533641,-0.704976379871,-1.45639586449,-0.379326909781,-0.950112879276,-0.171033620834,-0.255447238684,0.222863405943,0.210949987173,0.822177708149,0.559549987316,-0.534250020981,0.493388175964,-0.326410889626,-0.0718810856342,-0.60986083746,0.633949995041,-1.01343286037,0.6825273633,0.845799982548
4125,1.08071815968,-0.419309437275,1.02515470982,-0.786711335182,-0.329699993134,-0.116909325123,-0.032049998641,-0.118092566729,0.220806494355,-1.51279556751,0.355704009533,0.704607486725,-1.83364295959,0.332409352064,0.863790392876,-0.27551946044,0.312288582325,-0.140555739403,1.01040005684,1.48133969307,0.87450003624,-0.00625002384186,-0.21168076992,0.824848651886,-0.740484297276,0.374529451132,-0.367150008678,-0.483310967684,-0.80475383997,-3.11794996262
1635,-0.0535641908646,2.34941053391,0.549235582352,0.391024649143,0.182800009847,-0.145067065954,-0.628650009632,-0.662315905094,-0.58544844389,0.39830082655,0.640139400959,0.242932662368,0.325351327658,-0.781517028809,-0.178375691175,1.00589835644,0.648361265659,-0.632961988449,0.583800017834,1.23780441284,0.122449994087,0.0992499887943,-0.365950167179,0.181647598743,0.283667325974,1.18774652481,0.35980001092,-0.350878059864,-0.151223242283,-4.77540016174
4154,0.296207129955,0.860645294189,0.524675488472,-1.40208995342,1.06840002537,-0.909396588802,-1.61115002632,1.37200295925,-0.171395361423,0.114190891385,0.423603415489,-0.126710623503,0.574158906937,-0.629104137421,0.594321846962,0.50277197361,1.13493907452,-0.145248770714,1.04054999352,0.586959183216,0.161350011826,0.0474999845028,0.0641201362014,0.0785104483366,0.312241196632,1.34930217266,-0.315499991179,-0.407689452171,-0.109743535519,0.34629997611
26292,-0.653940439224,-0.64526706934,-1.28553724289,-0.197101652622,-1.09014999866,-1.88186764717,0.00110000371933,-2.64382266998,-0.315865188837,0.540687322617,-1.51231980324,-0.35516923666,-0.673257172108,0.31476688385,-0.422274708748,-1.74096429348,-0.240342706442,0.664052426815,0.902699947357,-1.37096714973,1.06809997559,0.998250007629,-0.0987312197685,0.188839763403,0.0707112848759,0.311520427465,0.376300007105,-0.098452091217,-1.50828850269,-1.49234998226
5770,-2.20065140724,0.376886844635,-0.798695743084,0.785637080669,0.120050013065,0.869008779526,-0.220749989152,-1.36870956421,0.161831572652,-0.921025693417,-0.574467599392,0.0882326513529,0.985512852669,-0.511836767197,-1.19572257996,-2.16515398026,-0.716145455837,0.333843588829,-0.248449996114,-1.80501580238,0.507249951363,-0.0419999957085,0.397360503674,-0.413252592087,0.0448634177446,-0.859905779362,-0.0614499971271,0.53128772974,0.890893101692,0.376199960709
25874,-2.53360009193,-0.643391728401,-1.13614654541,-0.309081196785,-1.39514994621,-0.310129225254,0.713150024414,-1.70334792137,-0.139680996537,1.0405023098,0.161854296923,-0.539681136608,0.171962112188,1.01855993271,0.960263669491,-0.158292770386,-0.454950094223,0.110916830599,-0.550700008869,1.14478373528,-0.0801500082016,0.908649981022,-0.75265955925,-0.44487196207,0.365861356258,0.109952218831,1.11720001698,-0.293037712574,-0.10034430027,1.14170002937
11319,0.462582916021,0.101194620132,0.504371285439,-0.324446052313,-0.14050000906,-0.126522004604,-0.123549997807,1.35051143169,0.0207912325859,0.549183666706,0.146944999695,1.7821161747,-0.215359628201,0.158965155482,1.38194429874,0.0826390683651,0.477067261934,0.130050212145,0.504750013351,1.70712375641,0.323949992657,-0.00369999976829,-1.065346241,-0.164050891995,-0.207744032145,0.802868187428,-0.711950004101,-0.578392744064,-0.0734029114246,-1.24865007401
1153,-0.491800874472,-0.0960308238864,0.556639075279,-1.40680170059,-0.894500017166,-0.440961867571,-1.02090001106,0.85150384903,-0.522434532642,0.610482990742,0.231935560703,0.829504787922,2.2918150425,-0.57698571682,-0.336156189442,0.508826971054,0.604971289635,-0.0672781690955,-0.141900002956,0.80956864357,-0.495499998331,-0.0167500004172,0.412968873978,0.302001297474,0.774195432663,0.596110641956,0.391749978065,-0.410308390856,-0.195892035961,-0.164849996567
11098,-1.43182194233,-1.17835521698,0.369307816029,0.7766045928,0.820749998093,-0.627823710442,0.0752499997616,-1.20697379112,-0.067401945591,-0.0887523889542,0.331581354141,0.190404951572,-0.726884305477,0.063530780375,-0.75148242712,-2.08491134644,0.632170498371,0.0507120937109,-0.0951000005007,1.14383077621,0.430649995804,-0.152350008488,0.150774255395,0.264959931374,0.260235100985,0.336607635021,0.64359998703,-0.453148722649,0.361012488604,0.329699993134
8974,1.73594892025,-0.950379252434,0.386412590742,-0.176122486591,-0.20949998498,-0.59827029705,0.334749996662,0.780457913876,0.192124634981,-0.64645409584,0.534556984901,-0.864623427391,-0.238439917564,-0.499310612679,0.195800289512,-0.775632381439,0.959846675396,-0.307347774506,-2.06384992599,1.04620611668,3.10275006294,-0.316650003195,-0.952468335629,0.236427471042,-0.62887686491,-0.536434292793,0.949100017548,-0.834572315216,-0.868422806263,-0.60664999485
533,0.549923062325,-1.30010890961,-1.06233763695,-1.86687839031,-0.450450003147,-0.599020719528,0.059199988842,-0.542494416237,-0.270355850458,0.519636750221,0.0131453163922,-0.494796544313,1.99237143993,0.203757300973,0.146519854665,0.10264031589,0.699890017509,0.240434914827,0.876399993896,0.445253252983,0.882850050926,-0.0214000046253,0.31410753727,0.494566202164,0.898727238178,0.329766780138,-1.24580001831,-0.155064880848,-0.459437251091,-1.44069993496
