rid,RAD001_A549_6H:BRD-K45681478-001-10-1:10,RAD001_A549_6H:BRD-K45681478-001-10-1:3.3333,RAD001_A549_6H:BRD-K45681478-001-10-1:1.1111,RAD001_A549_6H:BRD-K45681478-001-10-1:0.3704,RAD001_A549_6H:BRD-K45681478-001-10-1:0.1235,RAD001_A549_6H:BRD-K45681478-001-10-1:0.0412,RAD001_A549_6H:BRD-K45681478-001-10-1:0.0137,RAD001_A549_6H:BRD-K45681478-001-10-1:0.0046,RAD001_A549_6H:BRD-K45681478-001-10-1:0.0015,RAD001_HCC515_6H:BRD-K45681478-001-10-1:10,RAD001_HCC515_6H:BRD-K45681478-001-10-1:3.3333,RAD001_HCC515_6H:BRD-K45681478-001-10-1:1.1111,RAD001_HCC515_6H:BRD-K45681478-001-10-1:0.3704,RAD001_HCC515_6H:BRD-K45681478-001-10-1:0.1235,RAD001_HCC515_6H:BRD-K45681478-001-10-1:0.0412,RAD001_HCC515_6H:BRD-K45681478-001-10-1:0.0137,RAD001_HCC515_6H:BRD-K45681478-001-10-1:0.0046,RAD001_HCC515_6H:BRD-K45681478-001-10-1:0.0015,RAD001_MCF7_6H:BRD-K45681478-001-10-1:10,RAD001_MCF7_6H:BRD-K45681478-001-10-1:3.3333,RAD001_MCF7_6H:BRD-K45681478-001-10-1:1.1111,RAD001_MCF7_6H:BRD-K45681478-001-10-1:0.3704,RAD001_MCF7_6H:BRD-K45681478-001-10-1:0.1235,RAD001_MCF7_6H:BRD-K45681478-001-10-1:0.0412,RAD001_MCF7_6H:BRD-K45681478-001-10-1:0.0137,RAD001_MCF7_6H:BRD-K45681478-001-10-1:0.0046,RAD001_MCF7_6H:BRD-K45681478-001-10-1:0.0015,RAD001_MCF7_24H:BRD-K45681478-001-10-1:10,RAD001_MCF7_24H:BRD-K45681478-001-10-1:3.3333,RAD001_MCF7_24H:BRD-K45681478-001-10-1:1.1111,RAD001_MCF7_24H:BRD-K45681478-001-10-1:0.3704,RAD001_MCF7_24H:BRD-K45681478-001-10-1:0.1235,RAD001_MCF7_24H:BRD-K45681478-001-10-1:0.0412,RAD001_MCF7_24H:BRD-K45681478-001-10-1:0.0137,RAD001_MCF7_24H:BRD-K45681478-001-10-1:0.0046,RAD001_MCF7_24H:BRD-K45681478-001-10-1:0.0015,RAD001_PC3_6H:BRD-K45681478-001-10-1:10,RAD001_PC3_6H:BRD-K45681478-001-10-1:3.3333,RAD001_PC3_6H:BRD-K45681478-001-10-1:1.1111,RAD001_PC3_6H:BRD-K45681478-001-10-1:0.3704,RAD001_PC3_6H:BRD-K45681478-001-10-1:0.1235,RAD001_PC3_6H:BRD-K45681478-001-10-1:0.0412,RAD001_PC3_6H:BRD-K45681478-001-10-1:0.0137,RAD001_PC3_6H:BRD-K45681478-001-10-1:0.0046,RAD001_PC3_6H:BRD-K45681478-001-10-1:0.0015,RAD001_PC3_24H:BRD-K45681478-001-10-1:10,RAD001_PC3_24H:BRD-K45681478-001-10-1:3.3333,RAD001_PC3_24H:BRD-K45681478-001-10-1:1.1111,RAD001_PC3_24H:BRD-K45681478-001-10-1:0.3704,RAD001_PC3_24H:BRD-K45681478-001-10-1:0.1235,RAD001_PC3_24H:BRD-K45681478-001-10-1:0.0412,RAD001_PC3_24H:BRD-K45681478-001-10-1:0.0137,RAD001_PC3_24H:BRD-K45681478-001-10-1:0.0046,RAD001_PC3_24H:BRD-K45681478-001-10-1:0.0015
4303,0.920255899429,0.414853036404,0.787216722965,0.306985974312,0.293641209602,0.192062348127,0.0900570377707,0.629123151302,0.868762731552,0.829880833626,-0.176068514585,1.88241970539,-0.0134121477604,0.0201752483845,1.04064905643,-0.404650509357,-0.181750059128,-0.376240193844,-0.148850008845,0.641749978065,0.718350052834,-2.47620010376,-0.852649986744,0.691449999809,-0.110550001264,0.829400002956,-1.96589994431,1.22730004787,0.62349998951,1.93420004845,0.242200002074,0.346100002527,-0.772199988365,1.19449996948,-0.0737999975681,-0.317900002003,-0.149750009179,0.733250021935,-0.130799949169,-0.177499994636,-0.161050006747,0.142849996686,-0.685299992561,-0.423900008202,0.0948499888182,0.880299985409,-1.05280005932,1.2539999485,-0.433600008488,-2.25760006905,-0.128299996257,0.596700012684,-0.34319999814,0.79439997673
10953,0.995641589165,-0.376128613949,1.13121473789,0.656152486801,0.207027629018,0.129772514105,0.611958146095,0.537634730339,-0.568965256214,-0.559978306293,-1.00457882881,0.921261131763,-0.521025180817,0.281660616398,1.46191227436,0.0816181078553,0.496048182249,-0.386137515306,-0.469400018454,0.924700021744,0.0826500058174,-0.790700018406,-1.07519996166,-0.333249986172,0.00585001707077,0.117499947548,-2.65355014801,2.12919998169,-1.27009999752,1.23829996586,-0.449999988079,-0.591799974442,-1.3982000351,-0.212699994445,-0.877399981022,-1.17019999027,-0.504050016403,0.336699992418,-0.212400019169,0.684599995613,0.446350008249,-0.114099994302,-1.04155004025,-0.302599996328,-0.648849964142,0.51130002737,-1.21029996872,0.402099996805,-0.188700005412,-1.12660002708,-0.855700016022,-0.776499986649,0.0,-0.396600008011
22889,-0.732679784298,0.0479382872581,-0.44441306591,0.249413698912,-0.443465977907,-0.284617960453,-2.66421318054,-0.852173745632,0.108216688037,1.39048528671,0.319547563791,1.88554775715,0.865986406803,-0.497196704149,0.369615674019,-0.552570879459,0.585722923279,1.0857231617,0.157999992371,-0.715849995613,0.29414999485,-2.20709991455,0.556450009346,-0.263950020075,-0.0985500067472,0.651250004768,1.56069993973,-2.20110011101,1.5734000206,-0.109800003469,-0.0270000007004,-1.19200003147,0.214499995112,-1.13919997215,-1.21300005913,0.103500001132,-0.6888499856,0.523549973965,-0.53275001049,-1.29530000687,0.879299998283,-0.628600001335,-1.87185001373,1.48695003986,-0.118499979377,-1.18830001354,0.870100021362,0.0944999977946,-0.674499988556,1.86500000954,0.32080000639,-0.0716999992728,0.459300011396,-1.82980000973
3098,0.745926439762,0.366585612297,0.459232836962,-0.383230298758,-0.145222276449,-0.217742338777,0.545035004616,0.598450005054,-0.0825589299202,-0.529860138893,-0.0846742540598,0.400438845158,0.194883972406,-0.752264618874,0.031148372218,0.19110698998,0.255045473576,0.153456017375,-0.956399977207,1.13809990883,0.479200005531,0.323599994183,-0.740450024605,-0.397149980068,-0.495950043201,0.472849994898,-1.86584997177,1.4335000515,-0.736199975014,0.0,0.653500020504,0.15000000596,-0.701600015163,0.141399994493,-0.300300002098,-0.995599985123,0.235200002789,0.0720499977469,0.458249986172,-0.0345999971032,-1.05709993839,-0.737250030041,0.170249998569,0.0304999947548,-1.43085002899,-2.29579997063,-3.72079992294,-0.845700025558,-0.340799987316,-2.03369998932,-0.4007999897,0.0450999997556,-0.276699990034,0.947000026703
11044,-0.223707824945,-0.00633831322193,-0.695812404156,-0.217623561621,-0.892827212811,-0.228596612811,-0.459073066711,0.399971604347,0.565456390381,-0.593683481216,-0.0988365411758,-1.64162993431,1.09648084641,0.396818995476,-1.39764368534,0.105317793787,0.557525873184,-0.158682465553,0.493549972773,-0.118049994111,0.437350004911,0.919900000095,1.12205004692,0.918600022793,0.480300009251,0.361699998379,2.22860002518,-1.64479994774,-0.747600018978,-1.06770002842,-2.13630008698,-1.06770002842,1.70589995384,-0.852500021458,-0.190200001001,-0.11249999702,-0.0215499997139,-0.165150016546,0.0776500105858,-0.113750010729,0.677000045776,1.00489997864,0.287200003862,0.457549989223,-0.0460000038147,-0.958800017834,0.652800023556,-0.786099970341,0.194999992847,2.42039990425,0.234599992633,-0.958800017834,-0.744599997997,-1.08410000801
8985,0.71785825491,1.62732982635,-0.464411497116,0.0818453729153,-0.541541218758,-0.252082049847,0.276053637266,1.17731595039,-0.804729104042,-0.0895960628986,0.373413711786,0.3572653234,0.273585915565,-0.234414547682,1.12180602551,0.885364949703,-0.341301143169,-0.427371919155,1.03279995918,1.02939999104,-0.0162500143051,0.548200011253,-1.69225001335,-0.0626500025392,-0.428650021553,-1.15179991722,-0.751300036907,0.0,-1.33299994469,1.01890003681,0.172399997711,-1.71239995956,-1.01170003414,0.070799998939,2.03489995003,-1.89830005169,0.424199998379,1.38364994526,-0.337300002575,0.509500026703,0.0437499992549,0.0110999941826,0.513450026512,-0.418500006199,0.915300011635,0.799300014973,0.0,0.692399978638,-0.185000002384,-1.89219999313,0.0592000000179,-0.145600005984,0.430999994278,-1.54480004311
66008,1.16031396389,1.40759932995,1.67423868179,1.23297548294,1.24305188656,1.08502233028,1.29535126686,0.444339841604,0.348472446203,0.0292526930571,-1.35271477699,-1.5066190958,-0.0678826868534,-0.423182755709,0.793384075165,-0.991315543652,-0.362097024918,-0.811882555485,-0.550849974155,1.22704994678,-0.4007999897,0.0573999993503,-0.271549999714,-0.0404000021517,-0.356299996376,-0.155149996281,-1.07920002937,0.61210000515,1.49839997292,1.20780003071,1.12020003796,1.02789998055,-0.764599978924,1.9606000185,3.51859998703,0.360599994659,0.922749996185,1.97729992867,-0.112450003624,0.309149980545,0.337300002575,-0.510850012302,0.254550009966,0.304750025272,0.757550001144,2.94429993629,6.23290014267,3.37109994888,-0.254500001669,-0.59500002861,0.575699985027,-0.156000003219,1.59010004997,3.97539997101
9217,-0.218486338854,-0.756360769272,-0.600126922131,-0.607225656509,0.075826600194,-1.15097355843,-0.284773766994,-2.01640939713,-0.591034293175,-0.643824100494,-0.286955535412,0.171982869506,-0.948111414909,-0.183200269938,-0.728653252125,-0.464134842157,-0.388722717762,0.256813764572,-0.707450032234,-0.000950008630753,4.08339977264,-1.60109996796,-1.64390003681,-0.483299970627,-0.549300014973,0.437300026417,-1.69994997978,0.46099999547,1.69930005074,-0.231900006533,3.67149996758,2.37709999084,-0.628600001335,-0.231900006533,-0.76859998703,0.0505999997258,-0.470200002193,0.331999987364,-0.99405002594,-0.69344997406,-1.11189997196,-0.615050017834,-0.11985000968,-3.84330010414,-0.246650010347,-0.0668999999762,-0.548200011253,-0.828999996185,-1.47169995308,-1.34870004654,-0.637600004673,0.403200000525,0.11969999969,-0.828999996185
701,-1.01051449776,-0.915746331215,-0.257763117552,-0.38807874918,-0.545738220215,-0.679140806198,-0.640684843063,-0.390921831131,0.166623905301,-0.521688878536,0.161973565817,-0.522831618786,0.662100970745,-0.162258669734,-0.898716449738,0.016688875854,1.16355919838,0.146347567439,0.159699976444,-0.287050008774,-0.027999997139,0.994799971581,0.688149988651,0.142399996519,0.426149994135,0.991299986839,2.91044998169,-2.12120008469,-0.130999997258,-1.38970005512,-1.04949998856,-0.370999991894,1.71829998493,-1.03509998322,-0.176100000739,1.08440005779,0.12444999814,-0.241100013256,0.237900003791,-0.55814999342,0.0923000052571,0.57439994812,0.0667499899864,1.18405008316,0.439200013876,-0.1412999928,0.17990000546,-0.619099974632,1.22169995308,2.733700037,0.17990000546,0.674499988556,0.17990000546,-0.294200003147
6182,-1.02493795566e-05,-0.000486781180371,-6.16348115727e-05,0.000128804065753,-0.000253212521784,-0.000977121293545,9.63604543358e-06,0.000218097920879,-0.000356939650374,0.00081876933109,0.000280755251879,0.000874309160281,0.000461696763523,0.000508237280883,0.000612339295913,-2.59726657532e-05,-0.696369946003,-0.728679001331,-0.000699999975041,0.000699999975041,-0.00034999998752,-0.000699999975041,-0.000999999931082,0.0,0.0,0.0,-0.00034999998752,0.0,-0.000699999975041,0.0,0.0,0.000699999975041,-0.000699999975041,-0.000699999975041,0.0,0.0,0.00034999998752,0.000699999975041,0.00034999998752,0.0,0.00034999998752,0.0,0.000699999975041,0.000300000014249,0.000699999975041,-0.000699999975041,0.000699999975041,0.000699999975041,0.000699999975041,0.0,0.000699999975041,-0.000699999975041,0.000699999975041,0.0
4860,0.602986693382,0.547988474369,0.89517301321,0.543110728264,-0.747523009777,-0.330887019634,-0.752965450287,-0.237427502871,-0.29454305768,0.556431651115,0.78623354435,-1.13437628746,-0.231534659863,-0.332010269165,0.692045986652,-0.0867112651467,-0.263644456863,-0.618257284164,-0.742949962616,-0.519400000572,-0.403699994087,-0.439900010824,-1.35710000992,-2.50409984589,-2.27295017242,-1.29165005684,-2.67939996719,0.368299990892,-0.635500013828,-0.452800005674,-0.902700006962,-0.861299991608,-1.27199995518,0.598999977112,-0.543399989605,-1.69879996777,0.4361500144,0.175599992275,-0.393299996853,-0.183050006628,-0.52530002594,-0.56970000267,-0.487549990416,-1.29550004005,-1.78100001812,0.986400008202,-2.09999990463,0.25229999423,-1.24479997158,-1.08350002766,-2.17210006714,0.0515000000596,0.766600012779,0.218799993396
7398,0.273313343525,-0.403358727694,0.818914294243,-1.08235490322,0.137002468109,0.0121927559376,-0.379890531301,-0.434698492289,-0.480078548193,-1.07798695564,-0.136362507939,-0.394902199507,-0.855632662773,-0.716819524765,-0.13621981442,0.560381412506,-0.436937570572,-0.878518998623,-1.51979994774,-0.483799993992,0.65340000391,-0.929300010204,-1.33889997005,-1.33229994774,-1.72685003281,-0.574299991131,-2.38770008087,-0.353500008583,-1.0896999836,-0.353500008583,0.0780000016093,0.1712000072,-2.08619999886,0.662400007248,-1.01310002804,-0.744799971581,-0.0987999737263,-0.884999990463,0.486499994993,-0.203150004148,-0.487649977207,-0.215950012207,-0.162449985743,-1.14479994774,-0.459549993277,0.125,-0.356200009584,0.427399992943,-1.47650003433,-0.692700028419,0.0833000019193,0.848599970341,-0.260100007057,0.444799989462
6117,-0.181760832667,0.195855885744,-0.0615585446358,-0.0364170521498,0.559274435043,0.915478825569,0.342052876949,0.354831784964,0.140755236149,0.181668907404,-0.00948168709874,-0.267977684736,0.057501539588,-0.320459842682,0.150727584958,-0.243984818459,-0.428994238377,-0.574079215527,-0.764849960804,1.12039995193,-0.175549998879,0.601599991322,-3.88645005226,0.00140000879765,-1.01749992371,-0.469150006771,-2.0896999836,0.402399986982,-0.392699986696,-0.900900006294,-0.0284000001848,0.618300020695,-1.328799963,0.833599984646,-0.210199996829,-0.900900006294,-0.585699975491,-0.029650002718,-0.472750008106,-0.043799996376,0.392850011587,-0.0118499994278,-0.581300020218,0.403799980879,0.456600040197,1.00160002708,-1.07130002975,1.48699998856,-0.626800000668,-1.76119995117,0.131500005722,-0.0322999991477,0.674499988556,0.0
23588,-0.356844127178,-0.48399657011,1.30435097218,-0.206622421741,0.703246593475,1.17026042938,0.829317450523,-0.233224600554,0.636718392372,0.377138674259,0.123287297785,-0.394730299711,-0.243655055761,-0.956118047237,-1.91338515282,-0.168858975172,0.0706796050072,-0.660791158676,0.340200006962,0.183449998498,-0.39849999547,1.40999996662,0.723450005054,0.637699961662,1.92155003548,0.579699993134,0.16479998827,-0.388999998569,0.447800010443,-0.225899994373,-0.164299994707,0.447800010443,-1.23950004578,0.581600010395,0.922699987888,0.842000007629,-0.312550008297,0.602949976921,-0.553849995136,-0.801400005817,-0.217299997807,0.898400008678,-0.590950012207,1.16279995441,0.0912500023842,-0.0899000018835,-0.4742000103,-1.3207000494,-0.674499988556,-1.54149997234,-0.746599972248,0.0,-0.746599972248,0.741900026798
949,0.368745267391,0.566421866417,-0.00379707850516,0.25153234601,0.48002281785,1.23939538002,1.17090845108,-1.27660942078,-0.179970815778,-0.880040466785,-1.33980405331,0.430582761765,-1.35735082626,-1.30170989037,-0.305703103542,0.412351459265,-2.20217967033,0.347556531429,0.188400000334,0.663199961185,-0.105750009418,0.547699987888,-0.958199977875,0.611249983311,-1.14349997044,-0.236599981785,-1.2852499485,1.20150005817,0.783599972725,1.93739998341,0.920199990273,0.136700004339,-1.91260004044,-0.4537999928,-0.261500000954,0.765600025654,-1.24674999714,0.842800021172,0.472949981689,-1.21420001984,0.483399987221,0.0420500040054,0.380849987268,-1.79955005646,0.615849971771,0.858299970627,0.18410000205,0.767599999905,0.362500011921,-0.214300006628,0.263099998236,0.18410000205,0.490099996328,-0.227200001478
7168,0.130459874868,0.220266819,0.923751533031,0.593881547451,0.627458870411,0.43006721139,-0.746565997601,0.531723022461,0.219890654087,-0.394351512194,-0.285326719284,0.495807886124,0.504275619984,0.399878054857,0.860876739025,0.150545433164,-0.0353765487671,1.13558793068,0.180350005627,1.04955005646,0.933499991894,0.0200999993831,-0.236699998379,-0.962450027466,-0.0539000034332,-1.93509995937,-1.15494990349,-1.11070001125,0.401399999857,0.229300007224,0.727500021458,-1.35259997845,-2.43860006332,0.652199983597,-0.522599995136,-0.522599995136,-0.841650009155,-0.0940499976277,-1.82644999027,-0.170249998569,-0.127499997616,-1.12434995174,-0.833249986172,0.137799978256,-0.565150022507,0.0181000009179,-1.75469994545,0.689499974251,-0.5583999753,-1.83899998665,0.572200000286,-1.26429998875,0.499799996614,0.16060000658
9375,-0.018321454525,-0.309105724096,0.799292206764,0.800307333469,0.394817113876,1.46844744682,-0.206804677844,0.858274102211,-0.580515265465,0.270759940147,-0.490274131298,-0.190626099706,-0.0667260587215,1.36670899391,0.335840791464,-1.44304275513,0.0408417731524,-1.43489873409,-0.336599975824,0.83370000124,0.203699976206,0.156299993396,-1.17740011215,0.947000026703,-0.0608000159264,0.601149976254,-0.561850011349,0.133000001311,0.946600019932,0.335500001907,-0.674499988556,0.74279999733,-1.51779997349,0.672500014305,-1.03470003605,0.0780000016093,0.169349998236,0.693400025368,0.149500012398,0.311049997807,0.327250003815,-0.412599980831,-0.128749996424,-1.45714998245,0.305000007153,0.710099995136,-0.0412000007927,1.12689995766,-0.258500009775,-0.573300004005,0.64620000124,0.0244999993593,-0.00410000002012,0.619199991226
4927,0.713337481022,-0.0469920709729,0.838486671448,-0.387359321117,0.512831866741,-0.473288476467,-0.142197340727,-0.202971816063,-0.297060370445,0.608832597733,0.813386559486,1.19592499733,-0.102370515466,0.102058231831,1.04121136665,0.669871449471,-0.0649197697639,0.0691567361355,-0.493400007486,-0.103049993515,-0.0402999967337,0.480800002813,0.0744999945164,1.06509995461,0.181850001216,-0.859349966049,-1.43900001049,0.289400011301,0.03579999879,1.00349998474,-0.0513999983668,0.50980001688,-1.47539997101,1.20739996433,0.169400006533,-0.506399989128,-0.170300006866,-0.00494999811053,-0.151000022888,0.274399995804,1.02084994316,-0.245049998164,-0.0483000017703,-0.540700018406,-0.229200005531,0.273000001907,0.250999987125,0.240500003099,-1.27090001106,-0.961199998856,-1.16100001335,0.181999996305,0.230000004172,-0.137600004673
2523,-0.503186821938,-1.0178989172,-1.00847685337,-1.15916216373,-0.789283394814,-0.765235304832,-1.16031289101,0.240879654884,0.378754407167,0.0359952151775,-0.100692138076,0.510657966137,0.856786847115,0.466342359781,-0.528240025043,-0.0255107432604,0.330919861794,-0.743981301785,-0.261449992657,0.121899992228,-0.159299999475,-1.07019996643,1.01814997196,0.535950005054,-0.0661999881268,-0.356299996376,2.97359991074,-2.6537001133,-0.900099992752,-0.900099992752,-1.85819995403,-0.391999989748,1.63569998741,-0.822000026703,0.431400001049,0.827099978924,0.111349999905,-0.182449996471,-0.203199997544,-0.605300009251,-0.161600008607,0.53434997797,-0.0401000082493,0.435300022364,-0.0572499968112,-0.976999998093,0.00170000002254,-2.23550009727,0.256700009108,2.17490005493,0.0,0.0147000001743,-0.39390000701,-0.910099983215
58497,0.373509883881,0.0491105616093,0.841920077801,0.310988217592,0.205724075437,-0.824380755424,0.0888238847256,-0.159841120243,-0.547112703323,0.807906031609,1.25889670849,2.10714483261,-0.207144916058,0.219474717975,-0.53365457058,-0.0765347778797,0.484208911657,0.0942646414042,-0.808950006962,0.387050032616,0.399099975824,-0.223600000143,-0.195100009441,-0.0110499933362,0.928149998188,-0.592949926853,-1.44114995003,-0.0412000007927,-1.01750004292,-0.523599982262,1.60339999199,0.733399987221,-1.58609998226,0.0766000002623,-1.01750004292,-0.465600013733,0.354800015688,1.04974997044,0.0577000081539,0.764349937439,-0.0737500041723,-0.227699995041,-0.770200014114,-1.5842000246,0.689200043678,-0.412800014019,2.36369991302,-0.0399999991059,1.91659998894,0.905200004578,-0.614400029182,2.93819999695,-0.279799997807,1.5068000555
6856,0.0432324595749,-0.176775068045,-0.000569839030504,-0.676505148411,1.09290218353,0.0256542265415,-0.158903717995,-0.133809536695,0.0318582803011,-0.802314758301,0.176323354244,1.4190158844,-1.43094778061,-0.0769679322839,0.133528232574,-0.330908477306,0.21215352416,-0.221162706614,-3.39264988899,0.533100008965,-0.230749994516,-0.303700000048,0.251599997282,-1.52679991722,0.647449970245,-0.842099964619,-2.01609992981,-0.365700006485,-2.24300003052,-0.72000002861,-0.365700006485,0.369700014591,-1.37829995155,0.262400001287,-0.121500000358,0.916000008583,-0.255900025368,0.453599989414,0.676200032234,-0.292699992657,-0.106799989939,-0.963500022888,0.194049999118,-0.728349983692,-0.113799989223,-0.141100004315,-1.07430005074,0.131400004029,0.0,-0.182099997997,0.337099999189,-0.522599995136,0.224399998784,0.676900029182
26036,0.273008853197,-0.0580118000507,-0.789705872536,0.446072399616,-0.666042804718,-0.997434556484,-0.346090495586,-0.339035630226,-0.821530163288,0.436596751213,-0.250267863274,0.890019059181,0.0909538418055,0.477601379156,-0.341311514378,1.12246823311,0.609691500664,0.878720879555,0.298899948597,-0.465249985456,-0.141600012779,-0.493400007486,-0.811599969864,-0.407450020313,0.397399961948,-1.45449995995,-0.0295500010252,-1.03729999065,-0.809499979019,0.402099996805,0.274899989367,0.983299970627,-2.38420009613,-0.652000010014,0.628700017929,-0.584100008011,1.29535007477,-0.761250019073,0.368100017309,-0.499500006437,-0.235000014305,0.257499992847,-0.13275000453,1.17455005646,0.875950038433,-0.178200006485,0.445600003004,0.69779998064,1.15929996967,0.930499970913,-0.126800000668,-0.2011000067,0.217399999499,0.445600003004
10206,-0.227663993835,-0.458426207304,-0.483193278313,-0.471171975136,-0.373779624701,0.0267720296979,-0.336067378521,0.714420974255,0.878762543201,-0.00223405659199,0.0945591852069,0.672255635262,0.594855189323,0.644015669823,0.168998673558,0.562262952328,1.61625099182,1.1943820715,1.52625000477,-0.355800002813,0.306500017643,1.01830005646,1.80585002899,0.626699984074,0.88564991951,1.51530003548,3.36089992523,-0.607200026512,0.596199989319,-0.369700014591,-0.898999989033,-0.455799996853,1.29040002823,-0.883000016212,0.264400005341,0.97729998827,1.3613499403,0.419550001621,0.210649996996,0.56694996357,0.956049978733,0.703500032425,0.492850005627,1.32679998875,-0.245050013065,-0.569199979305,0.751399993896,0.101300001144,0.751399993896,0.996699988842,0.139400005341,-0.652599990368,-1.06500005722,-1.19200003147
25793,0.555444836617,-0.226767361164,0.353844344616,-0.289716184139,1.06051528454,0.464267909527,0.38209605217,0.431559860706,-0.118436038494,-0.130423367023,1.6806101799,0.0107219219208,-0.00917498767376,2.73029088974,0.0234784632921,0.317755788565,1.3590567112,-0.291220963001,-0.879849970341,0.165149986744,-1.06735002995,0.853600025177,-0.541849970818,0.636900007725,0.734799981117,0.542500019073,-2.07224988937,0.0658999979496,-0.323399990797,-0.42429998517,-0.698599994183,0.361099988222,-2.34489989281,0.76029998064,0.848599970341,-2.46919989586,0.394449979067,-0.249449983239,0.201449990273,-0.780299961567,-1.02285003662,-0.649399995804,-1.04059994221,-0.102749988437,-0.2799000144,0.131999999285,-0.0513000003994,-1.34630000591,-0.291200011969,-1.33140003681,0.0988000035286,0.24809999764,-0.741400003433,1.07860004902
55556,-0.65368938446,0.699982345104,0.708406865597,0.196843266487,0.1304063797,0.000314464792609,-0.428171217442,-0.168273404241,1.43136930466,-0.387810826302,-0.272834390402,-0.402830243111,-0.0667098760605,0.195048123598,0.343020707369,-0.546144127846,-0.482618778944,-0.619959175587,-0.242950022221,-0.311800003052,0.329800009727,-0.275900006294,-0.518150031567,-0.768700003624,-2.11334991455,0.113499999046,-1.61590003967,0.591499984264,-0.353399991989,-1.50909996033,0.375400006771,0.477899998426,-2.08820009232,-1.25569999218,0.350499987602,-1.72210001945,-0.102800011635,-0.993849992752,-0.723899960518,-0.325699985027,0.0486999750137,0.130199998617,-0.629949986935,-0.695250034332,2.45980000496,0.244299992919,-1.01409995556,-0.981000006199,-2.01110005379,-0.674499988556,0.0,0.463200002909,-1.22790002823,-0.674499988556
3978,0.0188186168671,0.951968073845,0.0799667686224,0.76485234499,1.01103115082,0.409341543913,0.131779745221,-0.492154449224,0.237897619605,-0.423963516951,-2.27275156975,0.424961954355,-0.588738560677,-1.22467672825,0.875868558884,-1.19148123264,-0.852522492409,0.526948451996,-1.7990000248,1.41530001163,-0.223099991679,-0.232999995351,-0.685549974442,0.142149999738,-0.268099963665,-0.192349970341,-2.25880002975,1.01929998398,0.66629999876,-3.26719999313,1.28030002117,-0.187600001693,-1.16659998894,0.551999986172,-0.398299992085,-0.347400009632,-0.021950000897,-0.322450041771,0.188600003719,0.313049972057,-0.100549995899,-0.525700032711,-0.0150500014424,-0.206900000572,-0.698850035667,0.654200017452,0.315299987793,-0.328599989414,-0.0966999977827,-1.08739995956,0.454800009727,-0.522300004959,0.854600012302,-1.47650003433
10681,-0.667517244816,0.37312155962,0.379089355469,-0.0992007851601,0.820056438446,-0.549593448639,1.49624443054,0.30697953701,0.897359490395,-0.0591518245637,0.649977564812,-0.0454690754414,1.01410603523,-0.294219493866,0.0446044430137,0.296829223633,0.516827106476,0.905578017235,0.374350011349,1.37030005455,1.0096000433,-0.461299985647,4.52414989471,0.784500002861,0.891899943352,0.100400000811,-0.697899997234,-0.754199981689,0.224900007248,0.0,0.948400020599,1.12650001049,-1.71050000191,-0.0458000004292,-0.603699982166,0.112300001085,-1.50574994087,0.708400011063,-0.253699988127,-0.658349990845,-0.464300006628,0.302999973297,2.81710004807,0.475650012493,4.68494987488,-0.503000020981,-0.240299999714,1.46829998493,-0.744799971581,-1.06270003319,0.0,0.527700006962,-1.35010004044,-0.128700003028
3638,-1.16287577152,-0.62201499939,-0.389069885015,0.0653955936432,-0.588006258011,-0.328635305166,-0.101766884327,-0.195064663887,0.169355332851,-0.139985248446,-0.0944233238697,-0.429253071547,0.675155639648,-1.32978880405,-0.648359298706,-0.467667579651,0.276666045189,-1.06920230389,0.423750013113,-0.285349994898,-0.305599987507,-1.08229994774,-0.0644999966025,0.368299990892,0.339049994946,0.170599997044,1.51594996452,0.175200000405,-0.527999997139,-1.10020005703,0.935800015926,-0.0780000016093,-0.188400000334,-0.527999997139,-0.295399993658,-0.493000000715,0.660549998283,0.476150006056,-0.205199986696,0.20269998908,0.492999970913,0.113250017166,-0.346199989319,0.640300035477,0.368550002575,-0.291700005531,0.553499996662,0.591799974442,1.42040002346,2.50699996948,0.381999999285,-0.358799993992,-0.240600004792,-0.597500026226
8349,-0.476238101721,-0.523688912392,-1.12946271896,-0.474478274584,-1.23142182827,-0.404698550701,-0.183473005891,0.48694345355,0.79765188694,-0.938314020634,-0.442345678806,-1.01179611683,0.807601451874,-0.30801025033,-0.464085906744,0.162021830678,1.20191860199,0.754434287548,-0.383200019598,-0.753449976444,-0.355150014162,-0.596300005913,0.655400037766,-0.270599991083,0.273899972439,0.476550012827,2.79680013657,-1.82959997654,-1.13269996643,0.496800005436,-0.654399991035,-0.836899995804,1.54499995708,-0.408899992704,0.70450001955,0.814100027084,0.0411000102758,-0.963549971581,-0.0136000216007,-0.100050002337,-0.566449999809,0.405750006437,0.122200012207,0.796149969101,0.272850006819,-1.17170000076,0.358500003815,-0.690800011158,0.592700004578,1.3504999876,-0.19089999795,-0.257899999619,-0.823300004005,-1.03559994698
