rid,DOS013_VCAP_6H:BRD-K43374517-001-01-7:5.01,DOS013_VCAP_24H:BRD-K43374517-001-01-7:5.01,DOS040_A375_24H:BRD-K43374517-001-01-7:5.01,DOS040_HT29_24H:BRD-K43374517-001-01-7:5.01
5720,0.0952519327402,-7.27391624451,0.573149979115,1.37255001068
466,-0.269956588745,1.22415101528,1.10304999352,0.0615000128746
6009,-0.611331582069,-1.39051353931,0.164049983025,-0.192149996758
2309,0.420131206512,1.43684148788,1.4388999939,0.24525000155
387,0.0220796763897,-0.292931228876,0.539399981499,-0.789700031281
3553,0.559524059296,-0.396139442921,-0.085450001061,0.760349988937
427,0.235904201865,0.349464297295,0.984799981117,0.267049968243
5898,0.181176230311,-0.390576243401,0.808499991894,1.09429991245
23365,0.459602683783,-0.146094411612,0.0466500073671,0.915899991989
6657,0.161280527711,-0.420414149761,-0.218999996781,0.0564999990165
5054,-1.03932106495,-1.39609384537,0.496250003576,-0.938300013542
3108,-0.255675137043,0.0187722966075,-0.594799995422,0.418699979782
1950,-0.161019101739,0.496810615063,-0.240450009704,0.111850008368
351,0.0415546298027,-0.175707027316,-1.16240000725,0.838549971581
4846,0.170480772853,-1.01916086674,0.15815000236,-0.0742499828339
1452,-0.15637421608,0.556270062923,-0.152300000191,-0.116449996829
4776,0.138941571116,-1.61958611012,-0.642550051212,0.402999997139
6908,0.44259005785,0.796252608299,0.644549965858,0.613449990749
672,1.11090660095,1.07898831367,1.65474998951,1.09189999104
5710,0.313769429922,0.296245545149,0.160649999976,0.364149987698
2115,1.43637955189,-0.545332729816,-1.06149995327,0.399549990892
7015,-0.325471848249,-0.469617903233,0.326949983835,0.174649998546
8726,-0.787381291389,-0.19617523253,0.457300007343,-1.25664997101
2185,0.190454617143,0.0914588645101,-0.447550028563,0.410349994898
3315,0.103973835707,0.154211446643,-1.63559997082,-0.537250041962
5289,0.136097401381,-0.568145155907,-0.241600006819,-0.175449997187
868,0.704504430294,-0.0149706546217,0.278849989176,-0.827899932861
1677,0.00514191016555,0.490405619144,0.465000003576,0.0304500162601
7043,0.44993236661,-1.62982034683,0.0498500019312,0.212300002575
5613,0.270795553923,-1.26262712479,0.135250002146,1.56654989719
595,-0.469416797161,-0.738614976406,0.465300023556,0.86185002327
4793,-0.78687530756,-0.0621450543404,-0.517949998379,-0.900349974632
2736,0.998745203018,-0.552803277969,0.191699996591,0.347699999809
5290,0.3766528368,-0.934663534164,-0.0342500209808,0.553749978542
6194,0.470231711864,0.0,0.0,0.0
1676,0.256615698338,-2.44923090935,-0.330899983644,0.491349995136
23512,-0.398503124714,0.539064705372,0.0255999863148,0.178299993277
148022,-0.328477591276,-1.13660669327,-0.11709998548,0.869650006294
1906,0.428193747997,-0.992135107517,-0.00230000005104,0.146899998188
8878,-1.53489100933,-0.140073120594,-0.714699983597,0.995700001717
3091,0.416542291641,0.188197225332,-0.794999957085,-0.0424000024796
5743,-0.427800297737,0.0563897937536,0.484849989414,-0.0544500052929
5321,0.208261877298,-1.42784237862,4.05324983597,-1.00524997711
4144,-0.273265719414,0.760619699955,0.00370001792908,-0.190850004554
1981,-0.615732133389,-0.137501239777,0.707949995995,1.17344999313
695,0.44567784667,0.311427384615,-0.565899968147,-0.220449998975
10398,0.73416030407,-1.16121768951,-0.296950012445,0.578350007534
5708,1.3150935173,-0.142871931195,4.75330018997,0.256699979305
1213,-0.846091628075,0.0155524676666,5.45240020752,0.387250006199
226,0.776512145996,-3.19920134544,0.106700003147,0.195399984717
6777,-0.863576710224,0.319084763527,1.8205499649,-0.641149997711
2113,0.675455272198,0.11839043349,-0.309499979019,-0.843649983406
3329,-0.83399862051,-0.16141025722,-0.258949995041,-0.165549993515
1050,0.147830709815,0.852481067181,0.140750020742,0.639349997044
9491,-0.772314727306,-0.618348121643,-0.784900009632,-1.01555001736
22926,0.0470683127642,-1.2629956007,0.0595000013709,-1.80690002441
5899,-1.38138234615,-0.00737762078643,-0.753899991512,-0.430049985647
5467,-0.121824011207,-0.465044021606,0.810100018978,-0.864799976349
6774,0.581879198551,0.230411350727,0.682449996471,-0.422749966383
1788,0.47379592061,-0.820836722851,0.479000002146,0.7242000103
5921,0.801062703133,0.166174009442,1.00699996948,-0.698300004005
5721,0.578018188477,0.680959999561,-0.384649991989,-1.23294997215
2263,-0.255931168795,1.05114805698,-0.5924000144,0.0930000022054
808,-0.9591152668,-1.29633426666,-0.442449986935,-0.659049987793
30001,-0.296318888664,-0.524028837681,-0.16654998064,-0.174250006676
348,0.0322185233235,-1.56539106369,-0.975650012493,0.606299996376
30849,-0.328985720873,-1.73455071449,-0.268200010061,0.0583499968052
1454,-0.865885257721,-0.361393094063,2.33930015564,-0.315050005913
6500,-0.0540536381304,-0.492370665073,1.94609999657,-0.00825000181794
5627,0.253950804472,1.68544661999,0.345550000668,-0.673699975014
5715,-0.9982213974,0.461941450834,0.152550011873,0.311349987984
4791,0.447496235371,-0.252245396376,-0.831699967384,0.104699999094
56924,1.07033514977,-0.617547035217,-0.114649996161,0.381549984217
2690,0.277415513992,0.487177878618,-0.274100005627,0.542450010777
1019,0.658959031105,0.897917091846,-0.232050001621,0.437450021505
51422,0.789969325066,2.04077649117,-0.289499998093,-0.819900035858
5788,-0.0158854350448,-0.205427318811,-0.574400007725,0.712849974632
6709,-0.210068956017,0.0936764702201,-0.229100003839,-0.220349997282
1277,0.752278804779,0.378621846437,-0.35689997673,0.645500004292
993,0.552921652794,0.764670550823,-0.0760499835014,-1.08974993229
7157,0.222883358598,-0.111468665302,-0.795099973679,0.177499994636
1958,-0.503322839737,1.40514695644,-0.0553999990225,1.73574995995
4582,0.602771878242,0.815047085285,-0.491950005293,0.312049984932
9212,0.613797008991,-0.454289883375,-0.337249994278,0.247149989009
8440,0.221416801214,0.744880318642,0.614600002766,-0.595149993896
6790,-0.750085294247,-0.114770755172,-0.391049981117,0.720200002193
8851,0.00619041919708,0.203414514661,-0.0878500044346,-0.0482000000775
2534,0.159493789077,-0.142494648695,0.692499995232,-0.26755002141
4893,-0.64919012785,-0.120193719864,-0.565800011158,0.732649981976
665,-0.307413995266,0.289929896593,0.249049991369,-0.105650007725
4313,0.569459736347,1.01522159576,-0.783949971199,0.56375002861
1022,0.915703654289,0.592944502831,0.33370000124,0.517199993134
5880,0.334904313087,-0.994165658951,-0.716350018978,0.389850020409
3162,-1.11070108414,1.36823868752,0.465250015259,0.431950032711
1282,0.480317026377,1.01451730728,0.408250004053,0.0304999947548
3383,0.786762595177,0.270503401756,0.145300000906,0.192600011826
727,-0.578723430634,1.34753906727,-0.350400000811,-0.144899994135
4792,-0.685041844845,-0.770989894867,0.445650011301,-0.484349995852
4794,0.232026964426,-0.405044406652,0.428450018167,0.869799971581
902,-0.298428177834,-0.424442529678,-0.817600011826,-0.076800018549
8091,0.103490352631,-0.105481818318,-0.125250011683,-0.19470000267
3486,-0.528848946095,-0.43288230896,-2.48475003242,0.107450008392
10818,0.482101589441,-1.13651192188,-0.962499976158,0.911350011826
3454,0.203372165561,-0.462733626366,-0.295800030231,0.322800010443
4282,0.0457502007484,0.166558369994,0.00034999998752,0.338249981403
1605,-0.659813523293,-0.61814904213,-0.250599980354,-1.74779999256
10644,0.305394053459,0.530743002892,-0.702749967575,1.70200002193
2065,-1.36538076401,-0.647404193878,-0.511449992657,-0.819599986076
8321,0.834605574608,2.09969782829,0.266849994659,0.368849992752
8503,-0.59439432621,-1.38716375828,-0.412850022316,-0.696900010109
7027,-0.824652314186,-0.382833987474,-0.234999999404,0.123400002718
6850,-0.098983079195,0.2485114187,-1.20974993706,-0.484700024128
1978,0.631203830242,0.179151371121,-0.575699985027,-0.326899975538
896,0.998831868172,-0.30106022954,-0.227750003338,0.128299996257
5777,0.700184226036,-0.655448138714,1.15350008011,0.166250020266
1846,0.392903655767,1.0316516161,-1.16785001755,0.140650004148
5925,0.52071505785,-0.630321323872,-0.9632999897,0.201250001788
142,0.353172332048,0.304355114698,0.167850002646,-4.07730007172
1021,0.348068058491,0.809866786003,-0.238549992442,-0.706550002098
5699,0.272816359997,0.570095419884,0.190599992871,2.27530002594
8061,-0.233209878206,-0.999108076096,-0.0833499878645,-0.500550031662
1870,-0.555766224861,0.116327345371,-0.39200001955,-1.10300004482
1398,0.0604430548847,-0.418964415789,0.204250007868,0.537100017071
3312,-5.82632160187,1.02003645897,0.573949992657,0.124700002372
891,0.333587855101,0.731270492077,-0.630299985409,0.330100029707
4775,0.331579655409,-0.279094338417,-0.455599993467,0.438099980354
5111,0.784253239632,-0.322029769421,0.979499995708,-0.318049997091
5696,0.377970069647,0.360954463482,-1.1386500597,-4.27085018158
5588,0.317009150982,-0.912663161755,-0.498349994421,-0.0458499975502
6839,0.86563372612,0.60762912035,0.432900011539,0.230700001121
329,0.916736721992,1.50511729717,0.610949933529,-0.813100039959
5058,0.126704677939,-0.103584751487,1.35854995251,-0.451849997044
998,0.218745440245,0.633580863476,0.679549992085,-0.444050014019
9134,1.02228713036,-0.130361184478,0.573050022125,0.871899962425
6616,0.0435259751976,0.622496664524,-0.109649986029,-0.166050001979
5223,-0.0212325304747,-0.266047358513,0.387450009584,0.636299967766
4690,-0.207911774516,0.406607270241,1.5000500679,0.154400020838
