rid,DOS007_VCAP_24H:BRD-K62427254-001-01-6:5.02
5720,-0.364222019911
466,-0.6182975173
6009,0.102477371693
2309,-0.782067060471
387,0.315838336945
3553,0.609537780285
427,-0.447072923183
5898,0.576949119568
23365,0.418217092752
6657,0.210973396897
5054,1.15095365047
3108,-0.351069539785
1950,-0.632739424706
351,0.515808224678
4846,-0.152380183339
1452,-0.302075445652
4776,1.72884595394
6908,-0.542482256889
672,0.299723684788
5710,1.36154592037
2115,0.104091584682
7015,0.285402476788
8726,-0.289795488119
2185,-0.299428701401
3315,2.5551571846
5289,-1.62665188313
868,0.759192943573
1677,0.124702751637
7043,0.328403711319
5613,1.08171391487
595,0.236140280962
4793,-0.383467882872
2736,0.0427062883973
5290,-0.656189203262
6194,-0.292710632086
1676,0.935702681541
23512,-0.0929888263345
148022,0.496111273766
1906,0.502135396004
8878,0.380718111992
3091,0.821200728416
5743,-0.3471326828
5321,0.477662742138
4144,0.364568591118
1981,-0.502994298935
695,-0.441078305244
10398,-0.496964335442
5708,0.549075186253
1213,0.191499754786
226,0.0113550648093
6777,0.63623213768
2113,-1.08750629425
3329,0.474791407585
1050,0.362899333239
9491,0.61952239275
22926,0.28627794981
5899,-0.453348219395
5467,1.06447505951
6774,1.29363751411
1788,0.731723248959
5921,-0.459395468235
5721,-0.244653597474
2263,-0.201745256782
808,0.301026582718
30001,0.149567425251
348,1.14150667191
30849,0.591390728951
1454,1.22203540802
6500,0.692147135735
5627,-0.712666511536
5715,-0.352311134338
4791,1.00831508636
56924,0.529293715954
2690,-1.31193506718
1019,0.327676266432
51422,-0.238127470016
5788,-0.267893195152
6709,0.0963342189789
1277,-0.539312064648
993,-0.109393998981
7157,1.10545086861
1958,0.68866443634
4582,0.0021196603775
9212,0.25020647049
8440,-1.62319135666
6790,0.33473098278
8851,0.355427980423
2534,0.338830828667
4893,0.299771606922
665,0.894314527512
4313,-0.534210026264
1022,-0.7683121562
5880,-0.694356143475
3162,-0.590347290039
1282,-0.800803661346
3383,0.19606089592
727,1.53879141808
4792,-0.20838983357
4794,1.15146362782
902,-0.127445280552
8091,1.90151488781
3486,-1.31978309155
10818,0.456869632006
3454,0.686881482601
4282,0.0
1605,-0.585435807705
10644,0.40632379055
2065,0.0213512778282
8321,-0.14417925477
8503,0.406309425831
7027,-0.0870454907417
6850,0.0025289952755
1978,0.75486433506
896,-0.711273431778
5777,-0.22318765521
1846,0.478469878435
5925,0.152843728662
142,-0.313684523106
1021,1.05575764179
5699,0.905724525452
8061,0.371915757656
1870,-0.628468751907
1398,0.0483681336045
3312,0.828843176365
891,0.370100677013
4775,1.18186211586
5111,0.162578880787
5696,-1.38791286945
5588,0.227940559387
6839,0.164158210158
329,-2.88461780548
5058,-0.91449701786
998,0.765725910664
9134,0.19484642148
6616,-0.351710855961
5223,0.165021121502
4690,0.904633998871
958,-0.514524102211
1616,-0.56720995903
991,0.590690255165
6347,-1.2246901989
6714,-0.197495043278
652,0.208887472749
4331,0.467246174812
7099,-0.332393407822
10320,-0.484351098537
2042,0.509620070457
843,0.0348568074405
840,-0.0981630682945
7048,-0.00481799989939
4851,0.226506233215
6464,0.593934774399
23410,0.456024765968
54205,0.274674654007
2770,0.146252572536
80204,-0.0109242647886
4208,-0.61711192131
1845,0.703910827637
23368,0.308266401291
5583,0.0629972815514
8900,-0.50726723671
581,0.808263421059
6193,0.678256809711
6622,0.536200881004
11261,0.0577475130558
6696,-0.280126720667
8312,-0.518028616905
