rid,DOS027_VCAP_6H:BRD-K76269942-001-01-4:5.05,DOS027_VCAP_24H:BRD-K76269942-001-01-4:5.05,DOS051_A549_24H:BRD-K76269942-001-01-4:5.05,DOS051_HT29_24H:BRD-K76269942-001-01-4:5.05,DOS051_MCF7_24H:BRD-K76269942-001-01-4:5.05,DOS051_PC3_24H:BRD-K76269942-001-01-4:5.05,ERG010_VCAP_6H:BRD-K76269942-001-01-4:10.099,ERG010_VCAP_24H:BRD-K76269942-001-01-4:10.099
9854,-0.179900020361,-0.923771321774,-0.214350000024,-0.299150019884,-0.432799994946,1.3029999733,2.40330004692,-0.28686439991
2553,0.489800035954,-0.876465201378,1.15129995346,0.405799984932,0.712450027466,-0.0308500006795,1.45494997501,0.173654586077
5440,-1.70370006561,0.331247627735,0.170349985361,-1.7404999733,-1.75374996662,-0.720399975777,-0.39050000906,-0.852099597454
54623,0.193950012326,0.412809491158,0.288350015879,0.276050001383,0.0476000159979,-0.255649983883,1.51625001431,-0.621630549431
9533,-0.753199994564,0.159195333719,-0.334700018167,0.170399993658,0.497049987316,0.425799995661,0.151999995112,-1.34866666794
8607,-1.07354998589,-0.112963691354,-1.05760002136,-1.13055002689,0.070199996233,-0.664300024509,1.72975003719,0.223938912153
207,0.342999994755,1.12730228901,-0.353250026703,0.173700004816,-0.120000004768,0.97595000267,0.957299947739,0.188174813986
26054,0.112350001931,-5.74859762192,0.524950027466,-0.943849980831,-0.900049984455,-1.87875008583,1.17694997787,-0.890949070454
10682,-0.449449986219,0.907305955887,-1.04034996033,-0.121199995279,-0.901049971581,-1.43369996548,0.228299990296,-0.568555116653
8573,0.211099982262,6.53929185867,0.430000007153,0.624100029469,0.486249983311,0.253800004721,2.87074995041,0.834241867065
23378,-0.203150004148,5.88238477707,0.0686500072479,-0.432250022888,0.158950001001,-0.458600014448,2.17864990234,0.855060338974
8553,1.31274998188,1.69114196301,0.698199987411,0.816749989986,-0.304850012064,-0.227899998426,1.27524995804,1.83925247192
622,0.598350048065,-6.66821527481,-0.146549999714,0.507899999619,-0.898649990559,0.337300002575,2.11135005951,1.02602243423
9467,-0.861750006676,5.58518362045,0.452300012112,-0.838800013065,-0.20459997654,0.434750020504,0.621349990368,-0.907990157604
5525,-0.333200007677,-0.801097333431,0.437849998474,-0.165449976921,-0.0996000170708,-0.246450006962,2.10264992714,-0.171328961849
256364,0.289599984884,0.558441996574,0.781450033188,0.401250004768,-0.77530002594,1.93510007858,1.47510004044,-0.156913623214
332,-0.0691500008106,-6.91656112671,-1.05694997311,0.0560500025749,-0.957849979401,-0.911100029945,0.40055000782,1.15937268734
2058,-1.1657500267,1.42808258533,0.151449978352,-0.51390004158,0.485799998045,0.927299976349,1.8560500145,0.439383238554
7849,0.23679998517,6.73508834839,0.287800014019,0.449449986219,-0.832450032234,3.09179997444,1.91839993,1.16926050186
23244,-0.12215000391,-6.92602968216,1.09080004692,0.20324999094,1.25075006485,0.802000045776,1.83095002174,0.858215689659
7494,-0.139899998903,5.83453798294,-0.232700020075,-0.0856499671936,-0.0655999779701,-0.840099990368,-0.0546999573708,0.197471901774
4836,0.314999997616,-3.19553875923,0.359649986029,0.620700001717,0.557300031185,0.337699979544,2.53219985962,0.113381028175
23647,0.416199982166,-7.57421541214,-0.679549992085,1.18984997272,-0.279050022364,0.720499992371,1.03189992905,1.34556853771
10617,-0.590849995613,-1.70009922981,-0.390700012445,0.24690002203,-0.19059997797,-0.623600006104,0.465999990702,-0.672077655792
2184,-0.864149987698,0.64144474268,-0.782149970531,-0.206000000238,-0.185099989176,-0.623549997807,1.84579992294,0.886428594589
5355,-0.353850007057,0.540947556496,-1.23835003376,0.598300039768,-0.622449994087,-1.05885004997,0.453050017357,-0.909375965595
6659,1.00240004063,0.400670230389,0.0120000001043,0.1291000247,0.642250001431,-2.62190008163,-1.03509998322,0.474419057369
7016,-2.31505012512,-0.458249777555,0.637399971485,-0.407000005245,0.0992999970913,0.814750015736,0.137549996376,-0.764293432236
90861,-0.495900005102,0.706799864769,-0.899900019169,0.771300017834,-0.573849976063,0.173100024462,1.02945005894,-0.210712552071
10670,-0.167099997401,0.715230762959,-0.265700042248,-1.17299997807,-0.845499992371,-0.792750000954,0.980549991131,-0.082363538444
79071,-0.162600010633,-6.56604099274,0.601949989796,-0.476249992847,-1.96644997597,0.424250006676,0.79984998703,-0.775751292706
64746,-0.578450024128,-0.165897876024,-0.737699985504,0.964699983597,-0.286650002003,-0.424650013447,0.138049960136,0.100770629942
5366,-0.0780000090599,0.305636167526,1.12105000019,1.50364995003,0.436749994755,-0.844049990177,-0.719600021839,-0.443644613028
11344,0.0394499897957,1.77292478085,0.538049995899,0.229099988937,-0.331299990416,0.946749985218,0.16424998641,0.264437407255
10013,2.44915008545,1.29903817177,-0.563149988651,0.829899966717,0.701799988747,-0.83244997263,2.24170017242,0.699466884136
5829,0.862149953842,0.0184116065502,1.07150006294,0.610650062561,-0.402500003576,-0.283200025558,-0.513999938965,-0.32500231266
5257,1.85909998417,3.99467253685,0.575600028038,1.11644995213,-0.260450005531,0.425750017166,2.27610015869,0.916322052479
22794,1.57824993134,-6.72245311737,-0.863499999046,0.675049960613,-0.848999977112,0.0491999983788,1.89149999619,1.96457505226
9761,0.68054997921,-6.56845188141,-0.00065000000177,1.30379998684,-1.14339995384,0.318800002337,0.75125002861,1.47809791565
23326,-1.80390000343,-5.12197160721,-0.264200001955,-0.139450013638,-0.743749976158,-0.263950020075,-0.310649991035,-0.92889469862
10972,-0.467700004578,-1.1867108345,0.0317999720573,0.627950012684,-0.736299991608,0.0908499956131,0.556599974632,0.83405739069
10523,-0.484899967909,-6.65501737595,-0.310249984264,0.841750025749,-0.392499983311,-0.308450013399,1.71309995651,1.98679161072
79090,0.280750006437,-0.924035251141,0.0462999977171,0.287000000477,0.318450003862,0.170949995518,0.811900019646,0.834983587265
27032,0.460350006819,-7.02256155014,0.961499989033,0.749599993229,0.485799998045,0.56685000658,1.49265003204,0.990557491779
9097,-0.905950009823,0.635891735554,1.02470004559,-1.37590003014,0.294349998236,1.11839997768,0.385100007057,-0.87842130661
10513,-0.598399996758,0.557880997658,0.708449959755,-0.884999990463,-0.536350011826,-0.439199984074,1.23274993896,1.06846058369
1891,0.534950017929,-6.81139707565,0.336699992418,0.823250055313,0.862949967384,0.826750040054,0.687799990177,0.810934662819
3066,-0.232400000095,-6.24439191818,-1.64269995689,0.147199988365,-0.747650027275,-0.924099981785,1.66345000267,0.875011563301
9801,-0.181849986315,0.158683896065,-0.0658999979496,-1.64894998074,1.02394998074,-1.06369996071,1.04015004635,-0.387864381075
1459,0.125449985266,0.0903133377433,0.00490000098944,-0.576449990273,0.043299999088,0.716199994087,0.47389999032,-1.24926555157
9703,-1.40834999084,-0.239177852869,-0.148450002074,0.354950010777,0.222399994731,-0.820500016212,1.69429993629,-0.414260327816
10606,-0.425750017166,0.503253102303,-0.0249499976635,-0.0234999656677,0.19470000267,0.181249991059,0.824300050735,1.01908135414
1017,0.422650009394,0.237722113729,-0.722350001335,0.770500004292,-1.77555012703,0.108099997044,0.374949991703,0.39212089777
9813,0.36749997735,-6.31953668594,0.497099995613,0.272300004959,0.516600012779,-0.106650002301,0.396250009537,-1.20448601246
7485,-0.840649962425,0.365748822689,-1.01485002041,-0.0696499943733,0.0252499990165,-0.627100050449,1.42700004578,0.169587537646
2109,0.152400016785,0.549421131611,-1.55715000629,0.176600009203,-0.292249977589,-0.778750002384,1.10229992867,0.280922710896
23271,0.685949981213,-0.82212716341,1.19735002518,-0.929000020027,0.834400057793,-1.26924991608,0.331900000572,-0.860811471939
9915,-0.622600018978,0.284934043884,-0.103999994695,-0.38560000062,0.0453999936581,0.234999984503,-0.186399996281,-1.65540468693
9552,1.15864992142,0.706124186516,0.267049998045,0.616250038147,-0.950349986553,-0.107749998569,-0.0791000127792,0.842570900917
93487,-0.979999959469,0.753898859024,-0.017150003463,-0.683349967003,-0.64099997282,-0.599599957466,-0.0679500102997,-0.511178553104
2956,-0.814249992371,5.03898525238,4.71299982071,-0.323199987411,0.320199996233,-0.0045500099659,0.737249970436,0.60480427742
11065,-0.109499998391,0.205740511417,-0.490550011396,1.03180003166,0.42974999547,0.415850013494,0.140400007367,0.41962659359
9653,-1.13069999218,6.71849870682,0.349649995565,0.17175000906,0.493099987507,0.658699989319,3.79799985886,-0.427569627762
200081,0.0882500037551,-6.77808952332,-0.282999992371,0.355500012636,0.311649978161,-0.815150022507,1.53989994526,0.132911473513
3337,-0.856199979782,0.170552372932,4.52495002747,-0.33939999342,-0.886800050735,0.621600031853,-0.5150000453,-0.71616768837
11073,-1.13580000401,-4.60465955734,1.11354994774,-0.725600004196,-0.105599999428,0.216500014067,-0.0894499868155,0.55156815052
23,1.28404998779,-0.132138162851,0.822749972343,-0.140950009227,-1.25195002556,-0.232699990273,0.688950061798,-0.00484253279865
5641,-0.092899993062,0.674632072449,-0.133049994707,1.24634993076,0.0281499922276,0.682050049305,1.46850001812,1.20449411869
8720,0.955399990082,6.76166057587,3.53194999695,0.280050009489,-0.198099970818,0.881299972534,1.91114997864,1.56029331684
10782,0.531199991703,0.427843093872,0.143500000238,0.600750029087,0.52270001173,0.699000000954,2.86230015755,-0.0114790908992
25932,-1.24574995041,-7.20070743561,5.2674498558,-2.42110013962,-0.620749950409,0.383599996567,0.716750025749,-3.37625193596
3028,-0.192849993706,0.503397524357,-0.0478500127792,0.328400015831,0.207399994135,0.142399996519,1.99985003471,1.46691012383
6804,0.337949991226,-0.386271297932,0.0108000002801,4.40794992447,10.0,-0.337249994278,2.70335006714,-1.45670545101
890,-0.247899994254,0.976514935493,-1.43685007095,-0.803099989891,-2.22340011597,-0.809499979019,1.67004990578,0.990549087524
6390,-1.82095003128,-1.10854506493,-1.39819991589,-0.815449953079,-0.853200018406,-0.261049985886,0.100650012493,-0.340657144785
4303,0.692800045013,7.07003211975,-0.188600003719,0.0524000003934,-0.558650016785,-0.0288499891758,1.11594998837,-0.0270249526948
10953,-1.03779995441,0.424821525812,-0.36384999752,-0.870400071144,-0.143750011921,-2.92000007629,1.5978499651,-0.148148149252
22889,-0.682299971581,-7.25528240204,0.72135001421,0.624549984932,0.521049976349,-0.584850013256,0.689100027084,-1.36334264278
3098,0.666750013828,0.484604626894,-0.401649981737,-0.708599925041,-0.640850007534,0.0,1.37314999104,1.00936985016
11044,0.327399998903,-5.82113838196,0.636650025845,-0.0848499834538,0.878849983215,-0.263249993324,-0.48710000515,-0.95385569334
8985,1.46015000343,-2.80139493942,0.0847000032663,0.828649997711,-0.294449985027,-0.640599966049,-1.02890002728,-0.166038438678
66008,-0.0200000032783,1.13371157646,-0.0348000004888,0.0440499782562,-0.16249999404,-0.224499985576,5.58979988098,-0.274111121893
9217,-0.513700008392,1.48761439323,0.491100013256,0.609249949455,0.198649987578,0.883949995041,1.30964994431,0.227066457272
701,0.700749993324,-6.91053342819,0.0994000136852,0.439599990845,0.82279998064,0.565549969673,0.345600008965,-0.734838843346
6182,0.0,2.4991979599,-0.00065000000177,0.83370000124,-0.469999998808,0.229650005698,0.731050014496,0.67728805542
4860,-1.05680000782,-0.369978100061,-0.0133500099182,0.164149999619,-0.87315005064,-0.788550019264,1.09719991684,0.717747092247
7398,-1.66729998589,0.348306536674,0.645300030708,-1.39479994774,-1.15565001965,0.0921000018716,0.971700072289,0.444389224052
6117,0.811349987984,-6.67236280441,-0.880200028419,1.26815009117,0.0924499928951,-4.53194999695,0.929399967194,2.08009672165
23588,0.375750005245,0.327641546726,-0.27974998951,-0.568300008774,-2.47289991379,-0.984949946404,-1.0964499712,-0.162599444389
949,0.833499968052,-6.72877073288,0.267749994993,0.763749957085,-0.445899993181,1.71810007095,1.15259993076,1.2847764492
7168,-0.77999997139,-6.54491853714,-2.23804998398,0.214100003242,0.19470000267,-1.12875008583,1.55369997025,-0.760437190533
9375,-1.31809997559,-0.146572142839,0.367100000381,0.00355000793934,-0.651950001717,0.558300018311,0.720899999142,-1.20953404903
4927,1.32784998417,1.65794599056,0.0338499844074,0.419099986553,-0.693650007248,-1.15240001678,2.16599988937,1.28672945499
2523,-0.0430499911308,-2.43120193481,0.466250002384,-0.773249983788,0.471150010824,-0.291649997234,0.21875,-0.436591297388
58497,0.43624997139,-0.0211873725057,0.727200031281,0.679650008678,-0.566900014877,2.8124499321,3.47609996796,0.130594044924
6856,1.16544997692,-0.0228231921792,-1.45459997654,1.56854999065,-0.630200028419,-0.652199983597,-4.22480010986,0.531666517258
26036,0.266300022602,6.6468834877,-0.132599979639,0.779199957848,-0.291049987078,-0.264050006866,1.64700007439,1.1188082695
10206,0.0259499847889,0.227629289031,0.257899999619,-0.284300029278,0.107850000262,0.861150026321,-0.0208500027657,-0.450591146946
25793,-0.39280000329,1.42315495014,-0.621250033379,0.00209999084473,-0.957700014114,-0.720550000668,1.53194999695,0.761633336544
55556,-0.0576999783516,0.561501502991,0.293349981308,1.66264998913,0.332850009203,-1.12440001965,1.59300005436,-0.296035170555
3978,-0.0986000001431,-0.224172756076,-0.852649986744,1.32894992828,-0.0436000004411,0.0531000010669,1.56295001507,0.913522958755
10681,0.0988999977708,-1.64917480946,0.396849989891,1.64900004864,-0.219449996948,-0.466949999332,0.713400006294,0.424288928509
3638,-1.36730003357,0.40214908123,-0.047150015831,-0.479399979115,1.14190006256,0.0896999835968,-0.481800019741,-0.623208343983
8349,0.250099986792,-0.419172048569,0.279200017452,-0.267650008202,0.910950005054,1.53850007057,1.13429999352,-1.34398841858
6275,0.512950003147,-0.374704837799,-0.268799990416,-0.946799993515,-1.25635004044,0.590250015259,1.13010001183,-0.579660415649
3895,0.169099986553,-6.68151330948,-2.05644989014,0.359849989414,0.223949998617,-1.01614999771,0.230700001121,-0.459966272116
392,0.25624999404,1.45879530907,0.319049984217,0.222350016236,0.0352500006557,0.553550004959,2.41529989243,0.041781630367
9170,0.378499984741,1.66884243488,0.74874997139,-0.522000014782,-0.720950007439,0.987900018692,1.68130004406,-0.556780695915
80347,0.192399993539,0.717060029507,-0.0284000039101,-0.0226999819279,-1.03359997272,0.400600016117,2.50915002823,-0.325808107853
23300,-1.27614998817,-0.549818098545,-0.0754000023007,-0.385549962521,-0.421799987555,1.96994996071,0.86234998703,0.118376269937
836,0.208450004458,0.230714678764,-0.294650018215,1.43804991245,-0.559549987316,0.369750022888,1.12299990654,1.10273456573
11188,0.9550999403,0.728994369507,0.444649994373,0.486800014973,-0.379799962044,-3.27680015564,1.55094993114,0.978475749493
10898,1.68624997139,0.858136594296,-0.1331499964,1.45980000496,-0.432300001383,0.808849990368,0.937150001526,1.47238957882
9276,0.493250012398,-6.96133089066,-0.673849999905,0.015349984169,-0.389500021935,0.347950011492,1.98004996777,1.35611259937
1647,1.42910003662,0.175702095032,-0.051550000906,-3.94324994087,-3.18545007706,-0.0770500004292,-0.550199985504,-1.59196019173
10285,-2.31559991837,-5.04599094391,0.291700005531,-0.806999981403,0.367599993944,0.263949990273,0.586849987507,-1.02906179428
23386,0.559149980545,0.316407084465,-0.573000013828,-1.21164989471,-0.322849988937,0.197349995375,1.78434991837,-0.013156471774
3156,-0.213200002909,-0.406106114388,0.113400042057,-0.0681000053883,-0.388650000095,-0.217299997807,0.365700006485,-0.730185031891
10237,0.0178000032902,-6.76955366135,-0.315249979496,0.872350037098,-1.12954998016,-0.177850008011,1.15965008736,0.925549805164
7077,1.02269995213,1.31378316879,-0.799149990082,0.848799943924,0.496050029993,-1.43499994278,0.907999992371,0.383984178305
11157,-0.812200009823,0.91514313221,-0.370950013399,-0.605000019073,-0.820399999619,-1.41925001144,1.3695499897,0.0215804800391
22908,0.95660007,-6.74971675873,-0.840950012207,0.454100012779,0.281999975443,-0.800550043583,1.36969995499,1.35749793053
10915,-0.957499980927,0.513506233692,0.0838000029325,0.649800002575,0.182899996638,0.384350001812,2.20015001297,0.427321970463
9897,0.754799962044,-0.234121799469,0.606549978256,-0.0964500308037,1.19484996796,-0.99380004406,0.409000009298,-1.22306609154
1759,-0.546150028706,6.89926481247,0.373249977827,1.35025000572,0.215000003576,0.991649985313,3.4157500267,6.54651260376
54541,1.06365001202,0.0860718786716,-0.992300033569,0.753899991512,0.169999986887,-0.128350019455,0.255600005388,-0.705426335335
211,0.593050003052,-6.77400636673,0.0421500019729,0.591949999332,0.955549955368,-1.27684998512,0.822200000286,-0.341291278601
5048,-0.0483999997377,-6.91884422302,0.672199964523,-0.155049994588,0.842350006104,0.211450010538,1.13600003719,0.0266342051327
84722,0.245900005102,-0.101023800671,0.916450023651,-0.720049977303,0.102900013328,-0.0408999919891,1.28055000305,-0.0106505732983
29890,0.0782499909401,0.796686530113,0.187199994922,-1.8504999876,0.518850028515,0.755750000477,1.05505001545,0.245375782251
9868,-0.773149967194,-6.71285581589,-0.20569999516,-5.71934986115,-1.41799998283,-1.50049996376,1.41680002213,1.56745517254
873,1.27999997139,-0.0660020038486,-1.3832000494,2.46285009384,-0.0149000026286,-0.0605499744415,1.32484996319,0.357770711184
5580,-0.638199985027,-1.46441292763,0.899350047112,0.470650017262,0.897949934006,-0.141000002623,0.642899990082,1.17311906815
3725,0.0716000050306,3.07341957092,0.454450011253,-0.921900033951,0.628550052643,1.0544500351,1.65584993362,-0.324655860662
23585,-0.29129999876,0.00759127736092,-0.238049998879,-0.762250006199,-0.996300041676,-1.2053000927,-0.487750023603,-0.269784301519
51097,-0.225400015712,0.981812536716,1.29359984398,-0.0233999993652,0.339050024748,-1.48199999332,0.771699965,0.172380179167
1831,-0.641950011253,6.99479961395,2.35549998283,-0.151850000024,-0.158450007439,-1.05290007591,0.393150001764,-0.239476025105
7020,0.299750000238,-0.448547333479,-0.167200028896,0.104550004005,0.449400037527,0.353649973869,-0.66689991951,-1.16252708435
55893,1.09955000877,0.392573058605,-0.00759999454021,1.16565001011,1.04229998589,-0.286349982023,-0.290699988604,-0.800570428371
6944,1.0232000351,0.486120373011,-0.171749979258,-1.69344997406,0.381049990654,-0.467749983072,0.546649992466,-0.00624485267326
22883,0.299000024796,-6.25944137573,0.680400013924,0.570699989796,0.190350010991,0.744650006294,1.51614999771,0.723890662193
5601,0.355100005865,0.608853340149,0.599650025368,0.697449982166,-0.590300023556,0.970299959183,1.67369997501,0.375221252441
10775,0.649649977684,-7.128947258,-0.19619999826,-0.1208999753,-1.34654998779,0.788149952888,1.35370004177,1.411439538
4780,-1.22449994087,0.513726115227,0.699850022793,-4.84299993515,0.635550022125,0.615849971771,1.69315004349,-0.783840537071
10904,0.222299993038,-2.1144964695,-0.0309500023723,1.05325007439,-0.150299996138,0.594250023365,1.5501999855,0.805857360363
9917,0.0832000002265,-0.101436145604,-0.0943500101566,0.429700016975,0.911149978638,0.516799986362,2.24265003204,0.533673465252
1399,0.928099989891,0.2363088727,2.25014996529,-0.60119998455,0.47340002656,1.07819998264,-0.32365000248,-0.586037635803
24149,-0.913400053978,0.233001440763,-0.131549999118,-1.15259993076,-0.39954996109,0.649700045586,1.5365499258,0.605982899666
2222,-1.1208999157,-6.83787298203,-5.30179977417,-0.0874499902129,0.164499998093,0.141949981451,-0.0128500014544,-0.984826564789
10131,1.64330005646,-4.4647526741,-0.7554500103,1.6343998909,-0.676599979401,-0.408099979162,1.65004992485,0.868429005146
2958,0.35119998455,-6.87574672699,-0.218449994922,-0.613199949265,-1.12804996967,-0.505500018597,0.933799982071,0.353464603424
9650,-0.807199954987,0.185919299722,-0.307699978352,0.446299999952,-0.946000039577,0.275449991226,0.17215000093,-1.83255946636
7319,0.286799997091,-0.272384405136,-0.610650002956,0.227750003338,-0.329250007868,0.322049975395,0.914250016212,0.646662354469
4817,0.735249996185,-6.82282066345,-0.477450013161,-0.493700027466,0.388949990273,0.426149994135,-1.77660000324,-0.745945036411
9143,3.44165015221,2.42119407654,0.92610001564,0.71530008316,-0.282949984074,0.0680000036955,-2.93589997292,1.02961730957
10494,0.106600001454,-6.89992380142,-0.0699499920011,0.394549965858,-0.288700014353,-0.163049995899,1.15180003643,0.651925265789
55324,-1.06325006485,0.85741096735,-0.858099997044,0.00580000132322,-0.0541499853134,-1.14749991894,0.0272499918938,0.305883914232
23149,1.06889998913,0.928195953369,0.1521499753,0.0757000148296,0.151700004935,-0.843899965286,0.954649984837,3.12866020203
9943,-0.537649989128,-0.0489270314574,-0.458200007677,0.0176500082016,-0.0911999940872,-0.0265999883413,0.523849964142,0.470216214657
6599,-0.531049966812,-1.48175752163,0.204849988222,0.560400009155,1.55665004253,1.36485004425,1.73724997044,-1.16557264328
51031,-1.19830000401,-2.82711791992,-0.461750000715,0.257400006056,-0.239050000906,0.912999987602,0.201449990273,-0.432218968868
3566,0.333999991417,-0.210998684168,-0.604750037193,-0.167549967766,0.0821999907494,0.0634000003338,0.0451499819756,-0.180573180318
3815,-0.141099989414,6.77071094513,-0.0566499829292,0.768400013447,0.868849992752,0.326800018549,0.899949967861,0.0325244665146
8624,-0.995999991894,0.00943852216005,-0.865200042725,-0.181699991226,-0.167549997568,-0.824349999428,0.137199997902,-0.289028972387
27346,-0.198500007391,-5.87897205353,0.0443499982357,-0.703999936581,0.252000004053,0.499799996614,1.35720002651,-0.230413600802
10489,-1.10504996777,0.487202316523,-0.264799952507,-0.512100040913,-0.0156999826431,0.77120000124,1.15919995308,-1.98395001888
26128,-1.20000004768,-3.50208187103,-0.701049983501,-0.915899991989,0.308400005102,-0.344449996948,0.961199998856,-0.711464703083
79921,-0.251200020313,0.411646604538,0.530449986458,-0.932099997997,0.397900015116,-0.663349986076,-0.0767499804497,-0.154598787427
55746,0.495699971914,1.6150354147,-0.290600001812,-0.379000008106,0.598349988461,-1.37625002861,0.274349987507,0.274030297995
23636,0.345600008965,-1.57817316055,-0.898750066757,-0.295650035143,-0.302850008011,-0.424399971962,0.552749991417,0.59530377388
10892,-0.149649992585,6.50873279572,-0.335850000381,0.307349979877,0.800899982452,0.604799985886,1.82084989548,-0.407987654209
10652,-1.09605002403,-1.97842335701,0.1712000072,0.0269499979913,-0.434049993753,-0.612450003624,0.0155000090599,1.17234635353
11004,0.108300000429,-6.53837537766,0.659950017929,-0.0187500044703,-0.431749999523,0.323949992657,1.32045006752,-0.133103653789
23530,0.456250011921,-0.486273735762,0.561550021172,-0.824699997902,-0.855849981308,0.268949985504,2.37599992752,1.26533949375
8826,3.88245010376,0.242667704821,0.0587999820709,-0.511749982834,0.572550058365,-0.352449983358,0.706399977207,-0.00432028248906
3308,-0.683350026608,-0.947709619999,0.324400007725,-1.04439997673,0.494699984789,-0.986950039864,0.392199993134,-1.69091439247
7153,0.619349956512,0.499137759209,0.082850009203,-1.54800009727,-0.831900000572,-0.0803000032902,-1.33980000019,1.22854912281
11041,-0.434399992228,-0.00249501317739,-0.746899962425,-0.371850013733,-0.595149993896,0.26004999876,1.15930008888,0.453564345837
6342,0.959100008011,2.83045458794,-0.285349994898,0.7132999897,0.567200005054,-0.747799992561,2.25335001945,1.26634800434
5883,-0.424349993467,0.121152028441,0.302900016308,-0.333150029182,-0.135949999094,-0.321799993515,1.24334990978,0.322730064392
10589,0.984799981117,-0.175202593207,-0.457849979401,0.787249982357,-1.53369998932,0.965600013733,2.01130008698,1.4472233057
5110,-1.62805008888,-3.48336958885,-0.327250003815,-0.560850024223,-0.694500029087,-2.23444986343,0.580749988556,0.194689422846
4609,-0.414049983025,0.159527570009,-0.059800028801,1.48210000992,-0.46875,-0.444449990988,0.88244998455,0.463446676731
5423,-1.83664989471,-1.05130267143,0.360300004482,-1.01314997673,-1.56204998493,-0.47705000639,1.76579999924,0.0217884592712
1070,0.792999982834,0.623469531536,1.00425004959,-1.28750002384,0.840250015259,-1.6740500927,0.894349992275,-0.0440475344658
10051,-0.330349981785,1.06836950779,-0.0474500060081,0.782649993896,-1.2432500124,-2.28814983368,1.08169996738,0.438470214605
6603,0.702049970627,1.27235138416,-0.862200021744,0.140150010586,-1.02340006828,-0.876800000668,0.886699974537,0.75963640213
9019,-1.8069999218,-3.86798501015,0.00209999829531,-3.61109995842,0.334199994802,-0.771600008011,-0.0198499560356,0.321812450886
10969,-1.29955005646,-6.23069953918,-0.303650021553,-0.381649971008,0.177999973297,-1.57175004482,0.625349938869,-0.0277848392725
9797,-1.02464997768,0.223253518343,-0.798350036144,-0.389050006866,0.194750010967,-1.20519995689,1.32574999332,0.714671611786
4043,0.0195000171661,0.270778983831,0.245700001717,1.1602499485,-0.0880000069737,0.296900004148,1.06474995613,1.63995504379
9519,-1.34169995785,2.22200989723,-0.561200022697,-0.901000022888,0.331750005484,-0.160349994898,0.550050020218,-0.296633124352
8480,-0.908100008965,0.477279901505,-0.691900014877,-0.428099989891,-1.56095004082,-0.66629999876,1.49369990826,0.877078175545
983,0.122999995947,-0.0566200315952,1.01929998398,0.387050002813,-2.61310005188,-0.148550003767,0.101599991322,0.809765636921
10559,-0.532199978828,-0.271512746811,1.17429995537,-0.632250010967,-0.642849981785,1.19630002975,1.38065004349,-0.38883253932
8508,0.405400007963,0.668672561646,-0.467599987984,-0.366650015116,-0.729950010777,-2.75495004654,1.46809995174,1.93251097202
9275,-0.412849992514,-0.265135347843,-0.785899996758,1.52409994602,-0.632149994373,-0.893899977207,1.21280002594,1.5827485323
8914,-0.680949985981,0.494667619467,0.329750001431,0.355100005865,-0.354950010777,0.995750010014,1.10345005989,1.12853050232
54505,2.77965021133,0.935881912708,1.91719996929,0.30609998107,2.40119981766,-1.04435002804,2.46479988098,1.41280198097
6919,1.52219998837,-0.0603863410652,1.22675001621,-0.550599992275,-0.0950500071049,0.527249991894,1.74664998055,0.324951946735
2274,-0.540400028229,-0.128491997719,-0.346649974585,-0.488150000572,-0.239850014448,0.657799959183,0.684799969196,3.13236951828
2288,-0.926049947739,0.32698559761,-0.00034999998752,-0.340050011873,-0.187650024891,0.000699999975041,-0.436250001192,-0.500801205635
7994,0.36804997921,0.951838374138,0.392899990082,0.845350027084,0.631449997425,-0.715000033379,1.80270004272,0.51416271925
4216,0.618350028992,0.529730260372,-0.241750001907,0.648149967194,0.526049971581,-0.0174000263214,2.76010012627,1.3957451582
7538,0.316699981689,2.36340045929,0.056400001049,-0.0633999705315,0.712949991226,0.280849993229,2.1427500248,-0.293526917696
3628,-0.40909999609,0.476385831833,-1.09685003757,-0.0138500034809,-0.0937999933958,0.120750002563,2.20800018311,-0.22460258007
2037,-0.823349952698,0.363535523415,1.45420002937,-1.00279998779,-0.574400007725,0.0141499936581,-5.09104967117,-0.104796916246
2771,-0.910099983215,0.372801780701,-0.203099995852,0.710850000381,-0.130050003529,0.18655000627,1.81634998322,1.0403085947
7264,-0.697200000286,-0.0452330261469,0.555100023746,-2.11240005493,0.0491000115871,1.14785003662,1.08360004425,-0.391448557377
1786,-0.15000000596,-0.1906273067,0.00135000003502,1.00300002098,0.407799988985,0.642899990082,0.375400006771,-0.485278666019
5873,0.828050017357,-0.316892802715,0.757749974728,0.314249992371,0.0689000040293,1.25810003281,2.04509997368,4.47945261002
780,0.957049965858,-0.135948494077,1.30470001698,0.981299996376,0.301550000906,0.0816499888897,5.23794984818,0.877686738968
9926,-0.970649957657,1.03931260109,-0.1304500103,0.00124999880791,0.206699997187,0.800849974155,0.147250026464,0.0806229785085
8446,-0.294349998236,-0.287549078465,-1.69764995575,-0.23630002141,0.566100001335,0.322349995375,0.392549991608,-0.929750442505
7159,-0.556749999523,0.502922832966,-0.364499986172,0.521650016308,1.65160000324,-0.664749979973,0.622500002384,-0.803166151047
1026,-0.545000016689,-0.00708490610123,-0.585699975491,-0.648099958897,-0.0651500225067,0.0266999900341,0.609449982643,-0.746686041355
7082,-0.731999993324,0.351855754852,0.659199953079,0.0923500061035,0.0779500082135,0.659749984741,1.51385009289,-0.277247786522
