rid,CPC006_A375_6H:BRD-A25004090-001-03-5:4.8,CPC006_A375_24H:BRD-A25004090-001-03-5:4.8,CPC006_A549_6H:BRD-A25004090-001-03-5:4.8,CPC006_A549_24H:BRD-A25004090-001-03-5:4.8,CPC006_A673_6H:BRD-A25004090-001-03-5:4.8,CPC006_AGS_6H:BRD-A25004090-001-03-5:4.8,CPC006_CL34_6H:BRD-A25004090-001-03-5:4.8,CPC006_CORL23_6H:BRD-A25004090-001-03-5:4.8,CPC006_COV644_6H:BRD-A25004090-001-03-5:4.8,CPC006_DV90_6H:BRD-A25004090-001-03-5:4.8,CPC006_EFO27_6H:BRD-A25004090-001-03-5:4.8,CPC006_HA1E_6H:BRD-A25004090-001-03-5:4.8,CPC006_HA1E_24H:BRD-A25004090-001-03-5:4.8,CPC006_HCC15_6H:BRD-A25004090-001-03-5:4.8,CPC006_HCC515_6H:BRD-A25004090-001-03-5:4.8,CPC006_HCC515_24H:BRD-A25004090-001-03-5:4.8,CPC006_HCT116_6H:BRD-A25004090-001-03-5:4.8,CPC006_HEC108_6H:BRD-A25004090-001-03-5:4.8,CPC006_HEPG2_6H:BRD-A25004090-001-03-5:4.8,CPC006_HT115_6H:BRD-A25004090-001-03-5:4.8,CPC006_HT29_6H:BRD-A25004090-001-03-5:4.8,CPC006_HT29_24H:BRD-A25004090-001-03-5:4.8,CPC006_JHUEM2_6H:BRD-A25004090-001-03-5:4.8,CPC006_LOVO_6H:BRD-A25004090-001-03-5:4.8,CPC006_MCF7_6H:BRD-A25004090-001-03-5:4.8,CPC006_MCF7_24H:BRD-A25004090-001-03-5:4.8,CPC006_MDST8_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH1694_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH1836_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH2073_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH508_6H:BRD-A25004090-001-03-5:4.8,CPC006_NCIH596_6H:BRD-A25004090-001-03-5:4.8,CPC006_NOMO1_6H:BRD-A25004090-001-03-5:4.8,CPC006_OV7_6H:BRD-A25004090-001-03-5:4.8,CPC006_PC3_6H:BRD-A25004090-001-03-5:4.8,CPC006_PC3_24H:BRD-A25004090-001-03-5:4.8,CPC006_PL21_6H:BRD-A25004090-001-03-5:4.8,CPC006_RMGI_6H:BRD-A25004090-001-03-5:4.8,CPC006_RMUGS_6H:BRD-A25004090-001-03-5:4.8,CPC006_SKLU1_6H:BRD-A25004090-001-03-5:4.8,CPC006_SKM1_6H:BRD-A25004090-001-03-5:4.8,CPC006_SKMEL1_6H:BRD-A25004090-001-03-5:4.8,CPC006_SKMEL28_6H:BRD-A25004090-001-03-5:4.8,CPC006_SNGM_6H:BRD-A25004090-001-03-5:4.8,CPC006_SNU1040_6H:BRD-A25004090-001-03-5:4.8,CPC006_SNUC4_6H:BRD-A25004090-001-03-5:4.8,CPC006_SNUC5_6H:BRD-A25004090-001-03-5:4.8,CPC006_SW480_6H:BRD-A25004090-001-03-5:4.8,CPC006_SW620_6H:BRD-A25004090-001-03-5:4.8,CPC006_SW948_6H:BRD-A25004090-001-03-5:4.8,CPC006_T3M10_6H:BRD-A25004090-001-03-5:4.8,CPC006_THP1_6H:BRD-A25004090-001-03-5:4.8,CPC006_TYKNU_6H:BRD-A25004090-001-03-5:4.8,CPC006_U937_6H:BRD-A25004090-001-03-5:4.8,CPC006_VCAP_6H:BRD-A25004090-001-03-5:4.8,CPC006_VCAP_24H:BRD-A25004090-001-03-5:4.8,CPC006_WSUDLCL2_6H:BRD-A25004090-001-03-5:4.8,CPC006_H1299_6H:BRD-A25004090-001-03-5:4.8,CPC006_RKO_6H:BRD-A25004090-001-03-5:4.8,PCLB003_A375_24H:BRD-A25004090-001-06-8:10,PCLB003_A375_24H:BRD-A25004090-001-06-8:3.33,PCLB003_A375_24H:BRD-A25004090-001-06-8:1.11,PCLB003_A375_24H:BRD-A25004090-001-06-8:0.37,PCLB003_A375_24H:BRD-A25004090-001-06-8:0.12,PCLB003_A375_24H:BRD-A25004090-001-06-8:0.04,PCLB003_A549_24H:BRD-A25004090-001-06-8:10,PCLB003_A549_24H:BRD-A25004090-001-06-8:3.33,PCLB003_A549_24H:BRD-A25004090-001-06-8:1.11,PCLB003_A549_24H:BRD-A25004090-001-06-8:0.37,PCLB003_A549_24H:BRD-A25004090-001-06-8:0.12,PCLB003_A549_24H:BRD-A25004090-001-06-8:0.04,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:10,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:3.33,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:1.11,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:0.37,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:0.12,PCLB003_HA1E_24H:BRD-A25004090-001-06-8:0.04,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:10,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:3.33,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:1.11,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:0.37,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:0.12,PCLB003_HCC515_24H:BRD-A25004090-001-06-8:0.04,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:10,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:3.33,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:1.11,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:0.37,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:0.12,PCLB003_HEPG2_24H:BRD-A25004090-001-06-8:0.04,PCLB003_HT29_24H:BRD-A25004090-001-06-8:10,PCLB003_HT29_24H:BRD-A25004090-001-06-8:3.33,PCLB003_HT29_24H:BRD-A25004090-001-06-8:1.11,PCLB003_HT29_24H:BRD-A25004090-001-06-8:0.37,PCLB003_HT29_24H:BRD-A25004090-001-06-8:0.12,PCLB003_HT29_24H:BRD-A25004090-001-06-8:0.04,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:10,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:3.33,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:1.11,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:0.37,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:0.12,PCLB003_MCF7_24H:BRD-A25004090-001-06-8:0.04,PCLB003_PC3_24H:BRD-A25004090-001-06-8:10,PCLB003_PC3_24H:BRD-A25004090-001-06-8:3.33,PCLB003_PC3_24H:BRD-A25004090-001-06-8:1.11,PCLB003_PC3_24H:BRD-A25004090-001-06-8:0.37,PCLB003_PC3_24H:BRD-A25004090-001-06-8:0.12,PCLB003_PC3_24H:BRD-A25004090-001-06-8:0.04
10150,-0.520339608192,0.851289451122,-0.426168620586,0.637785792351,-0.273850023746,-0.451350033283,-1.15584993362,-0.512449979782,1.38954997063,0.475600004196,0.987150013447,-0.0983223766088,0.204371094704,-0.0796921700239,-0.154011115432,0.0858906507492,-0.654700040817,-0.0952686071396,0.529560267925,1.18015003204,0.244602650404,0.307359039783,0.837599992752,-0.0274500101805,0.3061170578,0.512545228004,-0.503199994564,-0.688700020313,0.663999974728,-0.15680000186,0.484400004148,2.13739991188,0.710600018501,0.0,0.293299853802,1.09817945957,0.366100013256,0.228000000119,0.447250008583,0.508499979973,-0.615849971771,-0.153300002217,0.20870000124,-0.691649973392,0.463649988174,0.343199968338,0.499150007963,2.03244996071,0.483941197395,-1.23709607124,-0.480800002813,0.0190500020981,-0.781949996948,-0.0957000032067,-0.589934468269,-0.616740763187,1.43559992313,-1.02250003815,-0.085000038147,1.00681519508,0.612653911114,-1.69259643555,-1.78824460506,-0.141413360834,-1.79482495785,0.392787665129,-0.230289191008,-0.287866443396,0.716229081154,-0.362824559212,-0.480707019567,-0.626628339291,0.0533896274865,-1.62455022335,0.148165494204,-2.55441355705,0.636487722397,-0.710536241531,0.166833341122,-0.752309679985,-0.689074516296,0.311742991209,-0.535215735435,2.75865292549,-0.0582666099072,-1.20342600346,1.3186622858,0.400601804256,1.02081251144,2.22999310493,0.450291156769,0.62102240324,0.836483240128,-0.412916600704,0.356088429689,0.389452248812,0.453075349331,0.436889469624,-0.30074685812,0.369350552559,0.0879533886909,0.872106075287,0.315882205963,-0.296658456326,-0.475718915462,-0.354792058468,0.867962658405
29763,0.331195414066,0.81122815609,0.345200240612,0.978847742081,0.188299998641,0.825699985027,-0.621749997139,-2.26655006409,-0.347799986601,-0.162149995565,-0.557399988174,0.744646072388,-0.139586925507,-0.133712992072,-0.94005972147,0.238131716847,-1.29180002213,1.52992355824,0.180368840694,-0.512149989605,-0.507512807846,-0.632471680641,-0.448300004005,-0.397750020027,0.734918236732,-0.63157004118,2.60850000381,-1.49969995022,1.04365003109,-0.929099977016,-0.877900004387,1.11389994621,1.40139997005,-0.136099994183,-0.37487077713,0.594056546688,-0.397899985313,1.62560009956,1.37424993515,1.63269996643,0.114899992943,0.0673000067472,-0.642549991608,-0.014450000599,-1.28009998798,0.809800028801,-0.16859999299,1.76940000057,-0.520267665386,0.193984106183,-4.06589984894,-1.3259499073,-0.828350007534,-0.944800019264,0.0791217535734,-0.249676316977,0.592949986458,1.16650009155,-0.6792999506,-0.709356606007,2.3417134285,0.239486038685,0.312311351299,0.140184953809,1.55827224255,-0.128114968538,0.514752745628,3.95649290085,0.345884084702,2.87041187286,0.901167809963,0.65817964077,-0.443374246359,0.0260433703661,0.262946009636,1.17112135887,1.19197487831,0.157616004348,-0.13330000639,0.286524564028,0.77863240242,0.132274925709,0.678359568119,-0.0210381150246,0.0127032399178,0.218540504575,-0.709629297256,-0.5694231987,-0.559552907944,-0.129794895649,4.46239376068,-0.255867570639,-0.276201665401,5.25258827209,0.357461333275,-0.2080758214,0.318327128887,0.361275613308,0.187884107232,0.257982224226,0.0137605220079,2.70964860916,0.442302674055,-0.127515166998,0.67482405901,0.750036895275,1.7071313858
9112,0.389563143253,0.0970555841923,-0.166073709726,0.642567694187,0.618149995804,0.651499986649,-1.54040002823,-2.81075000763,-0.874549984932,-0.624000012875,-0.550650000572,-0.551681041718,-1.22570133209,0.234271585941,-0.123643785715,-0.62282961607,-0.399100005627,-0.18639010191,-0.37702819705,1.4945499897,0.177719399333,-3.06315088272,-0.984700024128,-1.98589992523,-0.325910955667,-0.338487386703,-0.0983000025153,-10.0,-0.156550019979,0.935000061989,-0.473749995232,-2.28544998169,-1.9387999773,0.0870999991894,0.26231315732,0.489406913519,0.348749995232,-0.927150011063,0.371199995279,0.174300000072,-0.00214999914169,-0.735749959946,1.77570009232,-0.344700038433,-1.37274992466,0.306499987841,0.355100005865,0.507950007915,0.228531360626,0.451019644737,-3.44274997711,0.458900004625,-0.118899971247,-0.651749968529,-0.57504683733,-0.0787670239806,0.198449999094,-0.745949983597,-3.49405002594,0.298166275024,-0.181842580438,-0.361304998398,-1.45482516289,-0.967877268791,-0.447517454624,-0.781129539013,1.4201914072,-0.824275314808,-0.867784976959,-0.117113620043,-0.48488587141,0.120091453195,-0.327986329794,0.266792178154,0.265720546246,0.342272371054,-0.947639942169,0.364970862865,-0.0929999947548,-0.253331631422,-0.862318813801,0.172274470329,0.0194011963904,0.940322697163,-0.507548451424,-1.29509902,-0.204247832298,-0.541686177254,-0.750465929508,0.251672148705,0.0659365653992,-0.384684026241,-1.10824501514,0.249826818705,0.271206378937,0.324250310659,-0.569430530071,-0.721615791321,0.596645712852,-0.698958992958,-0.963696122169,-0.232060328126,-0.332741886377,0.568346738815,-0.429598927498,0.934687495232,-0.110143452883
23499,-0.132323920727,-0.482793241739,-0.352243185043,-0.71877348423,-0.0949999988079,0.204699993134,-3.92714977264,0.0102999806404,-0.382649987936,0.874300003052,-0.135900005698,0.251931130886,-0.365861862898,-0.598677277565,0.270655483007,-1.29035675526,-1.99149990082,-0.593637883663,0.137113198638,0.150900006294,0.519366681576,-1.54662108421,0.142749994993,0.628199994564,-0.241645723581,-0.253505110741,0.250099986792,-10.0,-0.0525499992073,-1.37870001793,0.78275001049,0.121250003576,0.550700008869,0.877699971199,-0.178208306432,0.0126880928874,0.186450004578,-0.173800006509,-0.368799984455,-0.248249977827,0.673099994659,-2.19354987144,0.722750008106,0.767899990082,0.688950002193,0.124350003898,0.283399999142,0.613550007343,0.158832401037,0.823794543743,-3.9473502636,2.39034986496,0.878300011158,0.24944999814,-0.125878036022,-0.516645133495,0.55989998579,-0.434049993753,0.110550001264,-0.133325740695,-0.284351617098,-0.906184315681,-1.14803791046,-0.499192357063,-0.43849375844,-3.17423820496,-0.193569034338,-0.807996571064,-0.217325627804,0.281164854765,-1.45648944378,-1.0292775631,-0.474914699793,-0.41819575429,-0.51800596714,0.405297636986,-0.803985834122,0.452517598867,0.09973333776,-0.554876923561,-0.0207870248705,0.0129107534885,-0.284240782261,1.47002315521,-0.778684854507,-0.288915097713,0.116883821785,-2.31573176384,-0.185362696648,-0.868447363377,0.0900587514043,0.206095799804,-1.53562414646,-1.22062766552,-1.34431326389,-0.274415880442,-0.274519026279,0.773423790932,-0.51952290535,1.26759672165,0.090952642262,0.602976560593,0.277793705463,0.0880731195211,0.201192110777,-0.365274429321,0.194021910429
85236,0.0482605546713,-0.963770449162,0.229885995388,0.121464267373,-0.551650047302,1.30245006084,-1.4633500576,-4.44589996338,0.810950040817,0.906350016594,1.2948499918,-0.000326063483953,-0.661803245544,-0.29722982645,0.0790887176991,-0.796670675278,-1.33254992962,2.04701280594,-0.277812123299,-1.60249996185,-0.180516272783,-0.794749617577,-0.0570999979973,-0.878650009632,-1.84637641907,-0.763270318508,-0.212999999523,-5.66450023651,-0.473900020123,-0.509450018406,0.601899981499,0.57515001297,-1.22090005875,0.449499994516,-0.390248179436,-1.12732446194,-0.833800017834,1.04264998436,1.9306499958,0.302399992943,-0.680849969387,-0.485200017691,3.72920012474,-2.01700019836,-1.20059990883,1.09749996662,0.518099963665,0.718349993229,-0.193974375725,-0.248034060001,-0.0947999954224,-0.070199996233,0.677049994469,-0.273149967194,-0.048847861588,-0.428409099579,-0.132699996233,0.123950004578,-1.38684999943,-0.944297790527,-0.608044862747,0.700802981853,-0.491222888231,-0.584779620171,-0.73725938797,-0.245872735977,-0.429879814386,-0.316325128078,0.187855362892,-0.527030944824,-0.124256104231,-1.00848412514,1.14431929588,-0.151126787066,-0.511615931988,-0.0263955183327,-0.385848790407,-1.51985859871,-0.0777666568756,0.146851867437,0.330255538225,-0.0824159309268,0.0100599862635,0.522368550301,3.43148088455,-0.155610203743,-0.0989173054695,-0.737536966801,0.129906892776,-2.51505041122,-1.23819160461,-0.160944268107,0.163085117936,-0.413198828697,-0.943833291531,0.330540418625,0.124144330621,0.158223718405,0.192348539829,0.0941446274519,-0.300198286772,-0.610878050327,-0.473105579615,-0.521335661411,-0.086935326457,-0.648980975151,-0.842536091805
5096,-0.0366384834051,0.737392604351,0.120061226189,-0.323017805815,-0.468899995089,0.520500004292,-4.10859966278,-4.87705039978,1.00489997864,0.197099998593,0.622900009155,-0.0153029635549,0.224661082029,-0.0554577261209,-1.92071378231,0.0713788568974,-0.222399994731,0.19483320415,0.400271952152,-0.176499992609,0.52402639389,0.822625696659,-0.341899991035,0.0189999938011,-0.101170912385,0.409064352512,-0.450300008059,-8.37689971924,0.593850016594,2.13545012474,-4.21755027771,0.0989000052214,0.248799994588,0.291799992323,-0.487348347902,-0.503203213215,-0.0355499982834,0.173900008202,0.984350025654,1.00905001163,0.39825001359,-0.0514499843121,0.744900047779,0.593299984932,-1.36645007133,0.824499964714,0.282799988985,-0.19494998455,0.75538611412,-0.399619728327,-1.59924995899,0.20870000124,0.173749983311,0.225149989128,0.442353785038,-0.192784175277,1.03279995918,0.510200023651,0.102599978447,0.224083662033,-0.0439208447933,-0.529631376266,-1.8865776062,-0.436788797379,-0.390456050634,-0.24977466464,-0.388075709343,0.17629224062,0.818746447563,0.290882945061,-0.0612092763186,0.733574271202,0.164654120803,0.339637130499,0.201767981052,-0.268287301064,0.866378068924,0.513664960861,0.403233349323,-0.420843839645,0.0868064761162,0.809944868088,0.0418716818094,-0.0954434275627,0.355427533388,0.967443525791,0.412184178829,0.228715032339,0.897133827209,-0.228860557079,-0.611339688301,0.446975082159,0.191695719957,0.0868995189667,1.43235349655,0.8855727911,0.552087247372,-0.0575947910547,-1.05823981762,0.271168351173,0.23155516386,-2.57445716858,-3.53351283073,0.0298066586256,-4.63760519028,0.263691306114,-2.36589288712
55620,-0.114104151726,-0.707656443119,0.648040890694,-0.464622914791,0.334349989891,-0.64099997282,-0.239100009203,-3.56544995308,1.25125002861,-0.0984500050545,-0.0165500044823,-0.080622561276,2.27416181564,-0.57695966959,0.172521054745,0.483410835266,1.15929996967,-0.581910133362,0.201507121325,1.64909994602,-0.198992863297,-0.912761092186,0.777300000191,0.761700034142,0.507364094257,0.224345207214,1.07790005207,7.72149991989,-0.395900011063,0.554999947548,0.652350008488,-0.0505499839783,0.0719999969006,-0.170800000429,-0.337644934654,-0.00742124021053,4.95879983902,0.661500036716,0.369700014591,0.691599965096,0.0862500071526,-0.115299999714,-0.507899999619,1.23249995708,2.0313501358,0.807900011539,0.745999991894,0.108200013638,0.979312777519,0.965464472771,0.713349997997,-0.271250009537,0.355600059032,0.598450005054,-0.112149119377,0.613105773926,-0.208450004458,0.859750032425,1.55130004883,-0.0825108885765,-0.303277224302,-0.410425961018,-0.317698806524,0.291042417288,0.17310591042,3.24115753174,-0.269741237164,0.0699373483658,-0.394307106733,0.0194870047271,4.10168457031,0.342234402895,-0.0823048055172,0.0689680799842,-0.0136473681778,-0.369257897139,-0.409520357847,0.0119769573212,-0.280233323574,-0.446906834841,-0.528274416924,4.63188171387,-0.454195588827,0.923246741295,2.77970600128,3.11065244675,3.2603199482,-0.316309630871,0.655395686626,-0.992201566696,0.274807453156,0.185867249966,0.116435542703,-0.362701237202,0.184772774577,-0.446557343006,-0.167093068361,-0.494491875172,-0.685301303864,-0.325323879719,-0.360780149698,0.784918189049,0.298053830862,0.435224890709,1.01938986778,0.537471532822,-0.142477959394
5373,-0.203646406531,-0.416716068983,0.319765329361,-1.91967487335,0.213400006294,1.61509990692,-4.24265003204,-5.19620037079,-2.17355012894,-0.51884996891,0.0320000052452,-1.32950401306,-0.950681090355,-0.0101960003376,2.41682362556,-0.287063449621,0.0993999987841,-3.47052741051,-0.779497504234,-1.97265005112,-1.02651691437,-0.498082697392,0.249850004911,0.0751499980688,-0.500269532204,-0.161430850625,-0.76810002327,-3.37080001831,-0.392949998379,0.299300014973,-0.717949986458,-0.322200000286,-1.51370000839,-3.57470011711,0.259269177914,-0.445184051991,-0.35174998641,0.563799977303,-0.383049994707,-0.778550028801,1.49094998837,0.933899998665,-1.81749999523,1.27834999561,-5.273250103,-1.04404997826,-0.334450006485,-0.884299993515,-0.131400883198,-0.223686143756,-5.14499998093,-0.0772499889135,-3.80095005035,-0.382250010967,-0.504924714565,0.0851390659809,-0.877650022507,0.298900008202,2.1006500721,-1.00278067589,-1.09526336193,0.0666958466172,0.568225026131,-0.241081520915,-0.261661231518,0.408748865128,0.521858870983,1.00544953346,0.667012453079,0.42649692297,1.30481910706,-1.9584903717,-0.198312819004,0.736218869686,-0.826876163483,-0.323773086071,-0.121798805892,0.394628226757,-0.101233333349,0.234106168151,-0.548115551472,0.105159923434,0.0466513633728,-0.892139792442,-1.51177287102,0.197815671563,-1.3257932663,-1.7967236042,-0.360505998135,-0.509532392025,-0.32124710083,0.228059709072,0.525588750839,0.562674403191,-0.207458928227,-0.560589671135,0.169137254357,0.413071453571,0.237410008907,-0.732339680195,0.343069553375,-0.0174037497491,0.403139054775,-0.554606795311,-0.29626339674,-0.0742367506027,0.755171298981
51170,-0.0342064797878,-0.392083525658,-0.193686634302,0.762946844101,-0.212450012565,-0.190549999475,-3.24105000496,-2.20079994202,-0.63890004158,0.554700016975,-0.385399997234,0.141128823161,-0.542444705963,0.226067245007,0.658976852894,-3.1096329689,-0.521149992943,1.48327410221,-0.345276534557,-0.377749979496,0.358324021101,0.166696593165,0.254600018263,-0.190449997783,-0.582851648331,0.824407815933,-0.589600026608,-6.68790006638,-1.15304994583,0.303350001574,-3.12684988976,0.250949978828,0.0294000003487,-1.24559998512,0.127956986427,1.69859683514,-0.384350001812,0.0637999996543,-0.659600019455,0.69965004921,-0.546450018883,-0.165349990129,1.05640006065,-0.651149988174,-2.72345018387,0.96280002594,0.686649978161,-0.693000018597,-0.401666551828,0.231604918838,0.329450011253,-4.60529994965,1.80155003071,0.253750026226,0.444963932037,0.0168880447745,0.00394999980927,-0.188300013542,-0.672399997711,-4.03041267395,-4.34419155121,0.446221649647,-0.798438072205,-0.251832604408,-7.36964607239,0.334156572819,-3.38605475426,0.396651148796,0.747161448002,0.596464514732,0.387281537056,-0.595775783062,0.0493562445045,-0.174179702997,-0.206678375602,-0.684314668179,0.091838747263,0.363285541534,-0.505566716194,0.376676052809,0.782947897911,-3.19062066078,0.802192151546,0.761265993118,-2.20712661743,0.753905832767,0.75971776247,0.538523614407,0.441453456879,-3.01319909096,-3.86247587204,0.0621703341603,-0.158198133111,-4.61369037628,-0.0135795213282,4.05553913116,-0.718035101891,1.84126257896,8.03129196167,-0.0524766892195,-0.276776999235,0.172971606255,0.0715607106686,-0.168260216713,-0.490487456322,0.380301475525,0.356436610222
54850,0.410107493401,-0.197034955025,0.142149448395,-0.131497591734,0.176049977541,1.11389994621,-0.512900054455,0.271299988031,0.486050009727,0.13369999826,-0.564649999142,-0.357295036316,-0.662073731422,-0.685086905956,0.0738695114851,-0.000797897577286,-0.133299991488,-0.765800476074,-0.0735374987125,-0.301900029182,0.437123298645,0.0355312116444,0.63430005312,-0.215750008821,-0.0519755743444,-0.638670921326,-0.779699981213,-2.35310006142,0.483550012112,0.499700009823,-0.660149991512,-0.451499998569,-0.668500006199,0.736000001431,0.518069624901,-0.108374923468,-1.0734000206,-0.445399999619,0.0495500266552,-1.08050000668,-0.24715000391,0.0432500243187,-1.32389998436,-0.527400016785,-1.67330002785,-0.580900013447,-0.542549967766,-0.319499999285,0.51323902607,0.0443620085716,-0.562600016594,-0.0359999984503,-0.640699982643,0.0637999922037,0.571773767471,-0.368059933186,-1.95679998398,-0.0533499866724,1.27760004997,2.18505311012,1.52322530746,-0.492009162903,0.816556811333,-0.724854171276,2.61925578117,0.170298188925,4.16359806061,9.33868980408,-0.451305389404,-0.262292444706,-0.172524183989,0.699427962303,0.100886628032,0.500833451748,0.815192401409,0.798180639744,0.492654442787,0.270644009113,-0.549700021744,-0.290447801352,-0.211677834392,-0.265245378017,2.87385368347,-0.325694322586,-0.367899090052,0.413758426905,0.104467585683,-0.0674093961716,-0.249191462994,0.440885066986,3.32667994499,-0.0721545517445,3.88994622231,-0.386414498091,2.44060468674,-1.22260928154,-0.112284548581,3.11706638336,4.06611824036,1.62249588966,-0.557838737965,-0.304363429546,-0.139951899648,-0.681219577789,0.235483020544,-0.473790556192,2.6643204689
80349,0.249974101782,0.791838765144,0.767096042633,0.688610970974,-0.460850000381,0.09129999578,-0.293300032616,-0.24019998312,3.4633500576,0.243799999356,0.938549995422,-0.0695646032691,0.296855926514,-0.973249197006,0.0469008088112,0.255794525146,-0.138799995184,0.38492205739,-0.479930251837,1.90974998474,0.298722445965,1.89176619053,0.499350011349,0.32365000248,0.264085888863,0.38128015399,4.16039991379,-3.10829997063,-0.0206000208855,0.96624994278,0.549650013447,0.357749998569,1.05659997463,0.54650002718,-0.149984955788,0.961510300636,-0.465149998665,0.21020001173,0.416249990463,0.20870000124,-0.0789000019431,-0.726649999619,0.128799974918,-0.320899963379,-2.92505002022,0.015900015831,0.686149954796,0.87064999342,0.513753175735,-0.202337145805,-0.593349993229,-0.838649988174,-0.833150029182,0.209600001574,0.203267365694,0.993336439133,-0.583549976349,0.0512999892235,-0.643049955368,-0.338747024536,0.657717823982,-0.976493895054,0.182550013065,0.00406768918037,0.245793297887,-0.348198324442,-0.630208969116,0.330660641193,0.523990154266,-0.44785118103,-0.801045119762,-0.941515445709,0.719950139523,-1.3539750576,0.861286401749,0.129693090916,0.308863729239,-0.343530774117,0.435500025749,0.0513514727354,0.705286324024,0.476938456297,0.880339026451,-1.42709207535,0.589041411877,0.549637973309,-0.627487003803,0.147318094969,0.49069583416,0.360287845135,0.22826769948,0.573256671429,0.252140939236,-0.343489050865,0.637311279774,-0.20220041275,0.0353276468813,-0.815099775791,0.591200113297,-1.06659138203,0.365526854992,0.122275166214,-0.723371863365,0.631901502609,0.604596376419,-0.782182812691,0.105334788561
355,0.00232231616974,0.063424706459,-0.242216289043,0.244093954563,-0.0228500012308,-0.087049998343,-0.0535499975085,4.56414985657,-0.072400033474,4.35704994202,-0.11170001328,-0.196952983737,0.507824122906,-0.0560878887773,2.02500748634,-0.135361254215,-0.902049958706,0.229374051094,0.574723124504,3.07844996452,-0.0424530282617,-1.07681965828,0.092950001359,-0.217550009489,-0.284139543772,0.216437414289,-0.0228000003844,10.0,-0.632149994373,0.0597000047565,-0.0803999975324,-0.317099988461,-0.109600000083,-0.205899998546,-0.498678386211,0.368638575077,0.155849993229,-0.317750006914,-0.357149988413,-0.747449994087,-0.315699994564,-0.147450000048,-0.711049973965,0.290849983692,1.72319996357,0.981500029564,0.713999986649,0.413749992847,0.61469078064,0.129543781281,2.36310005188,-0.549800038338,5.70965003967,-1.22399997711,0.0963805019855,-0.144504204392,-0.435949981213,0.790300011635,0.79825001955,4.55956459045,-0.418921232224,0.576435565948,1.38742506504,-0.112973898649,-0.254319518805,-0.695687651634,-0.238991379738,-0.226771205664,-0.294825315475,-0.411936074495,-0.299216389656,-0.229840546846,-0.538935899734,0.591573059559,-0.866977751255,-0.272181808949,-0.612520039082,-1.02127170563,-0.156300008297,0.17594653368,0.0873602479696,-0.264883548021,-0.52415138483,-0.344511657953,0.462831914425,-0.0572511777282,0.268224895,1.1600073576,-0.141866415739,-0.263863265514,0.36613047123,1.67958831787,-0.374620646238,-0.766163706779,-0.53231048584,3.24236226082,0.457560420036,-0.454518854618,-0.613631427288,-0.324008673429,0.164116442204,0.0957919955254,0.281479299068,-0.376288056374,-0.721256434917,-0.565612375736,-0.0435767844319
