rid,DOS023_VCAP_6H:BRD-K43325273-001-01-3:5.11,DOS023_VCAP_24H:BRD-K43325273-001-01-3:5.11,DOS052_A375_24H:BRD-K43325273-001-01-3:5.11,DOS052_A549_24H:BRD-K43325273-001-01-3:5.11,DOS052_HT29_24H:BRD-K43325273-001-01-3:5.11,DOS052_MCF7_24H:BRD-K43325273-001-01-3:5.11
5720,0.268125534058,0.982100009918,0.970399975777,-0.51029998064,-0.434050023556,-0.0684000253677
466,-0.0103842020035,0.314400017262,0.54699999094,-0.256500005722,-1.08720004559,-1.78965008259
6009,-0.397525370121,-0.556749999523,0.927500009537,0.527950048447,-1.66425001621,-0.864099979401
2309,-0.0113826543093,-0.287900030613,-0.544649958611,0.13220000267,-0.0644499957561,-0.429800003767
387,-0.290643572807,0.613799989223,0.177650004625,-0.271600008011,-0.95450001955,-0.272500008345
3553,0.491184949875,-0.184749990702,0.5570499897,0.209200009704,0.90600001812,-0.449299991131
427,-0.466984152794,-0.592549979687,-0.0936499983072,-0.376899987459,2.06040000916,1.10430002213
5898,-0.0655335187912,0.143950000405,0.358099997044,-0.312249958515,-0.216350018978,0.191250011325
23365,0.207088917494,-0.00560000538826,-1.17980003357,-3.78699994087,-0.240350037813,-0.552500009537
6657,0.134018942714,-1.06400001049,0.809700012207,0.487999975681,1.56959998608,0.219599992037
5054,0.0450772643089,-0.193700000644,0.594850003719,-0.0777499973774,0.542199969292,-0.115350008011
3108,-1.10157418251,-1.18300008774,-0.612299978733,-0.894299983978,-0.599900007248,-1.16960000992
1950,-0.217783674598,-0.524100005627,0.532350003719,1.1779999733,1.40354990959,0.361100018024
351,0.157648324966,0.298099994659,0.537349998951,-0.0488499999046,0.24224999547,-0.89050000906
4846,-0.485486984253,0.0623000115156,0.569100022316,0.908049941063,1.48189997673,-0.353249996901
1452,0.261862665415,0.689549982548,-0.868600010872,-0.503299951553,0.490949988365,0.0147499889135
4776,0.512770175934,-0.820749998093,0.344000011683,1.33955001831,1.21229994297,-0.246650010347
6908,-0.0544224455953,-0.14755000174,-0.342299997807,-0.160400003195,-0.262549996376,-0.178000003099
672,0.588158667088,0.364250004292,-1.36829996109,-1.23905003071,0.443800002337,-0.31400001049
5710,0.623290121555,0.766449987888,-0.673050045967,-0.386249989271,-0.775700032711,-0.15055000782
2115,0.178274333477,-0.666350007057,-0.957149982452,-0.135549992323,-0.021099999547,-0.653549969196
7015,0.70161741972,0.511200010777,1.1576499939,0.0999500006437,1.23860001564,-0.0652500018477
8726,-0.781985282898,-0.636000037193,-0.0214000046253,0.0708999931812,-0.277649998665,-0.78385001421
2185,0.0236428529024,-0.419950008392,0.324499994516,0.801599979401,0.903100013733,-0.458550006151
3315,-0.222629725933,-1.16995000839,-0.760499954224,-0.768899977207,-1.23870003223,-0.743600010872
5289,0.0583225116134,0.293849974871,0.146600008011,0.378300011158,1.21710002422,0.916599988937
868,0.921660780907,-0.0346499979496,-0.528949975967,1.1806499958,3.08774995804,-0.884549975395
1677,0.051106095314,0.82279998064,0.232949987054,0.577549993992,0.191699996591,1.13365006447
7043,0.505551815033,-1.05194997787,0.582199990749,0.155000001192,0.174300014973,0.0348500013351
5613,0.826823830605,-0.0362499952316,2.24134993553,0.19810000062,1.5638999939,-0.128699988127
595,0.821203947067,-0.353950023651,-0.751450002193,-1.19630002975,-0.369849979877,0.431950002909
4793,-0.470286339521,0.254599988461,0.802700042725,-0.982800006866,-0.54154998064,-0.973800003529
2736,0.532978355885,-1.52335000038,0.258450001478,0.52245002985,0.639750003815,0.13639998436
