rid,DOS013_VCAP_6H:BRD-K22451824-001-01-6:5.03,DOS013_VCAP_24H:BRD-K22451824-001-01-6:5.03,DOS040_A375_24H:BRD-K22451824-001-01-6:5.03,DOS040_HT29_24H:BRD-K22451824-001-01-6:5.03
5720,-0.179238677025,-0.547757804394,-0.0810499936342,-0.865449965
466,-0.364761084318,-0.762036681175,-0.73425000906,-0.384550005198
6009,0.411293983459,1.14170002937,0.0970999896526,-0.543200016022
2309,-0.963607549667,-0.892571151257,-0.391949981451,1.69395005703
387,0.566724777222,-1.38454115391,-0.0438499897718,0.165699988604
3553,-0.602674841881,0.611745297909,-0.458299994469,-0.74975001812
427,0.0194494128227,0.435763895512,0.142700001597,0.449949979782
5898,-0.191652268171,-1.3139551878,-2.625,-0.0544999986887
23365,-0.0776583477855,0.411629170179,0.249299988151,-0.852800011635
6657,-0.000834833830595,0.418630480766,-1.12510001659,-0.102550007403
5054,-0.0250546634197,-1.30496823788,0.315699994564,-0.698049962521
3108,-0.44148594141,-0.657136142254,0.70459997654,-0.618700027466
1950,0.119001157582,-0.787903428078,0.182800024748,-0.188250005245
351,-0.731806278229,0.126428216696,-0.785650014877,-1.12890005112
4846,-0.309806227684,0.494703054428,-1.28244996071,0.0615000128746
1452,0.161239981651,-3.38531136513,0.415199995041,-0.20000000298
4776,-0.12894167006,0.520752072334,-0.0502000004053,0.703100025654
6908,0.0678270384669,-0.282110452652,0.400750011206,0.442399978638
672,0.547597885132,-0.361052036285,-1.67559993267,0.709850013256
5710,0.835042953491,-1.96387481689,0.13465000689,-0.669499993324
2115,-0.341630995274,0.57169252634,0.41764998436,-0.90600001812
7015,0.0379227586091,-1.11059653759,-1.1806499958,-0.744699954987
8726,-0.0191606134176,0.767916202545,1.81229996681,-1.00469994545
2185,-0.0517474114895,0.0125936232507,0.511799991131,0.408600002527
3315,0.32272785902,2.59010624886,0.597750008106,-0.326049983501
5289,-0.242882117629,0.084714114666,-1.11634993553,-0.204250007868
868,-0.0316012725234,1.05983579159,0.149000003934,-0.706300020218
1677,-0.857453346252,-0.91298276186,-0.38924998045,-0.969250023365
