rid,DOS020_VCAP_6H:BRD-K94217081-001-01-2:5.02,DOS020_VCAP_24H:BRD-K94217081-001-01-2:5.02,DOS043_A375_24H:BRD-K94217081-001-01-2:5.02,DOS043_A549_24H:BRD-K94217081-001-01-2:5.02,DOS043_HT29_24H:BRD-K94217081-001-01-2:5.02
5720,-0.682091593742,0.535825610161,-0.948734462261,-0.226199999452,-3.00815010071
466,-0.536426007748,0.188190415502,0.418666005135,-1.28635001183,-1.30680000782
6009,-0.392889469862,-0.569323897362,-0.680530548096,-0.174199998379,-2.540599823
2309,-0.941628336906,-0.460182309151,-0.947210907936,0.346750020981,-1.00279998779
387,0.00357539206743,1.90393924713,0.3923817873,0.672350049019,0.754099965096
3553,-1.18813812733,0.023245126009,0.667417049408,-0.814100027084,3.20819997787
427,-0.362181723118,0.622519254684,-0.191306069493,0.146600008011,-0.551949977875
5898,-0.494634598494,-1.8275796175,-0.0983447730541,-0.634350001812,-0.0307999849319
23365,-1.13890075684,0.268433153629,0.687176823616,0.405449986458,0.876399993896
6657,2.47401237488,-0.200996309519,0.202528402209,-0.0758500024676,0.415300011635
5054,-0.01180537045,-1.08348762989,0.203754842281,-0.0317999720573,1.01445007324
3108,0.405686318874,0.89365029335,0.163688316941,-0.0800999999046,4.40235042572
1950,1.78001737595,0.124048687518,0.446068227291,1.45539999008,1.53845000267
351,-0.122770681977,0.194051802158,-0.507625281811,1.06045007706,0.363799989223
4846,1.34851098061,0.939659714699,0.688888311386,0.257799983025,1.983700037
1452,-1.54702651501,-3.24240112305,-0.199635282159,-1.08719992638,-0.0804499983788
4776,0.681781053543,-0.825738132,1.24170017242,0.186700001359,3.63390016556
6908,-1.14836621284,-1.09273576736,-0.808850109577,-0.159200012684,-2.78360009193
672,-2.56863856316,-1.0756778717,0.0965472236276,0.672200024128,-0.282499998808
5710,-0.721897244453,-2.79311180115,-0.595847845078,-0.28560000658,-2.33045005798
2115,0.622664213181,-0.245928257704,0.253834426403,-0.0718000233173,0.621399998665
7015,0.684475660324,-1.57121264935,0.839130401611,0.46930000186,2.79290008545
8726,0.200355663896,0.0158404111862,-0.299947619438,1.19009995461,-0.208350002766
2185,0.87002748251,-0.251376390457,0.718733370304,-0.104950003326,2.42295002937
3315,-0.932293474674,1.02455842495,-0.117325134575,0.0856499969959,-6.02795028687
5289,-1.04225730896,-0.685207366943,-0.130706787109,-0.531300008297,-0.680999994278
868,-2.70266270638,-0.755749344826,-0.144497424364,1.50205004215,1.08885002136
1677,1.37041163445,-0.581832408905,-0.604641437531,0.278800010681,0.611549973488
7043,1.49317824841,-0.600559532642,0.0835099220276,-0.329349994659,-0.23710000515
5613,0.507711529732,-1.54700469971,0.681945323944,-0.291950017214,-0.529899954796
595,-0.185221523046,0.0550742149353,0.149463772774,-0.277000010014,-0.0328000187874
4793,-1.462921381,0.177318409085,-0.644419550896,0.927799940109,-0.931249976158
2736,-0.0851691812277,-0.955753445625,0.133613362908,-1.68079996109,2.28824996948
5290,-0.496589303017,-0.614656031132,0.710529446602,-0.0927500128746,4.18814992905
6194,-0.208992496133,-0.549851417542,0.000129469452077,0.337899982929,0.537900030613
