rid,DOS020_VCAP_6H:BRD-K65862059-001-01-8:5.41,DOS020_VCAP_24H:BRD-K65862059-001-01-8:5.41,DOS043_A375_24H:BRD-K65862059-001-01-8:5.41,DOS043_A549_24H:BRD-K65862059-001-01-8:5.41,DOS043_HT29_24H:BRD-K65862059-001-01-8:5.41
5720,0.255083799362,0.422370284796,0.538300037384,-0.206449985504,0.426704645157
466,0.272703051567,0.210638582706,-0.0185666680336,0.170949995518,0.75510263443
6009,-0.281759858131,-0.807866930962,0.289033293724,0.00284999608994,0.882676422596
2309,-0.264760077,0.550016641617,-0.348000019789,-0.16875000298,-0.413131296635
387,-1.18272733688,-0.206874787807,-0.144199997187,-0.569550037384,-0.377389401197
3553,0.0908010527492,-0.842519342899,0.819266676903,0.101649999619,0.582347452641
427,0.714198589325,0.286966919899,0.284733355045,0.16969999671,-0.533409178257
5898,-1.7782753706,0.305906891823,0.213666677475,0.245900005102,-0.785564780235
23365,-1.21825242043,0.722888112068,-0.878399968147,-0.528599977493,-0.202815338969
6657,0.285454154015,-0.895524740219,0.590733349323,0.209349989891,-0.582671761513
5054,-0.310206413269,-1.29459524155,-0.252466678619,-0.0394499972463,0.976829648018
3108,0.24201323092,-1.56290233135,-0.602300047874,0.898799955845,-1.6837182045
1950,0.694490492344,-0.299877554178,0.316800057888,0.0081000328064,0.719668447971
351,0.153261452913,-0.978959977627,0.558699965477,-0.463550001383,-0.25032633543
4846,-0.226085200906,-0.157116442919,0.000133320689201,-1.05190002918,-1.04419255257
1452,0.471531331539,-0.201773241162,1.40180003643,-0.918750047684,0.210312455893
4776,0.279955506325,-0.640905916691,0.0605666711926,-0.258149981499,-0.833317399025
6908,-0.106401056051,-0.525852739811,0.264033347368,-0.182400003076,0.451048791409
672,0.692869603634,-0.0210961103439,0.492666661739,0.512799978256,-0.673105955124
5710,0.0424610823393,0.135975509882,0.594733417034,-0.748700022697,0.830145537853
2115,-0.100030213594,0.415862739086,-0.683433413506,-0.297199994326,-0.187775701284
7015,0.217262178659,-0.441920220852,-0.363766670227,-0.389149993658,-1.06469154358
8726,-1.08805084229,-0.409563422203,-0.122266665101,-0.383650004864,1.15110015869
2185,0.0275539960712,0.873839199543,0.305833339691,-0.327700018883,-0.426385521889
3315,-0.0977560579777,-0.154155999422,0.0689666569233,-1.05449998379,-0.186662793159
5289,0.403623521328,0.141427248716,0.18533334136,0.393199980259,-0.275297284126
