rid,DOS055_A375_24H:BRD-K37184875-001-01-4:5,DOS055_A549_24H:BRD-K37184875-001-01-4:5,DOS055_HT29_24H:BRD-K37184875-001-01-4:5,DOS055_MCF7_24H:BRD-K37184875-001-01-4:5,DOS055_PC3_24H:BRD-K37184875-001-01-4:5,DOSBIO002_A375_24H:BRD-K37184875:10.0483,DOSBIO002_A549_24H:BRD-K37184875:10.0483,DOSBIO002_HT29_24H:BRD-K37184875:10.0483,DOSBIO002_PC3_24H:BRD-K37184875:10.0483,DOSBIO002_MCF7_24H:BRD-K37184875:10.0483,DOSBIO002_NEU_24H:BRD-K37184875:10.0483,DOSBIO002_NPC_24H:BRD-K37184875:10.0483
5720,0.296700000763,-0.587149977684,0.483010739088,0.572409510612,-0.124650001526,0.000496432185173,-0.424645662308,0.525960206985,-0.862124800682,-2.15520715714,1.49370002747,0.047507494688
466,-0.918850004673,0.424550026655,-0.0255587771535,-1.94589161873,-0.900649964809,-0.693293869495,-0.124538466334,-0.855269908905,-1.04084944725,-0.858633875847,1.37425005436,0.248266518116
6009,0.889750063419,0.516149997711,-0.499453604221,-0.499776750803,-0.185000002384,-0.56173825264,-0.405708730221,-0.940942943096,-0.405724197626,-1.86521530151,0.706849992275,0.55671107769
2309,-0.522050023079,0.697849988937,0.550842642784,2.05264401436,0.0872000008821,-0.344269990921,0.753143787384,0.813392996788,1.08001613617,1.05775094032,0.070199996233,0.747565567493
387,-2.12454986572,1.38374996185,0.0954619646072,-0.179159700871,4.99933958054e-05,0.227302625775,0.421340078115,-0.624833762646,-0.513605892658,-0.366501271725,0.746800005436,-0.259585499763
3553,-0.750300049782,-0.581550002098,-1.43833434582,-1.1366147995,-1.26205003262,1.41231751442,0.555710315704,0.325182884932,-0.180060759187,-0.707058668137,-0.288199990988,-0.390444278717
427,0.939350008965,-0.422200024128,-0.0635511428118,-1.13306367397,-0.0361500009894,0.120903000236,0.631951391697,0.208673417568,-0.983129024506,0.477079570293,0.318200021982,0.727857232094
5898,-0.713549971581,-1.8653999567,-0.499127268791,-1.78486609459,-1.18860006332,-0.71717530489,-0.275747567415,-0.903351843357,-0.387147128582,-0.524741530418,1.09404993057,-0.579774916172
23365,-0.868849992752,0.483449995518,0.0179319381714,-0.657507956028,0.33624997735,0.770181775093,0.146999895573,0.281140446663,0.217682778835,-0.23707473278,-0.351449996233,-0.381096929312
6657,-0.7132999897,-0.0567499995232,-0.275725185871,-1.3026497364,-0.0944000035524,-0.787660360336,-1.35765945911,-0.547431468964,0.383009850979,-0.245029613376,0.530650019646,0.357586324215
5054,-2.22049999237,-0.245350033045,-0.967761456966,-0.287085950375,-0.359400004148,0.677591919899,2.79139184952,-0.412189722061,-0.374848842621,-0.176398724318,0.160549998283,-0.263887345791
3108,-0.572350025177,0.0115500092506,0.341914176941,-0.0301654040813,0.924749970436,3.99374079704,0.341889560223,0.459484815598,0.538285255432,0.204324677587,-0.531050026417,-0.434096336365
1950,3.84424996376,0.298049986362,0.0299637615681,-0.484091162682,0.834800004959,0.540176033974,-1.23764944077,0.462260067463,0.553416252136,-0.978652477264,-0.527999997139,-0.338656365871
351,1.5950499773,-0.623449981213,-0.644153892994,-0.0156474858522,-0.0967000126839,-0.319718748331,-0.0695922374725,1.00749349594,-0.215123698115,0.504976868629,0.0,0.562097072601
4846,-0.21724998951,-0.0791999995708,-0.512327611446,-0.699788928032,0.625650048256,-0.713114142418,-0.320644825697,-0.159907221794,1.27998399734,0.00033712387085,-0.189449995756,-0.683289408684
1452,0.117049992085,-2.14225006104,1.09839117527,-0.0649082958698,0.670849978924,0.495137214661,2.4419631958,0.699694931507,0.340330898762,0.522367119789,-0.0442500114441,-0.54025298357
