rid,DOS024_VCAP_6H:BRD-K94373667-001-01-5:5,DOS024_VCAP_24H:BRD-K94373667-001-01-5:5,DOS053_A375_24H:BRD-K94373667-001-01-5:5,DOS053_A549_24H:BRD-K94373667-001-01-5:5,DOS053_MCF7_24H:BRD-K94373667-001-01-5:5,DOS053_PC3_24H:BRD-K94373667-001-01-5:5
993,0.655000030994,0.667623817921,-0.779699981213,1.16550004482,0.524599969387,0.686500012875
7157,1.01059997082,0.273696422577,0.579050004482,0.432150006294,-0.433849990368,1.25460004807
1958,-0.669550001621,-0.262822598219,1.07179999352,-0.369249969721,-0.192199990153,-0.817299962044
4582,-0.175450012088,0.116126686335,1.37625002861,-0.231350004673,0.261500000954,-0.438799977303
9212,-0.166449993849,-0.417584657669,-0.935050010681,-0.695500016212,0.322299987078,0.186750024557
8440,-0.968649983406,0.0275119710714,-0.617650032043,0.375299990177,-0.266350001097,-0.911250054836
6790,1.11475002766,1.260430336,0.788049995899,-0.357699990273,1.0067499876,2.22175002098
8851,1.26400005817,0.188325166702,0.104049995542,-0.851599991322,-0.0638000071049,-1.38374996185
2534,-0.860700011253,0.115316823125,-0.493950009346,-0.919849991798,-0.879050016403,-0.771849989891
4893,0.3763499856,-1.22468519211,-0.199550002813,0.091350004077,1.69474995136,0.242700010538
665,0.350100010633,-0.833181738853,-0.644799947739,1.72539997101,0.934499979019,0.47705000639
4313,-0.536099970341,-0.748886883259,-1.56455004215,-1.98720002174,-0.715049982071,-0.210549980402
1022,0.0745500028133,0.23460868001,0.636099994183,-0.100699990988,-0.0320999994874,0.0933999940753
5880,-0.649550020695,-0.410921007395,-0.290049999952,-0.258149981499,-0.515100002289,-1.09560000896
3162,-1.04395008087,0.001281067729,0.112700015306,0.248899996281,1.13380002975,0.259499996901
1282,-0.455750018358,0.0203197598457,0.641700029373,-1.49524998665,-0.352849990129,0.211999952793
3383,-1.3859000206,-1.07548367977,-0.707900047302,0.0930999517441,-1.8179500103,-1.12339997292
727,0.757150053978,1.2265431881,-2.11490011215,-0.00595000386238,0.446399986744,-0.767750024796
4792,0.613150000572,-0.655298709869,0.551849961281,-0.516649961472,0.995049953461,0.161500006914
4794,-0.290699988604,-1.4807087183,-0.663499951363,-1.19200003147,-0.44470000267,-0.319199979305
902,0.0761500149965,0.355879753828,-0.16139999032,-0.668850004673,0.00384999997914,-0.107299998403
8091,-0.803400039673,-0.63491410017,1.24849998951,-1.85160005093,-0.465699970722,-1.99244999886
3486,0.526549994946,-1.00232124329,-0.311499983072,0.357600003481,0.11439999938,0.593349993229
10818,0.322100013494,0.547331094742,-0.266450017691,-0.847550034523,0.0641999989748,0.164649993181
3454,-0.512850046158,-0.424935489893,-1.48675000668,-2.05819988251,-0.115749999881,-0.880650043488
4282,-0.122399993241,-0.173465639353,0.120749995112,0.678900003433,-2.04789996147,0.687900006771
1605,1.07895004749,0.542887687683,0.701599955559,0.30134999752,0.660199999809,-0.262199997902
10644,0.237399995327,0.195432394743,1.23255002499,-0.562549948692,1.12695002556,0.382399976254
2065,-2.3111000061,1.49216556549,-0.143699973822,-0.233349993825,-0.507650017738,0.361749976873
8321,-0.350650012493,-1.15131700039,-1.12985002995,-1.56295001507,0.253600001335,-0.60389995575
8503,-0.124299995601,1.29840505123,-1.16934990883,-0.573549985886,-1.81295001507,-0.530300021172
7027,-0.657199978828,0.314240902662,1.08544993401,-0.0746999979019,1.58539998531,-0.108449995518
6850,-0.764950037003,-0.230539977551,-0.714749991894,-0.947100043297,0.608300030231,-0.472449988127
1978,0.116350002587,0.879551529884,0.247649997473,1.87430000305,0.918799996376,0.665650010109
896,0.208250001073,0.2626118958,0.697849988937,0.556200027466,-1.09665000439,2.66349983215
5777,0.430500030518,0.782971739769,-0.883800029755,0.0281500071287,0.260199993849,-0.403500020504
1846,0.264199972153,0.470436900854,0.974599957466,0.523100018501,0.805250048637,0.110699996352
5925,-0.599799990654,-0.0837562829256,-0.59424996376,-0.00839999318123,-0.134949997067,0.735100030899
142,0.648099958897,0.152777075768,0.353450000286,-4.26775026321,0.162149995565,-0.197149991989
1021,-0.502799987793,-0.717929422855,-0.672599971294,0.271600008011,0.048199981451,0.0375500023365
5699,0.413850009441,-0.379877865314,-0.815600037575,-0.560499966145,1.00870001316,-1.05095005035
8061,-0.734200000763,-0.714335560799,-0.356200009584,0.443949967623,-1.23039996624,-0.369899988174
1870,-0.303649991751,0.360800117254,-5.13355016708,-1.01174998283,-0.209749996662,-0.0584499835968
1398,-0.171350002289,0.860654354095,0.115049988031,1.09835004807,-0.613399982452,0.475699990988
3312,-0.273099988699,-0.212952807546,0.212699979544,-1.98280000687,-0.0769999921322,0.27974998951
891,-0.512250006199,-4.34658002853,-0.616199970245,-1.03699994087,-0.449599981308,0.854550004005
4775,-0.110849998891,0.190712317824,-1.08334994316,-1.16359996796,0.720600008965,0.659850001335
5111,-1.04205000401,0.0543387532234,0.584900021553,-0.336600005627,-0.609799981117,0.263650000095
5696,-0.409400045872,0.211651355028,0.65600001812,-0.0305500030518,1.82290005684,1.08529996872
5588,-0.216199994087,0.27742677927,-0.484349995852,-0.480650007725,-0.586199998856,-0.547550022602
6839,-0.0437000021338,0.221942052245,-0.540449976921,-1.00559997559,0.197149991989,0.78469991684
329,0.884799957275,0.140257254243,0.360799998045,-0.214350000024,-0.0602000057697,0.879899978638
5058,-0.338250011206,0.32909360528,-0.112250000238,0.0134000182152,-0.102249994874,-1.00979995728
998,3.35245013237,-0.965425550938,-0.44374999404,0.920099973679,0.292450010777,-2.09669995308
9134,-1.38929998875,0.862310826778,0.189049988985,-1.14199995995,-0.678649961948,-1.16054999828
6616,0.00259999930859,-0.790916383266,-0.913650035858,-0.778450012207,-0.0623999983072,-0.487150013447
5223,0.149450004101,0.43733972311,0.691699981689,-0.313700020313,1.76104998589,0.0500499904156
4690,-0.864500045776,-0.585262358189,-0.749249994755,-0.523900032043,-0.177349999547,0.86804997921
958,-0.717949986458,-1.14738166332,-0.98550003767,0.389849990606,0.355749994516,-0.651450037956
1616,-0.948250055313,0.410455346107,-1.12564992905,-0.515550017357,-0.324499994516,0.663850009441
991,1.79340004921,0.0,0.00034999998752,-0.439499974251,0.1875,0.744899988174
6347,-0.743250012398,0.0165671259165,-1.93050003052,-1.53090000153,-0.583649992943,-0.462199985981
6714,0.449799984694,-1.2010846138,0.0498500168324,2.31349992752,-1.32675004005,0.715250015259
652,-0.524749994278,-0.239958360791,-0.599950015545,0.826550006866,0.89435005188,-0.211950004101
4331,-0.211499989033,-0.594949662685,0.0656999945641,0.610650002956,0.900200009346,1.81329989433
7099,-0.179949998856,-0.792799890041,-0.116650000215,-1.07690000534,0.141699999571,-1.15380001068
10320,0.646499991417,-0.0552456080914,0.274300038815,-1.32554996014,-0.312299996614,-0.413100004196
2042,1.60564994812,-0.20316183567,0.407349973917,1.25380003452,-0.236200004816,-0.199150025845
843,-0.452600002289,-0.594245970249,-1.13639998436,-1.11284995079,-0.747449994087,-0.83989995718
840,-0.578449964523,0.387589931488,0.435849994421,0.116800002754,1.81739997864,-0.42199999094
7048,0.0253500044346,-0.522495508194,-0.298500001431,0.823599994183,-0.200499996543,-1.35380005836
4851,-0.215450003743,-0.234415888786,-0.21020001173,-0.577899932861,1.36249995232,-0.593699991703
6464,-0.725899994373,-0.571660399437,-0.0266999974847,1.85379993916,0.0574499964714,0.882099986076
23410,-0.0125500038266,0.731370329857,0.0102500021458,-0.0646999999881,0.330399990082,-0.147049993277
54205,-0.681749999523,0.309484690428,-2.06469988823,0.465749979019,-0.0371000021696,-0.475000023842
2770,-0.636350035667,0.858031332493,0.0490000098944,0.978600025177,0.930850028992,0.300999999046
80204,0.306600004435,0.199038431048,-0.339349985123,1.02084994316,0.502300024033,-0.601949989796
4208,0.362399995327,-0.220813050866,-0.329249978065,0.681649982929,0.263899981976,0.00405000010505
1845,0.917100012302,-0.920401573181,0.326649993658,-0.739449977875,0.616500020027,-0.19984999299
23368,-0.169900000095,-0.00244499742985,-1.51340007782,-0.195950016379,-0.399650037289,0.103500008583
5583,-1.12314999104,0.831355154514,-1.0843000412,0.859899997711,0.347799986601,-0.719650030136
8900,0.881200015545,0.133579730988,0.334899991751,0.625,2.13954997063,-0.892749965191
581,-0.299099981785,-0.727991104126,-0.312350004911,-0.182500004768,0.440150022507,1.31970000267
6193,0.315550029278,0.212867051363,0.0352999866009,0.697399973869,0.0819499790668,-0.239800006151
6622,0.279500007629,-0.381563454866,-0.850549995899,0.536300003529,-0.014599993825,0.504999995232
11261,-0.00884997844696,0.668730139732,-0.563300013542,-0.666350007057,0.00609999988228,-0.624199986458
6696,-0.131400004029,-0.770248234272,0.114850014448,-0.587350010872,-1.92530012131,-3.39754986763
8312,0.123549997807,0.941949129105,-0.069000005722,1.40474998951,0.160899981856,-1.06394994259
835,5.58379983902,2.99662160873,0.418850004673,-0.132400006056,0.633499979973,0.123799979687
8324,0.419749975204,-0.0430579483509,1.27619993687,5.03579998016,-0.699699997902,-0.161900013685
1848,0.359200000763,-0.337518692017,0.315149992704,1.51465010643,-1.21350002289,-1.86884999275
154,-0.22650000453,-0.282269150019,-0.514400005341,-0.765349984169,-0.931349992752,-0.161200001836
4312,-0.0924500003457,-0.524941921234,-0.212949991226,-1.69280004501,0.510150015354,-0.305899977684
994,0.515299975872,0.740957379341,1.12065005302,-5.5920996666,0.415299981833,-0.0756999850273
2048,1.29944992065,0.497197449207,-0.327150017023,1.24129998684,-0.4075999856,-0.479950010777
1111,-1.56679999828,-0.886003673077,0.0464999973774,-0.0733499825001,-0.451449990273,0.776250004768
5154,0.777849972248,1.86667275429,0.0166999995708,1.91089999676,0.802649974823,1.26179993153
2920,0.676699995995,1.82781779766,-0.00474998354912,2.76099991798,1.12424993515,0.466749995947
3122,0.91740000248,-0.0416782051325,0.477649986744,0.898999989033,0.404600024223,-0.579400002956
2769,-0.575450003147,-0.408660292625,-0.346650004387,1.92499995232,-0.368600010872,-0.75
5900,-0.303400009871,-0.199558183551,-0.0494499951601,1.04870009422,-0.665450036526,0.673699975014
6304,-0.58704996109,-0.222188025713,0.480150014162,-0.196349978447,-0.71899998188,-0.723450005054
5211,1.20105004311,1.05283093452,0.227250009775,0.107649981976,0.709150016308,-0.108849994838
2886,0.486649990082,-1.67773246765,-0.887300014496,0.672150075436,-0.0365500003099,-0.570599973202
9261,1.06439995766,-0.302212357521,-0.336699992418,-0.891550004482,-0.506850004196,-1.00325000286
8569,1.80554997921,-0.426089286804,-0.970400035381,-0.460249990225,-0.542850017548,-0.251399993896
3303,0.0901499688625,0.110313609242,0.896099984646,-0.47135001421,-0.688149988651,-0.279550015926
5331,-0.172250002623,-0.923841297626,0.704349994659,3.06209993362,0.534900009632,-0.406700015068
5347,0.703999996185,0.822127997875,1.13440001011,0.445900022984,1.37945008278,0.160500049591
4638,0.369849979877,-0.428914070129,-0.229249998927,-0.995499968529,0.206349998713,0.150249987841
2264,1.19494998455,-0.118173591793,-0.191599994898,1.10374999046,-0.955349981785,1.17124998569
1029,0.749300003052,1.29555416107,-0.42634999752,0.267549991608,0.227699995041,-0.107850000262
1027,0.595300018787,1.21014869213,1.46420001984,-0.821700036526,0.987049996853,0.0394500009716
2597,-0.00034999998752,0.356749922037,0.00034999998752,-1.07725000381,-0.748700022697,-0.409799993038
55847,-0.651100039482,0.733370423317,-0.666550040245,-0.221799969673,-2.48484992981,1.19490003586
25803,0.403549998999,0.995899796486,-0.726599991322,-0.53719997406,1.46089994907,0.100250005722
3480,0.257599979639,0.957694709301,0.95459997654,0.903450012207,0.664599955082,-0.257050007582
2946,-0.00490000844002,-0.404671251774,-0.362250030041,0.125650003552,-0.229150012136,0.362900018692
9517,0.579199969769,-0.233316242695,0.478900015354,0.487949997187,0.961650013924,0.263899981976
25987,0.797099947929,0.483460992575,0.272799998522,-0.0958999991417,-0.0391499996185,-0.212650001049
23670,-5.07509994507,0.0622749626637,0.312900006771,-0.689050018787,2.00329995155,0.204649984837
11182,0.0689499974251,0.617694914341,-0.337949991226,-0.524950027466,0.0317999944091,-0.490349978209
2146,0.372200012207,0.527958929539,0.407050013542,-0.157650008798,-1.15470004082,0.225749999285
3385,0.0837000012398,0.802521824837,1.33224999905,2.32529997826,1.56669998169,1.75144994259
5261,-0.981449961662,-0.309182673693,-0.409699976444,-0.588699996471,-0.158000007272,0.740100026131
10765,0.577149987221,0.348921597004,-0.421550035477,-0.223000004888,-0.800400018692,-1.3315500021
25839,1.44355010986,1.20142030716,-2.47904992104,-1.97874999046,0.192200005054,-0.980099976063
4172,-0.0943499803543,0.982289075851,0.305899977684,-0.872299969196,-1.36749994755,-0.48939999938
23161,-0.903800010681,-0.722068786621,-0.998600006104,-0.809249997139,0.000649996101856,0.446100026369
10298,-0.726699948311,-0.400471061468,-0.0617500022054,-0.87215000391,0.850400030613,-2.41380000114
1802,1.39579999447,0.514924407005,-2.37724995613,-0.515799999237,0.669749975204,0.255750000477
58533,0.646999955177,-0.010006017983,0.805649995804,0.0231000185013,1.80169999599,0.277999997139
147179,-0.499899983406,0.00223629176617,0.570649981499,0.620449960232,-0.0487999916077,-0.177799999714
29937,1.56169998646,-3.87809514999,0.640650033951,-0.452800035477,1.17829990387,0.291700035334
6184,0.538800001144,0.202229231596,0.733700037003,1.29434990883,0.989449977875,0.248099982738
9854,0.44344997406,0.0126198008657,0.283199995756,0.42769998312,0.844400048256,-0.299100011587
2553,-0.11669999361,0.220072373748,0.89509999752,0.115850001574,-0.268299996853,-0.630050003529
5440,-1.78729999065,0.595577657223,-0.139899998903,0.0888999998569,-0.550350010395,1.20394992828
54623,0.804800033569,0.181867972016,-0.307399988174,-0.239300012589,-0.274800002575,0.00425001978874
9533,0.68774998188,0.244589567184,-0.164599984884,-0.911150038242,-0.256500005722,0.487049996853
8607,1.3178999424,0.548410177231,1.59634995461,0.834150016308,0.716400027275,1.46179997921
207,-0.776449978352,1.76556921005,0.378250002861,-0.56375002861,1.31270003319,1.11785006523
26054,0.00545001029968,-0.0989106446505,-0.13124999404,2.60095000267,0.181700021029,-0.267899990082
10682,1.18955004215,0.778391361237,0.108200013638,0.491050004959,0.230650037527,-0.347900032997
8573,0.288300007582,0.646854639053,1.38855004311,-0.105199992657,0.48575001955,-0.918600022793
23378,0.3804500103,1.23593020439,0.282000005245,1.47294998169,0.467100024223,0.543199956417
8553,0.157300010324,-0.521790802479,-4.63825035095,1.68164992332,-1.86439990997,-4.48185014725
622,1.00485002995,0.772461473942,-0.391700029373,-0.455200016499,0.816550016403,-0.334800004959
9467,-0.604749977589,-1.18504786491,-0.499700009823,-3.94515013695,-1.03374993801,-0.558200001717
5525,0.584299981594,0.430232167244,0.261500000954,-1.6603000164,-1.17000007629,0.23900000751
256364,0.653100013733,0.58658516407,-0.198449999094,0.181249976158,-0.215400010347,-0.409900009632
332,-0.141550004482,0.159980475903,-0.314599990845,-0.32824999094,0.478649973869,-0.13465000689
2058,-0.34659999609,0.566949188709,0.759899973869,-0.22460000217,-0.189399987459,-0.130400002003
7849,-0.451350033283,0.168920576572,-0.289499998093,-0.191950023174,-0.888449966908,0.810450017452
23244,0.575299978256,0.0784078091383,-0.0524999797344,0.0831000059843,-0.339149981737,-0.961150050163
7494,0.51004999876,0.810378313065,0.818500041962,0.793899953365,-0.750199973583,0.439400017262
4836,1.11930000782,0.693393349648,-0.448149979115,-2.23134994507,0.161750018597,0.897199988365
23647,0.785650014877,-4.31278753281,0.394350022078,-1.01734995842,-0.111499994993,0.67560005188
10617,0.026800006628,0.0471704676747,0.458600014448,1.16734993458,0.195300012827,-0.0264000296593
2184,-1.07270002365,0.76387411356,-0.589250028133,1.08104991913,0.517499983311,0.784550011158
5355,0.557200014591,0.242982372642,0.504700005054,0.0850000008941,-0.543200016022,-0.481849998236
6659,0.646600008011,1.00155186653,-0.703649997711,-0.063299998641,0.994399964809,-0.538949966431
7016,-0.0100500024855,-0.981598556042,-1.77160000801,-1.52020001411,-1.38880002499,-0.845699965954
90861,-0.374850004911,1.80553102493,-0.380299985409,0.45845001936,0.833999991417,-0.979200005531
10670,0.469700008631,-0.0149269104004,-0.27294999361,-0.454649984837,0.737200021744,-0.85254997015
79071,-0.535199999809,0.266058713198,0.623800039291,0.618000030518,0.610700011253,-0.989499986172
64746,-0.861299991608,-0.149425625801,1.05664992332,0.563499927521,-1.29435002804,0.252449989319
5366,0.105450004339,0.836161494255,0.0226500034332,-0.769500017166,-0.0395500026643,0.390699982643
11344,0.818300008774,0.284299045801,0.390100002289,0.164499998093,-0.0632499977946,-0.159449994564
10013,0.9007999897,-0.430890083313,0.483549982309,1.75234997272,0.165500000119,-0.161549985409
5829,0.413249969482,-0.374493420124,0.15870000422,-0.710749983788,-1.15415000916,0.178749993443
5257,0.491599977016,-0.950589120388,0.144200012088,-0.719099998474,0.0952500030398,-0.828999996185
22794,0.259499996901,-0.288446307182,0.453350007534,-0.340700000525,-0.926949977875,-0.381099998951
9761,0.600199997425,-0.329294025898,0.570349991322,-0.000249981880188,-1.11450004578,0.0269999951124
23326,-1.61755001545,0.24307924509,0.544950008392,0.451400011778,-0.436200022697,1.05964994431
10972,0.336750030518,-0.776226878166,1.10965001583,0.733950018883,0.544350028038,-0.888400018215
10523,1.11014997959,-0.312739044428,1.14244997501,0.744750022888,-0.0506500005722,-0.485350012779
79090,-0.355599999428,-0.741270601749,-0.831750035286,0.876700043678,1.07984995842,-0.0135000348091
27032,-0.926750063896,-0.487528145313,0.851999998093,-0.886550009251,0.199499994516,0.247350007296
9097,0.400949984789,0.162334099412,-0.918449997902,-0.186900004745,-0.323849976063,-0.418550014496
10513,-2.34675002098,0.264662921429,-0.64485001564,-1.03944993019,-1.58759999275,0.216550022364
1891,-0.251800000668,0.0293447822332,0.702200055122,-1.81999993324,-0.321400016546,-0.120500005782
3066,0.948349952698,0.376232624054,0.724599957466,0.935800015926,1.12790000439,0.384450018406
9801,-0.691900014877,0.124666944146,0.14509999752,0.429600000381,-0.686100006104,0.468799978495
1459,-0.0452000051737,0.382229119539,-0.483999997377,-1.30620002747,-0.0619000010192,-0.0584500133991
9703,0.327150017023,0.559640526772,0.129700005054,2.27570009232,1.61500000954,1.10089993477
10606,-0.352400034666,1.53443205357,-0.404150009155,2.2240998745,-0.947899997234,0.679600000381
1017,0.242399990559,0.221297353506,1.04244995117,-2.02470016479,-0.276699990034,0.262549996376
9813,-0.245849996805,-0.829160571098,-0.290699988604,-0.852949976921,0.0383000075817,-0.0951499938965
7485,-2.02889990807,0.173878461123,-1.6615499258,-1.01004993916,0.213599979877,1.17009997368
2109,0.18789999187,0.569619417191,0.968799948692,0.0984500050545,0.296300023794,0.425499975681
23271,-0.43624997139,-0.220331341028,0.646250009537,-0.543850064278,-0.433200001717,-0.0608000010252
9915,-0.250750005245,-1.81617045403,-1.61505007744,-0.401500016451,0.012800000608,-0.767499983311
9552,0.390900015831,-0.252482533455,0.349500000477,-0.551500022411,-1.41124999523,0.0349999964237
93487,-0.861349999905,1.6650891304,0.499600023031,0.711449980736,-0.287450015545,0.148249998689
2956,-1.57134997845,-0.337688744068,0.34169998765,0.346650004387,-0.926600039005,-0.264649987221
11065,1.18110001087,1.29504370689,0.68489998579,0.759549975395,1.45855009556,0.66369998455
9653,-0.207350000739,-0.499857246876,-0.658699989319,0.0325000286102,-0.638749957085,-0.266300022602
200081,0.964249968529,0.928298354149,1.04879999161,0.583599984646,0.363499999046,1.11710000038
3337,-0.725199997425,1.11408114433,1.18735003471,0.177399992943,-0.31589999795,0.480699986219
11073,0.372999995947,-0.0738401114941,-1.59270000458,-0.719399988651,0.558749973774,-1.78740000725
23,-2.19070005417,-0.271381705999,0.168099999428,-0.799400031567,0.125749990344,-1.44284999371
