rid,DOS020_VCAP_6H:BRD-K76439996-001-01-8:5.4,DOS020_VCAP_24H:BRD-K76439996-001-01-8:5.4,DOS043_A375_24H:BRD-K76439996-001-01-8:5.4,DOS043_A549_24H:BRD-K76439996-001-01-8:5.4,DOS043_HT29_24H:BRD-K76439996-001-01-8:5.4,ERG010_VCAP_6H:BRD-K76439996-001-01-8:10.799,ERG010_VCAP_24H:BRD-K76439996-001-01-8:10.799
6659,0.217514947057,-0.119846940041,0.298812329769,-1.04270005226,-0.304590791464,0.0604000091553,-0.712013721466
7016,-1.32578575611,-0.448561161757,0.887923836708,0.29240000248,-0.73181784153,-0.125900000334,-0.26112562418
90861,0.752729713917,0.314287334681,-1.22887599468,-0.413500010967,-0.398171901703,0.454999983311,-0.165265187621
10670,-0.39373844862,-0.0156904160976,-0.0060357414186,0.269150018692,0.532080709934,0.143749982119,0.351587623358
79071,0.754664063454,-0.0999478176236,-0.299041956663,0.881649971008,0.138956457376,-0.556100010872,-0.631113529205
64746,0.355639010668,0.0995437651873,-0.0356117486954,0.0702499747276,0.900085628033,-0.699849963188,-0.913439273834
5366,-1.40390634537,-1.09681367874,0.141464471817,-0.0584500022233,-1.64348971844,-0.0993999838829,0.287503182888
11344,0.187226563692,-0.190782353282,-1.00758004189,0.0784000009298,2.75416088104,-0.295399993658,-0.199379265308
10013,0.532369732857,0.354715049267,-0.222138658166,-0.766149997711,-0.424083024263,0.0247500017285,-1.22998166084
5829,-0.671369969845,-0.738366365433,-1.13623547554,-0.665300011635,0.363057881594,-0.942749977112,-0.675116300583
5257,0.114258766174,-0.0787091255188,0.663259983063,-0.749400019646,0.417513668537,-0.536249995232,1.46912252903
22794,0.352935552597,0.0527084097266,-1.05511939526,-0.807350039482,0.00816571898758,-0.0302500128746,0.153622180223
9761,0.570138633251,0.210281699896,-0.772115468979,0.444099992514,-0.152566120028,0.36859998107,0.72436195612
23326,0.315456837416,0.229341045022,-0.317817091942,-0.0916500017047,0.729274153709,-0.789900004864,-1.36622667313
10972,0.774885058403,-0.332230567932,-0.695340454578,0.334600001574,0.207554787397,0.529150009155,0.0671894103289
10523,-0.0145986527205,0.248701781034,-0.560602426529,-0.415349990129,-0.109261870384,-0.225000023842,0.507570266724
79090,0.0534834563732,-0.290897965431,0.763297557831,1.27789998055,0.025578988716,0.303499996662,-0.975871622562
27032,-1.33614468575,-0.38337880373,0.164372980595,-0.137449994683,-0.680106937885,0.0340000018477,-0.378779679537
9097,0.036986976862,0.308916717768,0.186805218458,0.821850001812,-2.51454043388,0.0573999881744,4.40390968323
10513,0.0881343781948,-0.150297090411,0.49151802063,0.328200012445,0.428589344025,-0.674700021744,-0.953830659389
1891,1.15950751305,-0.142114952207,-1.72096514702,1.45405006409,-0.655509889126,0.54724997282,0.650480389595
3066,0.427937060595,1.43005955219,-0.506874859333,-0.898099958897,1.4984536171,-0.162699997425,-0.460243791342
9801,-0.262251496315,-1.61643123627,-0.3462651968,1.29659998417,0.951838970184,0.276299983263,0.149525940418
1459,-1.08108520508,1.47667944431,-0.0376718938351,0.252799987793,-0.311135947704,-0.168399989605,-0.277558684349
9703,0.559440135956,0.200989514589,1.18330514431,-0.277349978685,2.35178971291,-0.0659999847412,-1.25713801384
10606,0.48082369566,0.121813908219,-0.726998746395,-0.910849988461,1.33099210262,-1.39859998226,0.0627412497997
1017,0.892257452011,0.0276192724705,-0.29649040103,-0.0900999978185,-0.0872702077031,0.925249993801,0.50700378418
9813,0.131189346313,-0.383041709661,0.0413523763418,0.3138499856,-1.08996331692,0.313900023699,-0.67687690258
7485,0.510032474995,-0.592085778713,-0.660247504711,-0.286349982023,1.35990178585,0.648499965668,-0.33379265666
2109,0.812898516655,0.35105535388,0.594168126583,0.573300004005,-0.120927244425,0.0478500127792,0.574485599995
23271,-1.01076996326,-0.62422144413,0.274440586567,-0.537349998951,-0.332280486822,0.572450041771,0.0298904180527
9915,-0.47496715188,-1.13045239449,-0.522103369236,-0.437200009823,-0.665522933006,0.62524998188,-0.105183780193
9552,0.586536884308,0.0787488892674,-0.106492191553,0.204649999738,-1.3540147543,-0.266600012779,-0.568259000778
93487,0.0957635566592,-0.734132409096,0.213215887547,-0.453999996185,0.473600447178,1.82544994354,1.42202460766
2956,-0.0722161829472,-0.189146772027,0.185808643699,0.559100031853,0.516566157341,-0.0214000046253,-0.536789238453
11065,-0.0712968409061,0.926033616066,-0.431638479233,-0.32389998436,1.0669131279,-1.48374998569,-0.580324470997
9653,-0.288188487291,-0.865472018719,0.494709670544,0.377649992704,0.191722720861,0.909500002861,0.751426279545
200081,0.6332706213,-0.110822930932,-0.524466097355,0.400299996138,1.04298138618,-0.778800010681,-2.59963583946
3337,-0.22057980299,1.59372377396,0.391645729542,0.217999994755,-0.747540712357,-0.581950008869,-3.18047428131
11073,0.644338965416,0.247841715813,-0.44686549902,0.0693500041962,0.460734903812,0.176450014114,0.518769204617
23,-0.13224953413,-0.138309210539,-0.697033524513,0.604349970818,-0.0920095443726,0.219550013542,0.652050435543
5641,-0.406810164452,0.770428538322,-0.709017515182,-0.149800017476,-1.19563448429,1.45794987679,0.870998263359
8720,-1.23254871368,-0.0385583974421,0.516424894333,-0.252650022507,-0.556943297386,1.72570002079,1.24164557457
10782,-0.501181006432,-0.223095074296,-0.401795387268,-0.188400000334,-0.669847428799,0.493649989367,-0.0693531781435
25932,0.223902538419,-0.934520900249,0.272939801216,-0.498750001192,-0.152779296041,-0.505750000477,-2.96873450279
3028,0.42281678319,-0.0471679568291,-0.0927265584469,0.36185002327,0.684252977371,-0.767400026321,-0.258658379316
6804,-0.586498737335,-0.0607362985611,0.2359354496,0.356249988079,-0.278658896685,0.00730001926422,0.861382365227
890,-0.0758750885725,2.77322220802,-0.680457115173,-0.55110001564,-0.136691868305,-1.22834992409,0.792147219181
6390,0.872496604919,-0.146536201239,-0.645205616951,0.467750012875,0.67915135622,0.476300001144,-0.00954461097717
4303,0.844902455807,-0.331654280424,0.224185362458,0.0266000032425,0.370595365763,-1.2526999712,-1.40947341919
10953,0.652620971203,0.505416631699,0.260917216539,-1.32829999924,0.0997142791748,-1.01845002174,-0.386285722256
22889,0.0814415216446,-0.276342630386,0.838264882565,-0.812799990177,-0.211272925138,0.294250011444,-0.527844309807
3098,-0.78139936924,0.333867430687,0.640893220901,-0.00869998335838,0.79368185997,-1.50644993782,-1.70968365669
11044,-0.261325657368,-0.649242937565,-0.598894953728,0.275950014591,-1.51959574223,-0.298249989748,0.167083665729
8985,0.113634467125,0.577704906464,-0.814089775085,-1.02474999428,1.16855752468,-0.272050023079,-0.862148582935
66008,-0.941929161549,0.903999686241,1.08965337276,-0.365799993277,-0.976078033447,-1.30949997902,0.539951562881
9217,0.273515880108,-0.524333000183,-0.46349093318,-0.279449999332,-0.147871047258,0.215849995613,2.27456045151
701,-0.763290047646,-0.884007334709,0.364887207747,-0.330150008202,-1.85061693192,0.754249989986,0.697656989098
6182,-0.672257602215,0.321439176798,-0.130299091339,0.000150000007125,0.281855732203,0.93725001812,0.580018937588
4860,0.459259927273,0.537526011467,0.665762007236,-0.597649991512,-1.66710793972,-1.54375004768,-1.06687474251
7398,0.613786697388,1.1112909317,-0.611845076084,0.332299977541,0.336064279079,0.538499951363,2.28130888939
6117,0.334012001753,0.198611676693,-0.169268146157,0.00894999504089,0.347947955132,-0.515599966049,-0.164905905724
23588,0.558765172958,-0.635577738285,-1.00773823261,-0.0268000364304,-1.01369786263,-0.890850007534,-1.41252577305
949,-0.146253928542,0.747995972633,0.941585838795,-1.84045004845,-0.311643511057,0.341899991035,-0.112975426018
7168,0.499567985535,0.216009438038,-0.697369456291,-1.11489999294,-0.719016671181,-0.366800010204,-0.22080925107
9375,0.866631388664,-0.415205359459,-0.810230791569,-0.1399500072,-0.805827260017,-0.0648000240326,-0.738307118416
4927,-0.431278944016,-0.264559686184,-1.0638781786,-0.0833500027657,0.0102340020239,-0.628700017929,-0.126402959228
2523,-0.757789433002,-0.856449127197,0.665187239647,-0.313850015402,-3.90631151199,0.685950040817,0.339692056179
58497,-0.97366631031,0.725233793259,-0.705162584782,-1.00040006638,-0.457593947649,2.13910007477,1.19685983658
6856,-0.273562580347,0.0825786888599,-0.775192916393,-1.16219997406,0.25505939126,0.716250002384,0.965158104897
26036,0.457215487957,0.350799739361,-0.814375638962,0.294950008392,-0.0617074817419,-1.63650000095,-1.26018476486
10206,-1.19880533218,-0.0452667102218,0.34663683176,-0.610399961472,0.131888672709,-0.194999992847,0.451815336943
25793,0.0399523377419,0.284284174442,-0.751701831818,-1.02999997139,-0.484390854836,-1.93715000153,-0.553247451782
55556,1.017552495,0.253042429686,-1.08682501316,-0.115999996662,1.70789384842,-0.169050008059,-0.59611582756
3978,1.25195872784,0.271046251059,0.306641936302,-0.578599989414,-0.112267196178,-0.310400009155,-0.34334269166
10681,0.628956079483,-0.643856287003,0.139630764723,0.0932000130415,0.931656479836,-1.20729994774,-0.197585463524
3638,2.62211608887,-0.198774680495,-1.90147280693,0.23109999299,1.08056128025,-0.711049973965,-1.05544912815
8349,0.367552101612,-0.690733671188,0.29460388422,0.578199982643,-0.966915905476,0.3071000278,-0.0348478332162
6275,-1.15598130226,-0.0699209719896,-0.519917726517,1.14684998989,0.0925987511873,1.33875012398,0.0640894770622
3895,-1.18505489826,-0.176334232092,-0.520372986794,-0.537499964237,-0.695440888405,0.521700024605,0.830421745777
392,-1.71238851547,-0.141969561577,-0.075479015708,0.400450021029,-0.255801558495,-0.0379000008106,1.24666631222
9170,0.885550320148,-0.530880510807,-0.864619195461,0.149349987507,-0.330100625753,-0.633849978447,-0.68325650692
80347,0.843572735786,0.737589597702,-0.320660531521,-0.560299992561,0.0891699492931,-0.800700008869,0.728324055672
23300,0.842727780342,0.237110882998,0.227184832096,0.486000031233,0.233012765646,-0.786899983883,-1.57164382935
836,-0.373029738665,-0.188777029514,-0.936057329178,-0.1725499928,0.978884220123,-0.980549991131,0.114342354238
11188,0.348902851343,0.0260812938213,-1.06250607967,-1.62919998169,0.237546935678,-0.939900040627,-1.20057725906
10898,0.450070917606,-1.41688597202,-0.428480148315,-0.221150010824,-0.595776498318,-0.196250021458,-0.177656859159
9276,-4.80545425415,0.390255242586,-0.37225407362,-1.35490000248,-1.04960596561,0.181050002575,-0.529930830002
1647,-1.04899418354,-0.775830805302,0.992034316063,0.289099991322,-0.475854247808,0.776399970055,-0.764404296875
10285,0.146266460419,-0.761572957039,0.30579534173,-0.341899991035,-0.243524312973,-0.32460001111,-1.65297162533
23386,0.152100294828,-0.251622855663,-0.206470310688,0.170800000429,-0.201534628868,-1.63240003586,-2.39094734192
3156,0.939075171947,-0.714030861855,-0.751818656921,-1.21949994564,0.209307298064,-0.578700006008,-1.05047917366
10237,0.219194561243,0.299934655428,-0.782749593258,-0.737549960613,1.42991304398,-0.478150010109,-0.653521060944
7077,0.119881302118,-0.842217028141,1.35443687439,-0.213500022888,-0.673030734062,0.958999991417,-1.40285038948
11157,-0.169189155102,-0.262367188931,0.637848615646,0.212750002742,-0.654325604439,-0.764699995518,-0.744366168976
22908,-0.573767006397,-0.0249899998307,-1.13897490501,-0.0460499823093,-1.90872943401,0.115749999881,-0.237143933773
10915,0.0414078123868,0.0795430466533,-0.646192848682,-0.436649978161,0.55959969759,0.617599964142,0.948478221893
9897,0.247977286577,-0.929357409477,0.160069867969,-0.108549997211,-1.09406137466,0.456250011921,-0.213002592325
1759,-0.0865421593189,0.344811499119,0.694659352303,0.394400000572,-0.470962315798,1.81444990635,1.60167956352
54541,-0.693742036819,0.974531710148,-0.426230162382,0.521099984646,0.0517369769514,-0.646950006485,-1.67358183861
211,-0.490261912346,-0.947746872902,-0.44572520256,-0.0520500019193,-1.07815277576,0.266799986362,0.370210945606
5048,-0.204109430313,-0.385804384947,-0.397988140583,-0.0319000035524,-5.83099651337,1.75055003166,1.60152244568
84722,-0.428319692612,0.451847732067,0.563434302807,0.351649999619,-1.18060779572,0.160799995065,0.972869634628
29890,0.291712105274,-0.91224449873,-1.04905843735,-0.190750002861,-0.137006953359,2.19390010834,1.37235558033
9868,-0.563296496868,0.451903641224,0.827042043209,-0.684800028801,-0.76218432188,0.0154500007629,-2.4902215004
873,0.223953694105,-0.106076039374,-1.20558023453,-0.191549986601,-0.115890108049,0.379799991846,-0.883581995964
5580,-0.267452657223,-0.0364364869893,-0.0901324003935,-0.766649961472,-1.35983455181,0.402649998665,-0.0555210225284
3725,-0.977729916573,-0.0407476499677,0.58169734478,-0.227850019932,-1.21579754353,-0.101300001144,-0.123813986778
23585,0.278920024633,-0.162931859493,0.169203907251,-1.35685002804,-0.613848149776,-0.888650000095,-1.70584952831
51097,0.136635184288,-0.426847100258,0.211425364017,1.40350008011,1.39460086823,-0.0955000072718,-0.00956249237061
1831,-0.758177101612,-0.942041993141,2.41260504723,0.170500010252,1.45760345459,0.744149982929,0.514635443687
7020,-0.510672390461,-0.966737091541,0.125629946589,-0.718100011349,-0.541764318943,1.18694996834,0.153864905238
55893,-0.4244145751,-0.778169870377,0.620104134083,-0.452099978924,-0.386761456728,-0.566299974918,-0.222194612026
6944,-0.268025487661,-0.289223253727,-0.00197483971715,-0.0139499902725,-1.61814546585,-1.07569992542,-0.784124732018
22883,0.481466919184,0.245460033417,-1.15973615646,-0.937599956989,-0.203695058823,0.268500000238,-3.62475037575
5601,-0.883330047131,-1.07281160355,-0.0484131798148,-1.46144998074,-1.2471704483,1.57455003262,1.00271272659
10775,-0.248187154531,-0.110015392303,-1.33086943626,-0.405600011349,-0.206306114793,-0.777899980545,0.0583275556564
4780,-1.67941069603,-0.131344184279,0.482236295938,0.0316000059247,-0.238567650318,0.704249978065,1.1581428051
10904,0.0824297070503,0.14810860157,0.0583787858486,0.119650006294,0.425574630499,0.695050001144,-0.719329714775
9917,-0.750451683998,-0.892586708069,0.106643021107,-0.275350004435,-0.915349185467,0.950500011444,1.28854298592
1399,-1.0097424984,-0.371322154999,-0.750891208649,-1.20904994011,0.932227015495,-0.293349981308,0.382281571627
24149,0.140921458602,1.41762042046,-0.294007599354,-0.0367999970913,-0.479875564575,0.969500005245,0.683496236801
2222,1.49206781387,-0.422679960728,0.38420638442,0.925650000572,0.659331023693,-1.01705002785,-1.30475139618
10131,-2.14127922058,-3.12150883675,0.11238232255,0.776199996471,0.60815423727,-0.7105499506,-0.436266601086
2958,-1.86706626415,-0.204002678394,-0.399821221828,-0.410249978304,0.299313604832,-2.12619996071,1.8008095026
9650,-0.0377264618874,-0.116066657007,-0.0966384708881,-0.142149999738,-0.439489781857,0.327250003815,0.0958586037159
7319,-0.0205967128277,-0.24329559505,0.246803760529,-0.111450001597,0.576513528824,-0.602999985218,-1.3623367548
4817,-1.07301568985,-0.633778870106,-0.909347236156,-0.571799993515,-5.00052261353,1.2107000351,1.09715676308
9143,0.565327525139,2.84022879601,-0.100861608982,-0.834349989891,-0.179235517979,2.02394986153,0.323385953903
10494,1.08762431145,-0.20319378376,0.248323440552,0.104450002313,0.00594989210367,0.480699956417,-0.0100082308054
55324,0.878800868988,0.194785773754,-0.533953666687,-0.0482499971986,0.424988389015,-0.771350026131,-1.55022072792
23149,-0.643146753311,-0.265157014132,-0.117792725563,-0.975000023842,0.855917513371,2.22499990463,1.4490724802
9943,1.1692647934,0.177846118808,0.0786848366261,-0.659250020981,0.710974276066,0.579200029373,-0.249140977859
6599,0.0552454441786,-0.388528227806,-0.428964525461,-0.422299981117,0.713903129101,0.797500014305,0.557934522629
51031,0.80686634779,0.435030072927,-0.572106420994,0.127300024033,0.310183018446,1.29585003853,1.26884841919
3566,-0.877677977085,0.604424953461,0.119231387973,-0.0350499898195,0.177485510707,0.165299981833,-0.154882580042
3815,-0.162839576602,0.172642812133,0.399784266949,-0.00575000047684,0.123293429613,-0.708150029182,0.300713568926
8624,0.151056498289,0.214117214084,0.349582999945,0.0888999998569,-0.276019573212,0.273000001907,1.32124745846
27346,1.36070096493,0.0503722280264,-0.788490176201,1.35689997673,0.254110604525,-0.676749944687,-1.79986464977
10489,0.264095127583,-0.381877958775,-0.849148213863,0.451600015163,0.388795614243,1.58305001259,0.679517090321
26128,0.805629253387,-0.219222724438,-0.51191008091,0.530550003052,-0.336123526096,-0.998700022697,-1.31813025475
79921,0.40627220273,0.238251656294,0.581519961357,-1.85064995289,-0.758136987686,-0.453549981117,-1.65850508213
55746,-0.815130233765,1.07754588127,1.34593296051,0.201600000262,-0.553821921349,-0.170599997044,-1.37444984913
23636,0.978388905525,0.705076515675,0.0617764294147,-0.296550005674,0.079665094614,-0.634199976921,-2.18060326576
10892,0.482008397579,0.134128332138,-0.818076550961,-0.821599960327,0.00895278528333,-1.078799963,0.039399266243
10652,-0.826761960983,0.600609838963,-0.391330391169,-0.333850026131,0.00288666039705,0.494949966669,1.75429928303
11004,0.326800167561,0.721969008446,-0.595149815083,0.173050001264,0.202919691801,-0.583549976349,0.172446161509
23530,-0.153883606195,0.0430137515068,-1.77691864967,0.351649999619,0.0585352443159,2.03499984741,2.70964074135
8826,-0.405769020319,0.00889649242163,0.276605665684,-4.99933958054e-05,-1.27905786037,0.28354999423,-0.82330930233
3308,0.0237269997597,-0.420301318169,-1.30246090889,0.0407999977469,-0.0899111777544,0.670799970627,0.220313310623
7153,-0.530241072178,0.035633996129,-0.197671085596,-0.118149995804,-0.468081831932,-0.617900013924,0.555396795273
11041,0.603500783443,-0.286792367697,0.12046225369,-0.427499979734,1.26197850704,0.210900008678,-1.00109255314
6342,0.125613927841,-0.14004534483,-0.267080307007,-0.266799986362,-0.552070617676,0.466650009155,1.64150869846
5883,0.605593264103,0.458660125732,-0.470525026321,-0.304650008678,0.243214651942,-0.776299953461,-0.649141907692
10589,0.238041654229,0.827674090862,0.214925765991,0.215650007129,0.213626861572,-0.0661000013351,-0.350852549076
5110,0.764908492565,0.738345324993,0.272020369768,0.181149989367,0.171689450741,-0.615299999714,-1.44531106949
4609,-0.577751517296,0.209591925144,-0.604981303215,-0.289350003004,-0.411987483501,0.841099977493,-0.609005689621
5423,1.35395038128,-0.857470095158,-0.650241851807,-0.604300022125,-0.0455734804273,0.168349996209,0.162667781115
1070,0.129083737731,0.0735177099705,0.781332969666,-1.42664992809,0.269463062286,-0.12309999764,-0.541236042976
10051,0.625299036503,0.0788563638926,-0.180994093418,0.694399952888,0.957469940186,0.0720500051975,0.219028368592
6603,0.588222384453,0.227610260248,-0.0824292004108,-0.738250017166,-1.64514029026,-0.482050001621,-0.404985070229
9019,1.44416129589,0.130363583565,0.0669370889664,-0.00330001115799,0.703551590443,-0.528299987316,-0.398273974657
10969,1.01313781738,0.697631120682,0.29452291131,-0.0809500068426,0.742598116398,-0.72619998455,-0.683722317219
9797,1.21038472652,1.08615648746,-1.10448992252,-0.0760499984026,0.610894620419,-1.31375002861,-1.26445162296
4043,0.370941162109,0.0332437455654,-0.435654908419,-0.270799994469,0.393680691719,-2.00449991226,-0.272445946932
9519,0.169215112925,-0.0417188070714,0.0747707933187,0.0115499943495,0.0478578321636,-1.40164995193,-0.228841394186
8480,0.921869158745,0.354683429003,-0.390853971243,0.205550000072,0.620865046978,-0.810350000858,-1.08895814419
983,0.332608729601,-1.58735883236,0.901659727097,-0.733950018883,-0.320929735899,0.202049985528,0.386259198189
10559,-0.226279079914,-1.22202825546,-0.644567370415,0.41859999299,0.458208024502,0.679600000381,0.74701744318
8508,0.508176267147,0.373910486698,0.117757797241,-0.875699996948,-0.13419046998,-0.508900046349,-0.659825444221
9275,1.29347276688,0.235954016447,-0.119524240494,-0.308200001717,0.0655718073249,-1.80485010147,-0.478066086769
8914,0.269119381905,-0.120069436729,-1.54074680805,0.665250062943,-0.73635828495,0.454050004482,1.37348401546
54505,-0.747048377991,-0.0541879162192,0.165052756667,-0.0630000010133,0.242654323578,-0.71850001812,0.568408966064
6919,-0.376522094011,-0.460809469223,0.00159275531769,0.674999952316,-0.129440620542,-0.151500016451,-1.24474215508
2274,-0.0545218884945,-0.671193480492,0.0139614380896,0.135300010443,-0.0244043767452,1.46825003624,1.55245864391
2288,-0.180930018425,-0.837753534317,-0.0735209062696,0.118699997663,-0.787694215775,0.386449992657,0.732807457447
7994,0.66359269619,-1.12785732746,-0.716962993145,0.38149997592,-1.00769782066,-0.0413999930024,-0.320120662451
4216,0.751384437084,0.149450570345,-1.0315527916,-0.245399996638,-0.034616407007,-0.830150008202,-0.0581086874008
7538,0.432065397501,-0.583459198475,0.378785580397,0.133899986744,-0.249922454357,1.79280006886,0.0576305389404
3628,0.192677721381,0.503197431564,-0.321584403515,-1.01254999638,0.0695134550333,-0.94470000267,-0.526831030846
2037,1.70736634731,0.0168449133635,0.518300235271,0.0577500164509,0.0390908047557,-0.0181500017643,1.22184848785
2771,-0.459594547749,0.232501789927,0.138183683157,-0.439500033855,1.04865908623,-0.940199971199,0.272548913956
7264,-0.136479124427,-0.610371112823,0.559021830559,0.0691999942064,1.63593101501,0.0596000030637,-0.421249300241
1786,-0.424414992332,-0.109343454242,-0.60591584444,0.24715000391,-0.298158019781,0.275649994612,0.143585562706
5873,-1.24658179283,-0.225721642375,-0.281415134668,0.270049989223,-0.94898879528,-0.140200003982,0.559259057045
780,-0.101414963603,-0.361498594284,0.345476806164,-0.193599998951,-0.00983645766973,1.01065003872,0.682695150375
9926,0.640748500824,0.00253584980965,-0.612009763718,0.395349979401,0.333962500095,-0.351850003004,-0.799790263176
8446,-0.678466439247,-0.34074229002,-0.270512998104,0.310249984264,-1.63849377632,0.826600015163,0.225999474525
7159,-0.0940175950527,-0.567161917686,-0.0407205969095,-0.0759999752045,2.3220102787,-0.288299977779,-3.29102897644
1026,0.0366376042366,-0.277902662754,0.663899302483,-0.25229999423,-0.644891798496,0.640700042248,0.41952547431
7082,-0.982921004295,-2.3152756691,0.0548710152507,0.298849999905,-0.869154751301,1.19040000439,0.278443217278
10058,0.250446110964,1.02768683434,-1.40434384346,-0.17634999752,1.16672980785,0.152949988842,0.331517338753
10797,0.650795817375,0.566848993301,0.168288335204,0.20530000329,0.681617736816,-1.12540006638,-1.67396140099
11230,0.398174136877,0.238803118467,-0.103667467833,-1.52600002289,-0.981222212315,-1.1086499691,-1.5426261425
30836,0.474603772163,0.133315354586,0.439393103123,1.57964992523,-1.181625247,-0.819750010967,-1.42556929588
27336,-0.49197819829,-0.356153130531,0.412463337183,0.417499989271,-0.79998499155,0.604499995708,0.329979926348
9918,-0.343276321888,-0.846766233444,-0.673748135567,-0.760849952698,-0.87197214365,0.348199993372,0.489109069109
79073,0.410494625568,-0.651104092598,-1.03477454185,-0.0786499977112,-0.521736741066,0.0234500020742,0.870670855045
9688,0.352858066559,1.21545696259,0.988993883133,-0.525249958038,0.0782365128398,-0.903950035572,-0.616990506649
23659,0.909507751465,0.645619988441,-0.750694274902,-0.0138000249863,-1.09058582783,-3.14699983597,-1.0079536438
8396,0.161958366632,0.725617051125,-0.598087787628,-0.945250034332,0.271379113197,-1.14904999733,-0.33963060379
23077,-0.594584822655,0.04867438972,-0.178594201803,-0.058150023222,-0.0513597801328,-0.467150002718,-0.823519408703
10857,0.282950639725,0.596275925636,-1.96346735954,0.019999999553,0.193308949471,1.23119997978,1.19199597836
16,0.767830252647,-0.608955979347,-0.312032490969,-0.440650016069,-0.466998368502,-0.178550004959,-0.284490764141
2817,-0.534109950066,-1.18469715118,0.679687082767,-0.210850000381,-0.450638473034,0.159299999475,0.0987151563168
60528,0.873369336128,1.06378149986,0.949061870575,0.360149979591,-0.149982854724,1.36224997044,1.87149715424
5359,-0.124105252326,-0.990660667419,-0.218108400702,-0.229399994016,0.640744328499,-1.26240003109,-0.0944777727127
1514,0.436881065369,-0.475846797228,0.105969294906,-0.447499990463,-1.14250636101,-1.11625003815,-1.7989180088
1509,1.06124448776,-0.264615893364,0.433767288923,-0.306150019169,0.144800290465,1.51749992371,-0.283010542393
9181,2.41034960747,0.471270620823,0.781296014786,0.459399998188,0.0225987862796,-1.75530004501,-0.484130442142
3611,0.427195370197,0.0264083147049,0.183076843619,-0.558400034904,1.29764032364,-0.524699985981,-1.0633392334
4783,-0.632095038891,-0.385862201452,-0.121110767126,-0.649399995804,-0.637283682823,-0.389550030231,0.7902546525
10123,-0.545070946217,-0.694172263145,0.385692745447,0.758999943733,-0.94745182991,0.707399964333,-0.0128434598446
8895,-0.901741206646,0.217206060886,-0.733731269836,-0.227249979973,-1.2334394455,-0.330599993467,0.71877682209
9805,-0.938667416573,-0.0907448008657,-0.658891618252,-0.251899987459,-0.251334100962,0.851400017738,0.191721141338
4125,0.262702673674,-0.160467758775,1.13645970821,-0.280149996281,0.622354567051,-0.517400026321,1.09502708912
1635,0.429620593786,-0.0144101679325,-0.379399746656,-0.258350014687,1.0988394022,-0.118400007486,1.28345251083
4154,0.58988571167,0.0723057985306,-0.400114804506,0.881049990654,0.529941678047,-0.0844499990344,2.55777597427
26292,-0.592903017998,-0.559361696243,-0.894667387009,-0.796850025654,-0.0161830335855,-0.855350017548,-1.62767267227
5770,0.28782171011,-0.337069869041,0.69546931982,-0.0386999994516,0.0279754512012,-0.796949982643,-1.13376545906
25874,-0.543076395988,-0.426728487015,-0.735415458679,0.0996500104666,0.296461522579,-0.279300004244,0.0552323758602
11319,0.802930235863,-0.257735908031,-0.380024075508,0.203900009394,0.180195569992,0.608600020409,5.63148498535
1153,0.790158510208,0.355276077986,0.248497486115,-0.0505999922752,1.15877211094,0.073449999094,0.353493332863
11098,0.0289561450481,-2.3032579422,-0.492249429226,-0.821749985218,-0.981895804405,-0.360449999571,-0.975949645042
8974,-0.423440426588,4.30894136429,-0.360140442848,-1.11325001717,-0.650927126408,0.272549986839,-0.433848083019
533,0.599962472916,-0.358321547508,-0.212061941624,-1.31900000572,0.061929680407,-0.482800006866,-0.322172433138
823,0.207669869065,-0.414823889732,-0.747225165367,-0.769100010395,-0.154048427939,-0.799649953842,-1.15147781372
6812,0.290445417166,0.0721210837364,0.761719226837,-0.198799997568,-0.0390864349902,-0.895850002766,-1.877856493
3693,0.454255908728,-0.380152195692,-0.344484448433,0.144699990749,0.242038697004,0.448300004005,0.346497565508
4891,-0.611987829208,0.371171116829,-0.222214519978,-0.395750015974,1.65377771854,4.5732998848,2.50746941566
10954,1.49353981018,0.352967441082,-2.80614709854,-0.173200011253,0.369544953108,-1.09909999371,-1.02375793457
5909,0.730161368847,-3.13636517525,-0.316605120897,0.340450018644,-0.305646240711,0.23180000484,-0.37287569046
9221,1.05138707161,2.43742370605,0.241805434227,0.29390001297,-0.122277289629,1.12434995174,0.972451984882
847,-1.08339715004,-0.872938752174,0.293259382248,0.388600021601,-0.425479859114,-1.07325005531,-2.60552883148
11072,-0.1293964535,-0.23594558239,-0.481664717197,-0.52294999361,-0.635259509087,-0.0488999783993,0.513314902782
10221,0.361274212599,0.31708034873,0.0139349028468,-0.640349984169,0.30918109417,0.369899988174,-2.43122291565
7158,-0.514985442162,0.385432630777,0.591488659382,0.635200023651,-0.566466033459,-1.69525003433,-0.43099629879
8678,-0.40096193552,-0.586818218231,-0.639954924583,-1.10160005093,0.703991115093,2.49559998512,2.48841285706
11014,0.189154177904,0.00552292913198,0.527081251144,-0.559799969196,0.29902869463,-0.99405002594,1.32787537575
1994,0.278210580349,0.22712521255,0.645530700684,-0.487749993801,-0.783053338528,1.40149998665,0.375997900963
3482,-0.240562051535,-0.641400277615,0.710824966431,-1.09100008011,-0.124243915081,-0.0873499959707,-0.806865811348
25976,0.450090587139,-0.463444083929,0.566547334194,0.236149996519,0.0359211489558,-1.13125002384,-1.01643896103
10491,0.547834813595,0.266483902931,0.197735339403,-0.426299989223,0.722209393978,-1.08805000782,0.467543363571
51053,-0.591032743454,0.215138211846,-0.0262672230601,-0.532100021839,0.353190511465,-0.0307499989867,-0.0183462202549
