rid,DOS020_VCAP_6H:BRD-K37299375-001-01-5:5.28,DOS020_VCAP_24H:BRD-K37299375-001-01-5:5.28,DOS043_A375_24H:BRD-K37299375-001-01-5:5.28,DOS043_A549_24H:BRD-K37299375-001-01-5:5.28,DOS043_HT29_24H:BRD-K37299375-001-01-5:5.28,ERG011_VCAP_6H:BRD-K37299375-001-01-5:10.551,ERG011_VCAP_24H:BRD-K37299375-001-01-5:10.551,ERG016_VCAP_24H:BRD-K37299375:10.55,ERG016_VCAP_24H:BRD-K37299375:3.52,ERG016_VCAP_24H:BRD-K37299375:1.17,ERG016_VCAP_24H:BRD-K37299375:0.39
80204,-0.0906852707267,-1.72478532791,5.96450042725,0.363700032234,0.526391208172,-0.217999994755,-0.195581167936,0.341656476259,-0.198255211115,0.453179657459,-0.256741940975
4208,-0.0907891392708,-0.047355696559,-0.0651666522026,4.00979995728,0.58781671524,0.398699998856,-0.136356532574,5.17523241043,0.0339884236455,-0.188874512911,-0.64907169342
1845,-0.887337088585,-0.53410756588,-0.0962333381176,-2.70684981346,-0.62451094389,-0.302399992943,0.0120515152812,0.273363143206,-1.49740302563,-1.36682987213,0.00441488623619
23368,-0.406361222267,-0.618964552879,0.664866685867,0.639549970627,1.19294214249,-0.526250004768,-0.739140152931,0.495927393436,-1.55748784542,2.84871959686,-0.674635469913
5583,1.05140709877,0.223706007004,-0.438233375549,0.203350007534,1.46811187267,-0.294999986887,0.286599934101,1.3514585495,-2.19673585892,0.275747746229,-0.426412463188
8900,2.07374477386,-0.427801698446,0.479000031948,0.578800022602,1.10587632656,1.4320499897,0.35159778595,0.266737639904,-1.36968624592,1.10827028751,-0.268382489681
581,0.377906262875,0.315256774426,-2.0313334465,1.45740008354,0.933896541595,0.146050006151,-0.514937698841,0.102701127529,0.0402323529124,0.851413726807,-0.845557630062
6193,0.799386918545,-0.460352540016,0.0146333351731,-0.372299998999,-0.269023418427,1.39175009727,1.48311066628,0.0498098060489,1.36330640316,1.08409106731,1.02560222149
6622,0.128540143371,-1.11999678612,0.381033360958,-1.48759996891,1.47717237473,0.48480001092,-0.170493870974,1.84671282768,1.26501834393,0.884524822235,0.571959733963
11261,1.18464970589,-0.0244902465492,0.906966686249,0.0762000083923,-0.147339403629,0.99739998579,-0.514820694923,1.04256224632,-3.30269980431,1.34297025204,0.239527747035
6696,0.839185118675,-0.222490310669,0.602233409882,-0.392250001431,-0.0803619399667,1.44725000858,0.584448933601,0.482006669044,0.379408687353,0.246862351894,0.29215836525
8312,0.277992248535,-1.27113986015,2.9048333168,0.556450009346,0.340266525745,1.5490000248,-0.769886672497,0.924040853977,-0.36593401432,0.556796789169,0.118407830596
835,-0.317291378975,-0.436783373356,-0.397299975157,4.89195013046,0.282060623169,2.51125001907,-0.189547106624,1.15434455872,-0.330236285925,1.25955414772,1.27843391895
8324,1.23063755035,-0.247195065022,0.0655000060797,1.04505002499,-4.15612459183,-0.161849975586,0.479478359222,1.11657643318,-0.0701721012592,0.316631704569,-0.278992772102
1848,0.00173304229975,-0.590914964676,0.27363333106,0.422550022602,-3.60944962502,-0.742249965668,-0.150803938508,0.501817643642,-1.19422543049,-0.544881701469,-0.00817835330963
154,0.51133364439,-0.493458241224,-1.28279995918,0.138750001788,0.821251749992,0.647199988365,0.956374883652,-0.37520468235,-0.0726475864649,-0.074887752533,-0.56587177515
4312,-0.154708728194,-0.788726091385,-0.399533361197,0.436650007963,0.930581629276,-0.278699994087,0.95969325304,0.936319828033,-1.05894887447,0.0165693610907,-1.24674546719
994,-2.40778112411,0.00124871730804,-0.177900016308,-0.318800032139,-0.502862811089,0.673200011253,0.24457359314,-0.802227497101,0.388241410255,0.38581648469,0.112242758274
2048,-0.178727135062,-0.623388648033,-0.0147666707635,-0.0972499996424,-0.07862072438,0.835349977016,-0.633420586586,0.260739594698,0.987076401711,-0.041788905859,-0.133484512568
1111,-0.563774585724,0.301765680313,0.103100001812,0.552049994469,0.395446062088,-0.963600039482,1.06781721115,-0.407652199268,-1.05866575241,-0.399356544018,-1.13656938076
5154,0.843480110168,-0.369678169489,0.127366662025,1.04865002632,-0.419000297785,1.26649999619,-1.3006939888,-0.14192250371,-2.44183278084,-1.2275942564,0.734596848488
2920,-0.120532006025,-0.0379598140717,0.181566685438,-0.32515001297,0.996466159821,3.28474998474,1.20730257034,0.463515818119,0.60499984026,-0.17829221487,-0.12841193378
3122,-0.590536653996,-0.676756560802,0.5964666605,1.01250004768,0.357873976231,0.21930000186,-0.0530324578285,1.72738659382,-0.0724668800831,0.660405635834,-0.475153148174
2769,2.14841651917,0.460057199001,1.63613343239,-0.104699984193,0.396364867687,-0.53560000658,0.957066178322,0.567171752453,-0.0993810221553,0.615553200245,-0.136830925941
5900,0.384765088558,-0.654885411263,-0.691666722298,1.69725000858,-2.17703461647,0.548900008202,-0.0109810978174,-1.05380833149,0.114742353559,0.90296548605,0.736971020699
6304,0.307676702738,-0.12569513917,1.36260008812,1.34434998035,0.71607285738,2.3139500618,-0.214350759983,0.64973449707,2.60529851913,4.07607698441,0.311574667692
5211,0.0819199085236,-0.374466180801,-0.0727333426476,0.0447000265121,-1.3111679554,1.62615001202,0.414365619421,-1.21357548237,1.44588029385,4.14979934692,1.62566637993
2886,-0.0125972628593,-0.043763294816,-0.786433339119,-0.351699978113,0.326264202595,-0.327250003815,0.0417683273554,0.170830249786,-0.0295022279024,0.118154019117,-0.467493414879
9261,-0.403096050024,-0.0555336140096,2.22796678543,0.783100008965,-0.0316528901458,1.00394999981,0.06323441118,-0.0861739218235,1.02713537216,2.99917268753,-0.0334320068359
8569,-0.753857254982,0.26807269454,-0.115566670895,0.842949986458,-1.31062316895,0.952349960804,1.22833883762,0.88484865427,2.3897857666,-0.37827193737,-0.72888725996
3303,-0.641327023506,0.711194694042,-0.00656666606665,-0.353949993849,-1.11726903915,-1.69574999809,-0.698104858398,2.1746339798,-1.01196658611,-0.312191545963,0.621259093285
5331,0.0993289276958,-0.36075720191,-0.168433338404,0.519950032234,0.369010329247,1.21285009384,-2.34512591362,1.20478641987,1.65429878235,1.27071285248,1.06794798374
5347,0.580247342587,0.166457653046,-0.0737666636705,-1.17305004597,-0.147019982338,-0.424750000238,-0.457941055298,1.10150277615,1.21981084347,0.770864844322,0.220896363258
4638,-0.0132486838847,-0.211354658008,4.00346708298,-0.721700012684,-0.469552189112,-0.611449956894,0.424489676952,0.192150816321,0.328817546368,0.778632879257,-0.203611537814
2264,-0.889036774635,-0.205661177635,0.460266679525,1.98679995537,-0.762873470783,0.0554000139236,-0.286420106888,-0.603271007538,2.78792977333,-0.207677900791,-0.754117250443
1029,-1.4515401125,-0.225318491459,-0.409799993038,-1.18760001659,0.166576772928,1.77365005016,1.51785075665,-0.622258841991,1.69488143921,-0.261319696903,0.0389654189348
1027,-0.706749796867,-2.31882119179,0.191399931908,1.81434988976,1.6775881052,-0.49840003252,0.315181702375,-1.08672428131,-2.19870471954,-3.33506679535,0.402352720499
2597,-0.0825540423393,-3.50811576843,-0.343766659498,0.00034999998752,-3.27887010574,0.422599971294,1.00790536404,0.235641419888,0.535457968712,-0.531414806843,-0.314522475004
55847,0.250156760216,-1.26825332642,-0.223766684532,0.196250021458,-0.797601938248,-1.02349996567,-0.177075102925,-0.509174227715,-3.01115202904,-0.50746768713,-0.191022068262
25803,0.279858648777,-0.250912964344,-0.416433334351,0.711399972439,0.259210020304,0.686250030994,0.0893604010344,-1.23279976845,-0.833119630814,-0.27570027113,1.3638715744
3480,0.590072214603,0.10102930665,-0.0406666956842,-2.28894996643,-0.45965012908,-0.702450037003,-0.0365814417601,-0.994312644005,-0.254625916481,-0.405058979988,0.807834386826
2946,-0.776401877403,0.20375995338,-0.00379997491837,0.212999999523,1.31915783882,0.784900009632,-0.713425576687,0.00246077775955,1.4969381094,-0.304645180702,2.01005363464
9517,0.20228946209,0.220827534795,1.20440006256,-1.92285001278,-0.671425700188,4.79345035553,2.81420350075,-0.57130497694,-0.238778650761,-0.141965419054,0.318027108908
25987,0.280244797468,-0.354850530624,-0.0731666684151,-0.526950001717,0.516290068626,0.334800004959,-0.538368761539,-0.699707150459,2.28021097183,1.72706770897,1.29101359844
23670,-0.234439209104,0.481154322624,-0.00583331286907,0.351449996233,-0.468631744385,-0.45735001564,-1.06501996517,0.517067730427,-1.26250123978,0.116914764047,0.674577236176
11182,0.755696475506,-0.00334241986275,0.401966691017,0.0982500016689,0.245123788714,1.28839993477,0.606239378452,1.65365707874,0.578887343407,0.249621078372,0.143250003457
2146,-0.35203897953,-0.787023186684,-0.683300018311,-0.543550014496,0.0525942370296,-0.550849974155,-0.627553880215,-1.04420614243,1.07767570019,-0.140631750226,-0.0811724811792
3385,0.733533084393,-0.447088599205,-0.249533355236,-0.140300005674,-0.504839360714,-0.0547500029206,0.973541080952,-1.33360993862,-0.351707160473,-0.810873866081,0.12683224678
5261,-0.363260358572,-0.871977090836,-0.56336671114,-0.689049959183,-0.552398085594,-1.02900004387,-0.0288477633148,-0.387250810862,-1.90120708942,-1.2908397913,0.650164008141
10765,0.324810445309,-0.101780608296,0.616199970245,0.639899969101,0.824010372162,-0.197500020266,0.563365697861,1.18306052685,3.18909311295,0.478030204773,-0.533484101295
25839,-0.270365834236,-0.654569625854,-0.879833340645,-1.2689499855,0.445390015841,0.788749992847,0.793156862259,0.0905488282442,2.56146979332,0.656844496727,-0.143288135529
4172,-0.881863713264,-0.562980055809,-0.958600103855,-1.11755013466,0.0829724222422,-0.0637000203133,-0.110743433237,-1.30655705929,0.311192989349,0.323397517204,0.555394768715
23161,-1.59335041046,-0.191257849336,-0.123000010848,-0.822849988937,0.585122227669,-0.538100004196,-0.190807431936,0.834592163563,-2.06597352028,-0.126218929887,-0.74881118536
10298,0.248743057251,0.179125383496,0.758500039577,0.754999995232,-0.299026310444,1.05095005035,0.408425211906,-0.0373301506042,2.08369994164,1.60566687584,0.663969635963
1802,-1.17112278938,0.0391619801521,0.524866700172,-0.511199951172,0.22732976079,0.876350045204,0.115504160523,-1.37587165833,1.41874623299,-0.0929759293795,0.919313788414
58533,-0.24665556848,-1.17958939075,-0.793600022793,-1.04524993896,0.471036940813,-0.336600005627,-0.856817543507,-0.65650343895,-0.557849287987,0.0160894691944,0.837320566177
147179,-0.260805159807,-0.130132377148,0.0658333301544,-0.604849994183,-0.408081918955,0.959450006485,0.031915821135,-0.179934740067,2.10673856735,-0.0191537439823,-1.0192810297
29937,1.60136198997,-0.911209344864,0.173600018024,-0.215050011873,-0.657658457756,-0.095349997282,-0.928345739841,-1.05428981781,-0.375641554594,-0.624982118607,1.03302979469
6184,-0.661456227303,0.32234069705,-0.336400002241,-2.39350008965,-0.28105571866,-0.804400026798,-0.110112473369,-2.45138025284,-1.95761346817,-1.78732550144,-0.272621810436
9854,-0.600848734379,-0.70674675703,-1.14243340492,-1.44930005074,1.13639426231,2.14555001259,0.692182302475,-0.612388551235,1.87980723381,-0.295772373676,-0.320489525795
2553,2.79675507545,0.868547379971,-0.24023334682,-1.04940009117,-0.329277187586,2.16554999352,0.492351621389,0.0419392511249,1.11631548405,-0.333300590515,0.561404943466
5440,-0.122067943215,-1.07389581203,-1.2623333931,-1.22769999504,0.932365238667,-0.737200021744,-0.175971016288,-3.93074297905,-5.46449279785,-4.75738430023,-1.99166059494
54623,-0.15143160522,-0.0355523079634,0.00789999961853,-0.884350061417,0.655982255936,-1.14719998837,0.511059701443,0.282686144114,-0.911531805992,0.803551137447,0.279311239719
9533,-0.733526885509,-0.71135699749,-0.423200011253,-0.106550000608,0.789104819298,-0.837400019169,0.00972861051559,1.38198113441,-1.10651803017,0.856250464916,0.535327136517
8607,-0.0399267189205,-0.826691329479,-0.200299993157,-1.10365009308,1.43356502056,-0.872500002384,-0.0899965465069,-1.36022078991,-1.80326652527,-1.43793964386,0.683440446854
207,-1.86977124214,0.0650957971811,1.05546677113,-1.01700007915,0.791681826115,0.818149983883,0.158401206136,-1.03735148907,1.59801840782,0.737572073936,0.52165466547
26054,0.0683571696281,0.362259864807,0.00776664912701,-0.293949991465,1.30204236507,-1.43479990959,-0.658087790012,0.677653431892,0.7644957304,0.898736476898,0.530989289284
10682,-0.435512274504,-0.640078306198,-0.605333328247,-0.504899978638,0.278744965792,-0.171799987555,0.202815979719,1.15537345409,-0.384763211012,-1.60757827759,0.000600628554821
8573,0.36852735281,0.119830690324,-0.186599969864,-0.0602000057697,1.79155504704,-0.498350024223,1.60000860691,0.129823923111,1.14657211304,0.140575170517,0.39450404048
23378,0.722451448441,-0.929021596909,-0.97396671772,-1.27369999886,-0.127352520823,5.13675022125,0.255070269108,-0.84881478548,-0.433498233557,-1.37568771839,0.845339536667
8553,0.401538789272,-0.172087907791,1.47446680069,-0.473900020123,-0.966172158718,2.07045006752,0.886920034885,0.386102229357,3.85464668274,2.79036235809,0.596138119698
622,-1.3256418705,-0.184017390013,-1.1413333416,0.222500026226,-1.40338897705,1.23804998398,0.495210617781,-1.35642373562,0.835172176361,0.209908947349,0.515268445015
9467,-1.0925719738,0.00604802370071,-0.0352333337069,0.196450054646,0.812207818031,-0.707249999046,1.70634043217,1.51235318184,-1.36055850983,-1.11400556564,-0.475663453341
5525,0.818190813065,-0.369771778584,0.4742000103,-0.393800020218,3.12763881683,0.175449997187,-0.27433604002,1.56115841866,0.571891784668,0.76923507452,0.906515419483
256364,-1.91207706928,-1.04000902176,0.249999985099,-0.66455000639,-0.0687367841601,1.51364994049,0.485293507576,1.10288167,2.83208441734,0.929073810577,0.382456600666
332,-0.604161858559,-0.654379844666,-0.350333333015,-0.0139999985695,-1.64757502079,0.421700000763,-0.115130245686,-2.74435210228,0.406884461641,0.0783669948578,0.220710933208
2058,-0.013845667243,-0.602957308292,0.147333323956,-0.589550018311,0.539238452911,-0.357600033283,-0.47472050786,0.0342022329569,-0.00480298697948,-0.720790743828,0.316927671432
7849,-0.40497636795,-0.652448892593,0.00696671009064,-0.464900016785,2.42703413963,1.73835003376,0.617677330971,0.0952205136418,3.50202441216,0.41664737463,-1.43235468864
23244,-0.704535961151,-0.803684234619,0.50706666708,-0.137599974871,0.283913731575,0.15664999187,-1.15777993202,-0.189340025187,-0.43414670229,0.271953582764,1.38306665421
7494,0.0541535578668,-0.839998722076,-0.298133313656,-1.42480003834,-3.71470928192,-0.159449994564,0.418820202351,-0.0820331349969,3.49726819992,-1.22706258297,0.0710939764977
4836,-2.77061510086,-1.04939866066,-0.788866758347,-0.375950008631,1.48504126072,0.306450009346,-0.193819507957,0.729590117931,0.789414405823,0.443687021732,0.933027505875
23647,0.628044962883,0.0974668711424,1.09840011597,0.514950037003,-0.0294631291181,0.639699995518,-0.113186866045,-0.400864958763,2.08173155785,1.31487524509,1.17656338215
10617,-1.23509609699,-1.0033288002,0.16770003736,-1.37119996548,-1.21531295776,-0.728150010109,-0.810251355171,-1.93215155602,-0.652254998684,-0.33940154314,-1.39961636066
2184,-0.521297216415,0.0212925076485,0.156366676092,0.640700042248,-0.741363406181,-0.477849990129,-0.251953631639,-0.406881690025,0.660586833954,0.0389670431614,-0.10588567704
5355,-0.766159951687,-0.666723847389,-0.786433398724,0.715149998665,1.38380622864,-0.231700003147,0.716200232506,1.54824185371,0.641523897648,0.814685404301,-0.00470279157162
6659,1.0599681139,-0.393266141415,0.554766714573,-1.02804994583,0.759562373161,-0.0248000025749,-0.434322327375,0.279882073402,0.800809383392,0.357447504997,0.508608520031
7016,-0.328935623169,0.977074980736,0.535833358765,-2.34184980392,0.486128896475,-0.10419999063,-0.312446177006,0.921672224998,-0.0887415334582,0.410969525576,-0.75113093853
90861,-2.46911096573,-1.20774507523,0.0117000043392,-0.43440002203,-0.335882455111,0.134250000119,0.060786254704,-0.87949514389,0.350102126598,1.16101431847,0.573590397835
10670,-0.332682192326,0.35560336709,0.368633359671,-1.2799500227,-0.916274964809,1.45169997215,-0.0605950839818,0.682529985905,1.16544425488,1.15380334854,1.93881976604
79071,0.406375527382,-0.957602620125,-0.372400015593,-0.0809499919415,-0.643707573414,0.527800023556,0.49317419529,0.533372223377,-1.81405127048,-1.07955932617,-0.668890833855
64746,1.94220101833,-0.472164452076,-0.604733347893,-1.04470002651,-1.37213873863,-0.279850006104,0.112752810121,-0.862357914448,-1.48684024811,-0.533421695232,-0.103672862053
5366,0.0365254878998,0.495874464512,-0.346799969673,0.310050010681,0.977618873119,-0.408299982548,-0.853375315666,0.801722168922,0.140148639679,0.766534209251,-0.901370048523
11344,-1.17228090763,0.811498522758,0.319966673851,-0.0482499971986,-0.628463625908,0.389999985695,-0.813351690769,0.707196652889,1.30525898933,0.859801292419,0.386908531189
10013,0.832338929176,-0.146848201752,-0.08816665411,0.156399995089,-2.10942959785,0.445899993181,-0.357728987932,1.70263659954,1.12824726105,1.00866365433,0.0924943387508
5829,0.000740945339203,0.455346763134,-0.208100035787,0.540249943733,2.13857150078,-0.483099997044,0.187838867307,0.389029085636,0.703043460846,0.805332481861,-0.262830078602
5257,-0.363804966211,-0.0419404990971,0.394966721535,-0.756999969482,0.937167823315,2.46005010605,0.0468134582043,0.600922584534,3.35834908485,1.34892058372,0.29921117425
22794,0.409514009953,-0.131488144398,-0.0752333402634,0.83989995718,0.919016122818,1.60064995289,-0.18498365581,0.123262345791,2.46264576912,1.5136244297,0.87273567915
9761,0.249865919352,-0.0617688521743,0.574966669083,0.440649986267,0.963939130306,0.811849951744,-0.292097091675,-0.215543210506,0.871149539948,1.12027013302,0.162260994315
23326,-1.03479921818,0.295139253139,-0.90823340416,-1.40275001526,-2.97138643265,-1.27079999447,0.254740267992,-4.07028532028,-5.38785457611,-5.29263019562,-1.60484147072
10972,0.0787528008223,-0.192493438721,0.23500007391,-1.5828499794,0.735675930977,0.543550014496,-0.721614003181,0.363525241613,1.18784749508,1.08687484264,-0.833926022053
10523,-0.588289022446,-0.613184571266,0.348566681147,-1.3028999567,0.560238718987,1.18595004082,-0.70392125845,-1.31216478348,0.811537921429,1.09759020805,1.24415802956
79090,1.41086733341,-0.378615677357,0.109300017357,-0.500050008297,-0.239223241806,1.66260004044,0.182163417339,0.0463843643665,0.715788841248,-1.665335536,-0.445282250643
27032,0.961696326733,0.0544060021639,0.268166661263,-1.67090010643,1.55972850323,0.654950022697,0.436427414417,0.268851906061,0.679943442345,1.2785089016,0.335810661316
9097,0.78939563036,0.495400875807,0.953433394432,0.731700003147,-2.94314575195,-0.749000012875,-1.31411981583,0.947739958763,-0.104398548603,-0.199313759804,-0.914857268333
10513,0.0538790114224,-0.16002728045,-0.127266705036,0.538049995899,-0.179653421044,-0.697100043297,0.237034022808,-0.497315585613,-1.66541814804,-1.0602196455,-1.35544264317
1891,0.38510158658,-0.0759590864182,1.49700009823,-0.0261999964714,0.0258157942444,1.20350003242,0.203357249498,1.38754737377,0.25451785326,1.26760935783,0.686523854733
3066,-0.189451381564,-1.18021869659,-0.0358333289623,-0.376150012016,-1.29295432568,-0.169399991632,-1.10998976231,-1.69166767597,0.157394319773,1.07279026508,2.06433582306
9801,-0.416631221771,0.211750775576,0.552500009537,-0.0538499951363,-1.7624117136,0.211799994111,0.162198841572,-1.60128331184,-1.29294490814,-1.68839240074,-0.590093612671
1459,-0.593113422394,-0.123731285334,0.00823333114386,0.19549998641,2.364382267,-1.09259998798,-1.41051697731,1.27096247673,0.384129732847,-0.472761690617,0.0110046491027
9703,0.128088369966,0.57866281271,-0.652533352375,-0.942149996758,-0.626231968403,-0.268550008535,-0.214837118983,-0.427727848291,-0.34852129221,1.15119934082,1.11450242996
10606,0.538973093033,0.418346405029,-0.344033330679,-0.730800032616,-1.77467060089,1.74939990044,-0.108996815979,-0.38367074728,-0.188415259123,-0.436140120029,0.0549773573875
1017,-1.38560509682,0.209115386009,-0.0582333505154,0.0570000112057,2.48633027077,-0.338750004768,-0.588380217552,0.092348575592,0.676581144333,0.546056866646,-0.0368651896715
9813,-0.44341942668,0.381311118603,0.0429000109434,0.067450016737,-0.546523094177,-0.712300002575,0.13406150043,1.73268902302,-0.0206467658281,-0.0864684134722,0.289327800274
7485,0.202934995294,0.0700831711292,0.658166646957,0.82045006752,0.33406662941,0.0648500025272,-0.93329000473,0.0466635562479,-0.265579491854,-1.0063174963,0.198572814465
2109,1.19161629677,-0.714677810669,0.565699994564,-0.662400007248,0.0821342766285,0.293200016022,-0.341016054153,-0.90508556366,-0.132095128298,0.830378890038,0.546844959259
23271,-0.0918195545673,0.111799955368,0.0931666716933,-0.518799960613,1.02573132515,-0.245899990201,-0.956049799919,0.722085356712,-0.229499876499,0.577238082886,-0.223345667124
9915,0.0201163589954,0.313628315926,-1.34683322906,-0.84659999609,0.784364879131,-1.191650033,-0.419368565083,-0.142664402723,-2.18315505981,-0.887906312943,-1.52504956722
9552,0.667795836926,0.304637491703,0.742133319378,0.365150004625,1.99534773827,0.434599995613,-1.70027577877,0.823190271854,2.21820259094,1.04006803036,0.368767589331
93487,0.665145277977,0.11626740545,0.858200073242,-0.438749969006,-0.940401554108,-0.324649989605,-0.2222468853,-0.322399437428,-1.57004606724,-0.623306810856,-0.161310464144
2956,2.06935334206,-0.172240465879,-0.590466678143,-0.14794999361,-0.839581847191,-2.30605006218,0.171349078417,-1.09739613533,-1.26518905163,-0.417801499367,-0.361885547638
11065,-0.281539350748,-0.51791703701,-0.2337000072,-0.0978499948978,0.781858384609,0.123300008476,0.164109379053,-2.68368339539,-1.1800365448,-0.966780185699,0.699747085571
9653,0.538507044315,-0.100204758346,-0.166733339429,0.660750031471,1.61706471443,-0.168099999428,-0.116193473339,1.67906761169,3.7599439621,-0.24783796072,-0.415555030107
200081,-0.975447177887,-0.0634068846703,-0.0611000470817,-1.14285004139,-4.51880168915,-0.776100039482,0.171287447214,-1.75759363174,-1.76507115364,-0.510794639587,1.36028683186
3337,0.00343451648951,-0.606738865376,-1.47046661377,0.459149986506,-1.59504055977,-0.567250013351,0.0616435855627,-0.758750975132,-3.07456541061,-3.39266395569,-1.51549196243
11073,-0.700671076775,-1.11990737915,-0.118799999356,0.0784500017762,-0.88066470623,-1.08924996853,-1.5346518755,0.857087016106,-1.43713986874,-0.00382655207068,-0.528563380241
23,0.89895939827,0.270157456398,0.114433333278,0.742250025272,0.334339410067,-0.0867500007153,0.354356139898,1.63582003117,0.961119353771,1.74160218239,0.0775167346001
5641,0.0804371088743,0.0838830918074,-0.137400016189,-0.279149979353,-1.75810229778,-0.277799993753,-1.05482387543,0.492013275623,-0.701306283474,1.42851638794,-0.676537573338
8720,-0.42428073287,0.767522335052,-0.0788333415985,1.48834991455,-1.00384020805,0.831299960613,0.0541364103556,0.563159942627,2.3963971138,0.337870210409,-0.530132770538
10782,-0.206254303455,-0.802530407906,0.997666716576,-0.456499993801,1.88931512833,0.22729998827,-0.491200983524,0.654076337814,1.08155882359,1.08806312084,-0.30781903863
25932,-1.83177936077,-0.341679304838,-0.0647000074387,-0.83654999733,-0.583843290806,-0.0644000023603,0.440794408321,1.94809770584,0.305738925934,2.24287724495,0.270248919725
3028,-0.541709780693,-0.523181557655,0.162666678429,-0.0269000008702,0.236696660519,0.386699974537,-0.878435194492,-1.1568223238,0.0292229950428,0.0792130529881,1.39783942699
6804,0.479089140892,-0.721772789955,0.242233335972,1.95599997044,0.873042941093,-2.16739988327,0.869840979576,0.515421748161,2.40760874748,1.88507342339,0.697764396667
890,0.55612796545,-0.697536230087,-0.00433333218098,-1.07949995995,0.458234935999,-0.208449989557,-0.83818513155,-1.72524046898,0.368379026651,0.615052580833,0.377207368612
6390,-0.0778543874621,0.775763630867,0.262566685677,-1.3763500452,-2.23343133926,-0.135749995708,0.322710156441,-1.95303153992,-0.873725891113,-0.397211879492,0.977966785431
4303,0.0561030507088,-0.214792609215,-0.518566727638,0.437999993563,-1.46891486645,0.155249983072,0.745080709457,1.08776688576,0.0924940258265,-0.213497564197,-0.24004688859
10953,-0.0701239705086,-0.836484491825,-0.0333666503429,-1.04739999771,-0.646326780319,-0.897049963474,-0.0431055128574,-1.95224690437,-1.07208251953,-0.787547647953,1.22976267338
22889,-0.544198334217,-0.574548482895,0.242766678333,-0.134599998593,0.834339082241,-0.949000000954,-0.352463662624,1.18604183197,-1.0220143795,0.269325852394,0.844900429249
3098,0.743844211102,-0.817054748535,0.495800048113,-0.407150000334,-0.62864112854,-0.781300067902,-1.61957573891,-0.408750742674,1.08076405525,1.17162907124,1.43928146362
11044,-1.05688369274,-1.24195313454,-0.0605000071228,0.269199997187,0.664055228233,-0.298899978399,-0.576640725136,0.287752091885,0.597661495209,0.818152308464,-1.01280021667
8985,-0.942404866219,-0.821630656719,0.250200033188,0.439349979162,-1.43808960915,-0.354799985886,0.00430685281754,0.311939299107,0.517055988312,0.523322105408,-0.236993327737
66008,-0.171351075172,-0.385323524475,0.263300001621,-0.357650011778,2.27193808556,-0.331200003624,0.214418515563,0.962640047073,0.54624915123,1.53577542305,0.211486190557
9217,1.18456697464,0.0993466153741,0.171066656709,-0.667950034142,1.21857583523,0.032049998641,-0.903586626053,-0.27678412199,1.01495027542,0.419685572386,0.616357624531
701,-0.099908977747,-0.412133067846,-0.0807666629553,0.58235001564,1.490203619,-0.292600005865,-0.413347512484,1.03927886486,-0.299519509077,0.754952430725,-0.888511061668
6182,-1.5782147646,0.749263584614,-0.171466678381,-0.000850000011269,0.288406133652,0.364450007677,-0.111152544618,-1.67664217949,-0.151298716664,0.443212449551,0.882059335709
4860,-0.41483309865,-0.217427968979,-0.0858333259821,-1.22664999962,0.141589134932,0.0954499840736,-0.627074241638,-1.85219550133,-0.801419496536,-1.21753394604,0.738110244274
7398,0.170845746994,-0.474406450987,-0.0557333678007,-1.84534990788,-1.89400959015,-0.750999987125,0.126382276416,-2.31077361107,-1.2850883007,-1.82536399364,-0.717319011688
6117,0.368908911943,-0.193228244781,0.322033345699,0.148299992085,-3.17278814316,0.836349964142,0.0164294987917,-1.8079636097,0.180115610361,-0.611717522144,0.0137260556221
23588,0.736459076405,-0.569757163525,-0.835966706276,-0.528750002384,-1.51463055611,0.261700004339,0.31026417017,0.323753029108,-0.380005061626,-0.0712755322456,-3.18849205971
949,1.31813764572,-0.212369248271,0.483666688204,0.758199989796,0.13194206357,1.73580002785,0.676915049553,-0.571782708168,1.59507489204,0.890562593937,0.733312964439
7168,0.206242740154,0.222145646811,0.815133392811,-0.774850010872,-1.14067602158,-0.399250000715,-0.230190187693,0.544712781906,-0.519545674324,0.696553230286,1.73046517372
9375,-0.319913774729,0.160038918257,-0.142700001597,-0.459399998188,0.328191787004,-0.410049974918,0.149763017893,-2.17623829842,-4.36063861847,-3.45635342598,-0.748003542423
4927,-0.247657105327,-1.14148926735,0.647099971771,0.599300026894,-0.834975361824,0.435500025749,-0.347285300493,0.649072706699,2.0892534256,1.81949388981,0.543447971344
2523,-0.712555527687,-0.37027066946,0.543866634369,1.18320000172,0.447528898716,-0.0646999999881,-0.72480237484,0.366268306971,-0.647242307663,-2.75554704666,-1.91449260712
58497,0.660048961639,-0.819720506668,-0.502866625786,0.168500006199,2.46449398994,3.24349999428,0.312013119459,0.801339268684,3.755464077,0.852146983147,1.03542792797
6856,1.41411566734,0.187132269144,-0.609933257103,0.138400003314,-1.72931480408,0.856249988079,-0.85917454958,-0.186896800995,1.35436356068,1.63964438438,0.361491173506
26036,-0.802578449249,-0.76623749733,-0.962266743183,-0.449900001287,0.102604195476,0.528750002384,-0.5847889781,-1.14623761177,4.43167686462,0.205511957407,0.602335929871
10206,0.00956396758556,-0.875777125359,-0.28193333745,-0.0657000094652,1.54821670055,-0.522300004959,-0.205734267831,0.918903172016,-0.231134697795,0.204727858305,-0.0567248314619
25793,-1.50408029556,-0.882335841656,-0.12386661768,-1.11744999886,-1.0122781992,-0.546649992466,-0.638027191162,-0.231342718005,0.522393107414,0.306870728731,0.958102226257
