rid,DOS023_VCAP_6H:BRD-K79116978-001-01-1:5.21,DOS023_VCAP_24H:BRD-K79116978-001-01-1:5.21,DOS052_A375_24H:BRD-K79116978-001-01-1:5.21,DOS052_A549_24H:BRD-K79116978-001-01-1:5.21,DOS052_HT29_24H:BRD-K79116978-001-01-1:5.21,DOS052_MCF7_24H:BRD-K79116978-001-01-1:5.21
5720,0.411854624748,0.650650024414,-0.648099958897,0.0638000071049,-0.0755499973893,0.457399994135
466,0.114244870842,1.34225010872,-0.473399996758,0.90934997797,-0.68700003624,0.698500037193
6009,0.784529924393,1.27509999275,-1.48725008965,0.207800015807,-0.588100016117,0.253049999475
2309,-0.0561951994896,-1.82169997692,-0.219650030136,0.147350013256,0.150299996138,-0.813000023365
387,0.688612401485,-1.00104999542,1.31944990158,0.242199987173,-0.130400002003,-1.02559995651
3553,0.00422099977732,2.19350004196,-0.0191999971867,-0.390399992466,1.26935005188,1.83719992638
427,-0.395498275757,0.182300001383,0.283449977636,0.50720000267,-0.130899995565,0.0703499913216
5898,-0.316903144121,0.202099993825,-0.372649997473,-0.0485499948263,-0.591400027275,0.25284999609
23365,0.0530028939247,0.523299992085,-0.326900035143,0.937850058079,-1.02409994602,0.276749968529
6657,0.115074291825,1.54710006714,0.515100002289,0.537699997425,0.138150006533,0.862450003624
5054,0.221900641918,0.541899979115,-0.261049985886,0.15260002017,0.505550026894,0.335799992085
3108,-0.0649579912424,-0.719900012016,0.288949996233,-0.849150061607,-0.506500005722,-0.404850006104
1950,-0.418865829706,0.757849991322,-0.764950037003,-0.788749992847,0.796149969101,0.0126499999315
351,0.644032597542,-0.873149991035,-0.772899985313,0.0,0.769649982452,-0.476999998093
4846,0.104889333248,0.639199972153,-1.49779999256,0.639750003815,1.67369997501,0.242950007319
1452,0.357441872358,-1.24685001373,-0.289649993181,-1.06025004387,-0.100549995899,-1.40629994869
4776,0.0682684332132,5.63210010529,-0.185250014067,0.733300030231,1.66460001469,0.479200005531
6908,0.509469628334,-1.23269999027,0.176600009203,-0.146899998188,-0.0628999993205,0.0440999865532
672,-0.972338795662,-0.811900019646,-0.0705499947071,-0.24564999342,0.188350006938,0.75
5710,-0.0105059444904,-0.658050000668,-0.118900001049,0.125049978495,-0.53149998188,-0.83780002594
2115,0.0245392397046,0.859800040722,0.0517500042915,-0.795799970627,-0.245399981737,1.65625
7015,-0.327896922827,1.07159996033,-1.0245000124,-0.0636000037193,0.128649994731,1.43930006027
8726,0.446475565434,-0.878299951553,0.572200000286,0.190000012517,-0.672649979591,0.275499999523
2185,0.0574117898941,0.935150027275,-0.163049980998,0.169749975204,0.456650018692,0.420349985361
3315,-0.659347891808,-0.761900007725,0.0344000011683,-0.195900008082,-0.504499971867,-0.172350019217
5289,-0.285317033529,0.0420500040054,0.0404499918222,0.512449979782,0.0149000138044,1.88059997559
868,-0.677973151207,1.19385004044,-0.708199977875,0.265850007534,-0.204849988222,-0.480400025845
1677,-0.219212770462,2.27810001373,-0.524349987507,-1.59720003605,-0.274800002575,0.682649970055
