rid,CPC014_A375_6H:BRD-A41692738-001-01-9:10,CPC014_A549_6H:BRD-A41692738-001-01-9:10,CPC014_A549_24H:BRD-A41692738-001-01-9:10,CPC014_ASC_24H:BRD-A41692738-001-01-9:10,CPC014_HA1E_6H:BRD-A41692738-001-01-9:10,CPC014_HCC515_6H:BRD-A41692738-001-01-9:10,CPC014_HEPG2_6H:BRD-A41692738-001-01-9:10,CPC014_HT29_6H:BRD-A41692738-001-01-9:10,CPC014_MCF7_6H:BRD-A41692738-001-01-9:10,CPC014_MCF7_24H:BRD-A41692738-001-01-9:10,CPC014_NEU_24H:BRD-A41692738-001-01-9:10,CPC014_NPC_24H:BRD-A41692738-001-01-9:10,CPC014_PC3_6H:BRD-A41692738-001-01-9:10,CPC014_PC3_24H:BRD-A41692738-001-01-9:10,CPC014_PHH_24H:BRD-A41692738-001-01-9:10,CPC014_SKB_24H:BRD-A41692738-001-01-9:10,CPC014_VCAP_6H:BRD-A41692738-001-01-9:10,CPC014_VCAP_24H:BRD-A41692738-001-01-9:10,LJP002_BT20_6H:BRD-A41692738-001-03-5:10,LJP002_BT20_6H:BRD-A41692738-001-03-5:2,LJP002_BT20_6H:BRD-A41692738-001-03-5:0.4,LJP002_BT20_6H:BRD-A41692738-001-03-5:0.08,LJP002_BT20_24H:BRD-A41692738-001-03-5:10,LJP002_BT20_24H:BRD-A41692738-001-03-5:2,LJP002_BT20_24H:BRD-A41692738-001-03-5:0.4,LJP002_BT20_24H:BRD-A41692738-001-03-5:0.08,LJP002_HS578T_6H:BRD-A41692738-001-03-5:10,LJP002_HS578T_6H:BRD-A41692738-001-03-5:2,LJP002_HS578T_6H:BRD-A41692738-001-03-5:0.4,LJP002_HS578T_6H:BRD-A41692738-001-03-5:0.08,LJP002_HS578T_24H:BRD-A41692738-001-03-5:10,LJP002_HS578T_24H:BRD-A41692738-001-03-5:2,LJP002_HS578T_24H:BRD-A41692738-001-03-5:0.4,LJP002_HS578T_24H:BRD-A41692738-001-03-5:0.08,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:10,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:2,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:0.4,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:0.08,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:10,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:2,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:0.08,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:0.4,LJP002_MCF7_6H:BRD-A41692738-001-03-5:10,LJP002_MCF7_6H:BRD-A41692738-001-03-5:2,LJP002_MCF7_6H:BRD-A41692738-001-03-5:0.4,LJP002_MCF7_6H:BRD-A41692738-001-03-5:0.08,LJP002_MCF7_24H:BRD-A41692738-001-03-5:10,LJP002_MCF7_24H:BRD-A41692738-001-03-5:2,LJP002_MCF7_24H:BRD-A41692738-001-03-5:0.4,LJP002_MCF7_24H:BRD-A41692738-001-03-5:0.08,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:10,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:2,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:0.4,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:0.08,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:10,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:2,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:0.4,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:0.08,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:10,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:2,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:0.4,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:0.08,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:10,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:2,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:0.4,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:0.08
57192,1.46362709999,-0.630359113216,-0.997401118279,0.453534960747,0.122531414032,0.271283328533,0.217150002718,1.81021344662,2.46878838539,3.94297432899,-0.758050024509,-0.140093415976,0.848143577576,0.24416090548,-0.74293255806,0.831724286079,0.315768182278,1.37057256699,2.828343153,0.0805135369301,-1.09926533699,4.91140365601,0.294342517853,2.79560017586,-0.609166681767,-0.407126635313,0.369072705507,-0.694181025028,-0.0485242381692,-0.013256133534,0.385165154934,0.184778153896,-0.069369405508,-0.0515983998775,-0.597686469555,0.417638421059,0.578793764114,-1.38770008087,4.48460006714,-0.123599998653,0.850000023842,0.0120000001043,-0.164867609739,-0.383491426706,-0.5262337327,-0.701945245266,0.0932999998331,-0.516950011253,-0.535250008106,0.25854998827,0.278510242701,1.45769369602,-0.257091969252,-0.407818645239,-0.00241077318788,0.0822565108538,0.201533347368,-0.430000007153,1.75174331665,2.21682167053,0.46692854166,3.53713345528,4.68055820465,-0.215157851577,0.766333937645,2.7255730629
3398,2.95565223694,0.211737364531,-0.803307533264,-0.654407978058,0.00934464856982,0.16112279892,-0.0869999974966,0.989914596081,1.65432977676,0.207045137882,-0.323749989271,1.22375845909,0.752504348755,-0.513148188591,0.170559033751,-0.0879796147346,0.756434082985,-0.329795479774,-0.38219922781,2.28313326836,-0.168546915054,1.66883635521,0.0649657249451,-0.0689999908209,3.49396681786,-0.314821153879,4.00861024857,-0.363329678774,-0.502744555473,-0.295104622841,-0.14813272655,-1.49936187267,-0.0713796615601,1.9929831028,0.458229392767,-0.445686936378,-0.682816028595,2.29063367844,0.741750001907,-0.453350007534,4.86149978638,1.67410004139,0.140116155148,0.117725498974,-0.240037441254,0.265035420656,0.125650018454,-0.687299966812,-0.573549985886,-0.0920500010252,-0.222424417734,-0.0561848543584,-0.599564492702,-0.678804397583,-0.230873554945,-0.27678924799,-0.844466745853,0.683300018311,0.306955695152,-0.350469142199,1.09888851643,2.54463338852,-0.2713547647,-1.30328691006,-0.692355155945,-0.944767296314
3775,0.256555318832,0.00729780085385,0.478763103485,0.0470007956028,-0.110579460859,-0.693232417107,-0.455049991608,0.413335859776,0.334700793028,0.315282404423,0.28719997406,0.00225499272346,1.51390028,-0.0379502475262,-0.465541303158,0.14001891017,0.550100207329,1.11319804192,0.1429733634,0.405689358711,1.28296852112,0.677124559879,0.494333058596,-0.812300026417,-0.00796666741371,-0.660056531429,0.37555500865,0.524965763092,1.37269747257,0.0140245147049,0.0781608521938,0.977685928345,0.45236325264,1.15044534206,-0.792681157589,-0.377103328705,-0.283664703369,0.992166697979,0.684049963951,-2.4673500061,-1.24514997005,1.43159997463,1.01623034477,0.960160255432,0.684399962425,-0.27019199729,0.0415000021458,1.21410000324,0.847199976444,0.88244998455,-0.34916472435,0.330704063177,-0.474285364151,-0.156844526529,0.0453712567687,-0.503609597683,0.260366678238,0.330049991608,0.986893415451,-0.476661503315,-0.480330348015,1.83630013466,-0.280814230442,0.0536185726523,-0.153443798423,0.979324817657
26064,0.168621689081,0.132645636797,0.921055436134,-0.0758158564568,-0.694969534874,1.29606199265,-0.140200003982,-0.381582438946,0.507876634598,-0.972796440125,0.00135000003502,0.849372506142,0.319989770651,0.909663200378,-0.00793799571693,-0.197690412402,-0.678917825222,-0.350448489189,-0.240929216146,-1.85639429092,-2.46645259857,-0.258299291134,-0.173495531082,-0.320600003004,-0.268000006676,2.27159261703,0.0272414535284,1.14581727982,-0.136316612363,1.20920038223,0.651238799095,0.512889504433,-1.41076767445,0.525153756142,0.311183482409,0.687988817692,-4.89241266251,-0.654700040817,-0.099849998951,-0.410250008106,-0.0505000054836,0.81510001421,0.123563662171,0.39057123661,-1.13168096542,0.967060625553,-0.0973500013351,-1.15450000763,-0.0759000182152,0.493849992752,-0.572274804115,-1.24100089073,0.736378014088,1.1441026926,0.431822240353,0.227678000927,0.232100024819,1.16610002518,-0.355225533247,-0.431837201118,-0.315823793411,-0.253100007772,0.655344128609,0.743343055248,0.771145164967,1.07235240936
29103,0.603605151176,0.25292763114,1.9583466053,0.042285118252,0.423743903637,-0.52775156498,-0.547049999237,-0.262186259031,-0.784784674644,0.39535844326,1.35809993744,1.65454387665,-0.782615721226,-0.292206764221,0.795134663582,0.574656605721,-0.886437475681,-0.159186273813,0.509762167931,0.175286963582,-0.64253950119,-0.555367767811,0.280146181583,-0.372966706753,-0.474133312702,0.822839319706,0.379217028618,-0.70564866066,-1.29107546806,0.644127070904,-0.16116707027,-0.295222759247,0.405209213495,1.36794960499,-1.29936087132,1.51992225647,-1.44162487984,0.375266671181,0.378900021315,1.77209997177,4.1656999588,-0.439700007439,-0.061202287674,0.557564377785,-0.653005123138,-1.10564363003,-0.0397000014782,-0.360100001097,-0.63949996233,0.270000010729,-0.0452761277556,0.414770185947,-0.140276744962,-1.17120611668,-0.724227666855,-0.203177630901,0.667433381081,-1.10025000572,-0.69590228796,0.931667029858,0.0431375056505,1.30546677113,-0.0104502737522,0.54119181633,0.49955239892,1.2541782856
3206,-0.698210299015,-0.42471331358,-0.355693876743,-0.805873990059,0.821767568588,1.06170415878,-1.35004997253,0.112542293966,2.79750347137,-0.373227238655,0.109949998558,0.194094523787,1.27303421497,0.416980922222,-0.815755844116,0.191002294421,1.19481420517,-2.19950222969,-0.626545906067,0.272805064917,-0.192741304636,-0.646035015583,-1.03457188606,-0.165733352304,-0.720966696739,-0.725853681564,2.20481157303,-0.0445455759764,-0.85053730011,2.06224393845,-0.556153655052,0.0812034010887,1.26339912415,1.06340837479,0.0123691260815,0.117476306856,-0.430516093969,-0.194033354521,1.31515002251,0.939299941063,-0.944099903107,-0.0780000016093,-0.0644611865282,-0.333924382925,1.69799685478,-0.304143309593,0.0328999981284,-0.0155999958515,-0.287299990654,0.411900013685,-1.83468639851,-0.746380031109,-0.0872683525085,1.1044908762,2.92627763748,0.20580522716,0.120133340359,2.08739995956,-0.401450097561,-0.515448987484,-0.236064314842,-0.473699986935,-0.100830107927,0.303223013878,0.429153829813,0.0580734610558
1500,-1.37569141388,0.286972373724,0.459001004696,0.0339829102159,0.484344750643,-0.902484416962,-0.497449994087,-1.53527784348,-1.27382016182,-0.693792462349,-0.315200030804,0.475648760796,-0.07241422683,1.12915277481,0.847579777241,-0.507908463478,-0.79903626442,0.575330674648,-0.0519930273294,0.672227919102,-1.69080781937,-2.21530389786,0.833927214146,0.133999973536,-0.0621999800205,0.308466672897,-0.316186755896,0.464792907238,0.168262690306,0.320956647396,0.38390403986,0.888827681541,0.0902109891176,0.669759511948,1.56177914143,0.979850530624,-0.180835336447,-0.308866679668,-0.203800007701,-1.75659990311,-0.400150001049,-0.522300004959,0.618898570538,0.870865762234,-1.60880208015,0.765717089176,-0.350299984217,-0.847299993038,-0.103100001812,-0.645200014114,-0.631633937359,-0.861543178558,-0.577929019928,-0.366490125656,0.392806977034,0.0313257575035,-0.513666689396,1.06719994545,0.0129997730255,0.53865814209,-0.703018426895,0.396566689014,0.756143927574,0.202315151691,-0.2745693326,0.864152133465
7690,-0.498623430729,-0.111346103251,-0.881515920162,-0.289711982012,1.19640266895,0.208662882447,0.113750003278,-1.27325320244,0.0269934441894,2.45769429207,0.092600017786,0.591861486435,0.443051993847,-0.748233675957,-0.578240633011,0.305156469345,-0.974541425705,-0.559895694256,0.0036009773612,0.415506124496,1.04358196259,0.984077692032,0.000978320837021,-0.378466695547,0.771533310413,-0.264431774616,-1.27951943874,-0.593445539474,-0.467664659023,-0.380638480186,0.595763683319,-0.871714651585,4.92053318024,0.0958990678191,0.270247757435,0.25184649229,1.43564927578,-0.31806665659,-0.765699982643,0.324000000954,1.30395007133,-0.65030002594,-0.143181800842,-0.324809163809,2.36777663231,-0.0402379631996,-0.0432000011206,2.77854990959,-1.2338000536,-0.61930000782,1.69656026363,0.127696171403,-1.00214326382,-1.0209813118,1.78388249874,-0.603632330894,-0.0345333516598,-1.06710004807,-0.056645732373,-0.108593553305,1.06260967255,0.412766695023,1.27530860901,-0.226580858231,-0.312425047159,0.344559937716
29911,1.67374742031,-0.359814882278,1.52376079559,0.580660998821,0.000618785619736,0.76947259903,0.814999997616,0.118988387287,0.345807760954,-0.629744768143,4.56645011902,0.00379160046577,3.47471737862,0.874629020691,-1.50702476501,-0.568350493908,0.979937791824,-2.54177856445,-0.323306530714,2.43990206718,2.73280620575,3.29091954231,-0.382021129131,-0.318433344364,-0.21819999814,0.69695109129,0.0851434469223,-0.779159963131,-0.0772205144167,0.100165128708,0.434070199728,0.453392237425,-0.143875718117,3.86579227448,-0.544435143471,0.673047959805,0.240114808083,0.323033362627,-0.843199968338,0.169599995017,-1.00365006924,7.28299999237,-0.474522799253,-0.464810103178,0.452495574951,0.00710253417492,0.306349992752,-0.341700017452,-0.872049987316,-0.53409999609,-0.0307982861996,0.344035148621,-0.328765690327,-0.167458131909,-0.753115057945,-0.520480334759,-0.0101999938488,-0.396899998188,1.71760070324,1.82436382771,-0.109697058797,1.41396665573,-0.038214828819,-0.422958791256,0.0191996730864,-0.721734941006
2064,0.254411399364,-0.257622778416,-0.341538906097,0.362454235554,0.34020113945,1.76865434647,0.0957999974489,0.369657099247,-0.102576479316,0.494070321321,0.124050021172,0.591132104397,2.1722714901,2.89526104927,0.603971838951,0.521561741829,-1.45100498199,1.25680172443,0.689317762852,0.758950173855,0.776909470558,-2.68130207062,0.442831754684,0.578533351421,0.330233335495,0.0053740888834,0.860162079334,0.794485211372,0.538463354111,-0.46435624361,1.02741789818,0.69366389513,-2.30521774292,0.616934895515,0.649039804935,-0.129620343447,-0.215174347162,-0.325333356857,-0.0643500089645,0.358649998903,-1.42869997025,-0.504700005054,-2.19564080238,-2.4257683754,0.417293846607,0.163881644607,-0.32365000248,-0.238150000572,-0.338950008154,-4.07229995728,0.780899763107,0.98545473814,0.21499311924,0.517126917839,0.0201015472412,0.452282607555,0.109133332968,-0.514250040054,0.000628240290098,-0.000244891241891,0.000650855712593,-0.000466666708235,0.0,0.0,0.0,0.000318436796078
65123,0.0759910941124,0.0516213178635,-0.568136274815,1.14796590805,0.980323076248,0.0527430996299,-0.766699969769,0.193580970168,-0.0330691672862,0.104650840163,0.336700022221,0.189724877477,0.862109363079,-0.356708824635,-0.0886916816235,-0.212243422866,0.993013262749,0.648733615875,0.563469469547,0.914430320263,3.32048654556,0.384956598282,0.068545781076,0.295599997044,-0.0462666749954,0.0627696290612,1.23056447506,0.343535840511,-1.74340200424,-0.763386130333,-0.241839379072,-0.508587419987,0.429115116596,-0.449530571699,1.53498375416,-0.850340664387,-0.291195273399,0.358633369207,0.101549997926,0.890949964523,1.43900001049,-0.643499970436,-0.0507465898991,1.16762852669,0.56388759613,-0.486330151558,-0.869750022888,1.12159991264,-0.73835003376,4.52724981308,0.758395373821,0.58491897583,3.81196022034,1.01158165932,-0.399418890476,0.734323859215,-0.213100001216,2.17379999161,0.697206020355,0.783494591713,1.2363948822,0.436933338642,-1.31785476208,-0.0930183529854,-1.39951705933,-0.648308515549
5986,0.426466464996,-0.269934177399,0.631050825119,-0.802780628204,0.903461456299,0.693189799786,-4.08850002289,0.00477403402328,0.295670866966,-1.01133048534,0.0878000035882,0.386185437441,-0.200695127249,1.4004945755,-6.28331279755,-0.361487448215,-1.34033823013,-0.0382515862584,0.755486726761,-1.31832432747,-1.64986121655,-0.343133330345,1.01930904388,1.60036671162,-0.287666678429,0.831013739109,0.383142262697,0.209697902203,0.171972483397,0.634615659714,0.26063862443,0.0450707264245,-0.0864942595363,0.789340853691,0.515645503998,1.31232833862,-2.18185710907,-0.916266798973,-0.0569000095129,-0.435150027275,-0.252800017595,1.04040002823,0.0522526428103,0.196150794625,-0.946100234985,1.09492921829,0.070000000298,-1.12619996071,0.768949985504,-0.340800017118,0.334945827723,-0.0776672661304,0.775603413582,0.118892714381,0.297612577677,-0.106835693121,1.54293334484,1.73870003223,0.119182929397,0.206394344568,0.031538233161,1.84186673164,1.05538392067,-0.154930308461,0.00848817825317,1.17558956146
85377,0.522879242897,-0.803825855255,-0.108674675226,-0.132455587387,-0.637518584728,-0.86076849699,0.274800002575,2.20482087135,-0.00560021400452,4.63101005554,-0.046649992466,-0.488343179226,0.850690722466,-0.322716891766,-0.12322050333,-0.690705657005,0.0768510401249,-0.245131522417,1.42509901524,-0.0941314697266,-0.450883924961,1.20539021492,3.01942014694,0.719299972057,0.605199992657,1.28574585915,0.41476354003,-0.00729884207249,0.480646848679,0.442667633295,2.33437156677,-0.125798583031,-0.327955156565,-0.15704792738,-1.2922514677,1.97773838043,0.0177812427282,1.07096672058,1.32095003128,-0.35229998827,-0.592149972916,3.54559993744,1.41081154346,-1.15536367893,1.12600266933,-0.681424021721,-0.691500008106,0.984699964523,0.117499999702,0.326399981976,0.348033815622,-0.611040115356,0.621264278889,0.407144069672,-0.29862177372,0.52904355526,0.402900010347,-1.22310006618,0.63840430975,0.443845331669,0.0593005716801,0.732133328915,-0.412990570068,-0.518735408783,0.624327540398,-0.640183866024
9903,-1.16866707802,-0.568787097931,-0.174692004919,0.293216407299,-0.335038870573,-0.287978321314,0.849500000477,1.87171566486,1.97646927834,-0.0402334034443,0.220049977303,0.135012164712,-0.58401376009,0.769018828869,0.588611423969,-0.41116809845,0.156962960958,0.902065038681,0.41919580102,0.258577018976,1.28961467743,2.82863473892,-0.626890957355,-0.171833336353,0.521566689014,-0.515935182571,-0.860593080521,-0.501408696175,0.848976075649,-1.00958609581,1.2882245779,-0.379422515631,-0.869733631611,-0.862359881401,3.29307103157,2.21347928047,-0.801274240017,-0.370100021362,1.80120003223,-0.304549992085,4.01154994965,0.439900010824,-0.630782008171,-0.77350717783,-0.327379047871,-0.836557984352,0.00814998149872,-0.122999995947,0.0131500065327,4.68134975433,3.44629502296,0.372401177883,-0.293019771576,0.762059271336,3.09194540977,0.092727959156,0.422333329916,-0.722550034523,-1.10839104652,-0.395131140947,3.38747930527,0.278433352709,-0.30276286602,0.860341370106,-0.567321181297,3.86851024628
7088,-1.72900295258,-0.210823774338,0.569114208221,0.303201943636,-0.849563002586,-0.245645076036,0.192949995399,0.878040075302,0.407002478838,0.617563009262,-0.93314999342,0.52972650528,-1.40884768963,0.46486094594,-0.430439800024,-2.30394363403,0.573718547821,3.76806402206,0.495292842388,-0.0664766430855,0.733576834202,0.778502821922,0.28554391861,0.158000007272,-0.160699993372,-3.83227157593,1.59885931015,1.81005716324,-0.0913963615894,0.176363885403,0.989780724049,-0.708664894104,0.177681878209,1.40747904778,0.0163447111845,0.122414648533,0.456010818481,-0.549233317375,-0.943850040436,0.384450018406,0.561449944973,-0.933600008488,0.428713262081,-0.285544157028,0.748333871365,-0.426906138659,0.0887999981642,0.999199986458,-0.091499991715,0.101449996233,0.641802549362,0.116599172354,-0.101315893233,0.295550882816,-0.599227428436,-0.365168690681,0.277300000191,-0.809300005436,0.64927315712,0.652653813362,0.646148681641,-1.45539999008,-2.53397417068,-0.0864681452513,-0.689898252487,-0.839630842209
22796,-4.09219646454,-0.0126057006419,-1.04932689667,-0.392388671637,-0.12629930675,0.407014906406,0.372850000858,-0.0282162427902,-0.487607419491,-1.09151983261,-2.41799998283,0.278221607208,-2.97940301895,-1.41155147552,-0.72365885973,-1.43382930756,-0.30209839344,-0.862600207329,0.775521278381,1.04246520996,-0.624521374702,-0.926271557808,-0.416964948177,0.15713340044,-3.21549987793,0.859881162643,0.0297115072608,0.524478316307,0.515520334244,0.424517959356,0.405343681574,-1.99812316895,0.441417008638,0.751233160496,1.80689036846,0.30456495285,-0.929945409298,-0.360966682434,0.727749943733,-5.71855020523,1.08794999123,-0.389200001955,-1.04208552837,0.132896006107,-0.113140791655,1.03599238396,-1.06885004044,-0.450599998236,0.537699997425,-0.460100024939,-0.478475391865,-0.544545352459,0.0688056573272,-0.718419909477,0.221654444933,-0.457311928272,-0.192233264446,-4.6139497757,0.535752654076,-1.33131170273,0.243946552277,0.662633299828,0.334818452597,0.0114724487066,0.660407960415,2.17112207413
51116,-7.10184383392,-1.91777968407,-0.560688614845,-0.144263193011,-0.170210182667,-0.0158774703741,0.730700016022,0.261059403419,-3.07628250122,0.042134296149,0.450849980116,0.218596428633,-1.96135652065,-1.05587828159,1.90572035313,-0.695827126503,0.846949219704,-1.62623107433,0.202204436064,0.27261275053,0.907914996147,0.730362474918,0.111948654056,-0.0553333461285,-0.0687999725342,-0.647240519524,-0.232718259096,1.80271780491,-0.575361251831,-0.0421666800976,0.376384854317,1.24661505222,0.462334394455,-0.386851429939,-2.31865644455,-1.6163238287,0.193708091974,-0.0944000035524,0.153250008821,1.12005007267,0.425850003958,0.0181000009179,-1.92209565639,-0.971936762333,0.655543327332,-0.255137532949,1.20375001431,1.39915001392,0.285450011492,0.815999984741,0.630096673965,0.227025330067,-0.918084681034,-1.3688454628,0.230915009975,0.520294725895,0.401566684246,-1.58440005779,-0.655637264252,-0.721074521542,-0.0742237120867,-0.742866694927,0.553827226162,-0.316526561975,-0.315094411373,1.5385338068
54442,0.401900529861,-0.951414108276,-1.32415008545,-0.445188552141,-0.363080203533,-0.391273885965,0.21400000155,0.333169847727,1.29489731789,-0.332664698362,-0.844349980354,1.10771763325,1.01497757435,-0.819644272327,-0.482462137938,3.70242261887,-0.373042076826,-1.05330634117,0.712592244148,-0.0852026492357,1.02644276619,0.72292137146,-0.111638352275,0.278500020504,0.908566713333,0.114079147577,-0.417996615171,-1.12395524979,-1.16208088398,0.802863836288,-0.0235951244831,-0.291039466858,1.56083440781,-0.0865379422903,-0.250262230635,-0.270529061556,0.586816072464,-0.616166651249,0.0841499865055,-0.17509996891,3.85315012932,-0.263999998569,-0.57043159008,-0.675525844097,1.16596662998,-0.989424467087,1.1330499649,1.06719994545,-0.319550007582,0.217849969864,0.292520135641,0.494519293308,3.22154092789,0.281162589788,0.112269483507,0.185732021928,0.335333347321,-0.325650006533,-0.111724928021,0.352334856987,0.374606847763,0.304366648197,0.128535509109,-0.674443423748,-1.11970293522,3.63931107521
10695,-0.0987688601017,-0.0589917637408,0.0949714183807,2.38313579559,0.534998476505,0.0521856695414,0.112800002098,0.296873062849,-0.061880774796,-0.877963542938,-0.249650001526,0.182416260242,1.92030656338,0.555599927902,-0.841112613678,-0.0375988855958,0.201014697552,0.876118540764,-0.0784645974636,0.154032975435,-0.491610974073,0.108928218484,-0.443723708391,0.139699995518,-0.610900044441,0.273034155369,0.329031825066,1.85383808613,0.0907329916954,0.658840000629,-0.106463037431,0.0943568870425,-0.162481039762,0.807007193565,1.22105467319,-0.0526925623417,1.41584992409,-0.0768666863441,0.888600051403,0.621050000191,1.43959999084,-0.566399991512,-0.116686269641,0.790901422501,-0.408168852329,0.747276723385,0.0108499825001,-0.707149982452,1.25849997997,-0.193300008774,0.0126291578636,3.00134658813,-0.484986811876,0.482239037752,-0.472217202187,0.0702057629824,0.0206000059843,0.447849929333,-0.478539228439,-0.430011928082,-0.345903486013,-0.142766669393,0.577663064003,0.663736104965,0.704288840294,1.34117603302
102,0.810465276241,-0.013497710228,0.819875240326,0.30448704958,-0.209983915091,0.497265905142,-0.0913000106812,0.578998446465,2.74534583092,-0.144547373056,0.624000012875,-0.49269965291,0.797261059284,0.504404008389,0.0713480040431,0.116658955812,0.0814085155725,0.690126180649,0.349415540695,0.0244029052556,0.76908159256,1.18633460999,-0.453987985849,-0.256266653538,0.199066698551,-0.234158724546,0.085276260972,0.186354547739,-0.138542160392,-1.00293111801,0.393874198198,0.662814736366,0.539265692234,0.0668613910675,-1.29008126259,-0.0809721052647,1.59075903893,0.276466697454,-0.896600008011,1.09185004234,-1.22029995918,-1.56799995899,0.638291537762,-0.540051043034,0.394058525562,-0.0594053342938,-0.185300007463,0.266449987888,-0.199599981308,0.188999995589,0.0884066969156,1.21417534351,0.261998295784,0.333922177553,-0.349579453468,0.0979120060802,-0.176033347845,-0.638550043106,0.23157197237,0.115594029427,-0.397317290306,-0.330599993467,0.55595344305,0.391616225243,0.139027744532,0.442025780678
965,0.338478505611,-0.251843631268,-0.942324399948,0.4454639256,-0.531734406948,0.382501751184,0.0898500084877,-1.110917449,-0.866605520248,-0.445196688175,-0.86185002327,-0.461095929146,0.507684469223,0.15189653635,1.03189873695,-0.18085925281,0.230263665318,0.34635284543,-0.141941234469,-1.59930765629,0.807476639748,0.924212396145,-1.82645940781,-0.173700004816,-0.0102666653693,-0.0653000771999,-0.83384680748,-0.100166201591,1.04577994347,0.862780690193,1.66507315636,-0.253505289555,0.435732841492,0.367237299681,-0.762327432632,-0.887797474861,0.993676424026,1.37933349609,0.0670499950647,0.825500011444,-1.67760002613,-0.491100013256,-1.65796411037,0.434790968895,0.0458071120083,0.0913232639432,-1.45869994164,0.25925001502,-2.21694993973,-0.546649992466,-2.71743440628,0.119332753122,-0.373529165983,-1.26815545559,-0.366567790508,-0.736655473709,-0.468466699123,-0.118849992752,-0.778919637203,1.21649360657,-0.0179160535336,1.21563339233,-0.630691885948,0.432466953993,-0.223448082805,-0.881734549999
3800,6.36904335022,-0.571480453014,-0.644391775131,-0.672869861126,-0.30783906579,0.582368850708,-0.578099966049,-0.138623595238,-0.705502331257,-0.545204102993,0.0130499899387,-0.148396864533,-0.568463623524,2.56009626389,-0.855006158352,0.216428607702,1.66387736797,-1.68703746796,-0.787364780903,-0.686293005943,-0.676815092564,0.412360280752,-0.826816141605,0.0714333057404,0.302466601133,0.273319512606,-0.430998057127,0.77153968811,-0.143564477563,0.627020597458,0.385703444481,1.09472942352,0.525813996792,0.250438094139,0.186418861151,1.07503962517,-1.06147348881,-0.402933359146,-0.921199977398,-0.397300004959,2.03299999237,-2.14190006256,-0.747132480145,0.0752938166261,-0.0630076155066,0.873553276062,0.596650004387,-0.287400007248,0.645049989223,-0.606299996376,-0.982579112053,-0.0739298313856,-0.0959175080061,0.666622459888,0.416545659304,-0.0527262687683,0.362133324146,1.26804995537,-0.829859554768,-0.280093193054,0.151515439153,-0.362900018692,0.445755898952,0.0638152360916,0.503757834435,0.789561390877
10362,-8.12634563446,-0.39365208149,-0.435510575771,-0.0718090832233,0.611781597137,1.17065382004,0.144199997187,0.750656306744,-1.14474344254,-3.56982469559,1.04225003719,0.0945773646235,0.801348805428,-0.523645997047,-0.738033533096,-0.24193328619,1.76056003571,-2.43438410759,0.619409561157,-0.0308575481176,0.229397818446,1.12474679947,0.341056644917,0.479066669941,0.0710999891162,-0.570609807968,-0.416747897863,-1.08510684967,0.285967886448,-0.221476852894,1.53792417049,-0.62280100584,0.677481412888,0.762633919716,-1.73547565937,-0.863377690315,1.16108882427,0.476066678762,-0.266899973154,-5.2733001709,-0.520650029182,-1.71220004559,-0.742977023125,0.479930996895,1.24422550201,-1.61953699589,0.808449983597,0.717199981213,-0.0327499993145,-0.0183500051498,0.177548259497,-1.0264134407,-0.335752636194,-5.35730075836,0.770546674728,1.14700722694,0.63306671381,-0.873750030994,0.00276441406459,-0.482607811689,0.0020713112317,-0.312733322382,-0.319140255451,0.438297867775,-0.212798267603,-0.808817505836
