rid,CPC006_A375_6H:BRD-K45446451-001-01-9:11.1,CPC006_A375_24H:BRD-K45446451-001-01-9:11.1,CPC006_A549_6H:BRD-K45446451-001-01-9:11.1,CPC006_A549_24H:BRD-K45446451-001-01-9:11.1,CPC006_A673_6H:BRD-K45446451-001-01-9:11.1,CPC006_AGS_6H:BRD-K45446451-001-01-9:11.1,CPC006_CL34_6H:BRD-K45446451-001-01-9:11.1,CPC006_CORL23_6H:BRD-K45446451-001-01-9:11.1,CPC006_COV644_6H:BRD-K45446451-001-01-9:11.1,CPC006_DV90_6H:BRD-K45446451-001-01-9:11.1,CPC006_EFO27_6H:BRD-K45446451-001-01-9:11.1,CPC006_HA1E_6H:BRD-K45446451-001-01-9:11.1,CPC006_HA1E_24H:BRD-K45446451-001-01-9:11.1,CPC006_HCC15_6H:BRD-K45446451-001-01-9:11.1,CPC006_HCC515_6H:BRD-K45446451-001-01-9:11.1,CPC006_HCC515_24H:BRD-K45446451-001-01-9:11.1,CPC006_HCT116_6H:BRD-K45446451-001-01-9:11.1,CPC006_HEC108_6H:BRD-K45446451-001-01-9:11.1,CPC006_HEPG2_6H:BRD-K45446451-001-01-9:11.1,CPC006_HT115_6H:BRD-K45446451-001-01-9:11.1,CPC006_HT29_6H:BRD-K45446451-001-01-9:11.1,CPC006_HT29_24H:BRD-K45446451-001-01-9:11.1,CPC006_JHUEM2_6H:BRD-K45446451-001-01-9:11.1,CPC006_LOVO_6H:BRD-K45446451-001-01-9:11.1,CPC006_MCF7_6H:BRD-K45446451-001-01-9:11.1,CPC006_MCF7_24H:BRD-K45446451-001-01-9:11.1,CPC006_MDST8_6H:BRD-K45446451-001-01-9:11.1,CPC006_NCIH1694_6H:BRD-K45446451-001-01-9:11.1,CPC006_NCIH1836_6H:BRD-K45446451-001-01-9:11.1,CPC006_NCIH2073_6H:BRD-K45446451-001-01-9:11.1,CPC006_NCIH508_6H:BRD-K45446451-001-01-9:11.1,CPC006_NCIH596_6H:BRD-K45446451-001-01-9:11.1,CPC006_NOMO1_6H:BRD-K45446451-001-01-9:11.1,CPC006_OV7_6H:BRD-K45446451-001-01-9:11.1,CPC006_PC3_6H:BRD-K45446451-001-01-9:11.1,CPC006_PC3_24H:BRD-K45446451-001-01-9:11.1,CPC006_PL21_6H:BRD-K45446451-001-01-9:11.1,CPC006_RMGI_6H:BRD-K45446451-001-01-9:11.1,CPC006_RMUGS_6H:BRD-K45446451-001-01-9:11.1,CPC006_SKLU1_6H:BRD-K45446451-001-01-9:11.1,CPC006_SKM1_6H:BRD-K45446451-001-01-9:11.1,CPC006_SKMEL1_6H:BRD-K45446451-001-01-9:11.1,CPC006_SKMEL28_6H:BRD-K45446451-001-01-9:11.1,CPC006_SNGM_6H:BRD-K45446451-001-01-9:11.1,CPC006_SNU1040_6H:BRD-K45446451-001-01-9:11.1,CPC006_SNUC4_6H:BRD-K45446451-001-01-9:11.1,CPC006_SNUC5_6H:BRD-K45446451-001-01-9:11.1,CPC006_SW480_6H:BRD-K45446451-001-01-9:11.1,CPC006_SW620_6H:BRD-K45446451-001-01-9:11.1,CPC006_SW948_6H:BRD-K45446451-001-01-9:11.1,CPC006_T3M10_6H:BRD-K45446451-001-01-9:11.1,CPC006_THP1_6H:BRD-K45446451-001-01-9:11.1,CPC006_TYKNU_6H:BRD-K45446451-001-01-9:11.1,CPC006_U937_6H:BRD-K45446451-001-01-9:11.1,CPC006_VCAP_6H:BRD-K45446451-001-01-9:11.1,CPC006_VCAP_24H:BRD-K45446451-001-01-9:11.1,CPC006_WSUDLCL2_6H:BRD-K45446451-001-01-9:11.1,CPC006_H1299_6H:BRD-K45446451-001-01-9:11.1,CPC006_RKO_6H:BRD-K45446451-001-01-9:11.1
5054,-0.0037182867527,-0.0625894069672,-0.664625287056,-0.717632174492,2.21154999733,0.679450035095,-0.80220001936,0.41345000267,-0.864149987698,0.288700014353,0.612800002098,-0.799471735954,-0.280217647552,-0.324540734291,0.3265427351,-0.247590899467,-0.775900006294,0.0672666728497,-0.517425596714,0.468150019646,-0.262902528048,-0.2546428442,1.63374996185,-0.0814000070095,-0.392871797085,-0.218147575855,0.753700017929,0.0454000011086,-0.168699979782,0.29004997015,-0.211649999022,-0.214249998331,0.217999994755,1.21015000343,0.0611950419843,1.13314509392,0.293000012636,-0.471950024366,-0.682563304901,0.645799994469,0.0208499953151,1.23899996281,0.934000015259,-1.07955002785,0.729649960995,0.40830001235,0.520300030708,-2.39015007019,-0.760151207447,-1.24158656597,0.882799983025,-0.00429999828339,0.184249997139,1.45864999294,-0.512036561966,-0.274333208799,0.0768499970436,-0.923300027847,-1.15849995613
3108,0.296890467405,0.326115369797,0.561648607254,0.753633677959,-0.286650002003,-1.45360004902,0.255299985409,-0.542500019073,2.33984994888,2.13674998283,0.187749996781,-0.820385873318,-0.197902530432,0.0653230398893,0.171567261219,-0.376691192389,-1.29299998283,1.40683341026,-0.832282423973,-0.843400001526,-0.673408031464,0.286761313677,0.495050013065,-0.337900012732,0.192941367626,0.0409949570894,0.401199996471,0.202600002289,0.416149973869,-0.289700001478,0.85404998064,0.836400032043,-0.398900002241,-0.376700043678,-0.0452454984188,0.23492205143,-0.571599960327,-0.418850004673,-0.455428540707,0.807649970055,0.503399968147,0.283349990845,0.981949985027,0.215650007129,4.76009988785,0.38949996233,-0.541949987411,1.48020005226,-0.822408258915,0.162593513727,-0.742449998856,-1.48775005341,-1.70040011406,-0.608749985695,-0.774587571621,0.215620815754,0.301200002432,0.500500023365,0.116899996996
1950,1.02080440521,0.200563400984,0.171376898885,1.72261083126,1.01715004444,1.89750003815,-0.618600010872,-0.31170001626,-0.479349970818,-0.00824999809265,-0.423649996519,-0.0102792065591,-0.433427125216,-0.702834486961,-0.497610837221,-0.205394819379,0.0995000004768,-0.329400002956,0.326437413692,0.676699995995,-0.197362780571,0.0181620642543,-1.45554995537,-1.19404995441,-0.185523658991,0.170297086239,-0.653050005436,-0.616800010204,-1.14684998989,-0.0626499950886,-0.749149978161,0.346750020981,-0.322449982166,-0.475549995899,0.0182189941406,-0.0645169764757,-0.516149997711,-0.762499988079,-0.630190610886,-0.281699985266,-0.755499958992,0.278800010681,-0.916850030422,-0.366449981928,3.34414982796,1.25205004215,-0.555850028992,-0.672800004482,0.726798534393,-1.01697468758,0.291999995708,-1.17890000343,0.797549962997,0.548999965191,-0.310490012169,0.344452679157,-0.328099995852,1.0392999649,0.684149980545
351,-0.59723931551,-0.0928338244557,-0.535176813602,-0.00293850526214,0.577149987221,-0.51599997282,-1.12979996204,-0.591199994087,-0.264400005341,0.421200037003,-0.527999937534,-0.15087904036,-0.486216545105,-0.178726613522,-0.265087395906,0.106431663036,0.555949985981,-0.341100007296,0.450301557779,0.664099991322,-0.310154765844,0.398718118668,0.518199980259,-0.0407000184059,-0.388661205769,-0.187603414059,0.337249994278,0.674499988556,-0.894699990749,0.917900025845,-0.387250006199,-0.211449980736,-0.493399977684,-0.873099982738,0.584503650665,-0.319376498461,-0.347450017929,0.522149980068,-1.21084010601,-0.221949994564,-0.879700005054,-0.284100055695,0.337249994278,0.849799990654,1.20659995079,0.584349989891,-1.08949995041,-0.685000002384,-0.0375326015055,0.156314775348,0.0188500285149,-0.412149995565,1.01999998093,0.0615500062704,0.378620564938,-0.0960093587637,-1.37669992447,3.24410009384,0.0425500012934
4846,0.955385148525,-0.424326092005,0.495666742325,-0.776242733002,3.97564983368,0.311100006104,0.823199987411,0.16685000062,-0.416099965572,0.0794500112534,0.208750009537,0.408307671547,0.142787858844,-0.138490974903,0.588323175907,-0.131834983826,-0.525599956512,0.0181000232697,0.124013051391,-0.986949980259,0.0396678224206,-0.167812272906,-1.20085000992,-0.662649989128,-1.2173281908,-0.107539743185,-0.811349987984,-0.114200003445,0.00199997425079,-0.0931999981403,-0.0796499997377,-1.27559995651,-0.588100016117,-0.337249994278,-0.52386534214,-0.730184912682,-0.636600017548,-0.841949999332,0.186458259821,-1.05640006065,0.80554997921,0.310350000858,-1.44114995003,0.0760499984026,4.63224983215,-0.313749969006,-0.185000002384,-1.32139992714,-0.25794133544,-0.113245747983,2.81459999084,-0.329100012779,-0.111599996686,-0.170400008559,-0.424764543772,0.826859354973,0.652249991894,-0.545000016689,0.0335000008345
1452,-0.950840115547,-0.328854590654,0.028179526329,0.0882879346609,-0.909600019455,0.212750002742,0.392300009727,0.206349998713,-0.38480001688,1.27584993839,-0.378149986267,-0.271496891975,-0.32195264101,0.265859484673,-0.0330296903849,-0.798130512238,-0.78569996357,1.05716669559,-0.718675255775,0.339500010014,-0.132651895285,-0.362313091755,0.220850005746,-0.300999999046,0.244224488735,0.344925284386,0.883249998093,-0.215700000525,1.03845000267,0.324649989605,-0.616750001907,-0.578400015831,-0.371950000525,-0.481599986553,-0.520406186581,-0.434304147959,-0.440800011158,-0.0216999948025,-0.271405130625,0.824999988079,0.227500021458,0.916350007057,-0.40600001812,0.941399991512,1.22625005245,-0.0603000000119,0.409449994564,0.295399993658,0.187774807215,-0.593111693859,0.94319999218,-0.109449982643,-0.272000014782,-0.19185000658,0.438578218222,0.0684058219194,1.2908000946,-0.77840000391,-0.609099984169
4776,-0.702836751938,-0.571827530861,-0.635821223259,0.731297194958,2.63695001602,2.51485013962,-0.730199992657,1.07249999046,-0.912299990654,0.287149965763,-0.406500011683,-0.619857430458,-0.252134948969,-0.267637103796,0.205245673656,-0.266711264849,0.229099988937,0.229399979115,-1.10383331776,1.25740003586,-0.963353812695,-0.229258105159,-1.09014999866,-0.383349984884,-0.11596968025,0.302648752928,-0.865749955177,-0.173500001431,-0.336149990559,-0.0747999846935,-0.865599989891,-1.21889996529,-0.361299991608,-0.433950006962,0.677885711193,-0.675111472607,-0.280550003052,-1.28760004044,-0.544540345669,0.248899996281,-0.81994998455,2.28970003128,-1.37580001354,-0.304100006819,1.39219999313,0.207049995661,-0.344699978828,-0.967299997807,0.875297009945,-0.749920964241,0.558849990368,-0.967549979687,-0.735300004482,1.61724996567,-0.47633600235,0.0379656329751,-0.324349999428,0.637399971485,0.537349998951
6908,-0.271700114012,-0.217043012381,-0.00599199533463,-0.113466538489,-2.00745010376,-1.73905003071,0.114299997687,0.143050000072,-0.28740003705,-0.39849999547,0.193300008774,1.19714462757,0.189889281988,-0.246588215232,0.276973545551,0.0611586719751,-0.180099993944,-0.228933289647,0.105163134634,-0.416000008583,-0.152784913778,-0.132544323802,0.460550040007,0.349399983883,-0.249397546053,0.574761450291,1.08010005951,-0.764900028706,-0.109450012445,1.06330001354,-0.269100010395,0.3912999928,-0.0210999958217,0.682700037956,-0.304879665375,0.37696531415,-0.980499982834,-0.463999986649,-0.430708557367,0.0163000077009,0.905099987984,-1.22584998608,0.286449968815,1.21025002003,2.09945011139,-1.17965006828,0.81819999218,0.295750021935,-0.554363906384,0.143453598022,0.162999987602,1.17825007439,-0.862450003624,-1.07700002193,0.316628545523,-0.120719194412,0.312200009823,-0.494899988174,-1.06550002098
672,0.357018768787,0.290437251329,0.115891255438,0.0150395929813,-0.58470004797,-0.556299984455,0.652000010014,-0.287850022316,2.22550010681,-0.00634998083115,-0.384999960661,-0.0468983352184,-0.149692162871,2.34447908401,0.00493965577334,0.911890149117,-0.474799990654,-0.582900047302,1.12255609035,0.622599959373,0.0904548764229,0.226395338774,-0.717100024223,0.0524500012398,1.22540295124,0.286715626717,0.512250006199,0.133100003004,1.19789993763,0.126199990511,1.12109994888,-0.611149966717,0.778049945831,-0.117600001395,0.36836117506,0.169796481729,0.564050018787,-0.105749994516,1.09515964985,0.470699995756,0.209650009871,-0.503350019455,-0.734650015831,0.0978499650955,1.31239998341,-0.488900005817,0.476150006056,-0.719699978828,0.245796203613,0.745424747467,0.087049998343,2.01900005341,1.3830499649,-0.802250027657,0.257079839706,0.275255680084,-0.280199974775,-0.717000007629,0.0594500005245
5710,-0.788920819759,-0.0327756330371,-0.0537904202938,-2.58864378929,-0.65364998579,0.125349968672,-0.277300000191,0.535700023174,0.229000002146,-0.28354999423,-0.622250020504,0.323118001223,0.0664940625429,1.2497651577,0.844826340675,-0.528169691563,-0.574100017548,-0.508566737175,-0.252416998148,-0.714349985123,0.56229531765,-0.446317434311,0.853950023651,1.35109996796,-0.200152114034,-0.299202412367,0.79549998045,0.906300008297,1.25125002861,0.310400009155,-1.18634998798,0.140349984169,1.84389996529,0.421950012445,0.443714290857,0.602465450764,0.312200009823,0.356150001287,0.202421203256,0.623149991035,-0.123449996114,-1.52110004425,-0.0737999975681,0.964249968529,0.622850000858,-0.139900028706,-0.448749959469,0.866450071335,-1.54706215858,-0.224656760693,0.694649994373,0.63035005331,1.17209994793,-0.125,0.249148637056,0.0177818164229,0.156700000167,1.0257999897,-1.65454995632
2115,0.415664821863,-0.275091737509,0.374139249325,0.155004411936,-1.44085001945,0.979650020599,-0.99169999361,-0.188749998808,-0.0402000248432,0.49745002389,-0.920700073242,0.398346483707,-0.778822481632,0.102992981672,0.583413898945,-0.248765349388,0.560600042343,0.467166692019,-0.779670596123,0.498249977827,0.087126865983,-0.340571463108,-0.727949976921,-0.30039998889,-0.239887297153,0.244546830654,0.925200045109,0.293300002813,-1.24215006828,0.09129999578,-0.1399500072,1.48099994659,-0.899500012398,0.634500026703,-0.383901804686,0.426889687777,0.0952999889851,-0.679949998856,1.24307370186,0.105350017548,-0.809450030327,-0.0307999998331,-0.263850003481,-1.23944997787,3.74554991722,2.46909999847,-0.132449999452,-1.03155004978,-0.386190533638,0.563082158566,-1.37814998627,-1.02674996853,-0.497449994087,0.57564997673,0.589380562305,1.42657291889,-0.467500001192,-1.03429996967,0.333099991083
7015,-0.545380353928,-0.290118813515,-0.224279612303,0.331199675798,1.07754993439,2.20849990845,-0.598699986935,-0.436549961567,-1.05535006523,-0.690099954605,-0.466600000858,-0.267418324947,-1.18388104439,-0.49280077219,-0.41271212697,-0.262006998062,-0.21629999578,-0.013566672802,0.220497012138,0.571749985218,-0.257891356945,0.00141558051109,-0.524999976158,-0.162000000477,0.00736957788467,0.474280416965,-0.762099981308,-0.558200001717,1.1318500042,-0.706950008869,-1.15055000782,-0.258650004864,-0.162950009108,-1.04129993916,0.865522503853,-0.415429264307,0.266749978065,-0.172049999237,-0.84065413475,0.000749997794628,-0.904049992561,-0.918850004673,-0.644500017166,-0.605499982834,1.30034995079,0.068349994719,-0.189750000834,-0.885249972343,0.584262430668,-0.665807962418,0.394199997187,-0.654799997807,-0.413549989462,0.799899995327,-0.0746821910143,0.741342425346,0.451350003481,1.03219997883,0.529399991035
