rid,DOS028_VCAP_6H:BRD-M17304464-001-01-7:5,DOS028_VCAP_24H:BRD-M17304464-001-01-7:5
8800,-0.38467758894,-1.24020051956
54438,-0.718355894089,-1.27543401718
55825,0.39030623436,-0.143704235554
8835,-0.514694929123,-0.452914953232
64429,-0.42110350728,-0.467127621174
3682,0.255886226892,0.593334972858
10329,0.658465385437,1.6973580122
27109,0.858887851238,0.326759964228
51335,-0.895292520523,0.156964495778
3202,0.233693599701,0.807684242725
2896,-0.329172581434,1.718282938
79902,0.142076343298,0.37784615159
29083,0.416885524988,-0.0694427341223
5747,-1.19542622566,0.82627081871
22905,-0.104910433292,0.218485489488
63933,0.045177847147,-0.109581619501
9847,-0.712071299553,0.299381107092
51021,0.128819823265,0.0642776340246
8996,0.105817951262,1.03102040291
7376,-0.0710224658251,-0.578178226948
5357,-1.13987779617,-0.306007713079
56940,0.873648047447,-0.471648514271
6195,0.128234103322,0.665199100971
1633,-0.253364294767,0.602042555809
23321,0.279238045216,-0.287519812584
51160,0.131489604712,0.611534237862
55604,-0.255920469761,0.973017454147
2063,-0.648688912392,1.18734240532
54512,0.039273455739,-0.0692909955978
9124,0.747370421886,0.391913980246
79174,-0.486056566238,-0.939931631088
23223,0.407796144485,-0.211713910103
39,0.918405234814,0.19201143086
57215,1.02515912056,0.39176762104
1052,-0.053534001112,-0.722944021225
23139,-0.309542804956,1.25503873825
79947,-0.925650000572,-0.459482610226
4616,1.80145049095,-0.817526459694
9710,0.428062498569,0.179397061467
6990,1.35310983658,-0.186902850866
29082,-0.798254311085,-0.186320632696
9670,0.527424871922,-0.65483880043
81533,0.162526398897,-0.0795812010765
10525,0.329849869013,-1.12085652351
2353,-0.298614293337,-0.405437380075
57192,-0.286680519581,-0.690831899643
3398,-0.283059746027,-0.115966632962
3775,1.14987766743,0.922434329987
26064,-0.538995921612,-0.374862372875
29103,-0.106518991292,0.800312697887
3206,0.206331849098,0.55171662569
1500,0.108957409859,0.138804137707
7690,-0.0697506070137,1.7781150341
29911,-0.530288815498,0.143631502986
2064,-0.479226142168,0.341339856386
65123,-0.780079483986,-0.0413486212492
5986,0.948559820652,0.417834460735
85377,-0.199552208185,-1.88939487934
9903,-0.0618636608124,-0.179907783866
7088,0.109835684299,0.0983578339219
22796,0.0302556604147,0.442925661802
51116,-0.699412882328,0.250293463469
54442,-0.513548135757,0.3346144557
10695,0.722912609577,0.111849859357
102,-0.701158165932,0.267987072468
965,-0.0705125629902,0.0827775448561
3800,0.455554366112,0.559736609459
10362,-0.0526171475649,0.307650506496
5300,0.33638766408,0.677752256393
8270,1.66287314892,0.159178003669
27242,0.571662247181,-0.278402507305
9928,-0.904410004616,0.223653331399
1534,-0.728338479996,0.506368935108
5654,-0.0198801830411,0.36303716898
10810,0.118607535958,0.620849251747
7105,-0.236253589392,0.536354660988
23014,0.0607625842094,-0.722978830338
55012,0.483424276114,0.773980617523
2887,-1.21501886845,-0.735844314098
9183,-0.417402297258,-0.110111564398
11151,-0.0899030119181,-0.0315125472844
7511,0.606184303761,0.0672181546688
10046,0.156600803137,0.797793090343
1829,1.23078358173,0.13228559494
11000,0.205277353525,0.274708777666
976,0.0329970568419,0.571484327316
3597,0.214504390955,0.0495952442288
178,4.85458230972,0.362361490726
2625,-0.145707339048,-0.0792424380779
6119,-0.178545385599,0.323304116726
26136,0.23477229476,0.317955225706
6697,-1.1746776104,0.0910329520702
5971,-0.0828868895769,-0.226342767477
22934,0.206379055977,1.17352998257
9289,-0.059244107455,0.138661295176
4931,0.557063817978,-0.328577697277
4200,-0.557909667492,-0.342860430479
93594,0.0333549007773,0.669750928879
5982,-0.0180429816246,-0.460238784552
26520,-0.0203946381807,0.670509338379
4998,0.336713075638,-0.582880198956
10038,-1.65457737446,-0.0145656168461
60493,-0.376869678497,-0.247616454959
51495,0.143394574523,-0.0913387238979
4482,0.220653161407,0.385977387428
23224,1.49222671986,0.450277745724
9690,-1.78089118004,-0.400573223829
80212,0.0150007605553,0.33191332221
29928,-0.833152234554,0.495732098818
22809,-0.476362407207,-0.173967957497
50814,0.491631597281,1.65645766258
55256,-0.759890198708,0.0725913643837
56997,0.297658383846,-0.501235127449
81544,-0.309021353722,0.0546989887953
6894,0.256880193949,-0.0156018361449
64080,6.14248180389,0.209125727415
55818,-0.853937923908,-3.14030098915
637,0.603972792625,-0.212310642004
22823,1.08744561672,-0.0616669356823
5287,-0.186541706324,-0.034710355103
91137,0.540062665939,0.515816450119
23097,-0.267127156258,0.25670799613
9851,0.562472343445,-0.0723826289177
23522,0.228811755776,0.188942730427
1123,-0.258370637894,-0.802318930626
5603,0.00434976443648,-0.895159423351
51569,-1.10458624363,0.412615388632
55699,-0.45619109273,-0.138210833073
2624,-0.701310932636,-0.386874616146
8204,-0.384532749653,-0.50478720665
9133,-1.47471547127,0.58136677742
10921,0.242985025048,0.338657617569
51742,-0.228855103254,0.433715581894
2954,0.826165318489,-0.286182105541
27244,0.79945397377,0.0372490435839
23013,-1.23352384567,-0.221507847309
8050,-0.288527578115,0.236922010779
79961,2.29555773735,-1.09171128273
2017,0.096939727664,0.260539293289
55148,-4.87590885162,-3.56145620346
960,1.26062262058,-0.125521600246
10451,3.83878993988,0.0744012147188
57406,-0.407888293266,-0.922045111656
51719,0.597090899944,0.200584486127
7074,1.30938827991,-0.59454447031
10059,-0.512329220772,-0.0564957261086
51071,1.66734981537,-0.31823644042
5796,0.577625751495,-0.0900404676795
55008,0.323176562786,0.947855889797
23597,0.253186881542,0.326864928007
8869,-0.630387544632,-0.619711518288
8727,0.900260329247,-1.62000799179
63874,-0.937550246716,-0.848100662231
8821,0.0987996459007,-0.282858371735
57178,-0.0609179586172,0.353361994028
5468,-0.335652828217,-0.188549011946
10557,0.267009347677,0.938423812389
831,0.176173254848,0.260798603296
9531,1.92026162148,-0.180558055639
2767,0.00634527299553,0.223663315177
1861,1.05031657219,-0.362860411406
10165,-1.23798215389,0.0614785179496
7106,0.224840909243,0.360733658075
2908,4.88350868225,-0.583352923393
57761,0.478246241808,-0.00422589480877
23338,-0.111206412315,0.530714035034
7852,-0.309269964695,0.639472484589
55033,-1.3613255024,0.478795588017
57019,0.181399598718,-0.0554095506668
91949,-1.70259428024,0.112869828939
84617,0.116801537573,-0.737242639065
25,-0.132140636444,-0.397774428129
899,0.364047884941,0.150708183646
79850,-0.460578083992,0.327844321728
51466,-0.267841547728,-0.563476979733
2852,-0.518618166447,-0.904954493046
55837,-0.0703798681498,-0.0385168939829
2131,0.11694650352,-0.637585759163
5427,-0.654269635677,0.723511695862
25966,-0.531582415104,-0.543869316578
55608,-1.31566810608,-0.776765227318
1662,-0.00744274258614,0.225585818291
9702,0.693487524986,0.0319736301899
11031,2.48971986771,-0.842164635658
10057,-0.65637421608,-0.0659913122654
5985,0.429307758808,-0.012764275074
3280,0.237406507134,0.767444312572
55958,1.10291445255,3.28504109383
51465,-0.041160300374,-0.260398954153
2542,-0.331765532494,0.805259883404
10641,0.428884088993,-0.595790028572
11137,-0.539076030254,-0.291082024574
9842,1.11534380913,0.131578266621
10493,0.00928309559822,-0.421404898167
10112,-0.201608017087,0.522322833538
1001,0.09234598279,-0.671947658062
23635,0.471399962902,-0.191347509623
29916,-0.405597299337,0.220072984695
2810,-1.05493080616,-0.455635845661
5993,-0.214577361941,-0.246684029698
11142,-0.356934964657,-0.855564892292
79187,2.12622356415,0.0961256325245
51382,0.035665795207,0.20767596364
8318,-0.190682291985,0.559422492981
9695,0.0690469443798,-0.522521853447
9712,0.897407114506,0.305244505405
64943,0.190681666136,0.204243943095
9738,0.148662745953,1.67439484596
6793,0.332756280899,0.0666907429695
7358,-0.333448767662,0.936492443085
58472,0.767835915089,0.218578666449
50865,-0.279415071011,0.00767302513123
23200,-0.277924716473,-0.350764095783
51293,-1.21720695496,0.423071920872
10962,0.813088774681,-1.11938798428
10153,-0.0514777302742,0.54408031702
874,0.613076388836,0.668122887611
