rid,CPC004_A375_6H:BRD-K89997465-001-05-3:10,CPC004_HA1E_6H:BRD-K89997465-001-05-3:10,CPC004_HA1E_24H:BRD-K89997465-001-05-3:10,CPC004_HCC515_6H:BRD-K89997465-001-05-3:10,CPC004_HCC515_24H:BRD-K89997465-001-05-3:10,CPC004_HEPG2_6H:BRD-K89997465-001-05-3:10,CPC004_HT29_6H:BRD-K89997465-001-05-3:10,CPC004_MCF7_6H:BRD-K89997465-001-05-3:10,CPC004_PC3_6H:BRD-K89997465-001-05-3:10,CPC004_PC3_24H:BRD-K89997465-001-05-3:10,CPC004_VCAP_6H:BRD-K89997465-001-05-3:10,CPC004_VCAP_24H:BRD-K89997465-001-05-3:10,CPC008_A375_6H:BRD-K89997465-001-07-9:10,CPC008_A375_24H:BRD-K89997465-001-07-9:10,CPC008_A549_6H:BRD-K89997465-001-07-9:10,CPC008_HCC515_6H:BRD-K89997465-001-07-9:10,CPC008_HEPG2_6H:BRD-K89997465-001-07-9:10,CPC008_HT29_6H:BRD-K89997465-001-07-9:10,CPC008_MCF7_6H:BRD-K89997465-001-07-9:10,CPC008_MCF7_24H:BRD-K89997465-001-07-9:10,CPC008_PC3_6H:BRD-K89997465-001-07-9:10,CPC008_PC3_24H:BRD-K89997465-001-07-9:10,CPC008_VCAP_6H:BRD-K89997465-001-07-9:10,CPC008_VCAP_24H:BRD-K89997465-001-07-9:10,CPC017_A375_6H:BRD-K89997465-001-05-3:10,CPC020_A375_6H:BRD-K89997465-003-33-1:10,CPC017_A549_6H:BRD-K89997465-001-05-3:10,CPC020_A549_6H:BRD-K89997465-003-33-1:10,CPC017_A549_24H:BRD-K89997465-001-05-3:10,CPC017_ASC_24H:BRD-K89997465-001-05-3:10,CPC020_HA1E_6H:BRD-K89997465-003-33-1:10,CPC020_HCC515_6H:BRD-K89997465-003-33-1:10,CPC017_HEPG2_6H:BRD-K89997465-001-05-3:10,CPC017_HT29_6H:BRD-K89997465-001-05-3:10,CPC020_HT29_6H:BRD-K89997465-003-33-1:10,CPC017_MCF7_6H:BRD-K89997465-001-05-3:10,CPC020_MCF7_6H:BRD-K89997465-003-33-1:10,CPC017_MCF7_24H:BRD-K89997465-001-05-3:10,CPC020_MCF7_24H:BRD-K89997465-003-33-1:10,CPC017_NPC_24H:BRD-K89997465-001-05-3:10,CPC020_PC3_6H:BRD-K89997465-003-33-1:10,CPC020_PC3_24H:BRD-K89997465-003-33-1:10,CPC017_PHH_24H:BRD-K89997465-001-05-3:10,CPC017_SKB_24H:BRD-K89997465-001-05-3:10,CPC020_VCAP_6H:BRD-K89997465-003-33-1:10,CPC020_VCAP_24H:BRD-K89997465-003-33-1:10,NMH001_FIBRNPC_6H:BRD-K89997465-001-08-7:10,NMH001_FIBRNPC_6H:BRD-K40367460-001-01-1:10,NMH001_FIBRNPC_6H:BRD-A94494639-001-01-6:10,NMH001_FIBRNPC_6H:BRD-K51073125-001-01-8:10,NMH001_FIBRNPC_6H:BRD-A09073503-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K89997465-001-08-7:10,NMH001_FIBRNPC_24H:BRD-K40367460-001-01-1:10,NMH001_FIBRNPC_24H:BRD-A94494639-001-01-6:10,NMH001_FIBRNPC_24H:BRD-K51073125-001-01-8:10,NMH001_FIBRNPC_24H:BRD-A09073503-001-01-5:10,NMH001_NEU_6H:BRD-K89997465-001-08-7:10,NMH001_NEU_6H:BRD-K40367460-001-01-1:10,NMH001_NEU_6H:BRD-A94494639-001-01-6:10,NMH001_NEU_6H:BRD-K51073125-001-01-8:10,NMH001_NEU_6H:BRD-A09073503-001-01-5:10,NMH001_NEU_24H:BRD-K89997465-001-08-7:10,NMH001_NEU_24H:BRD-K40367460-001-01-1:10,NMH001_NEU_24H:BRD-A94494639-001-01-6:10,NMH001_NEU_24H:BRD-K51073125-001-01-8:10,NMH001_NEU_24H:BRD-A09073503-001-01-5:10,NMH001_NPC_6H:BRD-K89997465-001-08-7:10,NMH001_NPC_6H:BRD-K40367460-001-01-1:10,NMH001_NPC_6H:BRD-A94494639-001-01-6:10,NMH001_NPC_6H:BRD-A09073503-001-01-5:10,NMH001_NPC_24H:BRD-K40367460-001-01-1:10,NMH001_NPC_24H:BRD-A94494639-001-01-6:10,NMH001_NPC_24H:BRD-A09073503-001-01-5:10
25839,-1.29424953461,1.15474438667,0.262094259262,1.74124240875,0.0556141287088,-0.89152354002,-1.38392531872,-0.0604696311057,-0.709578037262,-0.759765982628,-1.25582146645,0.55287539959,0.713854312897,-0.383799999952,0.869707584381,0.599947154522,0.161336913705,0.339690536261,0.728401124477,0.699750006199,-0.466474890709,-0.555300176144,0.192164093256,-0.367104440928,-0.641527354717,-1.13675379753,0.745052337646,-1.4113073349,0.38354831934,-0.67474347353,0.164180114865,-0.640419721603,1.17060768604,-0.31392338872,0.102047197521,0.386351585388,-0.120954170823,-1.29110980034,-0.273065686226,-0.770238757133,-0.500216960907,-0.267612934113,0.458477020264,-0.19779998064,0.0220102518797,-0.0278131328523,-0.668799996376,-0.229450002313,0.20530000329,-0.666750013828,0.549499988556,0.428550004959,0.986950039864,-1.13049995899,0.905950009823,-0.287000000477,-0.306833386421,0.0195247959346,-0.654257237911,-1.58504629135,0.00159998238087,-0.65267509222,0.764264941216,0.967176258564,-1.6617000103,0.00685629621148,-2.46465015411,0.110699057579,-0.0915174409747,-0.903898954391,-0.0743381381035,-0.351125001907,-0.68291926384
4172,-0.832197070122,-0.166326642036,0.482984095812,-0.41773891449,-2.99050498009,0.260220885277,-0.533893108368,-0.330664664507,-1.29988610744,-1.61592066288,0.271648108959,-1.62200331688,0.736785233021,-0.324250012636,1.79150557518,1.70619130135,0.573421776295,0.833289384842,0.179296672344,-0.164050012827,-0.689188361168,-0.575219869614,-0.301347762346,0.00203227996826,-0.771526753902,-1.26124835014,-1.02961325645,-1.24005007744,0.0975187569857,-1.77179980278,-0.423274457455,0.304606258869,-0.272192835808,-0.659470975399,0.695391356945,-1.55109858513,0.0354216694832,-5.0046081543,-0.680996239185,-3.35671234131,-0.261640250683,-0.10847876966,-0.475342482328,-1.2811999321,-0.220842003822,-0.355181336403,-1.16665005684,-0.0719500035048,-1.0829000473,-5.20809984207,-0.126649975777,-0.926050007343,0.934849977493,-0.199749976397,-1.23489999771,0.0575000345707,0.201164886355,-0.417053103447,-0.00295221805573,0.0718086212873,-0.101850003004,0.567139148712,0.224548250437,-0.369915664196,-0.709599971771,-0.259336203337,-2.27825021744,0.143591538072,-0.498274326324,0.0438642799854,0.452702701092,-0.130900010467,-0.454075813293
23161,-0.199300467968,0.423596739769,-0.396098762751,0.148991793394,-0.282998561859,-0.613676309586,0.361617475748,0.91481500864,-0.504233181477,1.18429577351,-0.107792913914,0.675325989723,-1.25843417645,-0.358049988747,-0.893873393536,0.24832585454,1.33936166763,0.0221201628447,-0.498921215534,-0.24699999392,0.0181014239788,1.71833431721,-0.0692874193192,-0.506895601749,-1.08456707001,-0.350490570068,-0.972633719444,0.00409216806293,-0.603380739689,0.526938974857,0.735615849495,0.206215262413,-0.691445708275,-0.677801430225,-1.03488731384,2.37909245491,-0.0156805217266,1.06206667423,-0.290492266417,1.02761864662,0.155672088265,-0.384870260954,-0.145019501448,-0.31510001421,-0.228764384985,0.508295714855,-0.388899981976,0.578649997711,0.191599994898,-1.08540010452,0.141600012779,-0.632699966431,-0.548699975014,0.420100003481,-0.57414996624,0.391950011253,0.263456344604,0.493652790785,-0.233674436808,2.02679848671,0.499549984932,-1.2366900444,-1.44774603844,-1.41138243675,2.25495004654,-0.26711833477,0.682100057602,-0.10558655858,0.925890803337,0.544690966606,-1.00452244282,0.0692749917507,0.19333127141
10298,-0.108194872737,1.22278642654,-0.0839904844761,-1.25048732758,0.907755792141,-0.155950546265,-0.360495179892,-0.0122976154089,0.299480676651,0.260986566544,-0.977869927883,0.15212020278,1.4416462183,0.379750013351,0.705827832222,0.761063218117,0.54117000103,0.918284595013,-3.50715732574,0.401050001383,0.873863697052,-0.55121576786,0.0720541477203,-0.243125095963,0.373917818069,0.244676217437,1.71767985821,-0.797380566597,1.53364050388,-0.44787722826,-0.742207109928,-0.738739013672,0.982406318188,0.38196888566,0.68506860733,-0.277980625629,-0.832867562771,-0.0615174733102,-0.571403682232,0.0178704727441,0.592097818851,1.11371684074,-0.657857894897,-0.995650053024,0.868795156479,-0.816313683987,-0.00775000452995,-0.445050030947,0.197099983692,0.111800014973,-0.0636000037193,0.131750017405,0.190949976444,0.141399979591,-1.86299991608,1.61225008965,-0.360817909241,0.0426332913339,-1.45608234406,-1.92514204979,0.36737498641,-1.15444934368,-0.0296233892441,0.0805045589805,0.423200011253,0.610764682293,-3.95269989967,-0.56211322546,-1.21031975746,0.233613803983,0.356002897024,-0.0521249957383,-0.432204902172
1802,-2.23181152344,-0.558400571346,-0.301822334528,-1.35635924339,-0.953124582767,-0.727717518806,-0.694692671299,-0.869693696499,-1.20507800579,-0.00818872451782,-1.10682761669,0.926961958408,0.284235656261,0.255549997091,-0.474591612816,0.363781511784,-0.317295879126,0.55082154274,0.176009267569,0.843299984932,-0.100969642401,-0.483545303345,-0.812963843346,-0.189915508032,0.0745647624135,-0.103586874902,-0.730552256107,-1.45921874046,-1.06447327137,-0.393660664558,0.148306518793,-0.63237285614,-0.461481153965,-0.226379051805,0.387491941452,-2.08827137947,-0.558814466,-0.408067047596,-1.18995320797,-1.63532578945,-0.0059681981802,-0.369900882244,-1.58440721035,-0.6507999897,-0.000183444470167,0.514061450958,0.456000000238,0.921400010586,0.472150027752,0.733550012112,0.381449997425,-0.834450006485,-0.736449956894,-1.10510003567,-0.255299985409,-0.254550009966,0.754229068756,-0.9129383564,0.114639908075,-1.35621619225,-0.951025009155,0.476535946131,0.413456112146,-0.338014006615,2.73070001602,-0.243508413434,-2.16435003281,0.688017368317,-0.152994424105,-0.201688662171,0.127749025822,-0.071424998343,-0.184423923492
58533,-0.480633676052,-0.0380495041609,-2.80871748924,-0.289196819067,0.1468719244,-0.10678499192,0.0792291536927,0.222767412663,-0.713252067566,-0.272209405899,-0.468101739883,0.478381037712,-0.6306848526,-0.445549994707,-0.157988086343,-0.867877304554,-0.436390817165,-0.352707564831,-0.728891015053,0.0307999998331,-0.108474612236,-0.72163683176,-0.190695464611,-0.627011835575,-0.480603635311,0.0312294661999,-0.279187887907,-0.175187408924,-0.664109289646,-0.457763314247,-0.50540792942,-1.43880140781,0.0488515198231,0.0782000124454,0.499388158321,-1.32052183151,0.141468554735,1.24547111988,-0.171969935298,-1.57514560223,0.171955272555,-0.399055242538,0.104495964944,0.175749987364,0.442898869514,-0.413480758667,0.567749977112,-0.572049975395,1.04210007191,0.124099999666,-0.66219997406,0.547949969769,0.672950029373,-0.554750025272,1.01110005379,-1.13004994392,0.258708834648,-1.78155910969,0.585652351379,-3.13349819183,-0.337099969387,0.986582398415,0.690712571144,1.03688323498,0.371749997139,-0.820802211761,-0.223449990153,-0.641256034374,-0.679174005985,-0.764318823814,0.39614340663,0.379224985838,-0.0561091862619
147179,-0.325200766325,1.40170252323,0.702193617821,0.848030209541,0.109473854303,-0.0211359411478,-0.406989991665,2.16624879837,-0.751434385777,-0.364404320717,-0.185366556048,-0.0608840882778,-0.086095303297,0.783599972725,0.466699749231,-1.20644783974,-0.78530138731,-0.335801750422,0.586080729961,1.22525000572,0.369716495275,-0.222338318825,-0.276997685432,0.120215155184,2.35195565224,1.21713638306,1.00982928276,-1.17858302593,0.154345929623,-0.18927693367,0.234183996916,-0.843334913254,0.764517426491,0.433049321175,0.695675969124,1.21178984642,0.233470216393,0.170939773321,-0.58390545845,0.0906653255224,0.421444475651,-0.54507791996,1.3212441206,0.20609998703,0.621062040329,-0.147566944361,-0.357149988413,-1.28180003166,-1.04875004292,0.0028500109911,1.33469998837,-0.901750028133,0.137299984694,-0.0284499973059,-1.14524996281,-0.350749999285,-0.343089610338,1.14609122276,0.248649075627,-0.0469685047865,0.361374974251,-0.138790652156,0.809431374073,0.456726282835,-0.391700029373,0.378241121769,-2.68365001678,0.250792205334,-2.1229660511,-0.805020391941,0.520183086395,0.452224969864,0.0301603972912
29937,-0.671414911747,0.657222032547,-0.227967858315,-0.0450164377689,0.523918807507,-0.310354709625,-0.71947824955,-0.507974386215,-0.220148354769,0.30520144105,-0.421561568975,0.276282727718,-0.707292079926,0.453150004148,0.40086877346,-0.588808894157,-2.00530123711,-0.183624848723,-0.562705338001,0.47159999609,-0.110066562891,-1.19886887074,0.0474936515093,-0.230035513639,-2.82092380524,-0.357870191336,0.922130823135,0.477095603943,-0.366136431694,-0.118641838431,-0.0233929306269,-1.27795255184,-0.277892559767,0.592925965786,0.916151106358,-0.462875545025,-0.0852941721678,0.593716084957,0.53181296587,-1.80468153954,0.230840459466,0.0654170066118,-0.94121325016,0.589599967003,-0.0784850642085,-1.85377216339,0.495499968529,-0.88689994812,0.523200035095,0.809199988842,-0.0825999975204,0.490299999714,0.570699989796,-0.384149968624,0.192749992013,-0.203750014305,-0.204879045486,0.139901697636,0.327448904514,0.19800388813,0.0861250013113,-0.545710086823,-0.602190434933,-1.57167482376,0.901049971581,0.178140282631,-5.13574981689,0.418908238411,-0.226267784834,-0.257163763046,0.310939699411,0.642049968243,-0.284771203995
6184,0.532585322857,0.889508366585,-0.317225217819,-0.498840272427,0.123847901821,-0.371276855469,0.690593957901,0.0101430118084,0.447848409414,-0.296185582876,0.273255348206,-0.0142769217491,-1.25809895992,-0.567299962044,-0.984653234482,-1.67659246922,-0.274930238724,-2.20751452446,0.0,1.98890006542,0.130987197161,-0.0952094197273,-0.0757597908378,-0.797654807568,-0.41992405057,0.710906326771,0.188514113426,-0.049417540431,-1.54121565819,0.280916333199,0.459599792957,-0.42112994194,0.155650109053,0.320885270834,0.0395365506411,0.115666434169,-0.100945293903,-0.0349788181484,0.0107479169965,-2.45177102089,-0.0491365455091,-0.469945639372,-0.426529616117,0.445749998093,0.884183645248,-0.77273952961,0.510450005531,-0.838000059128,0.224450007081,-0.168449997902,0.872600018978,0.023550003767,-0.783200025558,0.432999998331,-0.0870500057936,-1.7025500536,0.56711357832,-1.56793165207,0.957739472389,-4.1283955574,-0.441700011492,0.749331116676,0.379124760628,0.836815655231,-3.51535010338,-0.327659875154,-0.189900040627,0.501505017281,-0.617407619953,-0.107786804438,-0.108789622784,0.509024977684,0.139235883951
9854,-0.676423430443,0.613378047943,0.285253018141,0.968656301498,0.011791408062,0.262591302395,0.231592714787,-0.510134041309,0.453189820051,-0.853838324547,0.0270145311952,0.96147865057,-0.811498045921,-0.6820499897,-0.397241532803,-0.655533850193,-1.00769579411,-1.01173388958,0.0203048735857,1.48939990997,0.562096893787,-0.339147806168,0.25630146265,0.429786324501,-0.144195556641,0.650364220142,1.18197607994,0.153968006372,-0.227333933115,-1.07250797749,-0.085207015276,0.820120155811,0.0153940916061,0.417536258698,0.576014876366,-0.997911989689,-0.890273809433,-1.27434754372,-0.436344861984,-0.953850388527,0.118859119713,-0.189708039165,1.05002009869,-0.886550009251,0.627615272999,-0.200677841902,-0.179649978876,-0.585699975491,-0.0984000116587,1.14770007133,-0.126599997282,0.177100002766,-1.33085000515,-0.575800001621,-0.0701000094414,0.462300002575,0.0627403855324,0.315194398165,-0.838991761208,2.32724189758,-0.521425008774,0.237765729427,-0.449998527765,-0.542333424091,2.6820499897,-0.300046265125,5.79965019226,0.702513515949,-0.817056655884,-0.78772342205,0.00586377084255,0.317299991846,-0.000197649002075
2553,0.504593849182,0.547933101654,-0.462397515774,-0.440537601709,-0.295143842697,-0.829166889191,-0.114780068398,0.338474035263,-0.406365454197,0.0347414277494,0.208363711834,-0.0512223541737,-0.350536376238,-0.270399987698,0.750630378723,-0.592545747757,-0.645717859268,0.823523104191,0.756671011448,0.192650005221,0.235321462154,-0.171785831451,0.347379237413,0.618313789368,-1.05694663525,0.384059369564,0.758739233017,-1.16901469231,-0.366034507751,-0.863489449024,-0.0331827104092,-2.5885913372,-0.869848251343,-0.410062849522,0.380502253771,0.214976012707,0.0344847813249,-1.14940106869,-0.526069164276,-0.453034698963,-0.531685471535,-0.232985258102,-0.114300809801,0.232800006866,0.127257049084,-0.420488387346,-0.0326500013471,-0.676200032234,-0.195600003004,0.0834999978542,0.775900006294,-0.528699994087,0.216700002551,-0.452050000429,-1.00824999809,-0.42040002346,0.846384882927,-1.16316127777,1.15780031681,-0.828624427319,0.389750003815,-0.194930136204,0.490114957094,1.67654585838,-0.584299981594,-1.09362983704,-3.76760005951,0.457718014717,-0.256678581238,-0.524587154388,0.268512099981,0.294375002384,-0.458913564682
5440,-0.222826704383,-0.601209282875,0.444161176682,0.0246435403824,-0.243289485574,-1.15354442596,-0.524390935898,-0.133426785469,0.156069383025,0.0847485363483,-1.7631354332,-0.843086242676,-4.10964870453,0.264400005341,-2.75539398193,-3.05103540421,-1.17824792862,-2.30874896049,0.244175165892,-1.31000006199,-0.123142234981,0.153783977032,-1.01382660866,-0.23731662333,-0.282724767923,0.144963935018,-0.497809678316,-0.565955519676,-0.78328204155,-0.27201294899,-0.375986158848,-0.379066050053,-0.485495060682,-0.515075743198,-0.252726078033,-0.50291466713,0.0375078096986,-1.10629177094,-0.370856583118,1.3459405899,-0.156702324748,0.403925478458,0.219505831599,-0.768049955368,-0.366191118956,-0.00744074583054,0.0381999984384,0.379500001669,-0.473399966955,-0.219799995422,0.0294499993324,0.371100008488,-0.696900010109,1.47654998302,-0.659049987793,0.163350015879,-0.081713475287,-0.184624135494,-0.33692753315,0.600652098656,-0.155949994922,6.22738152742e-05,-0.184744864702,-0.223587065935,4.43615007401,0.936552703381,-1.11364996433,-0.44430398941,1.17032396793,0.0680809617043,-0.276245951653,0.267174988985,-0.316083788872
54623,0.515886306763,1.00009179115,0.314682781696,1.67860031128,1.25766515732,2.16089344025,0.721007943153,1.04630076885,0.0568104758859,0.406820088625,1.60176897049,0.36251398921,0.268623888493,-0.358899980783,-0.0960423052311,0.533103823662,1.09158730507,-0.162788420916,-1.27110767365,-0.568949997425,-0.786950707436,-0.490069419146,0.580821871758,0.749401330948,-0.645753860474,-0.244222566485,0.134740814567,0.378668040037,0.224346399307,0.317654848099,-0.902040362358,0.0171701833606,-0.690334975719,0.756890177727,-0.0967340096831,1.09846913815,-0.0867887288332,0.669281721115,0.0908192098141,-0.641829967499,-0.310125976801,-0.485239714384,-0.869584321976,-0.576499998569,0.389526665211,-0.843244254589,0.0928499996662,-0.124949999154,-0.921649992466,-0.924299955368,0.485599994659,-0.204199999571,-0.227899998426,-0.760599970818,-0.277500003576,-0.129299998283,1.44303441048,-0.158019930124,-0.720771849155,-0.415614724159,-0.105949997902,0.33632183075,0.872274935246,1.05271196365,0.375299990177,-0.533056795597,1.73115003109,0.0840732008219,0.428033947945,-0.432691216469,-0.463464081287,-0.012025013566,0.147891074419
9533,-0.595931887627,-0.692155838013,-0.189516991377,-1.42709064484,-2.1441860199,-0.0308311283588,-1.24472403526,-0.153636708856,-0.540867030621,-0.690257847309,-0.787132024765,0.00358698889613,-0.648250281811,-0.561950027943,-0.97854155302,-1.29492783546,-2.60941147804,-0.199626937509,-2.08059120178,0.152150005102,-0.115295499563,1.87719762325,-0.285663753748,-0.116931915283,-1.27700161934,-0.153033331037,-0.942907512188,0.249142289162,-0.901852190495,-0.0504689589143,0.738985180855,-0.285477876663,-0.519809007645,-2.11460709572,-1.55346632004,-1.87089204788,-0.489464998245,-0.10187844187,-0.431148260832,1.6618244648,0.392500460148,-1.11641120911,-0.30277878046,-1.46920001507,0.0643004775047,0.188340753317,-0.91219997406,0.0559500008821,0.108849994838,0.353400021791,0.368200004101,-0.24745002389,-0.970050036907,1.18239998817,-0.325500011444,0.418150007725,-0.491156935692,0.323598325253,-0.695915937424,1.88801670074,0.452399998903,-0.819045841694,-0.159745946527,-0.371872186661,2.01450014114,0.904821813107,1.07644999027,0.264676094055,1.49221968651,-0.154142990708,0.210660725832,-0.721850037575,0.306477189064
8607,-0.912115871906,-0.378817737103,-0.798295199871,-1.54756212234,-1.4239565134,-2.06247162819,-0.409051924944,-0.225783646107,-0.95600348711,-0.825181126595,-0.946372628212,-0.55756354332,-2.09675502777,-0.806699991226,-0.395079791546,-0.855752646923,-0.523437976837,-0.600881636143,0.178318738937,-0.122099995613,0.0577314421535,0.087569065392,-0.178059399128,-0.00135892629623,-0.901729404926,0.124436639249,-0.307699739933,-0.875731945038,-2.10809230804,-0.665853321552,-0.0658070594072,-0.966129243374,-2.25593614578,-0.859062731266,-0.0417094454169,-0.784731805325,-0.427686601877,-1.13926124573,-0.395136922598,-0.177799284458,-0.271310925484,-0.295884490013,0.0899306088686,-1.68250000477,0.76399987936,-0.525996923447,0.130950003862,-0.201450005174,-0.251650005579,-0.450549989939,-0.35514998436,0.312000006437,-0.275499999523,0.464149951935,-0.096149995923,-0.194749996066,0.133622184396,-0.324479758739,-0.183625504375,1.06293010712,2.72610020638,-1.86523342133,-0.197667121887,-0.26810953021,5.2173500061,-0.207626491785,0.139699995518,-2.69528985023,0.323525130749,0.507899165154,0.0327600836754,-1.01777505875,-0.130804151297
207,-0.0203358307481,-0.23829934001,-0.582560062408,-0.272910684347,-0.414577454329,-1.23323881626,-0.765195608139,-0.20387300849,-0.826274812222,-0.950174808502,-0.666348338127,-1.17278492451,0.784030854702,1.09769999981,0.952804386616,-1.22879707813,-0.580526888371,0.454556167126,-3.47638845444,-0.495000004768,0.756029784679,0.541285336018,-0.319139003754,0.302121192217,0.924358546734,0.136244297028,-0.390207946301,-0.613364577293,1.24521827698,-0.237387254834,-0.47573941946,-0.423349559307,-0.0968274772167,0.966832697392,0.851375460625,-0.173791274428,-1.20080161095,-0.704278349876,-0.194396704435,-1.76715362072,-0.873220860958,0.327114135027,-0.691429138184,-0.407700002193,0.493959128857,-0.184232220054,0.259850025177,-0.637700021267,0.498150020838,-1.47580003738,-0.466349989176,-0.502499997616,0.638300001621,-0.805350005627,-0.778450012207,-0.132649987936,-0.329469740391,-0.193304806948,0.67494136095,-3.86257219315,-0.0246250089258,0.798171162605,1.32021284103,1.18917274475,-3.53049993515,0.0701111555099,-2.55240011215,-0.467823147774,-0.671953976154,-0.543813169003,0.101139307022,0.0420249924064,-0.26941177249
26054,-0.541758656502,-0.231083914638,-0.0140705853701,-0.0396009683609,-0.0124436020851,0.397112905979,0.357550621033,-0.303385943174,0.0733410269022,-0.439936459064,0.310261577368,-1.97237098217,1.05986726284,0.13750000298,-2.18724370003,-0.304875522852,-1.2393424511,0.000549507327378,-0.00709559768438,-0.432249993086,-0.427701979876,-0.484181433916,-0.547055840492,0.0731553137302,-0.134652256966,0.338841289282,0.584782063961,0.464908003807,0.525556206703,-0.85210609436,-1.16757929325,0.464240908623,0.701505362988,-0.00695701315999,-0.122740738094,0.967846989632,0.4378516078,0.947862505913,0.290610253811,-0.549405515194,-1.18157494068,-0.0980888754129,0.105384886265,-0.468950003386,-0.115798354149,-1.2730691433,0.521899998188,0.335000008345,-0.932200014591,0.382149964571,-0.528750002384,0.537800014019,0.102600038052,-0.766449987888,0.374049991369,-0.0706000030041,0.0826074182987,-0.0976364314556,-0.394443333149,1.27991724014,0.14794999361,0.708818137646,1.4774889946,0.603422880173,0.0549999922514,0.00607889890671,1.25709998608,-0.442142486572,-0.737925767899,0.0541356429458,0.258960962296,-0.317824989557,0.169169306755
10682,0.215409114957,1.53428864479,4.15875434875,3.01712298393,4.87900495529,1.25779163837,1.90261912346,0.836777746677,0.161051273346,1.29151546955,3.79254961014,2.17595076561,-1.85795009136,1.17124998569,0.233597114682,-0.577131271362,1.04424071312,-0.579867422581,0.850296258926,1.54849994183,0.266051918268,-0.55532181263,1.72479462624,1.16277527809,0.0982751175761,0.30822622776,0.0971723198891,-0.590569615364,1.43831110001,1.98866689205,-0.335174918175,0.42581564188,1.86081624031,2.89464998245,1.01901185513,1.9026324749,0.504565477371,2.25321388245,0.229551643133,-0.880787968636,-0.140042707324,-0.675341963768,0.432931184769,2.5733499527,1.47453606129,0.0126624330878,0.764649987221,-1.48644995689,0.555649995804,0.115949988365,-0.222100004554,1.58544993401,2.45320010185,-0.159999981523,2.99110007286,-0.923749983311,2.60970830917,-0.176887601614,0.910444796085,-2.27978730202,-0.376699984074,1.64576554298,0.923448204994,1.78410542011,-2.33270001411,-0.365964144468,-1.17019999027,-0.154453903437,-0.0929355174303,-1.34944796562,-0.429491400719,-0.616050004959,-0.394110023975
8573,-0.222608596087,1.11912930012,-0.182670593262,0.587090134621,-0.371653705835,-0.198605597019,-0.393867135048,0.803327083588,-0.14669676125,-0.931706488132,-0.448630839586,-0.0960862785578,1.02541923523,-0.857749998569,0.657558262348,0.637963056564,0.216690123081,0.487657129765,0.476024925709,0.437200009823,0.630923569202,0.409117996693,0.0391996502876,5.93004560471,0.410297989845,0.638935625553,0.864253520966,-0.896559357643,0.544690012932,-0.0864395797253,-0.400782316923,-0.890180468559,0.667479038239,0.179580524564,0.564736127853,0.825344264507,0.0541571676731,-0.193345114589,0.174911171198,-0.933152735233,0.302135467529,-0.285979539156,0.923391222954,0.503799974918,0.682158648968,-0.23502407968,0.61930000782,-1.10290002823,-0.217500001192,-1.89824998379,0.773250043392,1.06694996357,1.09654998779,-0.397899985313,0.195249974728,-0.283100008965,0.134054392576,0.0353296883404,2.36657643318,-1.65226364136,-0.0545500069857,-0.115127712488,2.45790362358,1.29495894909,-0.73960006237,-0.409282237291,-2.5202498436,0.139264881611,0.0413876771927,1.4442923069,1.20135080814,-0.108449980617,-0.771931409836
23378,-0.866932630539,-0.600436806679,-1.67836642265,0.0447916388512,-1.35812675953,-0.100847616792,-0.782335817814,-0.60966783762,-0.684021294117,1.51044523716,-1.1839851141,-0.956486821175,-0.914268255234,-0.229200005531,-0.608199059963,-0.489439159632,-1.46164047718,-1.02133214474,-0.444226562977,-1.08619999886,-0.900298178196,-0.30587297678,-0.333184063435,-0.532118737698,-0.284943878651,0.738150000572,-0.313085317612,0.143159329891,-0.373637318611,-0.321733176708,-1.65779328346,-0.999118983746,-1.19752466679,0.982094764709,0.375102996826,2.21808671951,0.170297116041,2.06764578819,-0.167540043592,-1.85731816292,5.38421058655,-0.317815005779,-0.605817377567,-0.450249999762,-0.677558779716,-0.317281097174,-1.05324995518,-0.429149985313,0.200750023127,-0.144950002432,0.834900021553,-0.065299987793,0.572749972343,-0.689450025558,0.483100026846,0.93900001049,-0.622418522835,0.389704763889,-0.161159172654,1.63721978664,-0.0816999971867,0.191880792379,-0.50959956646,-1.09089541435,5.28784990311,0.138472169638,-0.175650030375,0.219749569893,-0.615213036537,0.13119007647,0.265611231327,0.678725004196,-0.0778086408973
8553,0.0581137612462,-0.0863278210163,-0.44789481163,0.407951056957,-0.176482945681,2.17458581924,0.253777623177,0.977337539196,0.491036951542,0.421094030142,1.59822356701,2.66069960594,1.91382980347,-0.554600000381,-0.830009222031,0.477986097336,0.0917261987925,2.71979570389,0.437246412039,1.70880007744,1.76047515869,-0.343619197607,0.868834853172,1.98232364655,0.567708134651,1.99414360523,-0.58143132925,1.38993299007,1.33637392521,2.476583004,-0.371587574482,-0.512987017632,-0.146622359753,0.753608524799,0.560346961021,1.67736029625,0.715919911861,3.47501134872,0.601279616356,0.843070924282,0.942416906357,0.0492924563587,0.56109136343,1.02499997616,0.65684056282,1.47907030582,0.844600021839,-0.794499993324,-0.643450021744,3.56554985046,0.844900012016,1.60850000381,1.10415005684,-0.434799998999,1.89254999161,0.78385001421,0.548662126064,0.126054480672,-0.437128603458,1.08895123005,0.689149975777,-0.448896884918,-1.64682078362,-0.325219660997,1.58255004883,-0.478439986706,3.49935007095,0.537879705429,0.451423048973,0.346984863281,-0.261385828257,-0.363900005817,0.833536505699
