rid,CPC006_A375_6H:BRD-K50776152-001-07-0:40,CPC006_A375_24H:BRD-K50776152-001-07-0:40,CPC006_A549_6H:BRD-K50776152-001-07-0:40,CPC006_A549_24H:BRD-K50776152-001-07-0:40,CPC006_A673_6H:BRD-K50776152-001-07-0:40,CPC006_AGS_6H:BRD-K50776152-001-07-0:40,CPC006_CL34_6H:BRD-K50776152-001-07-0:40,CPC006_CORL23_6H:BRD-K50776152-001-07-0:40,CPC006_COV644_6H:BRD-K50776152-001-07-0:40,CPC006_DV90_6H:BRD-K50776152-001-07-0:40,CPC006_EFO27_6H:BRD-K50776152-001-07-0:40,CPC006_HA1E_6H:BRD-K50776152-001-07-0:40,CPC006_HA1E_24H:BRD-K50776152-001-07-0:40,CPC006_HCC15_6H:BRD-K50776152-001-07-0:40,CPC006_HCC515_6H:BRD-K50776152-001-07-0:40,CPC006_HCC515_24H:BRD-K50776152-001-07-0:40,CPC006_HCT116_6H:BRD-K50776152-001-07-0:40,CPC006_HEC108_6H:BRD-K50776152-001-07-0:40,CPC006_HEPG2_6H:BRD-K50776152-001-07-0:40,CPC006_HT115_6H:BRD-K50776152-001-07-0:40,CPC006_HT29_6H:BRD-K50776152-001-07-0:40,CPC006_HT29_24H:BRD-K50776152-001-07-0:40,CPC006_JHUEM2_6H:BRD-K50776152-001-07-0:40,CPC006_LOVO_6H:BRD-K50776152-001-07-0:40,CPC006_MCF7_6H:BRD-K50776152-001-07-0:40,CPC006_MCF7_24H:BRD-K50776152-001-07-0:40,CPC006_MDST8_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH1694_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH1836_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH2073_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH508_6H:BRD-K50776152-001-07-0:40,CPC006_NCIH596_6H:BRD-K50776152-001-07-0:40,CPC006_NOMO1_6H:BRD-K50776152-001-07-0:40,CPC006_OV7_6H:BRD-K50776152-001-07-0:40,CPC006_PC3_6H:BRD-K50776152-001-07-0:40,CPC006_PC3_24H:BRD-K50776152-001-07-0:40,CPC006_PL21_6H:BRD-K50776152-001-07-0:40,CPC006_RMGI_6H:BRD-K50776152-001-07-0:40,CPC006_RMUGS_6H:BRD-K50776152-001-07-0:40,CPC006_SKLU1_6H:BRD-K50776152-001-07-0:40,CPC006_SKM1_6H:BRD-K50776152-001-07-0:40,CPC006_SKMEL1_6H:BRD-K50776152-001-07-0:40,CPC006_SKMEL28_6H:BRD-K50776152-001-07-0:40,CPC006_SNGM_6H:BRD-K50776152-001-07-0:40,CPC006_SNU1040_6H:BRD-K50776152-001-07-0:40,CPC006_SNUC4_6H:BRD-K50776152-001-07-0:40,CPC006_SNUC5_6H:BRD-K50776152-001-07-0:40,CPC006_SW480_6H:BRD-K50776152-001-07-0:40,CPC006_SW620_6H:BRD-K50776152-001-07-0:40,CPC006_SW948_6H:BRD-K50776152-001-07-0:40,CPC006_T3M10_6H:BRD-K50776152-001-07-0:40,CPC006_THP1_6H:BRD-K50776152-001-07-0:40,CPC006_TYKNU_6H:BRD-K50776152-001-07-0:40,CPC006_U937_6H:BRD-K50776152-001-07-0:40,CPC006_VCAP_6H:BRD-K50776152-001-07-0:40,CPC006_VCAP_24H:BRD-K50776152-001-07-0:40,CPC006_WSUDLCL2_6H:BRD-K50776152-001-07-0:40,CPC010_A375_6H:BRD-K50776152-001-12-0:10,CPC010_A549_6H:BRD-K50776152-001-12-0:10,CPC010_A549_24H:BRD-K50776152-001-12-0:10,CPC010_HA1E_6H:BRD-K50776152-001-12-0:10,CPC010_HCC515_6H:BRD-K50776152-001-12-0:10,CPC010_HEPG2_6H:BRD-K50776152-001-12-0:10,CPC010_HT29_6H:BRD-K50776152-001-12-0:10,CPC010_MCF7_6H:BRD-K50776152-001-12-0:10,CPC010_MCF7_24H:BRD-K50776152-001-12-0:10,CPC010_PC3_6H:BRD-K50776152-001-12-0:10,CPC010_PC3_24H:BRD-K50776152-001-12-0:10,CPC010_VCAP_6H:BRD-K50776152-001-12-0:10,CPC010_VCAP_24H:BRD-K50776152-001-12-0:10,HOG003_A549_24H:BRD-K50776152-001-07-0:10,HOG003_A549_24H:BRD-K50776152-001-07-0:3.33,HOG003_A549_24H:BRD-K50776152-001-07-0:1.11,HOG003_A549_24H:BRD-K50776152-001-07-0:0.3704,HOG003_A549_24H:BRD-K50776152-001-07-0:0.1234,HOG003_A549_24H:BRD-K50776152-001-07-0:0.0412,HOG003_A549_24H:BRD-K50776152-001-07-0:0.013,HOG003_A549_24H:BRD-K50776152-001-07-0:0.0045,HOG003_A549_24H:BRD-K50776152-001-07-0:0.0015,HOG003_A549_6H:BRD-K50776152-001-07-0:10,HOG003_A549_6H:BRD-K50776152-001-07-0:3.33,HOG003_A549_6H:BRD-K50776152-001-07-0:1.11,HOG003_A549_6H:BRD-K50776152-001-07-0:0.3704,HOG003_A549_6H:BRD-K50776152-001-07-0:0.1234,HOG003_A549_6H:BRD-K50776152-001-07-0:0.0412,HOG003_A549_6H:BRD-K50776152-001-07-0:0.013,HOG003_A549_6H:BRD-K50776152-001-07-0:0.0045,HOG003_A549_6H:BRD-K50776152-001-07-0:0.0015,CPC006_H1299_6H:BRD-K50776152-001-07-0:40,HOG003_MCF7_24H:BRD-K50776152-001-07-0:10,HOG003_MCF7_24H:BRD-K50776152-001-07-0:3.33,HOG003_MCF7_24H:BRD-K50776152-001-07-0:1.11,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.3704,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.1234,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.0412,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.013,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.0045,HOG003_MCF7_24H:BRD-K50776152-001-07-0:0.0015,HOG003_MCF7_6H:BRD-K50776152-001-07-0:10,HOG003_MCF7_6H:BRD-K50776152-001-07-0:3.33,HOG003_MCF7_6H:BRD-K50776152-001-07-0:1.11,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.3704,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.1234,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.0412,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.013,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.0045,HOG003_MCF7_6H:BRD-K50776152-001-07-0:0.0015,CPC006_RKO_6H:BRD-K50776152-001-07-0:40
8869,-0.104840055108,2.10701656342,-0.31507691741,0.452267020941,-0.902449965477,-0.257099986076,0.667500019073,-0.453900009394,2.03515005112,-0.0193500071764,0.320850014687,0.437488555908,2.45712518692,-0.34564936161,0.634444355965,0.185301914811,0.245600000024,0.428099989891,-0.454115331173,0.0582999959588,-0.366855710745,-0.949272692204,0.730749964714,-0.494450002909,-0.227810829878,0.258520960808,4.77575016022,-1.45315003395,-0.662000000477,-0.213899999857,0.449200004339,0.743700027466,5.10840034485,0.561800003052,-0.285994380713,-0.0414192378521,-0.0847000032663,0.774100005627,0.409704864025,0.161249995232,0.0519500002265,1.33230006695,0.0577999949455,-0.314900010824,-0.835999965668,2.37579989433,1.50069999695,-2.00554990768,4.46290016174,2.42430472374,1.81770002842,5.24611377716,-1.14279997349,0.0527499988675,-0.335957467556,-0.950964808464,-0.0814000070095,0.0789967924356,3.13934993744,1.51170003414,0.157595142722,-0.172873750329,-0.0785022303462,1.9736789465,-0.138592615724,-0.45726442337,-0.765650749207,0.0457681380212,-0.27678000927,0.10478515923,0.22817209363,-0.0101429456845,-0.174522861838,0.730752289295,-0.171893119812,0.24156871438,-0.0390535183251,-1.55659532547,0.112506240606,1.87451291084,0.532107770443,-0.557839334011,0.175900012255,0.0652468279004,0.356943249702,0.0893000215292,0.34911313653,0.0329004079103,-0.170949995518,-1.01620006561,2.79507803917,0.797046720982,0.563032388687,0.339849799871,0.566637814045,-1.46525108814,0.914922237396,-0.089487850666,-0.10286821425,-0.966844797134,-0.096190020442,-0.591542959213,3.8900372982,-0.138176321983,-0.598549187183,3.22753572464,-0.442147582769,-0.240500003099
8727,-0.141800403595,0.562202572823,0.488629251719,0.289753824472,-0.353450000286,0.0528500080109,-0.897199988365,-0.915400028229,4.84730005264,-0.621450006962,-0.500699996948,0.25797739625,0.381097435951,-0.0656910985708,0.935028970242,1.28372180462,0.239999994636,-0.15925000608,-0.174979075789,-0.0472999960184,-0.30678331852,0.425110608339,-0.961700022221,0.000950008630753,0.59311914444,0.22625271976,-0.396050035954,3.84710001945,0.741500020027,0.64384996891,0.0595999993384,0.0143999904394,5.53590011597,4.20209980011,0.574442505836,0.880306839943,0.0214999914169,-0.941049993038,0.961242079735,-0.22879999876,0.472400009632,-0.59424996376,-1.14824998379,0.835600018501,-1.08519995213,4.80275011063,-0.40340000391,-0.631900012493,-0.681050002575,-0.739915907383,-0.547699987888,4.41443920135,-0.0428000018001,0.0752499997616,-0.0714984461665,0.163194030523,1.1115000248,0.755975961685,-0.401149988174,-0.118800006807,0.0282902121544,0.940931260586,0.404210478067,-2.22154688835,-0.254892587662,0.732229351997,-0.449060857296,0.372231423855,-0.0392800122499,-0.439341545105,-0.610522389412,-0.604834616184,-0.971721410751,-0.0205581746995,0.0425618328154,1.42238771915,-1.35206484795,-0.399370253086,0.310495138168,0.0348497405648,0.461913645267,-0.015952443704,-0.481533378363,0.785563468933,0.779450297356,0.416166692972,-0.707472860813,0.821170926094,-0.647449970245,-0.249733358622,2.08342456818,0.571914434433,0.996786355972,0.865878641605,2.92663669586,0.398003935814,-0.348424315453,1.9597350359,-0.751000344753,-0.463094830513,0.33653151989,2.86090254784,-0.405620098114,-1.03258574009,0.337539732456,-0.0229486823082,-0.316990941763,-0.504199981689
63874,-0.367615640163,0.0661710053682,0.102588176727,0.0158909633756,-0.663049995899,-1.74670004845,-0.718600034714,-0.732299983501,-0.790499985218,-0.903949975967,-0.0181500017643,-0.135911121964,-0.608746886253,-0.723590314388,-0.288194000721,0.828028321266,-0.760200023651,0.569800019264,0.226184010506,-0.552100002766,-0.125246122479,0.089915625751,-0.424749970436,2.98884987831,-0.546384990215,-0.465427786112,-0.112750001252,1.61089992523,0.461750030518,-0.26210001111,-0.184399992228,0.771450042725,2.04764986038,-1.1780500412,-0.755705654621,0.0196662321687,-0.558650016785,-1.25009989738,-0.397536337376,0.172149986029,-0.0549000203609,-1.17180001736,-0.662649989128,-1.61615002155,0.135599985719,0.508350014687,-0.119199998677,-0.0335999727249,-0.288050025702,0.117293566465,0.0643000006676,0.0582575201988,-0.363799989223,0.121000006795,0.23301243782,-0.981544077396,-0.428049981594,-0.0242181885988,0.821850001812,0.633450031281,-0.198538437486,0.565019011497,1.56456291676,1.84417963028,0.205875962973,1.98219227791,-0.444088995457,-0.522462725639,-0.0950400084257,0.0420140549541,0.295855611563,-0.661130905151,-1.49325954914,-0.772499740124,0.317577570677,0.827461600304,-0.0304003246129,-0.754221618176,0.163480490446,0.202824354172,0.130310878158,0.721335232258,0.272000044584,-0.246431708336,0.282414674759,-0.78026664257,1.05386328697,-0.690800428391,-1.08395004272,-0.674766659737,-0.992703020573,-0.481235593557,-0.297942996025,-0.73914951086,-0.613724470139,-0.840968608856,-0.896993756294,-0.839980185032,-0.0180947184563,-0.6115629673,-0.0964931100607,-0.24992531538,-0.616310954094,-0.063705869019,-0.24857583642,-0.358154058456,-0.487373054028,-0.511900007725
8821,0.141749352217,-0.289462447166,0.240421429276,-0.299250721931,0.192650005221,-0.454299986362,0.173799991608,1.44679999352,1.00064992905,-0.9292999506,-0.429050028324,2.45254468918,0.480187952518,2.76043224335,4.21232032776,0.540785491467,-0.350299954414,0.13275000453,0.0509723052382,0.630050003529,-0.233287811279,0.27536663413,-0.728600025177,-0.763100028038,1.43872129917,0.424046874046,-0.52974998951,0.889199972153,-0.551299989223,-0.796599984169,-0.0501499921083,0.443949997425,0.210800006986,-0.931850016117,-0.308373957872,-0.00537115335464,0.224099993706,0.485200017691,0.814951479435,-0.262549996376,0.415650010109,-1.21990001202,-1.10220003128,5.00780010223,2.69759988785,-0.183600008488,3.32640004158,-0.142100006342,1.43709993362,0.408690243959,-0.318699985743,6.37165689468,-0.548300027847,0.281850010157,2.40336346626,-0.509492874146,-0.531649947166,-0.568214893341,-0.0689499974251,0.05474999547,-0.310650616884,0.426883280277,1.75793588161,0.506222248077,0.600660800934,-0.335631251335,-1.23037874699,0.100105345249,3.72390007973,-0.950501322746,-0.374386161566,0.311456650496,0.397262364626,-0.322372108698,4.30175495148,0.800373613834,-0.741822361946,1.87251162529,4.70072984695,-0.130849480629,0.0480302795768,0.272501021624,-0.95746666193,-0.46294927597,-1.14346802235,0.363333374262,0.0323613956571,-0.592612564564,-0.438100010157,-0.0346666574478,-0.399120956659,0.381876170635,-0.182205438614,-0.223705157638,-1.56977462769,-0.268593966961,-0.305954247713,-0.278765648603,-0.951696813107,-0.0285544991493,0.0587585568428,0.531309127808,-0.28783595562,-0.322556316853,-0.942256510258,-0.480596035719,0.753478288651,1.12889993191
57178,0.201007202268,0.362348645926,0.848940491676,0.733182072639,2.59185004234,1.2554500103,0.108300000429,0.30419999361,-0.546549975872,1.9918500185,0.746299982071,0.983089208603,0.922390341759,0.927836179733,3.1370549202,0.188375964761,-0.614250004292,1.48189997673,-0.136629924178,-0.285849988461,-0.0959898531437,-0.209053054452,0.515599966049,-0.329149991274,1.53310275078,0.321832358837,-0.325599998236,-8.63120079041,0.768050014973,1.09210002422,-0.180700004101,1.54960000515,0.178999990225,0.00439999997616,0.577135562897,0.0227172970772,-0.839400053024,0.0259000007063,0.269910365343,0.219050005078,0.19224999845,0.315249979496,1.79155015945,0.188650012016,-2.60899996758,-0.0141500085592,0.53250002861,-0.277249991894,-0.891000032425,0.60752928257,0.6617000103,-0.406376898289,0.435400009155,-0.550799965858,0.874904751778,-0.0312445834279,-0.470799982548,0.580843806267,-1.22254991531,0.318500012159,0.718599259853,-0.0779067724943,-0.538301050663,0.210836082697,-0.0529387369752,0.852485477924,0.426466315985,-0.433027297258,0.33027997613,0.570217907429,-0.257159471512,-0.277493685484,0.480017006397,0.317409187555,-0.3293851614,-0.406250357628,-0.231066867709,0.980297505856,0.630085587502,0.791717886925,1.01480615139,-0.384713441133,-0.337700009346,-0.0645938068628,-0.164684176445,0.0731666684151,-2.55773448944,0.0794416517019,4.56169986725,0.160800009966,0.455862283707,-0.468264400959,0.0297783240676,0.923984646797,-0.554910063744,0.492060899734,0.364576041698,0.454736888409,-0.306406080723,-0.908810079098,0.822637498379,0.685329079628,0.909672379494,1.57879471779,0.583519816399,-1.38432955742,0.618824064732,0.569999992847
5468,0.562435150146,0.489456444979,0.457931369543,-0.00272247940302,0.225799992681,-0.0317999981344,1.76740002632,-0.424400001764,0.707499980927,-1.45174992085,0.479000002146,-0.317875802517,0.268720984459,2.60902070999,0.792708277702,0.438222467899,0.502200007439,-0.312849998474,-0.0871428251266,0.494999974966,0.15182210505,0.413110762835,-0.745849967003,0.37160000205,-0.172621548176,-0.0664299875498,0.574000000954,4.9264497757,0.440600037575,0.0093000009656,0.0953999906778,0.0974000021815,2.9811000824,-0.405349999666,-0.0298556648195,0.285712659359,-0.383000016212,-0.0121000409126,0.152285635471,-0.920500040054,0.121250003576,-0.797399997711,-1.34095001221,-0.240050017834,0.419400006533,1.46584999561,-1.31949996948,0.450549989939,-0.157299995422,-0.107042357326,-0.337399989367,4.73377513885,-1.1128000021,-0.885599970818,-0.569360435009,-1.3480206728,-0.290399998426,0.382414698601,0.168099999428,2.25975012779,0.768528997898,-0.979164958,-0.09360255301,-4.56477832794,-0.323487579823,-0.792339920998,-0.799293875694,0.0309190526605,1.85165989399,1.00273668766,0.586805641651,0.0159151516855,-0.388728350401,1.40746533871,-0.435116350651,-0.708863198757,0.0955340862274,-0.705816566944,1.66005337238,0.870043575764,0.099204197526,-0.666280210018,0.192900002003,0.112779125571,0.437143087387,0.217666700482,0.548148751259,0.966024875641,1.4375,-1.07773327827,-0.357078075409,0.674484610558,1.00224900246,0.795356631279,0.108319886029,-0.184216737747,0.591244101524,2.9189760685,-0.517388999462,-0.517568588257,0.117216929793,0.122205838561,0.711996257305,1.6587305069,0.0595130175352,0.505010306835,0.282369971275,0.357300013304
10557,1.18784415722,-0.0359030663967,0.517498850822,-0.421632647514,-0.380250006914,-0.49794998765,0.355150014162,-0.417299985886,-2.20975017548,-0.633499979973,-0.439649999142,0.197386473417,0.879742264748,1.09472596645,0.3352445364,-0.589579999447,-0.229999989271,0.590649962425,3.57006025314,-0.573799967766,0.539421796799,0.512912511826,-0.00940001010895,0.797200024128,0.370111644268,-0.0278156865388,0.345550000668,-1.22535002232,0.193800002337,-0.87475001812,0.474900007248,1.05855000019,0.338550001383,-0.286799997091,0.62818801403,0.260100692511,0.447149991989,-1.62039995193,0.0879933089018,-0.0119000002742,0.623350024223,-1.4944999218,0.278099983931,0.662899971008,-1.18935000896,-0.00649999827147,-0.301099985838,0.384400010109,0.00550000369549,-0.0931512117386,0.72469997406,-1.10400247574,-0.175300002098,0.211500018835,0.0606062375009,2.97432684898,1.36829996109,0.00133413262665,0.148599997163,0.45015001297,0.00907848402858,1.61112523079,0.704249799252,0.177524864674,0.385020196438,-0.110168278217,-0.489727109671,0.336542904377,-0.420560002327,-0.899634420872,2.58980798721,0.329718768597,-0.362414330244,0.470904678106,-0.0960597842932,-0.589865326881,-0.0300347432494,-0.697359919548,0.139270842075,-0.0399431586266,-0.138046517968,-0.849391222,-0.567900002003,-0.1864567101,0.280455619097,-0.0924000144005,0.715324342251,0.234746843576,-1.20219993591,-0.634733319283,-0.227377265692,-0.355368554592,-0.288720488548,-0.0420355796814,0.109741024673,-0.262823194265,0.69640827179,-0.732916235924,0.220257028937,-0.117856442928,0.085540831089,-0.562720537186,-0.40949177742,-0.940575242043,-0.0409042835236,-0.69296002388,-0.747877895832,-1.88750004768
831,0.111929744482,-0.434465616941,-0.777265310287,-0.548115372658,0.476300001144,0.113299995661,0.492250025272,-0.317099988461,1.62415003777,0.707499980927,-4.60790014267,0.258692830801,0.268888413906,-2.22001767159,-3.93152093887,-0.491194188595,-0.535799980164,-0.652050018311,0.243736118078,-0.354250013828,-1.52850735188,-0.624738574028,0.172299996018,-3.07294988632,-0.624428570271,-2.92209410667,-2.0936999321,0.622600018978,-0.368550002575,0.240050002933,0.799649953842,-1.97179996967,-0.370849996805,0.200199991465,-1.97052526474,0.139667868614,-0.578400015831,-3.01614999771,1.11259841919,-1.8451000452,-0.588600039482,-2.9061999321,-2.01254987717,-0.195950001478,1.14460003376,-0.18995000422,-0.0245999991894,1.08170008659,-0.0726000070572,0.380837619305,1.19889998436,-4.3019900322,0.172399997711,-0.690050005913,-4.72403764725,-1.75696659088,-0.556450009346,0.712351262569,-1.06225001812,-0.522800028324,-0.173045814037,-1.41625809669,-1.50171113014,0.0977976024151,0.253482103348,1.29312849045,0.285346537828,-0.666238486767,0.423959970474,-1.06946504116,-0.750412583351,-0.564824104309,-0.180365368724,0.111667811871,0.00282949954271,-5.42408132553,0.142054021358,-9.57752609253,-0.484532207251,-0.664187371731,1.06578946114,0.798258960247,-0.433699995279,0.555743336678,0.171290278435,-1.58490002155,0.702504813671,0.093778014183,1.60019993782,0.130133330822,-2.65913724899,-4.43514633179,-0.174395740032,0.379510879517,1.22671604156,1.4637465477,-0.742287158966,0.474934399128,0.615813374519,-1.49756360054,-0.925610303879,-0.592133879662,0.108881831169,0.425406605005,1.04747307301,1.3028318882,0.00385409593582,0.936750054359
9531,0.0567687004805,0.337792158127,0.123396284878,0.184240654111,-0.923649966717,-0.636449992657,0.236299961805,0.184400007129,0.180250003934,-0.400650024414,0.106600001454,-0.256259918213,0.26930269599,-4.68078041077,-2.01036190987,0.376974612474,0.386049985886,1.11720001698,0.0233298242092,-0.372449994087,0.0730043947697,-0.0578990131617,-0.460650026798,-0.366099983454,1.1642267704,0.0666422098875,-0.0566000044346,-0.0334499999881,-0.560299992561,-3.83014988899,-0.328750014305,0.559750020504,0.614250004292,-1.35255002975,0.385103583336,0.393705278635,-0.367850005627,-0.541700005531,-0.0306216403842,0.736299991608,-0.610450029373,-0.505549967289,0.340849995613,0.332049995661,-4.40150022507,-0.157399997115,0.0340000018477,1.81914997101,-0.644100010395,-0.400177776814,-0.700800001621,-8.4176197052,-0.591400027275,0.333350002766,-0.358453094959,1.22909677029,-0.78125,-0.302861064672,0.631449997425,1.01890003681,-0.0591476485133,0.176421672106,0.0933177396655,0.328823387623,-0.18730674684,-0.270773738623,-0.283981978893,0.378036975861,-0.39929997921,0.1416785568,0.768055319786,0.322539180517,0.150263890624,-0.435089886189,-0.40955337882,-5.96794605255,0.533729314804,-1.17742455006,0.248054087162,-0.304005265236,-0.544355988503,-0.238766610622,0.0701666772366,1.0096539259,-0.140776067972,-0.663866639137,1.17295062542,-0.0956748276949,-0.801300048828,-0.445366680622,-0.975063562393,0.189333707094,-4.08041143417,-2.25191235542,-1.77510118484,-0.758894562721,0.696981370449,-0.411546766758,-0.393487036228,-0.421918898821,-0.0325707755983,0.58599627018,-0.303862988949,-0.911117255688,-0.500748991966,-0.634747087955,-0.501522064209,-0.704200029373
2767,0.963017761707,0.354936748743,0.544497549534,0.782783329487,0.241200000048,0.675549983978,-1.03020000458,1.70299994946,0.611000001431,0.70870000124,0.870399951935,0.0316327996552,-0.129072055221,0.553541302681,0.741277933121,1.69018244743,-0.167549997568,1.90635001659,0.359009057283,-0.150099992752,1.16557693481,0.756837666035,-0.446599990129,2.17455005646,0.043740529567,0.0291248112917,-0.082450017333,-2.3641500473,0.794350028038,0.450800001621,0.302600026131,-0.186050012708,0.355599969625,0.404750019312,0.546962976456,0.3794927001,-0.08495002985,-0.857349991798,0.675276041031,-0.0437000095844,0.615649998188,-0.222599998116,-0.802799999714,-0.0905500054359,0.343800067902,-0.0338499993086,-1.13049995899,0.802300035954,1.23160004616,-0.310412764549,-1.08319997787,5.12031745911,0.125100001693,-0.168949991465,-0.241011470556,0.615773797035,0.51139998436,-0.584089636803,-0.415799975395,0.355599999428,-0.39315533638,0.264090925455,-0.781165838242,-0.305974185467,-2.15975952148,-1.157771945,1.40116322041,-0.233416870236,-0.615100026131,0.436468243599,-0.22972241044,-0.754315376282,-0.921967029572,-0.289594948292,0.232030540705,0.519356250763,0.11176494509,0.0357640981674,-0.47904124856,0.846243858337,-0.780418992043,0.407624542713,0.197899997234,-0.0934827774763,-0.912025213242,0.0730333477259,0.0937097519636,-0.299675285816,-1.46574997902,1.00036680698,-0.460483431816,-0.527251422405,-0.798447668552,-1.41249239445,-1.71578550339,0.94716501236,0.93324637413,0.701255083084,-0.168520346284,-0.41131529212,-0.0584585480392,-0.397801280022,-0.662101745605,-0.473295271397,-0.348424047232,0.123016431928,-0.0388252697885,0.0416499972343
1861,-0.198936522007,0.83408498764,0.360476642847,-0.106753379107,0.291949987411,-0.353450000286,0.908349990845,-1.35309994221,-0.0898000150919,-1.28200006485,0.868200004101,0.76324403286,0.0117280185223,1.63118505478,0.34560239315,-0.490946382284,0.326900005341,1.69315004349,-0.722476184368,-0.0395999848843,0.0552585124969,-0.23074837029,-0.0870500057936,-1.89705014229,1.43299674988,0.351256608963,0.727399945259,-0.591250002384,-0.404300004244,-0.519250035286,0.492449998856,-0.899150013924,0.124549984932,-2.48140001297,0.642737269402,0.167448326945,0.30450001359,-0.674549996853,0.894395112991,0.0491999983788,-0.994200050831,1.70159995556,-1.56599998474,-1.71255004406,1.33990001678,0.646950006485,1.17900002003,0.486700028181,-2.66004991531,-0.977055728436,2.37509989738,-9.80938529968,-0.383899986744,0.239349991083,0.541034221649,-2.35561490059,1.05639994144,0.0561135262251,-0.0241999998689,0.0910000056028,-1.67640113831,-0.974495410919,0.102796413004,1.17190766335,-2.22786903381,-0.588078439236,0.207005143166,0.06461147964,-0.250220000744,0.385974705219,0.00194370746613,-3.23081564903,0.531743884087,-0.13480386138,0.0310453623533,-1.1476020813,0.181478112936,-0.10270857811,0.426493108273,-0.699177920818,-0.546898007393,0.389599889517,0.26709997654,0.390192091465,0.777356624603,0.0990000069141,0.103427372873,-2.72006607056,-0.436900019646,-0.75100004673,-0.358759343624,-1.52473294735,-1.41593563557,0.253165900707,-1.32368099689,-0.29833906889,-0.665355801582,0.638165712357,-0.536177754402,-1.62469983101,-1.46566081047,0.593164980412,0.479077726603,0.8677906394,-0.677804410458,-1.95286679268,-2.8879609108,0.991400003433
10165,0.471558332443,1.38365411758,0.566711843014,0.364491701126,0.135350003839,0.232250005007,0.911499977112,-0.109800003469,-0.16859999299,0.0893999934196,-0.217600002885,-0.15258102119,-0.0311387199908,-0.642121315002,0.684606611729,0.240384697914,0.136600002646,0.320399999619,-1.67458629608,-0.668949961662,0.827237725258,1.40080928802,-0.0424000024796,1.02110004425,0.68553352356,-0.165835529566,1.22490000725,-0.729249954224,-0.125249996781,0.155100002885,-0.546350002289,-0.287450015545,1.20265007019,0.0611000359058,0.928608119488,0.297463178635,0.246500015259,-0.830950021744,-0.65013885498,0.307600021362,3.0342001915,0.13520000875,-0.681749999523,0.160899996758,0.143750011921,-0.389850020409,1.28489995003,-0.227999985218,1.15415000916,-0.479986578226,-0.464300006628,-0.331418991089,1.3193000555,0.384199976921,0.40550839901,0.503489017487,0.0935499966145,0.337071239948,0.0160000026226,-0.40134999156,-0.0543693006039,0.0946474969387,0.198017627001,-1.18025112152,-0.296553105116,-1.4906744957,0.36943295598,-0.499611377716,0.123200021684,0.321826636791,0.139134183526,0.169506981969,-0.721889615059,-0.341413855553,-0.327795803547,1.11573183537,0.285360515118,2.20647668839,-0.512210071087,0.309501439333,1.30795013905,0.984700858593,0.417566686869,0.0964391976595,-0.0235056206584,0.623800039291,0.293549746275,0.499050408602,0.00710000097752,-2.8575334549,-2.90818452835,-0.00460901483893,-0.149763181806,0.819016218185,-0.0301397442818,0.0851785391569,0.0312751531601,-0.209892451763,0.0776561647654,0.136387914419,-0.360372513533,-1.84602046013,-0.363889157772,0.0521109998226,0.91137856245,0.346309661865,1.5724594593,-0.341800004244
7106,0.395069301128,0.289619863033,0.238113075495,0.145031452179,0.556400001049,1.25069999695,0.736599981785,-0.176200002432,-0.346650034189,-0.633199989796,1.23609995842,-0.150833651423,0.507898688316,-5.80513525009,0.723235726357,0.296692669392,0.99304997921,1.34500002861,0.936346292496,0.83134996891,0.794144749641,0.373937308788,-0.358049988747,0.826299965382,0.957772254944,-0.272539079189,0.457850009203,-3.73699998856,0.00675001740456,0.24224999547,0.0652499943972,0.337249994278,2.00469994545,1.5991499424,0.28987878561,-1.82956242561,-0.209399983287,0.119150005281,0.440664947033,0.769649982452,0.692600011826,-0.516700029373,0.459749996662,0.359350025654,0.249499976635,0.597000002861,0.532000005245,-0.506999969482,0.341650009155,-0.0893016010523,-2.40229988098,-4.59110212326,0.616900026798,-1.09069991112,0.797805905342,-1.93318510056,-0.465400010347,-1.17545831203,1.18015003204,0.888050019741,-0.460707247257,0.475170642138,-0.536286950111,0.108893573284,-0.541245102882,-0.550357937813,-0.717639923096,1.07796895504,-0.0632600039244,0.354384124279,0.642037093639,0.703732609749,0.296061426401,0.266955018044,0.246610686183,-4.85280418396,1.09157729149,-1.16943097115,0.319403648376,-0.202066987753,0.0540137887001,-0.114631876349,0.720100045204,0.0929262638092,0.8703956604,-0.356566756964,0.324000388384,0.659094572067,-1.62930011749,-1.33566665649,-0.496588796377,-0.473435431719,-0.462679833174,-1.99466776848,-2.44567227364,-1.22937726974,0.232507541776,-0.804101765156,-1.16379332542,0.294522345066,0.980210065842,0.897529125214,-2.69101524353,-3.4105861187,-1.85642528534,-0.989357233047,-1.0291454792,-0.551800012589
