rid,DOS030_VCAP_6H:BRD-K79797751-001-01-1:4.98,DOS030_VCAP_24H:BRD-K79797751-001-01-1:4.98,DOS034_A375_24H:BRD-K79797751-001-01-1:4.98,DOS034_A549_24H:BRD-K79797751-001-01-1:4.98,DOS034_HT29_24H:BRD-K79797751-001-01-1:4.98,DOS034_MCF7_24H:BRD-K79797751-001-01-1:4.98,DOS034_PC3_24H:BRD-K79797751-001-01-1:4.98,ERG014_PC3_24H:BRD-K79797751-001-01-1:9.95847,ERG014_PC3_6H:BRD-K79797751-001-01-1:9.95847,ERG014_VCAP_24H:BRD-K79797751-001-01-1:9.95847,ERG014_VCAP_6H:BRD-K79797751-001-01-1:9.95847
5054,-0.654776334763,0.481012851,-0.599978864193,-0.766823351383,-2.89949989319,0.206876173615,-0.790965080261,-0.493743926287,-0.300599992275,2.08575940132,-1.61177134514
3108,-0.654300689697,0.355829179287,-1.52592539787,0.0173952430487,-0.868950009346,0.2922783494,-0.490864932537,1.26584100723,1.58165001869,2.32497382164,2.25206017494
1950,-0.0690132379532,0.370928108692,0.957783699036,0.596372783184,0.475699990988,-0.373860776424,1.17809319496,-1.58368754387,-0.6888499856,-1.61797976494,-1.27802717686
351,0.860208511353,-4.75493478775,1.46029651165,-0.15082731843,1.20729994774,0.42950040102,-0.374598503113,-1.47234594822,0.678449988365,-0.509767532349,0.343188881874
4846,-0.291103541851,0.247556090355,0.98991727829,0.790418088436,1.04414999485,0.188240408897,0.253127664328,-0.89780151844,-0.746150016785,-0.813469469547,-0.902925312519
1452,-1.94184470177,0.165330320597,0.332372844219,-0.486958742142,0.224099993706,-2.00235414505,0.236168593168,0.94713807106,0.445749998093,0.271635085344,0.643614947796
4776,0.266920030117,0.937274992466,1.86738479137,0.574308633804,-0.0681999996305,-0.215576440096,-0.29552936554,-0.686082303524,0.0481000095606,-0.447956621647,-0.930447936058
6908,0.130104720592,0.0308340936899,-0.374686062336,-0.0514832139015,0.183799982071,-0.305382072926,-0.0953852981329,0.382190048695,-0.317849993706,0.0235788822174,-0.384192496538
672,-0.692941784859,1.09017264843,-0.506695926189,0.0861559212208,1.42739999294,0.808991670609,0.779963314533,-1.33806300163,-0.699400007725,-1.18807160854,-1.49451708794
5710,0.696748375893,-0.078977227211,-0.316026449203,-0.0367416888475,-0.535000026226,-0.0164837967604,-0.756775259972,0.566121101379,0.392999976873,0.234597086906,0.263755559921
2115,0.369446456432,-0.144024163485,-0.396229565144,0.188332080841,-0.0537999868393,0.719607651234,-1.12554740906,1.45353591442,1.8329000473,1.43129634857,-0.367518365383
7015,0.432980537415,0.897919237614,1.89073252678,0.747787892818,-0.816699981689,0.729513764381,0.997046351433,-1.14471495152,-0.190450012684,-0.643515408039,-0.362266629934
8726,-0.616181254387,-0.924761235714,-0.92390358448,-0.238529667258,0.0795999914408,-0.623529970646,-0.371364325285,0.17877137661,0.264149993658,-0.613974690437,1.06319892406
2185,0.00839236006141,-0.236308902502,1.63719940186,0.297105789185,-0.136050000787,0.56274086237,0.389490962029,-0.785279989243,-0.16859999299,0.0741364359856,-0.4905988276
3315,0.55993783474,0.0886661335826,-1.38941860199,-1.26940214634,-0.351350009441,0.300988346338,-0.176057875156,0.650756895542,0.631250023842,1.57798027992,0.273026734591
5289,1.4938044548,-0.122051224113,0.593801736832,1.10721218586,-0.0365500152111,1.67264842987,1.82963633537,-1.83302521706,-0.0236499905586,-1.28611326218,-0.724685013294
868,-1.49313807487,-0.349093049765,2.65173459053,-0.683787226677,-0.202299997211,-0.0573469772935,0.217182517052,0.526710450649,-1.05139994621,-0.040977448225,0.212856948376
1677,-0.284984469414,0.364763617516,1.58317995071,1.50663256645,0.116350002587,0.430660367012,0.93131262064,-0.137503653765,-0.715399980545,-0.99997985363,-1.37478005886
7043,0.345073372126,-0.154631301761,0.991410136223,0.0873079001904,-0.178049996495,-0.661648333073,-0.292966634035,0.307900428772,0.426500022411,-0.373604267836,-0.239617779851
5613,0.64289945364,0.464656770229,1.36978030205,-0.233365148306,-0.402199983597,0.274290800095,0.853909611702,-0.702630400658,-0.163800016046,-1.64685821533,-0.367975652218
595,-0.0888173207641,-1.19111979008,-1.15231585503,-0.753570199013,1.00979995728,-0.210726350546,-0.562371194363,0.271415174007,-0.0969000011683,0.671811401844,0.556303143501
4793,-0.115814521909,-0.33767157793,-2.65925192833,-0.656600534916,-0.162999987602,-0.108805082738,1.37392818928,-1.04867875576,-0.816449999809,-0.164569497108,-1.24649322033
2736,0.355056256056,0.569054365158,1.96963298321,0.383530348539,0.163450017571,0.761403501034,0.249324187636,-0.318907678127,0.0350999981165,0.789221346378,-0.594742953777
5290,-1.51908707619,-0.127679675817,0.926364541054,1.07720601559,-0.405049979687,0.474478453398,1.81486666203,0.0962219014764,-0.106849998236,0.432309508324,-0.519007921219
6194,-0.95600938797,0.625131964684,-1.74242138863,0.10619649291,0.447849988937,-0.469876229763,-0.276931196451,1.21481406689,1.00040006638,1.14837622643,2.08359980583
1676,0.504501700401,0.36647605896,2.30645036697,0.391614973545,-0.305349975824,-0.768142938614,-0.428435117006,0.373103678226,0.280249983072,0.153658986092,-0.611528515816
23512,0.503962576389,0.787542164326,0.146727472544,-0.566601395607,0.93799996376,0.324994653463,0.514189958572,0.508744835854,0.0427500009537,-0.987338662148,0.0412175282836
148022,-0.856920003891,-1.9110430479,-0.29186207056,-0.795166373253,-0.495299994946,0.247647702694,-1.9038977623,1.0059094429,0.624850034714,0.361012220383,5.42925739288
1906,1.3368473053,0.437508910894,0.94538795948,-0.877257883549,0.0981500074267,0.505791008472,0.257834494114,-0.426231324673,-0.999350011349,0.139129757881,-0.532960236073
8878,0.214666515589,-1.23176383972,-1.28137898445,0.452461659908,-0.25339999795,-0.201715439558,0.212319329381,-0.0118861580268,-0.0414000153542,0.0222350955009,0.381290316582
3091,0.510329723358,0.210249006748,0.43262270093,0.104326695204,0.483850002289,0.1730222404,0.164982944727,-2.13679695129,-0.212449982762,-2.94458889961,-1.41437828541
5743,-0.364035010338,-0.439129859209,1.83220636845,1.29124164581,-0.0758999958634,-0.173327118158,0.501104652882,1.74635231495,-0.058449998498,0.397806942463,-0.177185848355
5321,0.00562194362283,0.500376522541,1.41502976418,0.207087099552,-3.50670003891,-0.0219399929047,-1.29519152641,-1.43128097057,-0.256150007248,-0.329822391272,-0.821832180023
4144,-0.933455407619,0.33484351635,-0.360017746687,-0.210703521967,0.841750025749,-0.254371583462,-0.0452102124691,-1.72750639915,-0.0922999978065,-1.17939424515,-2.00343513489
1981,-1.43146514893,-0.596356213093,-0.247087180614,-0.477194935083,0.288100004196,-0.0812478065491,-0.795638561249,1.06385982037,0.503199994564,0.920941054821,0.822121024132
695,0.940467059612,-0.583614885807,4.09963941574,0.0431214869022,1.17904996872,-0.11245828867,-0.476275920868,0.736059486866,-0.754700005054,0.751904010773,-0.109359398484
10398,1.01562702656,-0.582582890987,2.08116793633,0.811537086964,-0.137299999595,0.565467596054,-0.749792039394,-0.574767947197,-0.380950003862,-1.17495501041,0.943096935749
5708,-0.0164172500372,-0.619022488594,0.419906675816,1.81612586975,-0.3587000072,0.387338459492,0.524177849293,0.141452983022,0.883550047874,0.275903493166,-0.31108263135
1213,-1.43965899944,-0.678442656994,0.551950871944,-0.945456027985,-0.902350008488,0.770076990128,-1.57018578053,0.827497124672,0.268150001764,0.319070279598,0.789905428886
226,0.338118433952,-0.574273228645,-1.10834038258,-0.418371200562,-0.525250017643,-0.283577859402,-0.489811569452,0.550089776516,-0.00355000048876,-0.481459349394,-0.208357229829
6777,0.479477345943,-0.811868190765,0.219835281372,-1.17487049103,-0.588599979877,0.0700161457062,1.16384267807,-0.0469736456871,-0.0481500029564,2.48220491409,0.515332341194
2113,0.827052354813,0.334770411253,0.677501857281,0.589890897274,0.636199951172,0.845536470413,-1.80026268959,-0.478032767773,0.944899976254,-0.462937057018,-0.514604747295
3329,-2.90409135818,-1.62739431858,-0.520768463612,-1.96619987488,0.677399992943,-1.35227358341,-1.56522238255,-0.169680595398,0.512600004673,-1.11683166027,-0.891883909702
1050,-0.543695211411,-0.832018375397,-0.966782689095,0.0212989225984,0.597699999809,-0.288313210011,0.655912697315,-0.276714891195,0.0441499985754,0.103884071112,0.062355697155
9491,0.179380461574,-0.788658678532,0.596107542515,-0.211854413152,-0.620050013065,-0.58371758461,-0.297514915466,-0.698040366173,-0.495700001717,-0.248842582107,-1.03432571888
22926,-0.253567665815,0.292301446199,-2.36797332764,-0.548519611359,-0.557449996471,0.0783699899912,-1.51600575447,0.364198029041,1.31719994545,1.23521411419,-0.840765178204
5899,0.0936022996902,-1.21657347679,-1.21003675461,-1.41389083862,0.0552000105381,1.3594865799,-0.0607823133469,-0.256360828876,-0.150050014257,-0.108041554689,-1.05973696709
5467,0.698641180992,-0.309914261103,1.27990722656,-0.331380426884,-0.494399994612,-0.0916728824377,-1.26960945129,1.21014153957,0.313599973917,2.29072523117,1.13739418983
6774,-0.00193817168474,0.300087809563,-0.47283372283,-0.948837280273,-0.397549986839,0.853058695793,-1.02065753937,0.165628924966,0.359450012445,0.58805757761,3.49190855026
1788,0.176617160439,-0.155244708061,1.60295057297,0.768264532089,-0.839800000191,0.523797869682,0.235322460532,-0.281719148159,-0.0942000001669,0.160007804632,-0.925675094128
5921,-0.0365175455809,-0.344322830439,-0.53379201889,-0.391935288906,0.213399976492,0.116937786341,0.0323006808758,0.592260062695,-0.0415999889374,4.34887886047,1.03081154823
5721,-0.499043405056,0.186067268252,-0.0782401114702,0.663706839085,-0.997750043869,0.0621625632048,-0.601495206356,1.03905379772,-0.216949999332,1.062687397,1.2092410326
2263,-0.44725394249,1.50280869007,0.316756129265,-0.18795761466,-0.117650002241,1.17485129833,-0.493891984224,-1.44364929199,-0.812099993229,-0.73933082819,-1.5416636467
808,-0.846084475517,-0.497980922461,1.24507331848,-0.0649901181459,-0.603950023651,-0.275407016277,-0.172775551677,-0.69749879837,-0.191699996591,0.619699895382,-0.253668755293
30001,-0.633453965187,-1.60923981667,-1.05804312229,-0.529827237129,0.0442999899387,1.10712432861,-0.172243714333,0.977405667305,-0.244400009513,0.592470347881,0.257816106081
348,-0.224141299725,0.0744558274746,1.23572707176,0.477628469467,0.347900003195,0.113646164536,0.110494971275,0.638442873955,-0.0689499974251,-0.0613224506378,0.223953202367
30849,-0.029721736908,-1.37857961655,-0.150253459811,-0.0198163986206,0.310149997473,0.250639289618,-0.207919105887,-1.50804436207,0.311399996281,-0.107958763838,-0.0663112848997
1454,1.23619580269,-1.97995591164,0.354400247335,-0.144769012928,-2.41510009766,-1.48516750336,-0.166389733553,-0.217099562287,-0.267450004816,0.22675357759,-0.188559427857
6500,0.861374735832,0.0113658085465,-0.651552200317,-0.668960928917,0.813899993896,-0.534648418427,-0.259970486164,0.19334295392,-0.281150013208,-0.455283969641,0.758819460869
5627,1.15932679176,5.76226711273,0.32186165452,0.801213800907,1.27499997616,0.0529791563749,-0.457954436541,-0.427856057882,-1.12310004234,3.49918889999,-0.61871701479
5715,-0.515581667423,-0.9255849123,-1.90465319157,-0.328448116779,-2.79679989815,-0.0794624388218,-0.283078879118,1.44139993191,0.417149990797,1.08824026585,0.59697920084
4791,0.82166659832,0.460615515709,0.372144460678,-0.0695242881775,-0.33704996109,0.397458970547,-0.425725519657,-0.352435171604,-0.5761500597,-0.0410056114197,-1.4204403162
56924,0.196613222361,0.89870929718,-1.08832025528,0.362280189991,1.14384996891,0.627640902996,-0.409927248955,-0.515893161297,-0.0791499912739,-0.244974046946,1.61129438877
2690,0.545363664627,0.698368787766,-0.326627254486,1.0245603323,-1.33375000954,1.32210373878,1.29483938217,-1.81531214714,-1.15460002422,-1.85004389286,-0.77296936512
1019,-1.06131589413,-0.689260482788,-0.703407764435,0.237798839808,0.945500016212,0.210301727057,0.496367245913,0.164168775082,-0.0878999978304,-1.65772807598,-0.0544620901346
51422,0.168863326311,-0.0626934170723,0.213442832232,0.130134940147,0.217000007629,0.667786002159,1.48631668091,0.570095896721,-1.69584989548,-0.323436796665,0.848350048065
5788,0.29468485713,-0.136767312884,1.35063529015,0.254173457623,-0.267799973488,0.218313321471,1.11280560493,-0.761703491211,-0.259350001812,-1.11134624481,0.0362310484052
6709,-0.294532567263,-1.13083004951,0.413292050362,-0.0890506803989,0.057399995625,-1.34883487225,-0.0864687860012,0.422796905041,-0.338699996471,0.529483556747,-0.0387283265591
1277,-0.214703977108,0.089116230607,-0.207377642393,-0.32549098134,-0.823099970818,2.52672171593,-1.09216427803,1.30759835243,0.950049996376,1.82777690887,0.0492052994668
993,-0.574856579304,0.0273086614907,-0.51687079668,-0.408633261919,0.0638500005007,-1.41762435436,-0.718842744827,0.908092021942,0.774749994278,0.599900722504,0.40352126956
7157,0.824842214584,-0.965754032135,0.649056911469,-0.802826821804,0.138450011611,-0.276527643204,-0.587839841843,0.101708203554,0.511549949646,0.409358114004,-0.971566557884
1958,0.696141779423,-0.0561527684331,-0.16396009922,-0.297675132751,-0.886449933052,0.320897430182,-1.72225213051,-1.44534945488,-0.68029999733,0.467038482428,-0.422824054956
4582,0.272042751312,0.510528385639,-0.467416703701,0.798493921757,0.213300004601,-1.49949455261,-1.49444103241,-0.743216633797,-0.268849998713,0.454516559839,-0.0302726943046
9212,0.546055972576,-0.74280589819,1.12561249733,-1.45082652569,-0.199000000954,0.292171120644,-0.92788040638,0.0901936963201,-0.390799999237,0.257529824972,-1.04515469074
8440,-0.834692597389,-0.118740960956,0.271762758493,0.0303902439773,-1.30585002899,-0.00712521374226,-0.984439611435,-0.293135941029,0.557900011539,-2.17010903358,-0.178613692522
6790,-0.0693775117397,0.508282840252,-0.108717009425,-1.24735629559,1.84490001202,-0.917582988739,-0.66061347723,0.115758866072,0.668300032616,0.794136762619,-0.0995355471969
8851,-0.0526759549975,0.126990944147,0.141904592514,0.628060281277,-0.758000016212,1.61345112324,0.528897285461,-0.109397336841,0.20340000093,-0.457144856453,1.09170460701
2534,-0.445485472679,0.950935959816,-0.738893270493,-0.248654782772,-0.454600006342,-0.0350481569767,0.212043330073,-2.91995215416,-0.517150044441,0.492418289185,0.454944938421
4893,0.00642067054287,0.262220054865,0.698664307594,-0.495526641607,-0.121000006795,-0.340838342905,-0.063620634377,-1.31743049622,-0.482600003481,-0.918717265129,-0.816596150398
665,-0.0356891155243,0.679443836212,-0.726847887039,0.891121387482,-0.162450000644,0.491731464863,-0.31677043438,0.0376137979329,-0.311399996281,0.531768918037,-0.502146184444
4313,0.302525222301,0.37472486496,2.07194232941,0.289018541574,-1.94859993458,-0.0248549878597,0.797654628754,-0.381568491459,0.46669998765,0.391806483269,-0.609854638577
1022,0.192244291306,0.890732288361,-0.87110722065,0.918170332909,-0.302299976349,0.468183338642,1.06994128227,0.742233097553,-0.0406499989331,1.25775754452,0.827847659588
5880,-0.719557702541,0.345436483622,-0.400776445866,0.263929367065,0.718850016594,0.620300650597,-2.46392560005,1.11088585854,0.0595500171185,0.626682043076,0.205477431417
3162,-0.331512570381,-0.347440183163,-1.03002262115,-0.672157466412,1.49024999142,-0.617641568184,-0.76566940546,0.439473837614,-0.615450024605,2.42299699783,-0.0701421499252
1282,0.151333898306,0.874508023262,-0.34562253952,-0.162818670273,-0.433800011873,-0.1371807307,0.792709231377,0.504468679428,-0.282499998808,-0.296562880278,0.184087902308
3383,-0.122152775526,5.68776226044,0.461524039507,0.227753669024,0.238299995661,-0.319983065128,-0.896266460419,0.623499751091,-0.0800499990582,1.20038485527,0.782052457333
727,0.164354294538,0.62696659565,1.37382316589,0.676661968231,-0.422599971294,1.23034417629,0.0935996025801,-2.66259932518,-1.08794999123,-0.905402481556,-1.52822804451
4792,-0.655298948288,-1.11591386795,-0.574274480343,-1.30171108246,-0.53569996357,0.574100017548,-0.773861289024,0.482514083385,0.706799983978,0.311948627234,0.0790004059672
4794,0.56436085701,0.00349674886093,2.66869878769,0.995148897171,-0.151850000024,0.817312538624,0.381130933762,-0.324037730694,0.209049999714,0.798611998558,-0.351160645485
902,-0.18912088871,0.949213802814,0.305158019066,1.0013525486,-1.15654993057,0.288549304008,0.139109715819,-3.06971693039,-0.750650048256,-1.57203519344,-1.17665755749
8091,1.45868778229,-0.451735913754,-0.549972653389,-1.02750146389,0.66194999218,0.366423845291,-1.20514643192,-1.27225339413,0.378650009632,-1.71544909477,-0.881192982197
3486,-0.054332524538,-0.548215687275,-0.639612317085,-0.547031760216,-0.13765001297,0.296851187944,-0.579937279224,0.932162582874,1.15970003605,0.300891190767,0.541925668716
10818,0.434836089611,-0.101605534554,1.82161033154,0.419778555632,-0.40704998374,-0.367193251848,-0.90317606926,0.651554584503,0.979650020599,1.35862278938,0.128336921334
3454,-0.21165458858,1.01313304901,1.48605370522,1.71734321117,-0.267450004816,-0.045786768198,0.118876487017,0.151449814439,-0.0322999954224,1.04255640507,-0.276463001966
4282,-0.1601639539,0.315807551146,-0.292601376772,-0.243638008833,0.49224999547,0.341940611601,-0.404617488384,0.344535917044,0.678499996662,-0.725483953953,0.728784739971
1605,-0.164811968803,-0.885913550854,-0.972761809826,-0.935769915581,0.457800000906,-1.23831391335,-0.505283474922,0.117463074625,-0.162949994206,0.860947787762,0.639010071754
10644,-0.716012835503,0.628276884556,-0.171643987298,0.12219119817,0.161500006914,0.293008863926,-0.147246867418,-1.37685799599,0.15649998188,-0.0851172804832,-0.116693429649
2065,0.318993896246,-0.790387690067,-0.0770472437143,0.376519322395,-0.244999989867,-0.40682476759,-0.753829777241,1.47945129871,0.27895000577,-0.39645254612,0.436572790146
8321,0.776198983192,0.194722518325,1.04022622108,0.655161678791,-0.0127499997616,0.629328131676,0.998408377171,-1.03604590893,-0.616899967194,-2.030418396,-1.12606978416
8503,0.641956746578,-0.746856987476,1.16607964039,1.01720011234,-0.368300020695,-0.444101721048,-1.22668290138,0.248829603195,-0.399900019169,0.0377274751663,-0.0998760908842
7027,0.797662138939,-1.30264413357,-0.394926309586,-1.37265467644,0.775849997997,-0.102857545018,-1.71570360661,-0.568404138088,0.251800000668,-1.01214933395,-1.54701256752
6850,0.130573779345,0.179656282067,1.77927899361,1.28711795807,-0.916600048542,1.59649634361,0.052866756916,-1.12348747253,0.276650011539,-0.632233321667,-0.397950589657
1978,-0.160242825747,-1.37111234665,-0.404848992825,-0.667196035385,0.552700042725,-0.341530948877,-1.19232785702,0.31471145153,0.0518999993801,-0.0885279774666,0.115900918841
896,0.676018118858,1.05856883526,-0.863834261894,0.481968104839,0.334200024605,-0.437237411737,-0.186292991042,-0.298756152391,-0.451000005007,-2.10185718536,0.267241626978
5777,-0.256451010704,-0.876032233238,0.294327557087,-0.461612254381,-0.130599990487,0.712651431561,-0.831170797348,1.34712219238,0.740849971771,3.42840075493,1.47945380211
1846,0.861523032188,1.53327333927,-2.18292617798,-0.0955941677094,0.343800008297,-0.436995863914,0.961762428284,-0.824218869209,-0.613250017166,-0.114642895758,0.142136618495
5925,0.724501490593,-0.800036907196,0.569510877132,0.0568238794804,-0.657050013542,-0.84250754118,-0.273117601871,-0.56705647707,-0.0937000215054,-1.482006073,-0.873631119728
142,-0.100461453199,-0.258020013571,-0.359129607677,-0.608456611633,-1.13110005856,-0.443339824677,-0.291072070599,0.19944806397,0.0650999993086,1.54571127892,0.261205345392
1021,-0.168288096786,-0.229728549719,-0.856568098068,-0.671504974365,-0.444799989462,-0.662871658802,-0.00211066007614,1.47566139698,2.07190012932,1.40306043625,0.297681719065
5699,0.348347663879,0.430067151785,-0.290314227343,-0.186566442251,0.380999982357,0.437713801861,1.35976457596,-0.844529926777,-0.394749969244,-1.80098831654,-1.75391578674
8061,0.29755538702,-0.559507071972,-2.43014883995,-1.06223475933,-0.724150002003,0.340254187584,-2.11677289009,0.641497910023,0.65474998951,3.05189371109,0.714114248753
1870,-0.586857795715,0.512802243233,-0.250788033009,-0.106527373195,-1.10750007629,1.56044685841,0.15260784328,-0.106141284108,1.10745000839,1.12154054642,-0.3486097157
1398,-0.716887593269,-0.778189182281,-0.508507311344,-0.902772188187,0.259149998426,-0.651118040085,-0.55460101366,1.13786542416,0.67359995842,-0.569027066231,-3.4810154438
3312,-0.245715290308,-0.101993173361,-0.72740727663,-1.10267329216,0.695199966431,-0.906388401985,-0.792261600494,0.139111474156,-4.7718000412,0.168699175119,-0.0403057821095
891,-0.424017220736,0.982232034206,0.212749004364,-0.927595019341,-0.296599984169,-0.703857779503,0.340834468603,-4.16263723373,0.384599983692,0.662038266659,-0.233371585608
4775,0.524322509766,-0.158778458834,0.0229453425854,0.255532801151,-0.649899959564,-0.278535932302,0.124628156424,-0.108026027679,3.4280500412,0.706799268723,-0.806512176991
5111,0.0801087766886,0.0360640510917,-0.631347239017,-0.758861064911,0.996850013733,-5.9046421051,-1.63344669342,0.437378108501,0.337249994278,0.501930654049,0.930657744408
5696,-0.662047743797,-0.386771947145,-0.984093666077,0.41684037447,0.770849943161,-0.722249031067,1.84780430794,0.534433722496,-4.71430015564,0.649214565754,-0.87913787365
5588,3.13666343689,0.305040419102,1.93139481544,1.36633276939,-0.705250024796,6.36943531036,0.45322817564,-0.0356566384435,0.22840000689,1.451207757,2.72255897522
6839,-0.196373403072,0.577013492584,-0.184498071671,0.926839947701,1.57375001907,0.229803830385,0.62863111496,1.32233834267,0.0254499912262,1.15199506283,0.637912809849
329,0.201958656311,1.49348127842,0.436834603548,0.0703014731407,2.22215008736,2.13556599617,-0.389282345772,-0.96200633049,0.0362000018358,-0.808947443962,-1.56660103798
5058,3.46075510979,0.832810878754,-0.343552172184,1.74514615536,2.10010004044,0.623005449772,-0.0900014340878,-0.0700519606471,-0.231799989939,1.55183041096,4.91923189163
998,-0.187797665596,-0.414234191179,-0.878792047501,1.33763849735,0.438999980688,-0.423213064671,-0.181783020496,0.018779926002,0.147599995136,0.643567442894,0.202924579382
9134,0.93524825573,1.03955483437,1.56968164444,0.177259385586,0.0806000083685,-0.00526188313961,0.480721831322,-1.61402857304,-1.12664997578,-2.54514884949,-2.10107755661
6616,-0.942732453346,0.610208153725,0.409053236246,0.438415288925,-1.04314994812,0.299801260233,0.619919419289,-0.0842936635017,-0.0696499943733,1.02005910873,-0.0669663324952
5223,-0.329320847988,-1.41933238506,-0.538896679878,-1.89632844925,0.0672499984503,0.0804385691881,-0.995153069496,0.638424217701,0.562200009823,1.50686109066,-4.24410486221
4690,0.229463234544,-0.110733874142,-0.0952879041433,1.0560002327,1.72490012646,-0.511318325996,0.237266227603,-0.936368465424,-0.481000006199,-0.560140669346,0.00954152829945
958,-0.149705454707,0.742875218391,0.838552951813,0.654516160488,-0.118699997663,0.0810888782144,0.876722455025,-1.42836618423,-1.04910004139,0.894081532955,-1.39018213749
1616,1.5988253355,-0.498213082552,-0.278159379959,-0.693556189537,-1.10089993477,0.340753316879,2.71323442459,-0.80029129982,0.0226499997079,3.95599007607,-0.942669332027
991,0.591869056225,-0.908767282963,0.528453230858,-1.00989198685,0.327549993992,0.417746603489,-3.22924423218,-0.404169201851,1.34119999409,0.664960563183,0.243202596903
6347,-0.0650877207518,-0.603155851364,0.796377182007,0.983595788479,-0.963600039482,0.343375563622,0.855565309525,0.901815652847,0.23195001483,-0.14598274231,-0.0927060544491
6714,0.810244679451,-0.899838685989,0.00653494894505,-2.19027376175,-0.174400001764,-0.756347835064,-0.61197078228,1.79200708866,0.860149979591,2.77866625786,2.10404133797
652,0.302233159542,0.349932432175,1.63439846039,0.704779863358,-1.31084990501,0.177873969078,0.852647066116,-0.49754267931,-0.371299982071,-0.0588429421186,-0.575719356537
4331,1.32973611355,-0.303065389395,0.326665222645,0.294235259295,0.410400003195,0.605691790581,-0.729367375374,-0.290920197964,0.253499984741,-1.41501760483,0.00693405698985
7099,0.0720731317997,0.75425362587,-0.333212196827,-0.204191893339,0.860599994659,-0.241487801075,-0.0415270626545,-0.00433064624667,-1.42855000496,0.430549651384,4.92598438263
10320,-0.273336201906,-0.483174473047,0.541915714741,-0.947282075882,-0.926749944687,0.772183895111,-1.53974413872,-1.13777732849,-0.127049997449,1.23682427406,-0.199601739645
2042,-0.371140688658,0.54707211256,-1.13144230843,-0.422896325588,-0.616800010204,-0.33216419816,-0.166975274682,2.97209978104,-0.092899993062,2.090893507,-1.43705654144
843,-0.0765961557627,1.92357265949,1.05639088154,1.18589472771,-0.60070002079,0.237358629704,0.977153599262,-0.491543501616,-0.355899989605,0.199247643352,-0.22584335506
840,0.0413666069508,0.255452871323,-0.616753101349,-1.1017935276,1.81080007553,1.21857142448,0.0755587220192,0.747956037521,0.0948999971151,-0.281521201134,1.54661893845
7048,1.25588345528,-0.101928606629,0.059103295207,0.0502869710326,-0.843450009823,0.243371814489,-1.29954195023,1.17506754398,0.289700001478,0.64909029007,-0.247464120388
4851,0.141160517931,0.215685755014,0.730037033558,-0.675831079483,-1.14254999161,0.052062086761,1.6572766304,-0.759235620499,-0.332650005817,-0.537937879562,-0.425559103489
6464,-0.332065075636,0.774427294731,-0.361083775759,-0.0770319998264,2.09985017776,0.0142337232828,0.625537514687,-0.230539038777,0.844649970531,0.4339582026,-0.556607723236
23410,-0.112688302994,-1.16329085827,0.674344241619,-0.743918478489,-0.0712499991059,-0.61382329464,-1.39158785343,0.6081366539,1.0773999691,0.1911893785,0.835600018501
