rid,DOS030_VCAP_6H:BRD-K80439608-001-01-2:4.95,DOS030_VCAP_24H:BRD-K80439608-001-01-2:4.95,DOS034_A375_24H:BRD-K80439608-001-01-2:4.95,DOS034_A549_24H:BRD-K80439608-001-01-2:4.95,DOS034_HT29_24H:BRD-K80439608-001-01-2:4.95,DOS034_MCF7_24H:BRD-K80439608-001-01-2:4.95,DOS034_PC3_24H:BRD-K80439608-001-01-2:4.95,DOSBIO001_A375_24H:BRD-K80439608:9.89586,DOSBIO001_A549_24H:BRD-K80439608:9.89586,DOSBIO001_HT29_24H:BRD-K80439608:9.89586,DOSBIO001_MCF7_24H:BRD-K80439608:9.89586,DOSBIO001_PC3_24H:BRD-K80439608:9.89586,DOSBIO001_NEU_24H:BRD-K80439608:9.89586,DOSBIO001_NPC_24H:BRD-K80439608:9.89586
5054,0.591899991035,-0.300522476435,-0.283084362745,-0.434733361006,0.413249999285,-0.253562420607,-0.354400008917,0.233937397599,1.32336235046,3.28750014305,0.0517514273524,-0.604703247547,-0.54960000515,-0.0789765268564
3108,1.32025003433,-0.671166658401,1.56765389442,-0.256166696548,1.51659989357,-0.307665407658,-0.864500045776,-0.213964819908,0.557718753815,0.0355666652322,-0.475908458233,-0.0846791341901,-0.733500003815,0.164037406445
1950,1.9904999733,-1.02350342274,-1.35056781769,0.0269666612148,-0.116650015116,-0.905816853046,0.225850000978,-0.88623547554,-0.478912204504,-0.197666659951,0.234877735376,0.876355886459,0.331999987364,-0.791495203972
351,0.144599914551,-0.775550961494,0.321165919304,0.562800049782,-1.63650000095,-1.06240463257,-1.68009996414,0.0675148069859,-0.767991364002,-0.0759999975562,0.0729044377804,-0.0593208372593,0.520349979401,-0.186526149511
4846,0.47705000639,0.314289391041,-0.633819580078,0.339900016785,0.613150000572,-0.806064844131,-0.940300047398,-0.587026953697,0.31823348999,-0.150066673756,0.101424284279,0.225533336401,0.0714500099421,0.501063585281
1452,-0.340400010347,-2.34912014008,-0.140854030848,-1.3654999733,-2.18165016174,0.0944362580776,0.360000014305,-0.828619837761,-0.180754929781,0.000533312559128,-0.564545869827,0.454893797636,0.111649990082,1.10585510731
4776,0.997249960899,0.181169122458,-1.36088466644,1.03993332386,-0.602500021458,-1.26677036285,-0.948350012302,-0.11870033294,0.746859967709,-0.126133322716,0.0314172580838,-0.725016951561,0.659399986267,0.703232288361
6908,-2.14634990692,-0.190510943532,0.391849696636,-0.210000038147,0.611799955368,0.56040006876,0.364450007677,-0.19412343204,0.762257218361,0.532966673374,0.342608064413,-0.0739106535912,-0.306699991226,0.307476043701
672,-1.49244999886,-0.145579248667,-1.37157440186,-0.934433341026,0.453399956226,0.973918318748,0.145899996161,-0.000899592414498,1.48496639729,0.159633353353,0.899861454964,0.05896499753,0.26004999876,-0.578646242619
5710,-1.95335006714,-0.0290249139071,0.830464482307,-1.30000007153,0.159050017595,1.04311478138,-0.228699997067,0.199078172445,1.11481010914,0.408299982548,0.420474648476,-0.261443585157,-0.231449991465,1.23818588257
2115,-0.240449994802,0.2014246732,0.187341988087,-0.16943334043,-1.05815005302,-0.645089328289,1.40685009956,0.016710318625,0.193074464798,0.206933364272,0.839889466763,-0.759166479111,0.373199999332,0.679428219795
7015,1.28125,2.85274171829,-1.7075510025,0.364166647196,-0.611200034618,-1.15284085274,-0.770750045776,0.321304261684,0.397703826427,-0.269866645336,-0.232400521636,0.615209281445,0.741299986839,-1.1093775034
8726,0.618749976158,0.112256571651,0.519989013672,-1.15596663952,0.786400020123,0.659803152084,-0.0459500029683,-0.672585487366,0.175043582916,0.297100007534,0.0863649100065,0.254114359617,-1.68285000324,-1.05871784687
2185,4.48955011368,1.16909015179,-0.672548294067,0.750800013542,-1.11680006981,-0.919142723083,-0.805600047112,-0.516086161137,-0.375993132591,0.051600009203,0.0381038561463,0.413006573915,-0.431300014257,-0.675180912018
3315,-0.564750015736,1.97474980354,1.89059376717,-0.258333355188,0.901200056076,0.279758691788,0.174450010061,-0.378858804703,-0.383318454027,0.0915666818619,-0.0729044377804,-1.23488163948,-0.207949995995,-0.40284460783
5289,-0.780499994755,0.901804745197,-1.09592568874,0.178299993277,-0.265949994326,-0.263758659363,-0.136600002646,-0.319111049175,-0.389119446278,0.691900014877,0.730936646461,-0.760384321213,-0.414350003004,-0.62907576561
868,-2.68309998512,-1.09786832333,0.760553240776,1.09966671467,0.115249991417,0.0554265081882,0.526499986649,0.273902118206,-0.0526001825929,0.323933333158,-0.831358551979,-0.368270218372,-0.155700013041,-0.958978533745
1677,0.0267500020564,2.6285264492,-1.14124917984,0.600399971008,0.353500008583,-1.36395680904,-1.08934998512,-0.441363483667,0.32907885313,0.589166760445,0.541035115719,-0.0910263955593,0.115299999714,-0.0212160125375
7043,0.0942499935627,-0.27218824625,0.391150355339,1.80653333664,-0.848999977112,-0.183938443661,-0.971650004387,-0.0927074104548,0.469618111849,0.0309999957681,0.536962211132,0.48566827178,0.209399998188,-0.712985992432
5613,-0.245000004768,-0.228550121188,-1.92827165127,0.632033348083,-0.705399990082,-0.521035909653,-0.708549976349,0.0995511412621,0.240023136139,0.0670666918159,-0.371166884899,1.14706659317,0.485500007868,-0.0643291920424
595,-0.17950001359,-0.529329299927,-0.667557299137,0.028233319521,-0.395550012589,-0.515941619873,-0.155100002885,0.250661998987,0.183554768562,0.241633340716,-0.0695445537567,-0.897085189819,-0.113000005484,1.30176484585
4793,-0.790549993515,0.196903645992,1.87181043625,1.4662001133,0.406050026417,1.39720213413,-1.82439994812,-0.0361221693456,0.347690820694,-0.328166633844,-0.71401232481,-0.568910300732,-0.709849953651,-0.0155234485865
2736,3.89400005341,0.236062303185,-1.04819154739,-0.465066671371,-1.27544999123,-1.47217535973,-1.49849998951,0.123367786407,-0.775682926178,0.184600025415,0.839900135994,1.07165431976,-0.463550001383,0.583803057671
5290,2.09735012054,-0.664667129517,-0.342940539122,0.39596670866,-0.569649994373,-0.126298099756,0.171250015497,-0.260241270065,-1.1498067379,-0.649866700172,-0.0969827622175,0.845923960209,0.391350001097,-0.564055144787
6194,0.768949985504,0.192856535316,0.532178103924,-0.537133395672,-0.534850001335,-0.09665620327,-0.290800005198,-0.0530129820108,0.409923136234,-0.641900002956,-0.615340471268,-0.597003638744,0.309850007296,-0.512591838837
1676,1.33770000935,0.232268095016,-2.06729793549,0.379433393478,-0.61384999752,-1.58390450478,-0.897000014782,0.0674926936626,0.893960118294,-0.424266636372,0.204689785838,0.373661756516,0.352450013161,0.0771327465773
23512,-2.42510008812,-0.236044257879,-0.766955733299,-0.0175333321095,0.584499955177,0.583109736443,0.363800019026,-0.0762082338333,-0.556514918804,0.119800016284,0.62501513958,0.361535519361,0.0297999978065,-0.696988523006
148022,0.295350015163,0.380136668682,-0.59160554409,-0.0622333288193,-0.159199997783,-0.41168692708,0.255300015211,-0.265272021294,0.655882120132,-0.095466658473,0.176039874554,-0.581748902798,-0.342549979687,0.299938589334
1906,-0.194949999452,0.341734111309,-1.26370954514,-4.20550012589,-1.13639998436,-0.505388855934,-2.55520009995,-0.758922219276,0.586765885353,-0.0729666799307,-0.425077438354,0.512665987015,0.601549983025,-0.0350860729814
8878,-1.98880004883,-0.081602089107,1.25749063492,0.637799978256,1.37374997139,0.351080596447,0.172299996018,0.0291167497635,0.403137624264,0.10799998045,-0.873108208179,-1.8209836483,0.0516999959946,-0.382997334003
3091,-0.603299975395,-0.0168442726135,-1.72125184536,-0.00203332304955,-0.427750021219,-3.15365982056,-0.771150052547,0.239886343479,0.0468760728836,-0.526966691017,0.905085921288,-1.05245828629,-0.203649967909,0.629852771759
5743,2.44904994965,-0.359285145998,-1.13660240173,0.0227000117302,0.143150001764,-1.00108909607,-2.67295002937,0.331454634666,2.69257259369,0.627533316612,-0.166966199875,0.312757581472,1.03780007362,0.347683012486
5321,0.873549938202,-0.464677244425,-3.10033297539,0.0247666686773,-1.42439997196,0.656221449375,0.232399985194,0.0349448472261,-0.97607344389,-0.548600018024,0.00110477954149,1.33759522438,-0.173749998212,-1.02636349201
4144,-0.265550017357,0.62590187788,-1.14678180218,0.404866665602,0.640349984169,-0.302687883377,-0.0803500041366,0.407259494066,0.0613070055842,-0.642966687679,0.137953400612,-0.383821576834,-0.633550047874,-0.435496091843
1981,-0.0511000007391,0.482374936342,0.98778283596,0.00210002064705,-0.0250499993563,0.314890563488,-0.78845000267,-0.336458861828,-0.669775187969,-0.277133345604,-0.239296779037,-0.0232420787215,0.488599985838,0.34757861495
695,-0.0756999999285,-1.36048102379,0.251206129789,0.990733385086,5.13280010223,1.67031097412,-0.32539999485,-0.0406991839409,0.0106084048748,-0.130466639996,0.634685575962,-0.264252305031,0.228400021791,0.820256054401
10398,0.294549971819,0.679496049881,-1.36351239681,0.644133210182,-1.04390001297,-1.12555336952,-0.106150016189,-0.267381131649,0.158003896475,-0.0584666728973,-0.0802640914917,0.0269662290812,0.542850017548,0.3649956882
5708,0.59969997406,0.957168936729,-1.07810676098,3.33540010452,0.114050000906,2.3053457737,0.543749988079,0.110506340861,-0.568422675133,-0.491833329201,0.536471128464,0.152108669281,0.0919999927282,-0.0404351949692
1213,-0.861549973488,-0.249448597431,-0.292332351208,-0.261966645718,-2.103099823,-0.673673868179,-1.22370004654,-0.107988148928,0.272266387939,0.189366668463,0.814518809319,-0.459779053926,0.0675999969244,0.758088827133
226,-1.93845009804,-2.02812767029,-0.389816522598,3.3397667408,0.553550004959,-0.906638741493,-0.454549998045,1.12334096432,0.718704223633,0.351499974728,-0.553411722183,-1.46638095379,-0.0344000160694,0.866363286972
6777,0.295800000429,0.170121848583,1.4288173914,0.365000009537,0.733700037003,1.14970219135,-0.14904999733,0.00447936356068,0.247207358479,3.91636681557,-0.382823437452,-0.224895432591,0.199300006032,0.894604444504
2113,0.047499999404,2.40468430519,-0.187126964331,-0.136266663671,-0.42974999547,-1.13401091099,0.566299974918,1.48546767235,-0.835890352726,0.329600006342,0.195073336363,-1.00492370129,0.0674999952316,0.104662686586
3329,-2.09494996071,-0.518748342991,-1.13325631618,-0.855433344841,0.504500031471,1.41394639015,-0.623149991035,0.199840053916,0.419474124908,0.145500019193,0.0421665906906,0.652462005615,0.261849999428,0.742154181004
1050,-0.542750000954,-1.66765236855,4.1989607811,-0.336700022221,0.415950000286,0.510670423508,0.242349982262,-0.360715061426,-0.610263705254,0.328633308411,-0.208559378982,-0.876483798027,0.15110000968,-0.0950990319252
9491,0.862450003624,-0.0244604051113,-1.08883273602,0.427733302116,-0.012600004673,-1.09062480927,-1.12014997005,-0.340275526047,-0.700458824635,-0.496433347464,-0.315999239683,-1.3647134304,0.718850016594,0.50162923336
22926,1.68915009499,-0.326259762049,-0.140709012747,-1.61533343792,-1.73974990845,-0.309063494205,0.951350033283,-0.0635307431221,-0.700685977936,-0.318666696548,0.0687466189265,0.12774862349,-0.501850008965,0.672265052795
5899,0.322050005198,0.386418402195,-0.754860818386,0.026900023222,-0.10150000453,1.37173259258,0.842750012875,-0.375870198011,0.734193265438,0.125366657972,0.145578294992,-0.220160245895,0.584049999714,-0.10947804153
5467,3.7500500679,-0.0123682767153,2.79613637924,0.756233334541,-0.45735001564,-0.451918900013,0.837949991226,0.23575347662,1.23470103741,-0.172466680408,0.310304999352,-0.106062278152,-0.550949990749,0.500144779682
6774,-0.330500006676,-0.483878195286,-0.383132308722,-1.19613337517,-1.64014995098,0.367155462503,0.274050027132,-0.086100295186,1.09667479992,0.29556670785,0.720176517963,0.206595867872,0.132950007915,0.861913084984
1788,2.48944997787,0.632215559483,-1.10390019417,1.11800014973,-1.23420000076,-1.3249849081,-1.10339999199,0.309681326151,-0.159423440695,-0.727966666222,1.58338570595,0.948297262192,-0.0105499923229,-0.165654107928
5921,3.94225025177,-1.53073072433,0.33843100071,0.952433407307,0.961749970913,0.83309930563,0.0243000090122,-0.200199067593,1.04630112648,-0.0412666499615,-0.153731137514,-0.0414364412427,-0.0892000198364,3.50723981857
5721,-1.54165005684,-0.693509459496,-0.269499927759,-0.0954333394766,0.185650005937,-0.0332721360028,-0.142250001431,-0.401018053293,0.0985551923513,-0.247400000691,0.261994987726,0.314763009548,-1.36710000038,0.0731581151485
2263,0.180349975824,0.679320454597,0.974812805653,-0.393299996853,-0.752449989319,0.505455493927,0.896049976349,0.561586737633,-0.254140406847,0.240266665816,-0.180353999138,0.0391700565815,-0.666649997234,-0.678472757339
808,1.2989000082,-0.0100476853549,-1.06358850002,0.413800001144,-0.494949996471,-0.590099394321,-0.479200005531,0.128907859325,-1.22034418583,-0.847533404827,-0.0734417587519,-0.577647209167,0.199500009418,0.117732800543
30001,1.53784990311,0.556795120239,0.563416838646,-0.151433348656,0.505299985409,-1.08127224445,0.450900018215,2.84225058556,-0.0524237006903,0.898566663265,-0.192760720849,0.781562149525,-0.765699982643,0.270514190197
348,4.74079990387,-0.323825627565,-0.110875189304,-0.416466683149,-0.778699994087,-0.59817814827,-0.362699985504,-0.961792707443,-0.299838483334,-0.383599996567,0.634573042393,0.299627423286,-0.785099983215,-0.207663342357
30849,-0.595600008965,-1.77391290665,-0.251541793346,-1.66760015488,0.244450002909,0.0870670676231,0.5054500103,0.293671250343,0.299895256758,-0.0919333174825,0.0384966135025,-0.0241631269455,-0.716100037098,1.17223417759
1454,0.0511499941349,0.235799133778,-0.182364821434,-1.04799997807,0.469299972057,-1.03934323788,-0.752099990845,0.346433281898,-1.27712476254,0.00236666947603,-0.405302166939,-1.04222071171,0.250900030136,0.621757745743
6500,-1.65945005417,-0.854141950607,0.171088859439,0.665333390236,-0.0454499721527,-0.56572753191,-0.630800008774,0.24610683322,1.08079433441,0.308433324099,0.225901022553,-0.492944359779,-0.0553500056267,0.596540331841
5627,-0.693400025368,-1.35054206848,-0.47689896822,0.717333376408,-0.129050016403,-1.99462616444,0.0344499945641,-0.16361105442,0.601609826088,1.18326663971,0.893816292286,0.461188971996,-0.439900010824,-0.316824525595
5715,-0.0332999974489,-0.754461467266,2.21075201035,-0.0471333265305,0.510550022125,1.32108950615,0.379750013351,0.270700216293,2.28449082375,-0.296933352947,0.195835754275,-1.11023426056,-0.541799962521,-0.244753196836
4791,0.232250005007,-0.378201305866,-1.34231042862,1.35496675968,-0.410799980164,-0.707332730293,-0.588850021362,-0.113259673119,0.22831133008,-0.272100001574,-0.210561424494,2.92017149925,-0.118699997663,-0.404988825321
56924,-1.41954994202,-0.50960624218,1.08873867989,0.226700007915,-0.317300021648,0.683788716793,-0.675899982452,-0.852411210537,1.18118464947,0.235200017691,-0.392640531063,0.12755510211,0.661350011826,-0.955642461777
2690,4.30025005341,0.754350066185,2.27120876312,0.631366729736,1.09159994125,0.289910018444,-0.0712000131607,0.0536199212074,0.131544813514,0.264233350754,0.94320333004,0.22420746088,-0.932450056076,0.0524982362986
1019,-2.4716501236,0.813466191292,0.100199073553,-1.83896660805,0.567900002003,0.101394988596,-0.69754999876,0.67308318615,0.1935980618,0.0413666665554,0.544322311878,0.452103942633,-0.0959499925375,0.212702691555
51422,0.40389996767,-1.40313160419,-1.25275802612,0.783333361149,0.108799993992,-1.36235153675,1.15830004215,-0.0216837488115,0.412831127644,0.700733363628,-0.534719705582,0.353254854679,-0.538600027561,0.500160217285
5788,0.457249999046,0.00842970609665,-0.0511300861835,0.751999974251,-0.78125,-0.710290670395,-1.46584999561,4.33856153488,0.351466208696,0.937666654587,0.199576318264,-0.749583244324,0.497099995613,0.384973317385
6709,-0.877449989319,0.101171508431,-1.12940716743,-0.709100008011,4.99933958054e-05,-0.000176057219505,0.216549992561,0.0342358574271,0.693303644657,0.236266642809,0.269332289696,0.139364302158,0.485850006342,-0.0677426829934
1277,0.652599990368,0.094286493957,0.495358228683,1.62826669216,1.44745004177,0.14523139596,0.698949992657,-0.0310742482543,-0.485515356064,-0.42503336072,1.19033563137,0.466621845961,-1.91384994984,-0.201374620199
993,-2.51725006104,0.141862377524,-4.41953992844,0.184166669846,-0.707900047302,0.26805216074,0.172350004315,0.586988329887,-0.598370552063,0.66616666317,-0.012369543314,0.862393140793,-0.64770001173,-0.316125780344
7157,-1.70039999485,1.2600697279,-0.526003956795,-0.0496333315969,-1.46019995213,-0.136697620153,-1.47834992409,-0.610922932625,-0.202143371105,0.47490003705,0.0829021632671,1.65695369244,-0.655550003052,0.461094856262
1958,-0.470950007439,0.296217650175,-0.208239421248,0.306633353233,-0.534449994564,0.298856705427,-0.787850022316,-0.588344633579,-0.15961587429,0.210933327675,-0.858433961868,-0.287125974894,0.642300009727,0.094410598278
4582,-0.264100015163,-0.522878646851,-0.101296126842,0.600599944592,0.0,-0.233401060104,-0.459450006485,0.0480865836143,2.9007794857,0.173266679049,-0.348093986511,0.401703119278,0.350149989128,-1.2056375742
9212,-0.515200018883,0.313400506973,-2.08429670334,-0.185533344746,-1.1249499321,-1.67500710487,-1.02555000782,0.46455270052,-3.4077334404,-0.253400027752,0.958981513977,0.000422596931458,0.340399980545,-0.228803217411
8440,-0.0510499998927,-0.434076696634,-2.10151147842,-1.35780000687,1.4210999012,1.13016116619,1.03334999084,0.72051024437,1.01246070862,0.0830666720867,-0.0906338095665,1.27603816986,0.246800005436,0.0955515354872
6790,-0.997099995613,-2.87808585167,0.331798523664,0.0192999839783,0.992900013924,0.295647144318,-0.293349981308,0.539124667645,0.317550897598,0.614300012589,0.629476308823,-1.82559895515,-0.755100011826,-0.385912299156
8851,-0.429499983788,-0.915790140629,0.0452973432839,0.314966678619,0.884199976921,-0.523589491844,-0.870749950409,-0.0144672617316,1.0050958395,0.596666693687,0.0253895819187,0.330563545227,0.240600019693,1.62979483604
2534,0.153250008821,-0.114533230662,-0.0175433158875,0.696566700935,-0.648199975491,0.32084351778,-0.226099982858,0.899638473988,-0.857857704163,-0.365799993277,0.24491211772,-0.127761945128,0.236199989915,0.8454631567
4893,1.17129993439,3.65850710869,-2.85756111145,-0.478466689587,-0.851449966431,0.0278957337141,-1.0069000721,0.177385240793,1.02025818825,0.015699993819,0.397505939007,0.335745215416,0.795899987221,1.09301757812
665,2.23005008698,0.261979460716,-0.869924545288,-1.13013327122,0.657200038433,-0.20656901598,-0.354849994183,-0.423981577158,0.82773733139,-0.335966706276,-0.583701014519,-1.40280020237,-0.433000028133,0.384035408497
4313,-0.595399975777,0.5725517869,-1.62074589729,1.34009993076,-1.89304995537,-1.3893777132,-1.05780005455,0.277103513479,-0.860971331596,-0.417000025511,0.567869305611,0.382852703333,0.499700009823,-0.710634171963
1022,0.715149998665,-0.149100512266,0.398821115494,0.633366644382,0.863900005817,-0.504341721535,0.400999993086,-0.41271686554,-0.0198843032122,-0.282700002193,0.143107026815,1.42032754421,0.579949975014,-0.346915006638
5880,2.78665018082,0.00732634961605,-0.0338691696525,0.982299983501,0.686450004578,-0.768518030643,1.10710000992,-0.740859270096,-0.729001581669,2.73570013046,0.576289057732,0.140720903873,-0.896699965,-0.91231906414
3162,-0.537450015545,2.46290969849,0.00907138735056,0.494066655636,1.08910000324,1.98798799515,0.110249996185,-0.524220168591,0.0425100550056,-0.0565666556358,-0.732318520546,-1.1210641861,0.175799995661,-0.814493179321
1282,1.77810001373,0.234514653683,1.60322403908,-0.107833325863,-0.804499983788,-1.4330098629,0.536350011826,-0.0425022691488,-1.11031937599,0.0639333277941,0.0977993905544,1.89707911015,1.00209999084,-0.676007866859
3383,2.22394990921,2.79609417915,1.84862601757,0.998633444309,-0.0441500246525,0.487917155027,0.430000007153,0.519348263741,-0.332114398479,-0.0223333314061,-0.278275251389,0.37856271863,0.222849994898,-0.393428266048
727,0.562399983406,0.162564992905,-0.451530963182,0.311966657639,-1.08574998379,-0.367075264454,-1.25795006752,-0.430625617504,0.306675195694,-0.210666686296,1.3227468729,0.860201358795,-0.177149996161,-1.24211812019
4792,-0.658499956131,2.07868003845,0.571296930313,0.501700043678,0.739149987698,1.46899199486,0.609200000763,0.337198883295,-0.0973587930202,0.711666703224,-0.546333491802,-1.08611083031,0.38069999218,0.536791563034
4794,0.750500023365,0.207491517067,-0.314527750015,0.276133358479,-0.349950015545,-1.24942326546,-1.38559997082,-0.529165506363,-0.460329353809,-0.272600024939,0.278742015362,1.24835669994,0.121650010347,-1.78735291958
902,0.281600028276,-1.0264275074,-1.43927967548,0.341199994087,-0.178000003099,-0.118817918003,-0.000750005245209,0.463363498449,0.930119395256,0.624700069427,0.180103257298,-0.542420268059,0.493550002575,-0.0352482832968
8091,0.353600025177,0.280365020037,-3.94002890587,0.951666712761,0.081200003624,-0.533719420433,1.22939991951,0.681663453579,0.665801227093,-0.0401666611433,-0.289406448603,0.541498661041,-0.172350004315,0.386740535498
3486,-0.78694999218,1.30988514423,1.34893226624,-0.788500010967,-1.37549996376,0.141393393278,-0.0831000059843,-0.808407127857,0.0578192174435,0.080000013113,0.204127907753,-0.492516100407,0.832349956036,-0.19187694788
10818,-0.504750013351,1.26150226593,-1.07300043106,0.359933316708,-1.02114999294,-0.825438380241,-0.650750041008,-0.877473115921,0.171459287405,-0.194500014186,-0.000121623277664,0.0840094387531,-0.0869500041008,-0.0850270017982
3454,1.54439997673,-0.026082277298,-0.664617240429,1.15856659412,-1.44644999504,-0.802651405334,-0.516699969769,-0.511665940285,-0.533214151859,-0.837499976158,-0.313481032848,1.83012282848,-0.0148999989033,-0.913979232311
4282,-0.170450001955,-0.182467401028,-0.502505421638,-0.92040002346,-0.44319999218,-0.19424854219,-1.40715003014,-0.228132262826,0.678402900696,0.459699988365,-0.266416370869,-1.44536793232,0.311749994755,-0.803443908691
1605,-3.03620004654,-0.410017371178,1.60393917561,-1.70093333721,0.49660000205,1.34719598293,1.03925001621,0.12840539217,0.763255059719,0.378000020981,-0.0574580729008,-0.654190182686,0.420650005341,0.649252414703
10644,1.82124996185,1.86319983006,-0.625759959221,-0.512966632843,1.45834994316,0.256357043982,0.806250035763,0.24039529264,0.184936523438,-0.0174333304167,-0.687648236752,0.672773599625,-0.0676500052214,0.939818739891
2065,1.60415005684,0.267527103424,2.81163954735,0.261600017548,1.0000500679,0.192535370588,1.67544996738,0.139354199171,-0.51118761301,-0.418433338404,-1.83421599865,0.280207335949,-0.398599982262,0.024619102478
8321,-0.0683999657631,0.408556759357,-2.25651144981,0.409700065851,-0.706949949265,-2.01505231857,-1.00104999542,0.363639473915,-1.32343089581,-0.568433344364,-0.195054218173,1.40986144543,0.0929999947548,-0.070689201355
8503,0.542250037193,0.15628503263,-0.473347246647,0.224133342505,-0.482100009918,-0.766793549061,-0.287349969149,-0.496494233608,0.0110328346491,-0.902000010014,-0.748193800449,-0.894541561604,-0.249250009656,-0.517323374748
7027,0.261500000954,0.499668061733,-2.03323292732,-0.220300018787,-0.0569000020623,0.563258945942,0.921949982643,0.499288201332,0.682349443436,-0.0930666774511,-0.260124117136,-0.520286202431,0.749000012875,0.967738866806
6850,2.7078499794,2.58921813965,-1.27702581882,0.806733369827,-2.66050004959,-0.768460333347,-1.16124999523,-0.00826118141413,-0.596056222916,0.375100046396,0.196947097778,0.329660981894,-0.788949966431,-1.00712251663
1978,-0.795699954033,-0.282162845135,0.086019359529,-0.820500016212,0.449349999428,0.862418651581,-0.508099973202,0.683935642242,0.51630872488,0.480366706848,-0.231746405363,-0.308283507824,0.0852499902248,0.526759624481
896,0.15150000155,-1.39285778999,-1.05309736729,-0.752833247185,1.16100001335,0.263281524181,0.681399941444,0.370724469423,0.0522640049458,0.13966666162,-0.0215861797333,0.179743796587,-0.112949997187,-0.221759557724
5777,0.107850000262,-0.361855506897,1.42363381386,3.3571999073,0.626999974251,1.69051587582,0.449050009251,0.27501553297,-0.209406971931,-0.0213666558266,-0.876005291939,0.105566605926,-0.0572500005364,-0.798443377018
1846,-1.05924999714,-0.373631060123,0.24167868495,0.284866690636,0.37760001421,0.058090955019,0.533800005913,-0.734719455242,-0.105291038752,0.480766683817,-0.570920109749,-0.143411383033,-0.753649950027,0.00283281109296
5925,1.37720000744,-0.66593837738,-2.82341718674,1.81143331528,-0.140000000596,-1.15417361259,-1.26915001869,1.52178359032,-0.184999793768,-0.384233355522,0.536370694637,0.567947626114,-0.750450015068,-0.290194392204
142,-0.804450035095,1.15383434296,1.55978274345,0.490166693926,-0.245500028133,0.544532597065,-0.0177500024438,-0.122252181172,0.112729594111,0.926200032234,0.778672575951,0.456314444542,-0.211750000715,0.824438214302
1021,1.57850003242,-0.104623496532,3.20964217186,-0.765333294868,0.698249995708,1.17290186882,-0.279599994421,0.0744651928544,-0.928043067455,-0.619266629219,-0.530575037003,-0.138539731503,-0.119199998677,0.267995595932
5699,-0.346700012684,-0.0421031117439,-0.131708860397,-0.177300021052,1.07920002937,0.428558528423,-0.220199987292,-0.884456038475,0.152022212744,0.559900045395,0.478778839111,0.0261526107788,1.10790002346,0.579665958881
