rid,DOS017_VCAP_6H:BRD-K59099734-001-01-8:5,DOS017_VCAP_24H:BRD-K59099734-001-01-8:5
5720,-0.405710637569,0.435569643974
466,-0.877502918243,0.189480692148
6009,-0.52873724699,-0.104141160846
2309,-0.322960674763,-0.711480677128
387,-0.388135582209,-0.0572390407324
3553,-0.296950936317,-0.341590255499
427,-0.459518194199,0.682046353817
5898,-1.40530538559,-0.447682321072
23365,-1.27844512463,-1.71467089653
6657,1.67045497894,-0.31508409977
5054,0.389624804258,-1.06526565552
3108,0.280207961798,-0.759358048439
1950,1.16901421547,-0.233402818441
351,0.572355926037,1.2582064867
4846,0.726939976215,-0.742252826691
1452,-0.227823272347,-0.0406835824251
4776,1.48757922649,0.41815251112
6908,-0.825635075569,-0.0501133129001
672,0.10996106267,-0.308182477951
5710,0.0100063979626,0.464885652065
2115,0.0505229458213,0.131712406874
7015,1.9075242281,-0.614937245846
8726,-1.09019088745,-0.512520372868
2185,0.891416609287,-0.144895344973
3315,-0.540708422661,-0.610288441181
5289,-0.407655566931,-0.0591009706259
868,-1.37718701363,-0.374961674213
1677,0.177764281631,0.256358534098
7043,1.476328969,-0.685092508793
5613,2.28154301643,0.227706283331
595,-0.710529386997,-0.837255835533
4793,0.945691943169,0.162289991975
2736,0.159266829491,0.222742438316
5290,0.536503553391,-0.692994952202
6194,0.591988503933,0.199104115367
1676,1.56874525547,0.457091867924
23512,-0.101994037628,0.29018035531
148022,0.345286279917,-0.687400519848
1906,2.53401732445,0.0999092459679
8878,-0.609041333199,0.0489347539842
3091,-0.847306489944,-0.0738517343998
5743,3.09579467773,-0.0621798336506
5321,1.00068593025,0.231155514717
4144,0.217028319836,0.426143616438
1981,0.180100664496,-0.632119894028
695,-0.139376044273,0.198423758149
10398,0.916861176491,0.541337370872
5708,0.0106204077601,-0.180453583598
1213,-1.35342144966,-0.668532788754
226,-0.555039465427,-0.170606419444
6777,1.15696918964,-0.986909925938
2113,1.98125886917,-0.405253648758
3329,-0.403398692608,-0.248764723539
1050,-0.428477078676,0.561130285263
9491,1.12305188179,-0.408964425325
22926,-0.63064712286,0.276431083679
5899,-0.377601504326,-0.258016318083
5467,-0.102474197745,0.616850137711
6774,-1.09919428825,0.277462810278
1788,1.71505284309,-0.144628629088
5921,-0.196787714958,3.36015295982
5721,0.275814056396,0.659591078758
2263,2.4458823204,-0.0839544832706
808,0.539494872093,-0.483527779579
30001,0.0718716531992,-0.228501409292
348,-0.00541567802429,0.0814924389124
30849,-0.43162125349,-0.526416897774
1454,-0.263648867607,0.00911645591259
6500,-1.31083834171,-0.243680149317
5627,0.121934443712,0.426272511482
