rid,DOS001_VCAP_6H:BRD-K13618800-001-01-9:5.03,DOS001_VCAP_24H:BRD-K13618800-001-01-9:5.03,DOS031_MCF7_24H:BRD-K13618800-001-01-9:5.03,DOS031_PC3_24H:BRD-K13618800-001-01-9:5.03
5720,0.0622694194317,-0.561366677284,-1.56410002708,-0.066550001502
466,0.922034859657,-0.603999972343,-5.23140001297,-0.485899984837
6009,1.22217273712,1.45650005341,1.05225002766,0.4388499856
2309,-0.68434292078,-0.772400021553,0.55419999361,0.0727000236511
387,0.684575855732,0.134300023317,-0.00945001840591,-0.0655499994755
3553,-0.297417521477,0.40406665206,0.148800000548,-0.0527999997139
427,0.483161211014,-1.51469993591,0.156949996948,0.218099996448
5898,0.498812139034,-0.0237999856472,-0.199099957943,0.69604998827
23365,-0.54852104187,-1.07223331928,1.3178999424,0.292600005865
6657,-0.00448768213391,0.455266684294,-0.25024998188,1.3966999054
5054,-0.836265206337,-0.510466635227,-0.615350008011,0.275250017643
3108,-0.480218410492,0.66939997673,0.0708999931812,-4.5450501442
1950,0.313715100288,-1.29946672916,-1.40044999123,0.111349999905
351,0.0,0.297733366489,-0.707549989223,1.10209989548
4846,0.269505888224,-0.674400091171,-0.608850002289,-4.61089992523
1452,0.156724199653,-0.685433387756,-1.94509994984,0.14374999702
4776,0.28252363205,-0.573066711426,0.261649996042,1.54865002632
6908,1.0503077507,0.737900018692,0.242999985814,-1.62240004539
672,0.857001423836,0.855666697025,-0.315750002861,0.173600003123
5710,0.329492032528,0.116500020027,1.91685009003,-0.237300008535
2115,-1.61095941067,1.64116668701,0.0765500068665,1.10629999638
7015,-0.0940085276961,-0.814566671848,-0.48164999485,1.26150000095
8726,1.4863268137,-1.29526674747,0.185450017452,-0.799449980259
2185,-0.740027189255,-0.811833381653,0.321500003338,1.40170001984
3315,-0.444544881582,3.19313359261,0.0,-0.594200015068
5289,0.814607679844,-3.54060006142,-1.74705004692,3.85909986496
