rid,DOS023_VCAP_6H:BRD-K85314854-001-02-1:5,DOS023_VCAP_24H:BRD-K85314854-001-02-1:5,DOS052_A375_24H:BRD-K85314854-001-02-1:5,DOS052_A549_24H:BRD-K85314854-001-02-1:5,DOS052_HT29_24H:BRD-K85314854-001-02-1:5,DOS052_MCF7_24H:BRD-K85314854-001-02-1:5
1958,0.28933057189,-0.0603000000119,-0.526350021362,0.698050022125,2.13859987259,0.0515000000596
4582,-0.0408730208874,-0.353399991989,1.32060003281,1.26550006866,-0.632799983025,0.23299998045
9212,-0.049984626472,0.135649994016,0.897000074387,0.879500031471,-0.727349996567,0.40885001421
8440,-0.294514000416,0.979449987411,0.284299999475,1.35229992867,0.536800026894,-0.266400009394
6790,-0.652520895004,-0.486499994993,-1.48460006714,0.508499979973,-0.611050009727,-3.0978500843
8851,0.329705625772,1.1169500351,0.339599996805,1.34899997711,1.37374997139,0.232700005174
2534,-0.470293909311,-0.669849991798,0.195700004697,-0.173700004816,1.17044997215,0.882300019264
4893,1.20094525814,-1.13575005531,-0.344399988651,0.243550002575,0.923750042915,0.861549973488
665,-0.130719959736,-0.306100010872,0.209600001574,-1.20685005188,0.665950000286,-2.01954984665
4313,1.1408945322,-0.814749956131,0.709450006485,0.280750006437,-0.146099984646,0.911000013351
1022,0.105278283358,-0.247800007463,0.448050022125,0.0463500097394,0.24010001123,-0.0276500284672
5880,0.652926564217,-0.150049999356,0.714499950409,0.519299983978,1.88065004349,-0.636349976063
3162,0.977036058903,-1.15015006065,1.71614992619,0.730799973011,-0.209800004959,-1.35820007324
1282,0.271134376526,0.115599997342,0.815649986267,-0.0182999968529,-0.80579996109,0.807299971581
3383,0.574502468109,0.0246000289917,0.930100023746,0.269499987364,-0.0235999971628,0.135549992323
727,0.081526607275,-0.409299999475,-0.0512000024319,0.72025001049,0.0910499989986,-0.623100042343
4792,-0.626470804214,0.950600028038,0.374249994755,-1.73600006104,0.929049968719,-0.248799994588
4794,0.484168946743,0.204000025988,-0.981050014496,0.443949997425,-0.515399992466,1.11675000191
902,1.1036503315,0.324900001287,-1.37615013123,0.474899977446,-0.0907000005245,1.03624999523
8091,0.613925397396,-0.721850037575,0.158000007272,1.34874999523,1.1900498867,-0.75720000267
3486,-0.265997707844,1.77340006828,-0.140800014138,-2.172549963,-0.47855001688,-0.807700037956
10818,-1.23871934414,0.0706000030041,0.212200000882,0.514649987221,-0.470050007105,0.100650012493
3454,0.560180902481,0.331849992275,1.57899999619,0.247799992561,-0.512049973011,0.424549996853
4282,-0.958485841751,0.0,0.00034999998752,-0.000350000045728,0.000699999975041,-0.809700012207
1605,-0.00918551906943,1.88294994831,0.061500005424,-0.113349996507,0.682199954987,-1.08950006962
10644,-0.397337973118,-0.648100018501,1.05895006657,0.168600007892,0.241750001907,0.00185000896454
2065,-1.7489117384,2.33459997177,0.625099956989,-0.125349998474,0.583199977875,-1.45340001583
8321,0.398916393518,0.529200017452,1.26835000515,-0.192650020123,0.302850008011,0.460500001907
8503,0.135196059942,-0.537200033665,0.0218499973416,1.29349994659,-0.109600007534,0.630550026894
7027,-0.35195428133,0.206349998713,0.393199980259,0.45039999485,0.979399979115,0.648750007153
6850,0.256383836269,-0.504800021648,-0.0463500022888,-0.297450006008,-0.857649922371,0.501200020313
1978,-3.64557337761,0.228949993849,0.862649977207,0.260300010443,0.730599999428,-0.315350025892
896,0.211880579591,1.59344995022,0.964100003242,-0.476049989462,-0.946099936962,1.35004997253
5777,-0.0622882843018,0.17009998858,-0.365400016308,-0.0366500020027,0.26115000248,-0.64359998703
1846,-0.359532624483,-1.51305007935,0.0241499990225,-0.0469999909401,0.176649987698,0.0182000100613
5925,-0.357565701008,0.17444999516,-1.10430002213,0.190350010991,0.224949985743,0.00609999895096
142,-0.370831817389,-0.739899992943,-0.364799976349,0.175300002098,0.739899992943,0.498249977827
1021,-0.430246919394,1.00110006332,0.918000042439,0.21124997735,-0.206700026989,0.534300029278
5699,1.37716650963,1.19674992561,-0.0421499982476,-0.00999999046326,0.801699995995,0.259799987078
8061,-0.850557863712,0.550049960613,0.300249993801,-1.78044998646,0.676050007343,-1.2648999691
1870,0.122315526009,-0.722649991512,0.530400037766,0.31740000844,-0.807200014591,-0.0113999992609
1398,-1.13502299786,1.44729995728,-3.0000500679,0.354450017214,-2.65595006943,-0.121050000191
3312,0.844276070595,-0.814900040627,-0.279049992561,-0.215550005436,0.138650000095,-0.378100007772
891,1.18529367447,-0.151749998331,0.127350002527,0.253100007772,-1.00664997101,0.516600012779
4775,0.620120942593,-0.435900002718,0.986499965191,3.23605012894,0.908250033855,0.773999989033
5111,-1.18777453899,0.897350013256,0.530149996281,-0.187350004911,-0.526650011539,-0.616150021553
5696,0.164628565311,-3.90805006027,0.0583999976516,0.94580000639,0.103250004351,1.45025002956
5588,-0.752556085587,-1.21254992485,-0.133849993348,-1.11500000954,-0.150599986315,0.936550021172
6839,-0.11312378943,4.84980010986,-0.418999999762,1.55795001984,-0.481499999762,-1.23259997368
329,-0.340297222137,-0.154550015926,0.411300003529,2.06544995308,-0.400800019503,-0.0577999986708
5058,0.587167263031,-0.0648000091314,0.259000003338,0.469350010157,0.635500013828,0.648849964142
998,-0.193826317787,0.243799999356,-0.68180000782,0.965999960899,1.75679993629,0.771049976349
9134,-0.370729267597,-1.0951499939,1.03715002537,1.50890004635,-1.49054992199,-1.96900010109
6616,1.08545279503,-0.170849993825,-0.835550010204,1.40610003471,0.048950009048,0.65775001049
5223,-1.22904825211,1.30610001087,-4.64284992218,0.486499994993,-0.245849996805,-5.09324979782
4690,0.677609503269,0.523750007153,0.00340001285076,-0.813199996948,0.333900004625,1.60685002804
958,1.47648668289,-0.902750015259,0.211650013924,0.131300002337,-0.31589999795,1.71109998226
1616,0.281520366669,0.0842500030994,1.29869997501,-1.2948499918,1.54700005054,0.720299959183
991,-1.55434703827,-0.298099994659,-0.0995000004768,0.0,-0.000999999931082,-6.52904987335
6347,0.00719434022903,-1.42974996567,1.14334988594,0.330150008202,0.541100025177,2.15754985809
6714,-0.175412714481,0.15854999423,0.668200016022,0.0819500088692,-0.28955000639,-0.346950024366
652,0.383780479431,-0.916599988937,-0.508949995041,-0.291350007057,0.748700022697,0.939100027084
4331,-0.16426846385,-0.661849975586,0.00805000960827,-0.0944999977946,-0.175350010395,-0.367250025272
7099,0.703261733055,0.166000008583,-0.625100016594,-0.74145001173,-0.0860999971628,-0.503700017929
10320,-0.342989265919,1.12825000286,-0.811450004578,0.190149992704,-1.63980007172,-0.0825999826193
2042,0.55725467205,0.905449926853,-1.53559994698,0.707700014114,1.34605002403,0.0951000005007
843,1.49227249622,-0.128499984741,-0.282849997282,0.628400027752,0.241400003433,1.18645000458
840,-0.619761109352,0.413150012493,-0.638050019741,-0.325199991465,-1.12539994717,-1.96245002747
7048,-0.676871657372,-0.613550007343,0.718700051308,0.788349986076,0.0390499979258,1.24634993076
4851,0.0219938531518,-0.958249986172,2.26254987717,1.0039999485,0.00710000097752,-0.186200007796
6464,1.60033166409,-0.446949988604,-0.77680003643,0.84944999218,-0.0265000015497,2.20015001297
23410,-1.01826882362,0.880599975586,1.10004997253,0.140299990773,-0.379649996758,-0.0397500023246
54205,-2.08724594116,-0.579900026321,-0.0694000050426,0.187900006771,0.18599998951,0.224550008774
2770,0.120073437691,1.56844997406,0.0290500000119,0.256900012493,-0.712000012398,-0.337249994278
80204,-0.66154718399,-0.226050004363,-0.194499999285,0.669600009918,0.0223499983549,-1.62030005455
4208,-0.0865641608834,-0.265049993992,-0.686850011349,0.876800000668,-0.413100004196,-0.12444999814
1845,0.248190075159,-0.377699971199,0.626800000668,-0.244499981403,1.07069993019,-0.238100022078
23368,-0.0973000377417,-0.702449977398,0.77245002985,-0.722050011158,1.70190000534,0.10894998908
5583,-0.579746603966,0.182899996638,-0.414900004864,0.398200005293,0.258850038052,1.16345000267
8900,0.0534930378199,-0.0799500048161,-0.615149974823,-0.0424999892712,-0.313300013542,0.129899993539
581,-0.418278515339,0.560400009155,-2.27610015869,0.0523499846458,-0.465050011873,0.0372000038624
6193,-2.15420150757,-0.628750026226,-0.130200013518,1.16624999046,0.750599980354,-0.300799995661
6622,0.362456947565,0.194150000811,-0.801800012589,1.16369998455,1.47039997578,-0.427049994469
11261,0.55831515789,-0.639100015163,0.511999964714,-0.583000004292,0.230649992824,-0.0879499986768
6696,0.779873967171,0.802700042725,-0.651450037956,-1.23459994793,-0.219400018454,1.07909989357
8312,0.9210267663,-0.211400032043,-0.478699982166,-0.489849984646,1.25460004807,-0.217900007963
835,0.503355205059,-0.359849989414,0.177850008011,1.27065002918,0.27500000596,0.03125
8324,1.33407616615,0.728399991989,-1.36444997787,-0.872099995613,1.00130009651,-0.218150004745
1848,-0.289779096842,-0.919099986553,0.213249996305,-0.751749992371,0.0568000078201,1.31174993515
154,-0.179741561413,0.540849983692,-0.736949980259,0.211950033903,-0.318650007248,3.15454983711
4312,0.440320014954,-1.33819997311,0.867100000381,-0.0401000007987,0.00805000029504,-0.1712000072
994,-0.706349313259,0.0,0.624850034714,0.369249999523,0.973749995232,-0.763549983501
2048,-0.0101870000362,-0.388549983501,0.272149980068,0.907850027084,-0.385700017214,0.981099963188
1111,0.0272525250912,0.644199967384,-0.470800042152,1.29065001011,-0.448150008917,1.54809999466
5154,-0.887333214283,-0.104049995542,0.45995002985,-0.675799965858,-0.665050029755,-0.713199973106
2920,0.352008759975,5.01415014267,-0.786149978638,-0.98584997654,1.73049998283,0.44399997592
3122,1.68077790737,0.117999985814,0.775449991226,0.380250006914,0.990450024605,0.0282500088215
2769,0.0606353357434,1.06239998341,0.15815000236,-1.09274995327,-0.0840499997139,0.492799967527
5900,-0.967073559761,0.778599977493,-1.46644985676,0.214750006795,0.211950004101,-4.33069992065
6304,-0.0132015347481,0.229200005531,0.203600004315,0.09375,0.495599985123,0.773350000381
5211,-1.55886912346,-0.110550016165,-0.719399988651,-0.359899997711,-0.192900031805,-0.127149999142
2886,0.320847302675,-0.947399973869,0.283600002527,-3.70279979706,-1.733700037,0.0895500183105
9261,-0.273087859154,-0.695599973202,-0.627799987793,-0.569750010967,0.161750003695,0.401700019836
8569,0.126981794834,0.839500010014,-0.493349969387,-0.868650078773,-0.915850043297,0.542750000954
3303,-0.350550115108,-1.29324996471,-4.00229978561,0.733900010586,0.211099982262,-1.21720004082
5331,-1.26949191093,0.761500000954,-0.766699969769,-0.107950001955,0.545750021935,-0.254299998283
5347,-0.546206176281,-0.976499974728,0.194649994373,-0.739000022411,0.254899978638,0.279399991035
4638,1.83388113976,1.25440001488,-0.155849993229,-0.437350004911,-0.065750002861,0.224499985576
2264,1.19538676739,-0.407549977303,-0.843900024891,0.179350018501,1.26824998856,1.65339994431
1029,-1.57630896568,-1.20050001144,1.1384999752,-0.0855500102043,0.219500005245,-0.0529000014067
1027,-2.1411857605,-0.352699995041,-0.633499979973,-0.690750002861,1.8084499836,-2.8640999794
2597,0.000817272812128,0.0,-1.30579996109,-0.175400003791,-0.00200000009499,-1.15205001831
55847,0.00299125909805,-1.33069992065,-1.24145007133,0.370149999857,0.613799989223,-1.44770002365
25803,-1.10036361217,0.305099993944,0.187199994922,-2.78620004654,-0.732150018215,-1.41595005989
3480,0.626814007759,0.647400021553,0.497599989176,0.18774998188,0.823199987411,-0.933949947357
2946,0.975923597813,-0.669600009918,0.437099993229,0.180250018835,0.316799998283,1.43585002422
9517,0.570941150188,4.87214994431,-0.148800000548,-0.144650012255,1.51279997826,-0.543250024319
25987,-0.725060403347,0.162750005722,-0.503100037575,0.325699985027,-0.454649984837,-0.803750038147
23670,-1.40928721428,0.137700021267,-0.778500020504,-0.016199991107,-0.862749993801,0.818549990654
11182,-0.0605430603027,0.888550043106,-0.475399971008,0.746349990368,-1.60805010796,0.29644998908
2146,-2.32243680954,-0.460050016642,-0.444350004196,0.290999978781,0.453850001097,0.119800001383
3385,-0.829807877541,-0.0600500032306,-0.175400003791,-0.0169500038028,0.615700006485,-0.344950020313
5261,0.433843165636,-1.04260003567,1.22195005417,-0.260150015354,-0.108950018883,0.103249996901
10765,0.92026758194,-0.252350002527,0.545249998569,0.366499990225,-0.494749993086,-1.39590001106
25839,-0.555408000946,-0.269100010395,-0.565150022507,0.318499982357,-1.21250009537,-0.265399992466
4172,-0.913661539555,0.639599978924,-0.516200006008,0.0446999967098,-0.12215000391,-0.14904999733
23161,1.30065727234,-0.352999985218,-0.0362999998033,0.581550002098,-0.178299993277,0.848350048065
10298,-0.360258191824,0.482899993658,0.535800039768,-0.232549965382,0.243399992585,-0.13560000062
1802,-0.59740537405,-1.0135999918,-0.465149998665,0.884549975395,0.61645001173,0.639900028706
58533,-0.295540422201,0.152750000358,-0.265899986029,-0.111699998379,0.526749968529,0.240149989724
147179,0.264529675245,-0.302700012922,-0.070149987936,-0.230549991131,0.685599982738,0.352950006723
29937,-0.838690042496,-1.21095001698,0.548500001431,-0.078400015831,-0.0521000027657,-0.100800007582
6184,-0.154679745436,-0.639400005341,0.297749996185,0.00170000002254,0.422600001097,0.422099977732
9854,-0.601411223412,-0.645600020885,0.167799979448,-0.925899982452,-1.0406999588,0.957499980927
2553,0.509140789509,0.33394998312,0.876900017262,-0.948149979115,0.691599965096,0.375250041485
5440,0.0518110990524,0.170350000262,0.227300003171,0.581750035286,0.586199998856,-0.087650001049
54623,-0.0871365368366,0.491200000048,0.182899996638,-0.293699979782,-0.150749996305,-0.109200000763
9533,1.01514339447,-0.407050013542,-0.735899984837,-0.405250012875,-0.365449994802,0.0092000067234
8607,-1.24847769737,-1.10225009918,-0.414750009775,1.07109999657,1.37564992905,0.628350019455
207,-0.676694154739,0.186499997973,-0.0640499591827,-1.23755002022,0.269250005484,-0.42144998908
26054,-0.00220790505409,1.14509999752,-0.475399971008,0.436999976635,-0.13820001483,-1.41750001907
10682,-0.298960089684,-0.41115000844,-0.36645001173,0.307699978352,-2.40585017204,-0.279899984598
8573,0.565746963024,-0.607050001621,-1.0530500412,-0.453299999237,1.08369994164,0.65649998188
23378,-0.47939452529,-0.878399968147,-0.260949999094,0.157899990678,-0.00299999117851,0.89234995842
8553,0.392910599709,-0.228349998593,-0.327950000763,-0.764600038528,0.314449995756,1.56204998493
622,-0.23364174366,-0.608950018883,-1.87225008011,0.212600007653,0.402249991894,-1.1073499918
9467,1.47547447681,0.364250004292,-0.0735500007868,-0.0545000135899,-0.0168500002474,-0.220100000501
5525,0.659126758575,-0.308150023222,1.44284999371,-1.30709993839,-0.294999986887,-0.685550034046
256364,-0.397649407387,0.434050023556,-2.01359987259,-1.24694991112,0.769500017166,-0.0688499957323
332,-0.995991110802,-0.449550002813,0.703149974346,-3.35350012779,-0.437900006771,-0.516699969769
2058,0.919476270676,-0.983350038528,0.328650027514,-0.387700021267,0.422650009394,-0.293700039387
7849,0.0617948174477,0.731249988079,1.01750004292,0.000400006771088,0.532449960709,-2.19920015335
23244,0.159099042416,0.0797999799252,0.451799988747,-0.129099994898,0.287849992514,0.354499995708
7494,-1.16326987743,-0.156049996614,-0.0461999773979,-0.710099995136,-0.404800027609,0.662899971008
4836,-0.868590533733,-0.733449995518,0.193800002337,1.48710000515,-0.959749937057,0.711600065231
23647,-1.01048970222,0.795399963856,0.387499988079,-0.571899950504,0.633800029755,-1.00689995289
10617,-0.769377827644,-0.734599947929,-0.100050002337,-0.279449999332,0.202250003815,0.0385500043631
2184,0.392020136118,0.555350005627,-0.609200000763,0.208800017834,-0.831449985504,-1.04984998703
5355,1.03799676895,-0.0658000037074,-0.160300001502,-1.07819998264,0.322750002146,0.296549975872
6659,-0.366331577301,-0.454450011253,0.458350002766,0.294349968433,0.869199991226,-0.374949991703
7016,1.21381628513,1.12054991722,1.29205000401,0.724950015545,-1.1861499548,0.907200038433
90861,1.10177516937,-0.738399982452,0.675799965858,0.0629500150681,0.073449999094,-0.477850019932
10670,0.794900655746,0.950049996376,0.392250001431,0.406450003386,0.864199995995,0.0123000144958
79071,0.128568097949,-1.31949996948,-1.00279998779,0.774450004101,0.244449988008,0.761000037193
64746,-1.28894281387,0.526050031185,-0.185249999166,0.0569499991834,3.13855004311,-1.85399997234
5366,0.118128374219,-0.933099985123,-1.22815001011,1.34230005741,0.327600002289,0.16969999671
11344,0.627531528473,0.167549967766,0.20220002532,-0.197200000286,-0.300400018692,-0.186800003052
10013,-0.157840669155,0.897499978542,0.520200014114,-0.178700000048,-0.480950027704,-0.983999967575
5829,0.526227712631,0.272150039673,-0.25125002861,0.106999993324,0.493300020695,-0.102750003338
5257,0.607480764389,1.25075006485,0.0890000015497,0.118900001049,1.36855006218,0.157999992371
22794,-0.629498124123,0.820999979973,1.02110004425,0.837850034237,0.997449994087,-0.337300002575
9761,-0.303393870592,0.285299986601,-0.486299991608,-0.170000001788,0.0,-1.70620000362
23326,-2.02758383751,-0.712650060654,1.20755004883,0.108500003815,1.49175000191,-1.65689992905
10972,-0.0859110355377,-0.137549966574,-0.739099979401,-0.678600013256,-0.758100032806,-0.820850014687
10523,-1.14218306541,0.0480500012636,0.906649947166,-2.04419994354,-0.209450006485,-0.361000001431
79090,0.648195326328,0.211100012064,-0.452799975872,0.608950018883,-0.551699995995,0.569299995899
27032,-0.343834668398,0.89485001564,0.175249993801,-0.0915500000119,0.953899979591,-0.0489999949932
9097,-1.92951238155,-0.282000005245,0.618450045586,0.144800007343,0.501649975777,0.870299994946
10513,-1.53850126266,4.70744991302,0.865549981594,1.54699993134,0.262049973011,0.611549973488
1891,0.411783069372,-0.895399987698,-1.07385003567,-0.494099974632,-0.0519500374794,-0.698750019073
3066,-0.307714909315,-0.379750013351,0.738449990749,1.02485001087,0.830099999905,0.459749996662
9801,-0.434090137482,0.465950012207,0.649500012398,0.293150007725,-0.566799998283,-0.173900008202
1459,0.535987973213,-0.287250012159,0.234950006008,-0.836699962616,0.4850499928,0.524999976158
9703,0.425732165575,-0.295399993658,1.24790000916,0.355150014162,0.878300011158,-0.226549997926
10606,-0.974938035011,0.887249946594,-1.05355000496,0.111900009215,0.54139995575,-0.113949984312
1017,0.172277748585,-0.930850028992,0.00994999706745,0.887799978256,-0.0807000100613,0.315499991179
9813,-0.231699079275,0.564599990845,-1.48644995689,0.188549995422,-0.0842000097036,-1.00279998779
7485,-0.818234324455,0.697350025177,-1.3056499958,0.0804999992251,1.15744996071,0.755800008774
2109,-0.60850071907,0.654200017452,0.535199999809,-0.524850010872,0.00200000009499,-1.43130004406
23271,0.975507497787,0.156749993563,1.56985008717,0.861299991608,-0.625899970531,-0.00360000133514
9915,1.26831579208,-0.562049984932,0.752399981022,-0.429899990559,-0.340149998665,0.892949998379
9552,0.0898237451911,-0.337200015783,0.571799993515,1.39114999771,-0.0683500021696,-1.28025007248
93487,0.800595402718,-0.707899987698,-0.440950006247,0.00620000064373,0.62834995985,0.937950015068
2956,-0.0809099674225,0.215449988842,0.0397000014782,-0.159500017762,-0.70450001955,-8.01169967651
11065,-1.82257783413,-0.10790002346,-0.774200022221,-0.783399999142,-0.339900016785,-0.749800026417
9653,1.68469429016,4.89020013809,0.171950012445,0.0507499873638,0.375499993563,0.876300036907
200081,-2.05630850792,0.122350037098,-0.374650001526,0.121950000525,0.582149982452,-0.621599972248
3337,-1.06192934513,-0.443349987268,-5.19034957886,-0.403450012207,-0.997750043869,-4.0029001236
11073,-0.210400640965,-0.0847999751568,-4.14785003662,-0.323199987411,-1.52365005016,1.03349995613
23,0.733337819576,1.83004999161,-0.0988499969244,-0.498099982738,-0.598299980164,0.380950003862
5641,-0.525638878345,0.194799989462,-0.419499993324,0.536200046539,0.639349997044,-0.203349977732
