rid,CPC010_A375_6H:BRD-A99518825-001-05-2:10,CPC010_A549_6H:BRD-A99518825-001-05-2:10,CPC010_A549_24H:BRD-A99518825-001-05-2:10,CPC010_HA1E_6H:BRD-A99518825-001-05-2:10,CPC010_HCC515_6H:BRD-A99518825-001-05-2:10,CPC010_HEPG2_6H:BRD-A99518825-001-05-2:10,CPC010_HT29_6H:BRD-A99518825-001-05-2:10,CPC010_MCF7_6H:BRD-A99518825-001-05-2:10,CPC010_MCF7_24H:BRD-A99518825-001-05-2:10,CPC010_PC3_6H:BRD-A99518825-001-05-2:10,CPC010_PC3_24H:BRD-A99518825-001-05-2:10,CPC010_VCAP_6H:BRD-A99518825-001-05-2:10,CPC010_VCAP_24H:BRD-A99518825-001-05-2:10,CPC014_A375_6H:BRD-A99518825-001-01-1:10,CPC014_A549_6H:BRD-A99518825-001-01-1:10,CPC014_A549_24H:BRD-A99518825-001-01-1:10,CPC014_ASC_24H:BRD-A99518825-001-01-1:10,CPC014_HA1E_6H:BRD-A99518825-001-01-1:10,CPC014_HCC515_6H:BRD-A99518825-001-01-1:10,CPC014_HEPG2_6H:BRD-A99518825-001-01-1:10,CPC014_HT29_6H:BRD-A99518825-001-01-1:10,CPC014_MCF7_6H:BRD-A99518825-001-01-1:10,CPC014_MCF7_24H:BRD-A99518825-001-01-1:10,CPC014_NEU_24H:BRD-A99518825-001-01-1:10,CPC014_NPC_24H:BRD-A99518825-001-01-1:10,CPC014_PC3_6H:BRD-A99518825-001-01-1:10,CPC014_PC3_24H:BRD-A99518825-001-01-1:10,CPC014_PHH_24H:BRD-A99518825-001-01-1:10,CPC014_SKB_24H:BRD-A99518825-001-01-1:10,CPC014_VCAP_6H:BRD-A99518825-001-01-1:10,CPC014_VCAP_24H:BRD-A99518825-001-01-1:10
11261,-0.203532442451,0.238650009036,0.921599984169,-0.407248854637,-0.0310333371162,0.375407576561,-0.303921788931,-0.527760505676,0.117508858442,-0.216105788946,-0.184397920966,-0.103783845901,0.360700011253,-0.261909008026,0.795364558697,-0.387991011143,0.757750034332,0.456953167915,0.567533314228,0.806657195091,-0.584017574787,-0.155842721462,-0.382883578539,0.339800000191,0.597757697105,0.221989065409,0.778590619564,-1.17749285698,-0.267830461264,1.10145759583,1.63960337639
6696,-0.200323924422,0.0451500117779,-2.28789997101,-0.280057907104,1.77453351021,-1.58756923676,-0.830832064152,0.114446282387,-0.943431377411,0.537865936756,0.244477286935,6.73486232758,0.879720032215,-0.212161123753,-1.07892680168,-0.422155559063,1.01150000095,-0.10295432806,-0.357500016689,-0.762236952782,-0.05774050951,0.250689029694,0.321765065193,-0.307550013065,0.876761555672,-0.649381875992,-0.207771524787,0.122403800488,-0.0353885516524,0.993039727211,-0.199398517609
8312,0.314788609743,-0.0918500125408,2.68525004387,-0.66768693924,0.196266651154,-0.769606590271,-0.533220052719,0.689433097839,-0.412988901138,-0.279387742281,0.214343234897,2.1916782856,-0.470780014992,0.176167845726,0.664947032928,1.10317397118,1.25295007229,0.480699270964,0.931599974632,-0.344082891941,1.21304380894,0.153640910983,-0.159983471036,-1.25905001163,3.38916063309,0.310547292233,0.196720033884,-0.330911308527,-0.596118688583,0.535189509392,1.43500852585
835,-0.155014649034,0.157950013876,-1.12820005417,-0.132278457284,3.62570023537,2.9784693718,2.53399538994,0.0258617699146,-0.444412708282,0.399522185326,-0.38587102294,-0.972532689571,0.183800011873,0.480133533478,0.188264518976,-0.142936095595,-0.655650019646,0.455811619759,-0.0338333323598,0.316087782383,-0.239991098642,-0.199581205845,-0.374170899391,-0.412599980831,2.43687129021,0.525543272495,0.821718513966,0.916763246059,-0.961015284061,1.22712743282,-0.716508150101
8324,-0.00158007722348,0.419050008059,0.727399945259,-0.658719778061,3.14253354073,0.22033187747,-0.182714521885,-1.29191160202,-0.991343975067,-0.502444326878,-0.270501703024,-0.0769624114037,-0.768840014935,0.0145862102509,0.240236520767,-0.406580209732,0.329700022936,0.621187388897,0.546266674995,-0.128481626511,-0.139868319035,-0.30619263649,-0.383923560381,-0.521499991417,0.26193895936,0.0464561767876,0.191953554749,-0.495807170868,0.804546713829,0.521003305912,0.150536477566
1848,0.0135487960652,0.0450000017881,1.79785001278,0.149478837848,-0.240766644478,0.00875568389893,-0.232093751431,-0.0981179624796,0.326830565929,-0.387346029282,-0.0880360454321,1.31964075565,1.30385994911,-0.480037271976,-0.0207744203508,0.0799060612917,-0.864000022411,-0.544237673283,0.208966672421,-0.744794905186,0.227526694536,-0.894996643066,0.712348461151,0.653800010681,-1.1245443821,0.507118463516,0.560782670975,0.331221401691,0.492471963167,0.446160525084,0.296363502741
154,0.0543463006616,-0.110599994659,0.0342500023544,0.238066032529,0.165633350611,0.0658806562424,-0.38656231761,0.991584777832,0.581443667412,2.10125899315,-0.584018051624,-0.719889104366,0.808719992638,2.07661557198,-0.5102186203,1.23843038082,0.822399973869,0.0803628787398,0.499500006437,-0.724245071411,3.10112690926,-0.384517997503,0.0367154181004,-0.0182000100613,0.419035583735,-0.150181129575,1.21696639061,-0.44608014822,-0.362521380186,-0.478952586651,0.532254993916
4312,-0.291717886925,-0.846249997616,2.09474992752,0.00790080428123,0.267966687679,-0.959019243717,-0.367432117462,0.00373569503427,0.291646003723,0.514582037926,0.438050627708,1.17503762245,-0.449740022421,-0.199290588498,0.606850266457,0.889498531818,0.787199914455,-1.34662544727,-0.10560002923,0.447014927864,-0.291943341494,-0.32774490118,0.341557830572,0.695649981499,0.861514151096,0.769217371941,0.229667663574,-0.0382579118013,-0.0828787088394,0.471344143152,-0.524815320969
994,-0.179947510362,-0.273249983788,-4.60734987259,-0.0209542736411,0.218733355403,1.09893226624,-0.658487200737,-0.027675755322,-0.919583797455,-0.835386693478,-0.127498492599,-0.495189964771,0.123159967363,1.07008635998,0.014512039721,-0.0450458526611,0.902250051498,0.0613927952945,-0.221933335066,0.508277177811,0.0863853171468,0.506787598133,0.180768817663,-0.128350004554,0.141755312681,-2.68352103233,1.18248522282,1.08589816093,-8.87478637695,-0.623504161835,0.312551856041
2048,0.0953682735562,-0.193149998784,3.78429985046,0.382072716951,0.545766711235,-0.437984645367,0.00660438835621,0.0423837900162,-0.586922645569,-0.477234661579,3.35995340347,0.154680609703,-0.0117999985814,0.198449656367,0.110173478723,0.196689903736,0.441449999809,0.153935015202,1.0490334034,0.369306415319,0.257147341967,-0.649232029915,-0.950358390808,0.209499999881,0.0117717385292,-0.162876442075,-0.151541545987,0.187768280506,0.0670474916697,0.222697108984,-0.289411783218
1111,-0.382258236408,0.215499997139,1.53515005112,0.430806368589,1.32913339138,-0.690557479858,-1.86511647701,-0.273425042629,1.00682103634,1.38753342628,1.18862211704,-0.0791156068444,-0.36552003026,1.21561467648,-0.0148995295167,0.367481559515,0.702250003815,0.965078473091,0.665500044823,0.00185530818999,0.42752969265,-0.402991622686,0.471345692873,0.395799994469,0.110516525805,0.404761373997,0.513240814209,-0.255525827408,-0.394927322865,0.333467125893,-1.49930357933
5154,0.160119250417,0.226900011301,0.894000053406,-0.0796666070819,0.0161333344877,-0.450226545334,0.106364168227,0.295560479164,-1.21090900898,1.302734375,0.43978112936,-1.02319061756,0.173580035567,0.306960970163,-1.04123151302,-0.815343439579,2.1428000927,-0.000757530331612,-0.585366666317,-0.914997339249,0.282141298056,-0.074438713491,-0.171850815415,-0.34684997797,-0.249481588602,0.751055896282,0.479576677084,0.0990292131901,1.24263894558,-0.612556099892,-0.477830827236
2920,-0.37243616581,0.169650003314,2.10625004768,-0.808383345604,-0.000733315944672,0.327957451344,2.38532614708,-0.632952332497,0.0995248258114,0.235387265682,-0.77766919136,0.415129125118,0.449079990387,-0.0253351926804,-0.909529387951,-0.367551773787,0.303500026464,3.77709507942,0.533633351326,-1.23293435574,-0.647241473198,-0.866701066494,-0.23888348043,-0.339300006628,0.170885920525,0.341420918703,-0.234314203262,0.297544807196,0.149329185486,0.49078810215,-0.985513448715
3122,-0.237085595727,-0.459749996662,1.2215000391,1.19660484791,0.865633368492,-0.259502589703,0.336532473564,-0.46088925004,0.402935892344,0.851880848408,0.00367485824972,1.85806655884,-0.26514005661,0.605874478817,0.515340685844,0.755577206612,1.8288500309,-1.17644369602,0.964100122452,-0.61384999752,0.927517235279,-0.272150546312,0.162410989404,0.772799968719,1.64837408066,0.202439367771,-1.07823896408,0.449548870325,-0.624781310558,0.315318524837,0.603401422501
2769,0.177923485637,0.751749992371,0.135899990797,0.371252119541,0.442866683006,0.522590696812,0.846885740757,0.209664449096,1.01997494698,0.234411343932,0.370452553034,0.394889056683,-0.228479981422,-0.38342911005,0.304876089096,1.21022129059,1.80469989777,-0.93650329113,-0.416199982166,-0.583069741726,1.95337438583,-0.111951231956,0.469581514597,1.27820003033,2.1728682518,0.497007906437,-1.16400456429,-0.31675350666,-0.816271305084,1.92540419102,0.657410919666
5900,0.189016371965,0.125199988484,0.931100010872,0.395429074764,0.0348333381116,0.138895660639,-0.554482936859,0.0287273898721,0.230207845569,0.483712255955,0.341156363487,-2.96272206306,0.146140009165,0.481320142746,0.0174388550222,-0.176947683096,1.42620003223,-0.506797850132,-0.251200020313,0.59439688921,0.0164725258946,0.28151717782,0.375694900751,0.155649989843,0.20051625371,-0.375818759203,-0.795637011528,-0.513886988163,-0.634590506554,0.202281415462,0.185619011521
6304,-0.218325138092,4.69290018082,0.893999993801,1.11630058289,0.748300075531,-0.511002480984,0.905253469944,0.375182718039,0.528688788414,-0.311659187078,-0.143638327718,0.974580645561,1.0248401165,-0.285289496183,1.86661469936,-0.191465392709,1.47124993801,-0.219887644053,0.779000043869,-0.360789716244,0.772762417793,0.395233511925,0.368437618017,0.405300021172,-0.00337735936046,-0.163782507181,1.17423927784,-0.095037534833,-0.538476407528,0.545766234398,0.609079837799
5211,0.00403801631182,-1.03359997272,0.320450007915,-0.448229193687,0.373966634274,0.631495654583,2.77472901344,-0.241669878364,-0.0967733636498,0.074608579278,-0.859172284603,-1.01448941231,1.21554005146,-0.480048954487,-0.208249971271,-0.676556289196,-0.158199995756,0.774841964245,-0.356799989939,-0.227435082197,-0.720215559006,-0.576494932175,-1.08547055721,-0.745450019836,0.84896504879,-0.131303280592,0.491763144732,1.71613073349,-0.606585860252,-0.854802370071,-1.40012013912
2886,-0.0223056599498,0.988449990749,0.908299982548,0.545531153679,0.156966671348,-0.130542755127,0.0782406255603,-0.281495034695,0.77508097887,-0.0852349698544,0.204501330853,0.850927948952,-0.255219995975,0.707209706306,0.0889296904206,0.729422032833,0.256600022316,-1.28818750381,0.269566714764,-0.216831445694,-0.117869004607,-0.0289006084204,0.264656186104,0.00304999994114,0.111861646175,-0.0223255660385,-0.768384218216,0.192985296249,-0.0653776079416,-0.326927959919,-0.561913847923
9261,-0.0469268783927,-0.516399979591,-0.620599985123,-0.380054473877,1.02956676483,1.31630635262,-0.547914683819,-0.0711322426796,-0.58529984951,-0.02055288665,-0.364051163197,-0.747517824173,-0.626260042191,0.268643140793,0.0899557471275,-0.868053495884,1.60485005379,-0.170510753989,-0.394699990749,-1.23625087738,0.202413707972,0.582560420036,-0.108304187655,-0.275000035763,0.181601822376,-0.976727247238,0.317579895258,1.98661613464,2.17367815971,-0.435315430164,0.558667421341
8569,-0.204571768641,1.16279995441,0.907249927521,0.75941324234,0.447066664696,0.271449327469,-0.0935323163867,-0.62601852417,1.55838978291,0.388378381729,0.534451246262,0.46438151598,-0.383859962225,0.509355485439,-1.10028719902,1.01910257339,1.08844995499,-0.327901244164,0.894766688347,0.240945190191,-0.4452239573,-2.1253259182,0.356606483459,0.728600025177,1.10474038124,0.392335981131,-0.782665789127,0.203090488911,0.501708686352,0.427324920893,-1.13713359833
3303,0.120968386531,0.908349990845,-1.03450000286,-0.0095062404871,-0.185566663742,-0.647139906883,-0.354895114899,-0.181338861585,0.273262828588,-0.0858048573136,0.0860411599278,-0.231939762831,1.11557996273,0.481931954622,0.93426668644,-1.59303545952,-0.183799996972,0.0534815788269,0.399333328009,0.0761250555515,1.04238212109,0.704471826553,-0.0812269300222,0.273649990559,0.361297130585,-0.245792284608,0.662922263145,-0.236897394061,1.08064615726,0.238281577826,-0.348330378532
5331,-0.377603560686,-0.523350000381,2.67535018921,-0.343983262777,2.58913350105,2.74733686447,1.17061579227,0.0447949022055,-0.413932234049,-0.972191870213,-0.111227914691,-0.248472645879,0.478859990835,-0.0357574522495,-0.490560233593,-0.106386080384,-0.542699992657,-0.214001119137,-0.251999974251,0.699185848236,-0.216571390629,0.0286950692534,-0.624029278755,0.0955500006676,1.14620363712,-0.646831870079,0.0440242961049,0.316366016865,-0.180057376623,-0.246144667268,0.175068467855
5347,0.535292387009,0.138699993491,-0.868099987507,-0.190362006426,-0.778466701508,0.33154374361,0.317571640015,-4.20893573761,0.600710511208,-0.427528649569,0.0845170840621,-0.388493299484,0.326219975948,0.765518903732,-0.506946325302,0.22094963491,0.228849977255,1.4658229351,0.165833353996,-0.66729849577,-0.152885288,0.139488697052,-0.116732180119,-0.635599970818,-1.486992836,0.120331227779,0.389533013105,-0.504838168621,-0.755864858627,0.33149176836,-0.0777865946293
4638,0.792415976524,0.247000008821,4.1139998436,-0.249862223864,-0.0628333389759,0.557715535164,-0.0591607354581,0.301656931639,0.238343164325,0.571711957455,0.113587774336,3.25452780724,0.083640024066,-0.282474815845,-0.262467503548,-0.646081089973,-0.35585001111,0.302329272032,-0.960466742516,-1.73743247986,-0.00652555003762,-0.217812627554,-0.666536927223,0.127499997616,-0.579127252102,0.60849994421,-1.09873759747,0.434093594551,-0.274426579475,-0.357093095779,-0.186038538814
2264,0.201242044568,-0.167100012302,-1.22044992447,1.12919461727,1.81036663055,-3.78862166405,-1.11012041569,1.31240057945,1.03402853012,0.893768370152,0.0530125685036,-0.141198277473,0.899740040302,-0.268391400576,-0.404941111803,-0.504461109638,0.341399997473,-0.179003700614,0.588066697121,-0.731265425682,0.373638659716,0.282233208418,-0.257742911577,1.37454998493,1.21317863464,-0.703369379044,-0.623623251915,-1.02560913563,-1.02376866341,0.665476679802,1.11348223686
1029,0.636554896832,-0.613499999046,1.81344997883,-0.247327834368,0.906400024891,0.127938568592,-0.0815629735589,-0.308912217617,0.658273935318,0.643360495567,-0.347613304853,0.0803104266524,0.0385399982333,-0.512021183968,0.0658701956272,0.628403067589,1.02209997177,0.575972020626,0.200566738844,0.475671976805,-0.633154213428,-0.618097305298,-0.31465035677,0.34969997406,1.43550539017,-0.793097913265,0.110147997737,1.52810263634,0.0852191522717,-0.47087135911,-0.558223903179
1027,0.620722830296,0.432300031185,0.660050034523,-0.17732450366,1.13646674156,-0.182929575443,-0.255440741777,-0.0840873643756,0.330995887518,-1.17077171803,0.824054181576,-0.1218110919,-0.108380004764,0.692497849464,-0.483984917402,-1.23561155796,-0.255500018597,0.503958702087,-0.539333343506,-1.14345288277,-0.368566393852,-0.106951721013,-0.667972803116,-0.498950004578,-3.5464425087,-0.74047523737,-0.0763023868203,-1.14508724213,-1.00476694107,-0.720211327076,-1.01755225658
2597,0.0,-0.845149993896,0.00034999998752,-0.000236086329096,0.427866667509,-5.32919168472,0.0,-0.000360752572306,0.0,-0.380397498608,0.362370282412,-0.321179419756,0.15110000968,-0.000218319284613,0.147505417466,0.000220241039642,0.0518000125885,5.58573374292e-05,0.0,-0.0150037035346,0.0333862304688,-0.261981010437,-0.000273357349215,1.08679997921,-0.318006545305,-0.571880698204,-0.18693909049,0.526681065559,0.0313912704587,-0.0133621962741,0.0
55847,-0.137882828712,1.09259998798,0.991899967194,0.69342559576,0.255733340979,-0.50122833252,0.210488080978,-0.381715089083,-0.0703805536032,-0.265319615602,0.366386592388,0.753208756447,-0.232999995351,-0.50456392765,0.580079734325,0.857423186302,2.50724983215,-0.682056725025,0.0797000229359,-0.626001298428,0.653006672859,-0.0703350156546,-0.717450618744,0.300199985504,-0.662407159805,0.446546912193,-0.0667964145541,-1.20709824562,-0.666433036327,0.647304773331,-0.542725741863
25803,0.17746591568,-0.624399960041,2.15790009499,0.345534205437,0.466466665268,-0.590558588505,0.21719878912,-0.308882951736,0.120630294085,0.4593539536,-0.33730044961,0.0672464072704,0.329860001802,-0.803927958012,1.18945407867,0.616991519928,1.57809996605,-0.851051986217,-0.24876666069,-0.5017760396,-0.166573524475,0.194451376796,-0.538770198822,0.767549991608,1.42380011082,0.167056888342,-0.781737208366,-0.216784447432,0.79725754261,-0.00993067771196,-0.92474603653
3480,-0.0609093755484,0.827950000763,-0.470250040293,-0.957934737206,0.0054666697979,-0.151991307735,0.112969502807,-0.868399858475,0.00624253228307,-0.331401646137,0.085032761097,-0.542253375053,-0.273539960384,0.574624419212,-1.48957717419,-1.22975111008,-0.138500005007,0.52139121294,0.861299991608,-1.34432685375,2.72776174545,-0.626716852188,-2.00921702385,-0.0222500115633,-0.596161365509,-0.0419389382005,-0.363616526127,0.0447144806385,-0.0504058599472,-0.38723051548,0.186270102859
2946,0.253311932087,-0.53100001812,1.73519992828,0.0856119394302,0.289466679096,-0.189335659146,0.00866544246674,-0.787601828575,-0.252664208412,0.458334475756,0.491388052702,0.521206796169,0.0203000158072,0.33974608779,0.794034779072,0.980156183243,0.656550049782,-0.270452857018,1.56426668167,-1.06345808506,0.545817196369,0.284611165524,-0.0832413583994,-0.402250021696,-0.0142427682877,-0.604901969433,-0.387498944998,0.267310380936,-0.341127216816,0.704224944115,0.214541137218
9517,-0.176816612482,0.996100008488,1.25744998455,0.0646457523108,0.161366671324,0.197882547975,-0.428189188242,-0.170101031661,-0.323135524988,-0.932183861732,-0.817304134369,-0.333292096853,0.0741999745369,0.166409164667,-0.890000224113,-0.578762054443,-0.0599000006914,0.436682760715,0.273866653442,-0.551601529121,-0.164877682924,0.0773789584637,-1.0940772295,-1.25345003605,-0.500655829906,-0.549669265747,-0.177446305752,0.269988358021,-0.652107834816,-0.679318547249,-0.283224701881
25987,-0.907258689404,-0.430350005627,-0.867399990559,-0.0189953781664,0.611700057983,-0.140361845493,0.175539985299,-1.07648825645,0.0217031538486,-1.17468500137,-0.628332316875,-0.93488240242,-0.176260009408,0.000371009111404,-0.240127697587,-0.943125844002,-1.48895001411,-0.374577611685,-0.154000014067,-0.817407131195,-0.676860332489,-0.451362848282,-0.832651495934,-0.0506000034511,-0.361822664738,-0.542533457279,0.0179597809911,0.483974933624,-0.591988861561,-0.831918239594,-0.164108157158
23670,-0.41846293211,-0.246849998832,0.797100007534,-0.327074766159,-0.0236333273351,0.0689785033464,-0.0485593155026,-0.532971382141,0.269074618816,-0.185091808438,-0.616478443146,-0.527979135513,0.249160006642,0.144880563021,-0.633911967278,0.131217837334,0.480800002813,0.773737192154,0.150366663933,-0.321291267872,-1.35719239712,-0.0176412276924,-0.80968028307,-0.34375,-1.17537081242,-0.609518826008,0.122649647295,-0.271459817886,0.0278398729861,-1.09340846539,-0.730149388313
11182,-0.894035458565,-0.159349992871,-2.91519999504,-0.13246563077,0.733133375645,-0.203592866659,-0.184998363256,-0.545599758625,0.378430455923,0.0796074420214,0.811497151852,0.630754292011,-0.472460031509,-1.20007181168,-0.273722916842,0.438829421997,-0.176250010729,-0.0873136222363,-0.0188000425696,-0.548028767109,0.501892924309,-0.555699944496,-0.65021109581,0.448049992323,1.36437475681,0.267744541168,-0.359178304672,-0.151623740792,-1.67032337189,0.0396671444178,0.0696383342147
2146,-0.478088200092,0.611999988556,-2.80940008163,-0.822821974754,-0.568000018597,-0.262199878693,-0.512564599514,-1.46250200272,-0.338685125113,-0.808918774128,-0.659249782562,-0.211039572954,-0.0445199720562,-0.109377063811,-0.510085523129,0.115844629705,1.02250003815,0.11384510994,0.472900003195,1.05019068718,-0.981177508831,0.51397550106,-0.0311581492424,0.0282000005245,-0.399191737175,0.132671862841,0.211924776435,-1.8848940134,0.880178868771,-0.561168789864,0.469885081053
3385,0.0671251490712,-0.143250003457,-0.998750090599,-0.111982479692,-0.348500013351,1.04385697842,-0.439716994762,-0.82565587759,-0.388688147068,0.116467669606,-0.319479584694,-0.799164533615,-0.0194000080228,-0.114266827703,-1.65155243874,-0.396519184113,-0.61880004406,1.32163906097,-0.205500021577,0.308358728886,0.0442594438791,-0.613106489182,-0.416181266308,-0.696300029755,-1.52912831306,0.399008572102,0.245998859406,-1.18765509129,-0.804516732693,-1.31655454636,-0.451210618019
5261,-0.321496069431,-0.320199996233,0.0695999935269,0.124918937683,-0.123133331537,-0.623675346375,0.0579306706786,0.358901917934,1.12322998047,0.199103757739,0.752585947514,1.92294740677,-0.0446799695492,-0.257126748562,-0.0323379375041,1.26385569572,1.72895002365,-0.228739321232,-0.0107666179538,-0.235691800714,-0.53391546011,-0.199397072196,-0.584898710251,0.670849978924,2.66944861412,0.217886716127,-1.0934112072,0.944962322712,-0.765700340271,0.155790060759,-0.264211446047
10765,-0.624752521515,-0.186999991536,0.484400004148,-0.282834887505,0.374866694212,0.368507444859,-0.610175013542,-1.11041533947,-0.588911533356,0.0966660752892,-0.148583948612,-0.0510370433331,0.0216600000858,-1.1014572382,-0.470465928316,-0.433377623558,-0.224999964237,0.539400100708,-0.0605333372951,-0.241895020008,0.54375654459,-0.0330251902342,-1.00351321697,0.0207000002265,0.504893541336,-0.416598677635,-0.468365609646,0.562230348587,-1.3181566,-0.0849426314235,-0.626169800758
25839,-0.107168115675,-0.235550001264,-3.87374997139,-0.227755561471,-0.905933320522,0.107150614262,-0.24203325808,-0.248403504491,-0.252719551325,-1.05398774147,0.0476988069713,-0.684278845787,-0.0184799730778,-0.0603704452515,-0.367789626122,-0.68346375227,-0.27760002017,0.241224586964,-0.357533335686,-1.86043965816,-0.514545023441,0.310690045357,-0.380145311356,-0.0568499863148,-0.0861233174801,-0.797391235828,-0.39679980278,-0.567176640034,-1.0563877821,-0.605796337128,0.284790277481
4172,-0.412144005299,-0.0420999974012,-2.59995007515,-0.409927248955,-2.85493326187,1.16714191437,-0.0280088037252,-0.124634101987,0.598439276218,0.220667496324,-0.109597101808,-0.0805659592152,0.342460006475,0.732347369194,0.369374275208,-0.662355780602,1.08730006218,0.48163497448,0.40260002017,0.405163615942,0.372824251652,-0.233079969883,-1.16442584991,0.226249992847,-0.315262973309,-1.83767938614,0.0304021425545,-0.0481706522405,-0.610139191151,0.239917680621,-0.407526701689
23161,-0.872397065163,0.38149997592,0.475899994373,0.687847614288,-0.497833371162,-0.807916164398,0.312263518572,-0.121123738587,-0.130500972271,-1.46372246742,-0.141545310616,-1.57645225525,-0.373839974403,-0.439529269934,0.0166539698839,1.65328121185,0.539000034332,-0.732221364975,0.338333308697,0.520894765854,-0.436596512794,-0.306876033545,0.0375105962157,-0.921800017357,0.5281432271,0.613675713539,-0.80273514986,-0.109904833138,1.012835145,0.636407852173,0.269923865795
10298,-0.0109765771776,-0.165150001645,-4.61229991913,-0.955526709557,-0.688899993896,2.0233566761,-0.224324196577,0.234781205654,-0.323369503021,-1.0742661953,-0.351753681898,-0.963497936726,0.385160028934,-1.15085577965,0.444573074579,-0.308864027262,0.263900011778,-0.169755429029,-0.960100054741,0.168074443936,-0.4377630651,-0.437522143126,-0.526301503181,0.591650009155,0.963983774185,-0.279152035713,0.407008826733,-0.10296715796,0.130430355668,-0.240400582552,0.374854624271
1802,0.000412471592426,-1.15299999714,-0.327950000763,0.212074488401,-0.28546667099,-0.780272483826,-0.189015477896,-0.195441588759,-0.472836494446,0.0706700384617,-0.387094378471,-0.00726259499788,0.825340032578,-0.382340818644,-0.568780243397,0.0736498832703,0.493849992752,-0.28664329648,0.490000009537,0.179828718305,-0.037312887609,0.324739426374,-0.0560675784945,-0.114899992943,0.848247408867,-0.0844377428293,0.715759217739,1.30907154083,-0.0221561472863,-0.287183612585,0.409824818373
58533,0.177983850241,0.110150001943,-4.60719966888,-0.0343116521835,0.595066666603,0.1715926826,-0.562842726707,-0.519061326981,-0.678975999355,-0.227769196033,0.122690074146,-0.781944870949,-0.213839948177,-1.00711107254,-0.32159537077,-0.798421263695,-1.15729999542,0.226769804955,0.114400029182,-0.378891766071,-0.411745607853,-0.711953938007,-0.922510623932,-0.0176499933004,-3.70277643204,0.536745905876,0.220841884613,0.0768307447433,-1.92876899242,-1.08890080452,-1.00642132759
147179,-0.331684857607,-1.83745002747,0.528200030327,-0.537164866924,0.328833341599,0.736057817936,-0.378876119852,-0.147543847561,0.246861875057,-0.211985290051,-0.735478639603,-0.894748032093,0.177120000124,0.397966086864,0.683319211006,-0.764842927456,0.43235000968,0.104953050613,-0.250366687775,-0.616068780422,-0.0610441938043,0.869378328323,0.168316796422,-0.0964000076056,1.0547773838,-0.788546681404,-0.0796808078885,0.554522454739,2.03736829758,0.26444619894,0.156521588564
29937,0.419776380062,0.82490003109,-4.91345024109,0.425389766693,0.0159999877214,-0.194410353899,-0.451427102089,-0.0869294553995,-0.745106458664,-0.554114758968,-0.854965806007,-0.31615754962,-0.726300060749,-0.821053743362,-0.0104923397303,-1.04073131084,-1.30789995193,-0.322262734175,-0.961133301258,-0.147228181362,-0.0049252808094,-0.500417947769,-2.22215747833,0.492349982262,1.05321359634,-0.341645002365,-0.015589248389,0.431330174208,-2.28288578987,-2.83915758133,-1.50754761696
6184,-0.199240654707,0.360100001097,-5.30385017395,-0.0888363718987,-0.618733346462,-1.1715426445,0.350868582726,0.361193269491,-0.222311362624,-3.38530898094,-0.234539747238,-0.716566801071,-0.159260004759,0.145259827375,1.83471298218,0.366614669561,-5.33724975586,-0.105045109987,0.709066689014,0.0438929013908,0.17985317111,0.0444113649428,0.0460024923086,-0.0426499992609,-0.373276025057,0.530183315277,0.396821886301,0.208707153797,0.053102992475,-0.181328266859,0.650880098343
9854,-0.969089269638,-0.216649994254,2.70849990845,-0.596061468124,-0.429766684771,-0.418521404266,-0.292040765285,-0.719882309437,-0.57964360714,-0.0738020688295,-0.358643829823,-0.548434555531,0.423500031233,0.131804808974,0.506940901279,1.17570114136,-0.552199959755,-0.31482860446,0.405600011349,-0.372938483953,0.749347686768,-0.031710267067,0.622186422348,-0.757249951363,2.69749832153,-0.310644477606,-0.0657834485173,-0.0147411227226,5.42327022552,0.508578777313,0.0788418203592
2553,-0.489721894264,0.282299995422,-2.7986998558,-0.151021882892,-0.385966688395,0.0132215321064,-1.14299654961,-0.244963079691,-0.164198234677,-0.555307924747,-0.278322219849,-0.173216879368,0.392579972744,0.034951210022,0.174131393433,-0.173899978399,1.25859999657,-0.241424530745,0.10623332113,0.480333447456,0.0347251333296,0.0670339986682,0.151435211301,-0.303999990225,0.697018623352,-0.144102811813,0.467397212982,-0.783392190933,-0.170477032661,0.813018381596,-0.860415697098
5440,-0.478950828314,0.490399986506,-0.644549965858,-0.536570250988,-0.382666647434,-0.307347238064,0.232427313924,-0.369842141867,0.566961348057,0.32919767499,-0.301738590002,1.90220284462,-0.506720006466,1.40620970726,-0.674107670784,1.24055624008,1.6996999979,1.09908723831,0.155633330345,0.244326815009,-0.507474899292,-0.982253193855,0.236207962036,0.236749991775,-1.26233136654,-0.0837538838387,0.923023641109,-1.70488011837,0.278244525194,0.678377866745,0.794288635254
54623,1.00688195229,-0.148950010538,2.07784986496,-0.398399472237,0.2092333287,-0.0206339508295,0.460746884346,-1.22895514965,0.175415411592,-0.378514111042,1.05914318562,0.203807339072,0.12567999959,0.122679024935,0.326486468315,-0.892755925655,1.45114994049,0.201480418444,-0.17570002377,0.253150224686,-0.113161794841,0.2567063272,-0.649477601051,0.143099993467,-0.481118947268,-0.0858590602875,-0.961198210716,-0.351991981268,-1.38993263245,-0.533322274685,-0.821963369846
