rid,DOS023_VCAP_6H:BRD-K23664396-001-01-1:5.01,DOS023_VCAP_24H:BRD-K23664396-001-01-1:5.01,DOS052_A375_24H:BRD-K23664396-001-01-1:5.01,DOS052_A549_24H:BRD-K23664396-001-01-1:5.01,DOS052_HT29_24H:BRD-K23664396-001-01-1:5.01,DOS052_MCF7_24H:BRD-K23664396-001-01-1:5.01
5720,-1.15668487549,0.330650001764,-1.4811000824,0.472499996424,-1.34455001354,0.0531499907374
466,0.0206466317177,-0.105700001121,-1.14689993858,0.295599997044,1.03579998016,0.098199993372
6009,0.720974087715,-0.496550023556,1.00970005989,0.449500024319,0.560699999332,0.990850031376
2309,-0.117427766323,-0.327349990606,1.02640008926,0.0722500085831,0.153200030327,0.306649982929
387,0.816168785095,0.293699979782,1.12150001526,-0.731000006199,-0.301450014114,0.858049988747
3553,-0.602890789509,-1.2689499855,0.998300015926,0.0634000077844,-1.11220002174,-1.31755006313
427,-1.72396278381,0.618799984455,0.382849991322,-0.991349935532,1.00339996815,0.343600004911
5898,-0.152074471116,0.359050005674,-0.0931499972939,-1.77430009842,-0.455849945545,-1.11154997349
23365,0.878460288048,-0.405049979687,-0.287050008774,0.500550031662,0.449249982834,-0.268299996853
6657,-0.678804636002,-0.844449996948,-0.516650021076,1.47255003452,-0.463200032711,-0.860499978065
5054,0.130652412772,0.0971999764442,-0.415199935436,1.04654991627,0.427349984646,0.693850040436
3108,0.338538706303,-0.501950025558,0.706699967384,-0.353599995375,-0.0958500057459,1.2446000576
1950,-0.000819690525532,-1.05760002136,-0.211750000715,0.498999983072,-0.742999970913,-0.321200013161
351,1.88239765167,-0.754750013351,0.185499995947,0.127100005746,0.184749990702,-1.02530002594
4846,1.54350483418,-0.436500012875,1.5257999897,-0.0885999947786,-0.327899992466,-0.929800033569
1452,-1.48826336861,0.648249983788,-0.778149962425,-0.678049981594,-0.749349951744,-0.649899959564
4776,-0.914626896381,-0.955649971962,-0.0227499902248,0.0932500064373,-0.679849982262,-0.573949992657
6908,-0.864455938339,-0.469200015068,-0.553650021553,0.756750047207,-0.808650016785,0.546949982643
672,-0.776739418507,0.681100010872,-1.02625000477,-1.00559997559,-0.151549994946,-1.38890004158
5710,-0.808643639088,0.684749960899,0.0633000135422,0.525449991226,-0.362299978733,0.415250003338
2115,-0.892469167709,0.936450004578,0.222150027752,0.659550011158,0.664600014687,0.642950057983
7015,-0.535433888435,-0.427299976349,-1.22230005264,-1.30949997902,-0.823250055313,-1.37229990959
8726,2.27360463142,0.184050008655,-0.300300002098,-0.00119999051094,1.38394999504,0.800849974155
2185,-0.58116465807,-0.357649981976,-0.0646499991417,-0.402250021696,-1.31509995461,-1.14109992981
3315,0.645425140858,-1.29154992104,1.58739995956,-0.675700008869,0.162850007415,-1.15744996071
5289,-1.48718619347,-0.181650012732,-0.340000003576,0.11194999516,-5.49335002899,-1.68079996109
868,-1.09215426445,0.841150045395,0.986750006676,0.16345000267,-0.0796499848366,-1.69609999657
