rid,DOS049_A375_24H:BRD-K39647256-004-01-1:5,DOS049_HT29_24H:BRD-K39647256-004-01-1:5,DOS049_MCF7_24H:BRD-K39647256-004-01-1:5,DOSBIO002_A375_24H:BRD-K39647256:10,DOSBIO002_A549_24H:BRD-K39647256:10,DOSBIO002_HT29_24H:BRD-K39647256:10,DOSBIO002_PC3_24H:BRD-K39647256:10,DOSBIO002_MCF7_24H:BRD-K39647256:10,DOSBIO002_NEU_24H:BRD-K39647256:10,DOSBIO002_NPC_24H:BRD-K39647256:10
29890,1.08341383934,-0.800999999046,0.0673999935389,-0.526018917561,-1.59665834904,-0.284704625607,-2.36182951927,-0.691971063614,-0.242849975824,-0.307118296623
9868,-0.166658848524,1.3260999918,0.173500001431,-1.25636684895,-1.90505504608,0.278936862946,-0.141156584024,-1.00386881828,0.973649978638,-0.237265780568
873,1.06069207191,0.887849986553,-0.709500014782,-0.425773561001,-1.61056351662,-0.689222812653,-0.128024548292,-0.738900005817,0.158100008965,-0.324944138527
5580,-1.20410764217,0.0843000113964,-1.30665004253,0.585241556168,-0.345963120461,0.256599009037,-0.310344189405,-0.632313251495,1.59940004349,0.270235300064
3725,-0.795188903809,-0.627200007439,0.786000013351,-2.43026447296,1.71914172173,-0.322473317385,-0.278802663088,0.814455032349,1.53135001659,-1.54969763756
23585,0.559921562672,-6.21169996262,-0.374149978161,-1.16014933586,0.523615658283,-0.890051186085,-0.922316610813,-1.14528644085,-0.365500032902,0.973251581192
51097,0.80220669508,-1.4116499424,0.32775002718,2.26187562943,1.10544335842,0.137210786343,1.1331268549,0.734236717224,-0.58210003376,0.357216596603
1831,-0.173632755876,-0.543949961662,0.603299975395,0.803893327713,5.55709457397,3.58996343613,0.0156743898988,3.64114570618,-1.83364987373,0.156311899424
7020,-0.140499681234,-0.867499947548,-0.406999975443,0.822331547737,-0.370610505342,0.221710056067,0.473774820566,0.480077058077,0.965700030327,-0.6460942626
55893,-0.608229756355,-0.719550013542,0.560150027275,0.231310069561,-0.706740915775,0.339711487293,-0.334509551525,-0.182402804494,0.380899995565,-0.835532903671
6944,0.0689437538385,0.845749974251,1.68435001373,0.51721405983,-0.42586427927,0.347998321056,-0.657082498074,-0.345615595579,-1.33905005455,-0.586848258972
22883,-0.603677928448,-2.16069984436,-0.770149946213,0.0572930946946,-1.47966969013,-0.338225126266,0.33204343915,-0.439568310976,-1.74965000153,0.931427419186
5601,0.462536513805,-1.38339996338,0.472650021315,2.38805627823,-0.249218776822,-0.685129284859,0.146274551749,0.233994364738,1.18445003033,-0.470660865307
10775,0.674085736275,-10.0,0.726649940014,-0.695614695549,-1.21533834934,-1.56952142715,-0.312093675137,-1.0788731575,-1.07235002518,-0.570800065994
4780,-0.29249894619,-3.95539999008,-0.219649985433,0.91120839119,-1.21856451035,0.165544718504,0.731593966484,0.536831974983,0.450850009918,-0.781690478325
10904,-0.790666341782,0.0446000099182,0.987150013447,-1.81547021866,-0.0831383466721,-0.138337761164,0.0636079013348,-0.989352583885,-0.280799984932,1.40694093704
9917,-0.858463764191,-0.131599992514,0.368749976158,-0.536379218102,-1.03229236603,-0.62904804945,-0.0549916774035,0.841316699982,2.29995012283,-0.180869489908
1399,-3.35327649117,-2.35785007477,-0.278850018978,-0.479547560215,-0.409547179937,9.73790884018e-05,-0.151140540838,-0.749659061432,-3.77155017853,-4.25181341171
24149,-0.220778301358,1.58404994011,1.1482000351,-0.568719267845,-0.0761217325926,0.024513412267,-0.977032542229,0.156125217676,1.79269993305,-0.546468734741
2222,0.0992044359446,-0.799399971962,-1.62634992599,1.50943088531,3.09979391098,0.661050856113,1.91430139542,0.582595348358,-1.09115004539,-0.53904312849
10131,-1.23069119453,0.211950004101,-1.07969999313,1.09579432011,-0.529649734497,-1.58614039421,-0.536107540131,-0.0587441027164,0.536750018597,-0.897247254848
2958,0.0873098596931,0.0775499939919,-0.36985000968,-1.47969937325,-1.96183252335,-1.62181651592,-0.855585217476,0.0956142395735,-0.744400024414,-0.114333003759
9650,0.34326171875,-3.50395011902,-0.0386999994516,1.40755391121,1.02958023548,0.816468596458,0.437369644642,1.05012106895,0.837149977684,-0.145552247763
7319,-0.616165935993,-5.51434993744,0.642050027847,-0.718353629112,0.875741481781,0.754234313965,-0.198958575726,0.331301808357,-0.303450018167,0.779426932335
4817,0.254298597574,0.262499988079,1.6671500206,1.23614525795,-0.545077264309,0.47120693326,0.215506479144,-0.651245951653,0.586499989033,-0.064756333828
9143,0.79528003931,3.83754992485,0.526450037956,0.95742470026,0.941645979881,2.64649438858,-0.363301575184,-0.0961750745773,-0.334200024605,-0.561584174633
10494,-0.105620980263,-1.21994996071,-0.94629997015,0.821004092693,-0.860214114189,-0.554408431053,0.0722724422812,0.0667558908463,0.0143499970436,-0.0661325752735
55324,-0.485817074776,-5.06120014191,-0.937399983406,-0.140847474337,-0.121188253164,-0.200394511223,-0.136174291372,-0.282119750977,-0.924499988556,0.79561650753
23149,0.04592487216,-0.352800011635,-0.317299991846,1.37722861767,0.820311307907,1.47913742065,-2.77131462097,-0.307502180338,0.611599981785,0.11938855052
9943,0.112856656313,0.740099966526,0.529950022697,-0.0255842581391,-0.0367136001587,-0.70083630085,1.4119155407,-0.602209508419,-0.867200016975,0.278008401394
6599,-0.170529037714,-0.10070002079,-0.448700010777,-0.24382185936,0.0506485253572,1.14992487431,-0.750218868256,0.861687302589,-1.69089996815,0.775446176529
51031,1.15917825699,1.26579999924,0.760200023651,-0.0128153264523,0.249513924122,0.0236095357686,-0.284010708332,0.248379558325,-0.603500008583,0.89712202549
3566,-0.0677483156323,-1.48040008545,2.41484999657,0.347054600716,1.48829972744,-0.492930591106,-0.462904214859,0.0281831920147,0.745099961758,-0.787727713585
3815,-0.441808760166,2.04894995689,1.35084998608,-0.246568769217,-1.14177131653,-0.516474366188,0.0415272824466,0.749886155128,2.3873000145,-0.773085534573
8624,0.684573113918,-4.08130025864,-0.564999997616,0.0533755645156,0.27414482832,-0.0434009581804,-0.36373513937,0.0706300735474,0.951300024986,-0.956717610359
27346,-0.884486317635,-3.08804988861,-1.69669997692,-0.623264729977,-0.434161871672,0.531215786934,0.317989289761,-0.950891375542,-1.04244995117,0.0930839180946
10489,1.23568236828,-1.7527500391,1.54229998589,0.0680295079947,0.352380692959,-0.0756366401911,1.66390609741,0.52251291275,-2.14179992676,0.566217660904
26128,-0.15058144927,-2.94460010529,-2.21449995041,0.54652518034,0.400377333164,0.113661430776,0.503029346466,0.396299064159,0.512699961662,0.695677638054
79921,-0.0668911635876,-1.85660004616,-0.541999936104,-0.28171980381,1.03142786026,-0.221580341458,1.24427175522,0.933625638485,0.797549962997,0.418198168278
55746,-0.0635979324579,-2.13135004044,0.321700006723,0.0467746257782,-0.190078169107,-0.528089284897,-0.137733802199,-1.03698992729,0.670599997044,-1.08608043194
23636,-0.423502504826,-2.57585000992,-0.151299998164,-1.16417682171,0.205130293965,0.13877902925,-0.033119738102,-1.29864311218,-1.70565009117,1.59557437897
10892,0.350700467825,0.464899986982,0.492699980736,-0.920150160789,-0.258943378925,0.363569378853,-1.39060044289,-0.983642101288,-2.21460008621,-0.109602093697
10652,-0.147016659379,-0.543300032616,-0.253499984741,-0.674931168556,-1.01387524605,-0.686258375645,-0.574554443359,-2.42422628403,-0.608799993992,0.341198474169
11004,-1.2457960844,-2.52414989471,-1.07235002518,0.330424755812,0.118536502123,-0.48606467247,-0.219534873962,0.04884365201,-1.26594996452,0.826472997665
23530,1.74140167236,4.35230016708,1.96784985065,0.112892106175,0.507603645325,-0.958587050438,-0.525453746319,0.239551648498,0.541000008583,0.198246508837
8826,-1.10868608952,-0.299400001764,3.23054981232,-0.529838681221,0.0721269249916,-0.564879417419,0.32971405983,0.40191757679,0.847800016403,-1.02352130413
3308,1.01590120792,-2.4226000309,0.0566999986768,0.0851102024317,-1.06556463242,0.418147981167,0.351188063622,-0.496202290058,0.573700010777,-0.423536062241
7153,-0.68708050251,-1.02869999409,1.45834994316,-0.433614820242,-0.662977695465,0.297931432724,-1.10735201836,-1.71696412563,-0.753600001335,0.60586810112
11041,0.510757923126,-0.611299991608,-2.08434987068,0.939845442772,-0.140771239996,-0.771357238293,-0.584943413734,0.126563221216,-1.31500005722,0.52625644207
6342,0.416712701321,2.03869986534,2.09894990921,-0.46415668726,-0.412127554417,-0.617954432964,0.524064481258,0.148533016443,-1.60004997253,1.61546814442
5883,0.523968279362,-0.297500014305,-1.8492000103,-1.08811950684,-0.706906199455,-0.144436836243,-0.726311922073,-1.39262127876,-1.42374992371,1.29725027084
10589,-0.658060908318,0.734449982643,-0.963649988174,-0.0830211043358,-0.417873084545,-0.255082011223,-0.491136133671,-0.148082926869,-0.976350009441,0.283869326115
5110,0.455328702927,-2.61249995232,-1.59044992924,0.172417342663,0.146771505475,-0.947480976582,-0.326409727335,-0.394710123539,-0.914249956608,1.04415547848
4609,-0.281029522419,0.609449982643,0.818549990654,0.196857362986,0.581749677658,-1.62135338783,-2.18227505684,0.0998559370637,-0.606249988079,-1.77672410011
5423,-0.0750544443727,-1.78470003605,-2.15110015869,-0.0978469252586,-0.321512043476,-1.37263119221,-0.878496289253,0.81617218256,-1.6617000103,-0.6556442976
1070,-1.08855986595,-2.77430009842,-0.549549996853,0.754751622677,0.637628376484,-0.750037908554,0.108510747552,0.217212989926,-1.49150002003,-0.0374189242721
10051,-0.676047086716,-2.35840010643,0.39304998517,-0.317625790834,-0.330226898193,-0.452213466167,-0.747569620609,-0.676098048687,-0.326099991798,0.686487436295
6603,0.271845072508,-0.835650026798,0.856500029564,-0.24113689363,0.118540346622,0.00120086222887,-1.19123876095,0.963162660599,0.0758500099182,0.362637579441
9019,0.410790354013,-1.84140002728,-1.01824998856,0.328264057636,0.274904996157,0.144448876381,-0.273499906063,-0.474807322025,-0.548399984837,0.780428886414
10969,0.0875773131847,-5.79129981995,-2.01205015182,-0.659894406796,1.10887861252,-0.100519135594,-0.765248596668,-0.0872327983379,-1.22479999065,-0.081268787384
9797,0.340050846338,-1.23849999905,-0.619400024414,-1.08096408844,0.205521941185,-0.293231159449,-0.00147141516209,-0.311178952456,-1.37185001373,0.661408305168
4043,-0.51736676693,-1.32640004158,-0.813399970531,-1.63928663731,-1.03287184238,-0.435473382473,-1.2064447403,0.395773231983,-1.266299963,-0.211449325085
9519,0.687978625298,-2.21085000038,-0.135499998927,-0.634762406349,-0.360772192478,3.61260008812,0.0595259740949,-0.187230706215,0.687150001526,0.824061393738
8480,-0.0492734462023,-5.03424978256,-1.73605000973,-1.007422328,-0.971133947372,-0.83712798357,-0.766349613667,-1.1656036377,-0.864149987698,0.401797831059
983,0.960894048214,-2.94494986534,-1.02590000629,0.286991775036,-2.45692396164,-1.61542952061,-0.511768460274,-0.792414009571,-1.9444000721,-0.0458324253559
10559,-0.130837738514,-4.05189990997,0.304700016975,-0.329661667347,-0.530233681202,0.0115164071321,-0.315670907497,0.00157102197409,1.24609994888,0.189732328057
8508,1.11935913563,0.0605999827385,0.523499965668,1.97495961189,0.395062625408,0.0684378743172,-0.0390308797359,1.25999641418,-1.30729997158,0.662822306156
9275,-0.554677009583,0.683000028133,-1.00979995728,-0.884661316872,-0.377550244331,-1.41407930851,-0.927786290646,-0.164959967136,-0.527000010014,0.671941637993
8914,0.0316228419542,-1.14845001698,-0.439699977636,-0.597812056541,-1.51711690426,-0.47721272707,-1.00288176537,-1.77259850502,2.91895008087,0.541897058487
54505,-2.09686613083,0.266150027514,0.19865000248,0.194686442614,-0.713284134865,-0.533842384815,-0.347173273563,-0.137487694621,0.957499980927,0.534261703491
6919,-1.94462871552,-2.23594999313,0.331949979067,-0.316982716322,0.0117680383846,-0.389185547829,-0.629050552845,0.256765842438,0.60045003891,-0.401111006737
2274,-0.12286400795,-0.620000004768,1.65805006027,-0.164770156145,0.250946819782,1.54893136024,0.33581802249,-1.16176867485,0.994400024414,-0.532847166061
2288,-0.709282696247,-1.28825008869,0.329899996519,-0.00525380671024,-0.646927833557,-0.115842804313,0.0337809175253,0.00548566877842,0.196649998426,-0.459693849087
7994,-1.09449934959,-0.00839996337891,-0.374499976635,-0.295369684696,-0.615348219872,0.0823703408241,0.677783370018,0.00920721143484,-0.245499998331,0.505290150642
4216,-0.0304706096649,-1.43410003185,-0.493899971247,-0.592613041401,-0.16597647965,-0.548663854599,0.404060006142,0.190926387906,1.24485003948,0.424062639475
7538,-0.677611470222,-1.38975000381,-0.11439999938,0.294999361038,-0.23071116209,-0.500995337963,0.737961173058,-0.685129284859,0.983000040054,-0.798385500908
3628,0.686288952827,0.851599991322,1.06620001793,-1.8447675705,1.36648988724,1.40735936165,-0.993632614613,0.459112852812,0.21574999392,-0.699397265911
2037,1.46681559086,-0.456349998713,-0.82365000248,-1.64407467842,0.030084297061,0.198831871152,-2.43084645271,-1.44797849655,-0.243900060654,-3.7468252182
2771,-0.87905561924,-1.51769995689,-2.9076499939,-0.779992163181,0.291968017817,-1.44298696518,0.31245842576,0.447190821171,-2.04670000076,0.592455923557
7264,-0.0457200407982,-1.24119997025,0.584249973297,-1.56452178955,0.535635411739,-0.272138416767,-0.265839278698,-0.556347072124,-1.93420004845,0.633512914181
1786,-0.615834891796,-0.848649978638,0.309500008821,-0.916973650455,-1.24573945999,-0.779035210609,-0.780434310436,-1.59355604649,1.15970003605,0.261515706778
5873,-0.548772037029,-0.440699994564,0.298950016499,1.3005822897,-0.581276595592,-0.363195836544,-0.576632916927,-0.0130619630218,1.36339998245,-0.641802310944
780,-0.866615056992,0.101050004363,1.11765003204,-1.67833530903,-0.6779088974,0.373440563679,0.119237951934,0.103934153914,0.129699990153,0.830968022346
9926,0.481474816799,-5.42729997635,-0.632899999619,0.0815731883049,0.366669118404,1.06573545933,0.746033787727,1.91273438931,2.51004981995,0.446321427822
8446,0.150874197483,-3.41380000114,-1.32300007343,-1.38979613781,-0.165867865086,0.698420763016,-0.461627960205,-0.260292738676,0.676400005817,-0.502652168274
7159,-0.341857403517,0.739650011063,2.89560008049,0.109676323831,0.0534014701843,-0.572977006435,1.53077101707,0.477894455194,-1.01900005341,0.73224568367
1026,0.501234054565,-1.18824994564,-0.496450006962,-0.292737722397,1.15035879612,3.80585050583,4.04011154175,1.41114449501,-1.59489989281,-0.0624754428864
7082,-0.0825305730104,1.14330005646,0.191799998283,-0.232798546553,-0.761585593224,-0.23434047401,0.326354831457,-0.512224733829,2.39165019989,-0.232056751847
10058,0.44751688838,-4.64300012589,-1.50174999237,0.0548277497292,0.399605989456,1.44016933441,-0.975985646248,-0.0539784282446,-0.611150026321,0.598131477833
10797,-0.625060379505,-3.40549993515,1.00585007668,1.72552800179,3.34629440308,1.79256212711,1.75588679314,3.749958992,-0.189649999142,1.04731845856
11230,0.169820412993,1.20335006714,0.383700013161,0.522087872028,2.22274661064,-0.838743567467,-1.00530040264,1.35856211185,-1.18854999542,0.56093031168
30836,-0.684249162674,-3.19379997253,-0.484900027514,-0.15886682272,-0.540355443954,-1.43555748463,-1.47295773029,-1.70205259323,0.0571000017226,-0.0420249551535
27336,-1.86975586414,-2.01849985123,0.321999996901,-1.38605642319,-1.34116053581,-0.138689279556,-0.93208193779,-0.459480047226,1.7540500164,0.322684198618
9918,-0.796495318413,-2.69044995308,0.241600006819,-1.18750989437,-1.57083415985,-0.482703089714,0.279187977314,-1.38674402237,-1.26300001144,0.228417575359
79073,-0.500695466995,-0.783050060272,-1.2010999918,-1.12830138206,-0.949393451214,-0.924051702023,-1.58494603634,-1.63269805908,0.869699954987,0.287830173969
9688,-2.52571630478,-5.63945007324,-2.23670005798,-1.46493220329,0.217936933041,-0.398356974125,-0.154599055648,-0.0683498159051,-1.66369998455,0.568430483341
23659,-0.740735769272,0.878949999809,-0.912949979305,0.124284312129,-0.516324281693,-0.873968601227,-0.210761755705,-0.842647016048,1.71710002422,-0.915991783142
8396,0.014656111598,0.871099948883,2.16330003738,-0.237291112542,0.379269719124,-0.747660756111,-0.382845759392,0.248035952449,-1.68464994431,0.502135336399
23077,-0.190113008022,-0.846549987793,0.459450006485,0.165060251951,-1.14380431175,0.337223619223,-0.687323570251,0.0273626372218,0.935850024223,-0.090866856277
10857,-0.224931851029,-0.0131000056863,-0.820749998093,-1.29997694492,-0.752278089523,0.150287538767,-0.394085466862,-2.38849020004,-0.730500042439,1.59997105598
16,0.578131437302,-4.56514978409,2.31640005112,3.15484285355,1.64072465897,1.89377307892,2.28935098648,2.37038612366,-0.874600052834,1.47856068611
2817,-0.434650063515,-1.53369998932,0.564500033855,-0.186614662409,0.417571514845,0.771164059639,0.256122469902,-0.389012396336,-2.01440000534,0.772143185139
60528,-0.0241195373237,-1.02110004425,-0.0969000160694,-0.795325577259,-1.32115721703,-0.190780431032,-0.884826123714,-0.754933297634,0.970200061798,0.0220446549356
5359,0.107238553464,-1.90030002594,-0.18029999733,0.507829964161,-0.253543972969,0.468350231647,-0.0895040333271,-0.336194872856,1.23740005493,-0.537873566151
1514,1.27280128002,0.902350008488,-0.173350006342,0.762394368649,1.07466125488,1.30000901222,0.200186103582,0.158270895481,-0.301700025797,0.728103578091
1509,0.167401656508,1.59134995937,-1.46500003338,-0.259683519602,0.275855571032,0.65091240406,-0.163938269019,0.090157546103,-1.55250000954,0.218057334423
9181,-0.235408097506,0.871449947357,-1.57949995995,1.17767679691,2.12390327454,-0.497722566128,0.615087985992,0.478504598141,-0.570699989796,1.36449730396
3611,-0.740684747696,-0.00815000012517,-0.785449981689,-1.86181354523,1.10854768753,-0.893177330494,0.234215959907,-0.145351409912,-1.82760000229,-0.366075664759
4783,0.933331727982,-2.70870018005,1.41824996471,1.81653189659,1.39498603344,0.35804399848,1.63663780689,2.93978881836,-0.277949988842,0.642999172211
10123,-0.182448327541,0.0796999931335,1.95860004425,0.501688241959,-0.605080068111,0.136871039867,-0.751813173294,0.0412047803402,0.110900044441,-0.247574150562
8895,0.45920330286,-2.90394997597,-0.358350008726,0.276702702045,0.102989092469,0.223606646061,-0.151337057352,0.131783694029,0.024450019002,0.261842012405
9805,-0.417448341846,1.31719994545,0.304300010204,-2.23688292503,1.25621175766,-0.496198713779,0.793220639229,0.572597742081,-1.35370004177,0.48633223772
4125,0.463872969151,3.3874001503,0.837099969387,-0.483136802912,0.0757523477077,-0.0703887790442,1.10772967339,0.521067202091,-0.0228000003844,0.443099915981
1635,0.381050944328,-0.838549971581,0.667600035667,-1.56729269028,-0.0550886765122,-0.76310300827,-0.890557289124,-1.26860260963,0.449250042439,0.24951389432
4154,0.633250594139,-1.1454000473,-0.597100019455,-1.1990070343,-0.720066547394,-0.104768708348,1.3126667738,-0.637724936008,2.09479999542,0.143775478005
26292,0.74261033535,0.950949966908,-0.735549986362,0.684714794159,-0.932887136936,-0.75551956892,-0.844277262688,-0.677857518196,-0.376750022173,0.765862703323
5770,-0.429907888174,-6.2048997879,0.406299948692,-0.789692401886,0.256092101336,0.37946254015,-0.52512216568,0.119520425797,-0.378350019455,-0.61710357666
25874,-0.186743661761,0.174899995327,-5.3154501915,0.336152911186,-1.11588907242,-1.01993942261,0.204851508141,-3.41722464561,-0.30110001564,-0.12921859324
11319,-0.640474915504,-0.871349990368,1.98520004749,-0.847451329231,-0.997320413589,0.367789030075,-0.778442203999,0.502598881721,0.786800026894,0.307716012001
1153,-0.367940336466,-3.72659993172,-0.625050008297,-0.273825466633,0.68238478899,0.160080835223,-0.129276841879,0.893726289272,-1.68490004539,1.05350077152
11098,-0.253113031387,0.769549965858,-0.246050000191,-2.78652405739,-2.67960262299,0.623722016811,0.628274083138,-1.72306168079,-1.110049963,-0.946743786335
8974,0.83267134428,1.7093000412,-0.427549988031,-0.775492787361,0.459769427776,0.64591217041,0.782965064049,1.13562059402,1.20864999294,0.76672232151
533,0.668374657631,2.35549998283,0.0183499976993,-1.90627324581,0.473592162132,0.269200086594,0.225479319692,0.713565826416,-1.21159994602,0.560270249844
823,-0.370613992214,-1.0095499754,-0.95710003376,-0.923105418682,-0.593269348145,-0.016350902617,1.31356978416,0.847040832043,-0.630250036716,0.430388152599
6812,1.08507990837,-0.120149970055,-0.722500026226,0.266866922379,2.20521259308,1.23802959919,0.442138999701,0.248045325279,-0.35355001688,0.551759600639
3693,-0.66473543644,-5.78595018387,-1.01699995995,-2.24041199684,1.05179321766,1.22795057297,1.57170844078,0.740154027939,-1.4702000618,1.28178858757
4891,2.59131336212,0.502349972725,3.53370022774,-0.22183214128,-1.21929323673,-0.80002450943,-0.0829856991768,0.250856280327,1.85164999962,-0.334987223148
10954,0.0692178308964,0.249699980021,0.436899989843,0.170890003443,0.12484331429,0.625802457333,1.14096081257,-0.0911073982716,0.155999988317,0.22573967278
5909,-0.29800388217,0.665799975395,-1.39610004425,-0.279694706202,0.584599971771,1.39440834522,0.78497338295,1.39455783367,1.61304998398,0.399853169918
9221,0.223780065775,-4.1438999176,-2.32539987564,-4.54050350189,-0.467817008495,-0.217638194561,-0.899424016476,-0.788036584854,-0.763100028038,1.00834071636
847,0.909429073334,0.206699997187,0.20064997673,0.961209952831,1.24594533443,0.0693638026714,-0.103189051151,1.69608831406,-0.0765500068665,-0.316149711609
11072,1.25299084187,0.040600001812,-0.564999938011,-0.016447737813,-0.913505315781,0.16065838933,-0.82208096981,-0.642367362976,1.10000002384,0.0857990980148
10221,-0.617091417313,-3.88289999962,1.05384993553,0.146419137716,0.444277375937,0.60048699379,0.457699179649,0.0883979871869,0.827499985695,-0.678466439247
7158,-0.272887766361,-4.55695009232,0.0567000061274,-0.901444077492,0.478070855141,-0.106124162674,-0.126077875495,1.15797746181,-0.13244998455,1.46114063263
8678,1.02490913868,-1.63925004005,3.00104999542,0.274860650301,-0.158870458603,0.382697343826,-0.588143706322,0.973474740982,0.930400013924,-0.251814126968
11014,-0.105475239456,-0.452399998903,0.554050028324,-0.060029566288,-0.433700203896,-0.289536386728,-0.0260332375765,-1.12753987312,-1.95829999447,0.0153173804283
1994,-0.0483179241419,1.39549994469,0.655300021172,-0.245973438025,-0.443251729012,-1.04981482029,-0.225321143866,-0.994374871254,-1.3955000639,-0.0293490439653
3482,-0.349026858807,0.962399959564,0.0,0.0375854372978,0.591057538986,-0.667337298393,-0.0612317323685,0.302166104317,0.797800004482,0.138141348958
25976,1.82277011871,0.0360000133514,0.421900033951,2.7923886776,2.35994052887,0.468934476376,2.75954699516,0.222832292318,0.737399995327,0.55033403635
10491,-0.416448771954,2.11170005798,-1.57030010223,-0.573305010796,-0.169692099094,-0.719973683357,-1.00268876553,-0.0749861076474,0.598249971867,-0.0253673195839
51053,-0.746803164482,-1.93650007248,-0.694199979305,0.0162730515003,-0.439664781094,-1.0384926796,-0.549820125103,-0.454206079245,0.925550043583,-0.265375435352
9267,-0.343755364418,-2.03880000114,-0.625699996948,-0.338363587856,0.603143870831,0.388987421989,0.725315630436,-0.329907417297,-0.161899983883,0.429182052612
5547,-0.435210645199,0.478799968958,2.31284999847,-0.678206384182,-0.238149136305,-0.389323592186,-1.31681740284,-0.261947870255,-1.00104999542,0.596922934055
6597,-0.594551444054,-1.24019992352,-0.729300022125,-1.71232843399,-0.584736585617,-0.455729842186,0.173843324184,-0.697422623634,-0.639100015163,1.03149390221
5836,0.406003177166,-0.278900027275,0.643299996853,0.342752635479,0.779219388962,-0.209673732519,1.12371659279,0.500742673874,0.464950025082,-0.770701646805
6118,0.871625542641,-1.38295006752,-0.733399987221,-0.926180541515,-1.39612913132,-0.0453895330429,-0.656444907188,-1.33473134041,0.215950012207,0.0638506561518
2961,-0.938603579998,-0.383000016212,1.06669998169,1.42486357689,-0.0306349247694,-0.885617852211,1.0767095089,0.626559734344,1.53795003891,-0.442253708839
310,0.175366729498,-3.96325016022,-0.783949971199,0.87148630619,0.525670111179,-0.427570343018,-0.173305526376,0.566743254662,-0.428299963474,0.634437382221
7296,0.662549734116,-1.34360003471,0.637499988079,0.288617789745,0.876082658768,-2.26818943024,0.86638790369,0.618245780468,0.342200011015,-0.0843490213156
1429,-0.519670367241,-7.38205003738,0.132950007915,-0.62296462059,0.653507173061,-0.0104692578316,-0.856339216232,0.179363697767,0.597949981689,0.758428573608
2548,0.253332674503,1.69819998741,-0.182100012898,1.24452543259,1.80995869637,-0.0891294777393,0.256051003933,1.43790078163,-1.65715003014,1.14837682247
6499,0.462363183498,-1.2038500309,-3.2079000473,0.604106426239,0.751831233501,-0.280078589916,1.34225153923,0.148390859365,-0.898149967194,-0.175173833966
642,-0.483655124903,-0.355549991131,-0.21614998579,-0.359272241592,-0.2672123909,-0.909981608391,-2.43647909164,-1.32787191868,-1.73895001411,0.782195806503
23076,-0.57761824131,-1.54194998741,-1.58404994011,-0.23105469346,-1.52872431278,-0.680488348007,-0.95179361105,-0.359158456326,-0.699400007725,0.194001853466
10099,0.257174432278,-0.26700001955,-2.2568500042,-0.669933021069,-0.197309106588,-0.240547761321,0.842355847359,-0.04746652022,-1.20089995861,-0.08030128479
9817,-0.991433978081,1.33675003052,-0.670449972153,-1.67489588261,-0.16973233223,-0.743048250675,-0.743117392063,-0.70705473423,-0.226249992847,0.79446876049
9126,-0.479183763266,-2.90044999123,0.698850035667,-0.101991131902,-0.22056171298,-2.52243280411,-0.402631342411,0.0953964442015,1.35425007343,0.45725864172
3930,0.253230810165,-8.96650028229,-1.33249998093,-2.06793355942,-1.4336836338,-0.360229164362,0.377294957638,-0.78670078516,-1.84150004387,0.646343410015
10450,-0.561241447926,-1.98884987831,-0.862149953842,0.758154273033,0.511335253716,-0.925752341747,-0.206995934248,-0.282333493233,0.720849990845,0.315738707781
54386,-1.64895784855,-2.12190008163,-0.0324000120163,-2.55619668961,-0.292101025581,0.481643676758,0.919794559479,0.26359847188,-0.65625,0.344469189644
664,0.0731839239597,0.877049982548,0.782000005245,0.16205509007,-2.87997531891,-0.283454090357,2.41575813293,-0.614045619965,0.440699994564,0.282918095589
596,-0.616767883301,2.03439998627,0.521250009537,-0.557514965534,-0.224415406585,-0.690072536469,-0.374344140291,0.79205429554,1.64424991608,-0.296539068222
10180,0.352358132601,1.3315500021,0.0157999992371,-0.931173086166,0.396245568991,0.524967074394,-0.517950356007,-0.133020564914,0.261249989271,-0.183860659599
1445,-0.932245910168,-0.998199999332,-0.661450028419,-0.631705105305,-0.65832221508,-0.876628756523,-1.95710873604,-0.591391921043,-2.25775003433,0.353508770466
230,0.290509402752,-0.571649968624,0.382400006056,1.34810960293,2.07693386078,1.55356550217,3.85520648956,0.505316674709,0.69754999876,-0.304241895676
9246,0.356656342745,-0.498400002718,0.136749997735,0.976972520351,0.0661017745733,0.422834575176,-0.64088010788,0.530842423439,-0.0906499996781,0.323041498661
5092,0.00154716707766,1.20144999027,1.26754999161,1.18510437012,-0.883285164833,-0.337850093842,-1.18368506432,-0.375889390707,1.43774998188,-0.733457922935
23463,-0.40762129426,-2.01684999466,-1.15840005875,-1.15989089012,-0.557217955589,-0.656270742416,-1.10044908524,-2.34892606735,0.941500008106,0.657370150089
10007,1.84715378284,-5.17579984665,-0.55940002203,-0.188941180706,1.34636807442,0.0329912491143,-1.40225207806,0.000147181097418,-0.87524998188,0.480604231358
4925,-0.37154686451,-1.6398999691,0.259449988604,3.01110076904,-0.0613594204187,0.540006697178,1.25178301334,0.919152081013,1.26330006123,0.938350081444
6251,-0.137703835964,-1.10210001469,1.25615000725,-0.364295899868,-0.279081732035,-0.310458302498,-1.14068675041,-0.0856988132,1.13024997711,-1.07448601723
5782,0.32806622982,-2.94190001488,-1.12989997864,1.06752562523,0.215731278062,0.131615608931,1.21208095551,1.62589883804,-0.665799975395,0.85840523243
5106,-0.585071980953,-1.25454998016,-1.10949993134,6.58241462708,5.68345785141,4.54742670059,2.3638420105,2.10619878769,0.341700017452,0.414617538452
