rid,DOS055_A375_24H:BRD-K76411754-001-01-9:5,DOS055_A549_24H:BRD-K76411754-001-01-9:5,DOS055_HT29_24H:BRD-K76411754-001-01-9:5,DOS055_MCF7_24H:BRD-K76411754-001-01-9:5,DOS055_PC3_24H:BRD-K76411754-001-01-9:5
5720,0.78560000658,0.142899990082,0.183999985456,0.0352919027209,0.122499994934
466,0.48480001092,-0.915099978447,-0.583833277225,-0.372449398041,-0.707949995995
6009,0.282649993896,-0.148149996996,-0.327833354473,-0.65228998661,-0.500649988651
2309,-0.464350014925,-0.254700005054,-0.685066640377,-0.972732186317,0.572849988937
387,-0.869849979877,0.126149997115,-0.0864333212376,-0.160584077239,0.748250007629
3553,0.380550026894,0.935500025749,0.174133330584,1.34755384922,0.559700012207
427,-0.230450004339,-0.769450008869,-0.381533354521,0.837479174137,-0.486999988556
5898,-0.361250013113,0.500550031662,0.521800041199,0.612268388271,0.690500020981
23365,0.124349996448,-0.219549998641,-0.547733306885,0.8228931427,-0.619199991226
6657,0.996649980545,0.102249994874,0.00506663322449,0.846308231354,0.245350003242
5054,-0.26574999094,0.841250002384,-0.124033346772,0.595975875854,-0.0441999994218
3108,-0.183349996805,-0.52270001173,-0.427866637707,-0.931896030903,-4.59789991379
1950,-0.0115000009537,-0.359300017357,-0.756666660309,0.671713352203,-0.238399997354
351,-1.46095001698,-0.473200023174,-0.897633373737,0.163509935141,-0.591449975967
4846,0.139550000429,-0.736899971962,-0.477533340454,1.52461075783,-0.222649991512
1452,0.431099951267,-0.10229999572,-0.48003333807,-0.20196801424,0.439700007439
4776,0.284000009298,0.257250010967,0.0686333328485,1.21957504749,0.194000005722
6908,0.15285000205,-0.264050006866,0.125666707754,-1.56952691078,0.0951000154018
672,0.623849987984,-0.172249987721,0.118433341384,-0.877680599689,0.215449988842
5710,0.623700022697,0.39825001359,-0.265900015831,-1.10089731216,0.502300024033
2115,0.814999997616,-0.0146000087261,0.67646664381,0.336181819439,0.695549964905
7015,0.0167499966919,-1.07104992867,-0.159866690636,0.878335654736,-0.2445499897
8726,0.588950037956,-1.55145001411,1.46310007572,0.518504023552,0.120249994099
2185,0.0317500084639,1.19470000267,-0.379400014877,1.60688734055,1.29540002346
3315,-0.554600000381,-0.216799989343,-0.150600001216,-0.652570307255,-0.379800021648
5289,0.0209499988705,-0.711699962616,-0.0075000077486,0.726325511932,0.331750005484
868,1.62259995937,1.13905000687,-0.320866644382,-2.19823431969,0.581399977207
1677,0.0402000099421,-0.120299994946,0.0850000083447,1.53819596767,-0.147199988365
7043,0.0,0.200750023127,-0.156566724181,0.941302359104,1.02355003357
5613,-0.572700023651,0.780600011349,-0.126866668463,0.595786988735,0.0168499946594
595,1.04629993439,0.995399951935,0.188199967146,-0.477521300316,0.455950021744
4793,0.94084995985,-0.120750010014,-0.209033370018,-0.170302793384,0.236699998379
2736,1.42755007744,2.00320005417,0.337233364582,0.819402575493,1.11030006409
5290,-0.108149945736,0.164199993014,-1.06736660004,0.912853360176,0.555700004101
6194,0.000999999931082,0.00034999998752,-0.000866666669026,-0.0444065704942,0.0
1676,0.303550004959,0.162200003862,-0.160033360124,1.01453185081,0.423049986362
23512,-0.468050003052,0.150099992752,0.201266676188,-0.55435782671,0.0557000041008
148022,0.565299987793,-0.205449998379,0.898166716099,1.17875492573,-0.17405000329
1906,0.270700007677,0.490999996662,0.0378332585096,1.12061989307,0.258649975061
8878,-0.180850028992,0.0439499989152,-0.965766727924,-1.57021212578,0.288549989462
3091,0.499699980021,0.245299994946,-0.000533335842192,-1.08939528465,1.47204995155
5743,0.502399981022,0.241799980402,2.8655333519,0.446611970663,-1.32319998741
5321,-0.391900002956,-0.291500002146,-0.452933311462,-0.827680468559,0.0464500002563
4144,0.469599992037,-5.45669984818,-2.41806650162,0.675096929073,-1.49134993553
1981,-2.24110007286,0.944249987602,-0.56920003891,0.0499275326729,0.323950022459
695,-0.272049993277,-0.377450019121,-0.0152666568756,0.774585008621,0.296199977398
10398,0.409599989653,0.60925000906,-0.428533345461,1.17530560493,-0.740549921989
5708,0.328800022602,-2.36234998703,-0.16876667738,0.265436887741,-0.172150015831
1213,0.551400005817,-1.37725007534,-0.469633311033,-0.0420221686363,0.0100499987602
226,-0.319849997759,0.975299954414,-0.256166696548,0.60699146986,-1.17900002003
6777,0.854600012302,0.148849993944,-0.286300003529,-0.459730803967,-0.28765001893
2113,0.668000042439,-0.839600026608,-0.104733347893,-0.062775939703,0.714100003242
3329,-0.204600006342,0.636650025845,-3.6236333847,-3.90235257149,0.141350001097
1050,-0.127999991179,1.47915005684,-0.672966659069,-0.758313894272,-0.0908000022173
9491,-0.402599990368,-0.0691500008106,-0.688733279705,0.399374693632,-0.559099972248
22926,0.598600029945,-3.08325004578,-1.96523356438,0.975317239761,-0.653999984264
5899,-0.65340000391,0.655849993229,-0.799966692924,-0.184437781572,-0.410799980164
5467,-0.83134996891,1.3695499897,1.51446676254,1.02381014824,-0.583900034428
6774,0.680999994278,0.408100008965,0.0652666687965,1.24675643444,-0.706049919128
1788,0.34865000844,-0.00950002670288,0.0411333441734,1.25037527084,-0.5666000247
5921,1.34014999866,-0.789049983025,0.555533349514,0.443455934525,-0.247900009155
5721,-2.16249990463,1.22395002842,-0.567533373833,-3.35272192955,-0.234349995852
2263,-0.645500004292,-0.901299953461,-1.27186667919,-0.263006985188,0.697950005531
808,0.321500003338,-0.483500003815,-0.434466689825,0.674654185772,-1.15824997425
30001,-0.105350017548,1.00849997997,-0.50086671114,-1.02356386185,-0.592450022697
348,-0.603950023651,0.287800014019,-0.723233342171,0.310099512339,0.425749987364
30849,0.50830000639,-1.18560004234,0.637066721916,-1.12706685066,-0.697899997234
1454,-0.0263500027359,-0.139850020409,0.344400018454,-0.718783736229,0.479349970818
6500,0.0814000070095,-0.0128999948502,0.288966655731,-0.172679111362,0.957249999046
5627,0.879700005054,0.379299998283,-0.360266685486,-1.1010684967,-1.00134992599
5715,-0.299549996853,-0.834850013256,-0.697966694832,0.17874622345,2.09805011749
4791,0.187599986792,-0.00519999861717,0.0477666705847,0.688439905643,-0.639299988747
56924,0.454450011253,-0.107449993491,-0.213533341885,0.32500270009,0.0351500064135
2690,-0.433950006962,-0.678949952126,0.226200014353,-0.366236776114,-0.0837500095367
1019,0.285800009966,-0.492349982262,-0.053433328867,0.43380099535,-0.624050021172
51422,-1.32844996452,-0.188700005412,-0.421366661787,0.0771434307098,-0.475650012493
5788,-0.36669999361,-0.110150001943,0.17980004847,-0.336419641972,0.232549980283
6709,0.0799499973655,-0.424700021744,-0.492066681385,-0.75601297617,-0.367850005627
1277,-0.228899985552,-0.491200000048,-2.29916667938,-0.532008647919,-0.964450001717
993,0.953549981117,-0.465799987316,0.332700014114,-1.65422940254,-0.389050006866
7157,0.415400028229,0.85095000267,-1.17100000381,-0.196916222572,-1.17534995079
1958,0.419649988413,-1.06559991837,-0.678666651249,-0.155160665512,-2.83675003052
4582,0.748600006104,-0.096149995923,0.64473336935,-0.0582030117512,-0.915099978447
9212,0.668999969959,-0.471600025892,0.56099998951,0.60532772541,0.557799994946
8440,-0.593450009823,-0.319999992847,0.473933309317,-0.742808103561,-0.473700016737
6790,0.920899987221,-0.0806500017643,-0.983433365822,-0.83456659317,0.0558499991894
8851,0.65649998188,-0.791550040245,0.089599981904,-0.443476140499,-0.472999989986
2534,0.627599954605,0.283349990845,-0.00856667757034,0.612265706062,0.706799983978
4893,0.157450005412,-0.585700035095,0.36519998312,-0.649127960205,-0.228949993849
665,-0.0593000054359,0.0524999983609,-0.677700042725,-0.463940143585,0.293750017881
4313,-0.345050007105,0.107950001955,-0.267433345318,0.389418244362,-0.693099975586
1022,-0.0125000011176,0.884899973869,0.281333357096,-0.83806014061,-0.990349948406
5880,0.247100010514,-0.496250003576,-0.64286673069,0.104177057743,0.540499985218
3162,-0.588949978352,-0.237500011921,-0.0399666428566,-0.586477041245,-0.455749988556
1282,-0.747699975967,0.781750023365,-0.238466665149,-0.6320977211,0.8382999897
3383,-0.853749990463,-0.648000001907,-0.481033325195,1.24128329754,-0.671550035477
727,-0.252149999142,-0.591600000858,0.804399967194,1.06764650345,-0.381099998951
4792,0.177949994802,0.986549973488,-0.620400071144,-1.28064608574,-0.89904999733
4794,0.324450016022,0.886299967766,0.161566704512,1.22194314003,0.386350005865
902,0.637549996376,-0.886200010777,0.495700031519,1.4918140173,-1.63545000553
8091,1.03419995308,-1.07385003567,-0.28386670351,1.69743394852,-0.145799994469
3486,0.323599994183,0.218600034714,0.273266673088,-0.173404693604,-0.851150035858
10818,-0.630500018597,0.439799964428,0.0495666563511,1.3670156002,0.464450001717
3454,0.118600003421,0.500399947166,-1.16460001469,0.976933598518,0.470050007105
4282,0.00065000000177,-0.211950004101,0.225066676736,-0.120156422257,0.000699999975041
1605,0.184849992394,0.504050016403,0.0265000462532,-0.588247895241,0.0778000056744
10644,0.172399997711,-0.504050016403,0.0890666693449,0.463666409254,-0.0468999966979
2065,-0.601149976254,0.481249988079,0.184766680002,-0.481719493866,0.030450001359
8321,0.315500020981,0.0316500067711,-0.738299965858,1.05744802952,0.236149996519
8503,-0.0208000019193,-0.381399989128,0.263199985027,1.35633957386,-0.0130999982357
7027,0.34865000844,-0.00425000488758,0.0899333357811,-0.47965991497,0.685899972916
6850,0.811100006104,0.442149996758,-0.396800041199,1.58683371544,0.442399978638
1978,-0.0149500072002,-0.274450004101,0.178099989891,-1.09966826439,0.0708000063896
896,0.316599994898,0.889400005341,0.244033336639,0.359303206205,0.28900000453
5777,-0.423500001431,-0.180600017309,-0.438433349133,-0.474681198597,0.686900019646
1846,0.701849997044,-1.05119991302,-1.21920001507,-0.713759958744,0.576049983501
5925,0.138000011444,1.00185000896,-0.23443338275,1.48415076733,-0.204050004482
142,0.0291499942541,1.13164997101,1.44176673889,0.177972257137,-0.928699970245
1021,0.0759499967098,0.0858999788761,0.278333306313,0.583929657936,-0.727950036526
5699,-0.410000026226,-0.858850002289,0.0622000098228,1.18309748173,0.541700005531
8061,0.108100011945,0.0132000148296,0.283033341169,-1.48734748363,0.0
1870,-0.430999994278,-0.0306000113487,0.112133324146,0.425884068012,-0.252000004053
1398,0.237399995327,-0.0618000030518,0.767766714096,-0.448590457439,-3.63234996796
3312,-0.00494998693466,-1.08770000935,-1.18226671219,-1.93952131271,-1.19665002823
891,-0.334049999714,0.154599994421,0.213433355093,0.604169249535,0.10759999603
4775,-0.467500030994,0.410349994898,0.927166700363,0.815904140472,0.00819999724627
5111,-0.768400013447,0.161050006747,0.436033338308,-3.87678098679,1.19994997978
5696,-0.276450008154,1.16069996357,0.936533331871,0.150351449847,0.319800019264
5588,0.698900043964,-0.29335001111,0.821533322334,0.584159731865,0.63069999218
6839,0.0817999988794,-0.00855000317097,-0.348800003529,-0.529314756393,-0.543299973011
329,-0.0202499963343,2.2853500843,0.980799973011,0.92849957943,-0.185350000858
5058,0.494899988174,-0.664950013161,-0.436666667461,0.350431501865,-0.557299971581
998,0.444850027561,0.479999959469,0.708400011063,-0.803418815136,1.71249997616
9134,-2.08235001564,-1.21000003815,-5.66433382034,1.40688860416,-1.71544992924
6616,0.111949980259,-0.271750003099,-0.433200001717,0.159651041031,0.650849997997
5223,0.472800016403,0.2363999933,-0.223366677761,-0.274839639664,-2.57470011711
4690,-0.182550013065,0.826249957085,-0.729766666889,0.0565613955259,-0.898850023746
958,-0.140350013971,0.971800029278,-0.429000020027,1.31148815155,2.12109994888
1616,3.87919998169,1.74755001068,-0.0715666636825,0.016151599586,0.305749982595
991,-0.195950001478,-0.00874999910593,-0.000233333325014,-0.784938693047,0.00034999998752
6347,0.268850028515,-0.30269998312,-1.11456668377,0.797527313232,-0.237450003624
6714,-0.351299971342,0.874400019646,0.131800055504,-0.119819134474,-0.0911500006914
652,0.757050037384,0.0261499993503,-0.0291666705161,0.546964764595,-0.26574999094
4331,0.161350011826,0.104399979115,1.05926680565,2.41245317459,0.828600049019
7099,0.788149952888,-0.209349989891,-1.15606665611,0.675891041756,1.17694997787
10320,-1.00975000858,-1.33665001392,-0.440733373165,-0.0210480988026,0.0330500155687
2042,-0.339150011539,0.97135001421,-0.237600013614,0.607661008835,-1.20955002308
843,-0.23939999938,0.0716999769211,-0.305466651917,0.381329476833,0.187900006771
840,1.62514996529,-1.66759991646,-0.189566731453,-0.42258810997,-0.47619998455
7048,-0.436550021172,0.662699997425,0.154766649008,3.55958724022,0.369200021029
4851,0.291249990463,0.186199992895,0.480233371258,1.25139355659,-0.134049996734
6464,-0.207550019026,0.754599988461,0.330733329058,-0.139482215047,-0.862749934196
23410,-0.51550000906,0.0058000087738,0.808333396912,0.896203398705,0.287599980831
54205,-0.860800027847,-1.61600017548,-1.17779994011,0.247737839818,-0.157000005245
2770,2.88144993782,0.898399949074,0.692000091076,0.538041830063,-0.282549977303
80204,0.259350001812,-0.891499996185,0.112666636705,-0.0393993854523,-0.42745000124
4208,5.50635004044,-0.936900019646,-0.12676666677,0.639769911766,0.837899982929
1845,1.09025001526,0.51164996624,-0.125966653228,-1.02490234375,-0.624249994755
23368,-0.616449952126,0.159550011158,0.669666647911,1.50641798973,-0.534799993038
5583,-0.909449994564,-0.568400025368,0.20423334837,2.05690550804,-0.260250002146
8900,0.21835000813,0.699750006199,0.386200010777,1.21940076351,0.541850030422
581,1.0733499527,1.2813000679,1.05596661568,0.286732643843,-1.34634995461
6193,0.552250027657,0.172699987888,0.0851666629314,1.78698182106,-0.482349991798
6622,0.50125002861,-0.160949990153,-0.16373334825,0.845010042191,0.24905000627
11261,0.00180000066757,-0.464049994946,-0.0755333304405,-0.172919899225,1.24204993248
6696,-0.543150007725,-0.139599993825,0.158966675401,0.34589317441,-0.517100036144
8312,2.05180001259,0.676949977875,0.136866658926,1.55820560455,-1.61055004597
835,-0.0151499994099,5.06619977951,0.207633316517,-1.20186400414,-0.0687000006437
8324,-0.137449979782,3.22345018387,0.740300059319,-1.44988369942,-0.360500007868
1848,2.03239989281,0.401849985123,0.27393335104,4.56067562103,-0.727649986744
154,0.78075003624,0.00264999270439,-0.269866675138,1.31020021439,-0.164899975061
4312,-0.406399995089,-0.0295000001788,-0.331166654825,1.07354009151,1.42824995518
994,-1.01789999008,0.277550011873,-0.00676669180393,-1.22739338875,-0.223949998617
2048,-0.408299982548,1.17845010757,0.34443333745,0.398944050074,0.580200016499
1111,-0.261449992657,0.0273500084877,0.173000007868,1.60022556782,0.769250035286
5154,1.0977499485,0.840149998665,1.54590022564,-0.481762140989,0.435549974442
2920,-0.315450012684,-0.725049972534,-1.28996682167,-0.398587107658,0.350100010633
3122,-0.885000050068,0.648150026798,-0.986333370209,-0.242190495133,1.10374999046
2769,0.428550004959,-0.0212000012398,0.370700061321,0.446823894978,-0.436649978161
5900,-0.0769999995828,1.06714999676,0.589633345604,0.493094921112,2.29844999313
6304,-0.302749991417,-0.345149993896,0.886299967766,-0.218387156725,1.55784988403
5211,-0.202249988914,-0.407200008631,0.340566664934,-1.19384634495,-0.325049996376
2886,-0.223600000143,-0.553349971771,-0.807466685772,0.464752942324,0.194499969482
9261,-0.968850016594,0.0614499971271,-0.435233354568,-0.0772846341133,-2.0163500309
