rid,CPC005_A375_6H:BRD-K47192521-001-02-1:10,CPC005_A375_24H:BRD-K47192521-001-02-1:10,CPC005_A549_6H:BRD-K47192521-001-02-1:10,CPC005_A549_24H:BRD-K47192521-001-02-1:10,CPC005_HA1E_6H:BRD-K47192521-001-02-1:10,CPC005_HA1E_24H:BRD-K47192521-001-02-1:10,CPC005_HCC515_6H:BRD-K47192521-001-02-1:10,CPC005_HT29_6H:BRD-K47192521-001-02-1:10,CPC005_HT29_24H:BRD-K47192521-001-02-1:10,CPC005_MCF7_24H:BRD-K47192521-001-02-1:10,CPC005_MCF7_6H:BRD-K47192521-001-02-1:10,CPC005_PC3_6H:BRD-K47192521-001-02-1:10,CPC005_PC3_24H:BRD-K47192521-001-02-1:10,CPC005_VCAP_6H:BRD-K47192521-001-02-1:10,CPC005_VCAP_24H:BRD-K47192521-001-02-1:10,NMH002_FIBRNPC_24H:BRD-K47192521-001-04-7:10,NMH002_FIBRNPC_6H:BRD-K47192521-001-04-7:10,NMH002_NEU_6H:BRD-K47192521-001-04-7:10,NMH002_NEU_24H:BRD-K47192521-001-04-7:10,NMH002_NPC_6H:BRD-K47192521-001-04-7:10,NMH002_NPC_24H:BRD-K47192521-001-04-7:10
5236,-0.229842543602,-0.577426075935,0.0716439038515,-4.34471082687,-0.136749997735,-1.04738855362,0.591199994087,-0.870290637016,-0.0718602985144,0.166839554906,1.55376601219,0.456485122442,-0.63131827116,0.24897018075,1.07941496372,-0.702701091766,-0.245194450021,-0.285634696484,0.250813812017,-0.248580187559,0.126837819815
4016,0.560573339462,0.693236589432,-0.0859185755253,-0.328769296408,0.335399985313,-4.00458908081,0.972200036049,0.938991725445,-0.621678352356,0.696311712265,-0.521839857101,0.488672167063,-0.958921432495,-0.231090545654,0.00443090498447,-0.0663547962904,0.465590953827,0.14174285531,-0.467230379581,0.753183722496,0.181825220585
4651,-0.117134287953,-0.502756714821,0.330196738243,-5.86953163147,-0.642599999905,-0.803878307343,1.80065000057,0.354953229427,-0.414194613695,1.54694712162,0.605721056461,-0.497293412685,-0.135268419981,0.501107096672,-0.176407963037,-0.115770243108,-0.589005887508,0.199674591422,-0.528126180172,-0.521788477898,-0.180627971888
3988,-0.480286508799,-0.244022190571,-0.0887871980667,2.04602146149,0.253800004721,-0.374974787235,-1.29600000381,-0.0622459799051,-0.780328452587,0.147576719522,0.987763166428,1.25938439369,-0.360642910004,-0.646325230598,-0.96504509449,-0.556917250156,-0.0470249950886,-0.824269175529,-0.702025413513,-0.13148355484,0.0472636558115
26227,-0.612290561199,0.426782548428,-0.564361810684,-1.12360477448,-0.901600003242,-0.224636822939,-0.412649989128,0.244655638933,-0.530087530613,-0.0277411993593,0.207743540406,0.154103457928,-0.728421866894,-0.113061666489,0.669326066971,-0.329576849937,-0.264775782824,-0.289198696613,-0.610534965992,-0.591273128986,0.48655346036
7982,-0.107094809413,-1.5340988636,-0.268911600113,1.60044074059,0.705049991608,-0.741504251957,1.77740001678,0.0719093382359,-0.605344116688,0.577738583088,0.158391088247,0.651023685932,-0.175070628524,0.152755945921,0.872131407261,-0.445735394955,-0.395918905735,-0.139086067677,-1.17773413658,-0.512931108475,-0.385050237179
3551,1.54415202141,-0.364707231522,-0.1310916394,0.866201937199,1.01670002937,-0.283721417189,1.31734991074,-0.206142872572,0.299868881702,-0.130778416991,-0.24469679594,-0.135502934456,-0.756943106651,0.437712907791,-0.134820953012,0.148665592074,0.278502464294,0.108083799481,-0.401453316212,-0.231278851628,-0.179527521133
5108,-0.918570935726,0.345893770456,-0.205479234457,-0.269268631935,-0.584100008011,-0.945345163345,-0.247999995947,0.466624170542,-0.856482982635,0.718686759472,-0.246200710535,0.599534034729,0.0347394533455,0.168609693646,0.463607519865,0.31095969677,-1.14727342129,0.633992552757,-0.160355627537,0.345361024141,0.883561968803
8870,-0.581814527512,-0.254077792168,-0.562959492207,-3.03033661842,0.351599991322,0.026516392827,-0.100400000811,-0.100100234151,-0.297978252172,0.934494256973,-0.0165610909462,-0.0315874144435,-0.59862947464,0.502454638481,-0.664861142635,-2.12354516983,-0.419081091881,-0.344277918339,1.17946124077,-0.734396219254,-0.45089200139
2195,-0.427124679089,0.46557611227,-0.132385477424,-7.4776134491,-0.177899986506,-0.720256924629,-0.274749994278,-0.39242592454,-0.878378450871,-0.510079145432,0.267924308777,0.126450747252,0.18345220387,-0.7615852952,-0.1257160604,-0.973230302334,0.443195044994,-0.805044591427,-1.22406899929,-0.625863850117,-0.199408337474
8731,-0.964402377605,0.077059969306,-0.306113958359,3.18373179436,0.244000002742,-1.6707379818,-0.202749997377,-1.05281090736,-0.473656713963,-0.0644470602274,1.15626859665,0.121983006597,-0.872761070728,-0.160427719355,0.592684388161,-0.491695791483,-0.28829240799,0.00529931299388,0.016861429438,-0.460518807173,0.673032939434
1956,0.306650280952,0.413202732801,0.261711120605,0.542196989059,-0.774150013924,-0.49897646904,0.191199988127,0.36380931735,-0.216343998909,2.19458389282,1.04221987724,-0.95545643568,-0.0688747391105,0.326852321625,-0.550103247166,0.220111042261,-0.716658055782,-0.0855948626995,-0.278005421162,-0.0940327346325,-0.0363837629557
10276,-0.787599682808,1.21264815331,0.240100741386,0.824783205986,-0.0573999881744,-0.505160570145,0.176699995995,0.461771994829,-0.643950045109,0.537840604782,-0.251086175442,0.484148979187,0.0105780437589,-0.481964945793,0.865562319756,-1.10030627251,-0.693978309631,0.632362306118,-0.943106472492,-0.295732200146,0.524921298027
1666,2.38645982742,-0.369647264481,0.273645997047,0.624725997448,0.727450013161,-0.306414932013,0.137749999762,-0.0322836637497,-0.78278619051,-0.199685156345,0.726137757301,0.0488123297691,0.230152755976,0.787858009338,0.092987254262,0.294270515442,0.124723963439,0.182532057166,-0.269062757492,0.416055738926,1.11071753502
4864,-1.44742012024,-0.629902124405,2.1262254715,0.336048364639,-0.509899973869,-0.778101205826,-0.768949985504,-0.87837600708,-0.451644301414,0.617772698402,-0.307125121355,0.412239849567,-0.211401537061,0.180362120271,-0.477712035179,-0.0755646526814,0.57755869627,-0.014513745904,0.3339009583,0.0319838523865,0.114174164832
4232,0.621386289597,-0.189196154475,0.0558488368988,0.069372266531,-0.203099995852,0.0167280547321,-0.153499990702,0.257652044296,0.210070818663,-0.383226186037,0.102716475725,-0.0745890587568,-0.159716516733,-0.513759255409,-0.0862384214997,0.343000054359,0.361253142357,-0.0974886864424,-1.17495059967,0.0601345039904,-0.955588757992
5050,0.548826038837,0.277748912573,-0.283657312393,-4.08654212952,-0.090449988842,-0.256225347519,0.148799985647,0.289126396179,0.0260557793081,1.09204471111,-0.285941183567,-0.402473270893,0.146434560418,-0.0371310338378,0.804474174976,-0.511822998524,-0.837847352028,0.000432583241491,-0.000847884046379,0.304240882397,-0.0727932602167
813,-0.785421192646,0.724993944168,-0.298696011305,-1.4304459095,0.673699975014,-0.0741792619228,-0.432749986649,0.265998572111,-0.337676018476,0.562826693058,-0.00497497618198,-0.372257381678,-0.195424497128,-1.85405385494,-0.0243904814124,-0.387592971325,-0.133126497269,0.209677904844,-0.657316029072,0.0409807749093,-0.254427492619
3964,-0.286895751953,-1.03978872299,-0.26167422533,-0.973957479,-0.411000013351,0.115547686815,0.440050005913,0.06044703722,0.210096955299,3.61593127251,1.41017389297,-0.019288148731,-0.517686009407,0.910301506519,-0.700280845165,0.234183505177,-0.132387787104,0.496858894825,0.767648339272,0.319110155106,-0.722981989384
26020,0.290419667959,0.378828018904,0.191798657179,-4.48680257797,-0.518999993801,-0.388570249081,-0.37809997797,0.182269394398,-0.168113082647,0.6162135005,-0.0412788651884,-0.0936878696084,-0.757991552353,-0.0919343829155,-0.367024898529,-0.630250096321,-0.138134181499,-1.18226182461,-0.646225333214,0.0875423774123,-1.24470794201
481,-0.645658373833,0.455099612474,-0.647089600563,-4.52281618118,-1.12615001202,-1.24427556992,-1.1833999157,-0.074314057827,-1.67597615719,0.195424765348,-0.85533696413,-0.166377186775,-0.282065153122,0.120233431458,0.38351380825,-0.550052642822,-0.252901792526,-0.25556063652,-0.383774220943,-0.533126950264,-0.576787114143
5019,0.623775184155,0.411459565163,0.0517948567867,2.78225374222,0.0714000016451,3.76393246651,-0.855999946594,2.25768828392,2.0139541626,0.397784024477,-0.128572791815,0.409038126469,0.353615671396,-0.752166390419,-0.177335307002,0.184801474214,0.259617686272,-0.137578785419,-0.304821938276,-0.0923484787345,0.306065678596
291,0.535294353962,-0.132321178913,-0.666213214397,1.56040811539,0.348049998283,1.66570186615,0.542250037193,0.743965983391,0.915188193321,-0.302187114954,1.72397208214,0.063982412219,-1.42926561832,0.155785143375,-0.663351416588,-1.78433775902,0.436056554317,-0.508017718792,-0.48858910799,-0.30972597003,-0.217716678977
10973,-2.11937427521,-0.354587495327,-0.927519440651,2.18667125702,-1.61325001717,-0.0735254585743,0.591549992561,-0.612473070621,-0.214743092656,0.444292843342,-0.343757808208,-0.873557925224,0.0509607493877,-0.599716722965,0.443342536688,0.17916341126,-0.275828808546,0.409745335579,-0.548752307892,0.233476549387,0.161058217287
9697,-0.272269248962,-0.0635238289833,-0.028515547514,2.06742072105,-0.40625,-1.16888725758,0.217849999666,0.29931268096,-0.0874693021178,0.726149260998,0.0134576261044,-0.442116260529,-0.51457631588,-0.324469268322,-0.365783303976,-0.743350148201,-1.51648747921,-0.78507065773,-0.496238678694,-0.645243287086,-0.222410172224
5831,-1.18889188766,-0.447748601437,-0.116780988872,-3.35018754005,0.343800008297,-0.361800670624,-0.398599982262,0.0969965010881,-0.858063876629,0.531682491302,0.0903356745839,0.692147493362,-0.588916838169,0.102739349008,0.844769597054,-0.175073176622,-0.1811427176,-0.575115919113,-0.670287787914,-0.750162124634,-0.40837097168
8202,-0.339719951153,0.590846419334,-1.00518846512,0.874538064003,-1.53940010071,0.391132861376,0.49430000782,-0.273426413536,0.46938124299,-0.381300389767,-0.852962255478,0.0516372658312,-0.046316049993,-0.506344437599,-0.587694823742,0.43572717905,0.0899100154638,0.0282762348652,0.715633511543,0.417969405651,0.996356844902
57804,0.142945468426,0.12611669302,-0.619331240654,-2.42415928841,0.429000020027,0.0911647453904,-1.37804996967,-0.110512703657,-0.220415621996,0.401474714279,0.356852591038,-0.0582878366113,-0.0605938285589,-0.518396556377,-0.505450725555,-0.1518650949,0.161702036858,-0.228301629424,0.0489850528538,0.253463387489,-0.768586456776
5566,-0.0109957233071,-0.599729001522,0.0440741628408,-1.26460909843,-0.579050004482,-0.618942499161,-1.21085000038,-0.747380375862,1.06001520157,-0.0665099918842,0.775250196457,-0.0146326422691,-0.243771880865,0.196681708097,-0.9982213974,0.0238394718617,0.56698936224,-0.454533100128,0.810772299767,-0.167458832264,-0.651766419411
57149,-0.470623463392,0.592175602913,0.0848005414009,2.02497553825,-1.15459990501,-0.872394144535,-1.63144993782,0.12022921443,-0.983490586281,0.59901112318,0.731147050858,0.486439943314,-0.324889779091,-0.437615603209,0.318250536919,-0.0202945396304,0.405567586422,0.496308088303,-0.0236917287111,-0.0370025411248,1.22916889191
7416,-2.19095873833,0.23995821178,0.606333613396,-1.00681424141,-4.90959978104,-0.244742065668,-0.177149996161,0.235134467483,-0.725372433662,0.368461251259,-1.46280324459,-0.506007909775,0.0968873202801,0.485170543194,-0.0269225090742,-0.694116830826,-0.492680191994,0.490169525146,0.973959386349,-1.07699477673,-0.242140173912
10174,-0.0845682024956,-5.21296215057,0.00583382695913,-1.18422830105,-0.727349996567,-6.48215532303,0.278550028801,6.11164951324,-0.809224247932,0.0984048172832,2.579890728,0.771594285965,0.171304196119,-0.454921841621,0.588217616081,0.0613668560982,0.2127571702,0.0399023294449,0.0217554774135,0.340700268745,-0.425003945827
6676,-0.378010571003,5.70939683914,0.0020015258342,3.99144864082,-0.730100035667,0.0902341902256,0.281450003386,0.624117851257,0.942575037479,-0.324709415436,0.266213744879,0.363351225853,-0.536509215832,0.194017633796,1.32534861565,-0.651398301125,0.991736412048,0.285963594913,0.626022696495,1.89270162582,-0.543898105621
8884,0.450308978558,0.0403941124678,0.580703139305,-0.595072984695,1.41190004349,-0.514456152916,-3.78614997864,-1.1289870739,-4.52635908127,1.08378863335,-0.68385887146,-0.232842326164,0.613170862198,-0.7730858922,-0.770620346069,-0.141905069351,0.518295645714,-0.234918981791,-0.401552796364,1.2215898037,-0.0980853140354
5997,-1.9579359293,0.810615181923,0.527594327927,-1.51335918903,-0.194949999452,-0.400322675705,0.407350003719,0.515797495842,0.491522908211,0.396539181471,0.514281988144,-0.0974695011973,-0.00546649098396,-0.223058596253,-0.16206677258,-0.766021668911,-0.893150925636,0.267458260059,-0.57576841116,0.276266515255,-0.139750242233
57147,-0.125001877546,-0.27111056447,-0.100605510175,-0.484829872847,1.1249499321,-0.698519706726,0.411100000143,0.134729295969,-0.139063790441,-0.315233111382,-1.47212481499,0.0314746052027,-0.290647983551,-1.12360239029,0.10254855454,-0.178926944733,-0.364258170128,0.708030343056,0.253731876612,0.301009118557,0.859330236912
6909,-0.914322972298,5.66940307617,-0.0511811748147,3.2978887558,0.0594500005245,0.675424516201,-0.562400043011,-0.316773176193,0.679826200008,0.322749614716,-2.15295314789,0.332090973854,0.842409968376,0.828785538673,-0.0690518319607,-0.0418938696384,-0.366508543491,-0.515325248241,0.763575553894,3.81525921822,-0.402654200792
9093,0.602175593376,-0.00207476317883,0.0522847510874,-2.20462083817,0.0035500228405,-0.284819066525,0.217349991202,-0.00664901733398,0.200127214193,-1.10169219971,0.0841266214848,-0.0464477352798,-0.22152030468,-0.580574035645,0.217826455832,-0.0553879365325,0.10288284719,0.000382484256988,-0.00119079253636,-0.0787341296673,-1.19101476669
23142,-0.0632510855794,-0.736991763115,-0.0978764370084,0.917238712311,1.77410006523,-0.111527740955,-0.711899995804,0.107315272093,0.325775563717,0.0328620411456,0.037086725235,0.0121090784669,-0.780622541904,0.014113754034,-0.0983426943421,-1.08964002132,-0.66270005703,-0.0638986602426,-1.04280364513,0.688561975956,-0.146874278784
8444,-0.0841291099787,3.03960442543,2.48045730591,5.96090984344,0.288649976254,0.268678128719,-0.0972999930382,0.00108123570681,1.09780073166,-0.852566838264,1.16761755943,-0.656974315643,-0.0149149410427,-0.135250866413,0.842941761017,1.73971903324,-0.124851286411,-0.239536091685,2.46163964272,0.762842535973,5.49733018875
11232,-0.339210420847,-2.53506326675,-0.0186356902122,-2.51248764992,0.745200037956,0.703629553318,0.0529500097036,0.135375991464,0.309633016586,-0.725771665573,0.908920288086,1.2205067873,-0.631503939629,0.716745018959,0.445183515549,-0.524802982807,-0.145848453045,0.893877744675,-0.631058335304,-3.23160624504,0.33148625493
27095,0.0795421004295,-0.0709389522672,0.228373676538,-2.98780703545,0.298049986362,2.08165359497,-0.484549999237,0.424823224545,0.559693574905,0.198167636991,-0.229134559631,-0.269646257162,0.0816222801805,0.172094941139,0.377178132534,-1.0065741539,-1.0065844059,-0.192655622959,-0.235975980759,-0.688703894615,-0.647631585598
10732,0.441603571177,1.08239758015,-0.364160954952,3.02499723434,-0.487049996853,0.164238780737,-0.330399990082,-0.864195585251,0.651342689991,0.966106057167,-1.80376529694,0.0486240684986,0.247163742781,-0.223439902067,0.0274729579687,-0.124288670719,0.430002063513,0.127953574061,-0.115325622261,-0.231587737799,-0.383132666349
23029,0.530669152737,-0.240788340569,0.863700509071,1.36100769043,0.486949980259,-4.06662559509,-0.492300003767,-1.43571424484,0.145805925131,-0.118345975876,0.256659209728,1.05215966702,0.965976655483,-0.296888947487,-0.16746263206,-0.138171538711,-3.26429200172,-3.62424087524,-0.504856944084,0.47568500042,0.667186379433
9270,-0.0392618775368,-3.12141680717,-5.24865627289,-2.61715149879,0.524699985981,0.546844244003,2.37925004959,-0.0931835174561,-0.243811517954,-0.418095648289,-0.29428139329,-0.0135128051043,-0.16254901886,-3.04368877411,0.411740660667,0.289859175682,-0.629346370697,-0.288014501333,-0.878951847553,0.120353594422,0.515073537827
47,-0.580678939819,0.578239440918,-0.499720305204,2.85599470139,-0.209149986506,-1.78010690212,-0.0768499970436,-0.424473136663,-1.03078866005,0.684567630291,1.84095466137,-0.306544959545,0.128544136882,-0.632822155952,0.289898723364,-0.653945147991,-0.321802854538,-0.297450274229,-0.78581982851,0.058014318347,0.553321480751
5889,0.748726844788,0.53434252739,-0.0359708666801,2.17946338654,0.37579998374,1.40738856792,-2.08860015869,1.51573777199,0.613565206528,-0.170814663172,0.230275571346,0.169281110168,0.561508476734,1.25348865986,-0.31174492836,-0.175639227033,0.176382347941,-1.45007288456,-0.132252961397,-0.642053604126,-1.05436754227
8243,1.29922652245,-0.493400782347,-0.00451636314392,-0.642145097256,-0.640900015831,-0.416296333075,0.283650040627,-1.43904972076,-2.72512435913,-0.725054085255,0.158912882209,0.256898343563,-0.716212511063,-0.686416864395,-0.443698525429,-0.0539933256805,5.34169101715,0.331611722708,-0.858265519142,-0.297650277615,-0.923295199871
10730,-1.38350939751,-0.106238856912,-0.18851941824,-5.38071775436,-0.0212999880314,-0.831680297852,-0.260549992323,-0.172235161066,-0.31074154377,0.384560763836,0.769088566303,0.50016695261,1.02545332909,-0.18905057013,-0.153222352266,-0.423099577427,-1.67998528481,-0.0424604564905,-0.289188355207,0.936866521835,7.17945575714
30,-0.396192848682,-0.389342099428,-0.063381023705,-0.0810004472733,-0.506500005722,-0.527983129025,-0.42199999094,1.72135305405,0.550817191601,1.09849834442,0.1316280514,0.975775957108,1.99408125877,-0.744820475578,0.780215442181,-0.00946731306612,-0.0140248537064,-0.108249291778,0.221677944064,-0.586961448193,-0.279609322548
7466,-0.265260577202,-0.0851401686668,-0.510922014713,8.17283058167,0.168300002813,-0.120461180806,1.0544500351,0.594309985638,-0.563351690769,0.00907876342535,-0.443868428469,-0.176647245884,0.0949039757252,2.83846521378,-0.560916543007,1.20611715317,-0.149997338653,-0.0591165423393,0.548014700413,1.03783047199,-0.6314240098
89910,-0.947050094604,-1.08415055275,-0.478697031736,2.70909929276,0.920050024986,0.218394100666,-0.648549973965,-0.254805028439,-0.1880299896,1.52286314964,-0.012904798612,0.280966967344,-0.0709072649479,-0.30853921175,-0.485758066177,1.02611553669,0.0762005448341,0.000119522213936,-0.172522902489,0.669590830803,0.399952054024
56654,0.0396849066019,-0.466955542564,-1.53243970871,0.574152350426,0.219199985266,-1.57066071033,0.811200022697,-0.634669959545,-0.610102951527,-0.409578710794,-2.26969218254,0.0710809528828,-0.0788577273488,-0.308320879936,-0.0119353020564,0.301412969828,0.503660976887,0.0211795642972,-0.419076263905,0.258747577667,-2.55342435837
501,2.26757049561,2.84509754181,2.4525551796,-0.148901879787,1.28709995747,0.357192158699,-0.00464999675751,0.898734092712,-0.120363600552,0.58790576458,-1.84642243385,0.59682404995,-0.153473541141,-0.312810480595,-0.803910970688,0.466119617224,-0.192144006491,0.0139877349138,-0.54387319088,0.6136687994,0.290465444326
5438,0.456873476505,0.996950924397,0.240002661943,0.926683604717,0.660549938679,-0.924452960491,0.131300002337,0.648692965508,0.402809917927,-2.45392608643,-0.448852539062,0.443270385265,-5.54200839996,0.15811021626,0.625557661057,-0.0360022336245,-0.298294752836,-0.0369376018643,-1.49479603767,-0.160459756851,0.335243523121
26993,-1.01706087589,2.34498524666,-0.630988895893,0.170502334833,0.509150028229,-0.530829071999,-1.39205002785,0.868491828442,-0.13839058578,0.465211898088,0.319874882698,-0.369851052761,0.726185798645,0.317129671574,0.0492703318596,-0.664055526257,0.0678177475929,-0.319515347481,-0.22360624373,-0.485078990459,0.342559814453
55111,-0.189852505922,3.02663064003,0.327240526676,2.45594358444,-0.711250007153,0.696319997311,1.46655011177,-0.464256137609,1.38145208359,0.143929511309,0.926338255405,0.895169734955,-0.858046710491,-0.122170910239,0.580131292343,-0.652400910854,0.758794665337,-0.111673101783,-0.7391949296,0.132971733809,0.543658018112
8520,-3.12776136398,0.15882961452,0.841676175594,-1.64501833916,0.699349999428,1.38918530941,0.623849987984,-0.631147384644,0.934860825539,-0.0664877519011,0.880688726902,0.579997122288,0.100494340062,-0.619111776352,1.01783788204,-1.58211517334,0.613181948662,-0.717318952084,0.696342408657,0.376406788826,1.22567629814
10146,-0.451572269201,-4.38318300247,0.738164722919,-1.82867777348,0.874199986458,0.360437273979,-1.44634997845,-0.865450680256,0.230925783515,0.0282408893108,-2.47915744781,0.306616008282,2.17468214035,-0.184375599027,0.705358207226,0.260042399168,0.0277635380626,0.343892276287,-0.475396603346,0.0593530908227,0.223921924829
7165,-0.319523632526,1.48859024048,1.17752039433,4.73593091965,1.66225004196,1.01787626743,-1.23450005054,-0.261279046535,-0.029794305563,0.0892847180367,0.166113451123,-4.20232725143,0.797424435616,-0.605405509472,0.294332027435,-1.49599397182,-0.216636791825,0.383785784245,-1.32446038723,0.4859598279,-0.18094047904
55011,-0.434088289738,0.684117257595,0.416732549667,1.10223078728,0.116000026464,0.154368445277,-1.21919989586,-0.0397700965405,-0.616454839706,0.497967630625,-0.697680473328,0.0657113417983,0.216949984431,0.427952557802,-0.0260446816683,0.0682889819145,-1.21586346626,-0.11790291965,0.61495256424,-0.546702802181,-0.338849306107
6461,1.60918855667,-0.446910440922,0.0729773193598,-1.49795198441,-0.0352999866009,-0.00731018185616,2.21500015259,0.117644876242,0.0473880171776,-0.59604549408,0.140568733215,-0.19054543972,-0.383955210447,-0.750594556332,-0.238220721483,-1.74667859077,0.69934886694,0.155673533678,-0.0319397263229,0.111115321517,-0.774018704891
10813,0.358559429646,0.410286784172,0.707543969154,-2.03741574287,0.317650020123,-1.41578125954,-0.799499988556,-0.305059760809,0.736432850361,-0.127488076687,-2.29649376869,-0.159840881824,0.283187299967,1.00327539444,0.465832233429,-0.334927499294,1.12728726864,0.426495313644,-0.965164124966,0.761420667171,2.50114679337
80746,-0.493512809277,-0.825953245163,-0.212943971157,3.6907646656,0.811450004578,0.0368421673775,0.373800009489,0.571843802929,-0.823376238346,-0.0420443415642,0.585524618626,0.133074164391,0.56154948473,0.627224445343,-0.281470835209,-0.399581193924,0.39417937398,-0.551439404488,-0.261596471071,0.453306376934,0.805912196636
10434,-0.619428098202,-3.36088347435,-0.677196323872,-2.51069688797,-0.339100003242,-2.00393939018,0.243699997663,0.291866093874,-0.530278384686,0.811324357986,0.0798853337765,0.479135811329,-0.132709592581,-0.0102037191391,-0.582133769989,-1.37884616852,-0.075316131115,-0.190613925457,0.397920489311,0.420777112246,0.956856608391
5607,0.234094709158,-0.126606166363,-0.586661100388,1.73931765556,1.47860002518,1.33261489868,-0.657549977303,-0.123192019761,-0.276404947042,0.63267916441,0.651543736458,0.477245926857,0.183975040913,0.386615037918,0.25768584013,-1.00332891941,-0.401729285717,-0.261496067047,-0.173754066229,0.734944880009,-0.608235180378
22827,-0.070263594389,-0.188162833452,0.359450519085,0.320479482412,-1.14019989967,-0.26155975461,0.0861499980092,1.19541287422,-0.594860732555,0.802099406719,0.199217230082,0.193135991693,0.326710283756,0.678980946541,0.405939877033,-0.463452160358,0.751826524734,0.000536563980859,0.257706403732,0.359369277954,0.343488931656
51635,-0.254811286926,-0.578560471535,0.636364996433,-0.299694299698,0.129450008273,0.890586853027,0.440649986267,0.149165466428,4.81883382797,-0.0677307099104,-0.97840744257,0.751407623291,0.341729283333,0.342745661736,-0.0886955037713,0.0400452800095,-0.448592841625,0.933314681053,0.510239362717,0.994802594185,0.389755249023
84159,0.612643957138,2.16841983795,0.240615308285,0.206760108471,0.998600006104,-0.274855136871,0.107800006866,-0.158097013831,-0.39303329587,-0.114638730884,3.98771905899,-0.511003136635,-0.360121756792,-0.0342974215746,-0.260382980108,-0.0585415624082,1.67155003548,0.489437997341,-0.597348630428,0.294061392546,0.0549867674708
3508,0.391419887543,0.12502913177,-0.288625329733,0.737821817398,2.88654994965,-0.25420281291,-1.41670000553,0.643153905869,-0.682429432869,1.00473809242,-0.218878522515,-0.206827312708,-0.519945025444,0.616546034813,2.01525354385,0.574401080608,0.528851032257,-0.492744415998,0.681402206421,0.761746644974,-0.549198031425
84890,-0.430940210819,0.223120719194,0.753036439419,2.32161188126,-0.449649989605,-0.433450520039,-0.185149997473,-0.891609609127,-0.294599443674,1.32176661491,-0.204789549112,0.0305253639817,0.313748955727,0.549854159355,-0.880651116371,0.13724219799,-0.530379772186,0.399617016315,-0.105112701654,0.0278132259846,0.325329869986
79600,-0.24294115603,-0.271412909031,0.84200656414,-0.195815831423,0.186749994755,0.766686201096,1.49004995823,2.31775856018,0.0610028579831,-0.107468433678,1.13769721985,0.233971178532,-0.349460154772,-0.304167807102,0.183454409242,-3.89142012596,0.409133136272,-1.02765488625,0.407803624868,0.464220404625,0.937828183174
8574,-0.27049356699,0.55576145649,-0.152766942978,-3.13420057297,1.67085003853,-0.161183565855,-0.691699981689,0.265358448029,-0.365597397089,0.00981057994068,0.543209254742,0.0164639130235,-0.280697882175,1.11769294739,0.895257949829,-0.36298930645,-0.462171673775,0.587869942188,-0.163340896368,-0.149535149336,0.0754019916058
5529,0.124548643827,-0.099562689662,-0.225737199187,-4.28316116333,0.234849989414,0.656934797764,-0.162449985743,-0.0800789892673,1.06685972214,-5.5517783165,0.807987689972,-1.08811545372,-0.511720061302,-0.0492518395185,0.15782302618,1.38011240959,-0.0923943519592,0.862274467945,0.0249442066997,1.34067797661,-0.565556585789
3909,0.0,0.854685366154,-0.046081840992,1.61423671246,-0.813349962234,0.655167400837,0.812549948692,0.459596097469,-0.18140399456,0.00974543020129,0.509899497032,1.43849003315,-0.54237818718,-0.167815983295,0.561000585556,-0.789508163929,-2.93454051018,0.324932157993,-0.229229658842,0.335051655769,-0.146566003561
9637,0.23740644753,0.454347848892,0.461509734392,-0.58460187912,0.593099951744,0.355548322201,0.550899982452,0.120942428708,-0.23453579843,2.18690276146,0.147891879082,-0.98307543993,-0.192119970918,0.681205868721,-0.118888884783,-0.557023465633,0.214236199856,0.234425902367,-0.583190798759,0.0291503891349,0.658913910389
8518,0.00118343532085,-0.701490998268,0.137653440237,-1.83808887005,-0.443700015545,-0.454087376595,-0.474799990654,0.340511500835,-2.74901247025,-0.664967060089,-0.391027808189,0.49363130331,0.555539131165,-0.411398291588,-0.397551655769,0.70948266983,-1.0099902153,-0.139016583562,0.765922307968,-1.7562828064,-0.0433079600334
6443,-0.499625056982,1.02651107311,-0.137376919389,4.12452554703,1.12345004082,-0.375977516174,-0.550050020218,0.09969253093,-0.20398581028,0.920994400978,5.12898015976,-0.113370016217,-0.0339243710041,0.122592180967,0.203513905406,-0.692202448845,1.29858875275,-0.00781286507845,-0.361366659403,0.075940720737,1.03577113152
58478,-0.0887769311666,-0.57034856081,-3.19444584846,-1.354560256,0.41504997015,1.08296453953,-0.0576999187469,0.43601116538,0.336019903421,-1.70810604095,-4.17988967896,0.389163523912,1.16787791252,-0.449413388968,0.150861233473,-2.21314406395,-1.21503067017,-1.05220806599,-0.475670069456,1.05008399487,1.20425653458
4850,-0.381175994873,0.8305529356,0.37802529335,1.6498374939,0.43569996953,-1.06571948528,0.267200022936,0.896221101284,-0.0364175029099,0.292698025703,0.150375723839,-0.418323278427,1.01923441887,0.240902423859,-0.231138855219,-0.883685529232,0.417241513729,0.253782778978,-0.627372145653,-0.786720275879,-0.414888292551
23210,-0.876400947571,0.324633806944,0.0811948776245,-0.104825779796,0.164900004864,0.569672942162,-0.777599990368,0.504194319248,-0.687067091465,0.764528095722,0.527911245823,-0.0512401014566,0.102292813361,0.423393249512,-0.583248257637,-0.329000115395,-0.74433016777,-0.0722528994083,0.438547819853,-0.280961602926,-3.95181202888
