rid,DOS029_VCAP_24H:BRD-K43014865-001-01-7:5.03,DOS033_A375_24H:BRD-K43014865-001-01-7:5.03,DOS033_A549_24H:BRD-K43014865-001-01-7:5.03,DOS033_HT29_24H:BRD-K43014865-001-01-7:5.03,DOS033_MCF7_24H:BRD-K43014865-001-01-7:5.03,DOS033_PC3_24H:BRD-K43014865-001-01-7:5.03
5720,0.383079409599,-0.62874519825,1.02291810513,-0.125695258379,0.952322602272,-0.118764072657
466,0.065838098526,-0.263809770346,-1.0842154026,0.186480462551,-0.0695536136627,-0.60574054718
6009,0.0188544765115,0.0266435742378,0.664362311363,0.517002701759,-0.288643211126,-0.111985184252
2309,-0.197760000825,1.1325275898,-0.00225573778152,0.702407360077,-1.08475923538,-1.01511573792
387,0.487457633018,-0.0137959420681,0.0568525865674,0.661147356033,0.0539550483227,-0.346541404724
3553,-0.0994647890329,0.85858297348,-0.58405393362,-0.112399220467,-0.343815624714,0.34235727787
427,-0.071651160717,0.205829888582,-0.0148291513324,-0.102334752679,-0.294242203236,-0.0880403965712
5898,-0.386419773102,0.397972732782,0.435192286968,0.67433321476,0.375060081482,-0.32212549448
23365,-0.425125598907,0.681614637375,0.111123204231,1.38690066338,-0.227992132306,3.36217617989
6657,0.152070194483,0.806345641613,0.128746271133,-0.775929331779,-0.348835378885,0.909815609455
5054,0.873911499977,0.0182580500841,0.513034582138,0.905645430088,1.25571680069,0.450495004654
3108,-0.500146567822,-0.705771028996,0.0402749180794,-0.0109528452158,-0.871604084969,0.0890757590532
1950,0.0106299817562,-0.209680512547,-0.288917481899,-0.705721616745,-0.727124452591,0.0972380414605
351,0.0212755799294,-0.123154968023,-2.5468480587,-0.311224222183,-0.132481858134,0.306762635708
4846,0.520237445831,0.0541072413325,0.00823846459389,-0.0269008427858,-0.450278371572,-0.917667269707
1452,-0.559414744377,-0.333135068417,-0.563470959663,0.465619474649,0.0482257902622,-0.403584420681
4776,-1.01804745197,0.671850442886,-0.526959002018,-0.43644759059,-0.219658955932,0.995607614517
6908,-0.379121005535,-0.754884123802,1.26923489571,1.09608340263,0.787450551987,0.210782557726
672,0.347924232483,0.350808084011,0.548417747021,0.666206777096,0.0488050878048,0.678475916386
5710,-0.477022498846,-0.135036036372,0.61397331953,0.696317195892,-0.818687200546,-0.332100749016
2115,4.38833284378,0.43298625946,-0.0473120212555,-0.569992542267,-0.492126584053,0.0395594239235
