rid,NMH001_FIBRNPC_6H:BRD-A70541707-001-01-9:10,NMH001_FIBRNPC_24H:BRD-A70541707-001-01-9:10,NMH001_NEU_6H:BRD-A70541707-001-01-9:10,NMH001_NEU_24H:BRD-A70541707-001-01-9:10,NMH001_NPC_6H:BRD-A70541707-001-01-9:10,NMH001_NPC_24H:BRD-A70541707-001-01-9:10
5720,0.577549993992,1.1249499321,-0.687335550785,-0.598956346512,-0.782260239124,-6.84409999847
466,-0.366600006819,1.00370001793,-0.0949978977442,1.13565921783,-0.555682182312,-0.408600002527
6009,-0.526149988174,0.63119995594,1.47094190121,2.64837479591,1.39560461044,0.712899982929
2309,0.270500004292,0.634499967098,-0.678155720234,-2.30118155479,1.64221596718,-1.5951000452
387,-0.064099997282,0.114850006998,-0.265954941511,-2.07836055756,-0.296154499054,-4.83680009842
3553,-0.824500024319,-0.897199988365,0.797477722168,0.569462418556,0.495479822159,4.57999992371
427,-0.316349983215,0.303099989891,-0.569377422333,-0.0223899483681,0.316768735647,1.56089997292
5898,0.388899981976,1.01275002956,0.779474258423,0.415161520243,0.153173431754,2.63779997826
23365,-0.40885001421,-1.68854999542,0.374136596918,0.00635540485382,-0.246869161725,-0.769699990749
6657,-0.0877999961376,-1.86879992485,-0.694359898567,-1.5933508873,-3.23741579056,-4.5124001503
5054,0.193049997091,0.567900002003,-1.27376461029,-0.214973717928,0.679452836514,-0.561699986458
3108,-0.292199999094,0.479999989271,-0.808482646942,-0.454633891582,3.57568788528,1.68490004539
1950,0.510800004005,-1.59934997559,-0.400071024895,-0.459224879742,2.76205468178,1.49829995632
351,0.0375500023365,-0.682150006294,0.000315057463013,0.000778927002102,0.160681694746,0.674499988556
4846,-0.155349999666,1.19005000591,0.6508461833,1.78441917896,0.168543934822,0.431100010872
1452,-0.149499997497,0.738499999046,0.0811570063233,2.15365171432,1.54195249081,2.10489988327
4776,-0.528200030327,1.41369998455,0.511454105377,0.113333851099,-0.422069936991,3.40120005608
6908,0.069050014019,0.308099985123,0.442793339491,1.07061254978,0.961577653885,-1.9878000021
672,0.326450020075,-0.436850011349,-0.483244329691,-1.13326346874,-1.29255580902,-1.9076000452
5710,-0.296100080013,1.29060006142,0.237485304475,1.10384702682,1.21676826477,-0.547100007534
2115,1.58109998703,0.460199981928,0.694567143917,1.32375717163,-2.81553483009,-0.907800018787
7015,-0.0511500239372,-1.17634999752,-0.251916855574,-0.198108151555,0.612640619278,5.51009988785
8726,0.0870499908924,1.56629991531,-0.0753036662936,1.28481268883,-1.14784657955,-0.518800020218
2185,-0.807700037956,-1.33060002327,0.0532559305429,0.260132521391,0.38034170866,4.18590021133
3315,0.288800001144,1.2378000021,3.82180762291,5.69369745255,1.55085062981,6.81720018387
5289,-0.652199983597,0.711749970913,-0.792554676533,-0.425086736679,1.80716240406,4.14599990845
868,0.917150020599,0.214800000191,1.04524576664,-2.49011850357,-0.615375161171,1.70550000668
1677,-0.130199998617,-0.690299987793,-0.239749491215,-0.0992465317249,-0.139266505837,1.55180001259
7043,-0.390799999237,-1.71379995346,0.485503971577,0.62304008007,0.972235202789,4.31960010529
5613,-0.339800000191,-1.54229998589,-0.388788163662,-0.715248525143,-0.410877168179,3.06209993362
595,-0.151149988174,1.45145010948,-0.0410386025906,-0.010793864727,1.54545414448,-2.00189995766
4793,-0.059700012207,1.37074995041,1.24032115936,1.31316256523,-0.258675783873,1.51810002327
2736,-0.625649988651,-1.30139994621,0.487744808197,-0.485098510981,-0.390100419521,1.10269999504
5290,0.767899930477,-1.23430001736,-0.60521531105,-1.47231185436,1.12769889832,1.78040003777
6194,-0.0175999999046,0.412299990654,0.0050394218415,0.00601000990719,-0.684346854687,-0.324900001287
