rid,CPC003_HA1E_6H:BRD-K67680372-003-01-8:10,CPC003_HA1E_24H:BRD-K67680372-003-01-8:10,CPC003_HCC515_6H:BRD-K67680372-003-01-8:10,CPC003_HCC515_24H:BRD-K67680372-003-01-8:10,CPC003_PC3_6H:BRD-K67680372-003-01-8:10,CPC003_PC3_24H:BRD-K67680372-003-01-8:10,CPC003_VCAP_6H:BRD-K67680372-003-01-8:10,CPC003_VCAP_24H:BRD-K67680372-003-01-8:10,CPC016_A375_6H:BRD-K67680372-003-01-8:10,CPC016_A549_6H:BRD-K67680372-003-01-8:10,CPC016_A549_24H:BRD-K67680372-003-01-8:10,CPC016_ASC_24H:BRD-K67680372-003-01-8:10,CPC016_HEPG2_6H:BRD-K67680372-003-01-8:10,CPC016_HT29_6H:BRD-K67680372-003-01-8:10,CPC016_MCF7_6H:BRD-K67680372-003-01-8:10,CPC016_MCF7_24H:BRD-K67680372-003-01-8:10,CPC016_NEU_24H:BRD-K67680372-003-01-8:10,CPC016_NPC_24H:BRD-K67680372-003-01-8:10,CPC016_SKB_24H:BRD-K67680372-003-01-8:10
5720,0.332899987698,-0.0163490176201,-2.42077636719,-0.79605448246,-0.432122528553,-0.22333176434,-0.762853741646,0.384750008583,0.720983743668,1.11969995499,0.447739690542,-0.506099462509,0.358161002398,0.474006056786,0.267803549767,-0.291749417782,0.116000011563,0.142435461283,0.00143625587225
466,0.770349979401,-0.839088201523,0.228429153562,-0.361467123032,-1.35793328285,-0.0451508834958,-0.303118437529,0.0582500100136,0.991894006729,1.09074997902,0.377934843302,-0.666736602783,0.880143463612,-0.585785508156,0.371725142002,-1.21070790291,-0.43656668067,0.52639234066,-1.15231204033
6009,0.255349993706,-0.56852209568,-0.604199826717,-0.401378214359,-1.25654816628,-0.0142301172018,0.232859969139,0.318549990654,-0.488738417625,1.90950000286,0.148454040289,-0.286641567945,0.586411356926,0.225857496262,0.0277499705553,-0.0419482588768,-0.154999941587,0.255861520767,-0.69323515892
2309,-0.794049978256,0.115528337657,0.516166865826,-0.254361152649,0.0848217606544,0.658034741879,-0.395508319139,0.445549994707,-0.245863109827,0.110950008035,0.568627178669,0.524198889732,0.0674768835306,-0.694030225277,0.128964707255,-0.649031579494,-0.559100031853,-0.340488046408,-0.736582696438
387,-0.19374999404,-1.95321333408,-0.191050454974,-1.12647676468,-1.60422277451,0.2732629776,0.637493669987,-1.44589996338,-0.18116363883,0.193149998784,0.209270730615,-0.75180965662,-1.27133858204,-0.173442274332,0.241182386875,-0.229691803455,-0.327466666698,-0.435320615768,0.00877655297518
3553,-0.9049000144,0.773541986942,0.0375299602747,0.0866308659315,0.543799757957,0.627342104912,0.382031977177,0.388250023127,0.0290951319039,0.0168000012636,0.0669781267643,-0.009641520679,0.0993193611503,-0.564861953259,-0.129914656281,1.10658025742,-0.0960666686296,-0.510728240013,-0.247769743204
427,0.215250000358,-1.438128829,-0.472819030285,-0.0380442291498,0.661812543869,-0.337207376957,-0.223924010992,1.06334996223,0.789792597294,0.5625,-0.791372299194,0.415718317032,-0.766819953918,0.533202707767,0.338223993778,-0.613570809364,0.419333338737,-0.12082913518,0.213015079498
5898,0.311199992895,-0.0187277905643,-0.260058999062,-0.272886872292,-0.176804974675,0.514458179474,-0.246284112334,0.290150016546,0.0769514888525,0.507600009441,-4.09020423889,-0.117253392935,-0.0291878599674,0.437584042549,0.287752240896,-0.134740784764,0.243166685104,0.280984401703,-0.0208767391741
23365,-0.708850026131,-0.940422415733,-1.49828541279,-0.0826574265957,-0.172660067677,0.405953377485,0.156307131052,-0.0548499971628,4.19512176514,-0.475749999285,0.258513331413,-0.610843062401,-0.425747931004,0.843004226685,-0.602011024952,0.167911976576,-0.0138333365321,0.631661474705,-0.480069875717
6657,-0.281700015068,0.453374356031,0.335287958384,0.116586908698,0.683454453945,0.43123036623,0.569921731949,0.337449997663,-0.433508992195,0.593599975109,-0.180857509375,-0.161011308432,0.408117115498,-1.36990070343,-0.768278360367,0.917384803295,0.0797666609287,0.662362754345,-0.0599372833967
5054,0.169799998403,-0.5931828022,-0.836935043335,0.0723948776722,-0.26657012105,0.383443385363,0.589902639389,-0.65189999342,-0.62319880724,-0.352849990129,-1.09511899948,0.451075673103,-0.642270386219,-0.0987722873688,-0.758390903473,0.428143203259,-0.117966689169,0.912977397442,0.405708581209
3108,-1.40310001373,0.660708010197,0.36994946003,-0.503587543964,0.698988199234,-0.476028859615,-0.564604878426,0.0315000005066,0.0725595578551,-0.4646499753,-0.273694634438,-0.754922807217,-0.119934007525,0.222160339355,-0.032755240798,-0.232592776418,0.549166679382,-0.439341723919,-1.24997770786
1950,-0.454549998045,-0.903834700584,0.39918372035,0.479393899441,-0.0317596495152,-0.38693729043,-0.130214869976,0.716350018978,-0.351441323757,0.053449999541,-0.471681386232,0.277695029974,0.0462912395597,-0.368320345879,-0.0104051232338,1.99726188183,-0.822000026703,0.0187488943338,0.269984155893
351,-0.219999998808,-0.0585093013942,0.847294330597,0.423223942518,0.822369456291,0.966083407402,0.467721581459,-0.243499994278,-1.32365441322,-0.500349998474,-0.586801350117,0.787192225456,-0.118669085205,0.612180352211,-0.564172804356,0.188136830926,-0.000233333325014,-0.493708431721,-0.000551982666366
4846,-0.316749989986,0.440640568733,0.338419348001,0.563853442669,0.575929641724,-0.0268754698336,0.967944920063,1.05544996262,0.357473552227,-0.152700006962,1.10228967667,0.198393896222,-0.67596924305,-0.950339078903,0.0119282901287,0.682305216789,0.393133342266,-0.14566616714,-0.867225885391
1452,-0.729649960995,-2.65873813629,-0.589031159878,-0.330972969532,-1.92295646667,-1.54149663448,-1.56916260719,-0.492100000381,-0.521112680435,0.339450001717,-0.627584934235,0.636793017387,-1.02426707745,-0.905600011349,-0.6857380867,-1.24167323112,-0.646300077438,0.431608945131,-1.82662844658
4776,-0.0189500004053,0.281342476606,0.402023077011,0.659761309624,0.963869273663,-0.0230254009366,0.624275565147,-0.670050024986,-0.46420699358,0.0394499972463,-0.457083463669,0.154530897737,-0.154941931367,0.328395992517,-0.395256280899,0.516583144665,-0.659333348274,-0.817779481411,0.0238103568554
6908,0.599650025368,-0.408577561378,-0.594979822636,-0.0830868929625,-0.559512555599,0.37907525897,-0.0655003488064,0.528599977493,1.04701459408,0.831849932671,0.498058617115,-0.493173897266,0.718469798565,0.336064279079,-0.165914610028,-0.00982308387756,0.119899973273,0.534396290779,-0.351710468531
672,0.763749957085,-0.574069261551,-0.853365778923,-0.0566690117121,-0.0975355803967,-0.41044279933,-0.197545796633,-0.14825001359,0.469099551439,0.0983499884605,-1.31925165653,0.673144340515,0.673265099525,-0.293096601963,-0.901247620583,0.469463706017,-0.249266684055,0.558295726776,-0.0718813985586
5710,-1.30505001545,-1.91647386551,0.00164514780045,-0.292728543282,-0.513462305069,-0.504517972469,-0.449145257473,-1.31290006638,0.357272326946,0.16115000844,-0.744487702847,0.349050104618,-0.301151394844,-0.506943047047,0.28151717782,-0.664846420288,-0.0629999935627,0.529741108418,-0.325002610683
2115,-0.551400005817,0.913530528545,0.152107805014,1.13229441643,-0.269237101078,-0.965283334255,0.190384507179,0.449400007725,-0.0166831575334,-0.239749997854,0.0483070798218,-0.517057001591,-0.246075809002,-0.388065248728,-0.156556427479,0.668648004532,0.0825999975204,0.949945926666,0.434217631817
7015,-0.488350003958,0.399844795465,0.636497497559,0.947017192841,0.303448200226,0.465929090977,0.150249108672,0.25569999218,-1.03956234455,0.118850052357,0.945360958576,0.0451431572437,0.357761502266,1.06126093864,-0.483141958714,1.0437681675,-0.296400010586,-0.4042314291,0.372720658779
8726,0.336950004101,0.885959029198,0.919769644737,0.105521544814,0.71496295929,-0.375158846378,0.832683801651,1.3968000412,-0.155518725514,-0.23125000298,0.371354550123,0.081870444119,0.470940679312,0.493758827448,0.674130260944,-0.255426585674,-0.119266659021,1.09010744095,0.153475731611
2185,-0.52840000391,0.909071207047,-0.846437692642,0.929215550423,0.488584637642,0.564830422401,0.532857120037,0.356200009584,-1.09841370583,0.473150014877,-0.638288617134,0.45314002037,0.356702834368,-0.592866420746,-0.441504329443,0.290791034698,-0.614466667175,-0.368510067463,0.548541128635
3315,-0.0511499941349,-0.721602320671,-0.956576526165,-0.301268041134,-1.05436468124,-0.71279156208,0.0164562389255,0.678150057793,-0.833347082138,-0.311149984598,0.420893490314,-0.902221739292,-0.378804922104,0.176735565066,-0.256511598825,-0.171699509025,0.49703335762,0.120615676045,-1.71744203568
5289,-0.284399986267,-0.322853714228,-0.448032975197,0.0311389565468,-0.700821101665,-0.0775093883276,-0.42624515295,0.508149981499,0.662371456623,0.469250023365,1.44380652905,1.19478750229,1.07918274403,-0.440957278013,-0.419225841761,1.12101912498,-0.489866673946,1.28319263458,-0.332266688347
