rid,CPD001_MCF7_6H:BRD-K88090157-103-01-4:10,CPD001_MCF7_24H:BRD-K88090157-103-01-4:10,CPD001_PC3_24H:BRD-K88090157-103-01-4:10
10670,-1.02296626568,0.121244810522,0.806201756001
79071,-0.108395315707,1.17845153809,-0.327301740646
64746,0.30801102519,0.154496639967,0.489997535944
5366,0.137013450265,-0.346596419811,0.442461043596
11344,0.007652297616,-0.516454577446,-0.359612852335
10013,0.722127795219,-0.457036405802,0.622415244579
5829,-0.0539908111095,-1.29582822323,-0.566652178764
5257,0.127613723278,-1.05262327194,-0.95521736145
22794,-0.194742590189,-0.451351255178,1.24617648125
9761,-0.664999425411,-0.398778825998,-1.15233194828
23326,0.133045360446,0.734337925911,0.116618365049
10972,0.467620372772,-0.341155707836,-1.22028529644
10523,-0.890157043934,-0.270463705063,0.903860151768
79090,-0.773501813412,-0.479238450527,2.25033473969
27032,0.297120630741,0.0526614040136,0.468111425638
9097,0.0487440377474,0.474358230829,0.327803999186
10513,1.14040350914,0.217368707061,0.102467954159
1891,-1.88325190544,0.402622997761,-0.737660229206
3066,-0.329928547144,0.0272994302213,0.14208394289
9801,-2.67539072037,0.0213860571384,-4.11552476883
1459,0.144328951836,-0.592370331287,-0.698962748051
9703,-0.349759012461,-0.19762802124,0.0660607516766
10606,0.328738093376,0.492000728846,0.149664640427
1017,-0.121472269297,0.139364853501,-1.30226123333
9813,-0.315315485001,-0.0770477056503,-0.0776059776545
7485,-0.455053597689,0.344472885132,1.19979894161
2109,-0.210691273212,0.0987212508917,0.138280242682
23271,-1.58066666126,0.192902594805,0.4020165205
9915,-0.190797999501,-0.0677274465561,-0.531434237957
9552,-1.01872622967,-0.891271293163,-0.190378367901
93487,1.21791434288,0.230081811547,0.2105230093
2956,-0.213243082166,1.19676780701,1.34957575798
11065,-0.631480097771,-0.506879985332,0.743392169476
9653,-0.300209492445,0.160958975554,0.248427405953
200081,-2.29066848755,0.655237019062,0.496486455202
3337,0.361434131861,0.75765901804,-0.402322888374
11073,2.90805268288,0.394913911819,0.4840965271
23,-1.47942316532,-0.795699179173,0.144110873342
5641,0.341513544321,1.32747793198,0.788138508797
8720,0.9703373909,0.179872334003,-0.3053355515
10782,0.44414639473,-0.280776917934,2.37865281105
25932,-0.0336630269885,0.671832203865,0.944803655148
3028,-1.05269169807,-0.0289648100734,0.850734591484
6804,0.0973108559847,-0.47295987606,-0.185561865568
890,-0.0430989563465,-0.0833635628223,0.0684266984463
6390,-0.206787228584,-0.0581546425819,0.706124126911
4303,0.880216479301,-0.644488692284,0.830809295177
10953,0.334439694881,0.0163312293589,0.107028014958
22889,-0.00591539591551,0.571028649807,0.184881418943
3098,-0.210661262274,-0.602940261364,0.0271069183946
11044,0.0167895406485,-1.82824659348,-0.555222570896
8985,-0.138089850545,0.249969542027,0.0737299695611
66008,0.135724961758,0.736229658127,-0.179715707898
9217,0.15794698894,0.715888977051,-0.138119548559
701,0.196190565825,-1.00269186497,-0.790045499802
6182,0.10712903738,0.464308470488,0.207616209984
4860,-0.149082317948,1.15427541733,0.35652706027
7398,0.442967057228,0.546816885471,-0.104519188404
6117,-0.164599940181,-0.035909421742,0.0385257676244
23588,-0.271502614021,-0.453284502029,-0.532833814621
949,0.511911332607,-0.305094718933,-0.99059343338
7168,-0.338581472635,0.119604200125,-0.34586250782
9375,0.374141216278,0.980780482292,-0.178899094462
4927,-0.0447075180709,-0.0389851294458,-0.196265548468
2523,-0.305464357138,-0.41913831234,-0.613364577293
58497,-0.731695413589,-0.907232284546,0.527658045292
6856,0.554558157921,0.729590475559,-0.357738226652
26036,-1.17312288284,-1.31694447994,0.484981060028
10206,0.168300881982,-1.06018471718,-0.380605012178
25793,-0.0714717432857,-0.905450582504,0.526519536972
55556,0.410712003708,0.0836651995778,0.408016562462
3978,-0.298767149448,-0.0893296450377,-0.349767923355
10681,0.0332943312824,-0.545581400394,0.0452808365226
3638,1.72260797024,1.00430119038,1.26030385494
8349,-0.660562515259,-1.06003701687,-0.417775124311
6275,-0.159539967775,0.0344868898392,-2.62645983696
3895,0.97023576498,-0.616834044456,-0.823546886444
392,-0.843640625477,0.0399777665734,-0.522295236588
9170,-0.287327408791,0.0509859770536,-0.727823615074
80347,-0.0520728006959,0.25839188695,0.144566059113
23300,0.344833225012,0.561954498291,-0.671234250069
836,-0.262753456831,-0.544713020325,-0.624514698982
11188,-0.541258215904,-0.0699171721935,0.758426845074
10898,-0.010115891695,-1.16167402267,0.391324907541
9276,0.470476031303,-0.432517081499,-0.143972098827
1647,-0.28245818615,-1.0184533596,-0.891595184803
10285,0.233801782131,0.861449182034,0.318717718124
23386,-0.254905164242,-1.11208617687,-0.00830321479589
3156,0.748639643192,1.24304008484,0.240455925465
10237,-0.99014377594,0.317621529102,-0.439874410629
7077,0.00470890849829,-0.317069292068,0.217583656311
11157,0.502443134785,0.717858731747,-0.399745166302
22908,0.383839279413,-0.136294186115,-0.0311858355999
10915,-0.297358006239,-1.21795165539,-0.748857676983
9897,-0.194669365883,0.356760084629,0.270815193653
1759,-0.0846635401249,-0.57536303997,0.116388291121
54541,-0.573188722134,1.04475438595,0.751382052898
211,-0.824970543385,-0.909463465214,-0.653795599937
5048,-0.146381363273,-0.442181050777,-0.49032074213
84722,0.163543477654,0.281087607145,-0.605254769325
29890,0.280408143997,-0.406016558409,-0.276578456163
9868,-0.0234089717269,1.70626652241,0.411215871572
873,1.245698452,-0.288579702377,1.48062217236
5580,0.731926143169,-0.0916044637561,0.33843562007
3725,0.0391714349389,-0.109859652817,0.597366213799
23585,0.0239188093692,-0.251616477966,0.0764825567603
51097,0.656687736511,0.974641919136,-1.51015412807
1831,-0.259682029486,-0.389813840389,0.10552007705
7020,0.286403089762,-0.276341736317,-0.427135556936
55893,-0.050838701427,-0.550612151623,-0.58382153511
6944,-0.69240796566,-0.718130886555,-0.607334911823
22883,-0.161669671535,-0.457672476768,-1.41535317898
5601,-0.325160682201,-0.90623998642,-0.375245332718
10775,0.124823138118,0.637491047382,-0.0893859639764
4780,-1.07780790329,-1.13069355488,-1.89829206467
10904,-0.462154269218,-1.02709436417,-0.0861205905676
9917,0.924376904964,-0.412828654051,0.445523321629
1399,-2.33661937714,-1.02520871162,-0.418792068958
24149,2.06151223183,0.330507427454,0.496412277222
2222,0.382183134556,0.667370557785,0.642925977707
10131,-0.999493002892,-0.877708375454,-0.207680314779
2958,-0.335139244795,0.0502481423318,-3.18359065056
9650,0.564865648746,-0.157064050436,0.00484531372786
7319,0.0744262114167,0.42586171627,-0.291377842426
4817,0.106417417526,-0.827075719833,-1.01412820816
9143,-0.732616186142,-0.203183308244,0.0989012718201
10494,-1.04337215424,-0.650337576866,0.392658770084
55324,-1.04337143898,0.545334517956,0.332530230284
23149,-0.86475276947,0.252959668636,-0.990376412868
9943,0.0499894022942,-0.286390990019,0.423511892557
6599,-0.67695581913,-0.117195725441,1.56782197952
51031,-0.0811626017094,0.59392118454,-0.246454492211
3566,-0.148819491267,-0.861264824867,-0.404567867517
3815,4.72418355942,-0.48185005784,0.0940817594528
8624,0.0579559355974,0.805248081684,0.0275944769382
27346,-0.546873688698,-1.86130321026,0.121006160975
10489,-1.82031953335,-0.000527516007423,-0.785509884357
26128,0.189417079091,0.878817021847,0.479998826981
79921,-0.385779649019,0.803030788898,1.0499856472
55746,-0.892722427845,0.303864628077,0.0344137251377
23636,0.736087441444,0.341686844826,0.0093444660306
10892,0.740788698196,0.263462215662,0.738674163818
10652,-0.534773528576,0.495954483747,0.0228033661842
11004,-0.0112050920725,0.333270311356,1.26754200459
23530,0.540180683136,0.0564294159412,-0.756444633007
8826,-0.200752198696,0.544202327728,-0.453987896442
3308,-0.010258346796,-0.136825621128,-0.836432516575
7153,0.398535698652,0.0559394806623,-0.247407734394
11041,-0.529991745949,-0.907578110695,0.0534496903419
6342,-0.364899724722,1.14238286018,-0.784826040268
5883,-0.155670955777,0.0252263620496,0.306991517544
10589,-0.979474246502,-0.627608001232,0.810703456402
5110,-0.276376843452,0.40312308073,0.614622294903
4609,0.766171813011,-0.290365755558,0.0466341823339
5423,0.147120594978,0.577024519444,1.33181810379
1070,0.0370039492846,0.646990835667,0.820436775684
10051,-0.124361664057,0.387783676386,-0.0483658015728
6603,-2.39554071426,-0.447197169065,-0.242942094803
9019,0.224452912807,0.859450101852,-0.364422440529
10969,-0.11302754283,0.626135349274,0.167402043939
9797,0.0211017876863,0.441445887089,0.526042699814
4043,-1.00524008274,-0.925979137421,0.880872666836
9519,0.0653652250767,0.834858179092,0.153268665075
8480,-0.334558397532,0.100380443037,0.572606146336
983,0.453665673733,0.297887980938,0.550452291965
10559,-0.116260409355,-0.233559429646,-0.526242077351
8508,-1.83808088303,0.109462209046,-0.134865447879
9275,-0.361028939486,-0.189125522971,0.875017642975
8914,-0.331951081753,-0.609860241413,-0.0370791517198
54505,0.170831024647,0.469637393951,-0.866681754589
6919,-0.656993031502,-0.202715367079,-0.364489525557
2274,-0.389479517937,1.13315999508,-0.410303264856
2288,-0.620869517326,-0.60149371624,-1.03637468815
7994,-1.37187492847,0.279335081577,0.408601641655
4216,0.846175670624,-0.245810166001,-0.777099013329
7538,-0.391169309616,0.582495748997,-0.547452688217
3628,0.731564581394,0.210968360305,0.328876107931
2037,0.146614611149,1.24678087234,0.744077801704
2771,-0.0735996961594,-0.128110289574,0.754957735538
7264,0.00633013248444,0.314732462168,0.790758013725
1786,-0.603508889675,-0.579833805561,-0.906098544598
5873,2.61863970757,-0.291396856308,1.35496664047
780,-0.012415997684,-0.251019656658,-0.360829979181
9926,0.68159288168,0.982267975807,0.370487213135
8446,0.196970701218,-0.390966832638,-0.483716249466
7159,-0.958364963531,0.257564425468,-0.52949821949
1026,-1.22386789322,0.464320510626,0.832131147385
7082,0.935566604137,-0.650562405586,1.08982264996
10058,-1.91973280907,-6.20338869095,0.28680601716
10797,0.393284499645,0.15651088953,-0.294360935688
11230,-1.25298094749,-0.37047162652,1.41301250458
30836,-0.0717841088772,-0.203150510788,0.0125857442617
27336,-0.289403736591,-0.0664763748646,-0.347537428141
9918,0.649176120758,-0.803894817829,-0.50181889534
79073,-0.309785336256,0.246315002441,0.145302549005
9688,0.0182969272137,0.823238193989,-0.0762298703194
23659,1.07204210758,0.305248826742,1.0598372221
8396,0.605137646198,0.420281171799,-1.28872311115
23077,0.649367451668,-1.26247751713,-0.284852743149
10857,-0.491498172283,0.612631857395,0.123480975628
16,0.270234316587,-0.164186924696,0.471392452717
2817,0.0625633746386,0.129225820303,0.518692970276
60528,-0.237772196531,0.323661088943,-0.765716969967
5359,2.93572807312,1.88431835175,1.13336408138
1514,-1.80040752888,0.0461832135916,-0.888852655888
1509,0.138951927423,-0.326759070158,0.731057405472
9181,-0.0555066168308,0.405054271221,0.402197688818
3611,0.431831479073,-1.24618542194,-1.01656675339
4783,0.00608402490616,-0.185430586338,-0.744744181633
10123,-0.182791024446,-0.559511303902,-0.0519461520016
8895,0.981743276119,0.853003919125,-0.0372519344091
9805,0.213167339563,-2.02617073059,-0.585590302944
4125,0.513663828373,-0.354016304016,-1.05362737179
1635,-0.00332364439964,0.32196316123,1.31019318104
4154,0.126851707697,1.145586133,-0.208240255713
26292,-0.682521998882,-0.0596293136477,-0.5172098279
5770,0.361820071936,0.45593097806,-0.455553203821
25874,0.393151462078,-1.04416644573,-0.39649617672
11319,-0.472834706306,-0.261190712452,-1.31326627731
1153,-0.796437680721,0.425264507532,-0.539199531078
11098,-0.529873371124,0.677325069904,1.5107293129
8974,-0.226423084736,0.0133138075471,0.388206720352
533,-1.4981803894,0.627948522568,0.900579333305
823,-0.762867927551,-0.636029362679,0.0953475758433
6812,0.256894916296,0.350704193115,0.685020387173
3693,-1.10913228989,0.982880473137,0.303513348103
4891,-0.430327028036,-0.186604112387,0.576772332191
10954,-0.364037454128,0.515190601349,0.523660182953
5909,-0.284205377102,-6.23974132538,-0.570075452328
9221,-0.353759288788,0.816604733467,-0.460416257381
847,0.870808660984,0.299934238195,-2.45537352562
11072,0.181316703558,-0.0942101702094,1.55537855625
10221,0.257944464684,0.252489924431,0.361396044493
7158,-0.0865215063095,0.227841198444,-0.155976980925
8678,0.174565717578,-0.0867570638657,-0.0518738180399
11014,0.759885311127,0.34279692173,-0.02457934618
1994,-0.436825990677,-0.393453478813,-0.535354435444
3482,-0.693765819073,-0.77191388607,-0.710328817368
25976,-0.643659830093,-0.00172305852175,-0.0906561464071
10491,0.547790110111,0.561224460602,-0.427695125341
51053,0.402482181787,0.330510377884,0.440755069256
9267,-0.59565114975,0.250487446785,0.610505700111
5547,-0.215263977647,0.0179444551468,0.282862901688
6597,-0.369335383177,0.364489108324,0.272184759378
5836,0.210419774055,-0.539850354195,-0.146255284548
6118,0.0112451314926,0.721803426743,-0.343070209026
2961,0.292312055826,0.865389347076,-0.196078300476
310,0.951107501984,1.18494236469,0.408965349197
7296,0.451872110367,0.608119010925,0.450032413006
1429,0.706589579582,0.916202545166,-0.00683700293303
2548,0.492867439985,0.464925020933,0.191004619002
6499,-0.448115319014,-0.0893730074167,-0.0840677917004
642,-0.0858066752553,0.890950679779,0.293673038483
23076,0.627376079559,0.705969572067,-0.153029754758
10099,0.0145249217749,0.233041509986,0.604929625988
9817,-0.317449480295,-0.370973855257,0.898544490337
9126,0.639245510101,0.428517848253,-1.09587681293
3930,-0.245163694024,0.626776576042,-0.703931331635
10450,-0.910855054855,-0.708536088467,0.0496415942907
54386,0.366995573044,0.277005046606,0.657586455345
664,-1.61671602726,0.231681138277,-0.426534354687
596,0.219966247678,-0.129570573568,0.685486078262
10180,0.124771371484,-0.404532849789,-0.440695405006
1445,-1.45804274082,-0.0886241421103,0.72952747345
230,0.717577278614,0.852421402931,1.07069158554
9246,0.757222950459,-0.47310167551,-0.325205475092
5092,-0.561262249947,-0.614997923374,-0.386008292437
23463,-1.18003284931,-0.782867431641,0.368261009455
10007,-0.195331156254,1.3434586525,0.887687921524
4925,-0.0340335071087,-1.39712333679,0.402270555496
6251,-0.458699703217,0.704268038273,-0.133370399475
5782,-0.128065168858,0.911120891571,-0.472822457552
5106,-0.369467496872,-0.634923160076,-0.271734148264
2673,0.209606781602,0.303665548563,0.29215836525
644,-0.150999546051,0.365581780672,-0.761768341064
6284,0.354109406471,0.259969085455,0.43091109395
4605,0.0531183406711,0.270851671696,-0.0130561590195
6810,-0.481877803802,-1.14443457127,0.108406469226
54499,-0.446481853724,0.515403628349,0.84702539444
11007,-0.95555382967,0.300687789917,-0.139857649803
1643,-0.41503661871,0.458558946848,-0.54557454586
25805,0.218334317207,0.0259739384055,0.0785735324025
3033,-0.543878018856,0.834655404091,-0.199180260301
2745,-0.139913827181,0.533273160458,-0.139397829771
9961,0.799604892731,-0.756550908089,0.160653337836
3925,0.112683452666,0.633964061737,0.338125407696
2582,-0.564919352531,-0.829826772213,0.420307189226
5792,0.398402780294,-0.400136977434,0.113514848053
5236,0.0486567057669,0.105076737702,-0.277897357941
4016,0.297377943993,0.423333972692,-0.534956216812
4651,-0.437505781651,-0.312693953514,-0.0505932942033
3988,1.3924472332,0.933089733124,0.215081959963
