rid,DOS029_VCAP_24H:BRD-K53437983-001-01-4:5,DOS033_A375_24H:BRD-K53437983-001-01-4:5,DOS033_A549_24H:BRD-K53437983-001-01-4:5,DOS033_HT29_24H:BRD-K53437983-001-01-4:5,DOS033_MCF7_24H:BRD-K53437983-001-01-4:5,DOS033_PC3_24H:BRD-K53437983-001-01-4:5
2690,-0.449768215418,3.17471885681,0.273820906878,0.281139165163,0.774051308632,0.0880886167288
1019,2.33830571175,0.0414934754372,-0.768564164639,0.95537763834,0.808355629444,0.996306180954
51422,-0.136647284031,-0.0937600433826,0.334858000278,-0.265623211861,0.519933700562,0.391049563885
5788,0.57226139307,0.698636412621,-0.284460067749,-0.164604395628,0.0480362698436,0.279711008072
6709,0.0587650164962,0.144395202398,-0.877328038216,0.392513722181,-1.17861104012,-0.67480134964
1277,1.59569215775,-0.0745202824473,0.111186504364,2.4814209938,-0.176504522562,-1.30509269238
993,-0.203329145908,-0.0164215043187,0.253336310387,0.361825019121,-0.103656455874,-0.418724358082
7157,0.0133664216846,-0.74536973238,0.0323742702603,0.800711035728,-0.263315677643,-0.37555924058
1958,-0.531893849373,0.223403245211,0.449222445488,0.203164234757,0.285810291767,-0.693478226662
4582,0.034299865365,0.31250089407,-0.770537555218,0.0086992578581,-1.87280714512,-0.286135941744
9212,-0.028515920043,0.0889146178961,-0.189120948315,-0.820583045483,-0.16484066844,0.745105266571
8440,-0.303061485291,0.0840149149299,0.173308998346,-1.17572164536,0.102667219937,-0.367678165436
6790,0.382320910692,0.197829023004,0.326114684343,1.03914153576,0.0578718297184,0.0809591114521
8851,1.5981553793,-0.275806367397,0.938061058521,-0.317575216293,0.357750982046,-0.84012234211
2534,0.35485714674,-1.03197193146,0.268567144871,-0.342255055904,-0.0588032230735,-2.34884500504
4893,1.12288475037,-0.369504541159,0.494587898254,-0.111797481775,0.571904361248,-0.319911360741
665,0.917030096054,-0.543922543526,0.145398944616,0.432919472456,0.427703857422,-0.930756092072
4313,-0.510580539703,0.39105039835,0.138355448842,-0.691348493099,0.722228050232,1.40686571598
1022,1.16016566753,-0.0670506432652,-1.0878674984,-0.23652985692,0.807405531406,-0.0067166686058
5880,-0.0702657997608,-1.65774989128,0.373091965914,0.564871013165,0.975266993046,-1.31337785721
3162,0.412986516953,-0.697242736816,-0.623839735985,0.664954483509,-0.47612670064,-0.843463778496
1282,-0.463271588087,0.123647421598,-0.0743107795715,-0.653087377548,-0.00329614803195,0.599799752235
3383,-0.373240351677,-0.124763116241,-0.506904244423,-1.78717327118,-0.555881261826,-0.124949887395
727,0.185266241431,0.705713748932,0.607131242752,0.77032995224,-0.588061034679,0.0427093803883
4792,-0.359231323004,-0.000911548733711,-0.576341152191,0.227063536644,0.263221442699,-1.37956404686
4794,-0.829321801662,0.434729158878,0.0367420986295,-0.961864113808,0.281798869371,0.482355594635
902,-0.794987618923,-0.313217461109,0.0188020467758,0.757001876831,-0.229865849018,-0.989137470722
8091,-0.756145775318,0.368404269218,-1.0323703289,-0.963590800762,0.256563603878,-2.02366375923
3486,-0.914576470852,-1.1177918911,0.374777853489,-0.238430708647,0.251093298197,-0.998138904572
10818,-0.0817395150661,0.262787759304,0.25494658947,-0.684313714504,-0.324737787247,0.0368914827704
3454,-0.280325770378,-0.104110188782,0.0827521234751,-0.660346090794,0.456982374191,0.770001530647
4282,0.0,0.000883515982423,-1.43652117252,-1.18882763386,0.0,0.0
1605,-0.573242545128,-0.27358046174,-1.7737108469,0.735379517078,-0.667451381683,-1.37437951565
10644,-0.00682148337364,0.515970051289,1.44427144527,0.782470703125,-0.837970137596,0.0747125372291
2065,-1.84522664547,-0.206931143999,-0.836816549301,-0.516023397446,0.236409381032,-0.203314840794
8321,-0.771428704262,-0.241055607796,0.362578868866,-0.44477841258,-0.0985170155764,-0.0191006213427
8503,-0.244632020593,0.292641758919,0.395449608564,0.793483972549,-1.00588905811,-0.262549549341
7027,0.229835361242,-0.0384897738695,-0.941994071007,0.0876068174839,-0.0970132350922,-0.398136049509
6850,0.274898022413,-0.426281809807,1.13858985901,0.423430413008,0.0131111294031,0.724593877792
1978,0.911412715912,0.0358004570007,-0.332204550505,0.524846553802,0.461099803448,0.140014588833
896,0.207408368587,-0.200299039483,0.589217305183,1.06412875652,-0.0873146504164,-0.0157796815038
5777,-0.0426747202873,0.00523942708969,-0.438329398632,-0.393774986267,-0.330113679171,-0.33581840992
1846,1.36894106865,-0.144566997886,-0.725772023201,-0.659302532673,-0.167359858751,0.701873064041
5925,0.582544803619,-0.0864053666592,0.353043794632,0.0769530534744,-0.176356002688,0.150759086013
142,-0.151357412338,0.317176938057,-0.0426648557186,0.752493441105,-0.527159929276,-0.953611075878
1021,-0.743918657303,-0.176122903824,-0.281918823719,0.601198852062,-0.0817638263106,-0.380623877048
5699,0.758412003517,0.381812036037,0.454122811556,2.74436306953,1.74372446537,-0.404624432325
8061,-0.0131834819913,0.00752808526158,-0.425795137882,-0.391861766577,-0.40111464262,-1.64221799374
1870,3.14081788063,0.241622596979,-0.0575536489487,-0.309655427933,-0.480699956417,-1.87029337883
1398,0.707961916924,0.39277395606,-0.594769001007,0.662907719612,-0.296313822269,-0.575384438038
3312,1.51377439499,-3.05509185791,-4.21655893326,0.0924170166254,-0.102379821241,-0.46924829483
891,0.534634888172,-0.664266824722,0.110631689429,-0.581189155579,-0.196356385946,0.23286177218
4775,-0.945744514465,1.53713846207,-0.0178815498948,-0.707692205906,0.0348789431155,-0.889065742493
5111,-0.447934120893,0.40467479825,0.470786750317,-0.491036325693,-0.139344111085,-2.3122985363
5696,0.0159340836108,-1.69049668312,0.235892996192,1.28135323524,0.916684448719,-0.696423947811
5588,0.889580011368,0.297169983387,0.617336928844,-0.172809511423,-0.0407121628523,0.829528093338
6839,0.178716659546,0.242737829685,-0.16118696332,-0.228903457522,0.892636418343,-0.820818781853
329,0.801591038704,0.509233593941,1.34239268303,0.0537748783827,0.25409886241,-0.195690214634
5058,-0.34461030364,0.692782759666,-0.0424779653549,0.239421918988,0.888641774654,0.486567169428
998,1.83571720123,-0.341006457806,0.257540047169,0.126999676228,0.194439187646,0.262657940388
9134,0.671166300774,-0.146387696266,-0.0902228802443,-0.104991532862,0.939718782902,-0.301045656204
6616,-0.855029165745,-0.0737360566854,-0.430019021034,-0.204420149326,-0.201933979988,0.0453949123621
5223,0.177318930626,0.114674627781,-0.255964815617,0.541702866554,-0.668503820896,-0.499668806791
4690,3.64065933228,-0.177578091621,-0.262087285519,-0.735291182995,-0.61061757803,-0.211265563965
958,-0.568444848061,-0.601831436157,0.0555555671453,-1.02288627625,0.374048620462,1.42870724201
1616,0.196265295148,1.09890246391,-0.779772758484,0.153943091631,0.528351962566,-0.408407777548
991,0.0,-0.044137775898,-0.172859877348,-0.237401932478,-0.954332470894,-1.20051288605
6347,-0.4982380867,-0.362999737263,0.00457217218354,-0.349988520145,0.261896371841,-0.238737523556
6714,-3.75475764275,-1.17748606205,0.312475264072,0.499076128006,0.134479284286,0.0387964993715
652,-0.449410051107,-0.380994141102,-0.386962234974,0.774174213409,0.724355459213,0.0532504506409
4331,1.1387720108,0.372332841158,0.204982340336,1.11259806156,1.55330097675,-0.221781000495
7099,-0.303141891956,0.951170802116,-0.0237636864185,-3.61918258667,-0.770082652569,0.0852254331112
10320,0.64420735836,0.330314338207,0.980650544167,0.764335095882,-0.515575349331,-0.00596357882023
2042,0.468751162291,3.72436475754,-0.436734318733,-0.304502487183,-0.500801742077,0.281932979822
843,-0.134381890297,-0.10876198113,-0.28562772274,-0.487990349531,-0.210010588169,0.915589272976
840,0.704518675804,1.06605327129,-0.217464983463,2.09006619453,0.697437047958,-0.715328454971
7048,0.119677126408,0.0180875211954,-0.546841740608,3.95746850967,0.561260461807,-0.523745656013
4851,0.357396960258,0.33261090517,0.0736506283283,0.474318504333,-0.079359523952,-0.164679408073
6464,-0.148727342486,1.48354029655,-0.390479177237,-0.00544487219304,1.2737070322,1.4148337841
23410,-0.593383789062,-0.280825972557,-0.279353439808,-0.168007791042,-0.138689175248,-1.04281556606
54205,0.955254375935,0.560040414333,-0.197970867157,-3.02302312851,1.01663577557,-0.244716048241
2770,0.512955904007,0.359283864498,-1.31578469276,-0.681878268719,0.786360085011,0.201989114285
80204,-1.4098367691,0.323826938868,-1.38329696655,-0.0931023210287,1.82748055458,-0.269990116358
4208,-0.665446162224,0.188674271107,-0.780921041965,-0.416164249182,-0.0702194944024,-0.382399201393
1845,0.366486251354,-0.0647054761648,0.286681979895,0.807422399521,0.818691134453,1.84333014488
23368,0.262579858303,-0.314017444849,0.20982632041,-0.192936614156,3.620002985,0.487375766039
5583,-0.344910562038,-0.0743585526943,0.128843814135,-1.06434822083,0.0109835192561,-0.728886544704
8900,2.47568106651,0.112685143948,1.31745696068,-0.570332050323,1.21085131168,1.8130928278
581,0.564898610115,-0.0454184412956,-0.0452999323606,1.16764700413,-0.778836786747,0.332525610924
6193,0.289247125387,-0.973111748695,0.12089394033,0.0477653741837,-1.44534468651,0.335295259953
6622,-0.951270580292,-0.340509951115,2.04811286926,-0.523503124714,0.314496874809,0.592281162739
11261,-0.817638158798,0.63111615181,-0.12510459125,-0.0975937843323,-1.41476607323,-0.234167784452
6696,0.389299482107,-0.268371582031,-0.5322265625,0.858716607094,1.56857585907,-6.05403327942
8312,0.155716896057,-0.281193166971,0.364735990763,3.00861358643,-0.242279723287,-1.77279150486
835,0.506493449211,10.0,4.010825634,-0.470912367105,-0.548418879509,-0.0247830152512
8324,0.385355591774,-0.441336810589,-0.369344264269,0.35224634409,3.64651942253,-1.16516494751
1848,0.253616511822,-0.159005850554,1.8498878479,0.422906935215,0.742007732391,-0.614692687988
154,-0.580308556557,-0.131191670895,0.489732980728,0.183263659477,-0.764409124851,-0.274755656719
4312,0.946853876114,-0.365011751652,-0.25226277113,-0.253056704998,1.40399503708,0.718436896801
994,-0.231494396925,0.58314448595,-0.277644276619,0.296138703823,-0.510394275188,-0.72099173069
2048,-0.374881446362,0.898597359657,0.0618619024754,0.463835775852,0.205964639783,0.345231950283
1111,-0.670298755169,0.053310662508,-0.203057557344,0.097704410553,1.14736294746,1.04386639595
5154,0.511438846588,1.06710731983,0.789549589157,1.41790223122,0.447036623955,-0.604275405407
2920,0.224602848291,-0.0791667252779,-0.356633841991,0.282764971256,0.116612322628,-0.641831219196
3122,0.482723295689,-0.296749174595,-0.0526391454041,-0.612109541893,0.542879760265,2.60741782188
2769,0.0240435600281,0.130429416895,-0.0440425723791,0.0311233252287,-0.503037154675,-0.304037898779
5900,-1.88065457344,0.145087212324,-0.24427421391,0.825070977211,1.30524468422,0.379398941994
6304,0.676209688187,-0.919742941856,2.3136138916,0.140862777829,-0.338146537542,-2.23226642609
5211,0.52785384655,-0.199845343828,-0.29307359457,0.277322947979,-0.373023539782,-0.0464771538973
2886,0.353122532368,-0.73150908947,-0.555216193199,-0.231162697077,0.333665400743,-0.000454500317574
9261,0.182608559728,1.0893381834,-0.299642711878,-0.857645750046,2.34599328041,-0.0109354108572
8569,-0.0103338062763,-0.540575385094,-0.190883994102,-0.437417864799,0.0481431186199,-1.16682243347
3303,0.319273620844,0.737618744373,0.380649149418,1.50048983097,0.801401138306,-1.54774045944
5331,-0.35463488102,3.01992678642,0.0210596323013,-0.829982638359,-0.0604553222656,-0.808308720589
5347,0.956837594509,-0.180521696806,0.0618399828672,-0.695667147636,0.475430995226,-0.367273122072
4638,0.772203266621,-0.186782598495,-0.413274645805,-0.0361226350069,-0.642198085785,-0.118896052241
2264,0.689980208874,0.541412174702,0.244036197662,1.95633065701,0.750718533993,0.847518801689
1029,0.610325872898,0.426752746105,0.917382478714,0.869160175323,-0.0553655251861,-0.387676894665
1027,1.11846935749,-0.372466742992,-0.155086442828,2.14930963516,0.228587642312,-0.764517784119
2597,0.00741788744926,-2.29769134521,0.0580138266087,-0.313975036144,-0.222579613328,-0.569448232651
55847,0.244258135557,-0.0571227967739,-0.0985920280218,-1.11639940739,0.995570361614,-0.738952577114
25803,0.163313210011,0.097044467926,0.350505799055,0.0714732334018,0.701230704784,-2.49384856224
3480,-0.595859527588,0.296061038971,-0.0403397232294,1.54679584503,-0.241793826222,-1.02898836136
2946,-1.49408555031,0.237153127789,-0.324523597956,-0.368293493986,-0.886146247387,-0.63165897131
9517,0.0578020215034,0.472510814667,-0.490480214357,0.505123198032,-0.115323700011,-0.33920276165
25987,0.0740610286593,-0.196943432093,0.0430330783129,-0.459614723921,-0.594340145588,-0.689374268055
23670,-0.0382756218314,0.356974720955,-0.63699388504,-0.0909946337342,-1.03870248795,-0.524946689606
11182,-0.0827315151691,-0.167373746634,0.349875509739,-0.499668717384,0.366603553295,-1.20286035538
2146,-2.19405508041,0.747682154179,-0.510234773159,-0.186158180237,0.066998809576,0.352092444897
3385,1.32253801823,0.000165909528732,0.0144929885864,0.499732881784,0.205914825201,-0.0302169471979
5261,0.337397009134,-0.261221587658,-0.117197811604,-0.415812164545,0.33912217617,0.4570081532
10765,-0.232832953334,-0.903365910053,-0.195490255952,-0.025459151715,-0.615742325783,-0.0965296030045
25839,-0.211980760098,0.0302934646606,0.60452413559,0.0884254425764,0.0909360945225,0.126879692078
4172,0.114982366562,-0.25824868679,-0.637309789658,0.287326067686,-0.636879324913,-0.518610656261
23161,1.68732869625,0.462783128023,-0.0878281444311,-0.199218064547,0.387887388468,1.13218808174
10298,-1.19930839539,0.321100383997,-0.39662873745,-0.0232685804367,-0.668068170547,0.0483456999063
1802,0.325827300549,0.304074972868,0.0612062066793,-0.559930801392,0.0802854225039,0.216308653355
58533,0.889795064926,0.507765889168,0.168488755822,0.284050107002,1.02702391148,-0.0107851624489
147179,-1.04034042358,-0.218916371465,-0.341062963009,0.230531215668,-0.763119518757,0.234037727118
29937,0.578107595444,0.382491648197,-1.79150986671,-0.398469150066,0.819822311401,-0.107400685549
6184,1.0370773077,-0.56224155426,0.0207798331976,1.05210971832,0.347255051136,-0.479232162237
9854,0.439602524042,-0.0617553442717,0.685626208782,0.159201353788,-0.162746787071,-0.430031090975
2553,0.0963899791241,0.6753064394,0.0940889716148,0.588332295418,-0.297034412622,-1.17467415333
5440,-0.163139939308,-0.0159114822745,0.303295940161,-0.659345090389,0.146620213985,-0.970907628536
54623,1.15005350113,-0.988909840584,-0.00965172052383,1.15951025486,-0.237741082907,0.134912192822
9533,-0.960681438446,-0.752490341663,-0.473969787359,0.181548729539,0.0714262723923,-1.28136336803
8607,0.224641188979,0.950379371643,-0.423843741417,0.736625850201,1.38607025146,0.106935173273
207,-1.83073997498,-0.0899619162083,-0.386151015759,0.716346621513,0.225025296211,-0.357657909393
26054,-0.96777510643,0.65437746048,0.135326713324,0.451896637678,-1.56232273579,-0.0908005386591
10682,1.02851951122,0.108038395643,0.482731789351,0.64881336689,0.932502508163,0.54024720192
8573,-0.459765553474,0.224864304066,-0.187382921576,-0.11956294626,-0.0845979973674,-0.518076181412
23378,0.850542426109,-0.214956700802,0.375699073076,0.22971637547,-0.124420560896,-0.624628245831
8553,-0.716194629669,0.202018201351,0.000629007816315,0.116574659944,-0.401395320892,-2.37290716171
622,0.588725447655,-0.0581446141005,-0.0131219029427,0.950591623783,-0.135488718748,-0.463442951441
9467,1.48085594177,0.780904531479,-0.27374881506,-0.234359368682,-1.14015495777,0.336301863194
5525,-0.0679193437099,0.363032698631,-0.514608442783,-0.0541014969349,-0.893425345421,0.115678139031
256364,-0.518216431141,0.586141645908,0.767672479153,-1.62929940224,-0.275986999273,0.301392287016
332,0.275996863842,-0.379471063614,-1.37579870224,-0.496684461832,0.87926530838,0.433316230774
2058,-0.920972287655,0.406086236238,0.0631414949894,-0.430381536484,0.0928495973349,0.0750490128994
7849,-1.39943397045,-0.412604063749,0.0174428410828,0.00172106921673,-0.790400743484,-0.000974953174591
23244,-0.878242790699,-0.776269495487,0.202666044235,0.219462841749,-1.59754884243,-0.763028502464
7494,-0.00994578003883,1.13594269753,1.01091444492,1.03972804546,0.354925334454,-0.539633333683
4836,-0.0464461445808,-1.12611687183,0.966278970242,-0.257039248943,0.159112811089,0.0434704273939
23647,-0.160171627998,-0.200459226966,0.232185453176,0.122350342572,-1.12341237068,0.145031541586
10617,0.434927433729,0.271014451981,0.502633333206,0.473007977009,0.328887224197,0.75023329258
2184,0.580495834351,-0.538147032261,-0.247469842434,-0.119614422321,-1.18845677376,-0.43618696928
5355,2.6154358387,0.683912277222,0.0724599808455,-0.36707931757,-0.137731313705,-0.548742651939
6659,0.237206205726,-0.584625482559,-0.955948352814,0.448930323124,-0.345936536789,-0.498205155134
7016,0.295415461063,-0.608047842979,0.166044950485,-0.193125665188,-0.475359320641,0.243082433939
90861,0.102474726737,0.31831496954,0.282057583332,0.438092440367,0.0267099738121,-1.48522186279
10670,-0.235150396824,-0.744613647461,0.767865657806,-0.685743689537,0.604899168015,-2.60234189034
79071,0.65613090992,0.627528071404,-1.35676324368,0.129208520055,0.331069856882,-0.060091599822
64746,-0.309366762638,-0.761152923107,-0.0108191668987,0.248339921236,0.00033887848258,-1.49244582653
5366,0.671359956264,-0.466212779284,-0.532008588314,2.03577542305,0.314854204655,0.158556818962
11344,0.801229178905,-0.768352985382,0.0382669046521,-0.637112677097,-0.294975161552,-0.193773254752
10013,-0.187778234482,0.563126206398,-0.175128951669,-0.694964587688,-0.307001680136,-1.15417993069
5829,-0.0944466292858,0.393837749958,0.0876825749874,-1.09006154537,-0.635647892952,-0.330211043358
5257,0.516116976738,-0.264301121235,-0.533121049404,-0.0604826919734,1.60027325153,-0.751307725906
22794,-1.30525255203,-0.992071807384,-0.334633588791,-0.728216588497,-0.86203712225,-1.30069255829
9761,-1.74575138092,0.191021740437,0.143220052123,-0.461959242821,-1.66376423836,-0.194322913885
23326,-0.084365978837,0.471194088459,0.129419833422,0.285591483116,0.0244254209101,-0.0529960691929
10972,-0.293458074331,-0.834197640419,-0.873583257198,0.478618264198,0.471744596958,-1.17820322514
10523,-1.23252296448,-0.28161740303,-0.0250942260027,0.207003712654,-0.540609121323,-0.086777113378
79090,-0.171311482787,0.238671913743,1.11198925972,0.00810323655605,0.581450521946,0.239169061184
27032,-1.04136240482,0.660072565079,0.632945179939,-2.2072930336,-1.01659166813,-0.576080143452
9097,0.553798258305,0.292544901371,0.879793226719,-0.210598915815,-0.684126853943,-1.91477632523
10513,-0.00886677950621,0.531927108765,0.0368494540453,-0.389612674713,0.754998385906,0.691386818886
1891,-0.643124163151,0.816851854324,-0.31570404768,-0.479608684778,0.287155926228,-0.0499697774649
3066,0.21978494525,-0.552166879177,0.0365374907851,-0.167824491858,0.565421164036,-1.07967042923
9801,0.616880893707,0.198339164257,0.024780780077,0.11767321825,0.210017129779,-3.43325543404
1459,-0.581496238708,-0.691749989986,-0.0160305500031,-0.299733221531,-0.173977375031,1.52254152298
9703,-0.180490747094,-0.101505950093,-0.367981761694,0.353110194206,-0.732554614544,-0.615809738636
10606,0.642397403717,-1.16122293472,0.180700391531,-0.63837146759,0.199989974499,0.0951594412327
1017,-2.56736755371,-0.410310149193,0.0185488313437,-0.220784932375,-1.23950374126,1.00035834312
9813,-0.222848027945,-0.244815707207,-0.1217238307,-0.265216886997,-0.89679056406,-0.940110564232
7485,-0.786178231239,0.799017310143,0.5350304842,0.148143082857,0.646399617195,0.144758373499
2109,-0.769155025482,0.578667700291,0.761351883411,0.819042921066,-0.651746332645,-0.49878680706
23271,-0.0634324103594,0.180615156889,0.570732951164,0.586109697819,-0.201594531536,0.599532783031
9915,-0.683939576149,-0.510882139206,-0.0399472564459,-0.749818861485,0.398585945368,0.251655817032
9552,-0.767982959747,-0.201368093491,0.108320236206,-1.14923334122,0.626614272594,-1.01362347603
93487,-0.48359143734,0.519281625748,0.0175762623549,0.269031107426,-0.020366769284,-0.966940581799
2956,-0.118292197585,0.788080215454,-0.770359218121,0.411511331797,-2.23562932014,-0.0557209551334
11065,0.363189011812,-0.539391756058,0.68195027113,0.440440863371,0.15309342742,0.945811867714
9653,-0.546456813812,0.096359372139,0.197402015328,-0.349866271019,0.610970497131,0.675358653069
200081,-1.9265383482,0.28608840704,0.467578411102,1.11693060398,-0.651432096958,0.99963080883
3337,0.990290641785,0.0,0.771728217602,0.118532657623,0.504677712917,3.10322570801
11073,0.897294461727,0.744095563889,-0.576076209545,-0.768803775311,-0.126844525337,0.528191804886
