rid,CPC001_HA1E_6H:BRD-A90311807-236-01-4:10,CPC001_HA1E_24H:BRD-A90311807-236-01-4:10,CPC001_HCC515_6H:BRD-A90311807-236-01-4:10,CPC001_HCC515_24H:BRD-A90311807-236-01-4:10,CPC001_PC3_6H:BRD-A90311807-236-01-4:10,CPC001_PC3_24H:BRD-A90311807-236-01-4:10,CPC001_VCAP_6H:BRD-A90311807-236-01-4:10,CPC001_VCAP_24H:BRD-A90311807-236-01-4:10,CPC011_A375_6H:BRD-K85518562-236-06-3:10,CPC011_A549_6H:BRD-K85518562-236-06-3:10,CPC011_A549_24H:BRD-K85518562-236-06-3:10,CPC011_HA1E_6H:BRD-K85518562-236-06-3:10,CPC011_HT29_6H:BRD-K85518562-236-06-3:10,CPC011_MCF7_6H:BRD-K85518562-236-06-3:10,CPC011_MCF7_24H:BRD-K85518562-236-06-3:10,CPC011_PC3_6H:BRD-K85518562-236-06-3:10,CPC011_PC3_24H:BRD-K85518562-236-06-3:10,CPC011_VCAP_6H:BRD-K85518562-236-06-3:10,CPC011_VCAP_24H:BRD-K85518562-236-06-3:10,CPC016_A375_6H:BRD-A90311807-236-01-4:10,CPC016_A549_6H:BRD-A90311807-236-01-4:10,CPC016_A549_24H:BRD-A90311807-236-01-4:10,CPC016_ASC_24H:BRD-A90311807-236-01-4:10,CPC016_HEPG2_6H:BRD-A90311807-236-01-4:10,CPC016_HT29_6H:BRD-A90311807-236-01-4:10,CPC016_MCF7_6H:BRD-A90311807-236-01-4:10,CPC016_MCF7_24H:BRD-A90311807-236-01-4:10,CPC016_NEU_24H:BRD-A90311807-236-01-4:10,CPC016_NPC_24H:BRD-A90311807-236-01-4:10,CPC016_SKB_24H:BRD-A90311807-236-01-4:10
25976,-0.233357384801,0.350945025682,0.207900002599,-0.271714389324,0.315562009811,0.239915087819,0.192448467016,0.72406244278,-0.0622771829367,-0.493300795555,-0.12283334136,-0.475699990988,-2.46167039871,-1.61930000782,-0.124799981713,-0.211830198765,0.0796817392111,0.00280052423477,-0.757869362831,0.0986286103725,-0.00844999961555,-2.04922842979,-0.575952172279,-0.321300029755,-0.303039550781,0.253766685724,-0.349488347769,-0.70680564642,0.0595999956131,-0.553231775761
10491,-0.545270323753,0.470883637667,0.303999990225,0.373798370361,-0.345568776131,0.265636146069,-0.755729973316,-0.661399781704,0.0324886292219,-0.737645149231,-0.396166682243,0.727550029755,2.19205760956,-0.546249985695,0.000399991869926,0.85234618187,-0.227023929358,0.356428712606,-0.0645305216312,1.72334682941,-0.354299992323,2.22782683372,-0.0646159350872,0.552866697311,-1.09062540531,0.050633341074,0.31743991375,1.64534187317,2.78709983826,0.0319431573153
51053,1.4098713398,-0.267100393772,0.41345000267,0.48301678896,0.682902634144,-1.65678119659,0.905405282974,-0.0261959955096,-0.153622686863,0.802816808224,-0.0102666467428,-0.111950002611,-3.34606099129,0.515600025654,-0.296700000763,-0.055060967803,0.484865218401,-0.229949265718,-0.0537480227649,-0.328681707382,0.196800023317,-6.89815187454,-0.348851144314,0.0956666767597,0.604038119316,-0.975966691971,1.02316069603,0.332468569279,-0.065266661346,0.891571938992
9267,-0.0417529791594,-0.00532275810838,-0.678749978542,-0.0047869682312,0.0874665826559,-0.151196405292,-1.54956829548,-0.254008084536,0.0584594756365,0.0673689469695,0.355733394623,-0.917850017548,2.44074964523,-0.563499987125,-0.290549993515,0.262467622757,0.71023619175,-0.897184848785,-0.61856752634,0.394124358892,0.0945999920368,0.261661857367,3.96889185905,-0.00990000367165,-0.26538336277,0.787166714668,0.388170540333,-0.0779074281454,1.74086666107,0.0477212481201
5547,-0.822790145874,0.404209524393,-0.350899994373,-0.84472900629,0.179845303297,0.51359140873,-1.59217357635,-0.129419192672,-0.789032399654,1.76061105728,-1.39716672897,0.983250021935,2.32775568962,-0.216850012541,0.180099993944,0.463415950537,-0.0304620862007,-0.039287686348,0.0822265818715,-1.3119674921,0.0284999907017,-2.37988996506,0.952431917191,-0.697833359241,-0.421752870083,0.406633347273,-0.464947193861,0.6139793396,-0.603233337402,0.974298894405
6597,-0.195617422462,0.0817660391331,-0.34659999609,0.776904523373,0.321390390396,-0.390948712826,-1.27486824989,-1.24977648258,0.655149102211,-0.802247464657,1.20706677437,-1.95899999142,1.3084076643,-0.233350008726,0.2513499856,0.387581944466,0.0151212513447,0.152168422937,0.00858252122998,0.672936558723,0.125050008297,1.9408646822,1.35479795933,0.198366671801,0.207395642996,-0.289099991322,0.332533061504,-1.13546335697,0.383400052786,-0.108346834779
5836,-0.954587936401,-0.420583844185,-1.42225003242,0.22456382215,-0.87986689806,-1.47214484215,1.57217943668,1.32903838158,0.638023495674,-0.230337560177,-0.981233358383,-1.12580001354,0.577481508255,-0.622550010681,0.594449996948,0.0197761226445,-0.166050881147,-0.386165201664,0.0898058116436,-0.43763461709,-0.360400021076,-4.94028568268,0.968564450741,0.143266648054,0.164028629661,-0.388333290815,-0.371580541134,-0.250978052616,-0.081833332777,0.504661023617
6118,-0.338724732399,-0.0729190707207,-1.63380002975,0.114926092327,0.386484891176,0.402833491564,1.07877016068,-0.43989276886,0.245723992586,0.100120961666,-0.521233379841,0.302300006151,0.883637487888,-0.237699985504,-0.345699995756,-0.710386693478,-0.561934769154,0.558681845665,-0.374142795801,0.647322297096,0.36574998498,-1.96101868153,0.556686580181,0.138566702604,1.14949226379,0.686233341694,-0.358688414097,0.349598377943,1.25106668472,0.2745411098
2961,0.167736619711,-0.0363836586475,0.245950013399,0.199904352427,0.675489604473,0.219075232744,0.625599086285,1.31295251846,0.516339421272,-0.18370744586,-0.48833334446,-0.154049992561,-3.92464995384,0.473350018263,0.490400016308,0.242344886065,0.638037502766,0.250184744596,0.0643555745482,-1.25978565216,-0.19034999609,-4.27878713608,0.235056906939,0.0743666738272,-0.859889626503,-0.972166717052,-0.0400571525097,0.516743481159,0.730633378029,0.738604724407
310,-1.01440751553,-0.0394906550646,-1.06020009518,-0.90470123291,0.633167266846,-0.159568160772,-2.23472046852,-0.76773416996,0.0259834676981,-0.99099868536,-0.328333377838,-0.90440005064,-1.95745754242,0.2255500108,-0.0221000015736,-0.0363664925098,0.673002362251,-0.259479999542,-0.276258915663,0.00835762917995,0.661800026894,-5.17382478714,0.954844713211,-0.153399989009,0.35723221302,-0.281333386898,0.305588543415,1.36341381073,-0.356133401394,-0.603454828262
7296,-0.894791424274,-0.146571159363,0.142100006342,-2.08409023285,-0.177295669913,0.162319511175,-1.19734084606,-1.10370397568,0.297574520111,-0.607571840286,0.907133340836,-0.645650029182,-0.10832156986,-0.392450004816,0.525750041008,0.0061746686697,0.308762431145,-0.363701879978,0.037221442908,0.821212649345,-0.313450008631,-3.71906113625,0.0280518829823,-0.151200011373,0.226202860475,-0.109033405781,-0.353351861238,-0.179800376296,0.239366665483,0.161264359951
1429,-0.877230763435,0.354500293732,0.342349976301,-0.566333174706,-0.469859004021,-0.542036771774,0.501097738743,0.532075405121,-0.437819957733,-0.935657322407,-0.123899996281,-1.32415008545,-0.115361258388,0.0785499960184,-0.0591499954462,-0.396095454693,1.06190097332,0.348957896233,-0.543531477451,0.364772498608,0.10039999336,-3.29730272293,-0.640446782112,-0.149900004268,0.33355268836,0.150333344936,1.17624771595,0.287429988384,-0.230899974704,0.177117541432
2548,-0.79680544138,0.28729557991,-0.974749982357,-0.438408136368,0.745443820953,0.0733813792467,-1.46438848972,-1.25837421417,-0.493400216103,-1.00820755959,0.0111666619778,-0.467200011015,1.95091104507,0.0908500030637,0.0125500001013,0.313475191593,0.747884809971,-0.584238409996,-0.186763957143,1.39841532707,0.390349984169,4.35439157486,1.1096020937,0.227799996734,0.393366992474,-0.0997666120529,0.286355435848,-0.805252194405,-0.558333337307,-0.477976173162
6499,0.257540583611,0.854046344757,-1.17855000496,-0.151175409555,0.583093822002,0.214675232768,-0.576332986355,-0.93453502655,-0.473188638687,-0.961212813854,0.399899989367,-1.42334997654,0.994764626026,-0.595350027084,0.03900000453,0.143428578973,0.475954651833,-0.44029340148,-0.800805449486,-0.200825989246,0.394650012255,0.886088848114,0.334525704384,0.701066732407,0.265460193157,-0.565600037575,0.37864780426,-0.476235747337,-0.476633369923,-0.201152741909
642,-0.340180814266,0.265116631985,-0.421849995852,0.631897687912,0.0877248048782,-0.234407514334,-1.55213057995,-0.926055669785,-1.44634592533,-1.5360571146,0.24620001018,-0.312799990177,1.52723789215,-0.00944998860359,-0.174899995327,0.211048170924,0.41648209095,-0.335389852524,-0.154001578689,0.795093894005,0.0292499959469,-1.44866466522,1.29847705364,0.0227666795254,0.508002817631,-0.526633322239,0.583931684494,-0.342252105474,-0.260000050068,0.050190679729
23076,-0.612989187241,-0.327073454857,-0.36749997735,0.415094614029,-0.820532500744,-0.0875180959702,-0.583974421024,-0.635172605515,0.355898052454,-1.05540883541,-0.126699984074,-1.08089995384,1.79803621769,-0.0624500028789,0.0262499973178,0.0401192456484,0.586380362511,-0.205431580544,-0.0901397243142,0.752704143524,0.682950019836,0.989526748657,0.728281617165,0.244666665792,0.0794146806002,-1.70456671715,0.424255043268,0.680184066296,-0.848200023174,0.110652849078
10099,0.746119856834,0.00701193511486,-1.37435007095,-0.424237459898,0.070632904768,0.191845476627,-1.23154938221,-1.27874195576,-0.0356545299292,-0.663161277771,0.542633354664,-1.22969996929,1.37477993965,-0.0117999985814,-0.0988999903202,0.0335089489818,1.22881102562,0.246366024017,0.140847682953,0.619995415211,-0.385699987411,-1.03225207329,0.432101279497,0.0885333418846,-0.07855707407,-0.965033352375,0.486091554165,-0.069365285337,-0.711766719818,0.911131978035
9817,0.355043828487,1.89778602123,-1.46930003166,0.637063145638,0.253843128681,0.575145542622,-1.13721585274,-0.851679861546,0.216686993837,-0.529843509197,0.353566676378,-1.25874996185,-3.70857572556,-0.423399984837,0.00650000013411,-0.270993769169,0.263366490602,0.444963395596,-0.0793447196484,-0.329171985388,-0.0214499998838,-2.54731154442,1.5777733326,-0.0126333236694,-0.275673091412,0.03193333745,0.377925187349,-0.255163878202,-0.825933337212,0.00918710231781
9126,-0.253546535969,0.0917012616992,0.34090000391,0.360326707363,0.281532853842,-0.690020620823,0.844793796539,1.28148150444,-0.155006766319,0.343028724194,0.0733000338078,0.533349990845,0.767730474472,-0.406549990177,0.655599951744,-0.572826623917,-0.610474586487,0.479707032442,0.908103168011,-0.574614048004,-0.00335000455379,-6.3466963768,-0.684713363647,-0.0196000039577,0.106235593557,0.137000024319,0.27421823144,0.585344910622,-1.02523326874,1.72027111053
3930,-0.874879658222,-0.431532740593,-0.366600006819,0.376054108143,-0.32402074337,0.162833079696,-1.1330704689,-1.07244753838,-1.86853480339,-0.741305112839,0.0856000036001,-1.31704998016,-7.01011180878,-1.35370004177,0.268249988556,-0.365974277258,-0.337686866522,-0.189871296287,-0.0293629765511,0.533372581005,0.630050003529,-2.61659932137,-1.4924172163,0.677666723728,0.268224537373,-2.33666658401,0.384849488735,-0.709171235561,-0.463499963284,-0.803039371967
10450,-1.44992518425,0.464407742023,0.189899995923,-0.231814026833,0.61501955986,0.140143096447,-1.11607670784,-0.0174486637115,0.0953678041697,-0.465702086687,-0.479333341122,-1.03979992867,0.886065602303,-0.470599979162,-0.23014998436,-0.23906904459,-0.408823043108,-1.13419210911,-0.00137388706207,0.63688147068,-0.041400000453,-1.56638085842,0.111679837108,0.132499992847,0.503464221954,-0.968933343887,0.228072360158,-0.479392290115,-0.446233332157,0.488203763962
54386,-0.0136232748628,-0.393687784672,-0.99405002594,-0.795143544674,-0.605003654957,0.674077391624,-0.370316207409,0.777515172958,0.32604944706,0.0525060966611,-1.5870000124,0.170499995351,-0.163670450449,-0.107150003314,-0.415499985218,-0.274708151817,-0.538413882256,-0.0943500846624,0.372432231903,0.409494757652,-1.06984996796,-5.32130241394,0.792298018932,0.11386667192,-0.964098632336,-2.08420014381,0.739588320255,-0.595766186714,-0.245133340359,0.926844239235
664,-0.607657670975,0.336676567793,-0.276450008154,0.165575653315,0.431559443474,-0.259235262871,-0.894639670849,-0.834372282028,0.667706608772,-0.32073032856,-0.352499991655,-1.11500000954,2.36297607422,0.335700005293,0.259550005198,0.195520013571,0.0838254019618,0.120181187987,-0.294566869736,1.35348618031,0.108949996531,-2.65151405334,1.22668015957,0.402633339167,-0.872623741627,-0.842200040817,0.704881668091,-0.45289427042,-0.415566682816,-0.526170670986
596,0.269502103329,-0.193458616734,-0.0122499987483,-0.122971922159,0.386913180351,-0.0823420286179,0.35414147377,1.50473940372,0.0723703801632,0.32220262289,0.19920001924,-0.0283000022173,2.18449449539,0.178649991751,-0.739899992943,-0.150717616081,-0.18115195632,0.387584090233,0.391380667686,-1.06889772415,0.534649968147,3.45412611961,2.82461190224,-0.231033354998,-0.444469362497,1.15183341503,-0.294711709023,0.285245984793,-0.103133320808,0.81207293272
10180,-0.188334152102,-0.277088493109,-0.5679500103,-0.269867062569,-0.730587363243,-0.384866058826,-0.499863058329,-0.764513075352,0.269732326269,0.929247260094,1.01536667347,1.83614993095,2.36295962334,-0.489099979401,-0.234399989247,-0.262146472931,0.131409779191,0.136053875089,-0.372596502304,0.0256225764751,-0.415150016546,-0.523374021053,-1.6828442812,-0.0155333578587,-0.314966499805,0.738133370876,-0.19712869823,0.32910400629,-0.264366656542,0.280682504177
1445,-1.08667373657,-0.0142666697502,-1.77530002594,0.357633292675,-0.458762347698,-0.529118359089,-1.61495387554,-1.15324556828,0.891107082367,-1.17364597321,-0.348499983549,-0.84224998951,0.619018554688,-0.465700000525,0.124249994755,0.184295356274,0.679605007172,-0.577328205109,0.253546059132,1.26588630676,0.688950002193,-2.08011245728,-0.647009074688,0.287100046873,0.290573656559,-1.04390001297,0.0248281508684,-0.323543936014,-0.305866658688,0.300399005413
230,0.271259665489,-0.0636499598622,-1.40365004539,-0.830600082874,-0.876391232014,0.270782411098,0.226450949907,-0.231926336884,0.035445779562,-0.162097290158,-0.795733332634,-0.932250022888,3.5577044487,-0.176499992609,-0.211750000715,-1.08895075321,-0.346715152264,1.54976761341,0.390309900045,0.394621938467,0.309050023556,1.4734287262,0.300846666098,-0.198600023985,-1.35906505585,-0.40246668458,-0.156249523163,0.645955085754,-0.458999991417,-1.32546889782
9246,1.74388027191,0.209589615464,-0.689249992371,-0.819280803204,-0.720528841019,-0.416177690029,0.949266433716,0.273582994938,-0.173105210066,1.62611937523,0.0607333779335,0.90474998951,0.592185497284,-0.322050005198,0.31020000577,-0.953381299973,-0.718635797501,-0.408158481121,-0.0170039981604,-1.53080558777,-0.60539996624,-4.25644731522,-0.00573486834764,-0.0864000022411,0.0295306146145,0.14410007,-0.504647135735,0.981158614159,0.673833370209,0.472870916128
5092,-0.815855324268,0.111214406788,-0.337249994278,-0.159566402435,-0.336925983429,0.108634851873,-1.79923391342,-1.80526006222,0.58307415247,-0.438826918602,0.322433322668,-0.964349985123,1.80770897865,0.0699000060558,0.38504999876,-0.268546640873,0.0490075647831,-0.0104153156281,0.526023864746,1.51976168156,0.496250003576,-4.61148071289,1.23546397686,0.449100017548,0.629852831364,-0.4661000669,-0.381082743406,0.569419503212,0.291999995708,-1.00526702404
23463,-1.09612298012,0.388548433781,1.10855007172,-0.324821233749,-0.134707719088,-0.057357519865,-1.47447896004,-1.04591822624,0.166263952851,-1.64139056206,0.0252333581448,-0.959949970245,0.246194720268,0.0504000037909,4.94635009766,-0.0373292677104,0.137053370476,-0.190593019128,-0.284138590097,0.181052282453,1.05815005302,0.103218749166,0.128125905991,-0.232966661453,0.0387733727694,1.08609998226,-0.252174556255,-0.458505839109,0.563066720963,-0.239154517651
10007,-0.392337024212,-0.326133042574,0.95585000515,-0.389713019133,0.133049696684,0.584393441677,0.201632469893,-0.304230988026,-0.415389358997,-1.04500877857,0.287600040436,-0.161000013351,-7.27538585663,-0.51314997673,0.576849997044,0.0168813467026,0.516410827637,-0.195991784334,0.190452441573,-0.666043817997,0.000300005078316,-4.06229543686,0.425026148558,-0.0223999768496,-1.10964846611,-0.136633336544,0.179867893457,0.328030467033,-0.0358000099659,0.120468825102
4925,-0.260652571917,0.241985231638,-0.420650005341,0.100549511611,-0.266742527485,0.219321683049,0.183136940002,0.803560912609,0.116821661592,-0.0099624954164,-0.0600333325565,-0.339100003242,1.98127770424,0.457250028849,0.675549983978,-0.28525224328,0.14577549696,0.433329552412,0.634342372417,-0.655042648315,-0.600800037384,-1.48201167583,-0.682225584984,-0.865466713905,-0.513489365578,-0.758500039577,-0.737293362617,-0.735377967358,-0.88356667757,-0.126250401139
6251,-0.301858365536,0.663307011127,-1.24360001087,1.88959872723,0.216468974948,1.72066795826,1.58595919609,1.12156462669,-0.117410600185,0.310409963131,-0.141499996185,0.168000012636,1.93280625343,-0.20870000124,0.208550006151,0.463797241449,-0.392727077007,0.586964666843,-0.0204673409462,-0.925147235394,0.109549999237,-1.67595267296,5.42642259598,-0.821500062943,-1.28969013691,-0.0829333662987,-1.06927537918,0.415352940559,0.30506670475,1.80451965332
5782,0.320175975561,-0.185565024614,-0.114050000906,-0.156751707196,-0.204719126225,-1.02424740791,-1.21127307415,-1.00349748135,-0.440394848585,-1.44185984135,-0.18250001967,-1.29180002213,0.622747719288,-0.386350005865,0.115499995649,0.32325848937,-0.0233764052391,0.416392952204,-0.0838756784797,0.889163136482,-0.107000000775,-0.379917263985,0.0586984455585,-0.023366663605,0.341347873211,0.154833346605,-0.0693299174309,-1.02792191505,0.128833353519,-0.984030663967
5106,0.145933493972,-0.384661048651,1.91464996338,0.237759053707,0.706638038158,0.05880664289,1.38906550407,0.511521995068,-0.824076294899,-0.758606374264,0.300066709518,-0.438700020313,2.09454441071,-0.809199988842,0.114150002599,-0.0362374931574,-0.896596848965,-0.0316044911742,0.162989035249,-1.23668217659,-0.322499990463,-1.37630021572,0.103379122913,0.203633338213,-1.18866753578,-0.386933326721,-0.72825473547,0.529128730297,-0.103200003505,1.26793169975
2673,-0.324533373117,0.768583595753,-0.484099984169,0.684006929398,-0.667061924934,0.250912606716,-0.109768874943,0.354379564524,-0.252623081207,-0.700226724148,0.564466655254,-1.25279998779,2.22816967964,-0.211849987507,0.303399980068,0.10786883533,0.274409323931,-0.380923628807,0.405297368765,-0.521018505096,0.503549993038,0.170906960964,-0.683982253075,0.110133349895,-0.157913386822,0.29973334074,-0.180166661739,0.233316674829,0.461300075054,-0.243615910411
644,-0.948802232742,0.0406800210476,0.3450999856,0.524936437607,-1.00107884407,-0.684843659401,-1.16343808174,-1.59586143494,0.772007465363,-1.0505092144,0.0542333312333,-1.3708999157,2.06842374802,0.141350001097,-0.196149989963,-0.733054578304,-0.43883138895,0.061297647655,0.0247617587447,1.63089776039,0.359950006008,-2.76239848137,0.911958575249,0.985900044441,-1.21253609657,0.0758333802223,-0.174625426531,0.068420343101,0.352500021458,-1.71086800098
6284,-0.325277864933,-0.263657152653,1.32915008068,0.173659473658,-0.817780017853,-1.56132304668,-0.0855467021465,1.11093616486,0.700688481331,-1.23004102707,-0.444499999285,-1.41199994087,-3.08446145058,0.0,-0.337199985981,-0.168674692512,0.426103889942,-0.0154685154557,-0.235360518098,1.68760168552,0.745200037956,-6.7244849205,-0.573980867863,0.821033358574,0.181266278028,-0.878066658974,0.833556354046,0.322655946016,-0.335000038147,-2.71086287498
4605,0.0103457272053,0.048625677824,-0.70634996891,0.931892812252,-0.127300843596,0.40050560236,-0.518294930458,-0.883303880692,-0.33952665329,-0.717347443104,1.03040003777,0.625349998474,-0.335153341293,-0.454199999571,0.942350029945,0.59358972311,-0.257621437311,0.146091878414,-0.102769866586,-0.330662608147,-0.589850008488,-1.17498505116,0.254632413387,-0.834666728973,-0.340604633093,0.267266690731,0.14863358438,0.545391976833,1.05183339119,0.346429437399
6810,-0.64271736145,0.613595485687,-1.71424996853,0.186493933201,-0.751656770706,0.312069922686,1.64300262928,0.792991518974,0.551736474037,0.447730183601,-0.844366669655,0.563049972057,0.700220882893,-1.50699996948,-0.185199990869,-0.139923170209,0.383568435907,0.0741692185402,-0.0338482782245,-0.684391081333,0.48710000515,-3.01739621162,0.686470746994,0.0866999998689,0.00886473432183,0.231900006533,0.294666409492,0.411466062069,0.779166698456,-0.625768363476
54499,-0.871908307076,0.820038259029,0.061400026083,0.137073233724,0.360317587852,0.703312158585,-1.0748218298,-0.708347082138,0.089772567153,-1.55520582199,-0.613633394241,-1.03614997864,0.763495624065,-0.0230000019073,-0.521849989891,0.392120182514,0.444245785475,-0.407712817192,-0.92570066452,0.789321780205,0.697200000286,-1.33089470863,0.274710029364,-0.0544333308935,0.190627813339,0.275099992752,0.305459290743,-0.374971210957,-1.13753330708,-0.571491420269
11007,-0.295676827431,0.757661938667,0.352499961853,-0.0443726480007,0.192494511604,1.10069465637,0.178969278932,-0.627586305141,-0.237029641867,-0.0183431655169,-0.0428666397929,-0.196150004864,0.0228528380394,-0.26709997654,-0.0709999799728,0.287595897913,0.0874055325985,0.444135040045,0.319627612829,-0.0441488623619,0.396250009537,-2.36725187302,0.321511626244,-0.165100008249,-0.247919440269,0.694466710091,-0.121433749795,-0.601746976376,0.0276333391666,-0.0734297037125
1643,-0.403671503067,0.0565032362938,0.236999988556,-0.125414222479,0.717821657658,-0.206534892321,-0.555310189724,0.785422325134,-0.610142767429,-0.493229418993,-0.0320666879416,0.268050014973,0.32220351696,0.245550006628,0.461199998856,-0.330931842327,1.00775492191,-0.136017903686,0.0592088401318,0.150246143341,0.522500038147,-0.754646956921,0.430772036314,-0.0536333024502,0.0895124971867,-1.13913333416,0.817505776882,0.416012227535,0.729966640472,-0.00299319624901
25805,0.0262612681836,-0.651659965515,-1.1303999424,0.0494020283222,0.478083193302,-0.417207479477,1.09891045094,0.241473942995,-0.287006914616,0.209781736135,-0.77953338623,-0.577600002289,1.2936167717,-0.108499996364,0.878149986267,-0.604213058949,0.538584589958,0.310337424278,-0.116082906723,0.384508132935,0.322999984026,-1.90250098705,0.237962350249,0.713500022888,-0.323672831059,-1.1033667326,0.356058508158,0.164705619216,1.61989998817,-0.0702839046717
3033,-1.09953153133,0.00821628514677,0.482649981976,-0.13639035821,-0.350327402353,-0.183481648564,0.0310185179114,0.551069140434,-0.163293674588,-2.42110824585,0.165600001812,-0.00245000422001,-4.00278711319,-1.19239997864,0.751200020313,0.0995725244284,0.724360227585,0.11691301316,-0.0533061474562,-0.871500849724,1.04725003242,-2.1226143837,-0.925269424915,-0.021000020206,-0.282867699862,0.413366675377,0.526359856129,0.0060806311667,0.681833386421,0.499691963196
2745,-0.643659353256,-0.40748155117,-0.315650016069,0.356590270996,-0.694854617119,-0.621551156044,-1.488037467,-0.929087042809,0.112008877099,-1.16740858555,-0.179966673255,-1.20024991035,1.72282075882,-0.470499992371,-0.0780500024557,-0.882218718529,-0.220244467258,-0.537974476814,-1.22563242912,0.765771508217,-0.0374999977648,-1.81259608269,-0.181736469269,-0.148966670036,0.137300521135,1.0638667345,0.023239582777,-0.167844876647,0.51709997654,-1.53975951672
9961,0.409815251827,0.628985226154,-0.371200025082,0.538151979446,3.12171840668,-0.138199597597,1.57485449314,0.20919919014,-0.366773635149,-1.06665492058,-0.16629999876,-1.04684996605,0.701982617378,0.115899994969,1.76305007935,0.0579623542726,-0.228517666459,0.269809752703,-0.00829228013754,-0.468465685844,-0.507750034332,-2.42881131172,-1.92486560345,-0.486466705799,0.492620199919,0.342966705561,-0.396451443434,-0.0638411343098,0.244466722012,-0.95637601614
3925,-0.0871265530586,1.18357253075,-0.0850500017405,-0.23865005374,1.686617136,-0.0693714767694,-0.244112581015,-1.05644416809,1.38757944107,-1.01378309727,0.624400019646,-1.69379997253,1.32262730598,-0.698350012302,0.386750012636,-0.385904431343,0.521620392799,-0.234999626875,-0.498323202133,0.841189622879,-0.546299993992,-2.55283927917,1.49337339401,0.312000006437,0.0420017540455,0.210700005293,0.839022874832,-0.678164124489,-0.558966696262,-0.102351501584
2582,-0.578629851341,0.498097956181,0.164299994707,0.210982501507,-0.190506368876,-0.357900321484,0.708047151566,0.00190827250481,0.560322284698,-0.505887448788,0.0919333398342,-0.5299000144,-1.87126755714,-0.760699987411,0.14564999938,0.234286993742,0.109869539738,0.0347131229937,-0.479062497616,0.250395774841,0.218500003219,-3.97864985466,0.475720107555,-0.0517666563392,0.45452684164,-0.889966666698,0.0325600504875,-0.352342456579,-0.253700017929,-1.37113332748
5792,-0.0552838593721,-0.726206302643,-0.201050013304,0.311101138592,0.409471035004,-0.171602681279,1.00043082237,0.162915557623,0.0836271345615,0.25681579113,0.446200042963,1.07495009899,0.81423842907,-0.646250009537,-0.0584000013769,-0.103818610311,-1.19464445114,-0.596563577652,0.559571921825,-1.13032519817,-0.249250009656,-0.658281743526,0.541856527328,0.410633325577,-0.74441421032,0.765700042248,-0.491319298744,0.647158503532,0.788800001144,0.860259175301
5236,-0.582287669182,0.601523399353,-0.00949999690056,0.180647209287,-0.683422088623,0.672121167183,-0.292966634035,-1.05163371563,0.260749280453,-1.26650869846,0.0373333394527,-1.32889997959,0.158438146114,0.238999992609,0.587050020695,0.00919958949089,-0.503284037113,0.135944440961,-0.457382082939,0.876522779465,0.124549999833,-0.819960534573,1.15171742439,0.733466744423,-0.209093287587,0.768433332443,-0.327952027321,0.764696836472,0.447499990463,0.552212297916
4016,0.685586690903,-0.0386634021997,-0.8492000103,0.0982422456145,0.632411897182,-0.157436192036,0.0111715812236,-0.552730798721,0.251073807478,2.5313949585,0.362733334303,-0.588600039482,-1.68754196167,0.103599995375,0.0304499994963,-0.588255524635,0.206722736359,1.36331534386,1.18893063068,-0.560922622681,-0.467399984598,3.03698658943,0.556871771812,-0.120066687465,-0.346836596727,0.427966654301,-0.483480274677,-0.158299744129,0.0155333578587,-0.396225333214
4651,-1.13054990768,0.527258753777,-1.76794993877,1.37461066246,-0.554797172546,-0.143762618303,-0.184931844473,1.00987350941,0.0556965917349,0.334035515785,0.931633353233,-0.789350032806,1.12402808666,0.0192499998957,-0.252099990845,0.030912572518,0.0574365258217,0.318773567677,-0.216256171465,0.0529505759478,0.430099993944,-1.43332278728,0.521254777908,0.0985000133514,0.414391100407,0.478466689587,-0.518224596977,-0.719328939915,-0.0543333590031,-0.217344731092
3988,-0.116579644382,0.411246478558,0.761950016022,-0.260517567396,0.194778487086,0.246651232243,2.66076278687,1.30550277233,-0.814846992493,0.232470586896,1.97633337975,0.0909999907017,1.70254588127,0.156049996614,-0.215750008821,0.144105553627,0.568891704082,0.241229742765,-0.131969928741,-0.268474638462,-0.177049994469,-0.626014471054,-0.27735465765,-0.312599986792,-0.00782777741551,-1.28876674175,0.0534329414368,1.10291898251,0.17193338275,-0.164096176624
26227,-0.859872162342,-0.120833612978,0.881649971008,-0.373878210783,-0.159216552973,-0.0524349957705,-1.16390168667,-1.10380458832,-0.481914401054,-0.788849532604,-0.375199973583,-0.849899947643,0.40795353055,-0.175200015306,0.0245500057936,-0.214337825775,0.345766544342,-0.701610565186,-0.39826053381,0.0410871356726,0.0924000144005,0.436768889427,0.492985546589,0.31046667695,0.287582010031,-0.496300041676,0.358696341515,-0.604523599148,0.0349999964237,-0.422723442316
7982,-1.19049263,-0.249073132873,-0.888100028038,0.0192062929273,-0.360035657883,0.221981287003,-1.25387334824,-0.95877623558,0.980093479156,-0.402458906174,0.39496666193,0.711049973965,0.479512840509,-0.206949993968,-0.440649986267,0.141716986895,0.474674969912,-0.0657235682011,-0.39078783989,-0.235224634409,-0.140599995852,2.48701953888,2.94807004929,0.354666650295,0.226892620325,0.616833329201,-0.0929864943027,-1.12507343292,-0.346200019121,-0.177238285542
