rid,CVD001_HEPG2_6H:BRD-K55851396-001-01-5:9.7843,CVD001_HEPG2_6H:BRD-K55851396-001-01-5:2.4461,CVD001_HEPG2_24H:BRD-K55851396-001-01-5:9.7843,CVD001_HEPG2_24H:BRD-K55851396-001-01-5:2.4461,CVD001_HUH7_6H:BRD-K55851396-001-01-5:9.7843,CVD001_HUH7_6H:BRD-K55851396-001-01-5:2.4461,CVD001_HUH7_24H:BRD-K55851396-001-01-5:9.7843,CVD001_HUH7_24H:BRD-K55851396-001-01-5:2.4461,CVD001_PHH_6H:BRD-K55851396-001-01-5:9.7843,CVD001_PHH_6H:BRD-K55851396-001-01-5:2.4461,CVD001_PHH_24H:BRD-K55851396-001-01-5:9.7843,CVD001_PHH_24H:BRD-K55851396-001-01-5:2.4461,DOS024_VCAP_6H:BRD-K55851396-001-01-5:4.89,DOS024_VCAP_24H:BRD-K55851396-001-01-5:4.89,DOS053_A375_24H:BRD-K55851396-001-01-5:4.89,DOS053_A549_24H:BRD-K55851396-001-01-5:4.89,DOS053_MCF7_24H:BRD-K55851396-001-01-5:4.89,DOS053_PC3_24H:BRD-K55851396-001-01-5:4.89
835,0.167018219829,-0.159758687019,-0.851124048233,-0.994978487492,-0.633600533009,0.117298595607,-1.12899112701,-0.239674091339,-0.268931001425,-0.268955290318,-0.0792349800467,-0.158633321524,-0.367749989033,-0.175502032042,0.431049972773,3.97440004349,0.347999989986,-0.837599992752
8324,0.537907481194,0.488674402237,3.36125469208,1.43621397018,-0.269662499428,0.222301453352,-0.581783652306,-0.364493995905,1.62123703957,-0.890407562256,-0.0691909641027,-0.322033345699,-0.222049981356,1.29775905609,-1.12740004063,1.27939999104,-1.31189990044,0.00449999980628
1848,1.04357028008,0.981285572052,1.19238185883,1.02025318146,0.595467031002,0.289787054062,-0.0866692364216,0.183109045029,-0.140244662762,-0.294567883015,0.456273794174,-0.218533337116,0.431500017643,-2.46284294128,0.633149981499,0.274949997663,-0.60590004921,-1.27890002728
154,-0.111242413521,0.631278693676,-0.714728295803,-0.184944093227,0.508175611496,0.289626538754,0.05462154001,-0.0511535182595,0.198602646589,-0.36574909091,-1.19555771351,0.678400039673,-0.101499997079,1.71269392967,4.22445011139,5.42115020752,0.546949982643,0.574800014496
4312,-1.16681516171,-0.702384233475,-0.400771170855,-0.027332983911,-1.11250531673,-0.273881018162,0.275157570839,-0.239860832691,-0.710163235664,-0.334281593561,-0.599853634834,0.207933351398,0.286449998617,-0.16507665813,-0.0786999762058,1.09319996834,0.71749997139,-0.777499973774
994,-1.00373959541,-4.21070241928,0.652401685715,-0.309093445539,-0.335739403963,0.212751030922,-0.380513608456,0.395440936089,-0.286326050758,0.802714765072,-1.10593271255,-1.77460002899,0.75879997015,1.01381826401,0.468699991703,-4.64484977722,-0.356799989939,0.657999992371
2048,-0.401465445757,0.155965730548,-0.0523046553135,-0.344024270773,-0.392288804054,0.0707418173552,-0.493488907814,-0.194546014071,-0.650833845139,-0.187031716108,0.18821002543,-0.103433340788,-0.622049987316,2.07962393761,2.05340003967,1.68420004845,-0.159299999475,0.638800024986
1111,0.630997717381,0.475237607956,-0.625555872917,-1.77328634262,-0.756319224834,-0.684542953968,-1.08271586895,0.104541756213,-0.175287202001,-1.26090168953,-0.35990896821,-1.38626670837,0.0161499977112,-0.132829815149,1.14335000515,1.73030006886,0.427000015974,-0.382499992847
5154,1.47560465336,1.6075232029,2.95715212822,2.31841421127,-1.40603899956,0.224592596292,0.828169226646,1.31741476059,-0.31516212225,0.484169781208,0.583311975002,-0.296299993992,-0.945099949837,-1.0582845211,0.679949998856,0.369599997997,-0.97570002079,0.329600006342
2920,0.0590201020241,-0.209038421512,1.21084570885,0.174595415592,2.76134991646,0.180829077959,4.30938625336,-0.174491688609,-1.95123124123,-0.249829635024,-1.83833527565,-0.282533347607,5.37260007858,-1.29163503647,0.295850038528,1.13189995289,-0.229799985886,2.40569996834
3122,-0.308380544186,-0.0986499488354,4.40010261536,-0.0877949744463,0.0871445983648,-0.524573862553,-0.28820797801,-0.291665285826,-0.136938035488,-0.267403453588,0.0575240552425,1.31410002708,-0.0438000112772,-1.15263271332,1.38664996624,1.19505000114,-0.0635499954224,0.340700000525
2769,-0.6585059762,-0.0510787218809,0.0353834889829,-0.775199711323,-0.555630087852,-0.759070515633,0.525241732597,-0.73255187273,-0.721109271049,-0.883737802505,-0.166999801993,-1.19220006466,2.46104979515,-0.990416407585,0.919649958611,0.849500000477,0.0549500063062,-0.911199986935
5900,-0.149699926376,-0.0807347148657,-0.83819270134,0.835710644722,2.15161514282,1.43169474602,0.099260494113,-0.406580269337,0.380293428898,0.752455055714,0.449983119965,0.140866667032,-0.348850011826,1.6777100563,1.13530004025,0.632699966431,0.360199987888,0.0143999997526
6304,-0.0896273851395,1.60937285423,0.229251340032,-0.466606885195,-0.0274644903839,-0.135260432959,-0.516808092594,-0.32660344243,1.73759651184,-0.25781032443,-0.131149783731,0.0448333323002,-0.703350007534,-0.240951240063,-0.568799972534,1.76520001888,-0.599399983883,-0.503499984741
5211,-0.364191502333,-0.273137748241,-1.94056415558,-0.195431739092,0.506173372269,0.00322744250298,-1.16629886627,-0.263877809048,-0.0860868394375,0.101885825396,-0.0614701658487,0.0233333110809,-0.376650005579,0.430112808943,4.50365018845,-0.192599996924,-1.11240005493,-0.190999999642
2886,0.447969228029,-0.52041131258,0.0940914452076,0.0887571573257,-0.872622549534,0.806608974934,0.818299949169,-0.918747901917,0.177744969726,-1.01451134682,-0.12848983705,0.371499985456,0.178549975157,-0.158361122012,-0.809350013733,-0.283299982548,0.241650015116,1.87419998646
9261,0.377537250519,0.707931280136,1.50616133213,0.514287889004,0.814306676388,0.998471021652,0.61067032814,-0.033944696188,0.252270698547,0.49965184927,0.183195754886,-0.0125333368778,0.623049974442,1.95598721504,-0.361750006676,-1.04809999466,0.815199971199,2.23009991646
8569,-0.238794699311,-0.876479685307,-0.922925233841,-0.127085566521,-1.01312541962,-0.01343087852,0.429712474346,-0.982257783413,0.0725299417973,-1.47946429253,-0.3641500175,-0.198166668415,1.2093000412,2.73742008209,1.62980008125,2.45289993286,1.07360005379,-2.62310004234
3303,-2.15430521965,-0.619307279587,-0.285468786955,0.457924485207,-3.4569568634,-1.8637791872,0.4308193326,-0.178694009781,0.778916239738,0.454384148121,0.836882412434,-0.117033340037,1.64090001583,0.14029276371,-0.919499993324,0.736349999905,0.360300004482,-0.0842999964952
5331,-1.12101316452,-1.73872828484,-1.49725103378,-1.97764337063,-1.07893848419,0.127279266715,-1.77265262604,-0.0585957616568,-0.685665369034,-1.62480533123,-0.105587929487,0.203366681933,0.335350006819,0.907780051231,0.757950007915,0.462550014257,1.51045000553,0.138300001621
5347,-0.787373661995,-0.830657839775,-1.26445031166,-1.45591282845,-0.90525662899,-3.59261059761,-1.89820027351,0.33344578743,0.269733846188,0.297237604856,-0.49574136734,0.359033405781,-0.919749975204,-1.22214055061,-1.56034994125,-1.25530004501,-2.76354980469,-0.708599984646
4638,-0.569213271141,-0.373687297106,-1.2820751667,-0.896786034107,-0.0422733873129,0.228699982166,-1.20211839676,0.861498057842,0.371801823378,1.27781879902,-1.13698875904,-0.126666665077,0.192799985409,-0.485676318407,0.418749988079,0.901499986649,-0.324250012636,0.0381000004709
2264,-0.217774048448,-0.467339336872,-4.73285055161,-3.90554213524,0.010336429812,0.0729696899652,-4.45234632492,-3.10888886452,-0.186746075749,0.048520475626,0.63683372736,0.119700014591,-0.335749983788,-0.208779454231,-0.236049979925,0.226000010967,2.9063000679,-0.223700001836
1029,-0.361743211746,1.52237272263,0.920960783958,0.263660669327,0.132319003344,0.0150305628777,-0.15603326261,-0.597267150879,0.194534435868,-0.871911883354,0.0733863711357,-1.71909999847,-1.0978500843,-0.114119917154,2.35374999046,1.97775006294,0.190200001001,-0.202099993825
1027,1.45222210884,0.882843852043,-2.38859319687,-0.108358472586,0.909447550774,1.31484055519,-0.140459433198,0.200706928968,0.478009998798,0.810356616974,0.318519294262,-3.46836686134,-0.889750003815,-1.3559024334,-0.704400002956,-0.816650032997,-0.851649999619,0.290399998426
2597,-1.17168271542,-0.390938967466,-1.96425104141,-1.09461784363,-1.08537709713,-0.090291030705,0.0,-0.0272439345717,0.0,-0.0874627828598,0.000444644887466,-0.476400047541,-1.13789999485,-0.266592621803,-0.0421499982476,0.478299975395,0.000699999975041,-0.725799977779
55847,-1.48087978363,-1.32138490677,0.419001013041,0.512404799461,-0.0394945368171,0.0207232832909,-0.275825798512,0.024806201458,-2.53832483292,-0.329264372587,-1.33179283142,-1.49976670742,-0.727450013161,-1.56492567062,0.48005002737,-0.512850046158,-0.0383999943733,-1.31019997597
25803,0.0967173948884,-0.873401165009,0.117591828108,1.08921968937,0.627028465271,-0.637582302094,1.09361851215,-0.376154869795,-1.79344546795,-1.65970563889,-0.84818983078,-1.10039997101,-0.369149982929,-1.78220582008,-0.481900036335,1.72070002556,0.0718000009656,-8.43999958038
3480,2.21755456924,0.373588323593,2.48077702522,1.87115347385,0.910374581814,1.93218386173,2.13232088089,-0.36284661293,-1.18666648865,-0.153025448322,-1.01414561272,0.183500021696,-1.79865002632,-0.596144676208,-1.01609992981,-3.73304986954,-1.16455006599,-0.7799000144
2946,-0.299198776484,-0.208292812109,-0.525224924088,-0.828814506531,-1.32418251038,-0.228773713112,-0.737341344357,0.740437805653,0.557219028473,-0.415004551411,-0.947087109089,-0.161066681147,-0.101850003004,-1.65573978424,-1.01250004768,2.15715003014,1.39719998837,-1.7201000452
9517,1.04061722755,1.06777358055,0.396379947662,-0.121345639229,0.883455038071,-0.0942976027727,0.517602682114,-0.609012663364,0.383566319942,0.838837265968,0.925471067429,-1.04910004139,-0.268400013447,0.672903597355,1.37314999104,0.0163499712944,0.313149988651,0.419800013304
25987,0.750505328178,-0.728825926781,0.120849013329,0.564992785454,0.28143492341,-0.245617926121,-0.384759902954,-0.215937003493,0.794290363789,0.664116859436,-0.163854598999,0.13003334403,-0.0987500101328,4.11344385147,-0.196150004864,-2.4564499855,-0.208050012589,-0.402500003576
23670,-0.393353700638,0.344831526279,0.793469071388,1.19104003906,-0.364326864481,-0.470641165972,-0.864385128021,-0.631516873837,-0.892017066479,0.292895674706,-1.39285588264,-0.206799998879,0.239000022411,-1.60294938087,-0.54675000906,-0.783349990845,0.387849986553,0.138699993491
11182,0.366521686316,-0.767935633659,-0.140555694699,-0.991092562675,2.88059091568,0.81413179636,2.39025092125,0.0353966914117,-0.644796431065,-0.0948431119323,2.27395343781,0.073333337903,0.588900029659,1.51148271561,-0.402749985456,0.134050011635,0.310749977827,-0.659300029278
2146,-0.169331520796,-0.174919977784,-0.54869055748,-2.28110814095,-0.91126793623,-1.28015768528,-2.5153093338,-0.410479396582,0.0233239084482,0.102403491735,-1.02696728706,-0.797266721725,0.104100003839,2.3082344532,-0.252099990845,-0.684599995613,0.355199992657,0.888800024986
3385,-1.30894827843,-1.03437829018,-2.59936285019,-1.37497258186,-1.11952829361,-0.568597495556,-1.71177077293,0.541199803352,0.310015588999,-0.0629095584154,-1.53036630154,-0.18273332715,-0.88789999485,-0.346835285425,1.19050002098,-0.299700021744,-1.49655008316,-0.803900003433
5261,-0.284555822611,-0.416277915239,0.60588568449,-0.965235710144,-0.217738717794,-0.0275169163942,-0.114510238171,-0.0609921067953,-0.277313321829,0.257495760918,-0.354998201132,-0.0740666538477,0.903500020504,-2.57398962975,0.0598500072956,-0.52120000124,0.72889995575,-0.0278999991715
10765,1.10881721973,1.34477043152,2.0025138855,0.484197497368,0.885907888412,0.119515493512,0.0867217481136,-2.15840220451,0.116677775979,-0.0671511888504,-0.701861143112,-0.697000026703,0.602550029755,0.173304527998,-1.57149994373,1.00189995766,0.330500006676,-0.587899982929
25839,-0.955435574055,-0.682715535164,-2.54204535484,-2.75856781006,-0.456303536892,-0.282746911049,-2.10949587822,-0.727978467941,0.394214510918,0.930264413357,-0.976142466068,-0.360300034285,-0.146299988031,2.72482156754,-0.667249977589,-1.34835004807,-0.77689999342,-0.175799995661
4172,-0.905809879303,-0.668338000774,-2.89221715927,-1.69439435005,-1.20745778084,-0.38848528266,-1.81577932835,-0.420962333679,-0.300382494926,-0.471074104309,-0.131991505623,-0.53149998188,-0.715049982071,1.43436253071,-0.0344500020146,0.0291999876499,-0.694750010967,0.670599997044
23161,1.46236824989,0.611990511417,2.23186302185,1.34855055809,0.948004722595,0.319735169411,1.02512907982,-0.236624330282,-0.00478840619326,-0.508125603199,0.0885007083416,0.819233357906,1.01184999943,-1.58037805557,0.0385499894619,-2.20775008202,0.218350023031,1.04330003262
10298,0.556694626808,-0.320730358362,-0.71468770504,-1.19097197056,-0.216459423304,-0.589199542999,-2.29412508011,0.317778259516,0.183388948441,0.650902628899,-0.780713796616,0.434133350849,0.162550002337,2.11355495453,-0.105599999428,-0.42634999752,-1.58659994602,1.05780005455
1802,-1.15464913845,-0.381293982267,-0.392369151115,0.0663697347045,-0.629247367382,-0.0593443773687,-0.143232360482,-0.0454363264143,-0.320661962032,0.101655632257,-0.848134040833,-0.52329993248,0.0696499943733,2.63258838654,0.121500000358,-3.57660007477,0.766950011253,0.11969999969
58533,-0.285719186068,-0.232490539551,0.708205580711,1.29592835903,-0.646880626678,-0.724740386009,0.452656984329,0.0790630206466,-1.54810059071,-1.37141060829,0.391167730093,-0.111066639423,-0.964500010014,-0.286022305489,-0.906350016594,-1.68165004253,-0.554000020027,-0.309599995613
147179,-0.66683781147,-0.332709521055,1.34199714661,0.0570058524609,-1.05188953876,-0.190089821815,0.426546633244,-0.14971677959,0.299468576908,-1.00257444382,-0.711728334427,0.641466677189,0.232750013471,0.766537487507,-0.749449968338,-0.806450009346,0.0510500073433,-1.43110001087
29937,-0.558768093586,-0.466870605946,-1.40740644932,-0.348944991827,-1.80035638809,0.154163867235,0.13926486671,-1.04545414448,0.525534749031,0.239566206932,0.352390617132,0.915333390236,0.092449977994,-5.11512756348,0.19470000267,-1.28194999695,-0.389650017023,-0.638700008392
6184,0.257468402386,-0.15303632617,0.0709225311875,-0.0607254207134,-0.155804514885,-0.162160098553,0.0763207674026,-0.059393659234,0.268488585949,-0.485525965691,0.881496906281,-0.0773666799068,-1.34574997425,-4.49001502991,-1.02129995823,-4.03450012207,0.603450000286,0.174300000072
9854,1.37037658691,1.1996588707,5.08539056778,2.14727306366,0.0489055514336,0.261692285538,0.850946366787,-0.178455576301,-0.227432236075,-0.00734072178602,0.303197443485,-0.175100013614,-0.374650001526,-1.35499453545,0.518949985504,1.03514993191,0.248899996281,-0.407299995422
2553,1.37531936169,0.536974549294,2.17814350128,0.794173836708,0.953377306461,0.00248783826828,0.496980935335,-0.794376194477,0.85318505764,-0.216046214104,0.648613750935,0.0597333312035,-0.44185000658,-0.0395984053612,0.295350015163,-1.679500103,-0.440300017595,0.908500015736
5440,0.0475554168224,0.18384295702,-0.0544464886189,0.573968052864,0.0603262037039,-0.330506801605,0.00859491527081,1.06643629074,-0.610423624516,0.0650200545788,0.104749694467,0.127566665411,0.0664499998093,-3.14615750313,-0.660199999809,0.363399982452,-0.139899998903,1.04560005665
54623,0.0210085511208,0.628861069679,1.07563638687,-0.422687768936,-0.390289992094,-1.02743268013,0.769869804382,1.82130599022,0.106142923236,0.154616475105,0.0962023139,-0.398233354092,-0.336250007153,-1.13361430168,0.401699990034,-0.529550015926,-1.10154998302,0.356999993324
9533,-0.086319476366,0.0588835403323,-1.37937116623,0.186423584819,-0.200419723988,-0.950850844383,-1.47417521477,-1.51670300961,0.0130489319563,0.041150547564,-0.841147840023,-0.272099971771,-4.28359985352,-0.407963871956,1.05050003529,0.437000006437,0.0715000033379,1.13289999962
8607,0.314473539591,0.119429558516,-3.48775196075,0.372626900673,-0.553015470505,-0.187861636281,-0.362193644047,0.667924046516,0.255290925503,-0.706400573254,-0.197235375643,0.195133388042,0.248400002718,-3.30554199219,-0.561399996281,-0.00709999958053,0.451649963856,-0.453299999237
207,-0.847230434418,-1.27519631386,-1.42658674717,-0.852762162685,-0.774067819118,-0.206963166595,-0.642813742161,0.705592870712,-0.306780725718,0.565094470978,-0.611954808235,-0.198433324695,0.438650012016,0.501692175865,-0.315649986267,-1.36759996414,-0.664650022984,1.34169995785
26054,0.2534904778,0.769609212875,2.2532286644,1.47442626953,0.993769824505,-0.195279359818,0.97362446785,-0.749005913734,-0.613475978374,-2.04772186279,-1.00654709339,-0.116200000048,-0.0686500072479,0.66485863924,-0.535300016403,0.342200011015,-0.0663000047207,0.602500021458
10682,0.72525960207,-0.847903907299,-0.0443019047379,-1.97463345528,1.99573814869,1.292339921,1.15002679825,0.0850284919143,0.634391248226,1.33069944382,2.46723270416,0.718200027943,-0.292450010777,-3.19232296944,-0.0767999961972,-2.58249998093,0.373300015926,-0.999300003052
8573,0.087135232985,0.190897792578,1.0845900774,0.982400774956,0.617677927017,1.19541990757,-0.199524834752,0.999485015869,0.533915638924,0.585163235664,0.353655487299,0.594333291054,-0.281100004911,1.42612040043,0.100599989295,1.44945001602,0.552649974823,1.2268999815
23378,2.90871763229,1.18745100498,0.0185508616269,1.1681907177,0.0837024450302,-0.705767154694,-1.43671929836,0.0368354469538,0.450700551271,-0.313596844673,-0.104253202677,1.50736665726,-0.854650020599,-0.912503361702,-0.254749983549,1.07809996605,-0.0146499872208,0.870400011539
8553,4.61021327972,2.64806246758,2.05793809891,-0.0686634555459,1.81976735592,0.201584547758,1.03142130375,0.318274468184,1.14688873291,0.233147501945,-0.128840520978,0.226966679096,1.06830000877,3.27275276184,0.284700006247,0.282999992371,-2.82695007324,-0.304899990559
622,-0.568813860416,-0.31450983882,-1.42850160599,0.320676088333,-0.134213089943,-0.0697882771492,-1.4267718792,-0.0849934220314,0.351674765348,0.361297041178,-1.73160552979,-0.00403332710266,0.0619999989867,1.1065350771,-0.00655001401901,1.08860003948,-1.15774989128,-0.611699998379
9467,-0.983393371105,-0.156639486551,0.870762348175,0.279689848423,-0.618653714657,0.018903195858,1.2064807415,0.705260515213,0.388774126768,-0.421089291573,0.329743951559,0.572800040245,0.85389995575,-1.99522066116,-1.0530500412,0.800000011921,-1.76980006695,0.88529998064
5525,0.726759791374,1.29683220387,2.01071357727,1.93881714344,0.128763884306,-0.651814162731,0.885628581047,0.262022674084,-0.0995288863778,0.533887386322,-0.145158708096,-0.00743333995342,-0.76115000248,0.560143768787,0.908599972725,2.48280000687,-1.1779500246,0.460900008678
256364,-0.667431354523,-0.919105410576,0.448890805244,0.994769334793,-0.528682291508,-1.01382625103,0.964385569096,-1.32452571392,-0.199673324823,-0.726543188095,-0.5257781744,0.49860009551,-0.256150007248,0.33249053359,-0.443949997425,-0.327899992466,0.773500025272,0.277099996805
332,-1.44455599785,-1.01362943649,-2.04081344604,-2.07595014572,-1.52768683434,-0.945562124252,-2.75798892975,-0.516542255878,0.98519307375,-0.638918876648,-0.272173285484,0.0823666602373,-0.597000002861,2.64781808853,-1.28485000134,-3.39504981041,-2.32369995117,-0.786899983883
2058,1.00639092922,1.10726714134,1.83508014679,2.18018507957,1.6135007143,1.31125378609,1.02972102165,1.13927125931,0.80845105648,0.487896621227,1.66028881073,0.0652000010014,0.125750005245,-0.225343897939,-0.0960500016809,-0.867350041866,0.58939999342,0.321500003338
7849,-0.927600264549,-0.939553439617,-2.16203641891,-0.24616214633,-0.958700060844,0.76032948494,0.48467707634,0.976125359535,0.106139421463,1.22299861908,-0.248306542635,-0.158433318138,-0.701849997044,0.0439832508564,3.89499998093,4.72760009766,0.928650021553,-0.143399998546
23244,-0.138874992728,0.454265296459,0.599018275738,-0.0367562025785,1.14102435112,0.660314798355,0.597979426384,0.0377268791199,-0.18940526247,-1.41329693794,-0.688363134861,-0.78833335638,-0.631099998951,0.776385545731,0.0951000005007,0.254150003195,-0.395399987698,0.665799975395
7494,1.40493226051,0.95359313488,-0.403525412083,-0.127007812262,1.16421484947,0.607599854469,-0.766453504562,-0.197366312146,1.07298898697,0.81319475174,1.22427868843,-0.725533366203,-0.752050042152,-1.05739092827,1.34009993076,-0.522899985313,-0.638350009918,-0.495299994946
4836,-1.65894925594,-1.20241296291,-3.3901078701,-0.301923304796,-1.39117193222,-2.43557262421,-1.85884714127,0.492588728666,-1.42136645317,0.251582622528,-0.798435986042,-0.0365332961082,-0.699049949646,0.794223666191,-0.383050024509,0.877250015736,0.224049985409,-0.858299970627
23647,-1.59869790077,-1.00573563576,-2.37319326401,-0.672478556633,-1.25476312637,-0.678171515465,-1.43569421768,-0.108016893268,-0.163985460997,0.368247509003,0.196591094136,-0.168500036001,-0.656399965286,0.775775313377,0.236000001431,-0.243450000882,-0.0672999620438,-1.31819999218
10617,1.56243550777,0.891819417477,0.566325902939,0.891512334347,-0.286675691605,0.828841984272,0.45491707325,0.59366196394,1.00876188278,1.00127506256,-0.070983953774,-0.249000012875,-0.705550014973,-1.37903594971,0.102349996567,-2.97370004654,-1.43990004063,0.551400005817
2184,0.398087203503,0.434948951006,0.30386954546,1.0764683485,-0.35963794589,-0.950408935547,-0.697806179523,0.300214707851,-0.502337932587,0.408024072647,-1.11394309998,0.0357333309948,0.212849989533,0.0225064605474,-1.51324999332,0.0304000079632,0.135150015354,0.54390001297
5355,-1.03375864029,-0.573444485664,0.150400981307,-0.177694410086,-0.601354718208,-0.350035637617,0.917901873589,0.427515685558,-1.11729049683,-0.292528986931,-0.369093060493,0.158966675401,-0.331149995327,-0.592172145844,-0.270000010729,1.12074995041,1.07760000229,-0.571099996567
6659,0.184308320284,-0.141433864832,-0.388781964779,-0.334847569466,1.52466464043,0.198481231928,0.90815114975,-0.572430849075,0.753714561462,0.502882838249,-0.724140942097,-0.40996670723,0.0593000203371,0.973969697952,0.605800032616,-1.41789996624,0.307200014591,-0.683799982071
7016,0.562931239605,0.110230259597,2.82054924965,0.581944286823,0.743985772133,0.227948725224,0.535605788231,0.590778410435,0.629288494587,-0.0929647833109,-0.107153594494,-0.0227333307266,0.656450033188,-0.176626831293,0.0210999846458,1.06610000134,0.869350016117,-0.152199998498
90861,-0.974339842796,-0.77667504549,-1.93684506416,-1.26735627651,-0.130962401628,-0.630683779716,-0.887541592121,-0.421635121107,-0.57776427269,0.998507022858,0.291969656944,0.074900008738,0.0838499963284,-0.723678052425,0.138049989939,-1.32109999657,-0.490499973297,-0.131400004029
10670,0.195569455624,0.000897957012057,-1.75938296318,-0.226646691561,-0.350962400436,-0.920394599438,-0.856519281864,-0.382505714893,-0.387247860432,0.0976324826479,0.557788729668,-0.377499997616,0.460500001907,0.271839141846,0.0512499809265,-2.16400003433,0.577499985695,-1.95089995861
79071,1.23870956898,0.384230583906,1.24144601822,-0.57073533535,2.51523375511,1.40552163124,2.5830321312,0.622386455536,-1.55374264717,-0.0827165916562,2.30720901489,-0.622266709805,0.907549977303,-1.64506173134,-2.34875011444,0.781949996948,-2.51644992828,0.43979999423
64746,-0.375044465065,-0.0898317694664,-1.93525600433,-0.430488288403,-0.276609480381,-0.349451422691,-1.03386199474,-0.267903029919,-0.812210321426,0.569242358208,0.43770185113,-1.25193333626,-0.219799995422,1.71075344086,-1.2976000309,-0.493649989367,-0.410299986601,0.769900023937
5366,1.27236294746,1.10574638844,1.40684211254,1.02593410015,1.05947399139,-0.139425307512,2.14033865929,0.249999478459,0.796777963638,-1.01647686958,-0.242580130696,-0.200266644359,0.806699991226,-0.854325771332,-1.46455001831,0.295650005341,0.865449965,1.02960002422
11344,-0.904714047909,-0.0182322449982,-0.982150673866,-0.352322280407,-0.813847899437,-0.519841194153,0.399936795235,-1.31705033779,0.403418600559,-0.754495680332,1.45875740051,-0.54713332653,-0.414099991322,-0.141412898898,-0.147550016642,-2.45349979401,-0.117399990559,0.149900004268
10013,0.698460578918,-0.215821102262,0.917183339596,0.108090206981,0.950994849205,0.633244335651,0.561997354031,0.752964258194,1.45539236069,1.55937457085,-0.253688275814,0.602300047874,-0.792900025845,2.2267999649,-0.61109995842,0.583050012589,0.215149998665,0.139300003648
5829,-0.397226750851,0.349949419498,0.911529541016,0.70139747858,-0.312059819698,0.102579861879,0.735401749611,-0.300709605217,0.395005226135,-0.426686048508,-0.0421599671245,-0.449633300304,1.3898999691,0.659763395786,-1.13435006142,0.355399996042,0.988999962807,0.4075999856
5257,-0.875588238239,-0.893924832344,-1.46516060829,0.450458586216,0.5761064291,1.04058158398,-0.409499704838,-0.373152375221,-0.713657438755,0.441692143679,0.0390692353249,-0.711033344269,-0.0214499998838,2.54478240013,0.435250014067,-0.70634996891,1.37845003605,-0.116700001061
22794,-0.623466789722,-0.149202167988,0.896909236908,1.02047514915,0.648190021515,0.31575140357,-0.292358666658,-0.228046312928,0.732791304588,0.543265163898,-0.00429548323154,-1.01963329315,0.596699953079,1.29221069813,0.908949971199,0.153200000525,0.557250022888,-0.180899992585
9761,-1.80961537361,-1.51618909836,-4.68372631073,-1.40466713905,-1.03884160519,-0.591483592987,-1.32080996037,0.406776547432,0.197273075581,0.67178273201,-0.516320943832,0.0695999860764,-0.0412499904633,1.47098696232,-0.272799998522,-5.70160007477,-0.0482500195503,0.134200006723
23326,-0.405834764242,-0.486983060837,-0.502844572067,-0.707421481609,-0.227410703897,0.0929113775492,0.51156193018,-0.238959774375,-0.833279967308,-0.086705237627,-0.0960348695517,-0.919100046158,-1.29894995689,-6.09182882309,-1.43134999275,-3.4201002121,-1.50360000134,0.575999975204
10972,0.251447200775,-1.38485908508,-0.821224689484,0.255431205034,0.924558162689,0.166606545448,-0.97159153223,0.411045640707,0.739115715027,1.12309992313,-0.690509557724,0.0378666818142,-0.998549997807,-1.2075843811,-0.569600045681,0.440950006247,0.487749993801,0.0375000014901
10523,-0.410509049892,-0.834367930889,-1.5811829567,-0.811431467533,-1.22480797768,-0.676626563072,-1.95884561539,-0.812503755093,0.47093641758,0.139218330383,-0.0510496348143,-0.517600059509,0.0982000082731,2.50743889809,0.142399996519,-0.92745000124,0.0319999754429,0.902199983597
79090,-0.387073785067,-0.976169645786,-0.276906311512,-0.147836789489,0.675713777542,-0.186123415828,1.71532559395,-1.5206284523,-0.218949347734,-1.23593854904,0.260858207941,0.251566678286,0.0282000005245,1.04770565033,1.27374994755,1.03635001183,-0.124699980021,-0.579299986362
27032,-0.631645441055,-0.48554328084,-1.23512554169,-1.04779434204,0.311266422272,-0.612940073013,0.0944933146238,-0.802861750126,-0.413292348385,-0.903418779373,0.178074583411,0.832033395767,1.09264993668,1.04712259769,0.561699986458,2.46185016632,0.158449992537,0.655300021172
9097,-0.516018748283,-0.099306806922,-0.639443814754,-1.07293236256,-2.00682830811,-0.0709500908852,-0.890566289425,0.0328855514526,-0.793019771576,-0.87629699707,-0.412315517664,-0.0155333131552,0.883050024509,-1.32637989521,-0.32230001688,2.47405004501,-0.00150001049042,0.830999970436
10513,-0.690613090992,-1.26929020882,-0.1738614887,0.4880861938,-1.53162693977,-0.750831723213,-0.206571340561,0.112385816872,-0.382223904133,-1.15737736225,1.46503281593,-0.2567666471,0.24255001545,1.13380527496,0.321250021458,1.46764993668,-1.85669994354,0.972000002861
1891,-0.144334003329,-0.835597157478,-1.87306416035,-1.43200469017,0.575396299362,0.721326589584,-0.0366409122944,-0.52626824379,0.41893184185,0.266400039196,1.44008994102,-0.295100003481,0.224450007081,-0.233772143722,-0.657549977303,-1.12269997597,0.86595004797,-0.773199975491
3066,-0.613375008106,0.521060526371,-1.06068110466,-0.273397117853,-0.537947952747,-0.0153483599424,-0.658965528011,0.372365772724,-0.683887481689,-0.880068302155,0.0353686213493,-0.101099990308,-0.170900017023,0.00113717373461,-0.955049991608,-1.18285000324,-0.859049975872,-0.646399974823
