rid,CPC012_A375_6H:BRD-K91987625-003-01-2:10,CPC012_A549_6H:BRD-K91987625-003-01-2:10,CPC012_A549_24H:BRD-K91987625-003-01-2:10,CPC012_ASC_24H:BRD-K91987625-003-01-2:10,CPC012_HA1E_6H:BRD-K91987625-003-01-2:10,CPC012_HCC515_6H:BRD-K91987625-003-01-2:10,CPC012_HT29_6H:BRD-K91987625-003-01-2:10,CPC012_MCF7_6H:BRD-K91987625-003-01-2:10,CPC012_MCF7_24H:BRD-K91987625-003-01-2:10,CPC012_NEU_24H:BRD-K91987625-003-01-2:10,CPC012_NPC_24H:BRD-K91987625-003-01-2:10,CPC012_PC3_6H:BRD-K91987625-003-01-2:10,CPC012_PC3_24H:BRD-K91987625-003-01-2:10,CPC012_PHH_24H:BRD-K91987625-003-01-2:10,CPC012_SKB_24H:BRD-K91987625-003-01-2:10,CPC012_VCAP_6H:BRD-K91987625-003-01-2:10,CPC012_VCAP_24H:BRD-K91987625-003-01-2:10
5720,0.925683557987,0.557152152061,-0.994400024414,-0.404211759567,-0.580642402172,-0.0171953439713,0.62787437439,-0.0600139498711,0.752709448338,-0.0482810474932,0.942876398563,-0.109691493213,0.863454341888,0.661233305931,1.55555903912,-0.191568657756,-0.0632861331105
466,-0.0315003842115,0.0412803143263,0.260900020599,-0.738966107368,-0.47858017683,0.333910822868,1.24598360062,-0.106656745076,0.102406129241,-1.0204846859,0.0490241795778,0.119108594954,0.642245709896,0.299833327532,0.391104727983,-0.0760425627232,-0.0169530548155
6009,0.219253748655,-0.0680952966213,-1.36299991608,-0.136170268059,1.06513309479,0.168075144291,0.0501790083945,-0.968698680401,0.0379091016948,-0.876838684082,-0.538122236729,0.47269910574,0.386277198792,-0.150333344936,0.106004223228,0.549919009209,1.78628051281
2309,-0.295849502087,0.856689691544,-0.733349978924,-1.14230060577,0.898054301739,0.263074815273,-1.35903632641,0.195403948426,0.449777066708,0.0834355354309,-0.148435801268,0.308916687965,1.29694783688,0.232666671276,0.745135009289,0.468940258026,-0.154391884804
387,0.302531808615,0.813320100307,-0.559750020504,-0.297959208488,3.75027179718,1.06753993034,-0.608689010143,-0.364855825901,0.769639790058,-0.278922319412,-0.341522276402,-0.431814849377,0.849721074104,-0.276766687632,-0.675419211388,0.186469525099,-0.135332092643
3553,-0.156136497855,-0.839841842651,0.409199982882,0.630928039551,-0.606902003288,-1.08982038498,0.33589938283,-0.826297998428,-0.724643290043,0.303825050592,0.398504018784,0.01557905972,-0.221051171422,0.39690002799,0.0521672219038,-0.533964395523,-0.203377410769
427,-0.247188061476,-0.279395282269,0.494249999523,0.322314590216,-0.888907849789,-0.566420793533,1.03121304512,-0.757380008698,-0.217996776104,0.844222903252,0.658454418182,-0.815057873726,-0.294877439737,-0.0335333347321,0.205276787281,-0.715887308121,0.672206163406
5898,-0.265299230814,-0.234921634197,0.676550030708,-0.92891317606,-0.215446576476,-0.399854272604,0.3100656569,0.208532109857,-0.399621933699,0.924144148827,-0.252851486206,-0.160888910294,0.116754576564,-0.124166667461,1.02572858334,-0.164910152555,-0.954101681709
23365,-0.404634833336,0.49627533555,-0.52680003643,0.0393509790301,0.627083659172,0.481052160263,-0.597051918507,0.206460237503,-0.349520891905,0.141974538565,0.546517074108,-0.890024185181,0.327575445175,0.0219333320856,1.54672181606,-0.902655780315,-1.19320082664
6657,0.247756049037,-0.964616775513,0.485399991274,1.34312093258,-1.39036536217,-0.0670258998871,-0.201558277011,-0.587794363499,-0.380419254303,-0.953236460686,-0.685074269772,0.485988527536,-1.87179529667,0.145133316517,-0.724583506584,-0.703267395496,-0.139902204275
