rid,DOS023_VCAP_6H:BRD-K43481697-001-01-2:5.02,DOS023_VCAP_24H:BRD-K43481697-001-01-2:5.02,DOS052_A375_24H:BRD-K43481697-001-01-2:5.02,DOS052_A549_24H:BRD-K43481697-001-01-2:5.02,DOS052_HT29_24H:BRD-K43481697-001-01-2:5.02,DOS052_MCF7_24H:BRD-K43481697-001-01-2:5.02
5720,0.0153122395277,-1.01134991646,-0.411199986935,-0.434949994087,0.43155002594,0.413349986076
466,-1.05964136124,-0.355299979448,-1.183349967,0.626900017262,-0.298800051212,-1.05645000935
6009,-0.578798532486,2.74284982681,1.33445000648,1.2228499651,0.329650014639,0.129000008106
2309,-1.27846336365,-1.32704997063,-0.0376500189304,-0.0883999913931,0.875650048256,-0.265199899673
387,-1.15849375725,0.448400020599,1.71694993973,2.132999897,-0.399899989367,-1.09765005112
3553,-0.213538616896,0.975650012493,0.443299949169,-0.0387500077486,-1.03485000134,-0.651299953461
427,0.118934541941,-0.195449978113,-0.599150002003,0.0816999971867,-0.0618999972939,0.860300004482
5898,-0.0634100437164,-0.199050009251,-0.88354998827,-0.031749997288,-0.807299971581,-0.873799979687
23365,-0.822690606117,0.813000023365,0.999650001526,0.33599999547,-0.660650014877,0.686049997807
6657,0.679130196571,1.47485005856,-0.810250043869,0.0578999966383,0.491999983788,0.0698500275612
5054,0.493667304516,0.02634999156,-0.420599997044,-0.7486500144,-1.63759994507,-0.988749980927
3108,3.60997080803,0.611349999905,3.48659992218,-0.694599986076,1.69749999046,4.66380023956
1950,1.48031044006,1.36829996109,-1.03674995899,-0.452050000429,-0.100800000131,0.50695002079
351,-0.753430783749,0.838349997997,-0.0388000011444,-0.263550013304,0.540750026703,0.140899956226
4846,0.692093789577,2.64744997025,-0.682299971581,-0.596949994564,0.139400005341,-0.898549973965
1452,-0.92997533083,0.0857500135899,1.02399992943,-0.264149993658,-0.260950028896,0.438450008631
4776,0.595494329929,1.62475001812,-0.552900016308,-0.292000025511,-0.739799976349,-0.78284996748
6908,-1.21268546581,-0.866949975491,-0.00229996442795,-0.14050000906,-0.40964999795,-0.0705499947071
672,-1.45322728157,-1.52190005779,-2.08804988861,-0.593899965286,0.130950003862,-0.748600006104
5710,-2.23434615135,-2.08039999008,-1.12489998341,-0.574000000954,-0.62809997797,-0.283450007439
2115,1.11696696281,5.72895002365,1.1004999876,-0.00939999520779,-0.517949998379,0.864600002766
7015,1.18545043468,1.52705001831,-0.945050001144,-0.269999980927,-0.249400004745,-1.13960003853
8726,-0.499860435724,-0.169100001454,0.584349989891,-0.0451500117779,-1.14775002003,1.53575003147
2185,0.713384151459,5.67700004578,0.00705000758171,-0.532299995422,-0.317049980164,0.0499499887228
3315,-0.470533102751,-0.0506500005722,-0.297749936581,0.454400002956,0.228599995375,-0.404349982738
5289,0.424118667841,-0.391750007868,-0.0586999952793,-0.234600007534,-0.388900011778,-0.850099980831
868,0.137015998363,0.976949989796,1.12075006962,0.476549983025,-0.222749993205,-2.67499995232
1677,0.113177381456,-0.284500002861,-0.932200014591,0.283899992704,-0.219800010324,0.091000020504
7043,-0.224111914635,1.6806999445,1.95510005951,0.270599991083,-0.503949999809,1.94480013847
5613,0.606244027615,1.47479999065,-0.255549997091,-0.280750006437,-0.530250012875,1.56664991379
595,-2.39089608192,0.497550010681,-0.961899995804,0.790300011635,-2.16904997826,-3.70755004883
4793,-1.38611352444,5.05705022812,0.433999985456,-0.00710001587868,-0.688549995422,0.195650011301
2736,0.0187747217715,0.669650018215,1.03775000572,-0.233600020409,0.168999999762,-0.177899956703
5290,1.97727179527,1.99304986,0.727900028229,-0.586400032043,-0.164200007915,0.14880001545
6194,0.339079260826,0.591199994087,-0.00034999998752,-0.00034999998752,0.0,-1.16044998169
1676,0.185281798244,1.46029996872,0.185800001025,0.558400034904,-0.884750008583,-1.63369989395
23512,-1.88316631317,-1.27375006676,-0.381599992514,0.3179500103,-1.50580000877,0.427900016308
148022,-0.976400732994,-1.54750001431,-0.0230500102043,-0.81994998455,-1.31465005875,-1.48479998112
1906,0.745163202286,2.19414997101,0.519549965858,-0.176849961281,-0.728750050068,-0.00369995832443
8878,-2.41383004189,-3.24095010757,0.212200000882,-0.241400003433,-0.946950018406,-1.71099996567
3091,-0.242343991995,1.63224995136,-0.491950035095,-0.0631499961019,0.44185000658,-0.11819999665
5743,-0.686608970165,0.692049980164,0.172000005841,0.209100008011,0.0395500063896,0.477099984884
5321,1.30011439323,1.82680010796,-2.5134499073,-0.927099943161,-1.23320007324,0.400900006294
4144,0.454113930464,-1.09299993515,-0.227249994874,-0.961449980736,0.570650041103,-2.84709978104
1981,-0.513457834721,1.68715000153,0.0520000010729,-0.546400010586,-0.395300030708,1.10530006886
695,-0.539788007736,-0.464300006628,1.2091999054,3.47605013847,1.71889996529,1.16689991951
10398,0.00275564193726,2.10440015793,-0.652300000191,-0.628300011158,-0.574899971485,-0.0503500103951
5708,0.197365120053,0.688000023365,-0.121550023556,-0.0871499925852,-0.913349986076,-1.05270004272
1213,-1.95543313026,-0.86755001545,-0.116200000048,0.970149993896,0.282499998808,-1.48839998245
226,-0.746347427368,-2.31730008125,-2.08124995232,-2.21624994278,-0.94219994545,-0.0761500000954
6777,-0.0983520150185,0.548750042915,-0.878949999809,2.51674985886,-0.325899988413,0.0599000006914
2113,0.982396006584,1.27074992657,-2.08285021782,0.385699987411,0.0200000107288,-0.574750006199
3329,-1.16771459579,-1.33354997635,-1.22769999504,-0.264800012112,0.0501999855042,0.407099992037
1050,-1.72066140175,-0.858299970627,-0.697600007057,-0.399300009012,0.197750002146,-0.863299965858
9491,0.79832482338,1.1209499836,-0.15189999342,0.410749971867,-0.271050035954,-1.18445003033
22926,0.891768872738,-0.416649997234,0.896700024605,-1.42124998569,-0.987749993801,-1.37814998627
5899,0.41211271286,0.67199999094,1.99824988842,0.400750011206,-0.144950032234,0.0459000170231
5467,0.163448601961,0.695199966431,1.49240005016,0.0309500098228,-0.347050011158,0.410500019789
6774,0.380507737398,-0.332750022411,-1.47670006752,-0.439549982548,-0.131100028753,-0.371849983931
1788,0.576654672623,2.14984989166,-0.192599982023,-0.117150008678,-0.644250035286,-0.740350008011
5921,-1.57031416893,-0.722249984741,-0.814750015736,0.453100025654,-0.458349972963,-1.78909993172
5721,0.494380056858,0.6888499856,0.504649996758,-0.868399977684,0.0508499741554,0.0776999890804
2263,1.76185536385,1.8517999649,3.51259994507,-0.28924998641,1.38835000992,1.52234995365
808,0.854976773262,1.61485004425,-0.922199964523,-0.201299995184,-2.63230013847,0.666799962521
30001,-0.324620485306,-1.21214997768,0.0966499894857,0.0176999866962,-0.689700007439,2.87124991417
348,-0.101148068905,-0.955049991608,-0.237799987197,0.742349982262,-0.556749939919,0.691500008106
30849,-1.04938423634,-2.49364995956,-0.792199969292,1.00469994545,-1.19090008736,-1.43804991245
1454,-2.23448061943,-1.90705001354,0.0800999924541,-0.908499956131,0.105799987912,-1.38820004463
6500,-1.23232984543,-2.53294992447,0.45450001955,-0.39050000906,-1.05939996243,-1.30455005169
5627,0.128478690982,0.0204499959946,-0.475849986076,-0.448300004005,-0.88094997406,-0.477600008249
5715,-0.180182278156,0.596899986267,0.547699987888,1.1765999794,1.19665002823,1.83065009117
4791,0.360626041889,1.00444996357,1.3330000639,-0.431699991226,2.06519985199,4.02535009384
56924,-0.128323048353,-0.903349995613,0.54650002718,0.759449958801,1.02950000763,1.57884991169
2690,-0.607467412949,0.275449991226,-0.26139998436,0.783250033855,0.648400008678,-0.18370001018
1019,-0.341517567635,-0.799100041389,0.95634996891,-0.24849998951,0.0405000001192,1.4061999321
51422,0.43098795414,0.160900011659,-0.0199500024319,0.265699982643,-0.0335499942303,0.62650001049
5788,0.886288523674,1.89654994011,-0.125349998474,0.346000015736,-0.109999984503,-0.0537000000477
6709,-1.0944519043,-2.29904985428,-0.770649969578,-0.109249979258,-0.44984999299,0.209750011563
1277,2.9989156723,0.236999988556,5.47529983521,0.563400030136,2.58774995804,2.08780002594
993,-1.41688895226,-0.936700046062,-0.39230003953,0.61905002594,-3.43400001526,-4.28910017014
7157,-1.68657684326,-1.55729997158,-0.745949983597,-1.47710001469,-0.643549978733,-1.76604998112
1958,-1.30773639679,5.1983499527,0.838600039482,-0.52120000124,1.12569999695,0.377450019121
4582,-0.523711204529,0.925050020218,1.39824998379,-0.0355999991298,-0.280250012875,-0.364600032568
9212,0.538953006268,0.386950016022,-0.842100024223,0.307550013065,-0.20205001533,-0.823350012302
8440,-0.531089186668,-3.51784992218,-1.14444994926,0.0459499955177,0.671599984169,-0.224400013685
6790,-1.07992959023,-2.50694990158,-0.529450058937,0.703599989414,-0.0063000023365,-1.90164995193
8851,-0.196530222893,-1.32959997654,0.534150004387,-0.773099958897,-0.953899979591,-1.54165005684
2534,0.268216103315,0.286350011826,-3.13479995728,0.0,1.72255003452,-0.528450012207
4893,1.54752182961,6.73579978943,-0.416550040245,-0.822600007057,-0.138249993324,-0.30395001173
665,-0.763597667217,0.168249994516,-0.3587000072,-1.25484991074,-2.05815005302,-2.98934984207
4313,1.57009267807,2.34664988518,2.35279989243,-0.277599990368,0.617050051689,0.364350020885
1022,1.10323274136,0.570050001144,2.18004989624,0.599150002003,0.242549985647,0.898200035095
5880,-1.04152548313,1.17250001431,1.02830004692,-0.665350019932,-1.24479997158,0.432749986649
3162,-0.0279211699963,-0.434700012207,0.127149969339,0.888350009918,-0.0151499956846,0.887350082397
1282,1.00924992561,0.311500012875,-0.227200031281,0.349749982357,-0.391999989748,0.742650032043
3383,0.0483773350716,6.33815002441,1.34835004807,-0.600499987602,-0.551249980927,0.577149987221
727,0.483983546495,-0.334199994802,0.12690000236,1.3789999485,-0.222649991512,-2.4835999012
4792,-2.42901015282,-0.18284997344,1.39455008507,-1.62919998169,-0.136999994516,-0.0795999914408
4794,1.01065540314,1.8232998848,1.07659995556,-0.195799991488,-0.238299995661,-0.303449988365
902,1.40272986889,-0.305100023746,-2.21500015259,0.136899992824,-0.000649988651276,0.44960001111
8091,0.898045241833,0.371850013733,-0.45269998908,0.212650001049,-0.274850010872,0.114550024271
3486,-0.565750658512,1.01754999161,-0.102899998426,-0.0895999968052,0.290349990129,0.568899989128
10818,0.817821621895,1.375,1.69659996033,-0.276749998331,0.529600024223,0.253100007772
3454,1.45882844925,1.25464999676,1.12934994698,-0.415600001812,0.231449961662,0.0270499885082
4282,-2.32981920242,0.0,0.0,-0.972299993038,0.0,-1.77734994888
1605,-1.95242500305,-0.771899998188,2.06780004501,-0.15340000391,0.172800004482,-1.55555009842
10644,1.2895693779,0.334850013256,-0.739500045776,-0.4700999856,0.024649977684,2.05289983749
2065,-0.687466979027,1.06299996376,1.42075002193,1.03804993629,-0.0160000324249,-0.998950004578
8321,0.737896561623,1.43234992027,-0.318000018597,-1.22640001774,-0.132300019264,0.28694999218
8503,0.0943557620049,-0.842750012875,1.76655006409,-0.309249997139,-2.58200001717,-1.7023999691
7027,0.254554688931,0.297600001097,-1.3885999918,0.120100006461,-0.182549998164,-0.178650006652
6850,-0.0705772638321,1.43819999695,-0.248950004578,-0.0667999982834,0.00860000029206,-0.657949984074
1978,-2.74406957626,-6.00380039215,0.179600000381,0.23195001483,-0.717800021172,-0.951900005341
896,-0.0133640170097,-1.05869996548,0.287549972534,-0.573449969292,-0.185800015926,-0.170900002122
5777,-0.0686740279198,0.0123499929905,-0.30324998498,-1.48939990997,0.488749980927,2.13565015793
1846,-0.844099938869,-0.63069999218,-1.60139989853,0.254500001669,-0.967149972916,0.522850036621
5925,0.391384512186,5.22154998779,-0.668099999428,-0.568599998951,0.00955000519753,-2.33889985085
142,-1.6218225956,-1.60765004158,-0.0577499866486,0.266250014305,0.825899958611,-0.0161499977112
1021,3.95718312263,0.442600011826,-0.853850007057,-0.635549962521,0.279399961233,2.07765007019
5699,0.847642064095,1.47650003433,-1.18459999561,-1.24530005455,-0.139100015163,0.0764999985695
8061,-0.0969437360764,1.86019992828,0.0686499997973,-0.0428999960423,0.756150007248,-0.485099971294
1870,2.97642421722,-0.216050028801,0.386049985886,-0.0917000025511,0.746000051498,2.32605004311
1398,-0.436544656754,0.403100013733,-4.37529993057,-0.47135001421,-0.722400009632,-3.31559991837
3312,0.565101623535,-0.337200015783,-0.138700008392,0.656400024891,0.243699997663,-1.25374996662
891,1.4426305294,1.91925001144,0.566300034523,-0.492899954319,0.0836499929428,1.63225007057
4775,1.00447416306,0.628999948502,-0.295849978924,0.176050007343,-0.282950013876,-0.222949981689
5111,1.68981719017,1.56180000305,0.735100030899,0.0010000000475,0.0663500130177,0.730800032616
5696,-1.88806200027,-1.34205007553,-4.62774991989,-0.57984995842,-0.688899993896,-0.0980999991298
5588,-0.684055089951,-0.173600003123,0.718299984932,-0.179549992085,-0.437849998474,3.18424987793
6839,-0.919543743134,-2.65834999084,1.89474999905,0.594700038433,-0.34424996376,-1.59724998474
329,-1.01881337166,-2.69515013695,1.65410006046,1.6155500412,0.847299993038,0.0276000052691
5058,-0.0473872721195,-0.12475001812,0.456250011921,0.11780000478,0.0483500063419,0.935649991035
998,-1.4629483223,2.06174993515,0.178400009871,-0.879349946976,0.795750021935,-0.0196500048041
9134,0.395223230124,-1.27425003052,-3.39010000229,1.7338000536,0.428299993277,-1.29169988632
6616,1.60137295723,1.45289993286,0.318499982357,-0.037349998951,-0.0172500014305,1.22210001945
5223,-1.3460354805,0.639849960804,0.431400001049,0.851499974728,-0.103549994528,-4.96560001373
4690,0.88371104002,-0.181199997663,0.80579996109,-0.359099984169,0.554550051689,3.19749999046
958,2.21628189087,2.77629995346,-0.651700019836,-0.571799993515,0.398149996996,0.623900055885
1616,1.26351964474,0.378699988127,-0.174950003624,0.977349996567,2.3139500618,0.842000007629
991,-3.12176918983,-5.86164999008,0.0,0.00170000002254,-0.0010000000475,-6.20329999924
6347,1.03109526634,1.29379999638,0.722699999809,-0.0780000016093,0.565249979496,2.52990007401
6714,-0.605864346027,-1.34074997902,1.6575499773,2.46794986725,2.26320004463,0.00145000219345
652,0.856193423271,2.40815019608,-0.450650006533,-0.277350008488,0.130299985409,2.25689983368
4331,-0.684417486191,0.556050002575,-0.250200033188,0.282700002193,-1.21514999866,-0.223950013518
7099,6.7566819191,-0.367300003767,-0.220950007439,0.00955000519753,0.624600052834,-2.33650016785
10320,-1.27689194679,0.0925000011921,-0.111900001764,0.992850005627,0.29445001483,-1.38950002193
2042,0.319720953703,0.189500004053,-2.11110019684,-2.24985003471,-1.01995003223,-0.0573000013828
843,1.21186435223,3.1795501709,0.611899971962,-0.192999988794,0.747400045395,0.758149981499
840,-1.01667642593,-1.07630002499,0.1168500036,0.273100018501,0.736999988556,-3.54314994812
7048,0.718095481396,-0.381850004196,-0.851549983025,-0.327950000763,0.541750013828,-0.166550010443
4851,0.236872851849,0.809599995613,0.311800003052,-0.262799978256,-0.61360001564,-1.15359997749
6464,0.575651347637,2.07395005226,1.62685000896,1.38295006752,0.993449985981,1.11495006084
23410,0.343751311302,0.471650034189,1.45249998569,0.208649992943,-0.847900032997,-0.305599987507
54205,-0.244628146291,0.160349994898,-1.40010011196,0.560350000858,-0.19675001502,0.326599985361
2770,0.354047328234,-2.30574989319,0.0339500010014,-0.465750008821,6.51310014725,3.86334991455
80204,-0.58734279871,-2.0626502037,3.93980002403,-0.574050009251,1.27329993248,-0.211849987507
4208,0.416989147663,0.495149970055,-0.923500001431,0.242449998856,-0.0570499897003,4.99125003815
1845,-2.21722817421,-0.0767000094056,1.73274993896,0.0787500068545,-1.10234999657,-0.664700031281
23368,-0.164569586515,1.88364994526,-0.0931000113487,1.38724994659,-0.287699997425,2.19824981689
5583,0.0478387624025,0.512849986553,0.727800011635,-0.0201000012457,-0.595149993896,-0.668200016022
