rid,CPD002_MCF7_24H:BRD-K27062708-001-18-1:10,CRCGN001_HA1E_6H:BRD-K27062708-001-20-7:19.9,CRCGN001_HA1E_24H:BRD-K27062708-001-20-7:19.9,CPD002_MCF7_6H:BRD-K27062708-001-18-1:10,CPD002_PC3_6H:BRD-K27062708-001-18-1:10,CPD002_PC3_24H:BRD-K27062708-001-18-1:10,CRCGN004_HA1E_24H:BRD-K27062708-001-20-7:19.9UM
5547,0.707167267799,-0.2562469244,0.389362037182,-0.409549355507,1.04107546806,-0.78099167347,-0.0509914122522
6597,-0.121558405459,0.207581609488,-0.78974545002,0.43973761797,-0.220978185534,-0.0842309296131,0.407879292965
5836,1.32081031799,-0.155090972781,-0.452993810177,-0.19435402751,0.260915726423,0.088467463851,-0.122922033072
6118,0.22354605794,-0.322104215622,-1.0037573576,-0.803106546402,1.24202203751,0.0461753606796,0.315899521112
2961,-0.836479067802,0.080405831337,0.578982889652,-0.0273085907102,0.186901301146,-0.363303422928,-1.02064967155
310,-0.561342954636,-0.244591265917,-1.16485929489,-0.653038978577,-1.40833997726,-0.680636525154,-0.147977858782
7296,-0.134816706181,-0.288607984781,-0.36186426878,0.301570475101,0.369971483946,-2.86078906059,0.169938832521
1429,-0.658234357834,-0.073310777545,-0.246579408646,-0.178936719894,-1.13832426071,-0.95725107193,0.50385004282
2548,-0.69870698452,0.306668817997,-0.0183823853731,1.16353237629,-1.55408501625,-0.979191303253,0.379514276981
6499,0.0977621972561,-0.416134804487,-1.07745790482,1.22136878967,-0.897876381874,0.365177839994,0.00591667741537
642,-0.254236996174,0.388257145882,-0.296205967665,0.614645123482,0.460956811905,-1.19626367092,0.0965866595507
23076,0.507460713387,-0.078684002161,-0.961564600468,0.909831106663,-8.78189086914,-1.41691088676,-0.237843155861
10099,0.117235168815,0.322609066963,-0.238878130913,0.423877328634,-0.168454423547,-0.732647776604,0.253405034542
9817,0.359051644802,-0.604961693287,-0.655430674553,2.29594707489,0.0525567866862,-0.902887701988,-0.487476468086
9126,-0.544796466827,0.107936948538,0.438023716211,-1.33708882332,-0.320567786694,0.282996177673,-0.678795039654
3930,-0.772926568985,-0.415122389793,-1.37075650692,0.521265387535,0.763901472092,-0.414011895657,-0.517642140388
10450,-0.200015872717,0.96844547987,-0.651604175568,-0.198687255383,0.212834358215,0.902909576893,-0.419761955738
54386,-0.269186854362,-0.0433477014303,-0.808622002602,-0.0810715407133,-1.41080582142,3.53335022926,-0.529044866562
664,-0.178766220808,-0.4340736866,-0.509090185165,1.08536171913,0.645294427872,-0.188108980656,0.070366807282
596,-0.965926349163,-0.792801141739,0.587965607643,-0.0579915940762,1.25830245018,-0.105896234512,-0.45769020915
10180,0.707983493805,-0.218277186155,-0.41807872057,-0.349111825228,0.0962065607309,1.67013323307,0.11260060966
1445,-0.196665525436,-0.430363565683,-0.137922331691,0.716436743736,0.364334881306,0.368555963039,-0.549521923065
230,0.260009407997,-0.383152931929,0.742939651012,-0.76307874918,0.146726608276,-0.329425722361,0.470022171736
9246,0.0372273176908,-0.419473260641,0.214380398393,-1.25461483002,0.55243563652,0.596706807613,0.194236516953
5092,1.11869966984,-0.169149652123,-0.797730565071,1.003439188,1.50441265106,-0.715720355511,0.0513919107616
23463,0.248149260879,-0.645775735378,-0.65723669529,0.483143061399,-0.405836701393,-0.0750121027231,-0.472000211477
10007,0.957013368607,0.00928759947419,0.835831165314,0.737466394901,-0.68566930294,-0.00578957796097,-0.0821776762605
4925,0.298244595528,0.0382412150502,0.669548392296,0.324989557266,-1.21719324589,-0.11439819634,-1.21776044369
6251,-0.604184150696,-0.302319228649,0.736718297005,-0.828254818916,0.148034766316,1.53448617458,-0.616849899292
5782,0.766238808632,-0.787512540817,-1.3316514492,1.11661398411,-1.29614031315,0.175163447857,0.0386817343533
5106,0.192546010017,0.816397547722,0.89569658041,2.07885193825,-0.989076316357,0.937072992325,-0.00124246068299
2673,0.0249259881675,-0.269234269857,0.46659040451,-0.2556001544,0.0900003388524,-0.391384422779,0.927520215511
644,-0.189493447542,-0.050005286932,-1.1949903965,-0.187469810247,0.737177848816,-0.426026284695,-0.698622047901
6284,-1.766933918,0.253368407488,-0.00742727518082,0.283873856068,1.51336812973,-1.413880229,0.476125210524
4605,-1.05450510979,0.545293331146,0.273872047663,1.83677089214,0.301606982946,-1.05578064919,0.408088117838
6810,1.11585974693,0.0186930298805,1.1181229353,1.03998076916,0.878698706627,0.0712915360928,-1.77331614494
54499,0.713227510452,-0.374399572611,-1.48004126549,1.06012904644,0.52419680357,-0.736637949944,0.0480105131865
11007,-0.624515175819,-0.953831195831,-0.0171928629279,-0.297293275595,-0.390644788742,-0.25362855196,0.105133675039
1643,0.0710942745209,0.125236034393,0.342023611069,1.16802477837,-0.391190826893,-0.0103868246078,0.915300130844
25805,1.68701958656,0.819821715355,-0.0394966751337,0.792460620403,0.094023630023,-0.981042325497,0.0473109446466
3033,2.10005283356,0.752158403397,0.987026929855,0.862958848476,0.139148026705,0.855359256268,0.463989019394
2745,-0.292585343122,-0.680074334145,-0.910092771053,-0.119331717491,-0.442453712225,0.4514991045,1.08604371548
9961,2.06077289581,0.0873285830021,1.27232825756,-0.0859992206097,0.715532541275,0.155666768551,-0.357549607754
3925,0.214274674654,-0.280626952648,-0.992099523544,0.00132037699223,0.202376961708,-0.412968695164,0.375399678946
2582,0.410455226898,-1.18717491627,-0.545414328575,1.40280401707,0.410168886185,0.426527619362,-0.803874433041
5792,0.0720877498388,-0.0566678270698,0.238208115101,-1.2709184885,-1.50119149685,0.689525842667,-0.6728926301
5236,0.690011143684,0.527983009815,-0.0437160134315,-0.382823646069,0.905081450939,-0.313588887453,0.447773367167
4016,1.84316885471,-0.0197696723044,0.949096620083,1.71163547039,-0.635288536549,0.097963437438,0.32780623436
4651,-0.22394798696,0.251372337341,0.309408724308,0.226613074541,1.10390007496,-0.113735504448,-0.655488491058
3988,0.512538552284,0.23193988204,0.879100084305,-0.686183869839,-0.379700660706,-1.89383244514,0.666029810905
26227,-0.213848650455,-0.00185953080654,-0.606684684753,2.51711583138,-0.818938434124,1.09191346169,1.07175529003
7982,0.402022689581,0.397132486105,0.0196585506201,-0.344955801964,-0.650291204453,-0.426799058914,0.392772108316
3551,-0.0474818348885,0.0215720757842,0.894228100777,-0.682508111,6.94355154037,0.267199128866,0.320672810078
5108,0.223726123571,0.383891642094,-0.391858011484,0.485393285751,-0.711052238941,-0.415456533432,0.772937715054
8870,3.37210512161,0.148141250014,0.297986596823,4.00630187988,-0.036258675158,0.0680077970028,-0.547361195087
2195,-0.538834512234,-1.11442112923,-0.143984466791,-1.18136668205,0.654903113842,-0.00223708152771,-0.851920723915
8731,0.969356894493,1.08944284916,-0.915895342827,1.13413631916,-0.238362759352,-1.2639708519,0.555309772491
1956,0.770857810974,-0.176035612822,1.32460546494,-0.0830159038305,1.03475522995,-1.2427457571,0.199333637953
10276,0.118625551462,0.748673200607,-0.716293811798,-0.103724062443,-0.59256452322,-0.308634608984,0.0204456709325
1666,-0.714593172073,0.673021316528,0.715250253677,-0.0749362185597,-0.317407101393,-0.661900758743,0.620781242847
4864,-1.11067247391,-0.496289730072,0.672926425934,-0.140635535121,0.127842515707,-0.498703181744,-0.47721850872
4232,0.219307363033,0.0537150911987,0.0121406018734,-0.148030012846,-7.56231737137,1.60838747025,-0.115833975375
5050,0.58521348238,-0.572524547577,-0.538184285164,0.80438888073,0.167104229331,-0.163716346025,-0.0372394323349
813,-0.238244384527,0.0136657916009,-0.209237292409,-0.283583194017,1.30539298058,-0.838934838772,-0.138683870435
3964,0.262805104256,-0.248740509152,0.533243298531,0.526866674423,4.17796182632,1.10858488083,-0.384971886873
26020,1.48221087456,-0.429950594902,-0.736416816711,1.12153506279,0.998158335686,0.0582474470139,-0.390518158674
481,2.52461385727,-0.263280689716,-1.00623595715,-0.726013660431,-0.412885516882,0.200394362211,0.131859317422
5019,-0.57336139679,0.381314009428,-0.234907567501,-1.32584559917,-0.419281482697,-1.96915125847,0.829250633717
291,-0.230087354779,0.0927978679538,-0.309094756842,0.769723773003,1.08581626415,-0.856474757195,-1.1285353899
10973,0.304853528738,-0.355595707893,-1.16724455357,1.1743414402,-1.50509905815,-0.437113881111,-0.060486190021
9697,-1.0260695219,-0.812419235706,0.570985078812,-0.224458485842,-1.00535190105,-0.397155821323,-0.10037368536
5831,0.110530674458,-0.664761006832,-0.184463456273,1.18952691555,1.42868196964,-0.246940940619,-0.173825964332
8202,0.794305205345,-0.452218145132,-0.439285814762,1.74364626408,0.404819726944,0.977195560932,-0.424641102552
57804,2.7678194046,0.121192328632,0.227890580893,1.76057314873,-1.01689434052,0.231338813901,0.0567284114659
5566,-0.075163885951,0.0120332874358,0.626288950443,-1.02692711353,0.404749721289,1.97772336006,-0.533993840218
57149,0.174841314554,-0.454815238714,-0.327998757362,0.210928782821,-0.872347354889,-0.355982601643,0.109451428056
7416,-0.811270296574,0.870916128159,0.00548946857452,0.357915848494,1.96164929867,-0.900604009628,0.299658685923
10174,0.270331680775,0.396775275469,-0.801943182945,1.50402247906,-0.470813721418,0.0641909837723,0.170899480581
6676,2.68844985962,0.0539014935493,0.20566624403,0.0216372013092,-0.830229580402,-0.629031658173,0.260507315397
8884,0.565522909164,0.742771983147,-0.852316617966,0.171979054809,-0.647343337536,0.0133154839277,0.423629105091
5997,4.62276554108,-0.444935023785,-0.463155508041,0.122327812016,1.73376762867,-2.04703617096,-0.262250930071
57147,-0.11554184556,0.864491760731,0.294599443674,0.306423872709,-1.14602637291,2.84650754929,-0.164121106267
6909,0.174214556813,-0.20230139792,-0.312961637974,1.15301179886,-0.348768115044,0.879857540131,-0.0851196721196
9093,0.485590010881,0.000430168787716,-0.0006644630339,0.000249573786277,0.0830625668168,0.899989008904,-0.0633937641978
23142,-0.373441785574,0.321236431599,0.720072925091,0.646621286869,-0.190330654383,0.0527846962214,-0.155671924353
8444,-0.503196239471,-0.38365277648,0.270659774542,-1.33807826042,3.01446986198,0.285316765308,0.715424716473
11232,0.841660857201,0.668073534966,-1.9474093914,0.184181600809,-0.141547590494,-0.674080014229,-0.388430833817
27095,0.470335692167,0.328077167273,-0.352904558182,0.874472856522,0.819258332253,-0.956465899944,-1.44367110729
10732,-0.116674989462,-0.0449213534594,0.723094940186,-1.0948497057,-0.982553362846,-0.814393758774,0.245023727417
23029,-1.07121229172,0.715934872627,-0.385247588158,-0.332141816616,-8.86595916748,-1.3630604744,0.549904108047
9270,0.252430617809,-1.07380926609,0.211679831147,-0.207639575005,-0.994297981262,-0.629087865353,0.230450704694
47,-0.500692486763,0.609263777733,0.50132226944,0.502342939377,-0.445034921169,-0.67680555582,0.841637551785
5889,-1.30892395973,-0.0519229471684,1.31140184402,-2.26226782799,-2.67624568939,0.454162716866,0.267017781734
8243,-2.46025323868,0.380877017975,-0.607906341553,-3.23959684372,0.278698265553,0.0776579380035,0.374360471964
10730,0.0766907259822,0.313436388969,-0.12429690361,-0.880583643913,0.363972038031,-0.88366997242,-0.498135268688
30,0.343306332827,2.38554954529,-0.150270104408,0.794053018093,0.632372975349,0.0816680565476,0.340260535479
7466,-0.597408592701,-0.560912072659,0.542590141296,-0.119524672627,-0.999478280544,-0.175901189446,-0.248523503542
89910,0.676930487156,-0.613844275475,0.679724156857,1.33863973618,0.12022022903,2.44295120239,-0.0680074319243
56654,0.208526939154,0.108792901039,-0.651738703251,1.11099863052,-0.505700051785,0.2876958251,-0.231423839927
501,0.419923365116,0.201795756817,1.11338925362,-0.592717409134,-4.89529085159,-0.431106120348,0.209251701832
5438,-0.498007178307,0.169806420803,-0.765797376633,0.40165618062,-5.30679273605,-0.517146170139,0.224023908377
26993,0.990317225456,0.342247247696,0.312217473984,1.08247041702,0.717259943485,-0.405898183584,1.50002992153
55111,0.822146654129,0.0122270556167,0.245673775673,0.524779319763,-0.38001075387,0.991199016571,-0.635105192661
8520,-0.0934380665421,-0.316499769688,-0.55038189888,-0.221804559231,-6.55078935623,-1.58148896694,0.427487581968
10146,-2.22866892815,0.644030332565,-0.846765935421,0.205684512854,0.130019381642,-1.63395237923,-0.325407266617
7165,-0.297581881285,-0.343995779753,0.619935393333,-0.0338221937418,0.600999236107,3.61833262444,-1.06931114197
55011,-0.745743751526,-0.0326165892184,1.20643687248,0.605845451355,0.0482661277056,-0.545905053616,0.15625461936
6461,-0.076833948493,-0.640408337116,-0.489514410496,-1.79052591324,-0.976504564285,0.730513513088,0.211341068149
10813,0.839493989944,0.175995320082,-1.13846504688,0.33643501997,0.0377228781581,0.326096594334,-0.342279374599
80746,-1.25442826748,0.23232460022,0.84423661232,0.939029097557,1.18068575859,0.275114685297,-0.578609466553
10434,-0.990146756172,0.3950086236,-0.0266771912575,-0.144434198737,-0.767726719379,-0.944940745831,0.188154309988
5607,4.0103521347,0.617098629475,0.258022069931,-0.898071169853,1.04752159119,0.232287183404,-0.377316445112
22827,0.542729854584,0.13850826025,-2.0968849659,-0.16616755724,0.0567025989294,-9.29797077179,-0.512803137302
51635,1.94227826595,0.28667807579,0.47220158577,0.862445950508,-0.389041870832,-0.103559307754,0.168707787991
84159,-0.15785522759,-0.215206861496,0.223146170378,0.670964241028,3.6367418766,-1.13557839394,-0.455559849739
3508,0.845514416695,-0.157893568277,1.05641663074,-1.09720420837,-0.0901985839009,1.49680364132,-0.577941179276
84890,0.204037755728,-0.207806587219,-0.927505016327,0.170532286167,-0.994177222252,-1.34417653084,-0.162845641375
79600,0.989407658577,0.174669906497,0.238543897867,0.246050745249,-0.0838193297386,1.40380728245,1.83711516857
8574,0.272710293531,-0.145545378327,-1.07815074921,1.17217588425,0.44424623251,-0.804696977139,-0.178865224123
5529,0.212256133556,-3.51974201202,-0.383171975613,-0.652046084404,-1.05679786205,0.91375285387,-0.342019766569
3909,0.746794819832,0.789292693138,-0.468537628651,0.100185677409,0.149042308331,-7.1842675209,0.199791327119
9637,0.0989905893803,0.496952235699,0.796730399132,0.976679205894,-0.649040281773,1.40364456177,0.0252063982189
8518,0.694171845913,0.250657886267,-0.477088660002,-0.386541426182,1.30987083912,-0.447459757328,0.429195672274
6443,-0.456887423992,0.367946445942,0.708077192307,0.23013395071,0.233312100172,-0.903508901596,0.318773716688
58478,-0.929427146912,0.413486480713,-0.681202709675,0.259948849678,-3.39565205574,-1.05773580074,-0.0117863118649
4850,0.4631742239,0.519294500351,-0.29841953516,0.0510578751564,-0.0154869295657,-0.78535926342,0.388467013836
23210,-1.19868206978,-0.287518233061,-1.40884065628,-0.00963854789734,-9.35351371765,0.380419492722,-0.538527309895
54733,1.49777042866,0.471921563148,0.777724742889,-0.273401349783,-6.62856817245,-1.59205508232,-0.624935865402
55129,1.33991777897,1.03417491913,0.831647634506,-0.497781872749,1.25441741943,-0.333137303591,0.811748564243
10273,0.0,0.22552536428,-1.12828660011,-3.56488966942,-1.0026242733,-1.12140285969,-0.271192133427
572,-0.10150936991,0.067338488996,0.587120652199,0.178766429424,0.69832110405,0.191214010119,0.239037752151
5716,-0.287317633629,0.0654562711716,0.233820527792,0.368897438049,-0.853173613548,-0.385852277279,0.00495599023998
22841,1.413834095,0.150119423866,0.620356917381,-1.36932635307,-1.29990756512,8.14386749268,-0.615621447563
2356,0.883671224117,0.0232784226537,-0.51536744833,0.58048003912,0.3855471313,-0.925260484219,-0.0809419676661
6050,0.537841796875,0.147637069225,-0.251947641373,0.0408828705549,-6.10058307648,-0.278825223446,0.194635361433
64422,0.261705100536,0.814446032047,-0.161674141884,0.946890592575,-0.623695015907,-0.296176403761,0.495472788811
8837,0.298867553473,1.1656525135,1.18465077877,-0.304755121469,-0.134186446667,-0.125278860331,0.0991676002741
55127,0.205210119486,1.23911774158,-0.243038266897,1.13864719868,-0.250138044357,0.257923036814,0.674256622791
23335,0.0926947295666,-1.12326359749,0.559130966663,-1.09014391899,0.873588681221,0.59112817049,-0.25128737092
10270,0.353564381599,0.52085006237,-0.0605992823839,1.79223299026,1.36527967453,-0.818795084953,-0.249316990376
6509,-0.277165144682,0.532770752907,0.463809013367,-0.371700167656,0.859927773476,0.207177966833,0.365190386772
83743,-1.26539552212,-0.192688703537,-0.631552815437,0.654862880707,-0.551920413971,-0.568409562111,0.140555560589
6772,-0.650889635086,0.626898348331,0.0730963796377,-0.126150667667,-0.736352086067,0.694667100906,0.869846940041
22887,0.813462078571,1.02545571327,-0.370579719543,0.305617511272,-0.559542775154,0.723910391331,0.31401604414
51001,-1.16727900505,-0.0627222657204,0.463241070509,-1.13381874561,-8.89456558228,-0.755393624306,0.154187768698
26511,0.806518137455,0.318397432566,1.14428269863,-0.124493539333,-1.00678956509,0.517535805702,-0.522534668446
7874,-0.0377310663462,-0.641718924046,-1.42016983032,0.646138906479,0.00403292477131,-1.34531378746,-0.466487884521
51070,0.0716117471457,0.147277802229,-0.0276885181665,1.12665343285,0.240231305361,-1.14975404739,-0.339976936579
1738,-1.40784597397,0.714877724648,-1.35737895966,-1.85488772392,-0.680610060692,-0.501765012741,-4.00296258926
3416,0.236658453941,0.51200568676,2.17430639267,-0.136141657829,-0.856591045856,0.301975220442,0.0887752324343
9128,-0.359173536301,0.0629318132997,-0.668961882591,-0.413206785917,-1.31577813625,-1.23949861526,0.423426568508
9833,-0.0442528426647,0.300115972757,-0.715682864189,0.0572798252106,-1.30038690567,-1.24814462662,0.591928005219
4088,1.23099076748,0.865191161633,-0.140530094504,0.846457779408,-0.553890049458,0.907991409302,0.0684618353844
5018,1.8672093153,0.429499864578,-0.492526531219,1.26977014542,0.0427617058158,-0.854527950287,-0.1849514395
51375,0.10367333889,-1.57331645489,-0.05160112679,-2.43071579933,-5.04943656921,1.65855336189,0.103117890656
55038,0.337940037251,0.784694492817,-0.319881796837,-0.389927119017,-0.335026621819,-1.35498321056,0.821708917618
23061,0.787137389183,-0.454980701208,-0.557981610298,0.0430136322975,1.62436842918,-0.570915162563,-0.434886693954
64428,-0.298986852169,0.0850578993559,0.521972119808,-1.17567610741,0.0257567465305,0.757461547852,-0.107150897384
11325,-0.270980894566,-0.422037661076,0.431139588356,-0.193545132875,-0.953942894936,-0.045326679945,-0.361325055361
9641,0.3244830966,-0.193066895008,0.63605260849,0.438775569201,8.85151386261,1.06718611717,-1.4161516428
23038,1.42843556404,-0.577170073986,0.211214438081,1.13224673271,3.80094575882,0.350255340338,0.112000674009
57048,0.53683668375,-0.247686445713,-1.25799548626,1.23389530182,-0.336294919252,-1.41834115982,-0.66165792942
94239,0.59274917841,0.534342229366,0.361311078072,-0.62893474102,-0.570727229118,-0.214600116014,0.0250312965363
51203,-1.49133789539,0.0896496474743,-1.14735484123,-0.295049399137,0.743247389793,0.187509909272,0.415749102831
388650,-0.102508760989,-0.125651299953,0.602191507816,-1.76801240444,-0.530742883682,0.972010195255,0.103699788451
23039,-0.674554347992,0.875709056854,1.01875460148,-0.0812071561813,-0.309109628201,-2.3382062912,1.07503461838
55179,0.152464985847,0.379703402519,0.086262434721,0.559711694717,0.38659003377,0.697128415108,0.482551962137
5827,0.482673615217,0.0522729456425,-0.565787553787,1.1099216938,-0.122885763645,-0.0798734501004,-0.220389455557
10245,0.0635726302862,-0.285486102104,-0.443685770035,-0.281125754118,1.60228824615,0.0638733655214,0.122137412429
6813,0.134959280491,0.116833738983,0.0622741132975,0.772087872028,0.162729531527,0.558439731598,-1.32210540771
3251,0.0629758313298,0.066243454814,-0.298020392656,0.698027551174,3.42020320892,0.984192252159,1.11304223537
23212,-0.994061410427,-1.25662779808,-0.618514597416,-0.793495297432,-0.902234792709,-0.772979557514,-0.358911693096
23536,-0.591199636459,-0.127292409539,1.11531937122,-0.732953608036,-0.929270684719,1.55778038502,-0.379841864109
51282,-0.0318468511105,0.178984433413,-0.44623029232,0.350463777781,-0.495909482241,-0.395351231098,0.486779659986
10227,-0.361034393311,-0.023083422333,0.156389474869,0.406397163868,-0.518134593964,-0.370768606663,0.299132019281
50813,0.577539026737,-0.27358353138,-0.806103765965,0.887186527252,0.146591633558,0.0614425428212,0.0340594649315
51024,-1.27094316483,-1.01316285133,-0.344010412693,0.887237250805,-3.02600884438,-0.376513808966,-0.990988492966
53343,2.31986713409,-0.011797785759,1.48467326164,1.51847934723,-0.246386438608,-0.95144701004,-0.608168005943
1465,-0.413833707571,-0.790962338448,-0.155907928944,0.686678409576,-0.786884248257,-0.688797414303,-0.556157410145
79006,-0.0656026005745,0.0854778215289,1.4951581955,0.06609582901,0.594489514828,-0.155434340239,0.288991570473
6988,-0.73901194334,-0.331653386354,-0.659338891506,-0.44269067049,0.264181107283,-0.810007452965,-0.524969935417
11011,2.19918680191,0.000444546341896,-0.206843614578,0.693134665489,-3.19844412804,-0.454580903053,-0.752106785774
23325,0.210480332375,-0.218994051218,0.618641197681,-1.82098484039,-0.992158770561,-0.926480770111,0.0806012451649
10049,-0.262537002563,-0.656168758869,-0.195529311895,-0.72119641304,-0.875097572803,0.0810130611062,0.26398819685
3157,-0.431231886148,-1.79609370232,-2.20011425018,-0.243829935789,-8.75446891785,-2.0039627552,-0.819542109966
200734,0.478136003017,-0.350915580988,-0.374735832214,-1.27207624912,0.801621198654,0.389417529106,0.0348259806633
9053,0.501888692379,-0.323056191206,0.0280009433627,-0.258585602045,-0.749685704708,0.324396133423,-0.68086796999
79094,-0.590725660324,-0.249163746834,1.05777966976,-1.97527956963,-0.650840044022,0.953825473785,-0.502619206905
2778,0.476044476032,-1.36056280136,-0.570497632027,0.514909267426,-0.79975271225,-1.8061850071,0.0924102663994
54881,-0.106820851564,0.219523534179,0.00365084409714,-0.394899666309,3.17000460625,-1.08122324944,0.308628946543
54807,-0.150804668665,-0.0131176635623,-1.5303800106,-0.423406034708,0.571942865849,0.734964847565,-0.0590523034334
323,0.193341597915,-0.0160126537085,0.458932876587,-1.06550061703,-0.125994950533,2.0336894989,0.646066486835
26001,-1.11877584457,0.0168552529067,0.405100345612,0.64937210083,0.758762717247,-2.21785736084,2.70565652847
10190,-0.244981795549,-1.12490415573,0.687817335129,-0.453056752682,-0.95778632164,-1.31090593338,-0.496737152338
9686,0.0674768388271,-0.746593356133,-0.767172753811,-0.490781098604,0.621774673462,-0.176213145256,0.118206627667
54915,-0.332257896662,0.306622862816,-0.331973910332,0.705647468567,0.261581897736,0.67021727562,-0.0841847360134
23658,-0.786633193493,-2.93828034401,-1.05812621117,0.0224929898977,-0.295383989811,-0.059034820646,-0.104908391833
7750,1.60162615776,-0.110787898302,-0.115324243903,0.0468503162265,-0.102503940463,-0.0733713433146,-0.0561158694327
79643,-0.310529023409,-0.670200824738,-0.337237536907,0.132458150387,-1.38443017006,-1.36905813217,-0.280146062374
9488,0.233470201492,-0.0467369891703,-0.145607814193,0.494745135307,0.907459020615,0.266925007105,-0.130655199289
11200,-0.47558504343,0.851086974144,-1.04682397842,1.36997997761,0.163238152862,-1.00338554382,0.67552036047
65057,-0.794284760952,0.0736711621284,1.09558105469,-0.491658329964,-1.42846143246,1.96216213703,-0.0915176942945
6832,-0.343715548515,-0.615054488182,0.164758235216,-1.37032997608,-1.23515129089,0.787514805794,-0.201057985425
23131,1.70358228683,0.372857898474,-0.390989303589,1.27000033855,-0.434647917747,-0.838908612728,-0.227356240153
10776,-0.762087523937,0.31847563386,-0.451335221529,0.384012639523,-1.45583546162,-1.44198822975,0.287123084068
6253,0.448029309511,0.437178730965,0.105061039329,-0.547749042511,-1.20565962791,1.62979769707,-0.559112071991
79716,0.970905125141,-0.418414115906,0.400225996971,0.705471456051,-0.443718791008,1.76804339886,-0.0613358877599
29978,1.70666873455,-0.474991112947,0.524598538876,0.726936995983,0.541142404079,-0.354120135307,1.01330506802
9988,-0.984470367432,0.0505653619766,0.189064696431,-0.896066308022,-0.0476676598191,1.8881829977,0.24348834157
10845,2.7265598774,0.488194912672,0.0463503375649,-0.00904625654221,-1.16776585579,0.304084897041,-0.040938321501
54957,-0.312062054873,0.582655012608,-0.321970790625,-2.74253320694,-1.78868377209,-1.79346227646,0.289213597775
79170,1.08519363403,-0.542762339115,0.767530024052,-0.12272721529,0.0741786211729,0.609352767467,-0.0625418797135
10610,-0.29371508956,0.174726352096,1.1101474762,0.634142398834,-1.37046742439,1.06485033035,-0.76114064455
128,-0.683677077293,0.977750062943,-0.673166036606,-0.285985648632,4.30003976822,-3.40804290771,-0.442472815514
51026,-0.586778640747,0.339209765196,0.237270921469,-1.23950254917,-0.802966475487,-0.821406304836,0.541755139828
5498,-0.463476657867,-0.681796193123,0.812826454639,-0.196030542254,-0.617649137974,0.840379059315,0.242248117924
124583,-0.0833388417959,-2.05193161964,0.313520431519,0.573727607727,0.764010608196,-0.451096892357,-0.597281396389
9455,-0.0513988137245,0.220355391502,-0.698017716408,-0.893410146236,-4.02557992935,0.686651587486,-0.433726429939
1212,0.343092381954,1.8446804285,0.219734102488,1.51449608803,0.143070265651,0.0337034389377,0.385036379099
5255,0.221334338188,-1.0050457716,0.900359332561,0.17371289432,-0.842039227486,0.85103982687,-0.585237145424
9448,0.596939027309,0.799161791801,0.700254499912,0.566245675087,-3.54457688332,0.432330071926,0.63048607111
9924,-0.540120780468,0.359673976898,-0.46879118681,0.0934672877192,-0.74673551321,-0.109971046448,1.2223880291
5480,0.000224933028221,-0.759173870087,-0.137392580509,3.36768126488,0.16535204649,-1.37919783592,-0.257879376411
1983,-0.46389824152,0.836913466454,0.826802551746,-2.49032855034,-0.139381170273,-0.879777669907,0.591588258743
56889,0.918991923332,0.0102614760399,-0.815560936928,0.692561745644,0.822276353836,-0.577896356583,-0.410317063332
79080,-0.991183936596,-0.262880116701,-0.0963501259685,-1.08545768261,0.55407255888,-0.0228138826787,-0.46945437789
9016,-0.994880437851,-0.456278055906,0.0335889384151,0.766530573368,1.0351036787,-0.779490709305,-0.399046927691
6915,0.0484442263842,-0.384843736887,0.417131543159,-1.28380990028,0.323510438204,-0.292710244656,-0.407727688551
9709,0.746827542782,0.582394957542,-0.027241319418,-0.503698766232,-0.577535748482,1.2969776392,0.820245265961
116832,-0.493082106113,-0.271077722311,0.510120987892,1.62768721581,-0.437187075615,-0.859426677227,-0.115206107497
670,-0.166107594967,-0.335176765919,0.782991468906,-0.105666846037,-8.86975765228,0.128244623542,-0.884059965611
7867,-1.02952039242,-0.211604401469,-0.980944156647,0.940291583538,-7.2739443779,-0.951545596123,0.906707167625
79143,0.833809673786,0.329973012209,0.744812190533,1.7034419775,1.18227291107,0.46242544055,0.538642406464
11284,1.20771932602,0.696481049061,1.28834557533,1.59654903412,0.697046160698,-0.26218727231,-0.563429296017
23443,0.551461160183,2.72441196442,1.81582856178,-0.102454923093,-0.467203110456,-0.390532881021,-0.103929318488
51599,0.893594264984,-0.263028174639,0.137626796961,-0.375782668591,0.226457983255,0.121941924095,-0.577371299267
5927,0.128814220428,0.922168374062,-0.48254147172,2.708340168,2.08466672897,-0.319542616606,-0.337923169136
55793,1.68829166889,0.00344434380531,-1.06329357624,1.73432672024,8.46422290802,0.480606794357,-0.179921865463
5867,1.05296242237,0.509782373905,-0.153822124004,0.599842071533,-0.0156741254032,-0.4248726964,0.769516050816
7866,-0.433033376932,0.214000970125,-0.206799253821,0.823445141315,-0.160060673952,-0.40655452013,-0.278405636549
25825,-0.40949600935,-0.364921152592,-0.525462508202,0.703294873238,-0.361232221127,-0.410387247801,0.338978618383
4067,1.10805273056,-0.319254755974,0.0173846483231,0.556211352348,-0.00685108080506,-1.57042765617,-0.805294215679
51015,0.341213673353,-0.0634110197425,0.934013485909,0.0144829750061,-0.297904789448,1.3431084156,-0.681573688984
5891,-0.229597866535,-0.299505293369,0.155457288027,-1.08918535709,-0.215836524963,1.51240003109,-0.259014487267
3300,-0.130164965987,-0.268007129431,0.217855200171,0.170556247234,2.2911491394,1.96434605122,-0.00874229893088
