rid,DOS007_VCAP_24H:BRD-K24321898-001-02-8:5.02
5720,-0.286710083485
466,-0.575852334499
6009,-0.264385789633
2309,0.547385752201
387,-0.966838240623
3553,-0.533538222313
427,0.020091753453
5898,0.456431120634
23365,-0.607832670212
6657,0.164971917868
5054,-0.314480423927
3108,1.01657998562
1950,0.953601956367
351,-0.161834359169
4846,1.35983490944
1452,-1.79858648777
4776,0.729712843895
6908,-0.188336193562
672,0.566130638123
5710,0.214334100485
2115,0.277502655983
7015,0.998222827911
8726,-0.377389103174
2185,0.23712028563
3315,1.39208328724
5289,1.00220739841
868,-0.0790511071682
1677,-0.400108397007
7043,-0.766251981258
5613,-0.354553043842
595,-0.971311151981
4793,-0.380638360977
2736,0.230421304703
5290,0.25548890233
6194,0.610500812531
1676,-0.47361689806
23512,0.880315124989
148022,0.0807893872261
1906,-0.706754088402
8878,1.63793551922
3091,0.112550899386
5743,-0.866614103317
5321,-0.566004574299
4144,-0.86754399538
1981,0.354673147202
695,-0.443438410759
10398,-0.59974271059
5708,-0.309016555548
1213,-0.615908026695
226,-0.92932510376
6777,-0.055097386241
2113,0.404192447662
3329,-0.250575184822
1050,0.202620983124
9491,-0.490622282028
22926,-0.331416159868
5899,-0.266162961721
5467,0.740519225597
6774,-1.1619964838
1788,0.369251102209
5921,-0.322284579277
5721,0.0486108958721
2263,0.0493174530566
808,-0.579997241497
30001,0.134706690907
348,3.13622546196
30849,0.483590275049
1454,-0.357829838991
6500,-0.517478108406
5627,-0.102996647358
5715,-0.219413518906
4791,0.594575226307
56924,0.847285270691
2690,0.0226747523993
1019,0.0918989479542
51422,-0.332727968693
5788,0.0770316720009
6709,-0.536061584949
1277,-0.17040631175
993,0.758843004704
7157,-0.247335001826
1958,0.965707480907
4582,-0.231673240662
9212,-0.474042415619
8440,-0.946959495544
6790,-0.503472685814
8851,-0.0503904409707
2534,0.410812139511
4893,0.155647590756
665,0.0685753524303
4313,-0.274742901325
1022,-2.53952097893
5880,0.456288456917
3162,2.59579062462
1282,-0.221468597651
3383,1.45012581348
727,0.710633277893
4792,0.336441785097
4794,0.0326556116343
902,-1.20757341385
8091,-0.749975323677
3486,0.352596133947
10818,1.01328110695
3454,-0.482429355383
4282,-0.614769637585
1605,-0.0454699024558
10644,1.58424532413
2065,0.124865606427
8321,-0.821564376354
8503,-0.966246247292
7027,0.35860991478
6850,1.44612562656
1978,-0.53435832262
896,0.871690034866
5777,0.397576868534
1846,7.54478740692
5925,-1.17253017426
142,0.681736111641
1021,-0.167905569077
5699,0.1079364568
8061,-0.298224896193
1870,-0.462438285351
1398,0.0692993700504
3312,-0.32869669795
891,0.253161549568
4775,-0.603586614132
5111,0.070245154202
5696,-0.726791799068
5588,-0.0380670689046
6839,0.375728964806
329,0.409746170044
5058,2.31181764603
998,0.280284762383
9134,-0.226893559098
6616,0.344773888588
5223,-0.717402100563
4690,0.449487566948
958,0.416377991438
1616,0.404689073563
991,0.146445170045
6347,0.817886650562
6714,-0.643607378006
652,0.336476683617
4331,-0.0183713883162
7099,0.366481333971
10320,-0.95132881403
