rid,CPC004_A375_6H:BRD-A09056319-001-05-5:10,CPC004_HA1E_6H:BRD-A09056319-001-05-5:10,CPC004_HA1E_24H:BRD-A09056319-001-05-5:10,CPC004_HCC515_6H:BRD-A09056319-001-05-5:10,CPC004_HCC515_24H:BRD-A09056319-001-05-5:10,CPC004_HEPG2_6H:BRD-A09056319-001-05-5:10,CPC004_HT29_6H:BRD-A09056319-001-05-5:10,CPC004_MCF7_6H:BRD-A09056319-001-05-5:10,CPC004_PC3_6H:BRD-A09056319-001-05-5:10,CPC004_PC3_24H:BRD-A09056319-001-05-5:10,CPC004_VCAP_6H:BRD-A09056319-001-05-5:10,CPC004_VCAP_24H:BRD-A09056319-001-05-5:10,CPC011_A375_6H:BRD-A09056319-001-07-1:10,CPC011_A549_6H:BRD-A09056319-001-07-1:10,CPC011_A549_24H:BRD-A09056319-001-07-1:10,CPC011_HA1E_6H:BRD-A09056319-001-07-1:10,CPC011_HT29_6H:BRD-A09056319-001-07-1:10,CPC011_MCF7_6H:BRD-A09056319-001-07-1:10,CPC011_MCF7_24H:BRD-A09056319-001-07-1:10,CPC011_PC3_6H:BRD-A09056319-001-07-1:10,CPC011_PC3_24H:BRD-A09056319-001-07-1:10,CPC011_VCAP_6H:BRD-A09056319-001-07-1:10,CPC011_VCAP_24H:BRD-A09056319-001-07-1:10,CPC015_A375_6H:BRD-A09056319-001-05-5:10,CPC015_A549_6H:BRD-A09056319-001-05-5:10,CPC015_A549_24H:BRD-A09056319-001-05-5:10,CPC015_ASC_24H:BRD-A09056319-001-05-5:10,CPC015_HEPG2_6H:BRD-A09056319-001-05-5:10,CPC015_HT29_6H:BRD-A09056319-001-05-5:10,CPC015_MCF7_6H:BRD-A09056319-001-05-5:10,CPC015_MCF7_24H:BRD-A09056319-001-05-5:10,CPC015_NPC_24H:BRD-A09056319-001-05-5:10,CPC015_PHH_24H:BRD-A09056319-001-05-5:10,CPC015_SKB_24H:BRD-A09056319-001-05-5:10,CPD001_MCF7_6H:BRD-A09056319-003-05-1:10,CPD001_MCF7_24H:BRD-A09056319-003-05-1:10,CPD001_PC3_24H:BRD-A09056319-003-05-1:10
4303,-0.270786225796,-0.653042018414,0.0831228792667,-0.0646199285984,-0.437041461468,1.39322757721,-0.215365603566,-0.242074489594,-0.0464607439935,0.0581931173801,-0.676817238331,-1.08911824226,0.273933291435,1.43540000916,-0.778686463833,-0.147900000215,-0.332469731569,-0.912400007248,-0.462449997663,0.38088914752,0.154525399208,0.721544206142,-0.821885168552,-1.48726546764,-0.779299974442,-0.384047716856,0.515422642231,-0.10150000453,0.0759341865778,0.284006565809,-0.890111505985,0.0124668926001,-2.75069999695,-0.685350000858,0.437811672688,0.260779261589,1.58371782303
10953,-0.27305161953,-0.143770426512,0.197413146496,0.0619025751948,0.574652016163,1.63328051567,0.0600245594978,0.626973032951,0.767899870872,0.534190058708,-0.161416441202,1.53983676434,-0.841666698456,0.0727000012994,-1.02534198761,0.323150008917,-0.957053184509,0.160349994898,0.310499995947,-0.0719998031855,-0.381168246269,0.192881375551,-0.287061780691,-0.475295990705,0.51884996891,1.06642532349,-0.372292339802,0.0924500077963,0.444186925888,-0.9245429039,-0.866759777069,0.371706962585,-0.670000016689,-0.559800028801,0.219621777534,0.738307237625,-2.83526515961
22889,-0.0914927199483,-0.00340414047241,-0.33016616106,0.619749844074,0.792088389397,-0.667496681213,-0.0200932305306,0.455948114395,0.0594485998154,0.00325599871576,0.355955839157,0.16604629159,-2.16073346138,0.946850001812,-0.382131785154,0.840149998665,0.123316347599,0.144850000739,0.505400002003,-0.815297782421,-1.05372524261,-0.390405356884,-0.644373774529,-1.30574667454,0.641950011253,-0.758681416512,0.288342803717,0.55419999361,0.13447868824,0.126484513283,-0.306723773479,0.151468411088,0.925199985504,0.813099980354,0.345723211765,-0.245373427868,-6.67698097229
3098,-0.536877274513,0.703564941883,-0.252963215113,-0.156399279833,0.0138626368716,0.584729969501,0.0862011760473,0.038643732667,0.57551664114,-1.07683742046,-0.376108139753,0.423580646515,-0.70609998703,-0.746899962425,-0.44807267189,-0.289700001478,-0.0639140456915,3.14750003815,-0.577950000763,-1.0665384531,-0.253862172365,0.345873117447,-0.503552615643,0.246280327439,-0.0507999956608,0.385449051857,0.35163038969,0.644050002098,0.436173200607,0.552496731281,0.667669653893,-0.0246497094631,1.4170999527,-0.699300050735,0.192299455404,-0.368885457516,2.30187606812
11044,0.460829943419,0.321504890919,-0.16630128026,-0.290974766016,-0.959680318832,-0.735194504261,0.288223415613,-0.93242430687,-0.43901848793,-0.874490022659,-0.291659444571,0.192433223128,0.0180666670203,-0.687700033188,-0.191000550985,-0.0110500156879,-0.7030788064,-0.210799992085,0.804900050163,-0.23164011538,-0.0372996032238,0.0101220980287,1.15595924854,1.19901704788,-0.752149999142,-1.4647783041,0.209078803658,0.62349998951,0.0676636993885,0.340889960527,0.772388517857,-0.244854941964,0.221900001168,-0.0762000083923,1.14996385574,-0.554061174393,0.631687641144
8985,0.217256069183,-0.843933165073,0.078528046608,0.711792647839,-0.880759835243,1.1769040823,0.288644164801,-0.472361266613,0.789959669113,-0.361879765987,-0.389196515083,0.193867251277,-3.2718000412,-0.167600005865,-0.0198917090893,-0.0757000148296,-0.514218449593,-0.992200016975,-0.638349950314,-0.15774910152,0.673153460026,-0.0624603778124,-0.267190635204,-0.305676162243,0.118700012565,-0.616926968098,0.251944005489,-0.315499991179,1.0154440403,0.409304261208,-0.0365315526724,-2.24056577682,-0.214100003242,0.167999982834,-0.0328436940908,-0.611816227436,-0.62220877409
66008,0.0501582995057,-0.75329130888,0.0631928294897,-0.656379401684,-1.13938593864,0.849618315697,0.07647536695,0.354182004929,-0.329503744841,0.20127338171,-0.272069245577,0.0895511358976,-0.114599995315,2.38024997711,-0.356007039547,-0.455250024796,-0.335313558578,-0.646650016308,0.368999987841,0.146215885878,0.376488238573,0.0245657861233,-0.256093382835,-0.593952715397,-0.278050005436,0.315963417292,-0.184786215425,0.338250011206,0.289872586727,-0.0460806712508,0.41407430172,0.0434712916613,-0.791499972343,-0.8695499897,0.437746286392,0.409675240517,-2.85849475861
9217,-1.03154754639,-0.951581954956,0.555802226067,-0.694218158722,-0.391119599342,0.604557394981,-0.0427155569196,0.644032895565,-0.0727456659079,0.237345397472,-0.638916730881,0.301469922066,1.53966665268,-1.05889999866,-0.450145810843,-0.215299993753,-0.0453819967806,-0.882899999619,-0.46044999361,0.461237251759,-0.410424828529,-0.017001837492,-0.876459360123,-2.13126373291,0.77270001173,0.0401753634214,-0.249777361751,-0.294499993324,1.13868689537,-0.0976577103138,-0.355411857367,1.24471569061,-1.92309999466,-0.0381000041962,2.03346562386,0.615224301815,-0.01198265329
701,-0.821275472641,0.756932854652,0.566177785397,-0.52022755146,-0.465543538332,-1.48518061638,-0.111244007945,-0.933135211468,-0.142970561981,-0.753040492535,0.178492218256,-0.00959399156272,-1.75236666203,-0.0850500017405,-0.0590845495462,0.331249982119,-0.307052969933,0.0875499993563,0.973950028419,-0.561706662178,0.0847399681807,0.769242763519,0.935226678848,0.707331061363,-0.928149998188,-1.18660378456,0.0867811590433,0.243499994278,-0.99563574791,0.360112696886,0.834019064903,-0.114806093276,0.326200008392,0.13195002079,0.709000527859,-0.874573349953,1.44384777546
6182,0.512402951717,-0.383938342333,0.135298758745,0.227009281516,0.42998495698,0.840070307255,0.0653342455626,0.315805107355,0.126958101988,0.642445325851,0.0201085805893,-0.0632008984685,-1.81329989433,-0.203349992633,-0.63175714016,-1.66869997978,-3.43485856056,-1.22920000553,-0.455799996853,0.452884882689,0.836806535721,0.139706715941,-1.29802370071,0.151040300727,0.0,0.100180283189,-0.463763386011,-1.49329996109,0.692086219788,0.463492035866,-0.436746090651,0.10636344552,-5.20170021057,-0.16740000248,0.123857408762,0.468006074429,1.09812712669
4860,-0.419865101576,-0.45845156908,0.153200477362,0.797825336456,1.15484976768,0.219014376402,0.0787490606308,0.436721533537,-0.255549043417,0.197763949633,-0.410283446312,0.333870589733,-1.29733347893,-0.65909999609,0.420701950788,0.44580000639,0.223733574152,1.33309996128,0.0941499993205,0.0909590870142,-0.354704678059,0.0763592720032,-0.391171604395,-0.36860960722,0.897900044918,1.02679991722,-0.0424753576517,-0.229300007224,0.255948066711,-1.07563686371,-0.0204318016768,1.62513577938,-2.13700008392,-0.230600014329,0.0960803925991,0.56519317627,-0.457744419575
7398,-0.765080213547,-0.130396082997,0.352287441492,0.0430242717266,0.861501038074,0.65680783987,-0.533822655678,0.650658726692,0.160203918815,0.27036857605,-0.687595844269,-0.819720864296,0.474400013685,-0.727399945259,0.431035101414,-0.719950020313,-0.470776736736,0.268500000238,-0.286900013685,0.223578840494,0.558230578899,-0.339141368866,-1.15466928482,-1.29448866844,0.79699999094,0.554338812828,0.0944676548243,-0.285649985075,0.167001515627,-0.308659374714,-0.106935083866,0.547857940197,-1.93900001049,-0.45759999752,-2.7041554451,0.449183523655,-8.89078044891
6117,0.412058979273,-1.36438584328,-0.216633856297,-0.671025514603,0.000702321529388,1.97637283802,0.263181775808,1.31026434898,0.503427624702,-0.332331717014,0.077409952879,-0.115548297763,0.150499999523,-0.152150005102,-0.037390679121,-0.350899994373,-0.289987176657,-0.352749973536,-0.357850015163,0.750017821789,0.60352230072,-0.239593505859,-0.596185028553,-0.11520781368,1.06975007057,1.09654676914,0.338146924973,-0.787999987602,-0.056834295392,0.299122869968,0.315142095089,0.468659430742,-4.76399993896,-0.484700024128,0.168100714684,0.0887674689293,-1.30100500584
23588,-0.704706549644,0.00504766404629,0.343165785074,-0.701466858387,-0.373532295227,-0.196861863136,-0.558106839657,-0.293265581131,-0.337536364794,0.430418521166,0.0553235411644,-0.496075332165,-0.368433326483,-0.0916000008583,0.899994730949,-0.233499988914,0.721278905869,0.229949995875,-0.898500025272,0.775582373142,-0.236041814089,0.214266106486,-0.131099313498,0.414587020874,-0.407649993896,-0.0335496366024,-2.87632632256,-0.568750023842,-0.999872803688,0.165165677667,-0.122292712331,0.895286142826,0.705399990082,-0.460650026798,-0.101144462824,-0.60493773222,-0.214527741075
949,0.461175322533,-0.825547754765,0.368976444006,-0.206536561251,-2.71277832985,0.908661484718,1.0030272007,0.320097833872,-0.434230476618,-0.359968274832,-0.167287945747,0.183055967093,-0.908599972725,-0.603100001812,0.363594084978,-0.952600002289,-1.26361191273,-2.28579998016,0.217350006104,-0.75972443819,-0.151396900415,-0.577507734299,-0.343249976635,-1.40002250671,0.669950008392,0.295176684856,-0.905631184578,-0.47310000658,0.0634443461895,0.383667975664,-0.456728160381,0.136491596699,1.00670003891,-1.17589998245,-1.59265804291,-0.334382891655,3.49638080597
7168,0.401430696249,-1.28475880623,1.02673888206,0.619620919228,0.913342773914,0.551456928253,-0.819750964642,0.575386047363,-0.0651683211327,-0.112293973565,-0.615258991718,-0.13637496531,0.898500084877,-0.361450016499,-0.118581056595,0.279700011015,-0.380095660686,-0.0359999537468,-1.05529999733,0.672763466835,-0.395700156689,-0.20281650126,-1.14401245117,-0.611288428307,0.935500025749,0.594662427902,0.722832083702,-0.622600018978,0.508213698864,-0.341787874699,0.00160977244377,-0.788035869598,-0.347099989653,-0.154050022364,0.420432806015,0.608953952789,-4.27920866013
9375,0.0750940665603,-0.546074032784,-0.275925159454,0.0277998708189,-0.715642869473,0.022344648838,-0.0593613684177,0.162196934223,-0.157247617841,-0.572324216366,-0.700396239758,0.104259647429,0.0642666518688,-0.206949993968,-0.656637787819,0.0769499987364,0.0173498541117,-0.126350000501,-0.455399990082,0.434525370598,-0.636434853077,-0.265806734562,-0.780066370964,-1.29001486301,0.314450025558,-0.144787877798,0.651997208595,-1.87839996815,0.16458979249,-0.706856012344,0.0315397977829,0.661966502666,-2.96040010452,-1.58410000801,-0.654557883739,0.464252531528,-2.23865604401
4927,0.228980138898,-0.0972100645304,-0.666199028492,-1.08184957504,1.35986375809,1.52292251587,-0.266116052866,0.272988796234,0.237007498741,0.0902741253376,0.137325122952,0.205283105373,-2.76866674423,-0.661899983883,-0.337386608124,-0.740399956703,-0.026257365942,0.32254999876,-0.166500002146,0.632506966591,0.564261853695,-0.609447777271,0.091662414372,1.10443556309,0.71154999733,1.82456159592,0.557893931866,0.495000004768,0.137478843331,-0.0746294111013,0.0196259021759,0.244255304337,-1.76049995422,0.0802499949932,0.846472501755,-0.244844570756,-0.851659536362
2523,-0.268509507179,0.259244740009,0.551189541817,-0.964147388935,-0.106845892966,-0.527179658413,-0.432015299797,-0.379356384277,-0.423121929169,-0.648763656616,0.717670440674,0.199545502663,0.22093334794,1.0150001049,0.138821154833,0.121499985456,-0.0389996618032,0.229200005531,0.935299992561,-0.701459348202,-0.150841802359,0.508727788925,1.39817178249,0.635015368462,-0.921599984169,-1.18372285366,0.478544354439,0.107849955559,-0.468508541584,0.344420611858,0.386480540037,-0.289273679256,0.982100009918,0.908649981022,0.786158442497,-0.767567396164,0.767863214016
58497,-0.196474462748,-0.493373304605,0.0388141646981,-0.655606865883,-1.26264941692,2.03112792969,0.0179609507322,0.553890228271,-0.106451332569,-0.110882326961,-0.0208212733269,-0.33063647151,0.0629999935627,-0.449699997902,-0.856641232967,-0.457699984312,-0.0383192002773,0.193800002337,-0.854550004005,0.340590178967,-0.12833057344,0.839886665344,-0.812079966068,0.129766285419,0.792850017548,0.347189724445,-0.00774092972279,0.634750008583,-1.07978177071,0.264198541641,-0.915210962296,1.07620620728,-0.517799973488,-0.858200013638,0.933290839195,-0.0434035137296,0.190545096993
6856,-0.048889670521,-0.125104367733,-1.24194049835,0.230811148882,0.147605121136,-0.394751489162,-0.396527707577,0.348180264235,-1.53326368332,-0.23760715127,-1.80233871937,-0.214812666178,-2.66483330727,-2.31305003166,-0.556084752083,-1.23935008049,-0.767082095146,-1.59545004368,0.628849983215,0.518843352795,0.501174509525,-0.535850286484,-0.409091830254,-0.396380990744,0.915099978447,-0.0539335161448,-1.5622395277,-1.73084998131,0.473176598549,1.16871774197,-0.576287686825,0.740388393402,-0.278600007296,-0.257000029087,0.052727676928,0.291371613741,-0.762848138809
26036,-0.729082584381,-1.35934758186,-0.349001646042,-0.304119944572,-0.577549338341,0.685636639595,-0.176936924458,-0.147005617619,-0.47128662467,-0.0295426696539,-0.556786000729,-0.0400823578238,0.158066689968,-1.87035000324,-0.762586653233,-0.474049985409,-0.219054549932,-1.28120005131,-0.612249970436,0.187578886747,-0.278824210167,-1.17448163033,-1.14016473293,0.391900032759,-0.236699998379,-0.142271280289,-0.42299503088,-0.964349985123,-0.0514083504677,-0.277950614691,-0.686181306839,0.15740853548,-0.928499996662,-0.548550009727,0.737639129162,-0.771185934544,0.965900123119
10206,-0.196623027325,0.724491775036,-0.162194147706,-1.53026914597,-0.763663053513,-0.393731236458,-0.198865741491,-0.731442093849,-0.647268891335,-0.426494449377,0.289248526096,-0.0993318259716,0.802899956703,-0.85229998827,0.0881919786334,0.0697499960661,0.189933389425,0.636000037193,0.7132999897,-1.04613637924,-0.0617949217558,-0.245571270585,0.8414260149,0.109460547566,-1.74210000038,-0.684418439865,0.410872459412,0.0780999958515,-0.134561941028,-0.000763177871704,0.772327661514,0.0946333110332,0.50260001421,0.348500013351,0.6442091465,-0.677275717258,1.3057346344
25793,-0.589564561844,0.101590320468,-0.0663774311543,-0.73792475462,1.10113811493,0.23013818264,0.0461867302656,0.165395945311,0.370299905539,0.502632558346,-0.380411922932,0.275066107512,-0.905133366585,-0.373149991035,-0.394360929728,-0.643399953842,-0.553241074085,0.00365000963211,-0.0404500029981,-0.0276599507779,-0.249879390001,1.56791293621,0.0434578061104,0.0926635563374,1.59959995747,0.288623213768,0.0231225788593,-0.510150015354,-0.619670450687,0.355216860771,-0.314783990383,-0.217963993549,0.334100008011,-0.537050008774,0.299866378307,0.772680163383,-0.345703542233
55556,-0.50721436739,-2.41583943367,-0.528058409691,-0.266930222511,0.262919038534,1.73436713219,-0.428755760193,0.35561594367,1.18554115295,0.235722437501,0.533247113228,-0.435916423798,-0.252966672182,-1.93409991264,-0.453006058931,0.398099988699,0.363173395395,-0.642900049686,-0.965049982071,0.405881345272,-0.109969392419,0.3234988451,0.13754349947,1.09929609299,0.610650062561,0.181070297956,-0.556448638439,-0.0883999764919,0.00125074386597,-0.4433375597,-0.110720723867,0.527657210827,-2.23289990425,0.0276499986649,0.0958033502102,-0.403644442558,-2.57443022728
3978,0.290853917599,-0.553182423115,-0.149229794741,-0.437918782234,0.134726524353,1.36465239525,0.544037699699,0.1354598701,-0.0827445760369,0.298891574144,0.210215777159,0.551350355148,-1.28866672516,0.0092000067234,-0.30000346899,-0.842050015926,-0.475974649191,-2.11135005951,-1.06999993324,-1.05481958389,-0.420578658581,-0.289768666029,-0.441916286945,-0.327771544456,0.565500020981,1.11386179924,-0.128126710653,-1.41135001183,0.703547894955,1.27640724182,-0.0456513315439,0.574360370636,4.41450023651,-0.212899982929,0.322199910879,0.175499618053,0.0507998280227
10681,-0.608517169952,-1.08637297153,-0.0926911979914,-0.480982840061,-0.952009916306,0.824960947037,-0.751819849014,0.597089350224,0.520662009716,0.137207180262,-0.697491288185,0.540750145912,0.116400018334,0.275750011206,0.423176109791,-0.207949995995,-0.968838512897,0.155349999666,-1.03814995289,-1.43362236023,0.161301568151,0.908296942711,-0.610677361488,0.787813425064,0.172649994493,-0.168642997742,2.81910228729,-1.00765001774,0.621432483196,0.476342380047,-0.491604864597,-0.085592225194,0.270399987698,0.22674998641,0.76078993082,-0.313496261835,3.75127577782
3638,0.00635535269976,-0.171095266938,0.220280498266,-0.618688285351,-1.12011039257,-1.29342651367,-0.168557554483,-0.825349867344,-0.457034558058,-0.125729620457,-0.18131378293,-0.193327844143,-0.257233321667,-0.480199992657,0.0677548199892,-0.192350000143,-0.33623483777,-0.188400000334,0.489849984646,-1.6720033884,0.48165667057,0.160518035293,-0.665802240372,-0.123832859099,-0.554499983788,-1.04648160934,0.324679434299,-0.732050001621,-0.611846208572,-0.887151002884,-0.268511176109,0.543804645538,0.533800005913,-0.973649978638,-1.96815669537,0.668270528316,-2.52030539513
8349,-0.541831374168,1.0924050808,0.140969514847,0.0244775116444,-0.201504945755,-1.08685600758,-0.412507981062,-0.872861385345,-0.447058111429,-0.733814716339,0.218514531851,-0.28051930666,-0.00599999725819,0.515649974346,-0.123004540801,0.0667499899864,-0.278055012226,0.755199968815,0.614149987698,-0.437645852566,-0.097947947681,-0.0643075555563,0.754783451557,0.333309948444,-1.30645000935,-1.38640332222,0.0184697732329,1.21185004711,-0.494297385216,-0.360194891691,0.197575569153,-0.699804484844,0.472499996424,0.141749992967,1.03664803505,0.43227314949,2.47223496437
6275,-0.159248486161,0.6102014184,-0.80967515707,-0.122963912785,-0.551592171192,-0.280905306339,-0.457800447941,-0.213296383619,-0.141430020332,-0.382444381714,0.65729624033,-0.0764434486628,-1.42980003357,-0.043850004673,-0.0815673023462,-0.857249975204,0.41351801157,0.269349992275,-0.296549975872,-0.0124652907252,-0.846349060535,-0.219304695725,0.635564565659,-1.70534896851,-0.303499996662,0.214784115553,-1.51574397087,-0.543600022793,0.00041484014946,-0.113495841622,-0.0256961807609,-0.0375009328127,1.27660000324,-1.38900005817,0.0191147327423,1.87379062176,-1.52540385723
3895,0.00116142490879,-0.881108164787,0.542205154896,-0.30825650692,-1.22025287151,-1.72831499577,1.53963446617,-0.735864281654,0.461565732956,-0.385372787714,0.0914110541344,0.117406338453,-2.15960025787,-0.681900024414,-0.172017201781,-0.0542499870062,-0.207537084818,-0.371399998665,0.0557999908924,-0.0966110005975,0.330682575703,-1.39536809921,1.00203895569,0.173589870334,-1.00769996643,-0.311809062958,0.142017439008,0.107950001955,0.227251917124,0.754183530807,0.738213419914,-0.522339522839,0.92049998045,-0.726350009441,-0.419910818338,-0.26248306036,-4.98289060593
392,0.57281345129,-0.675066649914,-0.329478085041,-0.410718202591,-0.910555720329,0.391732752323,0.667772769928,0.784754991531,0.454403370619,0.0905566364527,0.690548360348,-0.13241776824,-4.34493350983,0.0063499994576,-0.117502123117,-0.818650007248,-0.57206594944,-1.43994998932,-0.141399994493,0.977398991585,0.370102763176,0.50308483839,1.29819154739,-0.952486276627,0.105099990964,-0.468173623085,0.0380615890026,1.01684999466,-0.146297454834,0.427486419678,-0.439635038376,-0.541678130627,1.49520003796,-1.1045999527,0.789322018623,0.756001591682,1.7827578783
9170,-0.446660131216,-0.220427021384,-0.0795958787203,-0.580536484718,-0.152518883348,-0.886218726635,-0.0980328023434,-0.297324776649,-0.833487689495,-0.67440366745,0.221074551344,-0.478951394558,-0.460333347321,0.635249972343,-0.199643075466,0.20015001297,-0.498916566372,-0.186250001192,0.51004999876,-0.376359850168,-0.939419746399,-0.741028547287,0.547150194645,0.159612417221,-0.828899979591,-0.842248797417,-0.10032504797,-0.101949989796,0.421097964048,-0.582403481007,-0.107083514333,0.334562271833,1.24010002613,0.157800018787,0.559694111347,0.159163683653,0.206496402621
80347,-0.506255924702,-0.502615213394,-0.438303679228,-0.068367600441,0.014364220202,1.12171518803,0.464695751667,1.04090821743,-0.255973100662,0.128167897463,-0.369834661484,-0.3143876791,-0.852833271027,0.628000020981,0.571566820145,-0.0833999812603,-0.126339793205,-1.49355006218,-0.753900051117,1.04914915562,-1.19283688068,0.76209795475,-0.656543254852,-1.20433974266,0.14074999094,0.66111177206,-0.354504317045,-0.507250010967,0.647058844566,-0.26098766923,-0.81477534771,-0.498159945011,-1.14929997921,-1.19179999828,-0.535465419292,0.289506077766,0.732234835625
23300,-0.432951211929,-0.0402703136206,0.00560981035233,-1.10463905334,-0.916416347027,0.383739888668,0.00184565782547,0.3279286623,0.539427697659,3.04247617722,-0.177539005876,-0.0872980505228,0.77816671133,-0.0735500007868,-0.711478710175,-1.25730001926,-0.317171663046,0.347000002861,-0.496100008488,0.633353471756,0.458533763885,0.0794497653842,-0.563142538071,-0.270687431097,0.558049976826,0.300634026527,-0.169282525778,-0.238699987531,0.215618103743,-0.420200645924,0.391582399607,0.500239908695,3.72059988976,-0.19865000248,-1.88110172749,-0.430623263121,-1.23915851116
836,0.483267843723,1.26909434795,0.164501368999,-0.504282593727,-0.757258594036,-1.37157654762,-1.17986130714,-0.783037662506,-0.37179595232,-0.546442866325,-0.11931361258,-1.11059200764,-0.32870003581,-0.262199997902,-0.0724555328488,-0.705150008202,0.286452144384,1.10940003395,1.50440001488,0.528880059719,0.262787371874,0.387101054192,0.0257861986756,0.62143933773,0.53275001049,-0.984049916267,0.443216592073,0.466250002384,-1.08508360386,0.380877792835,0.419909268618,0.180906653404,0.924300014973,0.076750010252,1.02631437778,-0.220614269376,-1.69052827358
11188,-0.115518704057,-0.12236109376,-0.126556739211,-0.707788646221,-1.28047811985,1.34956347942,-0.185891658068,0.188427895308,-0.433918088675,-0.489240944386,0.771827697754,0.143797278404,0.487166702747,-0.281199991703,0.420419692993,-0.672749996185,-0.246670246124,-1.1032999754,0.353749990463,-0.643580377102,-0.207290887833,-0.279498517513,-1.01544678211,-0.0185593105853,-0.413349986076,-0.595416605473,-0.60281586647,-0.0308499932289,0.163696914911,-0.32226896286,-0.849282264709,-0.454487919807,1.20399999619,-0.40364998579,-0.156372666359,-0.80537968874,1.54436230659
10898,-0.404590427876,-0.993994534016,-0.204661041498,-0.633825182915,0.200018137693,-0.41781026125,0.0543822869658,-0.952551603317,-0.239233329892,-0.343661665916,-0.802319824696,-0.806038618088,-1.24946665764,0.452749997377,-0.725583314896,-0.405449986458,-0.581141531467,-0.492600023746,-0.755950033665,0.680381894112,0.230078116059,-1.69293141365,-0.147318899632,1.47690427303,-0.607249975204,-0.185118496418,-0.811958551407,0.350650012493,0.624546051025,0.327286958694,0.265429347754,0.0810892730951,2.55200004578,0.54724997282,-0.571130394936,-1.11422979832,2.05036902428
9276,0.0919382050633,-0.816422045231,-0.360887378454,-0.484100461006,-0.57205671072,0.0106729269028,0.628458797932,0.492975354195,0.156209126115,-0.357219845057,0.185862958431,0.106287539005,-2.36880016327,-1.05690002441,-1.2354054451,-0.538900017738,-0.809080004692,-1.15195000172,-0.451799988747,-0.382850706577,-0.00315462239087,-0.682788252831,-0.724559128284,0.15241523087,0.906050026417,0.740098059177,0.27573415637,-0.490150004625,0.629491209984,0.813066661358,0.0455290228128,-0.111166670918,1.50839996338,-0.750750005245,-1.50067460537,-6.94062137604,6.75994682312
1647,-0.637185335159,0.764353871346,0.694021701813,0.175301939249,0.44842839241,-0.286390930414,-1.13863348961,-0.890982329845,-0.251655459404,0.0521337389946,0.694957852364,-0.201472833753,-1.18336677551,0.114200025797,-0.122965916991,-0.212749987841,0.21294593811,0.754500031471,0.222350001335,-0.347419768572,-0.093637406826,-0.201164469123,0.528258323669,0.345446109772,-0.985650062561,-0.532221138477,0.175954163074,-0.131899997592,-0.637818038464,-0.678879201412,-0.171487003565,-0.302023589611,1.86319994926,-0.233099997044,0.535400569439,-1.1620619297,-1.36677742004
10285,-0.0373019501567,0.597597181797,0.0575877465308,-0.147770896554,0.422468751669,0.0509943254292,-1.01056432724,0.356660962105,-0.170519828796,0.101955547929,-0.408653557301,-1.52331900597,-1.18553328514,-0.0910999923944,-0.585470497608,-3.76515007019,-0.0741631314158,0.502550005913,0.876699984074,-0.109004259109,-0.939116239548,-0.49752664566,0.492764025927,-1.10496807098,0.089699998498,0.256184607744,-0.159575015306,-0.0773499980569,-0.361791849136,-1.51681566238,0.0496504306793,0.497010529041,-0.499199986458,-0.125,-3.69452619553,0.601854145527,-3.32847547531
23386,-0.781007707119,-0.603063225746,-0.569396734238,0.232830271125,-0.999782085419,-0.194435358047,0.471053659916,0.154991239309,-1.1483348608,0.479296982288,-0.1409188658,0.348397374153,0.139366686344,-0.381099998951,-0.134393110871,0.800999999046,0.375579476357,-0.6439499259,-0.334000021219,-1.70328199863,0.156067371368,-0.763633847237,-0.38899987936,0.363785356283,0.287900000811,0.797501027584,-0.15528652072,-0.626700043678,-0.711373806,-2.51879191399,-0.982894957066,0.356974929571,0.0866999998689,-0.541049957275,0.0194633305073,0.575402379036,-0.34956073761
3156,-0.197630226612,1.97015702724,0.918599843979,0.245735406876,-0.30855345726,-1.0080935955,0.0621273890138,-0.357261866331,-0.838101267815,-0.241985172033,0.88344347477,-0.240777283907,1.4457000494,-0.461100041866,-0.890058279037,0.0106500089169,-0.771855950356,0.27144998312,0.849049985409,0.421860724688,-0.48474085331,-1.10900592804,-0.749591946602,-0.0805333554745,-0.826950013638,-1.3819630146,0.080952309072,0.590799987316,-0.462687253952,-0.307434797287,-0.22102829814,0.541917145252,0.0266999993473,-0.278799980879,0.392706871033,0.746161103249,0.624308347702
10237,-0.283347934484,-1.2875534296,0.252041846514,-0.340668052435,1.26671791077,0.840143799782,0.325227946043,0.163223743439,0.409648895264,0.0257015526295,-0.380179971457,0.13959993422,-3.11460018158,-0.118600003421,0.081415720284,-0.932150006294,-0.24217402935,0.0520499944687,-0.656800031662,0.0725778862834,-0.191556274891,-0.258504629135,-0.583476662636,0.217139452696,0.700549960136,0.472559720278,-0.276730716228,-0.880649983883,0.702124774456,-0.285113275051,-0.608872175217,0.116782993078,-2.35349988937,-1.15394997597,0.340068727732,-0.590572118759,1.03512322903
7077,0.617264270782,0.955186486244,-0.292290270329,0.132487624884,7.94247436523,-0.797166109085,-0.64829146862,-0.567814946175,0.0194512978196,-0.353700190783,1.08663952351,0.277849525213,-0.0715333223343,-0.580150008202,-0.232408463955,1.15409994125,0.303650438786,0.307799994946,1.27520000935,-0.353800952435,-0.434030354023,0.188320174813,0.951318025589,0.434842586517,-0.909250020981,-1.14276075363,-0.234919130802,0.3396499753,-1.24360024929,0.522105932236,0.9162068367,-0.270693093538,-6.72200012207,0.345650017262,0.849134147167,-0.302612751722,-0.158801019192
