rid,CPC010_A375_6H:BRD-K28029915-066-02-5:10,CPC010_A549_6H:BRD-K28029915-066-02-5:10,CPC010_A549_24H:BRD-K28029915-066-02-5:10,CPC010_HA1E_6H:BRD-K28029915-066-02-5:10,CPC010_HCC515_6H:BRD-K28029915-066-02-5:10,CPC010_HEPG2_6H:BRD-K28029915-066-02-5:10,CPC010_HT29_6H:BRD-K28029915-066-02-5:10,CPC010_MCF7_6H:BRD-K28029915-066-02-5:10,CPC010_MCF7_24H:BRD-K28029915-066-02-5:10,CPC010_PC3_6H:BRD-K28029915-066-02-5:10,CPC010_PC3_24H:BRD-K28029915-066-02-5:10,CPC010_VCAP_6H:BRD-K28029915-066-02-5:10,CPC010_VCAP_24H:BRD-K28029915-066-02-5:10,CPD003_MCF7_6H:BRD-K28029915-356-01-2:10,CPD003_MCF7_24H:BRD-K28029915-356-01-2:10,CPD003_PC3_6H:BRD-K28029915-356-01-2:10,CPD003_PC3_24H:BRD-K28029915-356-01-2:10
58533,-0.850559830666,0.51960003376,-1.20085000992,0.340441524982,-1.02147471905,-0.690374076366,-0.65918135643,-0.212962582707,-0.580424666405,-0.153979584575,0.59474003315,-0.938787102699,-0.368486255407,-3.43324995041,0.262223392725,1.28911948204,1.68580007553
147179,-0.548312187195,-1.4402500391,-3.13750004768,0.685147881508,-0.229916974902,0.2677475214,-0.195606708527,0.2362626791,-1.19531416893,0.267532199621,0.670453548431,0.336366385221,0.329093366861,-1.10925006866,-0.0572241842747,-1.05462682247,0.557950019836
29937,-1.65562140942,-0.569249987602,-4.93790006638,0.0255731940269,-0.213063001633,-1.26181566715,-0.560676217079,0.0402450561523,-2.28950858116,0.140120595694,0.464625477791,-0.366533994675,-0.590233325958,-1.43659996986,0.0303394831717,0.250008672476,0.248249992728
6184,-0.352248311043,0.872900009155,-4.48315000534,0.731513142586,-0.110698148608,0.291834354401,0.108397468925,0.14326697588,-0.430164217949,0.490668058395,0.50064599514,-0.619922876358,1.0390920639,-1.12660002708,0.316363364458,0.157059758902,-1.87709999084
9854,-0.378964364529,-0.375300049782,2.7146999836,1.34638214111,0.892037153244,-0.0514801479876,-0.293984532356,0.266413539648,-0.476863533258,0.294645309448,1.46115124226,0.400475680828,-0.617378950119,-0.223350018263,0.356013000011,0.789886891842,-0.208349987864
2553,-0.199011236429,0.471650004387,1.29880011082,0.145910903811,-0.929950416088,0.360346138477,-0.516666769981,-0.267420113087,-1.37634217739,-0.176219463348,0.649981856346,0.371663272381,0.0805344730616,-1.23790001869,0.680329024792,-0.215334028006,0.833050012589
5440,-1.4211628437,-0.148300006986,0.184849917889,-0.281405478716,1.05121290684,0.372479140759,0.0726718008518,-0.159162968397,0.8140001297,0.0916101932526,0.0239764302969,-0.361607611179,-1.50476276875,-1.28640007973,-3.2671880722,0.642632007599,-0.679049968719
54623,-0.776579380035,-1.21449995041,1.30639994144,-0.190047711134,0.637664854527,-0.466551601887,0.899025440216,0.0860240459442,0.120063535869,-0.0509357266128,-0.669841647148,-0.674900233746,-0.560478806496,-0.302349984646,-1.02474880219,-0.613128066063,-0.140300005674
9533,0.152435839176,-0.113749995828,-0.391350001097,0.218005552888,0.294622838497,-0.168188229203,-0.987853348255,-0.845923006535,1.62261819839,0.602792322636,-1.36578941345,0.232459962368,-0.383196294308,-3.14569997787,-1.0480568409,-0.806919395924,-1.10614991188
8607,-0.868955492973,0.548550009727,-3.17845010757,-0.590965509415,-0.610991120338,-0.647759795189,-0.15413197875,0.460863620043,0.154645606875,0.328808218241,0.810834407806,-0.999506831169,-0.497739553452,-0.610000014305,0.00582648068666,0.514144480228,0.667699992657
207,0.585893034935,0.719150006771,-0.754949986935,0.539120674133,-0.782862603664,-0.0421414971352,-0.19112315774,0.904368579388,-0.559896111488,0.713181078434,0.905161082745,0.190951168537,0.371527284384,-0.049950003624,0.620338380337,-0.395691663027,1.02660000324
26054,-0.165476620197,0.854750037193,-0.726200044155,-0.0996995270252,-0.330325692892,0.076468937099,0.947352707386,-0.0378780066967,-0.844841003418,0.450947761536,-0.5145804286,0.357407808304,-0.607955574989,0.355599999428,0.406974852085,0.390543520451,-0.153150007129
10682,-2.04514980316,-1.5828499794,-1.61055004597,0.0238069295883,0.0307863354683,-2.56640982628,0.0399918183684,0.70511174202,-0.105805933475,-0.389553070068,0.676391065121,-0.943394601345,0.0263747125864,0.350799977779,1.16660964489,0.373694390059,0.122950017452
8573,-0.63912075758,1.20340001583,0.343349993229,0.942359626293,-0.913297653198,1.2550624609,-0.0929529070854,0.479757726192,-1.26744174957,-0.228391170502,1.81983494759,-0.0911438763142,-0.422462642193,-0.901350021362,0.434165358543,0.2865023911,0.771549999714
23378,-1.66945505142,4.68870019913,3.3384001255,0.703192472458,-0.0814763307571,-0.284748375416,-0.0659011974931,0.404428571463,-0.794002473354,-0.381460160017,1.58004629612,0.732816159725,-0.206574052572,1.54795002937,-0.127475216985,-0.47893679142,0.867349982262
8553,-0.189192712307,0.0541000068188,-1.07564997673,-1.05666804314,-0.0788928493857,0.00253504514694,0.583371222019,0.395690023899,-0.659423291683,-0.233867019415,0.142166882753,-0.413989663124,-0.14840900898,-0.304650008678,0.244103521109,2.56678724289,0.198150008917
622,-1.05779194832,-0.259000003338,2.53630018234,-0.216762796044,0.48613268137,-0.262511581182,-0.154678791761,-0.482013374567,-2.61619353294,-0.604216694832,1.27843999863,-0.859450101852,-1.35099339485,-0.396299988031,-0.260575592518,1.13328337669,-0.333800017834
9467,0.0314821302891,0.286449998617,-0.107300013304,-0.687446594238,0.778410255909,0.67515707016,-0.284227669239,0.173428088427,-0.122572422028,0.0707356482744,-0.334960401058,0.055741161108,0.710131168365,0.0675999969244,-1.72615909576,-1.56389093399,-1.74434995651
5525,0.54430782795,0.960349977016,-1.32164990902,-0.840344548225,0.270739853382,0.136195003986,-0.317177474499,0.0858446955681,0.570390224457,0.588702976704,0.984553396702,1.10328555107,0.25295227766,-3.93159985542,0.544551849365,1.09069013596,1.38700008392
256364,0.358339339495,1.01600003242,-0.144549995661,1.08245408535,-1.39485573769,-0.0555505007505,-0.524484872818,-0.486757487059,-1.50193524361,0.177408277988,1.06060409546,-0.440066069365,-0.216100260615,-0.770249962807,0.769310772419,0.595842242241,0.00399997830391
332,-1.46387910843,0.0898999869823,-3.48184990883,0.251303374767,-0.583379387856,-0.766123533249,0.225854337215,0.815547823906,-0.229952797294,0.190232217312,0.55979681015,-0.644365847111,-0.817713201046,-0.0344000011683,0.974450409412,0.000994009431452,2.75544977188
2058,-1.90834879875,0.635349988937,-3.12045001984,1.42498028278,0.169537812471,0.778661489487,0.121948376298,0.427581429482,-1.78177571297,0.470849633217,0.307002902031,-1.53811395168,0.0155675858259,-5.00985002518,0.147587895393,-0.0575172826648,1.10629999638
7849,-0.346654057503,0.84399998188,2.07450008392,0.487712740898,-0.833611905575,0.3052739501,-0.0621479004622,0.036949723959,-0.389776229858,6.09457492828e-05,1.5908356905,0.0337553173304,-0.256499797106,4.82899999619,-0.707476913929,-0.505322337151,-1.11610007286
23244,-0.0338615179062,1.19175004959,-1.71249985695,-0.146403759718,1.01280772686,0.583742856979,-0.213382422924,0.548068404198,-0.690262913704,0.180582880974,0.329285115004,-0.143015921116,-0.483241319656,-0.300650000572,0.454493969679,-0.491587102413,-0.718050003052
7494,-1.7656276226,-0.0441499948502,0.408500015736,-0.229044005275,1.50102889538,0.0749800801277,0.528688311577,0.163116887212,-0.799434781075,-0.215990245342,1.15865814686,-0.49238795042,-0.785934209824,0.544999957085,-0.0969193279743,0.852031052113,0.355049997568
4836,0.162236213684,0.744949996471,-2.16794991493,0.604481220245,0.0997655540705,-0.0568792968988,0.541877865791,-0.251303136349,1.04999649525,0.271395027637,0.483795404434,-0.375249564648,-0.663427889347,-0.213100001216,-0.00923234224319,0.66187441349,0.733850002289
23647,-1.27368211746,0.898200035095,-1.36870002747,-0.292035013437,-0.67488360405,-0.762982547283,0.0267246589065,0.683828949928,-1.30722951889,-0.164772108197,0.923998355865,-0.177607536316,-0.825295209885,-0.934549987316,1.32051956654,0.827695548534,1.38065004349
10617,-2.10688614845,-2.16960000992,-1.99450016022,0.301743209362,-0.395966649055,0.271898329258,0.357995063066,-0.976777672768,-0.868002712727,0.403894603252,0.194741204381,0.0215678364038,-0.404109239578,-0.137649998069,0.66351723671,0.852897405624,-1.15665006638
2184,-0.222296774387,-0.249150007963,-3.26959991455,-1.03479743004,-0.181925311685,-1.82413315773,0.609993875027,0.26062810421,-0.343417942524,-0.266503602266,0.497743815184,-0.323249936104,-0.77955532074,0.903149962425,-2.00832700729,0.617919206619,0.913299977779
5355,-0.360182702541,0.120550006628,0.769550025463,0.0678762495518,-0.76027661562,0.340237259865,-0.235198423266,-0.403889119625,1.36935889721,-0.232048258185,0.956068277359,0.581000447273,1.01903498173,-0.601249992847,-0.0441535376012,-1.28424263,0.221949994564
6659,0.22904971242,-0.223899960518,-1.53814995289,0.381887614727,0.378130227327,-0.458242923021,0.51744389534,0.953841328621,-1.78716742992,-0.0856793299317,0.493991494179,-0.0816058591008,0.300663948059,0.598649978638,1.61717319489,0.522193431854,0.481799989939
7016,1.09197044373,-1.32150006294,0.943600058556,-0.211042150855,0.097530670464,0.156558483839,0.195102795959,-0.228409603238,1.39719212055,1.27105307579,-0.863064706326,-0.0431888699532,0.520668029785,0.137449979782,0.218155369163,-0.66725641489,-1.73179996014
90861,0.358159303665,0.121950030327,-2.97664999962,0.880923509598,-0.107676953077,0.489900797606,-0.0365855842829,0.704652309418,-1.25688278675,-0.47685354948,0.933417856693,-0.894715070724,-0.367887675762,-0.619249999523,1.76017212868,0.900044798851,0.933249950409
10670,-0.606246650219,1.05970001221,-1.26035010815,0.544272303581,-0.583053767681,0.074649065733,-0.642775893211,-0.977093458176,-1.00193154812,-0.559765100479,0.578139126301,-0.885372638702,-0.289665877819,-0.460249990225,-0.461932718754,-0.380334496498,-0.216099992394
79071,-0.712102770805,-0.27009999752,0.725100040436,-0.304212629795,0.329632610083,0.894838154316,-0.14298838377,-0.0123344035819,-0.00662438757718,0.74205249548,-0.258280992508,-0.217186063528,-0.0452561378479,-0.156000003219,0.134954482317,-0.633757054806,-0.788350045681
64746,-1.39528715611,0.370550006628,1.07620000839,0.230272635818,0.112434394658,-0.00888133049011,0.576618373394,0.230928689241,-1.05352950096,-0.617949962616,0.744615137577,0.142245262861,-1.2111479044,-0.272100001574,-1.15653014183,0.757921993732,0.0067999958992
5366,-0.194134175777,-0.632849991322,1.40435004234,-0.742150425911,0.640390396118,0.427688777447,-0.176839962602,-1.16970551014,1.56690979004,-0.225851163268,-0.400442063808,-0.378400743008,0.894157886505,0.605350017548,0.001091837883,-0.555402517319,-1.13499999046
11344,0.182444006205,-2.97860002518,-1.3382499218,1.06270313263,-1.33327353001,-0.130821317434,-0.91530251503,0.518859744072,-0.944912791252,0.445772886276,1.35511183739,-0.269944936037,0.217183664441,-0.350400000811,1.17757940292,-0.710251629353,1.38824999332
10013,4.86789655685,0.599749982357,0.908749997616,-0.052983276546,-0.579971730709,-0.349281311035,0.769835293293,-0.11298520118,-1.47692084312,-0.831508219242,1.17652463913,-0.0748803764582,-0.827410459518,-0.42230001092,0.694528520107,0.0958813130856,0.7513499856
5829,0.0709865093231,1.5544000864,0.601400017738,1.51688241959,-0.800732433796,-0.237143084407,-0.742596924305,0.60160523653,-0.186001360416,0.365367144346,1.12706387043,0.163201853633,0.814272522926,-0.54540002346,-0.0798472762108,-1.18630456924,0.597450017929
5257,-0.840473592281,0.993099987507,-1.41705000401,1.00149583817,-1.00366485119,-0.127568125725,-0.806567907333,0.519579708576,0.905373930931,-0.645779550076,0.727477967739,-0.213986977935,-0.0604308284819,-0.241899996996,0.392612606287,0.651307821274,0.837100028992
22794,-0.211725249887,1.24090003967,-0.69494998455,0.405995190144,-0.949573040009,-0.210184574127,-0.13641884923,0.88853263855,-1.40540623665,-0.287249594927,1.21683681011,-0.334933131933,-0.935923337936,-0.644000053406,0.232542932034,0.232695713639,1.6371999979
9761,-0.525181293488,1.10509991646,-4.12699985504,-0.270834028721,-0.168991178274,1.00742697716,0.216755971313,0.368467181921,-1.40532028675,0.222066015005,0.144208163023,-0.310602754354,-0.197540223598,-0.604349970818,0.726453483105,-0.176204457879,1.22245001793
23326,-1.31616723537,1.74379992485,-4.55064964294,0.00781181454659,-0.340080589056,0.322264552116,0.454702556133,-0.265070647001,-0.280897080898,0.217025786638,1.00646328926,0.125660315156,-0.38205820322,0.200749993324,-2.67921185493,0.680026769638,-1.15254998207
10972,0.363195478916,0.421599984169,-2.67159986496,0.625149726868,0.909963786602,0.545595526695,0.227309018373,0.380291908979,-1.45690977573,-0.389986097813,-0.108526289463,-0.694217085838,-0.374571502209,-0.8980499506,0.325253546238,1.37510752678,1.58800005913
10523,0.344032049179,0.910250008106,0.510649979115,0.166351258755,0.28217369318,-0.0700448155403,0.264196068048,0.69077539444,-1.22949159145,-0.360144674778,1.08083128929,-0.57246029377,-0.507503688335,-4.29409980774,0.900989055634,0.807411015034,0.367349982262
79090,0.717464089394,-0.871300041676,0.882499992847,0.110335052013,0.733464360237,-0.135625571012,-0.0143015906215,-0.699551224709,-0.778316795826,0.349520593882,0.72359752655,0.147554248571,0.491943717003,4.76830005646,0.794626951218,0.6712718606,-0.249799996614
27032,1.53373217583,-0.0974499881268,-0.172799989581,-0.259111613035,0.399144053459,-0.391049951315,-1.3207359314,-0.15180324018,-1.1011351347,0.215031847358,1.10158920288,0.452071726322,-0.441333651543,-1.3111000061,-0.379739761353,-0.978520989418,-1.21009993553
9097,0.269772708416,0.200450003147,0.133200004697,-0.138250023127,0.893667697906,0.0199929326773,-0.274126708508,-0.4337438941,-0.11992418021,-0.0234636515379,0.757912218571,0.541992604733,1.19870150089,-3.03749990463,0.403649449348,1.28601515293,-0.446099996567
10513,1.07621943951,1.34944999218,-1.97374999523,-0.120026141405,-0.438788086176,-0.478437304497,0.643115878105,-0.388303548098,-0.281029045582,-0.0695035606623,0.529530107975,0.259873479605,-0.317380189896,0.146150007844,-1.45284593105,0.507707774639,0.304000020027
1891,0.386047422886,-1.28655004501,-3.13230013847,-0.567610263824,-0.227464154363,-0.098069421947,0.0886204093695,-0.265342980623,-1.0562390089,-0.0477508306503,-1.23230993748,-0.2878677845,-0.0133297890425,-0.449750006199,-0.981299459934,-0.522701978683,-0.578449964523
3066,-1.74327206612,-0.231000006199,0.528599977493,0.358147263527,0.640411674976,0.34604460001,0.149472028017,-0.278622627258,-0.974187970161,-0.705995082855,0.708668768406,-0.107328206301,-0.00450074672699,-0.275999993086,-0.508193969727,1.78301405907,1.12395000458
9801,-1.88280725479,-0.529449999332,-0.420800000429,0.947916567326,0.271312743425,0.747925519943,0.0862767994404,-1.55920422077,-1.31402933598,0.116841159761,0.318498313427,0.075637832284,-1.11735284328,0.644250035286,-0.21194088459,-2.98605942726,0.00194999575615
1459,0.71959900856,-0.0650999993086,0.918099999428,0.524657607079,0.107645630836,-0.671439051628,-1.03727710247,-0.0980162024498,1.57527589798,-0.199904844165,0.193180397153,-0.0750061571598,-0.265662372112,-0.301699995995,-0.879971683025,-1.12277472019,-0.584349989891
9703,-0.236155450344,0.289750009775,-1.5868999958,0.484612166882,1.01171302795,-0.827020585537,0.0648470818996,-0.192833513021,-0.637624442577,-0.113919273019,1.71111106873,-0.415504813194,-0.413426667452,0.104099988937,0.617588877678,0.162833303213,-0.0629499852657
10606,-1.96046257019,0.906800031662,-1.20694994926,-0.809475541115,0.47012501955,-0.482016682625,0.374272704124,-0.468180954456,-0.774259090424,-0.0344361253083,0.5671454072,-0.678914070129,-1.01183724403,1.09584999084,-1.51973426342,0.887302517891,0.0375000238419
1017,-0.442542970181,0.384949982166,0.985499978065,1.10149109364,0.421088695526,0.943609595299,-0.800751686096,-1.01407670975,1.24605405331,0.0211923867464,0.0605210214853,-0.268862128258,0.0269612669945,0.799149990082,0.139672279358,-1.40432524681,-0.242100000381
9813,0.299675494432,-1.83605003357,-0.154449999332,0.924846053123,0.779074668884,-0.126022398472,-0.36006385088,-0.124054670334,1.94174909592,-0.915058493614,-0.683639883995,-0.0115447491407,-0.579374313354,-0.424349993467,-0.161748573184,-1.16896259785,0.131750017405
7485,-0.536706268787,1.75444996357,-0.818000018597,0.134529411793,-0.11989466846,-0.170623600483,0.222654268146,-0.543775200844,-1.17813611031,-0.671733677387,1.54645061493,-0.367782175541,-0.344810307026,-0.158250004053,-0.983791351318,1.11192154884,-0.976649999619
2109,-0.650512576103,-0.450899988413,-5.12055015564,0.519228756428,-0.547019958496,-0.388847649097,0.264589875937,0.681326150894,-1.24117100239,-0.278665572405,0.38038367033,-0.64395159483,-0.998560905457,-0.0339999943972,0.790244460106,1.17065763474,-0.484300017357
23271,0.903062343597,-0.833750009537,0.898450016975,-0.724752306938,0.760053217411,0.515053868294,-0.215753078461,-0.895344913006,1.00045824051,1.4503057003,-0.28726965189,-0.131565839052,0.681378364563,-0.377099990845,-0.35644069314,-0.460600346327,-1.43700003624
9915,0.598618745804,-1.31145000458,-1.32749998569,0.890363931656,-0.0809984877706,0.503467798233,-0.00152738776524,-0.685709357262,1.09364724159,0.973689436913,-1.90234041214,0.478836536407,0.157061308622,-0.414250016212,-0.639519572258,-1.4504263401,-1.48530006409
9552,0.899783194065,-0.43599998951,-1.66399991512,-1.346758008,-0.308214843273,-1.09913992882,0.444190621376,0.135214358568,-2.20703649521,0.295980423689,-0.337397634983,-0.337377756834,0.185420304537,-0.204650014639,0.0956642702222,0.488096952438,-0.1929500103
93487,-0.171920195222,2.02944993973,-1.38245010376,1.35663795471,0.0860503017902,0.733460009098,-0.482096135616,-1.09747743607,-0.633453965187,-0.0167257301509,0.94821870327,1.66957056522,1.08963763714,0.568499982357,-0.498985469341,0.53452539444,-0.511950016022
2956,-0.960459172726,0.37160000205,-0.577350020409,0.150353938341,0.465752720833,-0.0146402418613,-0.117494240403,0.172566398978,-0.714819014072,0.958595871925,0.239964991808,-0.218088328838,-0.237635105848,0.936850011349,0.0206088274717,-0.944486737251,-0.293600022793
11065,-0.552173376083,0.67199999094,-3.51559996605,-0.206381306052,-0.129679590464,-0.27562519908,0.301845371723,-2.74752759933,-0.497893154621,-0.356415420771,0.461455613375,-0.324878334999,-1.61244392395,0.901499986649,1.01291847229,0.478031128645,-0.674749970436
9653,0.78892147541,-0.520749986172,2.33894991875,0.284719079733,0.844491839409,0.609085679054,-0.0814976915717,-0.490679681301,1.10730350018,-0.12272810936,-0.188435435295,1.29928421974,0.930286169052,4.65194988251,-0.203489810228,-1.43258118629,-0.672500014305
200081,-1.5184584856,0.284900009632,-2.91864991188,0.449190199375,-0.392617642879,0.112712487578,0.44009745121,0.835383296013,-1.18237233162,-0.11417208612,1.40464115143,-0.296705782413,0.0911547541618,0.517350018024,0.980551362038,1.14377641678,-1.03944993019
3337,-1.00926041603,-0.0813499987125,-0.378449976444,0.0768858194351,-0.713886141777,0.0609599947929,0.734577715397,-0.105124354362,-0.613889694214,1.23505330086,2.00568699837,0.0726677626371,-2.14913153648,0.853750050068,-1.6487019062,0.484002947807,-0.0866000056267
11073,-0.430771261454,0.356449991465,0.759050011635,-0.314247488976,2.26949644089,0.0314021408558,-0.0661677196622,-0.748543798923,0.580015480518,2.27181696892,-0.482196331024,0.852170228958,0.53847938776,1.52130007744,-0.453731685877,0.20015090704,-0.421599984169
23,0.962888240814,0.264200001955,2.13065004349,1.17523038387,-0.440616995096,0.565913021564,-1.50160562992,-0.236064523458,0.0164157748222,-1.08828747272,-0.247364372015,0.174989759922,1.02895784378,-0.843649983406,0.229315489531,-1.00290346146,-0.767149984837
5641,-1.00927805901,0.26914998889,-1.48804998398,-0.0817061066628,-1.06252372265,-0.245217710733,3.38573122025,0.0422539710999,-0.73287987709,-0.373395502567,0.763600826263,0.498915165663,0.296064376831,-0.461950004101,-0.155247956514,0.542799413204,1.48815000057
8720,1.06393671036,0.264149993658,1.76065003872,0.715430617332,0.00268884003162,0.535108804703,0.66895622015,-0.218998908997,-0.589389681816,-0.234381809831,0.304576098919,1.01067399979,0.391504406929,-0.275600016117,-0.540661334991,-0.573534667492,0.323499977589
10782,0.957879185677,-1.20399999619,1.51859998703,-0.403108000755,-0.109824165702,-1.3771443367,-0.551031529903,0.724304556847,-0.980594933033,-0.302176684141,-0.120307192206,0.655236363411,-0.0148243606091,-1.09819996357,-0.134963542223,-0.454735338688,1.0964499712
25932,-1.01590502262,0.183649986982,-0.037750005722,-2.79389071465,0.907308220863,0.24944062531,-0.320775955915,-0.309569239616,-1.50883173943,-3.03700423241,0.517651259899,0.195765852928,0.0095121525228,-0.357899993658,-0.361937642097,1.01116275787,-2.04600000381
3028,-0.0259588807821,0.0290000066161,-0.87055003643,-1.32472872734,-1.56099963188,-0.323745042086,-0.565424382687,0.265105456114,-1.35395848751,0.361548602581,0.838859319687,-0.600740671158,0.525807499886,-1.88385009766,0.536864697933,0.547822475433,0.930699944496
6804,-0.0768594816327,-0.166949987411,-0.847899973392,-1.43280255795,-0.779268145561,-0.235466569662,3.20283889771,0.353038579226,-0.71363389492,-4.47648715973,0.479970306158,-0.439383685589,-0.717583179474,-0.999650001526,-0.0302265584469,0.0595126450062,-0.779000043869
890,-1.50559318066,0.941849946976,-1.1656999588,0.660236656666,0.199960067868,0.560415804386,-0.0677942708135,-0.209100931883,-0.447336226702,0.0330112427473,-0.121394768357,0.126025527716,-0.405637472868,-0.460049986839,0.285706043243,-0.307817041874,2.1928999424
6390,-1.65431261063,-0.0370000004768,-4.56869983673,0.474783927202,-0.659235656261,-0.805914521217,-0.431694686413,0.556752324104,-1.75567889214,-0.619186222553,-0.367011904716,-0.817048251629,-1.35590291023,-2.83815002441,-0.367976725101,1.2767033577,-0.209500014782
4303,-0.615070641041,0.551999986172,0.244450002909,-0.0857077240944,0.755971968174,0.0544387102127,0.688530743122,-0.338469803333,-1.15456461906,-0.514327406883,1.09655070305,-0.503930270672,-1.53842520714,-0.502200007439,1.65678393841,1.14978325367,-0.692799985409
10953,-1.63047885895,1.11995005608,-2.82965016365,0.206618830562,-0.173953801394,-0.803423285484,0.0677155554295,0.942919373512,-0.709541499615,-0.747723937035,0.775270760059,-0.634184598923,-0.432051002979,0.0326000005007,0.682662725449,-0.307416677475,1.06554996967
22889,-1.03985142708,0.418500006199,-2.92379999161,0.358869224787,0.533613502979,1.07617604733,0.189345955849,0.463204294443,0.573662221432,-0.0488082543015,-0.297610878944,0.207271039486,1.28067374229,0.238550007343,-0.287076115608,-0.605645656586,-1.71269989014
3098,-0.134959921241,0.986499965191,-0.814599990845,-0.420704901218,-0.603154957294,0.157721757889,-0.163343131542,0.058884292841,-1.19443774223,-0.261009097099,0.563498616219,-1.51800882816,-1.3603798151,-1.06235003471,1.15707850456,0.749494731426,1.19614994526
11044,0.877932608128,-0.603500008583,1.09469997883,-1.70638358593,0.228330418468,-0.0684842169285,1.03157913685,-0.426982432604,1.9581618309,0.590133488178,-1.84459149837,-0.161300584674,0.298093020916,1.36365008354,0.227960824966,0.205695092678,-0.621450006962
8985,-1.75412130356,-0.464049994946,-0.56945002079,0.209704726934,-0.347929060459,-0.149035453796,0.256215900183,0.502653837204,-0.898486673832,-0.50788128376,-0.300103724003,-0.344635844231,-0.697042226791,-4.90024995804,0.586291432381,0.563369512558,0.0612500160933
66008,0.254277408123,-0.107500001788,-0.812200009823,0.7511292696,0.59292703867,0.678021073341,0.422933101654,0.373355746269,-0.0490655601025,-0.352480441332,0.250307559967,0.0174029767513,-0.985014021397,0.585799992085,0.645420849323,1.55213689804,0.634199976921
9217,-0.811249315739,0.155750006437,0.2391500175,0.761438310146,-0.266063272953,-0.0980236530304,-0.477090477943,0.806009173393,-1.44999694824,-0.237456589937,1.74163889885,0.0616956651211,-0.276901006699,-1.0706499815,-1.75259757042,0.28657194972,-0.148649990559
701,1.04958415031,0.196799963713,1.42525005341,-0.267476379871,0.266034007072,0.222775861621,-0.343625634909,-1.28840100765,1.17526054382,0.715389966965,-1.23542416096,0.574666976929,0.671296238899,-1.28960001469,-1.38280820847,-0.801970720291,-0.496599972248
6182,-1.30369031429,0.728999972343,-5.0,-0.0467430949211,-1.38351750374,-0.920284628868,-0.184166252613,0.619934439659,-1.21406042576,-0.451608747244,0.151930719614,-0.537474274635,-0.284441411495,-0.184799998999,-0.0482413098216,-0.599075317383,0.174000009894
4860,-1.88637876511,0.34430000186,-4.76440000534,0.540750920773,-0.212000221014,-0.465570241213,-0.544054329395,0.37292599678,-0.246377691627,-0.199753165245,-0.0313235670328,-0.806652009487,-0.606048226357,-0.79105001688,0.337893664837,0.814469099045,0.464199990034
7398,-2.28569030762,0.355599999428,-1.1209000349,0.474680542946,1.59293580055,0.65654695034,0.148419976234,-0.865364909172,-0.447375565767,-0.607958674431,2.19642710686,0.124009147286,-0.52151286602,0.65625,-1.42862915993,1.02357888222,-0.224450007081
6117,-1.60123062134,0.58060002327,-3.21720004082,0.451314359903,-0.169622987509,0.509791433811,-0.0767719447613,0.193643912673,-1.68504261971,-0.172083228827,0.895147919655,-0.121151387691,-0.697205662727,0.393999993801,0.244959339499,0.497524857521,0.534749984741
23588,0.566884636879,0.381099998951,1.63210010529,-1.02605950832,-0.888042628765,-0.264562010765,-0.179735794663,-1.29978179932,-0.141299903393,0.263719528913,0.398053854704,0.487306535244,0.293567895889,0.0862500071526,-1.2330840826,-0.711829423904,-1.07239997387
949,-0.580260574818,0.529750049114,-2.63250017166,0.113438367844,-0.920659244061,-0.287820011377,-0.915992379189,1.24334108829,-0.660297513008,-0.341740965843,0.985370397568,-0.0253699719906,0.361386090517,-1.89714992046,0.504059791565,-0.166931092739,0.497799992561
7168,-1.44232487679,1.02250003815,-1.18825006485,0.0555576682091,1.35312008858,-0.434885025024,-0.174691587687,-0.331199228764,-1.18024992943,-0.228888884187,0.750956952572,0.0211575776339,-0.893148422241,-0.757600009441,-0.717649102211,1.07063567638,0.592000007629
9375,-1.10410916805,0.940649986267,0.938650012016,0.062097132206,0.292318850756,0.747727870941,0.665497422218,-0.645333647728,-0.656449198723,-0.698559999466,0.554250478745,0.184490427375,-0.49834048748,0.116700053215,-0.808373987675,-0.456202030182,0.130300015211
4927,-1.42938101292,-0.091350004077,-0.588400006294,0.0171163640916,0.99912416935,-0.169521719217,-0.334544271231,0.795456171036,-1.0055167675,-0.106782346964,0.794933617115,-0.197500273585,-0.748084902763,-0.0688499957323,0.266917705536,0.379249453545,1.57450008392
2523,0.944564580917,-0.459049999714,1.14059996605,-0.516254007816,-0.169603273273,-0.114106841385,0.414061963558,-1.0266315937,1.78908324242,0.464795470238,-1.05580484867,0.24389487505,-0.250223457813,0.261449992657,-0.103210940957,-0.260184913874,-1.59055006504
58497,-1.07983934879,0.00994999706745,1.21920001507,-0.203816562891,-0.855695664883,-0.216705322266,0.500229477882,0.853798389435,-1.30725955963,-0.909175634384,1.49913215637,-0.663577735424,-1.51253259182,-0.371399998665,3.96245646477,-0.169400334358,-0.606999993324
6856,-1.5394898653,1.39634990692,-0.194299995899,0.572273850441,0.339539438486,-0.0502412319183,0.0418287217617,0.0168124698102,-1.26891958714,-0.0948379337788,0.0789678692818,-0.333363592625,-1.29949176311,0.562950015068,-0.585012376308,-0.429033070803,1.18655002117
26036,0.0762318968773,0.484649986029,-0.574750006199,1.22710418701,1.04178225994,-0.257417529821,-0.762153208256,-0.35947701335,-0.170203953981,1.02536356449,0.25928324461,0.307150512934,-0.822342216969,0.0467000007629,0.653069317341,-0.996654510498,0.489199995995
