rid,ERG015_PC3_24H:BRD-K61050052-001-01-1:10.0305,ERG015_PC3_6H:BRD-K61050052-001-01-1:10.0305,ERG015_VCAP_24H:BRD-K61050052-001-01-1:10.0305,ERG015_VCAP_6H:BRD-K61050052-001-01-1:10.0305
5720,0.36352711916,-0.00761226564646,0.149999976158,-0.1630666852
466,0.938210368156,0.160481080413,0.251966655254,-0.181133314967
6009,1.37989544868,-0.8148650527,0.562933325768,0.364466667175
2309,-0.27095630765,0.0352095663548,-1.41266667843,-0.493366658688
387,1.01195275784,-0.0301433950663,0.622233390808,0.352333307266
3553,0.104450501502,-0.0445557236671,-0.03403333202,0.507699966431
427,0.371929079294,-0.742510676384,0.541633367538,0.108233317733
5898,0.431953161955,-0.0365284271538,0.0972333326936,-0.212333351374
23365,0.892802357674,-0.804780960083,0.178100049496,0.0136999934912
6657,-0.192464247346,0.687687575817,-0.856533408165,0.564300060272
5054,0.0578556656837,-0.829353630543,-0.407900035381,-0.122000038624
3108,-0.0525335073471,0.323480665684,0.297166705132,0.316666662693
1950,-0.288611292839,0.339897274971,-0.211666673422,-0.0603000223637
351,-1.32325196266,0.641124606133,0.222499996424,-0.788533329964
4846,-0.351570785046,-0.00188098847866,-0.510633349419,0.0647333264351
1452,-0.312801539898,-0.124191842973,0.302366673946,-0.491166681051
4776,-0.184479936957,0.244367212057,-0.164766669273,0.269233345985
6908,0.656497359276,-0.246077537537,0.649100065231,-0.350066661835
672,0.513206601143,-0.0734352171421,0.328566670418,-0.0289666503668
5710,1.2714856863,-0.157969936728,0.455700039864,0.0310333371162
2115,-0.516817092896,-0.541397750378,-0.171966671944,-0.26536667347
7015,0.111502498388,0.841231286526,-0.367899984121,-0.356399953365
8726,-0.160915136337,0.03948077932,0.840366601944,-0.8601334095
2185,0.166932314634,0.146366417408,-0.239733338356,-0.110366672277
3315,-0.0554382763803,0.22161872685,0.427666664124,-0.277300000191
5289,0.742468357086,-0.395690023899,-0.165033340454,-0.298033326864
868,-0.61687296629,-0.821968436241,-0.607200026512,-0.427733331919
1677,0.0762525051832,0.62116932869,0.101733341813,0.0802333205938
7043,0.0342475324869,-0.141989037395,-0.0254666805267,-0.0967333391309
5613,-0.544277191162,0.0763147249818,-0.157833337784,0.110300034285
595,0.428289264441,0.15159638226,0.200566649437,0.51883327961
4793,0.136669576168,3.94639325142,0.267466723919,-0.920933365822
2736,-0.566079795361,-0.0834130644798,-0.0557999908924,-0.439333349466
5290,-0.558187305927,0.287381321192,-0.0607333183289,0.0860999822617
6194,1.0461640358,0.292589813471,0.679000020027,0.0
1676,-0.961385428905,-0.131675958633,-0.0893666446209,0.0852333381772
23512,0.0607422366738,0.382463157177,-0.0780333578587,-0.4199000597
148022,0.538655340672,-0.853827834129,0.917133331299,0.297833353281
1906,-0.135008379817,0.302691936493,0.114133298397,-0.110366679728
8878,0.140371203423,-0.240498244762,0.0838666558266,-0.1684666574
3091,0.147052422166,0.533762633801,-1.43349993229,-0.516533374786
5743,1.09140324593,0.521208584309,0.0804000049829,0.565333247185
5321,-0.573740541935,0.212338194251,-0.299933373928,0.426499992609
4144,-0.239333152771,1.01669716835,0.162333339453,-0.277266681194
1981,-0.74138623476,0.581565201283,0.687233328819,0.686400055885
695,-0.359027981758,0.116733655334,0.236233353615,0.55383336544
10398,-1.56259262562,0.392268657684,-0.311166644096,0.154266655445
5708,-1.62065291405,-0.0472497045994,-0.491100043058,-1.04060006142
1213,0.318917453289,-0.249785289168,0.754466772079,-0.0947333574295
226,0.693871498108,0.276927947998,-0.00373336672783,-0.132499992847
6777,-1.0081397295,-0.66361105442,-0.407633364201,-0.201066643
2113,-1.69429087639,-0.213903531432,-0.219633340836,-0.588466703892
3329,0.721195280552,-0.273854196072,0.498766690493,0.249500006437
1050,-0.140347599983,0.225679725409,0.21113333106,0.166466668248
