rid,CPC004_A375_6H:BRD-A94756469-001-03-9:10,CPC004_HA1E_6H:BRD-A94756469-001-03-9:10,CPC001_HA1E_6H:BRD-K23478508-001-03-7:10,CPC004_HA1E_24H:BRD-A94756469-001-03-9:10,CPC001_HA1E_24H:BRD-K23478508-001-03-7:10,CPC004_HCC515_6H:BRD-A94756469-001-03-9:10,CPC001_HCC515_6H:BRD-K23478508-001-03-7:10,CPC004_HCC515_24H:BRD-A94756469-001-03-9:10,CPC001_HCC515_24H:BRD-K23478508-001-03-7:10,CPC004_HEPG2_6H:BRD-A94756469-001-03-9:10,CPC004_HT29_6H:BRD-A94756469-001-03-9:10,CPC004_MCF7_6H:BRD-A94756469-001-03-9:10,CPC004_PC3_6H:BRD-A94756469-001-03-9:10,CPC001_PC3_6H:BRD-K23478508-001-03-7:10,CPC004_PC3_24H:BRD-A94756469-001-03-9:10,CPC001_PC3_24H:BRD-K23478508-001-03-7:10,CPC004_VCAP_6H:BRD-A94756469-001-03-9:10,CPC001_VCAP_6H:BRD-K23478508-001-03-7:10,CPC017_A375_6H:BRD-A94756469-001-03-9:10,CPC017_A375_6H:BRD-K23478508-001-03-7:10,CPC020_A375_6H:BRD-A75144621-001-02-8:10,CPC017_A549_6H:BRD-A94756469-001-03-9:10,CPC017_A549_6H:BRD-K23478508-001-03-7:10,CPC020_A549_6H:BRD-A75144621-001-02-8:10,CPC017_A549_24H:BRD-A94756469-001-03-9:10,CPC017_A549_24H:BRD-K23478508-001-03-7:10,CPC017_ASC_24H:BRD-A94756469-001-03-9:10,CPC017_ASC_24H:BRD-K23478508-001-03-7:10,CPC020_HA1E_6H:BRD-A75144621-001-02-8:10,CPC020_HCC515_6H:BRD-A75144621-001-02-8:10,CPC017_HEPG2_6H:BRD-A94756469-001-03-9:10,CPC017_HEPG2_6H:BRD-K23478508-001-03-7:10,CPC017_HT29_6H:BRD-A94756469-001-03-9:10,CPC017_HT29_6H:BRD-K23478508-001-03-7:10,CPC020_HT29_6H:BRD-A75144621-001-02-8:10,CPC017_MCF7_6H:BRD-A94756469-001-03-9:10,CPC017_MCF7_6H:BRD-K23478508-001-03-7:10,CPC020_MCF7_6H:BRD-A75144621-001-02-8:10,CPC017_MCF7_24H:BRD-A94756469-001-03-9:10,CPC017_MCF7_24H:BRD-K23478508-001-03-7:10,CPD002_MCF7_24H:BRD-K40476324-001-01-6:10,CPC020_MCF7_24H:BRD-A75144621-001-02-8:10,CPC017_NPC_24H:BRD-A94756469-001-03-9:10,CPC017_NPC_24H:BRD-K23478508-001-03-7:10,CPC020_PC3_6H:BRD-A75144621-001-02-8:10,CPC020_PC3_24H:BRD-A75144621-001-02-8:10,CPC017_PHH_24H:BRD-A94756469-001-03-9:10,CPC017_PHH_24H:BRD-K23478508-001-03-7:10,CPC017_SKB_24H:BRD-A94756469-001-03-9:10,CPC017_SKB_24H:BRD-K23478508-001-03-7:10,CPC020_VCAP_6H:BRD-A75144621-001-02-8:10,CPD002_MCF7_6H:BRD-K40476324-001-01-6:10,CPD002_PC3_6H:BRD-K40476324-001-01-6:10,CPD002_PC3_24H:BRD-K40476324-001-01-6:10
84159,2.21686816216,1.45894253254,0.785889744759,2.40159988403,3.5512676239,1.04613363743,0.142049998045,3.04937791824,2.51279997826,0.0428329743445,-1.21264505386,1.04026436806,1.50693130493,4.39468193054,2.894718647,3.12411928177,0.441143602133,0.0902802050114,0.641656577587,1.13240611553,0.172149583697,0.638229846954,-0.743095457554,-0.601149976254,1.18916654587,0.294023215771,1.62164258957,0.757285833359,0.0897158458829,2.28390002251,2.49435377121,3.65336513519,-1.28315758705,-2.52664160728,0.198636859655,4.24006700516,4.00896310806,2.14764857292,1.72245633602,-0.105496302247,1.81335496902,0.378498077393,2.78611731529,1.79052841663,5.41174173355,2.38227057457,1.03844022751,0.347283363342,0.833449959755,1.46360003948,0.726380646229,0.0471989363432,0.240539595485,-0.34438174963
3508,3.95201587677,0.891975224018,-0.0368994809687,1.70690011978,3.17053079605,1.13856744766,-0.168449997902,1.74879944324,1.73529994488,0.179200991988,1.57298922539,0.627850234509,0.705578923225,1.22484099865,1.65636265278,1.38876593113,0.365694791079,0.990814745426,3.09906220436,0.623174607754,1.38275969028,5.12129402161,2.99729681015,0.0100999772549,5.24704360962,3.79360675812,4.73486232758,2.63825201988,0.527056634426,1.18649995327,3.07513999939,1.35600078106,0.980462670326,1.40384232998,2.00609230995,4.02788925171,4.28459882736,2.07461237907,7.14164209366,7.60222911835,5.33557653427,4.37367916107,6.20635557175,3.92044115067,0.932880103588,1.03676342964,2.76021504402,0.91813492775,3.4998998642,3.64739990234,2.89971137047,1.00797724724,-0.275883376598,1.04788970947
84890,-3.07139110565,0.020826280117,0.269863307476,-6.9593501091,-9.27865028381,-1.27637732029,-0.996500015259,-8.66948509216,-7.20849990845,-2.26855325699,-1.3027009964,-0.979669570923,-5.33305978775,-6.43538999557,-3.96633005142,-8.74143028259,-0.698167085648,-0.831416666508,-3.65877485275,-4.13552379608,-1.57260119915,-4.56544780731,-4.04702663422,-1.81299996376,-4.22917079926,-4.14387798309,-2.65405321121,-1.3866288662,0.403940558434,-3.4210498333,-3.52817749977,-3.68242764473,-3.08762836456,-2.36268496513,-3.16703414917,-3.84592223167,-2.75915122032,-3.61727523804,-7.6497836113,-8.2112493515,-8.1762304306,-4.76902866364,-6.78243970871,-6.58122968674,-6.48191928864,-4.06312465668,-1.91635632515,-0.952724516392,0.329349964857,0.32800000906,-2.62165784836,-2.93908381462,-6.33179616928,-9.59572124481
79600,-0.274754226208,-0.0979397594929,0.017570912838,0.95710003376,1.84758710861,1.12612092495,0.0477499961853,1.66322183609,-0.743099987507,3.78310012817,0.429188609123,1.13227939606,1.1545072794,0.000414902344346,1.6245470047,0.541217684746,0.888032317162,2.46697974205,-0.825055658817,-0.156667515635,0.595677495003,-0.140919953585,0.398992627859,1.46854996681,0.368518829346,0.932640790939,-1.52730453014,-1.92522490025,0.69733273983,-0.799300014973,-0.611543059349,-0.658962368965,0.11693777889,0.633986949921,0.529457747936,0.0135468952358,0.615159511566,-0.434029698372,-0.662261784077,-1.15999257565,2.04378175735,1.00254714489,-3.14324855804,-1.95846962929,0.932238936424,0.0825117826462,1.20265638828,1.69703364372,0.665950000286,-0.321399986744,-0.464419960976,0.840739488602,0.962444901466,2.82188653946
8574,-0.0315546058118,-0.194693922997,-1.75217664242,-6.06680011749,-6.32048130035,0.22878716886,-4.5704498291,-3.44439601898,-4.53090000153,-0.358585208654,-3.33352231979,-2.6258482933,1.49569678307,-0.703353404999,-1.41029334068,-0.447787195444,-0.385767579079,0.328874588013,-0.371501505375,-0.923419952393,-1.18663597107,-1.14958310127,0.667495965958,-0.00699999928474,-0.520770192146,-0.303544223309,-4.4678401947,-3.65164113045,-0.556190848351,0.0104999989271,-0.500895380974,-0.623386323452,-0.929326355457,-2.49390912056,-0.94933116436,-0.0976784825325,-0.065889775753,-0.101097986102,-2.79078984261,-2.20139694214,-2.78461122513,-2.82762670517,-6.57548522949,-6.08632993698,0.712239265442,0.396593630314,-1.08635175228,-0.564675092697,-7.05080032349,-7.33559989929,-0.530463457108,0.125123888254,1.57785105705,0.316074967384
5529,1.39679181576,0.173960417509,0.321530759335,2.80140018463,4.7291841507,0.642156243324,-4.95944976807,3.84588074684,3.53419995308,-3.49512052536,0.45987740159,0.170553326607,-0.127530112863,1.16872882843,1.72994756699,2.85461902618,0.82020264864,-0.334807783365,0.132171198726,-0.0679348707199,-0.342300742865,-3.26959085464,-2.32815814018,0.905749976635,2.22487092018,1.49106478691,0.675946831703,-0.435326516628,0.545104980469,1.4198499918,1.64868962765,1.66017961502,-1.9496781826,-0.317758530378,-0.69657677412,-0.356002360582,-5.01003742218,-3.95964360237,2.27531814575,3.5068397522,2.61492538452,1.89090633392,1.96247005463,4.45040369034,-5.28700685501,0.805046796799,0.190712153912,-2.31954741478,-1.21370005608,-0.896799981594,0.209177136421,0.0724328830838,0.437379807234,1.53645884991
3909,-0.21856854856,1.70471382141,0.836224198341,-0.276799976826,-0.412439644337,0.50845593214,0.568000018597,0.500221967697,-0.960399985313,0.411828637123,1.08434069157,0.496391773224,0.920161783695,-0.317810207605,-0.00327801704407,-0.245610743761,-1.34586012363,1.10206437111,0.825355410576,0.407256871462,-1.18061387539,2.66963911057,2.34270906448,-0.966450035572,-0.409316748381,-0.789937019348,0.787623763084,0.429213583469,-0.42736941576,-0.956299960613,-1.80540537834,-0.460031151772,2.35731863976,2.75747942924,0.86984783411,1.45531225204,-0.31153523922,-0.472063779831,-0.141488581896,-1.47750067711,-0.114330381155,-0.976841926575,1.93383932114,-0.158857107162,0.44827991724,0.366914391518,0.298390090466,-0.148484259844,-0.679450035095,1.26259994507,0.419823288918,-0.42709094286,-0.194775223732,-1.69054412842
9637,1.35750806332,0.486827999353,1.70969843864,-0.414750039577,-0.785432934761,0.599856138229,-0.779950022697,-3.69431209564,-2.96979999542,0.318936765194,0.574935436249,0.164736494422,0.472502976656,0.852205514908,-0.205623686314,0.270597159863,0.580707013607,0.29545584321,-0.73510569334,1.20894563198,0.67553204298,0.0246459245682,1.26743519306,0.908699989319,0.922155320644,1.08552968502,-0.213570296764,-0.578162908554,-0.747899472713,-0.26550000906,0.32166993618,-0.395282626152,1.59402906895,1.48089575768,3.07302808762,-0.349417120218,-0.0883004516363,-0.0421631336212,0.760601758957,-1.63449633121,-2.68024468422,0.0301710963249,-0.8923137784,-2.89504694939,0.396140038967,-1.16335237026,0.858641922474,0.865886867046,-6.42764949799,-7.52510023117,-0.135822117329,-0.196473032236,0.521116018295,-0.606005549431
8518,-0.15383271873,-0.933386683464,-0.0327725112438,-2.89919996262,-2.87021374702,-0.518459439278,0.695350050926,-2.49697756767,-1.00179994106,-1.95735251904,-1.91742861271,-1.6623609066,-0.34018188715,0.8388428092,-0.654404044151,0.908791780472,-2.0523724556,-1.41673254967,0.19651299715,0.0335304886103,-1.27197146416,-0.828190326691,-1.07182002068,-0.491499990225,0.277085065842,-1.05676853657,-1.82221007347,-2.07863759995,-4.19713497162,-1.41950011253,-3.14093065262,-2.02087378502,-1.9393414259,-1.61506474018,-4.76786184311,-2.04112052917,-2.27532601357,-2.64628314972,-0.432850271463,0.287808924913,-0.82843953371,-0.150174632668,-0.967513978481,-0.856286168098,-2.46532964706,-0.433307677507,-2.71372199059,-2.66679382324,-2.15339994431,0.314399987459,-4.0253944397,-2.55904459953,0.593815088272,-0.584986329079
6443,-0.380275189877,2.36714863777,0.58259999752,1.54460000992,5.24305057526,0.207410514355,2.80325007439,-0.393593966961,1.35160005093,-0.343750089407,0.425269782543,0.330457210541,0.242326244712,3.16566371918,-1.32202482224,-0.523824453354,0.672974646091,2.15665054321,0.253149479628,0.498115420341,0.189067333937,0.269565731287,1.21506106853,0.940500020981,-0.216738581657,-1.72814154625,0.803578674793,0.655470609665,-0.101589217782,-1.56540000439,-1.45508241653,-0.295278966427,-0.0624314546585,0.186535432935,2.66196751595,2.20871376991,0.8889939785,1.07094061375,5.56579208374,5.36996459961,3.92200613022,2.60825014114,0.508008956909,0.564761698246,-0.963589847088,0.652750074863,0.0170573852956,-0.422441452742,1.04430007935,0.851899981499,0.766059160233,5.45092964172,1.31520473957,-1.35192394257
58478,0.190654814243,-1.84476709366,-1.98040211201,-1.3640999794,-1.7390255928,-0.524946331978,-1.06830000877,-7.56769371033,-3.76769995689,-0.461084067822,-0.641987860203,-0.392918944359,-2.99757027626,-3.68974971771,-0.49843454361,-0.887103736401,-1.63429057598,-0.832403361797,-1.35296976566,0.325071007013,0.400358259678,-2.46175980568,-1.12750768661,-0.133249983191,-1.2061817646,-1.88295733929,-0.0880299657583,0.725663900375,-0.590546071529,-1.11335003376,-0.251738965511,-0.0235089063644,-1.09828734398,0.18745264411,-0.207557588816,-1.72019946575,-1.19344341755,-1.42972385883,0.53558921814,0.737722575665,0.980717658997,0.325385451317,-2.07800745964,-0.491451382637,-3.15324687958,-0.372341096401,-1.78379273415,-1.81341528893,0.422699987888,1.66289997101,-1.26802635193,0.154101490974,0.235488712788,-0.697442173958
4850,-0.0237886086106,-1.23974585533,-0.832294523716,10.0,10.0,1.943161726,2.57245016098,10.0000009537,9.2469997406,-0.495125621557,-0.0294315293431,1.00371348858,0.57711070776,-0.477712661028,3.55134248734,6.58475399017,0.473810613155,1.94159388542,1.49114596844,1.53574240208,1.4377117157,1.09258854389,0.828778266907,-1.23484992981,6.78394985199,6.06712722778,2.74075245857,3.52753210068,0.388836860657,2.16240000725,1.26585555077,2.5849378109,1.55403470993,-0.692338109016,-1.77523684502,2.72233295441,2.56540298462,2.29883861542,8.98914241791,7.47670221329,4.36066293716,6.65819120407,4.27664613724,4.2656416893,1.86109423637,1.57279586792,0.757728934288,0.836267948151,2.62409996986,2.24510002136,-0.254901260138,0.602369904518,-4.23512172699,-2.38831853867
23210,-0.878643035889,-0.337039709091,0.179517775774,5.08780002594,4.32890033722,-0.709023296833,0.730499982834,8.25697422028,5.83069992065,0.102339357138,3.05537223816,2.42863941193,0.131791263819,-1.2400649786,1.60279464722,1.99649000168,-0.533045947552,2.05923128128,1.8791655302,0.312719374895,-2.7844979763,-0.772717833519,0.218971461058,-0.637250006199,-0.380278110504,5.90835857391,0.679483652115,1.20186591148,-0.462940037251,-0.966000020504,1.16448545456,1.11956703663,1.32106924057,2.88191509247,2.74192404747,3.05478191376,3.83150267601,3.22306156158,3.48797130585,7.68422794342,7.00492191315,6.01905250549,3.04626822472,3.76032590866,-1.27425503731,-1.19425988197,0.86151444912,0.199462518096,2.4046998024,2.17149996758,1.75607013702,0.944517254829,-6.0960688591,-1.13860821724
54733,1.68713915348,1.97083234787,1.40474081039,-4.45975017548,-3.45872116089,1.65347993374,1.38394999504,-1.79434299469,-2.42639994621,-0.269627094269,1.31280910969,1.54286551476,0.19081813097,-1.23357594013,0.149580836296,0.0897663161159,1.13278448582,0.284069001675,1.25190043449,1.21034955978,0.637042164803,1.31469810009,2.94632291794,1.18295001984,1.55320322514,0.679124891758,1.52931535244,1.27064108849,0.772862255573,-0.657249987125,-0.455722302198,0.715225338936,2.80061602592,2.15291213989,1.1746724844,-0.425703138113,0.92748773098,1.31308674812,4.80698299408,5.38535785675,1.111348629,1.71342003345,-0.335418790579,-2.42512917519,0.10226020962,0.790206551552,0.0335045456886,1.11468243599,-0.48219999671,-1.05669999123,2.22165060043,2.01400589943,0.599652409554,1.2614941597
55129,1.56211495399,0.952391266823,0.776147723198,-4.71539974213,-5.80129909515,-0.222068414092,1.33315002918,-0.732385754585,-0.754400014877,0.503178834915,0.896241188049,0.852683901787,1.65330970287,0.531034052372,0.521493434906,-0.318856596947,1.08982729912,1.25935745239,1.05892384052,0.524285972118,3.78212761879,4.6308221817,1.51408648491,1.50259995461,-0.902901530266,0.683107197285,0.0295616984367,-0.04730701074,-0.221800252795,1.78454995155,-0.925154387951,-0.514432311058,-0.275930017233,-0.280282437801,1.40136146545,3.1358962059,2.78470396996,0.801656365395,-4.23250484467,-3.33438134193,-2.20827031136,-0.779100358486,2.8143081665,-1.68269908428,0.0453283339739,-0.369753926992,-0.64758169651,-0.425887316465,-0.808349967003,0.499799996614,1.62039327621,0.768730163574,1.58796346188,0.190299466252
10273,-1.2888828516,-2.79650330544,-0.957061648369,-10.0,-9.89294815063,-3.59570741653,0.176650002599,-9.47706890106,-9.67440032959,-1.71383070946,-0.942901551723,0.123648762703,-1.29027402401,-2.45774078369,-2.28198623657,-1.42537462711,-0.251181483269,-0.130260318518,-0.665315151215,-0.683222413063,-0.770119607449,-1.15590250492,-0.457055658102,-0.142350003123,-3.51175785065,-1.65370428562,-4.15634250641,-4.43154573441,-0.297357529402,0.260949999094,-0.968068182468,-1.1322016716,-2.59602642059,-0.782339632511,-1.66572809219,-1.70618593693,-0.0181206017733,-0.558393537998,-6.17824983597,-5.19601106644,-0.928088247776,-5.3327255249,-2.45815014839,-2.59193992615,-2.74607038498,-2.34940719604,-1.36778271198,-1.54402685165,-5.94904994965,-8.12839984894,-0.680896222591,0.00020085919823,-4.96257257462,-0.492251843214
572,-0.298108994961,-0.689665675163,-0.0196431260556,-2.39590001106,-0.302954733372,-0.625582098961,0.444200009108,-2.93728137016,-0.421000003815,0.73903131485,-2.31905341148,-0.590865135193,-0.196368694305,-0.351943016052,-2.66989564896,-1.09339356422,-0.0455950349569,-0.565447568893,-0.823319852352,-2.93559122086,-1.56801068783,-3.95131349564,-0.428581893444,0.14770001173,-2.3104095459,-3.1020321846,-1.66803050041,-1.11765372753,-0.196429282427,0.9945499897,0.876420557499,-2.15394210815,-0.165430575609,0.174504876137,0.131562203169,-1.5413813591,-2.83257246017,-0.73422306776,-3.91652870178,-0.743049025536,-1.57394564152,-0.667605042458,0.349390268326,0.955105125904,-2.72766089439,-3.64466452599,-1.13121068478,-0.929031550884,-1.60895001888,-2.74110007286,-0.351871430874,-1.754737854,-5.22245407104,-2.2669699192
5716,-0.380022108555,0.413700759411,-0.938822090626,-3.98420000076,-3.14688825607,0.420603096485,-0.516199946404,-0.18717327714,-0.642700016499,0.259917646646,0.626285910606,-0.635497927666,1.53657460213,1.2870953083,-1.48533892632,-1.70665931702,-0.271199315786,1.33526158333,-0.0352307707071,-0.433561891317,1.68206238747,-0.628936111927,-0.0527339279652,0.562600016594,0.331024289131,0.1414039433,1.29788279533,1.34872353077,-0.586038053036,0.612699985504,1.81796061993,-0.201740711927,-0.752323627472,1.7772513628,0.202803224325,1.03781533241,-0.141801208258,-0.113384462893,-1.91485548019,-0.949491918087,-1.75705301762,-1.66256916523,-2.16795897484,-0.249533802271,-0.110544547439,-0.135044023395,-0.42843580246,-1.25445079803,-0.267850011587,-0.324200004339,0.0560821071267,-0.105214327574,0.784173488617,-1.61567854881
22841,-2.15058946609,-0.00138333439827,-0.660101294518,0.014300018549,-0.6282954216,-0.0220736786723,0.64509999752,-3.43366456032,-2.82229995728,1.15784752369,0.323512971401,-0.375501483679,1.0337716341,0.661183059216,1.0386595726,2.93124818802,0.400426000357,-0.768584609032,-2.47870898247,-1.91274118423,0.535627067089,-0.765609264374,-0.0317479968071,-0.346650004387,-2.04725384712,-2.04437541962,-0.590377748013,-0.675026416779,0.080556191504,0.516849994659,-0.0103348940611,0.311623364687,-0.567289054394,-1.29123091698,2.11986088753,-0.411828517914,0.189649134874,-0.0815776884556,0.497682154179,0.140789806843,0.33056396246,0.879942059517,3.02822613716,1.93271684647,-1.04966175556,0.415581911802,0.835874915123,0.828507304192,-2.36459994316,-1.91989994049,0.0371892638505,0.799886107445,-0.115399584174,1.79701960087
2356,0.0678129717708,-0.486231565475,0.583733797073,-4.10274982452,-0.409875065088,3.41519713402,-0.599999964237,1.55799603462,-4.00019979477,1.20834875107,-1.98299622536,-0.622758626938,-1.8883035183,0.847698569298,-0.208305761218,1.05865621567,-0.491981774569,-0.175017490983,1.84294033051,1.33439874649,0.125608384609,1.00683379173,-0.0698375552893,1.71765005589,-0.141760677099,-0.0562036633492,-0.332637816668,-0.634613037109,0.232715189457,0.222100004554,0.0702989846468,-0.554710149765,-2.47765016556,-0.0482651330531,-2.4462685585,0.0226468741894,-0.855349302292,-0.0874678194523,-0.0655893832445,0.656425476074,-0.278701424599,-0.412082463503,-2.88225626945,-2.17173290253,-1.1166844368,-0.388232767582,-0.42148566246,-1.18769788742,-2.5054500103,-4.22209978104,0.432334333658,-0.317697793245,-0.842492103577,-1.49889159203
6050,-2.07352232933,-0.264572024345,0.798113167286,-1.73265004158,-1.84672236443,-0.309381246567,1.19965004921,-0.196893125772,1.78910005093,-2.9531314373,-0.969100892544,0.501813173294,0.464335769415,2.81494188309,-0.729835271835,3.03299045563,-0.271448850632,-0.0566393136978,0.263342529535,-0.0301921218634,-0.986900687218,1.05846917629,0.264942228794,-0.361099988222,2.9321398735,-1.83163106441,-1.90053856373,-1.63789701462,0.364809930325,1.27789998055,-0.131347000599,0.369834333658,-0.0543838664889,0.202253699303,-0.802886903286,0.48467823863,-0.505376815796,0.436541259289,-0.377121686935,-2.80032682419,0.217288076878,-1.73292696476,0.102414384484,0.472125530243,0.594054460526,0.662938117981,0.507071435452,-1.53267610073,-2.69665002823,-0.80119997263,-0.064214527607,0.544038236141,0.792445600033,0.822538137436
64422,-0.315137833357,0.288262933493,-1.3215637207,2.87325000763,4.03382778168,0.119425140321,-2.55454993248,4.1935095787,5.50500011444,-0.736597180367,-0.508236527443,-0.777598023415,-0.753767430782,-0.838408112526,-0.626498281956,0.795756578445,-0.494884550571,0.226315811276,-2.00118589401,-1.71794879436,-1.15602660179,-0.315684556961,-0.422885745764,0.936999976635,-0.170037254691,-0.223508372903,0.276975512505,0.916470706463,0.298219025135,-0.0701000094414,-2.00339460373,0.747368097305,-1.2612080574,-0.470529049635,-0.367679297924,-1.0559155941,-0.515370726585,-2.87107515335,3.65198326111,3.21686625481,-1.29202342033,2.00089263916,2.07338070869,2.65498495102,0.0179604589939,-0.129389286041,0.158049628139,0.971694469452,4.20730018616,3.9849998951,-0.994290709496,-0.0420979708433,2.35282516479,0.0825931578875
8837,1.03421223164,3.38655996323,2.78988671303,1.54509997368,1.30169296265,1.03522396088,1.11579990387,-1.84706687927,2.07240009308,1.07430195808,1.18899202347,-0.347247362137,1.36126959324,1.28744149208,-0.310833573341,0.84500169754,1.28087902069,0.434514641762,0.460121452808,0.495481073856,0.105402521789,-0.406219542027,1.01108407974,3.31484985352,3.67908906937,3.47404527664,1.5768443346,1.04320657253,1.42380928993,1.04855000973,2.71228909492,0.614949464798,3.38509130478,5.40896987915,2.71480345726,0.0183513686061,-0.871121644974,0.312686860561,0.287658691406,0.77387201786,1.00654602051,-0.215060949326,4.03994083405,2.86932873726,2.43953204155,0.593247115612,-3.10616588593,-2.74968576431,2.12719988823,0.0612999983132,3.2507083416,1.21680963039,0.411730229855,-0.323776602745
55127,1.17266750336,0.44633680582,0.819662392139,0.113200001419,1.6905759573,0.0987709909678,-0.573700010777,-0.502784311771,-0.430200010538,-1.39498448372,0.193779870868,-0.982927262783,0.812168478966,0.723851919174,-2.28294658661,0.189923673868,0.0052730627358,0.783103942871,1.36147177219,2.4830095768,-0.542577505112,1.1834461689,0.637016475201,1.55515003204,1.3091711998,-0.734196484089,1.76966190338,0.9260404706,0.145618245006,-0.632550001144,0.38126128912,0.476860105991,-1.58160829544,0.561376452446,-0.32006752491,0.513960361481,0.622124433517,0.0752063393593,1.0388354063,0.567859530449,-0.0200808346272,0.893334805965,1.33567321301,2.00645852089,0.797706961632,1.29010331631,-0.619408011436,-0.148733466864,1.75119996071,1.36389994621,-0.663691163063,0.948667407036,1.49103486538,-0.411906421185
23335,0.102018475533,0.0457442626357,-0.232514888048,0.877499997616,2.76882052422,-1.21029090881,4.10799980164,1.54305005074,3.53349995613,1.81033325195,0.278993457556,-0.624688446522,0.464668244123,1.68405044079,0.344899505377,2.98695087433,1.89707922935,0.711036860943,-0.0341431945562,-0.349112272263,0.150689318776,0.762081563473,-0.703214168549,-0.736199975014,0.960837006569,-0.0972019433975,3.02663850784,2.15344715118,0.623097002506,1.10555005074,1.94157242775,-0.0778758525848,0.0103413909674,-0.832917571068,0.398137509823,1.91688895226,1.05014026165,0.828329145908,-0.0556829199195,0.905093252659,4.64259529114,2.19272899628,3.80562090874,3.57298755646,1.7858966589,-0.0530714094639,0.401454538107,0.568633437157,0.854250013828,0.31970000267,0.257973432541,0.616292357445,0.985074043274,1.436201334
10270,0.0908140540123,0.174540445209,-0.913193821907,-1.50495004654,-2.66318941116,-0.271556556225,-2.40910005569,-0.987792491913,-0.19619999826,-0.44780176878,0.277705878019,0.822748243809,1.02694201469,-0.242514550686,0.187665179372,1.7597771883,0.814193069935,1.01455783844,-0.480206310749,0.0638668388128,0.787540435791,2.03430294991,0.243467390537,1.54649996758,1.01462268829,1.6011980772,-1.07657122612,1.90184807777,-0.23193590343,0.25049996376,0.864906847477,0.383593678474,-2.38166975975,-1.08001708984,-0.598116278648,-0.393481642008,1.26560819149,0.58412861824,2.78771233559,2.87444925308,3.6007642746,2.03328323364,0.14807254076,-1.29459476471,-0.68991702795,0.528437852859,0.821302652359,0.0797773599625,0.616500020027,-0.993600010872,1.40357255936,0.413535773754,-2.43704557419,-3.05669093132
6509,0.704335033894,-0.323304533958,-0.819523632526,-3.56675004959,-2.09835743904,1.58686316013,-1.23025000095,-0.840274453163,1.39330005646,-0.0224091559649,0.688638389111,-0.264541685581,0.0149655565619,0.836736321449,0.434724450111,-1.16086351871,0.284620702267,0.00828355550766,-0.0333642661572,0.361140936613,0.96915346384,-0.33413079381,0.353872537613,0.334049999714,-0.404183924198,0.44988065958,0.03048402071,-0.609138607979,-0.300905704498,0.603450000286,-0.463348180056,0.574140787125,-0.38640576601,-1.25048410892,-0.565069913864,2.05564403534,-1.0645519495,-1.14829134941,-1.69371080399,-1.11508524418,-0.00610029697418,-0.0248448848724,1.26002025604,-1.19099152088,-0.383344292641,2.64580631256,1.12936425209,0.50959444046,2.05535006523,1.64509999752,-0.353416025639,0.49028211832,0.102580092847,-1.19813585281
83743,0.553689539433,0.313942521811,1.00480735302,0.699000000954,0.566505551338,1.14863538742,-1.34835004807,3.48081350327,-0.794799983501,-2.00785064697,0.355613827705,0.491425544024,1.54347872734,3.10040473938,0.699996650219,4.19751214981,-0.599598765373,-0.990990102291,1.43514299393,1.86906421185,0.503121614456,0.442412734032,1.22944116592,0.44785001874,3.29693603516,3.7712624073,-0.155026957393,0.14657330513,-0.560049593449,-0.98685002327,-1.76859140396,-1.37320971489,1.45585429668,1.39886283875,0.352805167437,-1.03413653374,0.476407796144,-0.364369511604,2.31613850594,2.14513969421,2.76857829094,2.29017996788,0.195898965001,0.22508969903,-1.32108414173,1.13684976101,-0.515243649483,0.0370708145201,-0.794600009918,-1.00849997997,-1.58469474316,-0.383731544018,-1.2580293417,-1.56615018845
6772,0.573385298252,2.60512113571,0.785076200962,1.81229996681,1.37445008755,-0.430875182152,0.261249989271,-3.20982003212,-2.00160002708,-0.459847331047,-0.760134398937,-0.0880876034498,0.12322601676,0.845494508743,0.625606119633,1.56860005856,0.378082275391,0.206516414881,-0.174650937319,0.420856654644,0.671113610268,-0.118850268424,0.548793554306,-0.48039996624,0.141272261739,-0.89264267683,-0.362324267626,1.18719267845,0.401409804821,-1.39614999294,-2.55668306351,-3.34064602852,0.586777627468,0.0308989733458,1.20085549355,-2.65957474709,-0.179818093777,0.00182810798287,-1.42567050457,-2.66358780861,-0.514400839806,-0.280470877886,0.347088009119,0.143830507994,-0.223900258541,1.58248209953,0.261577665806,0.974342823029,-2.53090000153,-2.13100004196,0.527071654797,1.09773755074,2.37763381004,0.897084474564
22887,2.16065001488,0.994000017643,1.17605066299,4.28594970703,7.10429239273,2.12842679024,-0.838400006294,5.71657466888,1.68309998512,0.157742828131,0.392251729965,1.48080205917,1.02274334431,1.06778764725,2.05026388168,1.11087942123,0.382003009319,0.167714893818,1.77854907513,1.16231667995,3.61987113953,2.47673392296,2.47935533524,0.139200001955,3.64578294754,5.26398658752,4.42200565338,5.83430957794,1.12673771381,-1.21134996414,0.585969686508,1.77203011513,1.19717931747,1.42050766945,1.39550745487,1.04236578941,2.90094399452,1.12494730949,2.5042848587,6.69199895859,7.16089057922,2.61903524399,1.21249043941,1.17011129856,0.430408626795,3.48049473763,1.05691862106,0.373549848795,2.76200008392,3.01880002022,0.863842964172,0.422980576754,-0.527214229107,2.37943315506
