rid,DOS029_VCAP_24H:BRD-K56208365-001-01-4:5,DOS033_A375_24H:BRD-K56208365-001-01-4:5,DOS033_A549_24H:BRD-K56208365-001-01-4:5,DOS033_HT29_24H:BRD-K56208365-001-01-4:5,DOS033_MCF7_24H:BRD-K56208365-001-01-4:5,DOS033_PC3_24H:BRD-K56208365-001-01-4:5,DOSBIO001_A375_24H:BRD-K56208365:9.99744,DOSBIO001_A549_24H:BRD-K56208365:9.99744,DOSBIO001_HT29_24H:BRD-K56208365:9.99744,DOSBIO001_MCF7_24H:BRD-K56208365:9.99744,DOSBIO001_PC3_24H:BRD-K56208365:9.99744,DOSBIO001_NEU_24H:BRD-K56208365:9.99744,DOSBIO001_NPC_24H:BRD-K56208365:9.99744
9267,0.0189916342497,0.385700047016,-0.306999325752,1.30446565151,0.686131715775,0.0994191169739,-0.810564160347,-0.525067508221,-0.996052920818,-0.615177989006,0.218912005424,0.951200008392,0.11970448494
5547,-0.203402236104,0.26890000701,0.166125535965,-0.852756023407,-0.258620023727,0.559621095657,0.671767890453,0.226636469364,-0.163232296705,-0.325196027756,0.0641773790121,-0.255150020123,0.758176982403
6597,-0.341053426266,-0.123466677964,0.092123799026,0.661446809769,0.565816164017,-0.0252104252577,-0.117997556925,-0.221947461367,-0.792788743973,-0.950671136379,0.531114637852,1.04719996452,0.322120070457
5836,-1.19413030148,0.692566692829,-0.0503019914031,1.02853453159,-1.69944596291,0.296108365059,-0.728489995003,-0.0144971422851,-0.748433232307,-0.0929342359304,-0.027897015214,0.168249994516,0.0314301736653
6118,0.798945069313,-0.434433341026,-0.271385371685,-0.22560557723,-0.734711885452,0.212834924459,0.920282661915,0.690410971642,0.491781234741,0.0586811192334,-0.237264603376,-0.827100038528,0.392013758421
2961,0.649893164635,-0.293499946594,0.441968977451,-0.128516733646,0.274944901466,-0.23375800252,-1.50074160099,-0.22084620595,-0.462036311626,0.0670484006405,-0.434475302696,0.0698499977589,0.907165527344
310,0.66203302145,-0.119866639376,0.526610136032,0.654419064522,-0.345968425274,0.109302699566,0.934323906898,0.021313354373,0.11003446579,0.861840009689,0.701444506645,0.470450013876,2.11837053299
7296,-0.474903613329,-0.217066675425,-0.366951197386,-0.0466786473989,0.46861320734,0.242061972618,-0.575379371643,-0.733904063702,-0.354474127293,-0.0627531856298,-0.619387984276,0.0511500015855,-1.20452332497
1429,-0.0514203496277,-0.111966669559,0.589404642582,0.754345238209,-0.509596467018,-0.18095523119,0.807493031025,-0.298144459724,0.508420050144,0.477490931749,0.190161645412,-0.829149961472,0.154260888696
2548,0.0595855563879,-0.275399982929,-0.258920162916,-1.63265585899,0.516780495644,-0.124877825379,-0.341866463423,-0.964161515236,-1.03624010086,0.617262601852,0.610719799995,0.33269995451,0.13638420403
6499,-0.199073657393,0.0406999588013,0.827292740345,0.903690457344,1.52191400528,0.347384810448,-0.947130084038,0.333523571491,-0.0592400729656,0.312603294849,-0.390868663788,0.474500000477,0.859300136566
642,-1.01015925407,0.289900004864,0.443273067474,0.319796562195,0.693528056145,0.201047241688,-0.761306881905,-0.254176497459,-0.0778214633465,0.517067074776,0.379007577896,1.56375002861,-0.328640788794
23076,-0.601369202137,0.452300012112,-0.467842578888,0.413541227579,0.832621872425,0.152176350355,-0.723374128342,-0.0571211576462,-0.0512786731124,-0.129260808229,0.242618501186,-0.0505000054836,-0.500181615353
10099,0.330545932055,0.161633312702,-0.501197099686,0.784311532974,1.04584014416,-0.908361256123,-0.529702425003,-0.0942461639643,-0.40169775486,0.965380311012,0.248135492206,-0.203149989247,0.0995088368654
9817,-1.05090069771,0.722800076008,-2.07079839706,0.578649044037,0.97036755085,0.660698652267,-1.08664810658,0.13928963244,-0.466015487909,-1.1178855896,-0.782221674919,1.64444994926,1.6759827137
9126,0.0863985717297,0.29699999094,0.774011731148,-0.651491045952,-1.24807667732,-0.184818744659,0.397145926952,0.00737401843071,0.453850507736,-0.130317270756,-0.131166905165,0.160300001502,-0.0199019983411
3930,-1.57409584522,0.179900020361,0.0150427222252,1.14158844948,-0.31525349617,-0.0218471828848,0.358253359795,0.72186255455,0.20846375823,0.260790884495,-0.741771817207,0.401300013065,1.13029408455
10450,-4.54921960831,-0.614933371544,0.971543669701,0.698166191578,0.127340346575,1.0465451479,0.39917576313,0.0678841248155,0.140783876181,0.598763644695,-1.42754542828,1.30145001411,1.36808800697
54386,0.354158073664,0.366533339024,0.404157906771,0.301331877708,0.96265900135,-0.0729676485062,0.0781508684158,-1.47685885429,0.386327624321,0.772292435169,-0.806568682194,0.904950022697,0.579221427441
664,-0.0176903009415,0.327199995518,0.0454902648926,-0.334267109632,-0.11340251565,0.208429694176,0.550022184849,0.213079899549,-0.135223850608,-0.162828400731,0.116224139929,0.516799986362,0.672132492065
596,-0.908585190773,1.37950003147,0.568984925747,-0.781690597534,-0.385330349207,0.715349018574,0.144288688898,-0.397689282894,0.65152412653,0.369383782148,0.278656363487,-0.742900013924,-0.102621555328
10180,-0.855878055096,-0.315833330154,0.0549248233438,-0.59256541729,0.423533052206,0.345611363649,0.13130004704,0.0390952676535,-0.483245611191,-0.652347922325,-0.531624674797,0.577149987221,0.0112183243036
1445,-0.387772589922,-1.81573343277,-0.602711498737,0.614221990108,0.183162078261,-0.317396640778,0.465818941593,-0.0518380403519,-0.645267009735,-3.18915891647,1.17581880093,-3.00119996071,0.543658614159
230,-0.233556047082,1.12189996243,-0.151047080755,-0.91813826561,0.242012143135,-2.25729870796,0.0892393365502,0.285048961639,-0.863570332527,-0.240508109331,1.34106230736,0.130099996924,-0.763583779335
9246,-0.569375097752,0.441866695881,-0.108097657561,-1.24152052402,-1.48135364056,-0.629426181316,0.0497249811888,0.688278317451,0.659207880497,-0.929079771042,-0.294828951359,0.0120999962091,0.613438010216
5092,-0.133254572749,0.124399960041,-1.2745745182,0.308856338263,-0.616685390472,0.467732489109,1.0446767807,-0.57093000412,-0.052904009819,-0.0317829549313,-0.00529359281063,-0.024149954319,-0.320118814707
23463,0.790436983109,-0.201533347368,-0.101174071431,0.0207083001733,1.35896372795,0.946635603905,0.181593284011,0.100509643555,0.284722656012,-0.169518470764,0.608477532864,0.386449992657,-0.290603011847
10007,1.33354890347,0.871366679668,0.737480282784,0.310810863972,0.115735441446,0.367125719786,0.133385047317,0.660197377205,0.0610057599843,0.781477808952,0.49142742157,2.38639998436,0.963491857052
4925,-0.269887238741,-0.185933411121,0.618341088295,-1.46694755554,0.218429207802,0.546884417534,0.789338827133,-0.733697652817,-0.672788619995,-0.209301874042,0.52821290493,-0.00944999977946,0.597891867161
6251,0.455137640238,1.62560009956,0.42288851738,-0.761066317558,-0.650022029877,-0.661384046078,-0.0198718011379,-0.180691063404,-0.500845909119,-1.0488768816,0.261101156473,-0.404800027609,-1.58675122261
5782,0.287081807852,0.201966688037,0.00763124227524,1.09695100784,0.883055984974,-0.118962489069,-0.431517601013,0.0427783280611,-0.693220734596,-1.31677556038,-0.204990595579,1.69799995422,0.0348708033562
5106,-2.18701052666,-1.15319991112,-1.26885056496,-1.36512136459,0.347872138023,-1.00256872177,0.0998971611261,-0.685546576977,0.684704959393,-0.100678145885,-0.743864715099,-0.247050002217,0.679072141647
2673,-0.354996740818,0.633533358574,0.0870913416147,0.209952026606,0.393945395947,-1.08733487129,-0.369514107704,-0.206206277013,0.133689433336,-0.492268264294,-1.97815191746,0.275350004435,2.56780529022
644,-0.217050552368,-0.00419998168945,-0.527181982994,-0.592431008816,0.0721923857927,1.93115186691,0.862378358841,-0.525320351124,-0.203771665692,0.0733427405357,0.237446963787,0.0854000076652,0.307486414909
6284,0.618069946766,0.772766649723,-0.028250515461,0.0985479652882,-1.1551823616,0.214186578989,0.130712792277,-0.91803920269,0.244285434484,0.565508842468,0.176361814141,0.268500030041,1.3298214674
4605,0.29477840662,0.305566728115,0.311409562826,0.344666093588,0.691333055496,-1.72487938404,0.234847411513,0.799404621124,-0.0295174643397,0.165429383516,1.09626889229,-0.822899997234,-1.27435827255
6810,-3.10256075859,0.175200015306,-0.193523526192,-0.79520714283,0.0317000448704,-0.313827723265,-0.21420404315,-0.740694344044,-0.435648322105,-0.482460081577,0.405638128519,-0.526500046253,-0.325191318989
54499,-0.0118922293186,-0.180500000715,0.197303131223,0.845505475998,-0.529534697533,0.119659051299,0.0952041298151,0.282260090113,0.140406757593,-0.509987235069,0.299589276314,0.809750020504,0.417957544327
11007,-0.54219686985,-0.533033370972,0.473079949617,1.05273604393,0.639409124851,0.819067716599,-0.7516746521,0.045231603086,-0.383398830891,0.0103940218687,-0.140404731035,-0.468200027943,0.15051561594
1643,-0.544192910194,-0.445166647434,-0.720137655735,-0.567065477371,1.1353546381,0.342348515987,0.112125277519,-0.274413824081,-0.341711342335,0.839203238487,0.54911249876,2.07005000114,-0.0695629864931
25805,2.73225498199,-0.434900045395,-0.0716827213764,-0.328617066145,-0.47827988863,0.510249137878,-0.780580103397,-0.294804692268,1.9303457737,0.522814631462,0.334469944239,0.276649951935,0.478108465672
3033,0.496454566717,-0.343466699123,1.1473184824,0.820936143398,-0.349852949381,0.158273607492,0.904603123665,0.67800951004,0.498706519604,-0.104844212532,0.326946049929,1.84470009804,0.856196880341
2745,-0.2274518013,-1.092466712,-0.13176214695,-0.131457075477,-0.734946668148,0.150334462523,0.134576126933,-0.501463770866,-0.28963252902,0.158490002155,-0.529467821121,0.396649986506,-0.621898055077
9961,0.0431286841631,0.307000041008,-0.816308736801,0.143557429314,0.234774202108,0.687163889408,0.149040937424,-0.370856851339,-0.793921351433,0.275512576103,-0.0630522221327,0.0214000046253,0.788122057915
3925,0.335952550173,-0.0571333169937,0.597890734673,1.08300495148,-0.827399849892,0.235802099109,0.85020428896,0.940958738327,0.0147771984339,-0.329655826092,0.529338777065,0.940950036049,-0.1168808043
2582,0.461973637342,-0.615333378315,0.366074800491,0.950909674168,-0.0171061456203,1.0692923069,-0.0464508533478,-0.478993445635,-0.883202672005,-0.497343957424,-0.0476605072618,-0.0761500000954,0.0909435749054
5792,-0.269461661577,0.143233314157,-0.371924012899,-0.590607464314,-0.823070287704,0.150578230619,0.543832540512,0.328987538815,-0.569579422474,-0.429584652185,-0.555495500565,-0.547500014305,0.179532006383
5236,-0.0243888814002,-0.380200028419,-0.561930119991,0.371372371912,-0.332995682955,0.0410654693842,0.192142724991,0.0471436083317,-0.379731655121,0.0551109351218,0.579853773117,0.229000031948,-0.84484064579
4016,-0.112146541476,1.47953343391,-0.407890737057,0.312553822994,0.113744795322,-0.804862976074,0.240315794945,0.467851519585,-0.497215867043,-0.0193446055055,0.691143989563,0.218950003386,-1.59900248051
4651,4.7143535614,0.494866669178,-0.267547607422,0.534244537354,-0.111037045717,-0.88302719593,-0.513285279274,-0.229893147945,0.0271708965302,-0.425869137049,0.22102227807,-0.351999998093,-1.42443585396
3988,0.567706108093,-0.794333398342,-0.938590466976,0.177550464869,-0.682613909245,0.255349308252,0.0443691015244,-0.0139031112194,-0.113653600216,0.86370331049,0.133070409298,0.287699997425,-0.263081133366
26227,0.143050462008,-0.60093331337,0.154360279441,0.653422296047,-0.180289775133,-0.214763268828,-0.729974389076,-0.172062665224,-0.0671614557505,-0.340281754732,0.136152297258,0.12935000658,0.658723711967
7982,0.188633427024,-0.677399992943,0.209756866097,0.721964240074,0.970899701118,-0.449339091778,0.149912267923,-0.108306951821,1.14179444313,0.767000615597,-0.667452335358,0.217549994588,0.375338882208
3551,-0.333231449127,0.212266653776,0.14981007576,-1.06451499462,-0.120875999331,-0.16272893548,-0.506506383419,-0.20449590683,0.464488238096,-0.40912425518,-0.642944455147,0.0602000057697,4.2768201828
5108,0.19570761919,0.722299993038,0.489151537418,-0.23260936141,0.0923850014806,0.152858406305,-0.346487164497,0.2793443501,0.133505195379,0.492774516344,0.205444514751,0.377400010824,-0.368436664343
8870,-0.986295163631,-0.43863338232,0.759166419506,0.837152838707,0.895663499832,0.581572890282,0.00126621127129,0.596441030502,-0.449656367302,0.608214855194,0.870232880116,-0.500349998474,-0.00793393701315
2195,-0.293534129858,-0.0282666683197,-0.590914547443,0.00860550999641,-0.912646114826,0.919609606266,-0.81905156374,-0.151444002986,-0.083648443222,-0.687504053116,-0.918810009956,0.364349991083,-0.33256521821
8731,-0.715027928352,-0.608866691589,1.25195264816,0.872989058495,0.553488612175,-0.0240877717733,-0.463302403688,-0.569037675858,-0.730878770351,-0.223584964871,-0.669929921627,1.13275003433,0.201151043177
1956,-0.128424689174,0.201666653156,-0.302216470242,0.516883254051,-0.462352246046,0.422995626926,-0.0523322671652,0.0794802457094,-0.423204123974,-0.284614384174,-0.170496761799,0.0467500090599,0.562158048153
10276,-0.211146503687,-0.555966615677,-0.706257343292,1.05454611778,0.666816353798,0.464421749115,0.644993424416,-0.116326808929,0.149981960654,0.0954618155956,0.69151943922,0.405800014734,-0.273102760315
1666,1.06307899952,0.582866668701,0.551463186741,-0.482480466366,-0.0879155471921,-0.783568263054,0.451398521662,-0.441110998392,0.515745639801,0.362690091133,0.16896006465,0.988449990749,0.556774258614
4864,0.115925118327,0.813766717911,0.22131498158,4.0188369751,-0.148201018572,-0.63578915596,-0.168507784605,-0.691774666309,-1.06414222717,-1.03434562683,-0.417038947344,0.0672999918461,-0.51152998209
4232,0.0345301181078,-0.323900014162,-0.114367961884,0.439850449562,-0.91782772541,-0.317078053951,0.161455363035,0.244323924184,0.533009767532,-0.78191614151,0.442541718483,-2.52629995346,-1.09083938599
5050,0.273881465197,0.183200031519,0.215239569545,0.326309204102,1.02343511581,-0.347189486027,0.433095246553,0.507166028023,-0.158959686756,0.357654154301,-0.0372821986675,0.065750002861,0.432930231094
813,0.708787977695,0.184700012207,0.000192441977561,-0.241015225649,0.690260767937,-0.283156335354,-0.331232964993,0.574808359146,-0.0401254966855,0.302203506231,0.402681142092,0.133700013161,0.989598333836
3964,-0.0875750780106,0.425699979067,0.238693475723,-0.203989386559,-0.0275996625423,0.285009920597,0.18933108449,-0.222523540258,0.0441916808486,-0.865413427353,0.24039286375,-0.5353500247,0.156613156199
26020,-0.51008617878,0.742033362389,-0.0228018015623,-0.520812571049,0.975391387939,0.942998170853,-0.715669870377,-0.949287176132,-1.0962318182,-0.380421131849,0.117357328534,0.107150018215,0.661315083504
481,-0.309709072113,0.206066682935,-0.663594067097,1.43498587608,-1.24294781685,-0.93690854311,-0.746255934238,-0.39292922616,0.0405650436878,0.0831527039409,0.371832638979,1.12115001678,-0.1516956985
5019,0.360209941864,-0.42533326149,0.702448904514,-0.376925468445,0.501274585724,-0.0657832920551,0.758369982243,0.076314046979,0.995814442635,-0.00333660840988,0.277905464172,1.14149999619,1.21752905846
291,0.025766953826,0.593699991703,0.878651380539,-0.610134959221,-0.804192662239,-0.358668446541,-0.407358527184,-0.0203729122877,0.159862592816,-0.210855573416,-0.949936449528,0.485199987888,1.23291635513
10973,0.593933820724,-0.140399992466,-0.449278175831,0.882176876068,-0.371798694134,0.413534224033,-0.641137599945,-0.778120815754,0.0723801106215,0.322363674641,0.916894614697,0.564499974251,0.719817280769
9697,-0.437662988901,0.644866645336,-0.848252952099,-0.0290548149496,-0.235867604613,-0.179078191519,-0.642120242119,-0.728968918324,-0.242008030415,-0.066537797451,0.442915767431,-0.180749997497,-0.276942402124
5831,-0.0922189801931,-0.0542333722115,-0.482370316982,0.316181838512,0.653618335724,0.265634745359,-0.00173714756966,-2.68718504906,-1.77656960487,-1.24610733986,-0.249611884356,0.0611000061035,0.235388159752
8202,-0.389552235603,-0.288733303547,-0.211997151375,0.279386043549,1.15723145008,-0.236254483461,-0.169420078397,-0.0546711012721,0.473108112812,0.385459899902,-0.0571823120117,-1.34000003338,-0.176796495914
57804,-0.432754158974,-0.266466677189,0.245268464088,0.360337793827,-0.438163518906,0.157453000546,0.587897539139,0.188522219658,-0.996612548828,-0.0401453375816,0.435121536255,-1.16890001297,-0.397621631622
5566,-0.874417603016,0.854833364487,-0.691946923733,-2.21594595909,-1.38118374348,-0.0890613645315,0.157270431519,-0.213545769453,-0.36184233427,-0.520675480366,-0.293277531862,-1.47040009499,-1.16912674904
57149,0.514043629169,0.878666639328,0.253714859486,1.20846998692,0.094354569912,0.0297747850418,0.31427192688,-0.41853132844,-0.440715789795,0.192084953189,-0.0551244318485,1.75040006638,1.1607915163
7416,0.421590030193,-0.302533388138,-0.632546544075,-0.158746764064,0.538970947266,-0.349950134754,0.14372843504,0.15966643393,-0.62747323513,0.244043439627,0.264740884304,2.42044997215,-1.10664725304
10174,-0.523237407207,0.121400028467,-0.230301618576,0.691484749317,1.19926118851,0.262469947338,0.0623701810837,-0.0756248980761,3.65336275101,0.876038908958,2.95927119255,0.0161499977112,0.906368196011
6676,-0.176156014204,-0.213099986315,-0.203984886408,1.29456603527,-0.519420862198,1.10060572624,0.78763461113,-0.0130825340748,-0.51092505455,-0.194244399667,0.764367163181,-0.391200006008,0.771712303162
8884,0.0906903147697,2.46483325958,-0.902359366417,0.334099620581,1.41447508335,-1.17192840576,-0.487916201353,-1.47820091248,0.126534193754,0.00434663891792,0.414852142334,1.3110499382,-1.20409321785
5997,0.68222874403,-2.43816685677,0.309631586075,-1.51224660873,-0.657659173012,0.68660402298,-0.300576895475,1.14136600494,-2.49379587173,-0.186131164432,-0.1290948838,0.956650018692,0.875947117805
57147,0.415020108223,-0.129799991846,2.31405043602,-0.0936501026154,0.209557652473,-0.647375464439,0.304816037416,-0.555214762688,0.331358253956,0.404873222113,0.763367116451,0.398100018501,0.203450456262
6909,-0.121386565268,-0.351866662502,0.172190919518,0.1180998981,-0.914355576038,0.375381201506,-0.811997234821,2.91497755051,3.62709093094,0.502010166645,-0.0413702949882,-0.353300005198,0.0879726558924
9093,0.0736285597086,-3.30653333664,0.290540456772,-1.34297716618,-2.2345893383,-0.668665587902,0.0635876953602,0.0203895792365,1.5647790432,-0.613643884659,-5.69636154175,-0.00034999998752,-0.803644478321
23142,0.793464422226,-0.925566613674,-0.360173881054,0.852655649185,-0.135240241885,-0.302532017231,-0.70916312933,0.414728462696,-0.520656704903,0.226354584098,0.63191729784,1.25414991379,-0.272686123848
8444,1.26766633987,0.317966639996,-0.169878602028,-0.709196209908,-0.507835507393,2.47644352913,0.293925106525,0.254462391138,0.0965739488602,-0.0669052004814,-0.604038417339,1.50384998322,0.663601100445
11232,0.504754960537,0.18410000205,-3.8669116497,-1.57640957832,0.821806788445,0.942175745964,0.50428044796,0.538551449776,-1.04035115242,0.118649333715,-0.174848169088,0.287900030613,-0.354862779379
27095,1.0673251152,-0.430733382702,0.286994963884,0.564673602581,-0.137747704983,0.0961851030588,-1.50058066845,0.222822874784,0.501049399376,0.178922533989,-0.126635760069,2.72829985619,1.91377782822
10732,-0.230104744434,0.776166677475,-1.09100019932,-0.309789717197,0.161143109202,0.662085175514,-0.0548265613616,-0.140157550573,-0.423026591539,0.188334465027,0.0924631953239,-0.164349988103,-0.650907516479
23029,0.382562458515,-0.608433425426,-0.192116141319,0.61520075798,-0.0323785468936,0.336281508207,-4.82666635513,-0.00950911268592,0.214068487287,0.579394757748,-3.47342276573,0.0296999812126,-0.520590484142
9270,0.617050111294,-0.911833405495,0.849792718887,0.773120880127,0.233210876584,0.584681987762,-0.0795476585627,0.402517646551,0.535675227642,0.478123962879,0.807803750038,0.498149991035,0.864881515503
47,-0.544920921326,0.222499996424,-0.647129654884,1.16361021996,1.02485847473,-0.712203145027,-0.343351364136,0.82500487566,-1.10900354385,0.189033672214,0.575923323631,-0.0458000302315,-1.54174280167
5889,-0.021376054734,-1.86966669559,-0.406020760536,-0.170292049646,-0.726125061512,0.437284350395,0.604176640511,0.831899285316,-0.0460678935051,0.342587590218,-0.124762520194,-0.204899996519,0.877771496773
8243,0.145323544741,-0.321266680956,-0.912280201912,-0.260572195053,-0.401185840368,-0.40536481142,-0.195095866919,0.0825769007206,0.449848294258,-0.483217984438,-0.109451882541,1.29114997387,-0.712486088276
10730,0.205602481961,-0.0815666913986,-0.214977413416,-0.188869073987,0.633214592934,-0.885104835033,-0.706566631794,0.00383931398392,-0.689883828163,-0.248840495944,0.954792976379,-1.12199997902,-0.944267749786
30,0.643927454948,-0.646033406258,-0.529235839844,1.66169452667,0.220707178116,0.18708717823,0.171412333846,-0.383484721184,0.569640755653,1.92636692524,0.886737108231,-0.458750009537,-1.50107860565
7466,-0.287977010012,0.970800161362,0.994271099567,2.8797416687,0.0334302186966,0.427808880806,0.219843089581,0.489284664392,0.158525526524,0.995330095291,2.37138199806,0.335399985313,1.28260338306
89910,-0.245220154524,1.27359998226,1.56410646439,0.125904321671,1.5033673048,0.226971253753,-1.08933031559,0.0609106570482,-0.138346076012,0.132284328341,0.593126654625,0.393300026655,-0.602817296982
56654,-0.981064796448,1.01116669178,0.920529484749,1.25833261013,1.42082715034,-0.127004817128,-0.548478007317,-0.372438788414,-0.403159022331,0.177703350782,0.537885546684,-0.176150023937,-1.00745868683
501,0.434482872486,0.243266656995,0.14366646111,-0.234631419182,-0.47046226263,0.539296329021,-0.18830627203,-0.298972249031,0.218639314175,-0.0159642696381,-1.07147359848,-0.348299980164,0.070684581995
5438,0.600803077221,-1.84080004692,0.370978564024,-0.426422059536,0.913143396378,-0.262669593096,-0.379068940878,0.204875513911,-0.149073183537,0.462144881487,0.929864525795,-3.80744981766,0.8924664855
26993,-0.135531842709,0.731299996376,0.757595956326,0.651782751083,1.96291542053,0.618264853954,-0.721011698246,0.318729996681,0.246937125921,-0.760231614113,0.635135650635,0.0938500016928,-0.0397413522005
55111,-0.0763272196054,-0.0828999876976,-0.725788772106,0.320721000433,2.11539816856,-0.551322162151,0.0722746998072,0.158356398344,0.186577409506,0.348620474339,0.0677436068654,-0.0632500052452,-0.934518516064
8520,0.62623167038,0.166799992323,-1.6559741497,1.33570170403,-0.0374699980021,-0.0967327952385,0.129803210497,0.607340395451,0.122285790741,0.892420232296,-3.81524348259,-0.562249958515,0.891315579414
10146,0.358444094658,-0.297900021076,0.307857424021,0.705255031586,0.62375587225,-1.70902967453,-0.212634667754,-0.241544678807,-3.86570811272,0.603845238686,0.107507176697,0.732100009918,0.429445266724
7165,-0.894546866417,-0.0394999682903,0.0613340772688,-0.00342437624931,-0.334038466215,1.63437283039,-0.147261738777,0.658507227898,1.52528095245,0.744531989098,0.368052124977,0.176600009203,0.744912028313
55011,-0.104827582836,-0.759400010109,2.3762845993,0.462470024824,0.0663008093834,0.88972979784,-0.0609078407288,1.77190101147,-2.54504823685,-0.315418183804,-0.491719424725,0.607100009918,0.406587719917
6461,-0.36808359623,0.195533365011,0.376429826021,-2.20460224152,0.561303496361,-0.158520698547,1.03523206711,0.113485045731,-0.000879973173141,-2.56574821472,-0.606736183167,-1.4157500267,-0.280721962452
10813,0.299887776375,-0.032466635108,-0.134183585644,1.00164353848,0.124106109142,2.89569735527,-0.0871800556779,-0.0701084136963,0.346680104733,1.17325997353,-0.356405287981,0.259900003672,0.701627969742
80746,-0.0577664524317,-0.586600005627,0.659384131432,1.39547610283,2.60173106194,-1.29251909256,-0.223089382052,-0.076605618,-0.211996391416,0.156739860773,-0.160547569394,-0.257550001144,0.861221253872
10434,0.943162620068,0.133800029755,-0.671631217003,1.24421727657,0.42273363471,-1.10115194321,0.26075014472,-0.507366895676,0.114794932306,0.430694282055,0.119501188397,1.70445001125,0.342121720314
5607,-0.668905138969,-1.24503338337,-0.780714213848,-0.0587020739913,0.391912221909,0.739137351513,0.135442465544,-0.756852149963,-0.745054066181,-0.166103973985,0.156151026487,1.5460999012,0.268921852112
22827,-0.509844124317,-0.157233342528,-1.32895612717,0.383516609669,-0.115471899509,-2.26864147186,0.545868515968,0.344440937042,0.554870128632,1.17851138115,0.247189849615,0.0628499984741,0.0613595247269
51635,-0.461032778025,1.69656670094,-0.655419886112,1.35402023792,-0.339436352253,1.08611249924,-0.270758211613,-0.139949128032,-0.213979303837,-0.259286999702,-0.346782177687,1.00585007668,0.748576760292
84159,-0.436182975769,0.128299996257,-0.154347985983,-0.402782529593,0.186362281442,-1.19913029671,-0.207229092717,0.473272800446,-0.0492711663246,-0.589927375317,-0.513759613037,0.669049978256,-0.507606089115
3508,-0.222529292107,1.15516662598,-0.454631447792,1.1331653595,0.139507859945,2.77849721909,-0.823741197586,0.505892932415,0.0628076121211,-0.684190750122,-0.524775266647,4.71245002747,-0.279214411974
84890,-3.15040111542,0.146933317184,-0.746251285076,0.427220761776,0.896357059479,0.966507613659,3.15147662163,-0.180084124207,0.230760097504,0.24050848186,-0.259004950523,1.45194995403,1.24800181389
79600,0.967753469944,-0.412833362818,0.769555330276,-0.434328436852,-0.0445897169411,1.56069254875,0.155000939965,-0.344288140535,-0.217073425651,-0.0899824053049,-0.0976433083415,1.34685003757,1.52480530739
8574,0.826252102852,0.729799985886,-0.744314193726,0.972943305969,0.272405862808,0.177367851138,-0.55857026577,0.183128401637,-3.34524869919,0.682909011841,0.688747823238,1.16519999504,1.06717443466
5529,-0.391288340092,0.327400028706,0.919435858727,-0.528694987297,-0.0494683682919,-0.25855922699,-0.177261561155,-0.492614209652,0.39613622427,0.195104300976,-2.250248909,-0.00694999098778,-1.07178330421
3909,-0.0271777287126,-1.8872667551,3.37944364548,2.88321828842,0.574111223221,0.14986550808,0.738597750664,-0.0336595773697,-0.0456674993038,-0.408609509468,-0.357713520527,0.0800999999046,2.47499537468
9637,0.663740932941,-0.155733332038,1.05882358551,0.304575681686,0.641975939274,-0.470919519663,0.204660773277,-0.415768235922,1.66042089462,0.138909369707,-0.0785349234939,0.476299971342,-0.0832204669714
8518,-0.759527564049,1.12133336067,-0.377487838268,-1.30994653702,-0.0714435502887,-0.179510653019,0.30237647891,-0.520012676716,0.237005710602,-0.149891614914,-0.58642333746,-0.400649964809,-0.682865858078
6443,1.45101368427,-0.0944666862488,0.61545419693,0.0534586161375,1.11867487431,-0.279182374477,0.01480448246,0.210408627987,-0.03374767676,0.314824342728,0.301008909941,0.276599943638,-0.450372219086
58478,0.680048704147,-0.31373333931,-1.96924352646,-0.562361478806,-0.816078305244,-0.742648661137,0.777410626411,0.226022794843,-0.134145975113,0.514302492142,0.427111119032,-0.0673500001431,0.522189259529
4850,0.106922000647,0.283766686916,-0.818306684494,-0.120657116175,0.978315591812,0.698832392693,0.0733554586768,0.220537632704,-0.0128600522876,0.158572405577,0.0441217571497,0.39050000906,-0.0391216278076
23210,0.486920773983,-0.495866656303,-0.164122968912,-2.71427702904,0.48887810111,0.743098974228,0.0815935209394,0.327375590801,0.0803410634398,0.64814132452,0.677946209908,1.26370000839,1.05724310875
54733,0.0544704049826,-0.0799000114202,-0.0715548694134,0.534487247467,0.380545079708,0.442071378231,-0.525894999504,0.202603369951,0.567510724068,-0.526816606522,0.996899187565,0.521149992943,0.287420511246
55129,-0.382558852434,0.735833346844,-0.105184465647,-0.720173597336,0.742696940899,-0.442618787289,0.390898317099,1.08082771301,-0.112661391497,1.81321811676,1.18963360786,0.313600003719,-0.0395161882043
10273,-0.588706254959,-0.101199999452,-0.47069388628,0.701526403427,0.405410408974,0.589094758034,-0.284814953804,-0.202075481415,-0.225761666894,0.0,0.480761736631,0.107300013304,-0.311757594347
572,-0.355547964573,-1.61166656017,0.192614585161,2.8153963089,0.59770989418,0.84777700901,-0.638313293457,0.505040228367,1.04157245159,-0.0498168841004,0.649074614048,-0.930550038815,0.218808934093
5716,0.269089967012,-1.1971000433,-0.388461351395,0.279712975025,1.18834471703,-0.95939964056,0.0274586379528,0.138791456819,-0.47328171134,0.347631037235,-0.215779945254,0.867950081825,-0.0941021293402
22841,-0.281524330378,-0.179166674614,-0.342290937901,0.119486361742,0.27416691184,-0.213031351566,0.805624961853,0.438456833363,-0.819092690945,3.12561607361,-0.807392179966,6.17204999924,1.07305681705
