rid,DOS029_VCAP_24H:BRD-K84528570-001-01-2:5.01,DOS033_A375_24H:BRD-K84528570-001-01-2:5.01,DOS033_A549_24H:BRD-K84528570-001-01-2:5.01,DOS033_HT29_24H:BRD-K84528570-001-01-2:5.01,DOS033_MCF7_24H:BRD-K84528570-001-01-2:5.01,DOS033_PC3_24H:BRD-K84528570-001-01-2:5.01,DOSBIO001_A375_24H:BRD-K84528570:10.0272,DOSBIO001_A549_24H:BRD-K84528570:10.0272,DOSBIO001_HT29_24H:BRD-K84528570:10.0272,DOSBIO001_MCF7_24H:BRD-K84528570:10.0272,DOSBIO001_PC3_24H:BRD-K84528570:10.0272,DOSBIO001_NEU_24H:BRD-K84528570:10.0272,DOSBIO001_NPC_24H:BRD-K84528570:10.0272
5289,-0.976074099541,0.479116857052,-2.4410815239,-0.0516100227833,0.597551584244,-0.644935250282,0.223076671362,-0.757772982121,-0.669068276882,0.308421432972,0.111324384809,1.34319996834,0.205209746957
868,0.197851389647,1.90080857277,1.46414744854,0.591210544109,0.132744446397,1.58205425739,0.462572157383,-0.934004068375,0.264497697353,0.0504376292229,-0.00663176178932,-0.718850016594,-0.341131687164
1677,-0.50703728199,2.6171309948,-0.243837088346,0.410077482462,0.574037313461,-1.46607887745,-0.0855780988932,-1.4615739584,0.432055234909,0.229292362928,-0.257116168737,1.5135999918,0.308176845312
7043,0.309230268002,1.52226805687,-0.441252619028,0.786814570427,0.106792315841,1.93377256393,-0.558079838753,-1.20047426224,0.0627886205912,-0.257247626781,-0.646723151207,0.826750040054,0.317580640316
5613,0.0803982317448,3.03963565826,-1.41332995892,0.624326944351,-0.703549742699,1.20038855076,0.333241224289,0.738794207573,0.141483485699,-0.95834851265,-0.967215418816,-0.811000049114,0.470019131899
595,-0.145400077105,-0.626058101654,1.16487812996,0.309486865997,0.979705572128,0.130866229534,0.615833878517,-0.658173561096,-0.126846194267,0.222231954336,0.875668525696,-0.625299990177,0.217138767242
4793,-1.20195949078,-0.570277154446,1.35117197037,3.21795201302,0.386711239815,0.929703235626,-0.816324591637,-0.697404980659,-0.81463766098,-0.32234120369,0.0877317637205,1.49475002289,-0.543382883072
2736,4.39300012589,3.47457385063,-1.24519777298,1.00520730019,0.0118592679501,1.8370513916,-0.409833878279,0.130008876324,0.0637661367655,3.21292853355,-0.547273218632,0.935549974442,-0.212713912129
5290,-0.0303963012993,1.07932066917,-1.16821944714,-0.581490278244,0.742948174477,0.429103374481,-0.850969493389,0.139995753765,1.52614617348,-0.870196282864,0.055306121707,0.138950005174,0.775292217731
6194,0.0,-0.000598505022936,0.373485058546,-0.156954675913,0.0,0.30281406641,0.21207550168,0.499490469694,-0.123655617237,-0.605586409569,-0.184875607491,-0.776300013065,-0.0851179361343
1676,-0.447723507881,1.78495788574,-0.582681059837,-0.448168069124,0.407164216042,0.815900266171,-0.678734540939,0.0535158216953,0.497588694096,-0.896926343441,-0.773581981659,0.0330000221729,-0.233575075865
23512,-0.0550152920187,-0.339778751135,-4.41170215607,0.510525107384,-0.107434660196,-1.13975429535,0.113096192479,0.48944786191,0.268736541271,-0.353922665119,-0.892070531845,-1.10140001774,0.358150839806
148022,-0.712540209293,0.718014717102,-2.65608310699,0.554903745651,0.94425535202,1.62713253498,0.496087640524,-0.98886525631,-0.143356665969,0.127306520939,-0.511633396149,0.453949987888,1.17501473427
1906,0.174978464842,0.941972374916,-3.52193880081,0.412669956684,0.0852952748537,0.487549304962,-0.863685965538,0.0949493050575,0.803936004639,-1.22722327709,-1.1656473875,-0.446449995041,-0.821785867214
8878,0.0998587235808,0.078410923481,-2.67018866539,-1.61393857002,-0.807672679424,-0.300885587931,0.783816337585,0.234154462814,0.997290432453,0.286276221275,-1.97979927063,-0.165749996901,-0.307995826006
3091,0.0108558088541,-0.312090158463,-0.281639695168,-0.424647599459,-0.32400560379,-0.782143712044,-0.838221430779,-1.23490071297,0.533773183823,-0.870665967464,-0.492233246565,-0.992900013924,0.475272685289
5743,1.17044329643,0.794515669346,-3.2751262188,0.42896771431,-0.105273060501,-0.165615543723,0.253461718559,-0.237239420414,-0.721002578735,-1.28805041313,4.8663816452,1.19494998455,-0.573766827583
5321,-0.494460046291,-0.381363272667,0.284212231636,-1.4224023819,0.263159394264,0.0559371933341,-1.1211681366,-0.810425758362,-0.0553808286786,-0.853586435318,-0.541482686996,-0.481999993324,1.16496157646
4144,-1.2446526289,-0.594878435135,-0.0149198025465,-1.21178865433,-0.0677829831839,0.42299669981,0.80228972435,-0.917231440544,-0.243665114045,0.406852632761,-1.37494564056,-0.210499987006,0.186298727989
1981,-0.474860489368,-0.299229383469,-0.433821231127,-0.106236971915,0.277077138424,-0.430054545403,0.262111186981,1.01748609543,0.153751298785,2.92212891579,0.417772352695,-1.13390004635,-0.0181749500334
695,0.216379776597,2.12828278542,3.42510318756,-1.17884755135,1.18901538849,1.0765786171,-1.02816152573,-0.403768926859,-0.421103894711,0.577741861343,0.216367304325,-0.168649971485,-0.66567748785
10398,0.0156532227993,1.78622293472,-0.435331344604,-0.228519022465,0.247395709157,0.175177499652,0.0454695373774,-0.501965224743,1.39412510395,1.62096464634,0.0108566954732,0.851500034332,-0.868747651577
5708,0.0156311094761,-0.259293138981,0.0487304925919,-0.478667795658,0.805623948574,6.9227232933,-0.369325429201,0.167471587658,0.696291327477,-0.701307177544,-0.944527328014,-0.519199967384,-0.613158941269
1213,0.365963608027,-0.522614002228,0.519299149513,-1.6478831768,-0.107280418277,-1.04066061974,-0.269322872162,-0.406001240015,-0.712075591087,0.322716116905,-0.181954011321,-1.04104995728,-0.492120355368
226,0.142606914043,0.13632786274,-1.01997208595,0.168512836099,2.55877304077,0.110717222095,0.18170325458,-0.86118799448,-0.283145487309,0.235816627741,-1.12820470333,-1.24559998512,-0.610932826996
6777,-1.2115701437,1.81570291519,1.6403427124,0.880922436714,-0.683569669724,-0.62103921175,-0.687032878399,-0.282603353262,-0.871675610542,-0.0237909033895,-0.550433814526,0.215249985456,-0.727071464062
2113,0.0688423588872,0.882419288158,-3.23822522163,-0.360744565725,-0.307839035988,-1.55709648132,2.29567742348,0.695197701454,0.680598735809,-0.0901886224747,0.183354556561,0.715149998665,-0.166177019477
3329,0.0653145462275,-2.41621613503,0.983426213264,-0.570472955704,0.260824918747,0.155562907457,-0.272492825985,0.295995771885,0.462007641792,0.171123385429,0.175973445177,0.364199966192,-0.436687737703
1050,0.823421478271,0.57014131546,-0.254004746675,0.952535510063,-0.368046224117,-0.602868318558,0.4982393682,0.881949543953,-0.00573678407818,0.351217269897,0.0963686257601,-0.48140001297,-0.446491748095
9491,0.0222384184599,1.32389879227,-1.26565027237,0.00790185853839,0.0600293576717,-0.25493067503,-0.609529614449,-1.65850234032,-0.0508217439055,-1.04341900349,0.0596118122339,-0.807150006294,-0.124283462763
22926,-0.185783207417,-0.320458829403,-0.83386182785,1.51326310635,0.197879701853,0.401828318834,-0.230027675629,0.136153966188,-0.051209717989,-1.2229282856,0.330743968487,1.25370001793,-0.965930700302
5899,-0.622951388359,-1.65923929214,-1.94454097748,0.646980404854,-0.596682012081,-0.224304229021,-0.0289078950882,-0.201690301299,0.0160838440061,0.447835981846,-0.563317000866,0.121699988842,-0.380328088999
5467,0.954911530018,1.54846155643,0.814144492149,0.188613757491,0.458310604095,1.26147484779,-0.503088891506,-0.905459463596,-0.607730031013,-0.101826459169,0.217979878187,0.25339999795,-0.466143369675
6774,0.147781312466,1.59777021408,0.234595745802,0.468775898218,0.953278541565,-0.593997478485,0.349923193455,-0.465090215206,1.22064208984,-0.577338933945,-0.770186185837,-0.446250021458,0.405114769936
1788,-0.164035856724,0.539318740368,-1.69295167923,-0.089129306376,0.508442878723,0.903092861176,-0.663015246391,-1.1144245863,0.729725599289,-0.831001162529,-1.28187799454,-1.44764995575,0.168899551034
5921,0.19406837225,1.5859285593,2.36362075806,0.464779406786,0.130011513829,1.06636965275,-0.097726225853,-1.07675337791,-0.0330730900168,0.58850902319,0.343040078878,0.716500043869,1.1670011282
5721,-0.377333253622,-1.72543549538,-1.50051259995,0.45791631937,-0.429447025061,0.0324923321605,0.470451831818,0.973479628563,0.564500212669,0.368242561817,0.732797622681,-1.19075000286,0.514684319496
2263,-0.744797050953,-0.658579826355,-0.909998834133,-0.0954712331295,0.569031476974,-0.0890526026487,-0.641741931438,0.182294070721,1.15668129921,-0.598623335361,-1.17873203754,0.0611999928951,0.899946570396
808,0.533871650696,0.453761726618,-0.790663599968,-0.427013635635,0.566387593746,-0.614677906036,-0.184329152107,-3.25933623314,-0.637161910534,-0.922500908375,-0.150887534022,-0.546850025654,-0.318722099066
30001,-0.252203226089,-0.305541098118,1.88634455204,0.807288527489,-0.69757193327,-0.151483848691,0.207266002893,-0.324992239475,-0.49827426672,0.445087641478,0.865660667419,0.912500023842,-0.546811044216
348,0.053864389658,0.533028483391,5.38987064362,-0.165257871151,0.0837408304214,0.599228262901,-0.367311000824,1.42585670948,0.190711081028,0.458956718445,-0.11826710403,1.82520008087,0.202302157879
30849,0.115593835711,-0.21980035305,-0.823439478874,0.576575756073,0.33629617095,-0.258462816477,0.188014134765,-1.48230493069,-0.396370738745,-0.0699216127396,0.071852684021,-1.14209997654,-0.232745885849
1454,0.176673829556,-0.875064730644,-1.75330114365,-0.25183826685,-0.635554671288,0.429953098297,0.409122049809,-0.0960812270641,0.22084441781,-0.463965982199,1.00786530972,-0.944800019264,-0.584269523621
6500,0.26803535223,0.044160861522,0.227572470903,0.20115378499,-0.334580540657,-0.484012901783,-0.723582446575,-0.285597085953,0.031078049913,0.19652710855,-0.204976469278,-0.815250039101,-0.374262273312
5627,-0.194843783975,0.887597024441,-1.61353170872,1.02626180649,-1.16041970253,0.525060594082,-0.0596550107002,0.0753844380379,-0.571200966835,0.773905396461,-0.175405621529,-0.533100008965,0.969288527966
5715,-0.283845305443,-1.87828803062,1.85037994385,1.13783562183,0.312875330448,-0.110076740384,0.7374548316,0.270044803619,-3.5148935318,1.39547836781,-0.429235458374,-0.808600008488,0.0605264604092
4791,-0.128616601229,1.16673767567,-0.479501307011,1.22207701206,1.37948656082,0.4526052773,0.324776738882,0.183226883411,-0.718423008919,-0.000385254621506,0.233357220888,0.610800027847,0.098971247673
56924,5.72317028046,0.388816863298,2.72951054573,1.15321779251,0.00648897886276,-0.650626540184,0.567140042782,-1.33643424511,-0.705380797386,1.47183799744,0.239412993193,0.595200002193,1.82169437408
2690,-0.264834940434,6.88485431671,0.573197543621,0.382796287537,-0.869029402733,-1.10961568356,0.453401505947,-0.823384940624,-0.989208936691,0.310348153114,1.58220291138,1.16480004787,0.358974456787
1019,-0.876490175724,-1.37246775627,-0.557376086712,-0.110440649092,0.617433905602,-0.551811754704,0.269683539867,0.576892197132,0.469067454338,0.38940435648,-0.2998483181,0.121050000191,0.141721278429
51422,-0.393786609173,1.64377772808,0.265595734119,0.0376978814602,0.0299915969372,0.756381809711,0.427324920893,0.504546701908,0.0716453492641,0.531533420086,2.8850646019,-1.22794997692,-1.24640154839
5788,0.86442220211,2.19740343094,-0.0368867367506,1.33518505096,0.435680001974,2.1695458889,-0.848709523678,-0.394445836544,0.418521881104,-0.235860958695,-0.974929153919,0.744750022888,0.22274261713
6709,-0.121450811625,-0.742354333401,-0.408396780491,-0.232933863997,-0.138827234507,0.562778949738,-0.611598134041,-1.15191912651,-0.585025429726,-0.501637816429,0.195613503456,0.299450010061,-1.65458512306
1277,0.156209051609,0.439933568239,1.39637553692,-0.0354412868619,0.417152941227,2.53920102119,0.0700331926346,-0.119324535131,-0.130794152617,0.049496024847,-0.367127716541,0.0737999975681,-0.138188481331
993,-0.419029921293,-1.23414480686,-1.05253314972,0.868648052216,-1.07564067841,-1.76504695415,0.216426804662,1.15121424198,0.342397898436,-0.103312760592,0.0156551897526,-1.1155500412,-0.843398213387
7157,0.27810895443,-0.696689844131,-0.0464414954185,0.982444226742,0.511412858963,0.701473653316,-0.796724259853,-0.00597268342972,0.688929200172,0.0280966311693,-0.00877560675144,0.275649994612,-0.79421210289
1958,-0.430459976196,0.798578262329,0.0887033045292,1.09907412529,-0.457667589188,0.810862660408,0.251173615456,0.0187290757895,-0.735468029976,-0.919102668762,-0.546678185463,0.950749993324,-0.453331708908
4582,1.20810246468,1.17117905617,3.83537983894,0.395429104567,-0.650817513466,2.98665189743,0.352959930897,-0.086665160954,2.30500435829,0.33565735817,-0.587168931961,-0.078550003469,-0.691291689873
9212,0.251654326916,1.77954173088,-1.41969025135,0.949558317661,0.202871754766,0.91148930788,0.179659485817,0.143427982926,0.285857498646,-2.0333776474,-0.172497525811,1.49335002899,0.166261792183
8440,-0.548738956451,-1.61406898499,-1.93138694763,0.303573518991,-0.647066533566,-0.924502015114,0.663804233074,0.24522125721,-0.778537094593,2.03987169266,0.793678581715,-0.00980000197887,-0.492893993855
6790,-1.5428571701,0.337673068047,-0.466169476509,0.11995588243,0.101854600012,0.59596914053,0.129092723131,-0.295493096113,0.109528854489,-0.818820238113,0.590099155903,-1.08535003662,-1.17130208015
8851,-0.643489539623,0.0451033562422,-0.851542890072,1.84870910645,-0.43558678031,1.73313140869,-0.114469528198,0.698541283607,-0.38567340374,0.180533140898,-0.199187576771,-0.377149999142,0.0693086907268
2534,0.251398652792,0.408729881048,0.558599114418,0.773331642151,-1.0167504549,0.193448245525,-0.87256526947,-0.643767952919,-0.423254400492,0.0282143354416,-0.370004236698,-0.0408000014722,0.279527425766
4893,-0.306839942932,0.12959548831,-2.7144472599,-0.623269617558,-0.135754033923,-0.0540100969374,-0.187906816602,-0.381023347378,0.0326130315661,0.0535902902484,-0.743222236633,0.112949997187,-0.429328560829
665,0.572224855423,0.133457019925,-0.490529328585,0.429423391819,-1.32521545887,-0.0482104159892,-0.330761134624,0.328196048737,-0.145755022764,-0.422859787941,0.745481789112,-0.0850500017405,0.388797581196
4313,-0.199751198292,0.794868528843,-1.12790739536,0.06794282794,0.0343784987926,0.57251906395,-0.517653524876,-0.226332873106,0.815891742706,-1.53724789619,-1.19791340828,0.1215999946,-1.15734434128
1022,-0.570302009583,-0.325286924839,0.287576556206,0.62092012167,-0.197644412518,0.118985086679,0.082274094224,0.897996544838,0.369420289993,0.891138911247,1.18158781528,-0.129749983549,-0.0243789553642
5880,0.51219701767,0.714467287064,-0.03711219877,0.571585595608,-0.910818219185,0.161037057638,-0.0405490100384,0.145613491535,-0.174438387156,-0.0361190885305,-0.34765163064,1.21044993401,-0.163079604506
3162,5.51039505005,0.760483026505,0.346020787954,0.690187394619,0.319293498993,-0.157289654016,0.211272224784,0.428209632635,0.629219472408,1.50267541409,1.01474320889,-0.344399988651,-0.415141522884
1282,-0.120041638613,-0.179978847504,-0.234928369522,0.366183668375,-0.203800842166,1.96305513382,-1.7423838377,-0.239446133375,0.386574953794,-0.466244399548,-0.221376121044,-0.0720500051975,-0.332033276558
3383,-0.449612498283,0.951613128185,1.86233115196,0.0983130484819,-0.97837549448,0.91277641058,-0.857260465622,-0.394083827734,-0.725665986538,-0.393592387438,0.362119197845,0.286599993706,-0.298420161009
727,0.295992493629,3.75860619545,-0.659312605858,0.74632191658,-0.469587624073,1.73356676102,-0.358307808638,-0.740437805653,-0.0293286256492,0.163649022579,-1.1563886404,0.969950020313,-0.0121329724789
4792,-0.809886813164,-1.04406607151,-1.58578789234,-0.412465035915,-0.32651373744,1.13404488564,0.64010232687,0.155276551843,0.167125359178,0.762417316437,1.77121949196,-0.548699975014,-0.52140390873
4794,-0.48688569665,1.59452748299,-0.344792962074,-0.843429327011,-0.547064125538,0.622934222221,-0.0837329402566,0.246276989579,-0.0815815925598,-1.14005303383,-0.401978254318,-0.148299992085,0.108860522509
902,0.389968067408,-0.728498458862,-1.41309499741,-0.00674915499985,-0.381554603577,-0.395489513874,0.0326486229897,0.515983700752,0.201956957579,-0.0225860774517,0.143413007259,-0.0430499911308,0.611202180386
8091,-1.02262973785,-0.472226560116,-4.19515419006,0.357329696417,-1.1586997509,-0.690424740314,-0.862102270126,0.155695199966,-0.633870840073,-0.52791839838,-0.313332915306,0.369499981403,-0.492317140102
3486,-0.20852008462,-0.67074483633,1.5174510479,-1.10662424564,-0.229440957308,0.817220330238,-0.288312077522,-0.599888563156,0.351932108402,0.121670179069,2.10142183304,0.718050003052,0.249069094658
10818,0.833664953709,1.47447347641,-0.790025055408,1.05597519875,0.253294318914,1.1847037077,0.0587610937655,-0.46417543292,-0.15257024765,-0.707698106766,-0.541081428528,0.89904999733,-0.51055419445
3454,0.202886641026,0.78733754158,-1.10663759708,-0.388327330351,1.14996480942,0.28008878231,-0.770983576775,-0.0941943898797,0.631130754948,-1.12509822845,-0.672647953033,0.484500020742,0.086554273963
4282,-0.0613991692662,-0.0132942833006,-1.00042486191,0.127202451229,-0.000477285007946,0.212813481688,0.451208114624,-0.139261186123,-0.751084625721,-0.318866461515,-0.904974341393,-0.669950008392,-0.662674605846
1605,0.0886197388172,-0.553102970123,0.181227326393,0.987913608551,0.269865036011,0.475224763155,-0.647157251835,-1.48330354691,-1.13243579865,0.433121532202,-0.259631454945,-0.653249979019,-0.295149832964
10644,-0.530764102936,0.115745618939,0.593809485435,0.117788620293,-0.681412339211,-1.99764490128,-0.490444004536,0.093748934567,0.203674569726,0.50091791153,-0.639173269272,-0.597299993038,0.224634975195
2065,-0.736238539219,-1.12707650661,2.00981807709,0.219603210688,-1.42015004158,1.37594473362,-0.118985369802,-1.1449136734,-0.508331537247,0.409814476967,-0.360950708389,1.1072499752,-0.188117668033
8321,0.894161820412,0.595083475113,-1.89130806923,0.498006552458,-0.0862782895565,-0.600679755211,0.314519703388,-0.294187963009,0.63492333889,-0.88601899147,-0.466066628695,1.09794998169,0.836512625217
8503,-0.781000852585,1.93652939796,-1.01507234573,1.1771863699,-0.245685875416,1.43168306351,0.514619112015,-0.451085686684,-0.184543460608,1.54577255249,-1.35033464432,-0.659449994564,0.012465596199
7027,-0.694043159485,-0.755048751831,-3.74885678291,1.296646595,0.540309309959,-0.773291707039,0.0787682756782,0.06035002321,0.53237593174,-0.00495745427907,0.127088874578,-0.0866499990225,0.100118279457
6850,-0.599140822887,0.873391032219,-1.00858402252,0.635911166668,-0.0482277274132,0.784943461418,-0.023694306612,0.105853244662,-0.437873780727,0.0436799824238,0.444943219423,1.0000500679,-0.0159638766199
1978,-0.0109474435449,-0.963929653168,0.552049160004,1.23406219482,-0.340673536062,-0.0432892143726,0.171214684844,1.14079964161,0.661426544189,0.468985319138,-0.128860339522,-0.804450035095,-1.04058170319
896,-0.308718383312,-0.809837043285,-0.239678174257,-0.0449444316328,0.348468214273,-1.45602440834,0.180857807398,-0.824578464031,0.032619535923,-0.222959399223,0.0864553153515,1.13014996052,-0.100445121527
5777,-0.0142861902714,0.378247559071,0.805517554283,0.133831322193,-0.47668671608,1.39628005028,0.578472614288,0.0208950415254,-0.47450274229,1.77354729176,-0.53687942028,0.0518500059843,0.208382219076
1846,-0.702265202999,-0.94717502594,-1.74678754807,0.819427371025,-0.42403960228,-1.05289399624,2.01424121857,0.52487552166,0.71765846014,1.30021309853,1.31405889988,-0.10814999789,0.319598317146
5925,-0.429279565811,0.890237033367,-0.923430562019,-1.13472211361,0.817488789558,1.24972271919,-0.0532808825374,-0.213992297649,-0.526416778564,-0.27392166853,-1.27973008156,-0.0993499904871,-0.255879580975
142,-0.097700715065,0.249564439058,2.11816096306,1.00137472153,0.0354805290699,0.241578966379,-0.0459262728691,-1.40699851513,-0.0472485274076,0.804669499397,0.209518328309,-0.844049990177,-0.60131418705
1021,-0.150177121162,-0.36601677537,2.01969432831,0.958959281445,0.112549126148,0.0493404567242,0.72857683897,0.56262665987,-0.756489634514,1.72782707214,-0.12025770545,0.870549976826,-0.32886749506
5699,1.30703449249,0.769180178642,-2.19835829735,2.86084103584,-0.216995373368,-2.51775336266,1.1713436842,-0.109752357006,-0.861130177975,-0.0877612382174,-0.240723863244,-0.500349998474,0.0697449073195
8061,1.51273560524,-1.19847249985,1.01490080357,0.729804694653,-1.29552006721,0.722347915173,0.384443670511,-0.832617759705,-1.05928909779,0.743221402168,-0.4894964993,0.832550048828,-0.956761479378
1870,-0.171790570021,0.608402132988,-0.352496623993,0.184760242701,-1.10542464256,-0.270417958498,0.371932148933,0.0732485130429,0.38402068615,-0.416683167219,2.61774539948,0.378849983215,1.97440004349
1398,-0.894041419029,-0.897126674652,0.474488675594,0.115930452943,-3.4973590374,-0.409046590328,0.9426176548,0.865529239178,0.546368539333,1.03894722462,-2.62029528618,-0.258650004864,-0.511278927326
3312,-0.0391873568296,-1.77591502666,0.191085651517,1.36742651463,0.674216270447,-0.845078527927,-0.0220399722457,-0.114743426442,0.14051514864,0.740984261036,-0.588454008102,-0.848049998283,-1.06456255913
891,0.0289681628346,0.365502387285,0.600539147854,0.649090349674,0.546925604343,0.358819067478,-0.05615978688,1.16476714611,0.885776400566,-1.79587006569,-0.449190706015,0.462549984455,1.29171204567
4775,-4.53591346741e-05,-0.0544629767537,-0.486889213324,0.207874074578,2.12826418877,-0.257456213236,-0.0961049646139,0.147001326084,3.11394190788,2.24255418777,-1.62861907482,-1.23265004158,-0.0942402631044
5111,-0.274882614613,-3.11009097099,1.07531177998,0.300352990627,0.695191085339,-0.829365611076,-0.234984815121,-3.13924646378,-0.225438535213,-3.89459180832,1.05633437634,-0.342799991369,0.251566439867
5696,-1.00862777233,-0.100409686565,-1.44814026356,0.864669501781,0.327767312527,-0.628906011581,-0.00779657065868,0.759590387344,0.0685876458883,-0.792500853539,0.978718340397,1.17965006828,-0.126289770007
5588,-0.323353886604,2.3536772728,-0.789073884487,0.871561527252,0.451193809509,0.395373761654,-0.74492764473,-0.620477437973,3.23661208153,2.30951881409,0.692540407181,1.03324997425,-0.406924784184
6839,-0.182471781969,1.66678798199,-0.547616302967,0.493798851967,0.0161124318838,0.126935914159,-0.845263004303,0.305148899555,0.447963297367,-0.607367217541,0.265187501907,-0.109999999404,-0.835341334343
