rid,CPC004_A375_6H:BRD-K37694030-003-05-1:10,CPC004_A375_6H:BRD-K36616567-003-01-5:10,CPC004_HA1E_6H:BRD-K37694030-003-05-1:10,CPC004_HA1E_6H:BRD-K36616567-003-01-5:10,CPC002_HA1E_6H:BRD-K54462405-003-03-3:10,CPC004_HA1E_24H:BRD-K37694030-003-05-1:10,CPC004_HA1E_24H:BRD-K36616567-003-01-5:10,CPC002_HA1E_24H:BRD-K54462405-003-03-3:10,CPC004_HCC515_6H:BRD-K37694030-003-05-1:10,CPC004_HCC515_6H:BRD-K36616567-003-01-5:10,CPC002_HCC515_6H:BRD-K54462405-003-03-3:10,CPC004_HCC515_24H:BRD-K37694030-003-05-1:10,CPC004_HCC515_24H:BRD-K36616567-003-01-5:10,CPC002_HCC515_24H:BRD-K54462405-003-03-3:10,CPC004_HEPG2_6H:BRD-K37694030-003-05-1:10,CPC004_HEPG2_6H:BRD-K36616567-003-01-5:10,CPC004_HT29_6H:BRD-K37694030-003-05-1:10,CPC004_HT29_6H:BRD-K36616567-003-01-5:10,CPC004_MCF7_6H:BRD-K37694030-003-05-1:10,CPC004_MCF7_6H:BRD-K36616567-003-01-5:10,CPC004_PC3_6H:BRD-K37694030-003-05-1:10,CPC004_PC3_6H:BRD-K36616567-003-01-5:10,CPC002_PC3_6H:BRD-K54462405-003-03-3:10,CPC004_PC3_24H:BRD-K37694030-003-05-1:10,CPC004_PC3_24H:BRD-K36616567-003-01-5:10,CPC002_PC3_24H:BRD-K54462405-003-03-3:10,CPC004_VCAP_6H:BRD-K37694030-003-05-1:10,CPC004_VCAP_6H:BRD-K36616567-003-01-5:10,CPC002_VCAP_6H:BRD-K54462405-003-03-3:10,CPC004_VCAP_24H:BRD-K37694030-003-05-1:10,CPC004_VCAP_24H:BRD-K36616567-003-01-5:10,CPC002_VCAP_24H:BRD-K54462405-003-03-3:10,CPC011_A375_6H:BRD-K37694030-003-07-7:10,CPC011_A549_6H:BRD-K37694030-003-07-7:10,CPC011_A549_24H:BRD-K37694030-003-07-7:10,CPC011_HA1E_6H:BRD-K37694030-003-07-7:10,CPC011_HT29_6H:BRD-K37694030-003-07-7:10,CPC011_MCF7_6H:BRD-K37694030-003-07-7:10,CPC011_MCF7_24H:BRD-K37694030-003-07-7:10,CPC011_PC3_6H:BRD-K37694030-003-07-7:10,CPC011_PC3_24H:BRD-K37694030-003-07-7:10,CPC011_VCAP_6H:BRD-K37694030-003-07-7:10,CPC011_VCAP_24H:BRD-K37694030-003-07-7:10,CPC018_A375_6H:BRD-K36616567-003-01-5:10,CPC017_A375_6H:BRD-K37694030-003-05-1:10,CPC017_A375_6H:BRD-K54462405-003-03-3:10,CPC020_A375_6H:BRD-K54462405-003-18-1:10,CPC018_A549_6H:BRD-K36616567-003-01-5:10,CPC017_A549_6H:BRD-K37694030-003-05-1:10,CPC017_A549_6H:BRD-K54462405-003-03-3:10,CPC020_A549_6H:BRD-K54462405-003-18-1:10,CPC018_A549_24H:BRD-K36616567-003-01-5:10,CPC017_A549_24H:BRD-K37694030-003-05-1:10,CPC017_A549_24H:BRD-K54462405-003-03-3:10,CPC018_ASC_24H:BRD-K36616567-003-01-5:10,CPC017_ASC_24H:BRD-K37694030-003-05-1:10,CPC017_ASC_24H:BRD-K54462405-003-03-3:10,CPC020_HA1E_6H:BRD-K54462405-003-18-1:10,CPC020_HCC515_6H:BRD-K54462405-003-18-1:10,CPC018_HEPG2_6H:BRD-K36616567-003-01-5:10,CPC017_HEPG2_6H:BRD-K37694030-003-05-1:10,CPC017_HEPG2_6H:BRD-K54462405-003-03-3:10,CPC018_HT29_6H:BRD-K36616567-003-01-5:10,CPC017_HT29_6H:BRD-K37694030-003-05-1:10,CPC017_HT29_6H:BRD-K54462405-003-03-3:10,CPC020_HT29_6H:BRD-K54462405-003-18-1:10,CPC018_MCF7_6H:BRD-K36616567-003-01-5:10,CPC017_MCF7_6H:BRD-K37694030-003-05-1:10,CPC017_MCF7_6H:BRD-K54462405-003-03-3:10,CPD001_MCF7_6H:BRD-K36616567-003-02-3:10,CPC020_MCF7_6H:BRD-K54462405-003-18-1:10,CPC018_MCF7_24H:BRD-K36616567-003-01-5:10,CPC017_MCF7_24H:BRD-K37694030-003-05-1:10,CPC017_MCF7_24H:BRD-K54462405-003-03-3:10,CPD001_MCF7_24H:BRD-K36616567-003-02-3:10,CPC020_MCF7_24H:BRD-K54462405-003-18-1:10,CPC018_NPC_24H:BRD-K36616567-003-01-5:10,CPC017_NPC_24H:BRD-K37694030-003-05-1:10,CPC017_NPC_24H:BRD-K54462405-003-03-3:10,CPC020_PC3_6H:BRD-K54462405-003-18-1:10,CPD001_PC3_24H:BRD-K36616567-003-02-3:10,CPC020_PC3_24H:BRD-K54462405-003-18-1:10,CPC018_PHH_24H:BRD-K36616567-003-01-5:10,CPC017_PHH_24H:BRD-K37694030-003-05-1:10,CPC017_PHH_24H:BRD-K54462405-003-03-3:10,CPC018_SKB_24H:BRD-K36616567-003-01-5:10,CPC017_SKB_24H:BRD-K37694030-003-05-1:10,CPC017_SKB_24H:BRD-K54462405-003-03-3:10,CPC020_VCAP_6H:BRD-K54462405-003-18-1:10,CPC020_VCAP_24H:BRD-K54462405-003-18-1:10
7105,-0.381763607264,1.17345154285,0.097609385848,-0.840099990368,0.0931590348482,-0.836195528507,0.0771726667881,0.432422816753,-0.312367290258,-1.1042907238,0.513650000095,-0.328808188438,-0.757315099239,0.667915344238,0.636358559132,-0.745303034782,0.312372088432,-0.648489117622,-0.993676424026,1.07951414585,-0.0424994826317,0.900909245014,1.33241629601,1.00256872177,-2.24670696259,-0.620101034641,-0.275740653276,-0.408229380846,-0.627203464508,0.453917264938,0.275907069445,-0.371915817261,4.80874347687,-0.174671590328,0.110538363457,-0.0507000088692,6.01242303848,-2.41060018539,-0.178900003433,0.361503750086,0.971927762032,0.186526894569,-0.375536978245,-0.887733817101,0.549318671227,0.0875209271908,0.726143121719,-0.553954660892,-0.860593080521,-0.734291195869,1.25290000439,0.385450005531,0.297435522079,0.210823982954,-0.709031701088,-1.14161908627,0.277436077595,0.156523227692,0.502049982548,0.268927544355,0.924553871155,-0.0529760122299,-0.136648729444,0.0795558020473,0.224857985973,-0.07761605829,-0.0902302861214,3.33603954315,1.01050901413,0.491945594549,-0.763223767281,0.421272456646,0.214462071657,-0.436619281769,-0.0424889028072,5.13408756256,-1.70624268055,-0.681839108467,0.375695705414,1.45460629463,3.2808406353,0.156278848648,-0.416472375393,0.379179477692,-0.125180974603,0.341481178999,0.147749990225,-1.63724994659,0.600466549397,0.562179267406
23014,-1.29640007019,0.377475202084,0.246123626828,3.77530002594,0.972565054893,0.175776079297,0.44587674737,0.830970704556,1.00898456573,1.44493746758,0.190600007772,0.726190567017,-0.410937666893,-1.01148378849,-0.459697365761,1.21834540367,-0.24763803184,-0.0282788053155,-2.69489383698,-0.590760111809,0.0254757590592,0.405432105064,0.388057589531,-0.334250539541,0.392339766026,0.65466105938,-0.656182825565,0.66926240921,-3.84430932999,0.299185305834,0.231937229633,-0.352776229382,0.221600711346,0.00752884149551,0.738439321518,-0.0207999944687,-4.01809072495,0.334749996662,-1.11224997044,-0.0857500359416,-0.168702155352,-4.16194677353,0.190175890923,-0.948293268681,0.967274308205,0.136095777154,0.00777849555016,0.231328710914,0.538625717163,-0.185536757112,-1.17350006104,-0.448399990797,-0.0761732682586,0.20214612782,-0.600530326366,1.23194789886,-0.914021551609,-1.05111825466,0.629899919033,0.704422533512,-0.725754499435,0.407423049212,-0.1032037884,0.166907250881,-0.546190261841,-0.756249248981,-0.103866428137,-3.76193761826,-1.07125639915,-0.708736360073,0.566961467266,-0.593393564224,-0.22733284533,-0.413403123617,0.534170985222,-0.203955456614,-0.894809186459,0.0557061731815,0.763136327267,0.831824600697,-0.133098900318,-0.0528614223003,0.797240138054,-1.05117559433,-1.05593681335,-0.483025223017,-0.925599992275,1.33100008965,-0.315902262926,-0.544682383537
55012,-0.778722643852,0.856825351715,-0.672924637794,-0.971850037575,0.606196761131,-0.247115075588,0.270130753517,1.07681488991,0.2203964293,-0.979646921158,-0.501949965954,-1.1597713232,-0.653531849384,-0.183312416077,0.634849309921,-0.684458732605,0.0573995485902,0.134403064847,-0.15174613893,-0.00449830293655,-0.0327482074499,-0.345204144716,0.912271797657,0.523801147938,-6.67451047897,0.46570789814,-0.00115816295147,-0.669079124928,1.0146459341,-0.381733208895,-0.560353755951,0.528901875019,-2.48760843277,-0.515602827072,-0.427246779203,-2.75665020943,-3.6942358017,-3.84054994583,0.396300017834,0.830312371254,0.504172563553,0.29031470418,-1.81686449051,0.0561965405941,0.54053914547,0.326701700687,0.918240725994,0.269414633512,-0.268234014511,-1.00049030781,0.131150007248,-0.359149992466,1.00157678127,0.211204275489,-0.95963716507,-0.857012450695,0.058123126626,0.0901969894767,0.802799999714,0.118042185903,0.557845771313,0.108543284237,-0.00269380956888,-0.0988346636295,1.15974998474,0.112817697227,0.322688162327,-2.16062164307,-1.12778663635,0.928150892258,-0.656030535698,-0.033283714205,0.241606891155,-0.206333085895,0.512356519699,-0.149779185653,0.923539638519,-0.481578230858,-0.670831859112,1.00630378723,0.0308718755841,0.963505089283,-0.751784682274,-0.0881798937917,0.550458908081,0.324461847544,-0.730199992657,-0.253100007772,-2.47019720078,-1.18634915352
2887,0.143005728722,0.332702577114,0.79364413023,-0.262600004673,-0.26639777422,1.02998757362,-0.286963224411,1.26205158234,0.16287098825,0.808295488358,0.530550003052,0.478808909655,0.242476165295,0.0929852128029,-0.205551803112,0.891757428646,-0.957835197449,-0.281103074551,0.805568695068,0.652473151684,0.586949050426,-0.217631459236,0.0100440979004,0.31236666441,3.41323781013,0.465039104223,0.768260002136,-1.39700174332,-0.0587847903371,0.738383293152,0.239215031266,0.407544672489,4.31167078018,0.978825449944,-0.94729411602,0.833799958229,4.53665304184,2.20609998703,1.24705004692,-0.217460677028,0.118406742811,3.60309410095,-0.125213712454,0.0619657933712,0.837574124336,-0.659494698048,-0.951873362064,0.76099562645,0.268690943718,-0.446883767843,0.0235999971628,-0.496650010347,-0.696548759937,1.57050645351,-0.222162529826,0.0216458439827,-0.190788537264,0.230966374278,-0.397450000048,-0.120845787227,-0.49822434783,-0.398825436831,0.357646852732,-0.171094357967,-0.568662881851,0.0520419478416,-0.522291123867,3.02311062813,-0.254886657,1.13771235943,0.262234568596,0.950576901436,0.873962163925,-0.241886183619,-1.13725090027,-0.445321708918,-0.00930905342102,1.33812689781,0.429943084717,-0.587826967239,2.69087386131,-0.0247633829713,0.407099872828,0.656608879566,-0.532176733017,-0.48490023613,2.46654987335,-0.360699981451,1.52506756783,1.43661987782
9183,0.203364014626,-2.6912484169,0.670145750046,0.0923499763012,-1.37455630302,-3.48858880997,-0.0715627074242,0.519482433796,0.205818623304,-2.45476603508,1.66524994373,-0.779094874859,0.386974215508,0.443507790565,-0.0779952257872,0.0717263668776,-0.630207896233,-0.0370281860232,0.970680952072,-0.314295142889,0.0568563044071,0.42843490839,0.625735163689,-2.61236619949,-2.12935900688,-0.412964224815,-1.67882478237,0.586236298084,-0.824064493179,-0.812383949757,-0.894101858139,0.521666169167,-0.439535856247,-1.00595331192,0.398908555508,-0.664049983025,-4.08198928833,-2.25679993629,0.400249958038,-0.0924396291375,-0.699091076851,0.205546289682,0.329791545868,-1.05078220367,-0.78783428669,0.355055570602,-1.17474484444,-0.122293680906,0.125085562468,-0.190648004413,0.487549990416,-0.993650019169,0.481848537922,-1.00583040714,0.79646897316,0.26963815093,-0.755257368088,-0.339176684618,0.546650052071,1.05272328854,-0.292608499527,0.445331901312,0.594209432602,-0.865816712379,0.696052193642,0.392943918705,0.530632793903,0.294755220413,-0.819115102291,-0.445465922356,0.449205756187,0.158862277865,-0.319961369038,0.21234062314,-0.0648923516273,-0.655134677887,-0.158012270927,1.13633167744,-0.175595074892,-0.240298613906,0.225359261036,-0.825138151646,0.271336048841,0.101720780134,-0.243480056524,-0.521327674389,0.768800020218,0.457450002432,1.03850448132,-0.262684881687
11151,-0.781976282597,-1.19654333591,-0.447025358677,2.12365007401,0.36661580205,-0.0202149376273,-0.476038843393,-0.883236050606,-0.202141016722,-1.39437568188,-0.292499989271,-0.685800433159,-0.0495176687837,-1.32361364365,-0.377340614796,0.812425911427,0.14405156672,0.194150418043,0.345283538103,-0.0261071287096,0.189411431551,0.582040190697,-0.706036329269,-0.329454243183,-1.29631340504,1.53236889839,0.615760803223,-0.0725645720959,-2.3425385952,-0.273314505816,0.116519063711,-0.956284105778,-0.114963591099,-0.053140103817,0.586827218533,1.72624993324,-0.999581336975,-0.522650063038,-1.51055002213,0.362953186035,0.00138419121504,1.04410600662,0.271691828966,-1.16840922832,-1.52872717381,0.0156534612179,-1.43603372574,-1.48136019707,0.458713412285,-0.0987055301666,-0.314649999142,0.27484998107,0.0209992229939,0.598591029644,0.34443923831,1.18213200569,-0.249968439341,0.520186066628,0.650749981403,1.24797034264,-0.836271166801,0.456219136715,-0.637024521828,0.585030555725,0.441048502922,-0.428638279438,-0.0542278885841,-0.642956972122,0.356900900602,-0.876934945583,-0.542795062065,-0.0914067700505,0.91773301363,0.260983914137,0.260146588087,-3.34615015984,-0.424193829298,0.193773180246,0.854717552662,-0.789370954037,-0.1844548136,-0.641664624214,-0.227741003036,0.0464676618576,-0.731420278549,-1.15439736843,-0.347750008106,0.150900021195,-0.201352983713,0.0372031927109
7511,0.377170532942,-0.933227658272,-0.598163187504,0.054850012064,-0.486128598452,-0.323733747005,0.164641037583,0.383836150169,-0.267967939377,-4.3186006546,-0.459850013256,-0.245200127363,-0.486166477203,0.717364788055,0.122734516859,-1.03199923038,-0.0230844989419,-0.210093989968,0.688148260117,0.379927575588,0.30882397294,-0.0850764662027,0.684616148472,-0.0460307337344,-0.275562733412,0.142443984747,-0.277173578739,0.853134810925,1.12991738319,1.36115896702,-0.811398208141,-0.0228074677289,0.115620583296,-0.871417224407,0.0246013104916,0.48734998703,-4.21023845673,-0.161149978638,-0.0613500028849,-0.49751368165,-0.203821957111,-0.242148548365,0.405140042305,0.310362756252,-0.979793727398,0.213707491755,0.714475572109,-0.18046182394,1.22009146214,-1.19845938683,-0.235650002956,-0.879099965096,0.517625451088,-0.471307933331,-0.489072680473,-0.342281877995,0.537551641464,0.184335485101,-0.579800009727,-0.630629777908,0.499641895294,-0.0946306139231,0.0840017050505,-0.860008299351,-1.20090568066,0.578548550606,-0.994551181793,0.431549698114,-1.11693453789,1.22642242908,-0.488311290741,0.166610568762,0.76894146204,-0.309282302856,-1.35835409164,0.377763569355,-1.04289662838,-1.36086261272,-0.128198087215,-0.517557561398,-0.242865994573,0.235139787197,-0.950888216496,-0.293048024178,0.166018426418,1.70521581173,0.365750014782,-0.571099996567,2.89080572128,1.86771452427
10046,-1.34959173203,1.31394588947,-0.906422019005,0.68155002594,-0.15908408165,-0.0853665992618,-0.250008255243,-0.306481122971,-0.848229289055,1.94853460789,-0.927649974823,0.12372417748,-0.334040701389,-0.144530117512,-0.673349916935,-0.470923900604,0.236632183194,0.716075718403,0.858059763908,-0.134426906705,0.30504360795,1.50088214874,-0.490886807442,5.50172472,7.49100255966,-0.651571571827,-0.276020467281,1.87081980705,-0.123057201505,0.172077894211,-0.0486985370517,-1.02815914154,1.96716892719,0.972871422768,0.0441207885742,-0.762549996376,4.63842725754,3.49319982529,2.37369990349,-0.771270275116,-1.11274528503,0.494575947523,0.199633672833,2.69460558891,-0.00944122672081,-0.0614718198776,0.781069636345,-0.295854479074,-0.272659868002,-0.819277763367,1.95799994469,-0.784049987793,-0.698606133461,-0.323505938053,-0.526359975338,0.05688560009,0.573867619038,0.582295954227,-0.0932999849319,0.176632970572,-1.43272030354,0.734820842743,-0.330103963614,-0.0144259184599,0.00201819092035,0.984848439693,0.812960743904,4.36079549789,-0.198629483581,0.781257390976,0.0783813595772,0.950818300247,-0.41859972477,0.0753991082311,-0.305167764425,-0.273707568645,0.146322384477,-0.875167071819,-0.600538671017,0.285927325487,2.81810736656,0.938241004944,0.213012248278,0.387667834759,0.254280865192,-0.64104360342,0.784250020981,-0.532000005245,-0.389529377222,0.314286381006
1829,2.35368585587,1.10784387589,0.216249629855,2.14869999886,-0.387316375971,0.465918183327,-0.265606224537,0.431785970926,0.0574521273375,-0.779945373535,-1.06955003738,-0.952586591244,-1.30404043198,0.935366511345,-0.220907777548,-0.32017788291,-0.550084114075,-0.455050647259,0.445262640715,2.5298242569,0.243864893913,0.0581986159086,-0.298242211342,-0.559581398964,2.07606172562,-0.159487783909,-0.573473989964,0.114670619369,-0.85070168972,-0.164032429457,-1.18295943737,0.490855097771,2.98742461205,2.8592672348,0.181272238493,-0.291599988937,0.852715730667,-2.59354996681,-0.204650014639,-0.152964800596,-0.589780032635,-0.585471510887,0.181945413351,-0.289461821318,-0.156214237213,-0.638944745064,-0.701553821564,0.294104605913,-1.23347508907,5.21929883957,2.11135005951,-0.545099973679,0.108925573528,0.0290448069572,0.697429060936,0.462933123112,-0.823365211487,0.703396081924,0.822100043297,-3.07390165329,-0.82972830534,-0.140732795,-0.0554049909115,0.730627775192,0.350091308355,-0.617566347122,-0.285673737526,1.81101262569,1.0977294445,0.245467156172,4.30879354477,-0.438061028719,-0.382057994604,1.01720166206,-0.0685656964779,-0.542926371098,-0.846662819386,-0.0236537978053,0.102425649762,-3.05021834373,0.117797739804,-0.115987747908,-0.00456252647564,-0.460471183062,0.455677211285,0.276479184628,-0.219000011683,1.15499997139,0.291207045317,0.0679270625114
11000,2.68477702141,-1.05717539787,0.384053736925,2.72670006752,0.345750451088,0.281926244497,0.236206680536,0.0240433216095,0.0347297042608,4.14281654358,0.928049981594,0.327465176582,0.556106746197,-0.816070437431,0.825510382652,1.67033779621,0.306884676218,0.443926483393,-0.044174939394,-1.27399897575,-1.13038933277,-1.74601364136,-2.21391201019,-0.965518295765,0.201212242246,-0.431917339563,-0.604004383087,-4.35851049423,-2.36639642715,-0.269460856915,0.115492627025,-0.42306047678,3.45438909531,0.0528033077717,0.128302901983,-0.440199971199,5.90203475952,-2.45024991035,-2.4428999424,0.519473314285,-0.329605400562,0.5476385355,-0.179220676422,-0.91411036253,1.30448400974,0.437702715397,0.54898840189,-0.745450794697,0.217227682471,0.704030811787,-0.508899986744,1.32165002823,0.342150121927,-0.370924085379,0.686522960663,0.282838225365,-1.59221637249,-0.834953546524,0.361750006676,-0.077589020133,-0.379757285118,0.209263518453,0.964068114758,0.240769982338,-0.52854514122,0.234407290816,-0.488467305899,0.445229709148,-0.199468612671,0.165679425001,-0.342926800251,0.745245218277,1.6637686491,-0.346974790096,-0.920088469982,-0.674625694752,0.322072476149,0.61338186264,0.152196198702,-0.405443370342,-0.511779069901,-0.592593193054,0.953257024288,0.167423576117,0.166693672538,0.564633607864,0.37784999609,-0.121550001204,0.189352333546,0.222844153643
976,0.855120003223,-1.63993549347,0.0971134603024,-1.67175006866,-0.769434809685,-1.14226233959,-0.422186493874,3.05779981613,0.0527036786079,-1.10705685616,-0.384900033474,-0.494649976492,-0.00706701725721,0.202310413122,-0.0824236869812,-0.603225529194,0.0868756473064,-0.314447581768,0.233387306333,-0.552980542183,0.840569794178,-4.09342384338,0.549374043941,0.406901478767,-3.84490561485,-2.53771877289,1.53968000412,1.37014234066,1.22720086575,-0.0996029227972,-0.371400535107,0.314037024975,2.77065086365,0.0500166118145,0.968073248863,-0.499349981546,-3.20869803429,4.49975013733,1.09264993668,0.365342915058,-0.00195081718266,-0.703024983406,-0.209808588028,0.582483828068,-0.442300826311,0.449527680874,0.580773949623,0.119571469724,-0.74540579319,-0.634642481804,-0.0707000046968,-0.34295001626,-1.19056677818,-0.177273511887,-0.0447817966342,-0.98425579071,-0.15321944654,-0.398137539625,-0.585000038147,0.314114004374,0.26506921649,0.0931384563446,-0.378088653088,-0.911134243011,0.629545032978,0.773276984692,-0.233748197556,3.370906353,0.518912136555,0.571380317211,0.163313657045,0.706862568855,0.041006475687,-0.020055025816,0.118190526962,0.149693518877,-0.236311376095,0.120457023382,-0.130186378956,0.417331516743,0.304153054953,-0.197860389948,1.57592976093,0.722089529037,-0.22188103199,0.552107989788,-1.89090001583,0.456299960613,0.205145984888,-0.900939583778
3597,-0.538098216057,-0.184489756823,-0.47626683116,2.21805000305,0.364950686693,2.33242201805,-0.450467348099,-0.278175741434,0.373874485493,-0.113975226879,-0.117450013757,0.588918685913,-0.28526905179,0.0230954140425,-0.979397177696,0.169839113951,0.316645056009,-0.0917768478394,0.276854544878,-0.266939580441,0.0127747245133,0.108364768326,0.149591743946,-0.16255249083,-1.37868714333,-0.291614055634,-1.0993616581,0.181031703949,-0.57477158308,0.231921479106,0.569137454033,-0.021357640624,0.861318945885,-0.00184453837574,0.490879148245,-0.158250004053,-1.88374698162,-1.99570000172,0.0180999934673,-0.553853392601,-0.536665916443,-0.658251523972,-0.439924478531,-0.357964336872,0.767996788025,-0.0358410552144,-0.939799308777,0.925903856754,0.84331035614,0.270076096058,0.944100022316,-0.407249987125,-0.310587435961,-0.574576199055,0.306805551052,0.0569056421518,-1.04550635815,-1.06341016293,-0.2214499861,0.00856198370457,-0.338709115982,-0.628953039646,0.177748084068,-0.24685972929,-1.08443439007,-0.320178776979,-0.66812223196,0.83059322834,-0.0304351449013,-0.641257822514,0.424347877502,-0.347220718861,0.122637599707,-0.288973331451,-0.313680589199,-0.00704339146614,0.0916432887316,-0.191759318113,-0.231324777007,-0.141011536121,-1.13706851006,-0.708864212036,0.651480138302,-0.561397790909,0.0123228728771,-1.2064948082,-0.149300009012,1.30624997616,-0.465743511915,0.23544922471
178,0.358056008816,1.51572084427,0.436955720186,1.67595005035,0.0145303159952,0.357591956854,-0.0645957365632,0.440997153521,0.515629351139,5.84223508835,-0.806199967861,0.404884576797,0.114821359515,0.0717370510101,0.445896357298,0.442526161671,0.0370044447482,0.065801858902,-0.0145193040371,0.0180547013879,0.317499369383,-1.0231294632,-0.559613525867,2.70970988274,3.69035196304,-1.00036907196,-0.849081814289,0.258155733347,-1.14075732231,0.78136920929,0.156283169985,-0.170882284641,5.17099714279,0.334733903408,0.0744160711765,-0.0216500014067,-2.64718174934,4.30655002594,1.22734999657,-0.764536440372,-0.744827747345,0.118325293064,0.0593705438077,-0.350061148405,0.653038680553,-0.103746630251,-0.691683411598,0.368006646633,0.717052578926,-0.228863298893,4.45324993134,-0.265650004148,-0.727450788021,-0.781782984734,0.140116602182,1.37081718445,-1.108543396,0.244962960482,0.542500019073,0.461397886276,-0.327314943075,1.36191248894,-0.0548447445035,-0.0203156024218,-0.452493548393,-0.662012934685,0.270364642143,2.77555274963,-0.932018280029,0.100229889154,0.66641664505,-0.660888433456,-0.0731586813927,-0.772030234337,-0.0465610921383,-0.316636711359,1.8854392767,2.2488899231,2.60295534134,0.863344311714,-0.736277222633,-0.463951736689,0.155210316181,-0.261959314346,-0.135854050517,-0.746608257294,-0.0682500004768,3.74134993553,0.582595229149,0.107261240482
2625,0.228309974074,1.56398010254,-0.294103056192,-0.793099999428,0.370719879866,4.94185829163,-0.0337535142899,0.592625141144,0.392090946436,3.8308968544,-0.138999998569,-0.212250232697,-0.742407917976,0.238950252533,0.118416763842,0.698738098145,-0.163623869419,0.952142000198,0.174529626966,-2.24162602425,-0.112485833466,2.01641082764,-0.370340675116,0.180704265833,9.09175777435,-0.54277920723,-0.366595000029,1.25419723988,-0.278960227966,0.663195729256,1.24018490314,0.238664984703,4.88874101639,-0.626953601837,-0.462000072002,-0.112800002098,6.65335607529,-10.0,-0.327250003815,-0.395801603794,-0.069491006434,-0.268239021301,-0.0807278305292,0.0687561184168,-0.683471500874,5.87776470184,-0.939461529255,-0.831271827221,0.268780142069,-0.375628918409,-0.804350018501,-0.525699973106,3.73355913162,-0.218721717596,0.467174381018,-0.320458233356,-0.825464606285,-0.442565649748,0.456799983978,0.620927989483,0.456559956074,-0.105117574334,-0.107806131244,-0.0430104359984,0.0309838354588,-0.218243271112,0.19782063365,-3.03677892685,-0.0335502028465,0.613562703133,-0.805413961411,0.667360723019,-0.698724985123,0.185760378838,-1.16237258911,-0.362959682941,1.93614840508,-0.996642291546,-0.646854162216,0.180141359568,-0.15538482368,-0.723223805428,-1.44567573071,0.097369864583,-0.807582437992,-0.474514842033,0.988950014114,-0.266550004482,-0.623852729797,-0.0583126544952
6119,0.817064285278,-2.9238512516,-1.71091485023,-0.902449965477,-2.57573747635,-1.630641222,0.0247402638197,0.412344872952,-0.122270688415,-2.19451951981,0.0559000000358,-0.243337750435,-0.566493690014,0.683545231819,-0.481162905693,-0.337247818708,-0.477808356285,-0.0437718778849,-0.221859171987,1.00409460068,0.186724916101,0.0267811045051,0.436080008745,0.387206524611,-3.63596177101,-0.230308592319,0.300495535135,-0.335459500551,1.2378360033,0.419135898352,-0.576939105988,0.650713562965,-5.01933002472,-0.383906692266,-1.30893552303,-0.596800029278,-2.93156480789,1.23784995079,0.912550032139,0.211260050535,-0.119846217334,0.310162782669,0.426870822906,-0.143442898989,0.0963668227196,-1.25802588463,-0.217917114496,0.288264244795,0.15372094512,-0.0737483799458,0.483850002289,-0.772850036621,0.722035109997,0.514511823654,-0.697457194328,0.865086615086,0.0382029488683,-0.393954217434,-0.880099952221,0.221396118402,1.22402215004,-0.0117032453418,0.70296061039,0.296369671822,0.724536597729,0.747727930546,0.402235925198,-1.6986438036,-2.41073966026,-1.10936892033,0.322466939688,0.374623656273,-0.159815371037,-0.316419363022,-0.762048721313,-0.0242681801319,-0.177915498614,-0.92240858078,0.273186355829,-0.0993955507874,-0.0468148589134,0.893587112427,1.58156740665,1.61429381371,-0.262245357037,0.884532272816,0.688349962234,-0.799300014973,-0.341350018978,0.0861021727324
26136,-0.570621013641,-3.12989473343,1.01086604595,0.442749977112,-1.00973892212,0.740018367767,0.734931349754,-0.495223283768,0.181272745132,1.77250850201,0.0516999997199,-1.02300751209,0.266190171242,-1.22375690937,-0.498794525862,0.173028856516,0.402199268341,0.652159333229,0.118393003941,-0.346845924854,-0.448431611061,-0.190629541874,-0.451980143785,-0.573748469353,-0.0853641182184,-0.845538794994,-0.842269361019,-1.66669642925,-1.89039719105,0.0788262188435,0.825458407402,-0.677218556404,-0.0925533995032,-0.197622060776,0.429717808962,0.337249994278,-9.71022987366,0.161749988794,-0.848649978638,0.27188128233,0.176952302456,-3.20863342285,0.000934801995754,-0.717500925064,0.61153537035,-0.274905949831,-1.05458307266,0.319226861,0.51637762785,0.394157409668,0.629749953747,0.925599992275,0.177102982998,-0.825248122215,1.58359980583,2.09859514236,-0.849686026573,0.871143460274,0.656100034714,0.606116771698,-4.43815898895,0.0546627044678,0.365112572908,-0.0246885698289,-0.758907854557,-0.975953817368,-1.0428789854,-3.46719765663,-0.854905128479,-0.72988474369,0.583104729652,-0.382719248533,0.915166258812,-2.0384144783,0.529090464115,-0.78740811348,0.069822371006,1.80191528797,0.358254641294,-0.293207019567,-0.226592123508,-3.80620288849,-5.2931022644,0.102491229773,-2.3699400425,-0.712861120701,0.20609998703,0.551400005817,0.173518866301,0.188737675548
