rid,CPC008_A375_6H:BRD-K05002121-001-01-8:10,CPC008_A375_24H:BRD-K05002121-001-01-8:10,CPC008_A549_6H:BRD-K05002121-001-01-8:10,CPC008_HCC515_6H:BRD-K05002121-001-01-8:10,CPC008_HEPG2_6H:BRD-K05002121-001-01-8:10,CPC008_HT29_6H:BRD-K05002121-001-01-8:10,CPC008_MCF7_6H:BRD-K05002121-001-01-8:10,CPC008_MCF7_24H:BRD-K05002121-001-01-8:10,CPC008_PC3_6H:BRD-K05002121-001-01-8:10,CPC008_PC3_24H:BRD-K05002121-001-01-8:10,CPC008_VCAP_6H:BRD-K05002121-001-01-8:10,CPC008_VCAP_24H:BRD-K05002121-001-01-8:10
5720,0.587159395218,0.322350025177,-0.0815241187811,0.758932650089,-0.237233370543,0.895881772041,0.557806611061,0.207900002599,0.979067444801,1.69209325314,-1.38804745674,0.715093970299
466,0.680304527283,0.816799998283,0.583688735962,0.469057559967,-0.584874212742,-0.0574968196452,1.16229224205,0.524249970913,0.540314018726,0.616051018238,-0.903825581074,-1.40648698807
6009,0.533342778683,-0.0813000053167,-0.717691659927,-0.283179849386,0.0827138051391,0.0900441259146,-0.298589110374,-0.153999999166,0.400009810925,-0.0486579723656,-0.696767270565,-2.59678339958
2309,-0.750022351742,-0.707150042057,0.513679087162,0.131227880716,-1.12818646431,-0.558023750782,-0.273439586163,0.149700000882,0.403487592936,1.39399123192,0.466582894325,1.08337163925
387,0.220053046942,0.439049988985,-0.444435834885,0.105376765132,-0.200040131807,-0.00874691549689,0.591348052025,-0.26835000515,0.727450609207,0.380280911922,-0.707375347614,1.23874926567
3553,0.143352970481,-0.619750022888,-0.42548853159,-0.941295564175,-0.157547175884,-0.180870875716,-0.949978232384,-1.13419997692,1.178206563,1.45354533195,0.188463106751,-0.406666725874
427,1.42609906197,0.173350006342,-0.169074997306,0.34756320715,-0.727465331554,0.283150106668,0.15418484807,0.810850024223,-0.342736691236,0.463172644377,-0.561601161957,-0.586782634258
5898,0.478194147348,0.465349972248,0.322566926479,0.611163139343,-0.279534041882,-0.199867278337,-0.0239670649171,0.428900003433,0.498826652765,0.0983402132988,0.356419920921,-0.861173689365
23365,-0.380469918251,0.235350012779,-0.519322991371,0.383788794279,-0.886589944363,0.185591086745,-0.215151548386,0.507650017738,-0.157249554992,0.590119302273,0.626354932785,-0.582427084446
6657,0.256487339735,-1.82760000229,-0.0384124591947,-0.361888259649,-0.220338910818,-0.275905251503,-0.881784677505,-0.972199976444,-0.331012964249,-1.35731232166,0.372180789709,-0.746356546879
5054,-0.447135061026,-0.0830000042915,0.282405078411,-1.17633545399,2.07440495491,-0.383113414049,-0.820733428001,-0.331499993801,0.345632195473,0.199100971222,0.407094180584,-0.240605920553
3108,0.364826411009,0.301599979401,0.0233418047428,0.294231325388,-1.13146030903,0.684812605381,-0.654577970505,-0.676150023937,-0.373792886734,-0.383695662022,-0.578239738941,-0.0380870066583
1950,0.157978445292,-1.8954000473,-0.775542140007,-0.549614727497,-0.504766225815,-0.203102260828,-1.05732619762,-1.14654994011,-0.0838385298848,-0.961156129837,0.045051060617,-0.379342317581
351,0.927818834782,0.701499998569,-0.393433719873,-0.632184445858,0.189962342381,-0.544767737389,-1.44562399387,-1.03990006447,-0.687176048756,0.0645540431142,0.300820946693,0.0941431969404
4846,0.410774260759,0.722650051117,-0.743993878365,0.821895301342,1.56472802162,0.616795659065,0.744469583035,-1.06875002384,-0.214507207274,-0.471674561501,-0.136892035604,0.126481235027
1452,0.608401536942,-0.417150020599,0.853057980537,0.169874146581,-0.462399601936,0.18306851387,-0.803852260113,-0.272400021553,-0.17592343688,0.61881172657,0.627111136913,-0.11818408221
4776,-0.170479208231,-0.904800057411,-0.575182497501,-0.691400229931,-0.314324378967,-0.640974700451,-0.0394770391285,-1.1657999754,-0.495930612087,-1.26984810829,0.278046280146,-0.483270972967
6908,0.496191263199,0.753899991512,0.613967239857,0.38296470046,-0.636698722839,0.488819271326,1.00815951824,0.214899986982,0.580033540726,0.927805781364,-0.0781051963568,0.154343947768
672,0.297488629818,0.324450016022,0.854344725609,1.34382915497,-0.640738487244,0.248437464237,-0.620087265968,0.427150011063,0.0132731739432,0.477548658848,-0.157409921288,-0.945393264294
5710,-0.120412871242,1.2092499733,1.05015349388,-0.293989181519,-0.895275592804,0.70745074749,0.67162168026,0.510800004005,0.642924666405,1.13467383385,-0.170250549912,-0.950452983379
2115,0.138977468014,0.459850013256,-0.239932045341,0.765555143356,2.48594474792,0.312306165695,-0.681335270405,-0.250900000334,0.153732433915,0.528662800789,0.0670132339001,-0.499595463276
7015,0.00311996042728,-1.56854999065,-0.0449951663613,-0.0457484722137,-1.16539621353,-0.492291003466,-0.290456444025,-0.459749996662,-0.216649189591,-1.29486894608,0.740088701248,-0.8332285285
8726,0.159653574228,0.513749957085,0.547366976738,0.857236504555,-0.230275183916,-0.0642994642258,-0.50874465704,0.38069999218,0.105540372431,0.700435757637,-0.680749118328,0.494621574879
2185,0.550549983978,-1.00220000744,-0.536082446575,-0.837616324425,-0.326040834188,-0.360072433949,-0.96103322506,-0.972100019455,-0.611816108227,-0.996658265591,0.300228506327,-0.621699571609
3315,-0.970603942871,0.967299997807,0.699654102325,-0.994862794876,-1.20923471451,-0.326099425554,-4.30917825724e-05,0.0,0.0499041005969,-0.0213087815791,1.98467135429,0.648328185081
5289,0.281478464603,0.344049990177,0.0476315170527,-0.414346307516,-1.16545164585,0.0728151351213,0.388489991426,-0.00400000810623,-0.351868838072,-0.658662557602,-1.14294552803,-1.22008728981
868,-0.707846641541,-0.36369997263,-0.061680354178,0.0600454322994,-0.478143662214,-0.0777517855167,-0.767754852772,-0.656049966812,-0.424853533506,-0.409252613783,-0.181840732694,-0.133005052805
1677,-0.0755978226662,-1.08465003967,0.300384193659,-0.576079010963,0.546245276928,-0.710008621216,0.395157307386,-0.797100007534,-0.373386204243,-0.673269629478,0.499130249023,-0.372116088867
7043,-0.365816891193,-1.00609993935,-0.559516847134,-0.819418668747,-0.419846177101,-0.346061259508,-0.418326050043,-0.56099998951,-0.343340694904,-0.982376933098,0.137213289738,-0.810541093349
5613,-0.238632410765,-0.748300015926,-0.761108994484,-0.526697635651,-0.381753355265,-0.800773322582,-1.12489807606,-0.599599957466,-0.859060704708,-0.812625646591,0.381859511137,-1.14372551441
595,-0.49808678031,0.820000052452,0.562883675098,0.160305023193,-0.432743370533,0.287022739649,0.224151164293,-0.157350003719,0.0725440904498,0.894975602627,-0.166831195354,0.0403885543346
4793,-0.229856014252,0.136049985886,0.069414049387,0.403906911612,2.3695192337,-0.6051684618,0.392427831888,-0.562449991703,0.00797830894589,0.551759958267,0.696912765503,-0.0656139701605
2736,0.496782898903,-1.18509995937,-0.111583188176,0.227552503347,-1.7329761982,-0.337854862213,-0.955773234367,-0.684800028801,-0.0852864831686,-0.60845375061,0.124315395951,0.299368739128
5290,-0.839772224426,-0.930899977684,-1.3988006115,-0.236948773265,-0.0774798989296,-0.846587598324,-2.35146641731,-0.840449988842,-0.860759019852,-1.41535389423,-0.95904135704,0.29868170619
