rid,CPC003_HA1E_6H:BRD-K27499107-001-02-6:10,CPC003_HA1E_24H:BRD-K27499107-001-02-6:10,CPC003_HCC515_6H:BRD-K27499107-001-02-6:10,CPC003_HCC515_24H:BRD-K27499107-001-02-6:10,CPC003_PC3_6H:BRD-K27499107-001-02-6:10,CPC003_PC3_24H:BRD-K27499107-001-02-6:10,CPC003_VCAP_6H:BRD-K27499107-001-02-6:10,CPC003_VCAP_24H:BRD-K27499107-001-02-6:10,CPC018_A375_6H:BRD-K27499107-001-03-4:10,CPC018_A549_6H:BRD-K27499107-001-03-4:10,CPC018_A549_24H:BRD-K27499107-001-03-4:10,CPC018_ASC_24H:BRD-K27499107-001-03-4:10,CPC018_HEPG2_6H:BRD-K27499107-001-03-4:10,CPC018_HT29_6H:BRD-K27499107-001-03-4:10,CPC018_MCF7_6H:BRD-K27499107-001-03-4:10,CPC018_MCF7_24H:BRD-K27499107-001-03-4:10,CPC018_NPC_24H:BRD-K27499107-001-03-4:10,CPC018_PHH_24H:BRD-K27499107-001-03-4:10,CPC018_SKB_24H:BRD-K27499107-001-03-4:10,NMH002_FIBRNPC_24H:BRD-K27499107-001-04-2:10,NMH002_FIBRNPC_6H:BRD-K27499107-001-04-2:10,NMH002_NEU_6H:BRD-K27499107-001-04-2:10,NMH002_NEU_24H:BRD-K27499107-001-04-2:10,NMH002_NPC_6H:BRD-K27499107-001-04-2:10,NMH002_NPC_24H:BRD-K27499107-001-04-2:10,AML001_CD34_24H:BRD-K27499107:10,AML001_CD34_24H:BRD-K27499107:3.33333,AML001_CD34_24H:BRD-K27499107:1.11111,AML001_CD34_24H:BRD-K27499107:0.37037,AML001_CD34_6H:BRD-K27499107:10,AML001_CD34_6H:BRD-K27499107:3.33333,AML001_CD34_6H:BRD-K27499107:1.11111,AML001_CD34_6H:BRD-K27499107:0.37037,AML001_HL60_24H:BRD-K27499107:3.33333,AML001_HL60_24H:BRD-K27499107:10,AML001_HL60_24H:BRD-K27499107:1.11111,AML001_HL60_24H:BRD-K27499107:0.37037,AML001_HL60_6H:BRD-K27499107:10,AML001_HL60_6H:BRD-K27499107:3.33333,AML001_HL60_6H:BRD-K27499107:1.11111,AML001_HL60_6H:BRD-K27499107:0.37037,AML001_PC3_6H:BRD-K27499107:10,AML001_PC3_6H:BRD-K27499107:3.33333,AML001_PC3_6H:BRD-K27499107:1.11111,AML001_PC3_6H:BRD-K27499107:0.37037,AML001_U937_24H:BRD-K27499107:10,AML001_U937_24H:BRD-K27499107:3.33333,AML001_U937_24H:BRD-K27499107:1.11111,AML001_U937_24H:BRD-K27499107:0.37037,AML001_U937_6H:BRD-K27499107:10,AML001_U937_6H:BRD-K27499107:3.33333,AML001_U937_6H:BRD-K27499107:1.11111,AML001_U937_6H:BRD-K27499107:0.37037
10610,-1.26904988289,0.588253378868,0.359500020742,0.484362989664,-0.104878783226,-0.0562035292387,0.212526500225,0.181549996138,0.81356549263,0.900790214539,0.912250041962,-0.206871062517,-0.226999998093,0.493062645197,0.143801540136,0.789490997791,1.01577210426,0.722452640533,-0.245399340987,-0.487720310688,0.752242982388,-0.659733355045,-0.352405667305,0.466194689274,-0.322575986385,0.0396052151918,-0.392800986767,1.52347517014,-0.670958042145,2.44394016266,2.46961784363,2.32731032372,0.825716376305,0.740647733212,0.80005466938,0.083776935935,-0.526066303253,0.067397877574,1.5622959137,-0.297103434801,0.810338556767,-0.349945425987,-0.618328750134,-0.477961927652,-0.35864508152,-0.265265464783,-0.546064794064,-0.255838036537,1.07832324505,-0.739993870258,0.24597594142,-0.561903715134,-0.522034049034
128,0.806699991226,0.447841763496,0.87969994545,0.434489220381,-0.337462723255,-1.44101548195,1.60748946667,1.29565000534,-0.424910962582,-0.858031511307,-0.922300040722,0.215925425291,0.0192999988794,-0.973589479923,0.510179102421,0.765942633152,-1.143247962,-0.114654250443,0.467947334051,1.31815052032,-0.940611243248,-0.260066688061,1.43118953705,-0.880304396152,1.00819396973,-0.799727380276,-1.24589133263,1.0569126606,0.304765313864,0.127531275153,-0.0674245208502,-0.155822992325,-1.02853310108,-0.362387686968,-0.886220574379,0.29681250453,0.0990489423275,-0.299316078424,-0.780521214008,-0.654434919357,-0.3287525177,0.0536058954895,5.40595501661e-05,-2.3949944973,0.178248509765,0.149785548449,0.00724542140961,-1.73139369488,0.106854870915,0.139000743628,-5.54589176178,-0.592458188534,0.481855899096
51026,0.502349972725,-0.116436958313,0.536049962044,1.33975505829,-0.242548316717,1.15840232372,-1.41958618164,-1.01179993153,0.223333507776,-0.915122210979,-0.117650002241,0.364142119884,-1.12279999256,-1.55543005466,-0.367992222309,-0.463775724173,-1.03287625313,0.390704184771,-0.71348875761,1.24658894539,1.06207251549,-0.586199998856,0.853716731071,0.333846867085,0.922582089901,-0.562126755714,-0.162528678775,-2.90670323372,-2.32417345047,0.207692995667,0.130788654089,-2.99399495125,-1.84423458576,0.760846138,-1.42137372494,0.205203309655,-0.220845833421,0.631549417973,0.0716628432274,-1.17444777489,-0.777942061424,0.429423540831,-1.65408527851,-0.127719163895,0.307689249516,0.990238726139,-0.28734588623,0.00927663594484,1.66375637054,0.277078419924,-0.388595581055,-0.484692901373,0.0693400353193
5498,-1.16799998283,-0.0416555926204,1.36589992046,-1.41893529892,0.301561444998,-0.862396478653,-0.360716968775,-0.369500011206,0.523696303368,0.535879135132,1.12144994736,0.076504945755,-0.805699944496,-0.491173475981,-0.794246852398,0.297445714474,0.20367321372,-0.0818513184786,0.483474254608,-0.0862727090716,0.00841787550598,-0.627400040627,-0.158566147089,0.473232150078,0.278401374817,-0.139047190547,0.78091108799,0.44438123703,0.312528908253,0.117318511009,0.2587261796,0.27374792099,0.274153798819,0.788739621639,0.847989737988,0.0654738619924,-0.438876152039,1.16168189049,0.109423294663,0.0916162282228,0.125610247254,-0.47430947423,1.99961781502,0.315845102072,-0.184179380536,0.697386622429,-0.689299345016,0.0525193661451,-0.424772977829,0.134225100279,0.0372301489115,0.293113261461,-1.11330389977
124583,-4.6126499176,-0.0151134096086,-4.49825000763,0.476410627365,-0.961787819862,-0.045843180269,-0.99763250351,0.756250023842,0.160695299506,-0.746604800224,-4.80424976349,-0.169916257262,0.0955000221729,0.110604017973,0.413853764534,-0.497877299786,0.536632061005,-0.53085821867,-0.368363022804,-0.213991567492,0.445169150829,-0.736300051212,-0.186788439751,-0.05959328264,0.45210146904,-0.00693452358246,-0.567568063736,1.02748548985,0.179896950722,1.10599720478,0.676313281059,-0.44555336237,-0.0220974981785,-0.447975277901,0.341376543045,-0.0316208675504,-0.0968495234847,1.34852778912,-0.407170176506,0.114299044013,-0.35819709301,-0.456442058086,-0.515287399292,-1.90512382984,0.168595358729,0.396360248327,-1.49875307083,0.249720856547,0.456981956959,0.352057605982,0.206813529134,-0.235795408487,-0.0669582784176
9455,0.04494997859,2.02186536789,2.0420999527,-0.891723811626,1.13966393471,0.404755622149,0.867170631886,-0.0824500024319,0.558619260788,0.0653377175331,0.200750008225,0.0619514286518,-0.470399975777,-0.0346936881542,0.464042961597,-0.239862889051,0.966312766075,-0.587731063366,-0.227354511619,-0.455408990383,-0.237148880959,-1.32213330269,0.367530375719,-0.869905233383,-0.597462534904,-0.422484457493,0.226014494896,-0.642853736877,-0.0300829447806,0.45071426034,0.360547363758,0.634852588177,-0.263633608818,0.969443798065,1.00430440903,0.666599154472,-0.177204191685,0.45437926054,0.182201683521,-0.0089181214571,-0.14771899581,0.251827776432,-0.0746633112431,0.401027679443,0.224680930376,0.573473453522,-0.547691226006,0.0839601606131,3.75805163383,-0.418695867062,0.255398511887,-0.515213012695,-0.139947026968
1212,-5.25320005417,0.494622051716,-1.44869995117,1.14416503906,0.0451653301716,-0.39439702034,0.765311479568,-0.209199994802,0.819580972195,0.826286554337,-0.577100038528,-0.778553009033,-0.0286500006914,0.629850447178,-0.110679253936,0.193203374743,0.778825759888,-0.516582548618,-0.714861214161,0.0290825888515,-0.518949508667,0.724966645241,0.115503996611,0.95802295208,0.264088600874,0.765281558037,-0.283386737108,-0.571537971497,-0.387425631285,-0.245152264833,-1.76180815697,-1.20181000233,-0.219632774591,-0.439862400293,0.428073823452,-0.286844432354,0.409144848585,-0.391334235668,0.462071120739,-0.217702522874,-0.0826589539647,0.0736007839441,-1.56184244156,-0.514703631401,-0.0842876210809,-2.07552146912,0.72509598732,-0.216114848852,-2.42728328705,0.225915312767,0.318090796471,-0.248497366905,0.154346853495
5255,-0.576050043106,0.107810296118,-0.408550024033,-2.67094421387,0.31653174758,0.386633187532,0.112240046263,-0.0272999927402,0.437035560608,0.61265039444,0.405799984932,3.12611460686,0.738749980927,-0.426341354847,-0.318000197411,-0.477400660515,1.13473284245,0.894694745541,0.348924338818,-0.397629737854,0.823811650276,0.43916669488,0.862895667553,1.26708340645,0.364508032799,-0.107710435987,0.116033710539,0.191169589758,-0.35377651453,-0.673444807529,-0.468298047781,0.587079524994,-0.0202137902379,0.30062264204,1.04213547707,0.519156813622,-0.395220637321,0.434446454048,-0.13733497262,0.840854346752,-0.152208209038,0.00721212010831,-0.0355440154672,-0.328769683838,-0.212149173021,0.278637558222,-0.401004076004,-0.212993085384,1.32687497139,-0.517032265663,0.83647608757,0.453891426325,-0.137800753117
9448,0.645599961281,0.4102678895,0.682950019836,-1.11447453499,0.414563685656,-0.987373650074,0.993884563446,-0.452100008726,-0.366687208414,-0.219708457589,-3.07684993744,-0.272229105234,-0.297100007534,-0.510256588459,-1.15293121338,1.09072947502,-0.972286999226,-0.165528357029,-0.561104655266,-0.878468215466,0.198824942112,0.151033341885,-0.284810751677,-4.570084095,-1.71327543259,1.21457982063,0.372250080109,-1.78416824341,0.931286334991,1.35604166985,1.1176315546,0.581833720207,0.0130386203527,-0.430300414562,-0.149441704154,0.183147951961,0.650108337402,0.0861595720053,-0.333401918411,0.286890625954,0.254091352224,-0.071134455502,0.317089557648,-0.337681978941,0.778630137444,-0.268964529037,0.339156240225,-0.107042849064,-2.50792074203,-1.67222237587,0.554943084717,0.203715354204,-0.0602333843708
9924,0.855650007725,-0.597861409187,0.554899990559,1.97467505932,-0.0954592823982,-0.156276941299,0.416374176741,-0.315950006247,-0.639354705811,-0.248124435544,0.712149977684,0.619113266468,0.823400020599,-0.218797594309,0.508442819118,0.716737568378,-0.917365252972,0.562264680862,-0.445245802402,0.260709553957,1.41394758224,-1.03593337536,-0.406960844994,-0.552263319492,0.56022644043,0.275828063488,-1.27311456203,-1.77861630917,0.478450238705,-0.633567810059,-1.18471467495,0.447349280119,-1.3346875906,-0.166083186865,-0.243991777301,-0.209763079882,0.239997178316,0.497695237398,-0.76052904129,0.0190706551075,-0.220506042242,-0.485927283764,2.00756764412,-0.109155483544,2.38100624084,0.485111892223,-1.3297637701,0.33787727356,0.360369622707,-0.632267057896,-0.32948833704,-0.0367176942527,-1.48457729816
5480,0.537299990654,-0.0267196148634,-0.6507999897,-0.005406498909,-0.419698148966,-0.762029349804,-0.481886178255,0.0310500003397,0.110095441341,2.08876943588,-0.0548499971628,0.347364395857,0.531200051308,-1.13120925426,0.233951643109,1.30254948139,0.162140250206,-1.13437521458,0.602005422115,1.81887710094,0.438472926617,-0.091066673398,-0.28681987524,3.30169272423,0.393497943878,-0.515691518784,-0.537867188454,3.00736045837,-0.265070199966,-0.733719468117,-0.434955239296,1.85636949539,-0.206175506115,1.62835478783,-0.0564357750118,0.404879391193,0.114093631506,0.154074788094,0.306380331516,-0.243838235736,0.292175173759,-0.0539149977267,0.0676878467202,-0.164758488536,0.325217485428,0.785233199596,0.130257129669,0.0967175513506,0.617868542671,-0.579166889191,0.0537586696446,-0.684801459312,0.196254611015
1983,0.758550047874,-0.893189549446,-3.90405011177,0.516688883305,0.326362967491,-1.72684049606,1.09421873093,-0.0291499979794,0.252900928259,-0.363012105227,-1.14695000648,0.747463345528,0.00394999980927,-0.74335193634,-0.284103900194,-0.649529695511,-0.454281806946,-0.107513219118,0.339981496334,1.46258187294,-0.815336704254,-0.554933309555,0.299629330635,-0.449881732464,0.797077417374,0.173692002892,0.243800029159,-0.259042650461,-0.895826756954,-0.314444571733,0.584719479084,-0.197064235806,0.67571824789,-0.873143315315,-2.1617102623,-1.06724977493,-0.184549242258,0.0986914038658,-0.0711510181427,-0.0832805484533,0.0927450507879,0.412708282471,0.172056227922,-0.555986046791,0.372123539448,0.390501797199,0.681498527527,0.229902118444,-0.349716633558,-0.519188165665,-1.29096448421,-0.153004720807,0.42780739069
56889,0.173099994659,-4.70296049118,0.444799989462,-6.39860105515,2.147315979,0.473420619965,0.0685884952545,0.148199990392,-0.726766228676,-0.184633433819,-0.178999990225,-0.00186461210251,-0.121949970722,-1.29641962051,0.659308433533,-0.0325993597507,-1.00850653648,-0.190412804484,-0.526292860508,-0.175908923149,0.650602340698,0.199933320284,0.048130095005,1.38237154484,-0.581758975983,0.323262929916,-0.347156971693,0.675657629967,-0.363512843847,-1.06591141224,0.262991845608,0.104500249028,0.172690361738,0.447601258755,-0.410168737173,-0.000712871551514,0.134095609188,-0.295580863953,-0.0530616082251,0.566053509712,0.0141657814384,-1.06636238098,-0.139615520835,1.08898639679,0.586138010025,0.414363563061,-0.495026350021,0.811470150948,0.732655882835,0.137284114957,0.161731824279,0.917531609535,-0.592072248459
79080,-0.803149998188,-0.246121108532,-0.484450012445,-0.301359146833,0.705890655518,0.295086026192,0.0325483381748,0.626450002193,0.461765378714,0.748044669628,0.921599984169,-0.215622782707,0.705349981785,1.47458910942,-0.265954613686,-3.64285206795,0.751712083817,0.748267531395,0.800240039825,-1.03688013554,-0.280553817749,0.102966666222,-0.18150614202,-0.026763021946,-1.7818903923,-0.123566478491,0.0910258293152,0.40201985836,-1.08738589287,-0.719531297684,-1.38611233234,-0.538527369499,-0.727626800537,-0.703036665916,-0.634139955044,-0.300689786673,0.393445730209,-3.74769759178,-0.688480198383,0.00185590237379,0.13201290369,1.18065905571,1.11625981331,0.137895613909,-0.184236004949,0.755015909672,0.213810071349,-0.873443186283,-1.60341346264,-0.933600664139,-0.315231859684,0.716986835003,0.520899415016
9016,0.833400011063,1.20117175579,0.658800005913,2.19829034805,0.874868392944,0.503452181816,1.0435372591,0.134400010109,0.696170687675,-0.314802765846,0.419800013304,-0.0074884146452,-1.13699996471,0.175412505865,-0.258786588907,0.164476588368,-0.343159765005,-0.213661566377,-0.152226611972,0.161810189486,0.412253975868,0.206700026989,0.215504288673,0.683379173279,-0.587340712547,-0.232522979379,-0.88215982914,1.95015275478,0.688566327095,0.252560973167,0.000567108392715,-0.0651760175824,-0.0988635793328,0.599671959877,0.608838558197,0.322135448456,-0.485212296247,0.817460894585,0.38624599576,-0.00277157500386,-0.691846251488,0.302596986294,0.563006281853,0.736732959747,-0.503050208092,0.279811441898,-0.401578754187,-0.129503011703,1.70291268826,0.500086307526,0.633275032043,0.347873240709,0.166023001075
6915,-0.693849980831,-0.50977575779,1.58370006084,-1.05319571495,0.299238502979,-0.107258468866,-0.0466792434454,-0.334300011396,0.771159768105,0.542588233948,0.904200017452,-0.738905489445,0.0458500012755,-0.292785525322,-0.372965633869,0.152324929833,1.22040057182,0.0200217291713,1.01990282536,-1.11010479927,-0.66742926836,0.6589666605,0.0902096778154,0.00771495047957,-0.909102499485,-0.829696893692,-0.354420393705,1.00446546078,-0.270290434361,0.0626819431782,-0.465248078108,0.187405064702,0.709368288517,0.452508568764,1.48201167583,0.286901593208,-0.483592301607,0.159622341394,-0.00901801884174,-0.174595266581,0.0216766707599,-0.526930630207,-0.371909856796,-0.719791889191,-0.184585124254,0.701872825623,-0.271001428366,0.465101242065,2.77679395676,1.29314446449,-0.524052083492,0.271702677011,-0.710729062557
9709,-1.33140003681,-0.294568985701,-2.21000003815,-1.92356801033,-0.8110922575,0.216518014669,0.515375137329,0.178149998188,-0.715008318424,-0.907662630081,-0.105650000274,0.349008828402,0.159900009632,-0.247796490788,0.451015949249,0.190644949675,-0.00224331021309,-0.371695697308,0.457093060017,0.0530869811773,-1.61047244072,1.29140007496,-0.139504954219,-0.442007690668,-0.32300272584,-0.273070245981,-0.0929480791092,0.763133168221,0.169929027557,-0.0604711174965,0.494810938835,0.782125532627,0.56899523735,-0.0015037432313,-0.217629775405,-0.0958204269409,-0.489763230085,0.676735520363,0.182397335768,0.156644418836,-0.480384767056,0.318383067846,1.09115660191,-0.29642239213,0.742559552193,-0.655139267445,-0.500127911568,0.214264437556,1.25688922405,0.596342921257,-0.551866710186,0.162400737405,-0.327180087566
116832,1.15834999084,0.707926809788,2.08609986305,1.47697806358,0.416676074266,0.96085947752,-0.518214762211,0.53434997797,-0.63774228096,1.25564980507,-0.728850007057,4.32292032242,1.51275002956,0.490977823734,0.4565769732,0.39706030488,-1.71656322479,0.610687315464,-0.684067726135,0.289204448462,-1.36875748634,-0.126366645098,-0.554884910583,-0.64325606823,0.339963078499,-0.149962365627,0.602020919323,0.325106143951,0.194609835744,1.29158711433,0.684944987297,0.529282093048,2.90450167656,0.597092211246,-0.397650778294,0.125898599625,0.455382615328,-0.0178027562797,-0.0815367624164,-0.35693565011,1.67969691753,0.495549619198,0.0968693941832,-0.900137782097,0.378735303879,0.990144014359,-0.175136238337,0.104206368327,-1.33666586876,-0.508874535561,-0.126506537199,-0.640521883965,0.944519877434
670,1.54745006561,0.100516557693,-3.47569990158,-0.851131021976,0.0252881571651,1.85712385178,0.288414090872,0.353999972343,0.397584140301,0.463839352131,0.99950003624,0.19012914598,0.252399981022,-0.427171707153,-0.47819185257,0.0521801561117,0.529459416866,-1.55576062202,0.483177602291,-0.27783960104,0.0006761290133,0.328866660595,0.267945736647,0.165000259876,-1.13644039631,-0.0901222527027,-0.648535609245,1.28436589241,-0.555774688721,-0.164851903915,1.09858489037,0.512203991413,0.441101491451,0.272497802973,0.663148164749,0.0843236595392,-0.704194009304,-0.384298592806,0.103181444108,-0.208974450827,-0.0491127818823,0.67185997963,0.444358587265,0.249352484941,0.330304741859,0.652343034744,-0.914917528629,-0.520674347878,0.852904558182,-0.129714950919,-0.430204331875,0.95753967762,0.848342180252
7867,0.856800019741,-0.0590416193008,0.171499997377,1.155123353,-2.16376471519,-0.12017981708,1.26466834545,-0.282400012016,1.0238956213,0.595524549484,-1.97600007057,0.0151778459549,-0.0649000406265,-0.726254820824,1.23653328419,-0.278964817524,0.855052292347,-0.315850496292,-0.137125879526,-1.13944506645,-1.08133292198,-1.31390011311,-0.266176193953,-0.963606417179,0.119745008647,-0.0446126013994,0.296514570713,-2.25519132614,-0.073794901371,-0.461552351713,-1.82982861996,-1.86647939682,-0.967268645763,-0.184357017279,-0.583250939846,-0.146056458354,0.621493697166,-1.34105050564,0.407097429037,-0.200862169266,0.161699980497,-1.23253750801,-0.21158388257,-0.98981744051,0.65739440918,-3.11904668808,0.280382514,0.24386882782,-3.73998117447,-0.264079093933,-0.449704021215,-2.24276971817,-1.68031179905
79143,-0.626150012016,0.243883505464,-0.638500034809,-4.64716529846,-1.60181081295,-0.980032920837,0.595082938671,0.166400000453,0.262205660343,-2.33456325531,-0.0776000320911,-0.555526196957,0.52120000124,0.185102060437,-0.211947858334,-0.0775939449668,-0.354686975479,-0.480139017105,0.136131167412,-0.359628915787,0.300086796284,-0.0911000221968,-0.85203742981,-1.38039290905,-0.13086412847,1.35219609737,0.348954558372,-1.24062919617,0.0661795213819,0.434333205223,-0.315153926611,0.53783428669,0.420985132456,-0.665419578552,-0.242054313421,-0.271980702877,0.136913701892,1.45872247219,0.577058970928,0.608635187149,-0.343310415745,-0.389153838158,-0.0527061671019,-0.62840038538,0.241428434849,-3.34073400497,0.500942051411,0.11107441783,-3.61674380302,0.207819908857,-0.184379473329,0.232972383499,0.0324346683919
11284,0.211899995804,0.350238025188,2.45569992065,-0.0098280608654,-0.438711822033,-1.07613527775,0.393513262272,0.0698999986053,-1.14027786255,-0.725336909294,0.214599996805,0.233736306429,0.860099971294,0.192204445601,-0.586784720421,0.187271505594,-1.24934184551,-0.588282346725,0.00795587897301,0.617040514946,-1.08721899986,0.112833328545,0.0614546537399,2.26488494873,-0.0961999297142,1.05983889103,0.589230716228,-2.15034532547,0.504420518875,0.188856005669,0.451946020126,-0.0278611257672,-0.161236807704,-0.456450402737,-0.642537295818,-0.0943429172039,0.423711687326,0.273811101913,-0.131254702806,0.20143084228,-0.515929639339,-0.749174594879,0.0170818716288,0.0439857579768,-0.0261937528849,-2.78371739388,0.419002920389,0.494019240141,-2.55341458321,0.00195261836052,-0.172010451555,0.18663200736,-0.120606854558
23443,0.915400028229,-0.246214017272,0.262149989605,-0.321247577667,-1.10198044777,0.476705402136,-0.99394595623,0.676550030708,1.75860023499,-0.100487321615,2.2608499527,0.0809777826071,0.572600007057,-0.099350579083,0.110720999539,0.435387909412,-0.52807700634,-0.0757761523128,0.790644347668,0.15923987329,0.314685702324,0.053266659379,0.601285636425,-0.661853611469,0.154024094343,-0.751584231853,0.213051050901,0.472164988518,0.734673440456,-0.205910921097,-0.175660908222,-0.0886505842209,0.210832089186,0.18437500298,0.000229258090258,1.24692189693,0.321855127811,-0.343682527542,0.963009178638,0.053722448647,0.244889229536,0.714165985584,0.688852131367,0.894518852234,0.349674224854,0.494075238705,-0.0779380351305,0.761605501175,2.02603292465,0.551946282387,0.211735010147,0.353111326694,0.413827955723
51599,0.999600052834,0.250364422798,-0.189450025558,0.344781041145,0.0858737379313,-0.0316342711449,0.77781111002,0.473499983549,0.245185911655,0.406444609165,0.472200006247,1.44630646706,0.0431499779224,0.297861158848,-2.28677678108,-0.316462576389,0.432418853045,1.0675945282,-0.212609916925,-0.915349960327,-0.877692580223,1.06243348122,0.0341721475124,-0.268342882395,3.09320187569,-0.779460966587,-0.395196765661,1.71196401119,-0.948040366173,-0.239239647985,-0.555303931236,0.841573417187,-0.155281066895,0.983427584171,1.21690917015,0.627032279968,-0.39514964819,-0.114077880979,0.247801095247,-0.037604983896,0.717590808868,0.218823492527,0.36832717061,0.440843969584,0.202728629112,1.40239739418,-0.336384236813,-0.0204529762268,1.65506196022,-0.291736245155,0.543068051338,-0.205887585878,-0.664552807808
5927,4.71355009079,0.0216527432203,0.75879997015,0.206886857748,0.655956685543,1.13165652752,0.145059794188,0.944599986076,-0.828279852867,-0.316590994596,-0.510249972343,0.811769366264,0.470600008965,0.00782044231892,-0.47529053688,-0.3313613832,-1.05797195435,-0.157223328948,-0.232698529959,2.71608710289,0.318895190954,0.314000040293,-0.603518664837,-0.685703277588,-0.255362182856,0.697222232819,0.646071732044,0.164559781551,0.705873548985,1.49943101406,1.47518277168,0.158057868481,0.0867972150445,-0.193510994315,0.103019073606,0.112070560455,-0.0489667057991,0.521071135998,1.232837677,-0.547402203083,-0.116865620017,-0.939425468445,-0.889052987099,-1.35339057446,-0.0610461831093,-0.824319958687,0.174166336656,-0.634042620659,-0.134831443429,-0.371645689011,0.0467862784863,0.212133511901,2.01207542419
55793,-0.144099995494,0.6789945364,1.81735014915,-0.212550312281,-0.660324692726,-0.261464327574,1.87551891804,-0.595450043678,-0.657411038876,0.129117652774,1.60164999962,0.259065270424,-0.0821499824524,-0.170623421669,2.37845993042,0.460499316454,-1.22407829762,-1.00398087502,-0.0419227033854,0.0944735854864,2.054905653,0.194600015879,0.263077229261,-1.26055419445,0.0290636718273,1.11042094231,-0.91987156868,-1.5813164711,1.38479113579,0.155450642109,-0.222280681133,1.26411044598,0.718925595284,0.270283102989,0.634826779366,-0.119392469525,-0.10975369066,1.7608782053,0.541575431824,0.44071239233,-0.0798477083445,-0.977443575859,-0.982347249985,-0.567831158638,-0.6743735075,1.87627530098,-0.132444500923,-0.866125643253,-0.0691892802715,-0.208499521017,-0.227386295795,-0.342682957649,0.093993537128
5867,0.956749975681,0.451118856668,-0.589150011539,0.195355340838,-0.178386062384,-1.06813418865,0.79120773077,0.653550028801,-0.987872481346,2.60799503326,1.63650000095,0.803525209427,1.797549963,-0.21322016418,2.86817860603,3.68096828461,-0.0067422837019,0.524338006973,0.620320022106,-0.418458998203,0.212154254317,-0.086833357811,1.05186200142,0.489792078733,-0.104301393032,-0.0767733454704,-0.344530671835,-0.923598051071,0.496452063322,-0.317277014256,0.356169611216,1.03178906441,0.0767293572426,-0.439832806587,-0.349810838699,0.172365382314,-0.072152197361,-0.767069935799,0.219120278955,0.184366673231,0.130233764648,0.0128554925323,0.235556185246,0.604289650917,0.154354840517,0.441871583462,0.415609806776,0.845072925091,-0.539878904819,0.637947976589,-0.564034581184,0.374799609184,0.523792982101
7866,0.705800056458,0.132860690355,-5.33724975586,0.110027000308,1.17698168755,1.40696966648,-0.686192691326,0.715499997139,-0.64218634367,-0.288417130709,-2.89919996262,0.590059399605,-0.439850002527,-1.29088652134,0.263590812683,0.461793839931,0.203207880259,-0.273017287254,-0.0692701041698,0.953390836716,0.486083447933,0.16056664288,0.0970105230808,-0.249883085489,1.22101569176,-0.00619564950466,0.516164958477,-2.36461544037,0.528280854225,-1.12835204601,-0.812756717205,-1.1658847332,-0.322879344225,-0.363412678242,-0.155239328742,0.19354724884,0.310988932848,-2.49321484566,-0.295256435871,-0.377920508385,0.00220012292266,0.805870592594,0.213833838701,-1.084004879,-1.13146233559,-1.55357801914,-0.449024170637,-0.60820966959,-2.34020280838,-0.0334146991372,-0.659150600433,-3.56211996078,0.530554890633
25825,0.436500012875,-0.527109861374,-0.135699987411,0.432410508394,-0.244947478175,0.164021909237,-0.652049183846,-0.147749990225,-0.0356998182833,0.0617061257362,0.789049983025,0.285939991474,-0.0722000002861,1.99290812016,0.458791851997,-0.327671736479,0.916837930679,0.776533961296,-0.40420114994,0.473259419203,0.291297793388,-0.747100055218,-0.35050496459,0.0257579647005,-0.640523254871,0.25473678112,0.458380937576,0.516228854656,0.67054861784,-0.00634420663118,0.187583044171,1.09223270416,-0.250783920288,0.24806496501,0.83707255125,-0.252038508654,-0.285961925983,0.16831985116,1.35507035255,0.629129111767,-0.0241434983909,0.524629056454,-0.0568052083254,-0.919425666332,-0.254881113768,-0.550406455994,0.560632586479,-0.672713220119,0.163958072662,0.623851060867,-0.358924627304,-0.125927016139,-0.450183570385
4067,-0.426999986172,0.530567169189,3.92645001411,0.267754465342,0.273925095797,1.01420712471,-0.176135331392,-0.698350012302,0.496315330267,-0.3419521451,-0.366899996996,-0.797806501389,0.550199985504,-0.257203012705,1.07604408264,1.37794291973,0.447822451591,-1.07861113548,-0.334189295769,1.07021641731,0.90239161253,0.208066657186,-0.167417854071,-0.149955734611,0.227459907532,-0.451512992382,0.0812201052904,0.436658978462,0.860531687737,-0.151460856199,0.231706738472,0.254663318396,0.338349670172,0.209590166807,0.529959380627,0.0118163302541,-0.162283539772,1.59273910522,0.338628649712,-0.307170599699,0.192289218307,-0.258825868368,-0.266885310411,-0.325883567333,0.0954038202763,1.28073620796,-0.613564252853,-0.586385548115,0.544978022575,0.2057287395,0.479809314013,0.450421750546,0.486441910267
51015,-1.08905005455,-0.1361913234,-0.395049989223,-2.54336595535,-0.0689060986042,1.00392770767,0.525497317314,-0.0653999969363,-1.07900452614,0.631733894348,0.175800010562,0.357346683741,0.367599993944,0.365523159504,-0.255117118359,0.521451592445,-0.269622564316,1.72196602821,0.491327852011,0.459854394197,0.392533063889,-0.0186000019312,0.433562636375,1.08827507496,-0.0337979905307,-0.338573098183,-0.729478597641,-0.0935811847448,-0.591573178768,-0.312107741833,0.39491969347,0.401516079903,0.282585948706,-0.145685166121,0.754226088524,-0.427403390408,-0.70938783884,-0.15654489398,0.0839990377426,0.119309350848,0.18705368042,0.202092677355,0.371837228537,-0.241630241275,0.421625971794,0.019699215889,-0.952553808689,-0.354584515095,0.421767205,0.0519717633724,0.00901536084712,0.19093298912,-0.039117783308
