rid,CPC002_HA1E_6H:BRD-K15567136-003-18-1:10,CPC002_HA1E_24H:BRD-K15567136-003-18-1:10,CPC002_HCC515_6H:BRD-K15567136-003-18-1:10,CPC002_HCC515_24H:BRD-K15567136-003-18-1:10,CPC002_PC3_6H:BRD-K15567136-003-18-1:10,CPC002_PC3_24H:BRD-K15567136-003-18-1:10,CPC002_VCAP_6H:BRD-K15567136-003-18-1:10,CPC002_VCAP_24H:BRD-K15567136-003-18-1:10,CPC018_A375_6H:BRD-K15567136-003-18-1:10,CPC018_A549_6H:BRD-K15567136-003-18-1:10,CPC018_A549_24H:BRD-K15567136-003-18-1:10,CPC018_ASC_24H:BRD-K15567136-003-18-1:10,CPC018_HEPG2_6H:BRD-K15567136-003-18-1:10,CPC018_HT29_6H:BRD-K15567136-003-18-1:10,CPC018_MCF7_6H:BRD-K15567136-003-18-1:10,CPC018_MCF7_24H:BRD-K15567136-003-18-1:10,CPD002_MCF7_24H:BRD-K15567136-003-22-3:10,CPC018_NPC_24H:BRD-K15567136-003-18-1:10,CPC018_PHH_24H:BRD-K15567136-003-18-1:10,CPC018_SKB_24H:BRD-K15567136-003-18-1:10,CPD002_MCF7_6H:BRD-K15567136-003-22-3:10,CPD002_PC3_6H:BRD-K15567136-003-22-3:10,CPD002_PC3_24H:BRD-K15567136-003-22-3:10
5054,0.115887917578,0.258060932159,0.840310275555,-0.245266750455,-2.23372340202,0.265157043934,-0.327875822783,-0.233806610107,-0.211567357183,1.32002341747,1.2106000185,-0.0545082092285,4.76384353638,1.12035953999,-0.655876398087,-0.018431648612,1.68649446964,-1.0106960535,5.89560508728,-0.593564212322,0.843204081059,-0.653512239456,1.06878328323
3108,0.28231960535,-1.00368070602,1.56573987007,0.0360940098763,1.42184734344,0.0575693547726,-0.903268814087,-0.590020298958,0.215153515339,-0.0459561944008,-1.37980008125,-0.967188477516,0.0674292296171,-0.893546462059,-0.0010595023632,-0.148176699877,-0.120051525533,9.31403541565,0.797000646591,-0.368472516537,0.487690806389,-0.753126740456,0.130324363708
1950,-0.369135469198,-1.89820277691,-1.11736249924,-0.77967184782,0.929625868797,-0.445280909538,3.36052823067,0.285006254911,0.227138787508,1.13282203674,-0.0186000019312,0.652408063412,-0.0797130614519,1.32052648067,-1.88663423061,2.75047445297,-0.140282586217,2.95552110672,0.57885569334,-0.217788934708,-1.10630917549,-1.06442654133,-0.369807213545
351,0.553537011147,-0.239551544189,-1.36886119843,0.312681823969,-1.90499281883,-0.0508409515023,0.099397726357,0.314936041832,-0.0680490136147,0.685613274574,1.27345001698,-0.288012742996,-0.197640448809,0.346140533686,-0.218701034784,1.57350826263,0.870976865292,-0.0371484160423,0.345349252224,0.0339341834188,0.883577942848,0.578914582729,0.7614133358
4846,0.308617115021,0.0217034891248,3.43491101265,-0.971420288086,1.15516281128,-0.0735242292285,1.30265080929,0.0778542011976,0.238079443574,0.186853647232,-0.197200000286,-0.0342180095613,1.09745919704,-0.528209865093,0.00970763713121,0.20020082593,0.170315176249,0.12810832262,1.77995860577,-0.191530764103,0.570437788963,-0.583610415459,0.261041879654
1452,-0.402300596237,-0.318724304438,-1.89999401569,-0.51638251543,-0.561438977718,0.176438301802,-0.175903454423,-1.05745148659,-0.280682146549,0.631161630154,0.289499998093,-0.00304319523275,0.88969117403,0.417553186417,-0.101517111063,-0.235017970204,-0.306103110313,0.422354251146,0.367681622505,-0.0273100547493,-0.914472103119,-0.640067577362,-0.143864348531
4776,-1.05121159554,1.14957976341,1.15857386589,-0.347972005606,0.316728502512,0.0204131174833,0.954862296581,2.37245106697,1.01548182964,0.826405704021,-0.0212000012398,1.00997853279,0.323219656944,1.88772189617,-0.126935422421,1.16352808475,0.457032978535,-0.420800685883,1.62642121315,1.64602458477,-0.39640417695,0.174423500896,0.0436470806599
6908,-0.935857594013,-0.838328361511,0.453207731247,0.130029290915,-0.0846212506294,-0.136301904917,-0.626738250256,-1.84184026718,-0.553327977657,0.273450613022,-0.0437000095844,-0.595635652542,-0.346130788326,-1.0556460619,1.5114274025,-0.982321739197,-0.399697929621,0.890920698643,0.578547716141,0.62458384037,-0.0942872613668,-0.120134964585,-0.676602244377
672,0.409309536219,-0.46096482873,1.50597536564,-0.528561353683,-0.363659262657,-0.000353626906872,-0.882019519806,-0.172307506204,0.0166462883353,-0.58155143261,0.241549998522,0.793689489365,-1.80636787415,-0.0315347276628,0.0885388925672,-1.18809986115,-0.712539196014,0.107351064682,1.34241008759,0.194428354502,-1.08742451668,1.90047597885,-0.434804499149
5710,0.38674223423,0.385790884495,1.16701972485,1.48015856743,1.57515966892,0.209349140525,0.104338876903,-1.46319746971,-0.339637935162,-0.471175312996,0.263399988413,-0.613193392754,0.433187425137,-0.0745269209146,0.611262381077,-0.638333380222,-0.0864038616419,0.958599686623,-1.63818871975,0.204377710819,1.12942552567,1.36254429817,0.559817671776
2115,0.519909203053,-0.0940883457661,-0.901552855968,0.827011346817,0.280892193317,-0.837162256241,1.52853560448,2.85314583778,0.0578562021255,0.608913421631,0.570949971676,-0.429068595171,0.364472955465,-0.72487527132,-0.52067553997,0.216208100319,-0.144276171923,1.74641728401,1.54640364647,-0.0529046244919,0.641276478767,-0.401345193386,-1.28601050377
7015,-0.122774392366,0.92399251461,1.28753626347,-0.814390361309,-0.303315728903,-0.310971498489,0.535198152065,1.39278483391,0.701958060265,0.413749366999,0.0839999914169,0.656573712826,-0.19220623374,0.72776466608,-0.489607959986,0.397155970335,0.543003618717,-0.0348703861237,1.04770445824,0.10775847733,-0.0956052988768,-0.168369799852,-0.434757709503
8726,0.387998014688,0.12944868207,1.1319848299,-0.234413653612,0.937326729298,-0.362872421741,-0.327288985252,-0.684528172016,-0.194578170776,2.24662780762,-0.452199995518,0.305791527033,-1.68895125389,-0.114477269351,0.524354457855,-0.718437612057,-1.70855998993,-0.5233335495,0.605512261391,-0.246194198728,-0.0668614804745,-0.79673910141,-1.00417256355
2185,0.00592811405659,1.0001064539,-1.30326318741,-0.202600985765,0.401564389467,0.168659001589,0.76266181469,3.10163903236,1.08078289032,0.742535173893,0.206300020218,0.898613810539,1.99296498299,1.72795152664,0.381758421659,0.799323856831,0.64307808876,0.0626428127289,1.9221957922,1.04427325726,-0.463720619678,0.440877765417,1.09838807583
3315,1.18870210648,-0.945969998837,0.372636556625,0.142199099064,1.56826221943,-0.65685403347,0.791450202465,-1.04254615307,-0.947786390781,-1.52523362637,-0.741199970245,-1.25259578228,0.438879817724,0.317806601524,0.802260994911,0.816243171692,-0.0542294681072,-0.455678939819,-0.746203303337,-0.206552833319,0.443396806717,-1.15651881695,0.625139117241
5289,-2.78392243385,0.913066923618,-1.44294464588,-0.735764980316,-0.0553955584764,0.650662958622,-0.190111815929,0.431376993656,0.0091270506382,0.443128764629,0.166949987411,-0.349848747253,0.648245751858,-0.410263746977,-0.542209744453,-0.0335226207972,1.60134482384,1.10414385796,-0.171791911125,0.443097770214,0.0643624216318,0.753002107143,1.88913226128
868,0.409710615873,1.93133544922,1.73198449612,-0.453703939915,0.826629161835,2.75580644608,0.304926812649,2.59920907021,0.601077198982,-0.45815294981,0.810250043869,0.820498943329,1.08186364174,-0.657285034657,-0.914561510086,1.72780752182,0.395468682051,-0.365184813738,0.10986700654,-0.0763284638524,-0.130228534341,1.92933368683,1.04872906208
1677,-0.722922205925,-0.139375671744,1.56870758533,-0.894406020641,-0.637404441833,1.28476381302,0.932250261307,1.05422627926,0.26740565896,0.610410511494,1.29219996929,1.50417256355,-1.08551609516,-0.144169762731,0.510720193386,-0.0319376885891,0.721650540829,-0.176501125097,1.05399620533,-0.0375727117062,3.41460752487,-0.065090700984,-0.159227013588
7043,-0.133991807699,0.0929837971926,-0.90231436491,1.05730032921,1.79979538918,-1.10182142258,1.29145681858,2.86798286438,1.29940772057,2.24206638336,0.831350028515,1.09654188156,0.146601051092,0.912033677101,-0.189675420523,-0.643734693527,0.154130861163,-0.028007902205,1.12246108055,0.378065019846,0.383874595165,-0.249212011695,0.865473508835
5613,0.0798855796456,-0.527311146259,1.89131867886,0.532085001469,-0.243830502033,-0.371464848518,0.808814704418,0.637497961521,0.458773493767,0.183242276311,1.59874999523,1.2938593626,0.0899129509926,0.716098070145,-0.13060811162,1.28271496296,1.65726947784,-1.06937849522,0.735466182232,-0.12796741724,0.171869426966,-0.235372707248,0.120432540774
595,0.919319450855,0.0507446117699,-0.983785867691,0.578231573105,0.483050704002,-0.33610200882,0.233504325151,-2.08338260651,-0.324505716562,0.0584670901299,-0.0863500088453,-0.340667665005,1.6692160368,-0.939845144749,0.716159760952,-0.385040551424,0.18858653307,0.907221674919,0.160714775324,1.34644889832,-0.501731216908,-0.653015613556,0.0386465862393
4793,1.11243760586,-0.878232955933,2.81009697914,-1.10968577862,1.85114467144,0.0819612443447,1.19831562042,-0.949581503868,-0.106213383377,0.0675748586655,1.33010005951,0.4594874084,1.23156106472,-0.22825576365,0.284429341555,-0.635746121407,0.572855591774,-0.390110611916,1.21548867226,-0.103957414627,0.580767869949,2.66571068764,0.722585678101
2736,1.57931852341,-0.480696827173,2.46146917343,0.171531572938,0.439786672592,-0.791671812534,0.975472211838,3.23121404648,1.23695683479,0.786293029785,0.733749985695,2.88332676888,0.708036959171,0.00098396721296,0.491965264082,0.93924498558,0.351665407419,-0.389150500298,2.20669150352,1.09972834587,0.614524185658,0.518965423107,0.917352437973
5290,-0.0511865355074,-0.108184143901,0.41298058629,-1.48827528954,0.811771929264,-0.475629538298,0.633565187454,0.888740777969,0.718607664108,1.1436650753,-0.47080001235,1.34860110283,0.743342399597,1.46466052532,-0.415077537298,0.484878778458,0.470684736967,-0.877906799316,1.615026474,0.391687661409,-0.974019885063,3.37320399284,0.122142530978
6194,-0.335419297218,-0.193526923656,0.0,0.0,-1.54161953926,0.0765714943409,-0.800977170467,0.146468654275,-0.315563768148,0.0735577866435,1.57694995403,-0.000293137738481,-0.246369153261,-0.83625972271,0.525433182716,0.239407882094,1.04568386078,0.000259133958025,-0.62560659647,-0.000347532011801,1.11022734642,0.528198361397,3.26532626152
1676,0.462415546179,0.901816248894,-0.163223475218,0.833514392376,-0.585626363754,0.11298905313,0.959778547287,2.17125630379,1.18977248669,0.048452720046,0.16400000453,1.07369279861,0.639621853828,1.75977039337,1.51924467087,0.945728302002,0.291681200266,-0.646015524864,1.00069510937,1.21939074993,0.197291702032,0.118916019797,0.119055725634
23512,-0.257097959518,-0.560243189335,-3.55538630486,0.87065577507,-1.94327366352,-1.14679467678,-1.26934695244,-2.06596851349,-0.406564980745,0.0154876708984,1.18095004559,-0.443543881178,-0.0549297109246,-0.188561856747,-0.0905812084675,-0.178643494844,0.591341793537,1.1182179451,0.237534463406,-1.37186455727,-0.617112636566,-0.076971411705,-1.17058634758
148022,1.28303289413,-0.309385508299,2.01023006439,0.555583775043,0.160468071699,-0.504069209099,-1.30456840992,0.491427361965,1.15022921562,-1.20362901688,0.278599977493,0.632340550423,1.1553645134,-0.202482640743,1.05475282669,0.255120992661,-1.05410552025,-0.195520058274,0.354495674372,0.74302726984,1.03844451904,0.245614781976,-0.236470356584
1906,-0.00241417437792,-0.270987510681,0.751730680466,-0.303588211536,0.264975339174,0.0895253866911,0.913015365601,1.64637541771,0.713642477989,-1.90521323681,-0.26780000329,0.704196095467,0.634629845619,0.0288007576019,-0.637997627258,1.13309144974,0.984325408936,-0.439169257879,0.524534344673,-0.195340842009,0.273335665464,0.405994027853,0.259952068329
8878,0.406230181456,0.0243422072381,0.37327876687,0.454880952835,0.25784099102,0.192838132381,-1.37954199314,-2.90202903748,-0.0301400944591,-1.20780897141,1.10255002975,0.61872112751,1.13492059708,0.711467146873,0.780340254307,-0.601510882378,0.691477835178,1.01136171818,-9.00031661987,0.0437028259039,0.335163772106,0.320443928242,-0.0968674272299
3091,-0.741021513939,-0.484336137772,-0.184088662267,1.39420735836,-0.465937018394,-0.685922801495,1.03538572788,-0.540735900402,-0.565513432026,-0.838289260864,0.351000010967,-0.380000531673,0.122422486544,0.506262123585,-0.509130775928,0.165740340948,0.874814391136,0.171824425459,0.992999911308,0.126446932554,0.0397416949272,-0.16195088625,0.643571197987
5743,-0.820770382881,0.243221089244,-0.496973633766,5.41171312332,1.66923701763,0.700152397156,0.560208916664,0.217705845833,0.611111462116,0.60665166378,-0.87969994545,0.119547173381,-0.14389103651,-1.00804173946,-3.23525214195,0.0242897421122,0.568809092045,-0.409838587046,1.05259251595,0.823968648911,2.08494305611,4.32090806961,-0.160431176424
5321,-0.712446391582,0.0689148828387,0.108029171824,-0.632048010826,0.267430901527,-0.0483498610556,0.430695205927,1.39374554157,0.673761487007,0.705356478691,0.528999984264,0.708192110062,0.778586268425,1.95889174938,-0.407575547695,0.280811369419,0.0311484932899,-1.43934738636,1.10336625576,0.515120267868,-0.316558927298,-0.423017829657,-0.0429363399744
4144,-1.23922586441,0.593793153763,0.459923714399,0.300542801619,-1.04529106617,-0.500144183636,0.986661851406,1.35378563404,-0.862362504005,-0.352218955755,0.964599967003,0.752245426178,-1.68958306313,-0.111059635878,1.03766381741,0.0559043735266,-0.237939760089,0.0253376662731,0.833615005016,2.54412651062,0.325295835733,-0.673892855644,-0.300360918045
1981,1.14605951309,-0.753576755524,-0.0328232049942,-1.06514692307,0.64940059185,-0.553135931492,1.09620797634,-1.4861702919,0.235361486673,-0.0428358763456,-1.45190000534,0.147411108017,-0.41824555397,0.152137607336,0.60682195425,-0.281925082207,-1.93313336372,-1.15259444714,-0.49242413044,-0.123481541872,-0.848772466183,-1.36609148979,-2.34451317787
695,1.27095472813,-0.414650350809,0.611194729805,0.82572388649,0.134038820863,0.0705904811621,0.00641662115231,2.55477190018,0.525978267193,0.155453145504,0.380500018597,1.65310573578,0.190815761685,-0.581466317177,-0.115453124046,-0.278165817261,0.883954226971,-0.267078906298,0.496564775705,1.15271008015,1.65861594677,-1.34038567543,-0.314159572124
10398,-2.42357420921,-0.422567427158,0.700851500034,0.441009283066,-0.188175007701,-0.646257579327,0.384134948254,1.69444310665,0.742825865746,0.524333715439,0.882599949837,0.206423178315,1.31760549545,1.54071474075,-0.0538073480129,0.943996071815,0.821453690529,0.458810269833,2.1546421051,-0.23978368938,0.165125891566,0.0532726347446,0.908501029015
5708,0.353428423405,-0.267361879349,-0.911362051964,-0.395174920559,-1.92834305763,-0.664716303349,1.18224227428,2.86483478546,0.930555105209,-1.47870218754,0.876799941063,0.378062695265,-0.95793223381,-0.523113846779,0.621909499168,-2.32861661911,-1.26946949959,-0.591517210007,-0.52522033453,0.0320404097438,-0.144947916269,-1.05733406544,-0.481464117765
1213,1.0255471468,-0.0435314774513,1.06650006771,0.746824920177,1.06331110001,0.534034729004,-0.023607769981,-2.30238556862,-0.18570779264,-2.10087895393,-0.241000011563,-0.817269742489,0.758199870586,-0.361664950848,0.679915487766,-0.101418092847,-0.867869138718,0.315978527069,-2.48991012573,-0.314063608646,-0.0237419307232,-1.56434559822,-0.545829892159
226,0.346133798361,0.215519472957,1.33548235893,0.112155050039,1.22352266312,0.397819012403,-0.650198817253,-0.278435707092,-0.309074044228,0.0211545228958,-1.81815004349,-1.77204179764,-0.70618057251,-0.969543159008,0.654220700264,-0.541886687279,-0.432581692934,0.712581515312,-1.10762023926,0.862668991089,-0.403484165668,0.725193023682,0.209128215909
6777,1.58801841736,-0.776513874531,1.89763486385,-0.105629004538,2.0565097332,-0.442158102989,1.01515889168,-0.48241508007,-0.191195443273,-0.58052110672,0.201100051403,-0.538407564163,1.44674825668,-0.597142934799,0.563446223736,-1.08560538292,-0.236702233553,0.640971004963,0.0543022453785,0.612818717957,4.17511701584,-0.0494296438992,1.69782555103
2113,0.303004562855,0.0227877795696,1.24837994576,-0.410927444696,-0.0916257277131,-0.63219845295,0.733703553677,2.05433511734,0.522454738617,-0.802560031414,0.991549968719,0.976461648941,-0.493012368679,0.0764875784516,0.484712928534,0.928058326244,1.09036397934,0.765972614288,0.966091752052,-0.704098582268,0.0827642083168,-0.559530138969,-1.03326153755
3329,-0.264752596617,-0.340536653996,0.956419944763,0.0128930136561,-2.91984772682,-0.972529947758,-1.25243532658,-4.5995016098,-0.874815702438,-0.259591817856,0.293049991131,-0.796733856201,-0.232421308756,0.0992268249393,0.412802696228,-0.368508845568,-1.13329410553,0.842118263245,-2.05690264702,0.263230115175,-0.871304512024,-4.20300912857,-3.74718093872
1050,0.378234475851,1.08508467674,1.12763118744,-0.390110731125,0.29762595892,-0.132537126541,-1.24701285362,-0.925796508789,0.524680495262,-0.766394734383,1.32990002632,-1.0665012598,-1.81996464729,-1.06815075874,-0.558529555798,0.664806187153,-0.985586166382,0.211562007666,1.93629562855,0.400585919619,-1.1396176815,4.69024753571,-0.760908722878
9491,-0.156094998121,0.555857717991,0.0899823158979,-0.704343378544,0.439212590456,-0.475498735905,0.601627230644,1.70960509777,1.17596876621,0.160594314337,-0.00409999489784,0.365544527769,0.0210658684373,0.717755079269,0.486275106668,0.504188537598,0.0905075073242,-0.683706641197,0.121079683304,0.659822463989,-0.549985289574,0.217899516225,-0.758477926254
22926,-1.30151462555,0.0356796532869,1.75961112976,1.06048548222,-2.59099936485,0.511938631535,0.578410625458,1.6984744072,1.24711537361,-0.362352102995,0.234750002623,0.396389275789,0.519881308079,-0.0303937140852,0.411301583052,0.171319305897,-1.8756043911,0.143999382854,-0.613624334335,0.897984921932,0.961436271667,0.0931104645133,-0.688284337521
5899,0.445998668671,-0.166702598333,-2.76554512978,-0.288252174854,-0.329008936882,-1.06453847885,0.430335521698,-1.04878163338,-0.341298639774,-0.95777630806,-0.108899980783,-0.144869223237,0.584867119789,-1.19168698788,-0.0752250477672,-1.18934631348,-0.418122470379,0.985108196735,0.611596107483,0.169075995684,-0.629719376564,0.268199205399,-0.173935458064
5467,1.11950957775,0.615270256996,0.86242544651,0.34000068903,1.71383929253,0.0405985154212,0.982964575291,2.39671897888,0.893489122391,0.470169067383,-0.0698499977589,1.13885426521,0.428359389305,-0.235040694475,-0.505430579185,2.68652653694,0.95296216011,0.188970819116,3.16531801224,0.224938377738,0.463761508465,2.41489362717,2.06071043015
6774,1.1380136013,-0.205381512642,0.49048063159,0.131788551807,0.896053314209,0.766017973423,0.909760594368,0.926933169365,0.0126441419125,0.409262359142,0.411100000143,-0.888551235199,-0.194395646453,-1.14416658878,0.342049509287,0.362970411777,1.00144267082,7.1207985878,-0.279538571835,0.024437867105,1.05188786983,-0.327277481556,0.452517807484
1788,0.400378108025,0.693877100945,0.229166090488,0.32561263442,-0.303506761789,-0.680191874504,0.380128324032,2.31273031235,0.928537130356,0.35257473588,0.682600021362,1.17867612839,0.465917289257,1.7224663496,0.393964499235,1.23630166054,0.158906847239,-0.554077506065,1.71046519279,0.712009489536,0.23943477869,0.458451628685,0.56433224678
5921,1.13324594498,-1.73066830635,1.22303032875,-1.6397652626,0.437586009502,1.46088719368,0.49003714323,0.975336611271,-0.232284843922,-0.470524549484,0.194699972868,1.50108993053,1.26890778542,-0.499645769596,0.120492748916,-0.19891422987,-0.221161574125,0.485263347626,0.58453977108,0.201402470469,1.01474750042,0.864853084087,1.61502432823
5721,0.455493837595,-0.584380865097,-4.63097143173,0.0224275663495,0.234937906265,1.27977776527,-0.923611819744,-0.564748704433,-0.992463469505,0.142028734088,0.645949959755,-1.07113444805,-0.628952085972,-0.419408857822,0.551565885544,-0.224766179919,0.527332782745,0.393953889608,-0.837733030319,-0.210243135691,0.444035768509,0.0290240645409,0.738163232803
2263,-0.538441061974,1.59110975266,0.509100556374,-0.965105175972,-0.374659448862,-0.291388094425,0.661754310131,1.37944507599,0.236141562462,1.02099573612,-0.434199988842,0.538869321346,-0.205696046352,1.70276987553,-0.507316708565,0.511184036732,0.0142636522651,-1.09198617935,-0.144231364131,0.532830059528,-1.0873477459,0.289290815592,-0.442118406296
808,0.245988637209,0.788189947605,1.55840599537,-1.33657622337,0.940819978714,-0.333421587944,0.712254285812,1.36389875412,0.879900991917,1.57383918762,-1.11475002766,0.750859200954,0.0553835406899,2.28303384781,-0.0976602807641,-0.126172602177,-0.455992132425,-1.1298314333,0.675976216793,0.594311237335,-0.502882838249,-1.74347305298,-0.425542742014
30001,1.85358214378,-0.093053355813,1.96242892742,-0.263610303402,1.46399986744,1.20424497128,-0.334440201521,-1.93892478943,-0.569884538651,1.9137969017,0.248799979687,-1.16977643967,0.960728049278,-0.42032584548,0.305780351162,-0.619580566883,-0.638290882111,0.427689790726,0.0907497853041,2.26775479317,-0.182259008288,-0.379721552134,0.325788855553
348,0.381953597069,-0.260235458612,1.67941737175,-0.596547961235,0.428009420633,0.946365296841,1.14696347713,-0.384375661612,0.760076642036,1.21541488171,1.38519990444,-0.481796056032,-0.0671068578959,0.594328284264,-0.491523563862,0.090840280056,2.90647554398,-0.332628011703,-0.260141760111,1.00265061855,-1.05279421806,1.9991440773,-0.325033694506
30849,-1.05699360371,-0.908823370934,1.7184343338,-0.871726036072,0.358128070831,-0.437132537365,-0.641318023205,-0.740053892136,-0.366982161999,-0.74672293663,0.460249990225,-0.251892536879,-0.941615462303,-1.00884377956,0.290209323168,-0.428677260876,-1.11118471622,0.127288550138,0.690721988678,0.486264377832,-0.365651667118,-0.902145385742,0.28485250473
1454,-0.310425758362,0.629888176918,2.12538814545,-0.109713084996,1.14189946651,0.338066160679,1.11321020126,-0.254944175482,0.732615351677,-0.241669476032,1.92595005035,-1.59293913841,2.45413970947,0.286418139935,0.171916872263,1.54812121391,1.90209197998,0.840924978256,0.145709097385,1.62969458103,1.04987871647,1.17400717735,0.173660963774
6500,-0.413094222546,-0.158423170447,-0.444545447826,0.99360537529,1.66950893402,0.436881393194,-0.940050840378,-1.60086679459,0.125707671046,-1.23988819122,-0.924549996853,-0.971115291119,-0.0282612852752,-1.05755281448,0.799732744694,-0.832696318626,-0.187228024006,0.682411909103,-0.981564044952,0.382183253765,0.294098556042,2.45303249359,0.0854735672474
5627,0.201945692301,-1.45035779476,1.05479335785,0.0425831340253,0.502379536629,0.167571902275,-0.855074882507,-1.15896224976,-0.188760191202,-1.03117537498,-0.0758999884129,-0.60318005085,-0.723072350025,-1.14041078091,0.629746973515,-0.497052609921,2.05965828896,0.886638104916,-2.45349216461,0.522498846054,2.79829525948,4.81837463379,3.35135340691
5715,-1.73946475983,-0.965184867382,-0.403914511204,0.207243457437,-1.50237452984,1.01557707787,-0.861571192741,-1.2022947073,-0.260625362396,-0.954884290695,-0.18900001049,-1.07762122154,0.00421224534512,-0.101972907782,-0.336517065763,-0.880775511265,-0.374045789242,0.133194848895,-1.50746750832,-0.22877766192,0.612086713314,0.46350467205,0.558645546436
