rid,CPC013_A375_6H:BRD-U82589721-000-01-4:10,CPC013_A549_6H:BRD-U82589721-000-01-4:10,CPC013_A549_24H:BRD-U82589721-000-01-4:10,CPC013_ASC_24H:BRD-U82589721-000-01-4:10,CPC013_HA1E_6H:BRD-U82589721-000-01-4:10,CPC013_HCC515_6H:BRD-U82589721-000-01-4:10,CPC013_HEPG2_6H:BRD-U82589721-000-01-4:10,CPC013_HT29_6H:BRD-U82589721-000-01-4:10,CPC013_MCF7_6H:BRD-U82589721-000-01-4:10,CPC013_MCF7_24H:BRD-U82589721-000-01-4:10,CPC013_NEU_24H:BRD-U82589721-000-01-4:10,CPC013_NPC_24H:BRD-U82589721-000-01-4:10,CPC013_PC3_6H:BRD-U82589721-000-01-4:10,CPC013_PC3_24H:BRD-U82589721-000-01-4:10,CPC013_SKB_24H:BRD-U82589721-000-01-4:10,CPC013_VCAP_6H:BRD-U82589721-000-01-4:10,CPC013_VCAP_24H:BRD-U82589721-000-01-4:10,LJP001_BT20_6H:BRD-K93747373-001-01-6:10,LJP001_BT20_6H:BRD-K93747373-001-01-6:2,LJP001_BT20_6H:BRD-K93747373-001-01-6:0.4,LJP001_BT20_6H:BRD-K93747373-001-01-6:0.08,LJP001_BT20_24H:BRD-K93747373-001-01-6:10,LJP001_BT20_24H:BRD-K93747373-001-01-6:2,LJP001_BT20_24H:BRD-K93747373-001-01-6:0.4,LJP001_BT20_24H:BRD-K93747373-001-01-6:0.08,LJP001_HS578T_6H:BRD-K93747373-001-01-6:10,LJP001_HS578T_6H:BRD-K93747373-001-01-6:2,LJP001_HS578T_6H:BRD-K93747373-001-01-6:0.4,LJP001_HS578T_6H:BRD-K93747373-001-01-6:0.08,LJP001_HS578T_24H:BRD-K93747373-001-01-6:10,LJP001_HS578T_24H:BRD-K93747373-001-01-6:2,LJP001_HS578T_24H:BRD-K93747373-001-01-6:0.4,LJP001_HS578T_24H:BRD-K93747373-001-01-6:0.08,LJP001_MCF10A_6H:BRD-K93747373-001-01-6:10,LJP001_MCF10A_6H:BRD-K93747373-001-01-6:2,LJP001_MCF10A_6H:BRD-K93747373-001-01-6:0.4,LJP001_MCF10A_6H:BRD-K93747373-001-01-6:0.08,LJP001_MCF10A_24H:BRD-K93747373-001-01-6:10,LJP001_MCF10A_24H:BRD-K93747373-001-01-6:2,LJP001_MCF10A_24H:BRD-K93747373-001-01-6:0.4,LJP001_MCF10A_24H:BRD-K93747373-001-01-6:0.08,LJP001_MCF7_6H:BRD-K93747373-001-01-6:10,LJP001_MCF7_6H:BRD-K93747373-001-01-6:2,LJP001_MCF7_6H:BRD-K93747373-001-01-6:0.4,LJP001_MCF7_6H:BRD-K93747373-001-01-6:0.08,LJP001_MCF7_24H:BRD-K93747373-001-01-6:10,LJP001_MCF7_24H:BRD-K93747373-001-01-6:2,LJP001_MCF7_24H:BRD-K93747373-001-01-6:0.4,LJP001_MCF7_24H:BRD-K93747373-001-01-6:0.08,LJP001_MDAMB231_6H:BRD-K93747373-001-01-6:10,LJP001_MDAMB231_6H:BRD-K93747373-001-01-6:2,LJP001_MDAMB231_6H:BRD-K93747373-001-01-6:0.4,LJP001_MDAMB231_6H:BRD-K93747373-001-01-6:0.08,LJP001_MDAMB231_24H:BRD-K93747373-001-01-6:10,LJP001_MDAMB231_24H:BRD-K93747373-001-01-6:2,LJP001_MDAMB231_24H:BRD-K93747373-001-01-6:0.4,LJP001_MDAMB231_24H:BRD-K93747373-001-01-6:0.08,LJP001_SKBR3_6H:BRD-K93747373-001-01-6:10,LJP001_SKBR3_6H:BRD-K93747373-001-01-6:2,LJP001_SKBR3_6H:BRD-K93747373-001-01-6:0.4,LJP001_SKBR3_6H:BRD-K93747373-001-01-6:0.08,LJP001_SKBR3_24H:BRD-K93747373-001-01-6:10,LJP001_SKBR3_24H:BRD-K93747373-001-01-6:2,LJP001_SKBR3_24H:BRD-K93747373-001-01-6:0.4,LJP001_SKBR3_24H:BRD-K93747373-001-01-6:0.08
7082,0.195692956448,-1.62819993496,-0.423969268799,0.581554830074,-1.26546669006,-0.318023622036,-0.367599189281,-0.363123834133,0.904937267303,1.38470971584,-0.808550000191,0.22012270987,-2.29816389084,-3.08148193359,-1.81048929691,-1.03319883347,0.6612200737,-3.07565402985,-0.174876242876,-0.178435131907,-0.976464271545,-1.59191477299,-0.130980402231,0.0805343836546,-0.485373824835,5.22801399231,-1.04007184505,0.195752382278,-0.0619718581438,-0.164353877306,-1.28821527958,0.81417798996,-0.781928896904,-1.04268586636,0.411086171865,0.746666073799,-0.19987501204,0.781743526459,-0.573431253433,-0.341111958027,0.266723096371,-1.92541575432,-0.352167189121,-0.240678504109,0.553748011589,-0.688499987125,0.254700005054,0.0528999976814,-0.151649996638,-0.547477722168,0.474550813437,0.512948870659,-0.0192708522081,-0.160629346967,-0.154875516891,0.131444662809,0.0950388982892,-0.679689109325,-0.874499261379,-0.561674892902,-0.4372394979,-0.539132595062,-1.22675013542,-0.159948527813,-0.158234804869
10058,-0.451411545277,0.51884996891,0.222025334835,0.317102193832,0.778680801392,0.497940897942,-1.26434540749,0.266215741634,-1.16231155396,-1.97158145905,0.409249991179,1.9688462019,1.47524237633,-0.200530156493,-0.719249665737,-0.263463318348,-4.76691818237,-1.906437397,-0.813938975334,0.291296035051,-1.17529380322,0.136096253991,-0.0887817963958,-0.320217072964,0.118590436876,-0.371823996305,-0.121090605855,-1.11547291279,-0.231714397669,-0.326723337173,0.0624481588602,0.266223371029,0.7552754879,0.411521464586,-0.896397352219,0.0158974677324,0.0437250062823,1.56943559647,-0.111233130097,0.00654242932796,0.274057984352,0.385392159224,-0.0413762070239,0.401198267937,0.0102578438818,0.564900040627,0.444499999285,-0.576599955559,0.624899983406,2.58367919922,0.584490418434,1.13812077045,1.92557966709,4.68148469925,0.170299917459,-0.112232148647,-0.272533297539,-2.61266756058,-0.315677046776,-0.730523169041,0.431360661983,-5.27436208725,0.152790278196,-0.561732649803,-1.07696628571
10797,-1.47723186016,-0.642199993134,-1.29757118225,0.220964819193,0.0686698555946,0.371227532625,-0.663764715195,-1.12269592285,-2.43352985382,-2.15049314499,-0.445599973202,-0.90713173151,0.0587219707668,4.57472324371,-1.20241057873,0.59891295433,1.8422806263,0.474062800407,0.27328696847,0.354260951281,0.222395867109,3.92352461815,0.868803739548,0.733587086201,0.330167621374,0.339244067669,0.138533934951,0.936889648438,-0.260231792927,1.04574882984,-0.467726945877,0.523025095463,0.952141106129,0.454080402851,0.41059666872,-0.596905469894,0.490899950266,0.868022203445,0.331647276878,1.08573484421,0.581322550774,-1.65137517452,0.347429156303,0.474678695202,1.33093881607,4.50524997711,0.89620000124,0.346949994564,0.372299998999,-0.67019534111,0.262329339981,0.103543825448,0.851971268654,-1.10549378395,0.546761274338,0.716421067715,0.53040766716,1.57431221008,0.718179583549,0.589245915413,0.760397732258,2.92071080208,-0.944592416286,-0.279016852379,-0.0255741141737
11230,-0.373745024204,-0.126849994063,-2.64887189865,-1.31393313408,0.446203202009,1.30849444866,1.21416270733,1.30894064903,1.85479474068,-2.46540236473,0.478999972343,-2.13428592682,0.656746864319,1.96631550789,-1.44773352146,1.08330082893,-1.96772813797,1.02141726017,0.306620687246,-0.0268217921257,0.00173958204687,0.503877341747,1.11751413345,0.554225802422,1.05724382401,0.89814722538,0.496494412422,0.241061404347,0.382339179516,0.486135959625,0.118278160691,0.721385002136,-1.01606440544,0.458873152733,-0.289186000824,-1.6969717741,-0.493025004864,1.86416172981,0.28328359127,0.347387194633,-0.722567617893,1.79132986069,0.567356050014,-0.159259870648,0.692007482052,-0.664599955082,-0.374249994755,-0.062449991703,1.21270000935,1.45865273476,0.932680726051,0.200429812074,-0.383374124765,1.99190378189,-0.0889430567622,0.0636159256101,-0.501513838768,0.780334353447,0.246598735452,0.156050950289,0.65993231535,-0.456051468849,-0.367305040359,-1.03796243668,-0.807642698288
30836,-2.22409820557,-1.33335006237,3.72812080383,0.834957480431,-1.56226456165,0.699917376041,-1.71368730068,0.0872512757778,-2.98781681061,1.96075332165,0.154800027609,-0.572238624096,-2.10266709328,4.14889192581,0.235026195645,-0.730774879456,1.70394778252,0.905278682709,0.491253316402,-0.175983518362,-0.420059204102,3.7854385376,0.224212437868,0.441755980253,0.396975696087,-0.0961003378034,0.529674232006,0.478281080723,0.45462334156,0.712350964546,0.467715978622,-1.09470927715,0.432289958,-1.37118887901,0.206951737404,-1.26138234138,-0.453075021505,0.169979304075,0.0200279951096,0.415999978781,-0.0353902056813,1.04427540302,0.236139282584,-0.160719171166,0.154702484608,2.04099988937,1.27239990234,0.821250081062,-0.134199991822,0.21077388525,0.0299975425005,0.663382470608,0.11053699255,2.32623171806,-0.11208486557,-0.0842591673136,-0.545541286469,1.39038538933,1.48696434498,0.524424374104,0.930631577969,0.727880239487,0.372629880905,-0.56595480442,-0.0550067424774
27336,3.26620125771,0.572449982166,1.63232564926,0.947912454605,-0.170136123896,-0.521391034126,-0.217578470707,0.838741362095,1.85140740871,0.477958500385,0.0010000000475,-0.00155472010374,1.10294008255,1.09573924541,0.0970885753632,-0.145800620317,-0.0784623101354,1.01858305931,0.528954684734,-0.868269383907,-0.146982133389,1.30994057655,-0.474842220545,-0.0951328650117,-0.58965742588,-0.905425727367,0.138552367687,-0.895445883274,0.0211915671825,-0.308792889118,-0.137248650193,-0.899811148643,-0.513002634048,-0.21571713686,-0.0112908035517,0.313135355711,-0.0520499944687,-1.75406610966,-0.179558724165,-0.45216101408,-0.277629375458,0.23057872057,-0.763061225414,-0.874006807804,-0.789366364479,0.482350021601,-0.766649961472,-0.0111999958754,-0.534150004387,-0.360112011433,-0.218162804842,-0.498727083206,-0.339528977871,0.320341855288,-0.547083735466,0.154901862144,0.114053875208,0.37516283989,-0.162150323391,-0.218543797731,-0.679908514023,2.32478094101,0.734263777733,0.382152408361,-1.31025147438
9918,0.299915999174,0.0620000362396,1.20710277557,0.188106119633,0.122547492385,-0.0520936995745,1.12738859653,0.393716216087,0.510885059834,1.42406225204,0.42769998312,0.0350668206811,-0.0775712803006,0.309808969498,2.02427244186,0.136875793338,0.997996211052,-1.43473374844,-0.685148596764,-0.338054478168,-0.579653024673,-1.3452436924,-1.17757248878,0.389369726181,-0.818807303905,-0.63898819685,-0.577267825603,0.166121900082,0.861991882324,-0.530589163303,-0.177041247487,-1.09513771534,-0.3826649189,-0.687519073486,0.250352561474,-2.4080312252,-0.550675034523,-0.292627811432,-0.148054033518,0.141958534718,-0.280795365572,-0.569019973278,-1.00557041168,0.230526611209,-0.00566717982292,-0.549650013447,-0.557450056076,-0.26240003109,-0.682000041008,-1.10702121258,-0.4888022542,-1.31883120537,-0.805146455765,-0.357865840197,-1.31381511688,-0.637768924236,-0.533801794052,-1.2707836628,-0.697248518467,0.0158033668995,-0.357760757208,-1.17440593243,-0.970506668091,-0.153244584799,0.282629102468
79073,1.3892557621,0.787999987602,-1.17535543442,2.12837409973,1.66183257103,1.10234689713,1.91993916035,-0.830047547817,1.25156784058,-2.15783619881,0.287649989128,1.03898799419,0.550076723099,-0.313303232193,0.582583904266,-0.577121794224,-0.332425475121,1.18666267395,0.0505109280348,-0.380513906479,0.0586991012096,0.306341141462,0.0808243826032,0.51794052124,-0.0298569109291,1.06761920452,0.291796565056,0.166052252054,0.139130204916,-0.638085067272,0.0360560677946,0.227996587753,0.648815274239,0.0257348120213,-1.3033272028,-0.536204755306,0.0294750034809,-3.01275920868,0.5178399086,0.159397378564,0.870481193066,1.47817730904,0.97994852066,0.527388513088,0.426165282726,-0.376199990511,-0.250999987125,0.563449978828,0.322499990463,1.11317098141,-0.110688701272,0.436159610748,0.289807528257,-1.66277015209,0.219852343202,0.195549219847,0.548335492611,1.29113161564,0.426333606243,0.317427039146,0.407930910587,-2.56004452705,-1.79340577126,-0.303812295198,-0.364135146141
9688,0.779906690121,0.288349986076,-2.76306700706,-0.618981540203,1.4931665659,-0.445178091526,-0.0118643641472,-0.183777719736,0.308418929577,-1.54509568214,0.51265001297,1.73950886726,-0.377015441656,-2.19871664047,-1.26891410351,-1.09196007252,-0.724645614624,-1.47506523132,-0.167020589113,0.0581096112728,0.401008605957,1.77898097038,1.06811463833,1.09234845638,0.785193443298,-0.373645991087,0.672686398029,0.586862325668,0.288200944662,1.6575961113,0.799593031406,0.761647462845,0.687527060509,0.318055570126,0.13283598423,-2.84997797012,0.338575005531,-1.13340580463,0.181022077799,0.613025724888,0.497505158186,0.695058226585,0.709792137146,0.899515032768,0.575831770897,-0.182850003242,0.798600018024,0.443599998951,0.33060002327,-0.184825703502,-0.423096776009,0.655885398388,0.332528054714,-0.0140656027943,0.365240097046,0.581648528576,0.451244711876,1.25723052025,1.18037259579,0.846122980118,0.83062940836,2.42400383949,0.578106760979,0.308362692595,0.439945667982
23659,2.32196736336,-0.340250015259,4.26711368561,0.475794792175,1.49512910843,0.798856496811,0.178553178906,0.902687728405,1.39633357525,-0.452992647886,1.53640007973,0.196926400065,1.41605305672,6.8980717659,0.19613519311,0.621308088303,1.41329681873,1.38043296337,0.01895288378,-0.266064882278,0.0698604434729,-0.77584952116,-0.484997630119,-0.316737771034,-0.179962471128,2.05326604843,0.124848879874,0.0614686310291,-0.717386960983,0.712708771229,0.401826858521,0.0265174806118,-0.450125336647,0.541337490082,0.294746667147,0.237537041306,0.680699944496,0.850227594376,0.629003703594,-0.358125895262,0.970268249512,1.32614302635,0.937127590179,0.897092401981,0.337160527706,0.602249979973,1.16275000572,0.745049953461,0.302650004625,0.0942529812455,1.01014018059,0.589828431606,-0.426190555096,0.0846171379089,0.798651576042,-0.342211902142,-0.803485274315,0.768399834633,1.17916226387,0.365975439548,-0.126338332891,-0.492455363274,-0.398980259895,-0.346265941858,-0.299569815397
8396,0.485668957233,-0.767199993134,2.43584251404,4.10226917267,1.26940536499,1.37293601036,-0.757955312729,0.228960752487,1.17251646519,2.09789824486,0.696649968624,-0.2009344697,1.60886847973,1.43642628193,0.126668944955,1.2380297184,3.42911100388,1.05269813538,0.502470910549,0.346739560366,0.7684289217,0.63759124279,0.259182155132,0.470558792353,0.446749925613,1.76540362835,0.922561824322,0.156339779496,0.382964998484,0.628246068954,-0.249648422003,0.343467116356,-0.20356670022,0.0550111830235,-0.381118834019,-0.0806481987238,0.114349976182,-0.439370751381,-0.120364278555,0.295640945435,0.148520946503,0.040406525135,0.213468179107,0.514438390732,-0.115054801106,1.3451499939,-0.21384999156,-1.00499999523,-0.00609999895096,0.86269980669,1.24482393265,0.995855093002,0.157950252295,0.42997354269,0.33137178421,0.0938629359007,-0.367094308138,0.77529245615,0.535301327705,-0.227020829916,0.546164274216,-0.284376740456,0.823506772518,-0.055038779974,0.741691708565
23077,0.614731788635,0.580649971962,2.6255030632,1.17895126343,-0.294434428215,-0.497968226671,2.23148584366,0.810062468052,2.19042468071,2.74883747101,-1.13100004196,2.18493676186,-0.202657550573,1.31801557541,0.303965628147,-0.292890429497,1.19393920898,-0.0899228155613,0.144900530577,-1.04848539829,-0.676689386368,-1.39760446548,0.0200164020061,-0.221064895391,-0.471484273672,-0.887371838093,-0.978153765202,-0.100292861462,0.364700049162,-1.19266915321,-0.636121869087,-0.915838420391,-0.605492055416,-0.642162442207,0.582376480103,1.25641381741,0.214375004172,0.339776486158,-0.390612602234,-0.827423274517,-0.417322158813,-1.18036568165,-0.574857711792,-0.968758940697,0.0383313596249,1.10429990292,-0.670199990273,-1.06605005264,0.199699997902,-0.660479664803,1.60776817799,0.217616990209,-0.944626450539,-1.9211435318,-0.0964971780777,-0.575088322163,0.0831732228398,1.06961536407,-1.1680085659,-0.313595861197,-0.368804693222,-0.352024644613,-0.753176987171,-0.235683560371,-1.1143348217
10857,0.101019620895,0.335800021887,0.518334984779,1.68918013573,1.4910775423,2.12540102005,1.33650624752,1.6065043211,0.541614890099,-0.297468066216,0.531399965286,0.432945013046,1.5044208765,0.866678953171,0.996479511261,1.87635064125,2.39424395561,1.53189134598,0.348467051983,0.0185382664204,0.335372984409,1.31655108929,-2.01459717751,0.879770159721,0.0168671775609,0.777290821075,0.277873426676,0.585523247719,-0.403651058674,1.75161790848,0.162163093686,0.215105772018,0.300991952419,-0.0307297334075,-0.0591704696417,-0.779371738434,-2.22230005264,-2.62603211403,0.68688172102,0.491853356361,0.317380547523,0.842702031136,0.340622097254,1.01265645027,0.272189050913,1.42960000038,-0.767250001431,0.537599980831,0.533200025558,0.642257332802,0.291281938553,-0.281376808882,0.0913887396455,0.50800293684,-0.123726740479,-0.117205575109,-0.31812748313,0.946122050285,-0.0293060541153,-0.348508656025,-0.0598965734243,-1.60655999184,-2.02719688416,-0.317023634911,0.219452440739
16,-2.87618470192,-0.123700022697,-2.49029111862,-0.207814857364,-0.382178962231,-1.02065312862,-1.72307741642,-1.51343727112,-1.18850803375,-3.08020853996,-0.224350005388,0.759236454964,-2.14857554436,-1.47017812729,-1.29271364212,-2.23449993134,-1.71844255924,-0.543832063675,0.608485221863,0.809783697128,0.0150194168091,1.61229538918,0.0121364593506,-0.225406393409,-0.324751108885,1.8605120182,-0.755837976933,-0.633695840836,-0.431422233582,1.61816167831,-1.0816283226,-0.0586952082813,0.785197496414,-3.05637764931,0.529634594917,0.536070942879,-0.506725013256,3.45260572433,0.474638670683,-0.374443650246,0.395680844784,0.719469487667,0.49255797267,0.329266577959,-0.117239266634,3.81040000916,0.619700014591,-0.202649995685,0.582249999046,-0.693839609623,0.362338960171,-0.600116610527,0.322650492191,1.99580907822,-0.119763314724,-0.251110881567,-0.737502872944,-1.15148758888,0.0913405939937,0.308429777622,-0.252408385277,1.97931647301,0.363962620497,0.172051846981,0.0582449585199
2817,1.57421278954,0.514199972153,6.60145425797,1.61022281647,0.565128803253,-0.0611575096846,2.98582243919,1.17453491688,2.23078179359,2.11783576012,-0.62450003624,-0.380765736103,1.79213500023,4.05567550659,1.3187366724,-0.055562838912,0.724491596222,0.271709173918,0.546626806259,0.664337813854,0.223821923137,0.608974516392,0.223457098007,0.329400390387,-0.123925939202,0.0308346375823,0.403060942888,0.361000031233,0.390263140202,-0.80693000555,1.41684830189,0.53829729557,0.333265900612,0.0634099841118,0.895571172237,-0.432793587446,-0.181899979711,-0.559931993484,-1.15991568565,0.639892697334,-0.560246527195,0.520877480507,-0.317094326019,-0.753784060478,-0.542576491833,-1.03824996948,-0.851700007915,-0.950250029564,-0.206699997187,0.536655187607,-0.148402035236,0.126174345613,-0.547960400581,1.41086161137,2.61558675766,-0.410274982452,-0.373856216669,0.0158707797527,0.416213363409,-0.944384932518,0.855271160603,-1.06888127327,-0.199063509703,0.264041781425,0.159376263618
60528,-3.56121063232,-3.41059994698,-1.54292917252,-3.21899437904,-2.30753660202,-1.56609523296,-0.43472635746,-1.81630074978,-1.67085266113,-3.06192278862,-0.0477499961853,0.367934346199,-3.75505876541,-5.04200077057,-2.72466492653,-0.768036723137,-2.09412503242,-1.3067419529,-0.414324581623,-0.271666020155,-0.00417190790176,-0.971361279488,-0.747266829014,-0.017137825489,-0.573147177696,-2.37926340103,-1.33710110188,-1.26669871807,-0.228630393744,0.333182156086,-1.00122106075,0.164385974407,0.477881848812,-1.5683208704,-0.213239639997,-0.528465032578,0.943850040436,-0.639272093773,0.0705776810646,-0.325008660555,0.378073334694,-1.66138219833,-1.50251197815,0.27121758461,0.395877957344,0.137400001287,-0.609399974346,-0.6820499897,0.152300000191,-3.884370327,-0.671779513359,0.318769991398,-2.13355445862,-0.127916291356,-0.144028246403,-0.664045512676,-2.85126495361,-1.65394663811,-1.10841429234,0.549775838852,0.102365463972,0.454966366291,0.718116402626,0.506740093231,1.03425502777
5359,-1.64058411121,-0.739750027657,-0.402122825384,4.00912666321,-1.26965343952,-0.448931127787,0.0624715685844,-1.07605814934,-0.0844222456217,-1.41532111168,-1.10010004044,6.99508571625,-0.708848297596,-1.53765821457,0.0505456328392,-0.344028055668,1.41439425945,-2.04322767258,-1.20335650444,0.108696915209,0.118257366121,0.517350077629,0.27830183506,0.65663164854,-0.365159451962,-0.536936104298,0.13286703825,-1.00981712341,-0.768098592758,0.643524944782,-0.344004720449,0.966199338436,-0.160262703896,-0.00812231749296,-0.36623057723,-0.0808719545603,-0.261025011539,-0.0154020339251,-0.0517955571413,0.34159475565,0.42632201314,-0.798648715019,0.343046635389,-0.296343505383,0.433741569519,-0.807699978352,-0.581950008869,0.383450001478,2.89265012741,-0.466087639332,-0.15642721951,0.296992659569,0.000314712524414,-1.00951993465,0.126952797174,0.360122680664,-0.452766418457,-0.0626799017191,-0.923575639725,-0.0988779813051,-0.398051649332,-0.2832903862,-0.503840208054,0.355878323317,0.727267920971
1514,0.0401446074247,0.134100005031,-1.80157065392,-2.39026403427,1.01054084301,1.56965589523,1.02712118626,1.37742388248,0.714470267296,-2.69592618942,-0.0773499980569,0.171636521816,0.377989590168,-1.72700977325,-0.148704797029,1.42424321175,-2.30707383156,-0.0202803611755,-0.635451078415,-0.824984192848,-0.00436785072088,0.0246485732496,-0.612916231155,-0.163136005402,-0.581955075264,0.253999888897,-0.0881453454494,0.236013740301,-0.74707531929,-1.37195372581,-0.718344628811,0.00650835037231,-0.36904168129,-1.87649857998,-0.395124822855,-1.37995493412,-1.5257999897,-0.21508730948,0.124622613192,0.470676124096,-0.0695937424898,0.532085895538,-0.469171971083,-0.271752297878,0.262874484062,0.0885500013828,0.30989998579,-0.0725499913096,-0.617350041866,-0.19504879415,-1.77136421204,-0.0247391462326,-0.0358247458935,0.547130465508,0.210792168975,-0.041071087122,-0.0876738727093,0.866843819618,-0.73977547884,-0.507792711258,0.154872849584,1.47992312908,0.746144592762,-0.368813604116,-0.128372967243
1509,1.74754905701,1.39900004864,2.370429039,1.130184412,0.45894369483,0.679097115993,1.19348394871,1.45098519325,1.74802219868,-1.42912125587,1.54700005054,-0.17826423049,2.47989630699,1.07531023026,-0.00963624566793,1.06606674194,1.07855618,1.2707400322,0.0700658708811,-0.0410845801234,-0.229655265808,-0.185267925262,-0.349135935307,-0.853350877762,-0.292687594891,1.41551744938,1.87065327168,-0.617671370506,-0.0377819240093,-0.253490865231,-0.175293654203,-0.434966117144,0.160025641322,0.395491957664,0.198043555021,-1.37272167206,-1.06347501278,-0.652515172958,-0.246703267097,-0.195520550013,-0.415017545223,0.0806103795767,-0.0215690135956,-1.14810013771,-0.702767789364,0.224149987102,-1.34354996681,-0.191449999809,0.204449996352,0.66499131918,-0.207360804081,-0.161644354463,-0.203937321901,0.115951806307,0.366289138794,0.409703105688,-0.349081277847,0.587431252003,0.249608844519,-0.384631633759,0.29445758462,-1.13325881958,0.299383759499,-0.699247956276,0.282648712397
9181,-2.95069074631,0.840899944305,-0.520203471184,-1.32622694969,-1.18080615997,-0.532145023346,-2.06325912476,-1.17391836643,-0.698982834816,0.405411183834,1.44505000114,0.299412161112,0.696583628654,1.51163315773,-4.02060699463,0.0101209282875,0.405941128731,-2.14226007462,-0.279624581337,-0.506954908371,-0.263915121555,3.34930038452,-0.03944350034,2.01526904106,0.454864025116,-0.197563976049,-0.0147884488106,0.75624859333,0.370043098927,0.792926609516,0.471691846848,0.692511081696,0.520837783813,-0.556525945663,0.106606848538,-1.75347745419,-0.0111500024796,-0.467327237129,0.233254984021,0.586518526077,-0.296041309834,-0.989898145199,1.26666676998,1.11548340321,1.08001470566,0.963800013065,0.562849998474,-0.57230001688,0.122049987316,-1.4147810936,-0.117379307747,-0.883279561996,-0.216512024403,0.49909222126,0.014514924027,-0.107334911823,-1.61706495285,-2.33357357979,-0.224025458097,0.484202951193,1.09069406986,1.87890458107,0.754087686539,0.27588146925,0.201535433531
3611,0.662164568901,-0.429250001907,-1.63817703724,0.810401678085,1.29266166687,0.608423471451,-0.389118671417,-0.22919484973,0.751940786839,-1.70188879967,0.749700009823,0.67459577322,-0.997311115265,0.0616321265697,-3.66225838661,1.91825819016,-1.60588109493,0.0212521329522,0.352066874504,0.126989841461,-0.803138077259,-0.6741502285,-0.468938052654,0.370455056429,-0.00647090747952,-0.494381517172,0.636153101921,-0.389779567719,-0.971239507198,0.185685411096,-0.218640208244,0.86813223362,-0.764614403248,0.0414124205709,0.771175384521,0.341988623142,0.496600031853,0.504038155079,-0.0563748255372,-0.312311530113,0.930283665657,0.439436137676,0.552510142326,-0.135087013245,1.02426052094,-0.455449998379,0.508899986744,0.369150012732,0.459150016308,-0.594247937202,-0.289417058229,0.981061160564,-0.429431885481,0.294134140015,0.229552209377,0.890904605389,-0.455873787403,-0.0157113075256,-0.162445545197,-0.0164625551552,-0.0412946231663,-1.65862584114,0.314681589603,0.467438668013,0.567689299583
4783,2.11558365822,0.608899950981,2.61190223694,0.228351354599,0.403956145048,0.644855082035,0.528917551041,-0.399114698172,1.53230512142,2.9864757061,0.445699989796,-2.62614870071,3.60570764542,6.94647169113,-1.64266300201,1.01595211029,2.00325036049,1.60072886944,0.658064961433,0.14663335681,-0.100665971637,2.13884139061,0.355479151011,0.000925943255424,0.438023626804,0.553199708462,-0.0562912411988,-1.35038459301,-0.247699826956,0.665139853954,0.449847698212,0.0826520398259,0.274339258671,1.30648636818,-0.0384610816836,0.00474077090621,0.182250007987,2.05268716812,-0.370305299759,-0.301354378462,0.0710448771715,0.763567209244,0.200173527002,1.12482762337,0.573812186718,1.53150010109,0.530200004578,0.00569999217987,-0.0694499909878,2.14337158203,0.421070337296,0.390925586224,0.504289507866,0.0204329416156,-0.106053769588,0.193100839853,-0.548346281052,0.598801612854,0.178681910038,-0.566169261932,0.0959679484367,-0.282024055719,-0.627181887627,-0.25103649497,0.135829180479
10123,2.21274971962,1.38225007057,1.73027825356,-0.306051969528,-0.203551977873,-0.464505851269,0.953976929188,0.123706683517,2.14918994904,1.83600711823,0.742200016975,-0.259281814098,1.59168028831,0.873904764652,0.976076483727,-0.0558615326881,1.05525445938,1.0757740736,0.0144685097039,-0.0589175820351,0.0745558962226,-0.627269744873,-0.522386014462,-0.43432623148,-0.433116465807,-0.119374983013,-0.188642159104,-0.495744526386,-0.459379732609,-1.494389534,-0.172326430678,-0.277539432049,-0.1360219419,1.11300837994,0.0693751424551,0.885972976685,-0.135250002146,0.639391541481,-0.432403832674,-0.678960204124,-0.2624117136,-0.0205096453428,-1.01505732536,-0.734590172768,-0.898734211922,-0.109600000083,-0.276549994946,-0.460949987173,-2.03914999962,2.22033143044,0.346795320511,-0.354299724102,-0.176135078073,1.21059119701,0.0694384351373,-0.734828531742,-0.562441170216,1.09379398823,0.490150988102,0.0479748621583,-0.533548057079,0.915011525154,0.722407817841,-0.0324589200318,-0.376379430294
8895,1.28846538067,0.718850016594,-3.3699157238,0.27440726757,-0.306440502405,-0.65685737133,1.03356480598,-0.0240425541997,-0.130903422832,-2.46036243439,-1.01639997959,2.55838131905,2.04021668434,-0.732877552509,-0.843215346336,0.518120765686,-1.83022618294,1.00503587723,-0.269845545292,-0.630415320396,0.0546936839819,0.744635999203,0.0738877505064,0.407258152962,-0.454745531082,0.70942735672,0.87949937582,0.400868147612,-1.58248007298,0.611714720726,-0.0765264332294,0.112109132111,-0.0456993505359,0.412932515144,-0.940180182457,-0.781726837158,0.0683250129223,-1.04430508614,0.590566575527,0.385361284018,0.653037965298,0.587595701218,0.158569231629,0.200740069151,-2.59134364128,1.45149993896,0.48244997859,0.120800018311,-0.696150004864,-0.162093505263,0.249470412731,0.224574774504,0.549838066101,0.628907740116,0.3031437397,-0.377527654171,-0.954635202885,0.786491513252,0.470013827085,-0.0787361562252,-0.148368522525,0.0837848782539,0.311146855354,0.130270794034,0.283923715353
