rid,DOS018_VCAP_6H:BRD-K98842254-001-01-4:5,DOS018_VCAP_24H:BRD-K98842254-001-01-4:5
5720,-1.52518725395,0.338122159243
466,-0.790736734867,-3.01723074913
6009,0.0854310616851,0.688659548759
2309,0.693875670433,-0.0432081222534
387,1.96800005436,-0.741213917732
3553,-0.626200079918,3.39361262321
427,-1.5632199049,-1.53014886379
5898,0.0240044146776,-3.05603885651
23365,1.23001277447,-0.298748522997
6657,-0.216881528497,-0.0296783447266
5054,-0.725365698338,-1.13432693481
3108,0.853090703487,2.87149882317
1950,-1.74970364571,2.91870617867
351,0.707230091095,-3.04872369766
4846,2.42272114754,1.79872405529
1452,-0.334742814302,-0.396241188049
4776,-0.394900768995,3.10387420654
6908,-0.285624325275,2.72345852852
672,-2.60744094849,0.362715512514
5710,-0.370258688927,0.522288680077
2115,0.624281167984,2.65611171722
7015,-0.843569636345,1.98446750641
8726,-0.387768030167,0.254290282726
2185,-0.0494785308838,3.31621694565
3315,1.35672724247,3.09782242775
5289,0.342958509922,0.42486128211
868,-0.942434489727,1.965726614
1677,0.105837076902,0.287984639406
7043,0.096995472908,3.86249470711
5613,-0.561402142048,0.549042344093
595,0.265436291695,0.191870212555
4793,1.54671251774,2.58488035202
2736,-0.0163569301367,0.893205523491
5290,0.399032592773,0.268301635981
6194,2.92586255074,-0.397909700871
1676,0.0465112179518,0.857705771923
23512,-0.940904021263,0.164523929358
148022,0.970462083817,-0.519614398479
1906,-0.144722491503,0.0241787880659
8878,-1.1375297308,1.02789747715
3091,-1.84986114502,0.269091248512
5743,1.08972430229,2.72516703606
5321,0.705987751484,-0.630086362362
4144,-0.598250925541,-0.188266962767
1981,-0.513825416565,4.60194349289
695,0.925357937813,-0.599995493889
10398,-0.325448483229,0.591791450977
5708,-0.240518093109,-1.61546480656
1213,0.45294252038,-2.88325786591
226,-0.440682291985,0.826755642891
6777,1.66267466545,3.57923936844
2113,0.114035964012,0.451728731394
3329,-1.54829132557,-3.48798036575
1050,0.395478218794,0.532546639442
9491,-0.204236418009,0.519454360008
22926,-0.37386059761,-0.173342496157
5899,-0.761392831802,-0.809985518456
5467,2.02519965172,1.95819246769
6774,-0.696133673191,-0.298166513443
1788,-0.203036516905,0.717498540878
5921,0.900502204895,3.97945165634
5721,0.517588019371,0.206712588668
2263,-1.8659927845,1.97964763641
808,-0.428897559643,-2.91901111603
30001,-0.872281193733,-0.610534906387
348,0.570001482964,2.29767847061
30849,0.591575264931,-1.01902508736
