rid,DOS028_VCAP_6H:BRD-K68303822-001-01-6:5.01,DOS028_VCAP_24H:BRD-K68303822-001-01-6:5.01
5720,0.800442218781,0.452785134315
466,0.191088169813,0.887650847435
6009,-0.320923566818,0.585448026657
2309,0.301562398672,0.745975911617
387,0.228340953588,0.69745862484
3553,-0.0759179443121,-0.404304474592
427,0.0519768148661,0.117540150881
5898,0.483061552048,0.780948281288
23365,-1.06751811504,0.0123459100723
6657,-0.718243300915,-0.253578871489
5054,0.196498423815,0.4606102705
3108,0.871887743473,0.354155898094
1950,-0.412300109863,1.02695930004
351,-0.00518195331097,-0.384552061558
4846,-0.85389560461,-0.128513455391
1452,0.828794360161,-0.456828892231
4776,-0.701232492924,-0.081050619483
6908,0.916826725006,-0.056860011071
672,0.063097640872,0.706411659718
5710,-0.102102190256,0.776928305626
2115,-0.28877928853,-0.0757791697979
7015,-0.67428612709,0.255674123764
8726,1.17205870152,-0.685443639755
2185,-0.360173404217,-0.962519049644
3315,0.10007494688,0.020305428654
5289,-1.06888103485,0.291305184364
868,-0.417764812708,0.0513017475605
1677,-1.24203884602,0.408255010843
7043,-0.274160265923,-0.207599133253
5613,-0.450848639011,-0.43174135685
595,-0.375094234943,0.167596638203
4793,-0.332946687937,0.339353829622
2736,0.0633744299412,-0.430707484484
5290,-0.91935813427,-0.183504581451
6194,-1.7824126482,-0.0660832896829
1676,-0.589602530003,-0.534866571426
23512,0.690915048122,-0.760374307632
148022,0.0619486868382,0.310427337885
1906,0.244679987431,-0.294975161552
8878,-0.0760999321938,0.207336291671
3091,-0.228169202805,0.0404374487698
5743,0.0494172871113,-0.115380167961
5321,-0.792607903481,-0.554872751236
4144,-0.5512778759,-0.037477478385
1981,-0.0962231606245,0.795278787613
695,-0.724605202675,-1.02241933346
10398,-0.486748427153,0.848195135593
5708,0.422107040882,-0.435939073563
1213,0.640048503876,-0.217065870762
226,-0.538200855255,0.992747545242
6777,-0.16330845654,-0.293795973063
2113,-0.66864413023,0.129734918475
3329,1.18298709393,0.395918577909
1050,0.936232209206,0.0187704861164
9491,-0.860263168812,-0.715961575508
22926,-0.759615659714,-1.15162158012
5899,0.692994832993,-0.0774399936199
5467,0.0611159652472,-0.224548727274
6774,-0.0595146119595,-0.403689712286
1788,-0.375206530094,0.452196598053
5921,-0.136884629726,0.939808547497
5721,0.369813263416,0.708902716637
2263,-1.11907196045,0.91008579731
808,-0.803793072701,-0.884578049183
30001,-0.0475960299373,0.213166490197
348,-0.924735188484,0.122127592564
30849,1.15705060959,0.265970289707
1454,0.479990720749,0.13787868619
6500,0.146984964609,-0.208046302199
5627,-0.897657632828,-0.219740658998
5715,0.571246981621,-0.0113618671894
4791,-0.188775971532,-0.163671910763
56924,0.324085652828,0.0166906416416
2690,-0.310082048178,-0.708562612534
1019,0.882103204727,0.221056655049
51422,-0.0428479611874,0.472056061029
5788,-0.48365136981,1.20265269279
6709,1.21931242943,0.513617396355
1277,0.0673136562109,0.0687079131603
993,0.909348011017,0.961519300938
7157,0.794369995594,-0.35472881794
1958,0.628595411777,0.265754401684
4582,0.073898255825,3.42800354958
9212,-0.0847029089928,1.06566691399
8440,1.28431916237,-2.42816710472
6790,1.02811527252,0.463719636202
8851,0.724344968796,1.61695098877
2534,0.297760099173,0.0773186385632
4893,-0.912652075291,-0.277710944414
665,2.68086719513,-0.0175062641501
4313,-0.958878517151,-0.642251491547
1022,-0.313730359077,0.0930260270834
