rid,DOS001_VCAP_6H:BRD-K79259004-001-01-7:4.97,DOS001_VCAP_24H:BRD-K79259004-001-01-7:4.97,DOS031_MCF7_24H:BRD-K79259004-001-01-7:4.97,DOS031_PC3_24H:BRD-K79259004-001-01-7:4.97
5720,0.562315523624,-0.43930003047,-2.21714997292,0.650449991226
466,-0.313501387835,0.232033342123,-3.34415006638,0.246449992061
6009,0.659047722816,0.213133350015,0.857699990273,-0.532199978828
2309,-1.01128602028,-0.0623999983072,1.06850004196,0.681649982929
387,0.0976047217846,0.135199949145,0.340149998665,1.31819999218
3553,-0.55539816618,0.425999999046,0.502149999142,-0.261099994183
427,-0.205201715231,0.393166661263,0.989899992943,-0.674749970436
5898,-0.954657196999,-0.417699992657,-0.0900499969721,-0.208849996328
23365,0.582528233528,-0.333500027657,0.129649996758,0.460199981928
6657,-1.17393445969,-0.338866680861,-0.233200013638,0.0287500005215
5054,0.880015492439,-0.755166649818,0.354550004005,0.722599983215
3108,0.718936979771,1.2025001049,0.657899975777,0.711700022221
1950,-1.12569451332,-0.456233352423,-0.604300022125,0.157000005245
351,0.0,0.512633383274,0.131849989295,-0.157700002193
4846,3.33302307129,0.0653666555882,0.0344000011683,0.0125999450684
1452,-0.216093540192,-0.153899997473,-1.04645001888,-1.02240002155
4776,-0.781357169151,0.255400002003,-0.324699997902,0.106899999082
6908,0.929296851158,0.125533342361,-0.636699974537,-0.32025000453
672,0.602427184582,-0.323000013828,-0.486849963665,-0.12025000155
5710,0.980661273003,0.966066718102,-1.62940001488,-1.28914999962
2115,-1.01447546482,0.530800044537,0.431649982929,0.788999974728
7015,-0.0997740104795,0.0885333418846,-0.761849999428,-0.427850008011
8726,1.09513759613,-0.792266726494,0.011800006032,0.871600031853
2185,1.3423396349,0.124266654253,0.197400003672,-0.189299985766
3315,0.287277430296,-0.247899979353,-0.0202999711037,-0.704349994659
5289,-0.815731883049,0.0168000031263,-1.70265007019,-0.86829996109
868,1.60917544365,0.0691666603088,1.4089499712,0.727949976921
1677,-0.802642643452,-0.512033343315,-0.846949934959,1.01170003414
7043,-0.687064170837,0.111000001431,1.50049996376,0.293999999762
5613,0.0617037862539,0.974033355713,0.459200024605,-0.103750005364
595,-0.38086643815,0.141666665673,0.596949994564,1.23109996319
4793,-0.676311016083,-0.411533325911,1.24655008316,0.358950018883
2736,-0.46641972661,-0.225566670299,1.13750004768,-0.356699973345
5290,-0.062472268939,0.173000007868,-0.804149985313,-0.770900011063
6194,-6.50978690828e-05,0.121166676283,1.50075006485,0.0867999941111
1676,-0.0556436777115,-0.304900050163,0.332899987698,-0.360450029373
23512,-3.66521024704,-3.30776691437,-3.08459997177,-1.42339992523
148022,0.00103836506605,0.246066704392,0.785199999809,1.51594996452
1906,0.200075238943,0.128933340311,0.0415000021458,-0.152700006962
8878,0.63162124157,0.169399991632,0.261500000954,-0.0282499790192
3091,-0.185871809721,-0.208600014448,-0.26780000329,0.192300006747
5743,0.199587807059,-0.799033343792,1.4335000515,0.51390004158
5321,-0.837477862835,0.0973333343863,-0.679050028324,4.43645000458
4144,0.187569275498,-0.00673334300518,-3.26595020294,-0.259000003338
1981,-1.04068994522,-0.266633331776,-0.325199961662,-0.658349990845
695,1.0752761364,0.516266703606,0.263349980116,-0.672350049019
10398,-0.47149720788,-0.429766684771,0.0869500041008,0.580950021744
5708,0.452245503664,0.108633339405,-0.259099990129,0.299699991941
1213,1.45081353188,0.30463334918,-2.07240009308,-1.00220000744
226,0.26630371809,-0.130900010467,0.155099987984,-0.298600018024
6777,-0.214128494263,-0.367233335972,1.44480001926,-0.0756999850273
2113,-0.408191204071,0.283600002527,-0.273750007153,-0.53149998188
3329,0.329148203135,0.193800002337,-0.136449992657,1.31025004387
1050,1.02424275875,-0.386533379555,0.134249985218,0.545300006866
9491,0.1642562747,0.395300000906,-0.15649998188,-0.0476999878883
22926,0.194743186235,0.810233354568,0.0362499952316,1.36610007286
5899,-0.271264344454,-0.79413330555,1.57185006142,-0.243649989367
5467,-0.00345368683338,0.483166635036,2.0720000267,0.922049939632
6774,0.689467787743,0.236133351922,0.52144998312,0.035300001502
1788,-0.0252849385142,0.128566667438,0.172049999237,0.376699984074
5921,0.26973259449,0.416866660118,1.3343000412,0.530950009823
5721,0.204350784421,-1.57113337517,0.615049958229,0.0996499955654
2263,-1.00056374073,0.260533332825,-1.82675004005,-2.21099996567
808,-0.0579682588577,-0.0672333389521,-0.757099986076,-1.6345499754
30001,0.443693399429,-0.305933326483,0.86210000515,0.381799995899
348,0.260058641434,0.79526668787,-0.15110000968,0.632749974728
30849,0.615150928497,0.0958333313465,0.648549973965,0.424100011587
1454,-0.821020841599,-0.0342333316803,-0.96255004406,0.818450033665
6500,0.401302158833,-0.50620007515,-0.302700012922,-0.461849987507
5627,0.850761950016,0.021266669035,1.16139996052,-0.26574999094
5715,0.771344542503,-0.686733365059,0.0274499952793,-0.848350048065
4791,-0.480456352234,0.00706667453051,0.547350049019,-0.541149973869
56924,-0.620167255402,3.49399995804,0.658249974251,1.22080004215
2690,-0.228563591838,0.501166701317,-0.53385001421,0.043850004673
1019,-2.2630739212,-3.18743348122,0.651450037956,-0.315549999475
51422,-0.527159690857,0.564400017262,-0.652849972248,-0.684850037098
5788,0.378166913986,-0.166666656733,0.891550004482,0.116349995136
6709,0.385101914406,-0.388033330441,-1.19085001945,0.771999955177
1277,-0.274715900421,0.351533353329,-0.533550024033,0.90374994278
993,0.595633208752,0.481999993324,0.932999968529,-1.04704999924
7157,-0.784407794476,0.139633357525,0.00170001387596,-0.216250002384
1958,-0.0724255889654,-0.540800035,1.01670002937,0.422450006008
4582,-1.74243855476,-0.0461333394051,0.0894000083208,0.198150008917
9212,0.176519677043,0.241566687822,-0.0874000042677,0.119600005448
8440,0.118536233902,0.56906670332,1.10294997692,0.479400008917
6790,1.02283573151,0.303733348846,-0.254599988461,-0.593949973583
8851,0.337558239698,0.74653339386,0.478249996901,0.625299990177
2534,-0.413426697254,-0.289800018072,-0.566300034523,0.739899992943
4893,-0.323811590672,0.27746668458,-1.38950002193,0.893700003624
665,-0.641272485256,-0.355300009251,-0.635999977589,-0.439350008965
4313,-0.701552450657,-0.145333334804,0.14485001564,0.757300019264
1022,0.0170436426997,-0.575500011444,0.320450007915,-0.64074999094
5880,0.180525928736,-0.664966702461,0.679699957371,1.52935004234
3162,1.62447810173,0.313066661358,-0.175700008869,0.58159995079
1282,-0.531296491623,0.471366673708,0.383699983358,-0.534049987793
3383,-0.846611499786,0.208266675472,0.0443499684334,0.422600001097
727,-0.670435905457,0.0328666418791,-0.986899971962,0.575699985027
4792,0.238801598549,0.0212666615844,-3.5014500618,1.37275004387
4794,2.68033099174,0.109366685152,0.238349989057,0.106799989939
902,-0.523760676384,0.596166729927,-0.599150002003,0.0511000007391
8091,-1.64419817924,0.182766675949,0.688950002193,0.486400008202
3486,-0.0994702577591,-0.253300011158,0.297000020742,0.912999987602
10818,-0.550445973873,0.65290004015,1.12940001488,-0.00315000116825
3454,-0.101755842566,0.0354333817959,0.313450008631,0.254850000143
4282,0.0741699710488,0.0,-0.472050011158,0.279350012541
1605,0.706747114658,-0.396400004625,0.323400020599,-0.825800001621
10644,0.164371788502,-0.740600049496,0.203250005841,0.666850030422
2065,0.972097992897,3.73863339424,0.339650005102,-0.0905499979854
8321,-0.897992730141,-0.302433341742,-0.143150001764,0.918099999428
8503,0.754098773003,0.785366773605,0.132149994373,0.798949956894
7027,-0.348415613174,-0.143533349037,-0.633099973202,1.54184997082
6850,-0.686320662498,0.878466725349,0.228850007057,-0.71020001173
1978,0.956954777241,0.640333354473,0.0206499993801,0.497299998999
896,0.246351957321,-0.94183331728,-0.630800008774,0.52120000124
5777,0.0358019322157,-0.598466694355,0.0863000154495,0.381550014019
1846,-0.352579772472,-0.223099976778,-0.133400022984,-0.0618500001729
5925,0.546224892139,0.385433316231,-0.232550024986,0.157850012183
142,0.61685526371,0.196033358574,1.61675000191,0.49635002017
1021,-1.3979473114,1.16009998322,0.310550004244,0.251600027084
5699,0.532463490963,1.02916669846,-1.25730001926,0.43005001545
8061,0.0172522440553,1.49763345718,0.848500013351,1.52419996262
1870,-0.834962487221,-0.275366663933,0.107349999249,-0.229550004005
1398,0.418690681458,0.180199995637,0.313800007105,0.234449997544
3312,0.319531023502,0.293366700411,-0.000700004398823,0.458050012589
891,0.6578297019,0.19730001688,-0.378300011158,-0.153549998999
4775,-0.123655192554,0.65463334322,5.5123500824,0.336050003767
5111,1.13185203075,0.392766654491,0.519249975681,0.587399959564
5696,0.773832798004,-0.616600036621,0.0148000121117,0.120849967003
5588,0.406794726849,-0.0454666614532,-1.28769993782,0.0221000015736
6839,-0.276370108128,0.386099994183,1.40740001202,1.50524997711
329,-2.56964373589,0.202533364296,-0.015900015831,-0.634550035
5058,0.676749885082,-0.815666675568,1.73729991913,0.362999975681
998,-0.020669400692,-0.242633327842,2.4226500988,-1.68509995937
9134,0.0422354340553,-1.55630016327,0.00389999896288,-0.413900017738
6616,-0.468126147985,0.637233376503,0.66890001297,0.00644999742508
5223,0.142379075289,0.455299973488,1.21275007725,0.861900031567
4690,0.406217396259,-0.63466668129,0.0522499978542,0.0229000002146
958,-0.764948427677,-0.661266684532,-0.207350000739,0.643450021744
1616,-0.145831525326,0.181766673923,-0.889649987221,1.54324996471
991,0.656006932259,-0.819766640663,-1.05145001411,-0.850149989128
6347,-1.71385228634,-0.159000024199,0.95744997263,-0.637950003147
6714,-0.387608587742,-3.45256686211,0.539099991322,0.885100007057
652,-0.62199473381,0.39200001955,-0.2242000103,0.416999995708
4331,0.366844713688,0.667866647243,-0.778200030327,-1.43545007706
7099,-0.287775218487,-0.344999998808,-3.22690010071,-0.260349988937
10320,-1.59199678898,0.138066649437,-2.02220010757,-0.988999962807
2042,-0.0300065875053,-0.526066660881,0.122999995947,-0.298799991608
843,-0.237703964114,-0.0461333394051,-0.569099962711,0.952549993992
840,-0.161489933729,0.0294333696365,2.90565013885,1.88115000725
7048,6.12901449203,3.69483351707,0.333250015974,-0.188500016928
4851,-1.33636057377,0.052400007844,0.508700013161,-0.02349999547
6464,-0.361651360989,-0.0620333552361,-0.0317499935627,-0.462099999189
23410,0.071705147624,-0.0761666595936,0.98550003767,0.525900006294
54205,-0.396812707186,-0.0139333307743,-1.19984996319,-5.72224998474
2770,1.03422784805,-0.128533363342,-0.389400005341,-0.0946999788284
80204,0.16941934824,-0.662066698074,-0.32775002718,-0.198750004172
4208,-0.442297160625,-0.0412000715733,-0.271650016308,-0.075100004673
1845,-2.90484070778,0.539933383465,-0.799499988556,0.255349993706
23368,-0.158098369837,-0.872200012207,-0.300799995661,-0.513949990273
5583,1.0085773468,-0.489100039005,-1.25020003319,-0.638899981976
8900,-0.145474240184,-0.0488666594028,0.0755499899387,-0.320300012827
581,0.742899417877,-0.103966653347,-0.324699997902,-0.0246500074863
6193,-0.61598533392,0.255633354187,-0.737249970436,-0.01194999367
6622,0.245944797993,0.640399992466,2.30034995079,-0.222200006247
11261,-0.900182962418,0.119433313608,1.32529997826,0.648299992085
6696,0.145348668098,0.248800009489,0.353799968958,0.197250008583
8312,-0.262301951647,-0.264933347702,-1.10985004902,-0.134099990129
835,0.0709266066551,0.115800023079,-0.0436500012875,0.543200016022
8324,-1.15132403374,0.214300021529,1.08179998398,-0.447849988937
1848,-1.14804983139,-0.217033341527,-0.508949995041,-0.0961499810219
154,0.173695832491,0.675066709518,0.123750001192,1.82660007477
4312,-0.0681158602238,0.0289666950703,-0.982400000095,0.862999975681
994,0.443517029285,0.635133326054,0.943850040436,-0.0613500028849
2048,0.160118222237,0.275866687298,1.87330007553,-0.192499995232
1111,0.531965970993,0.25806671381,0.870199978352,0.601099967957
5154,0.869295954704,0.168466672301,0.0306500010192,1.95955002308
2920,0.642489910126,-0.251333355904,0.053149998188,1.26725006104
3122,-0.829056024551,2.98363351822,0.00765000097454,-0.0325499996543
2769,-0.163318157196,0.313166677952,0.0934000015259,-0.225349992514
5900,-0.137145057321,-0.157100021839,1.8056499958,0.921999931335
6304,-0.0269810408354,-0.798866629601,-0.704850018024,2.90555000305
5211,0.625427484512,-0.0837999880314,0.530050039291,0.247649997473
2886,-0.00500726699829,-0.0238666683435,-0.196699976921,1.16514992714
9261,0.152241766453,-0.417766690254,-0.0502000004053,-0.371699988842
8569,0.21301138401,0.618066728115,0.317149996758,-0.614449977875
3303,0.239086747169,-0.603600025177,-0.484200000763,-0.0607500001788
5331,-0.596681237221,-0.529666721821,0.717750012875,0.650600016117
5347,0.797090470791,0.281300008297,-0.379349976778,0.110650002956
4638,-0.626203536987,-0.52393335104,0.0524500012398,-0.572149991989
2264,0.510521292686,-0.14496666193,1.30994999409,0.178499996662
1029,0.185384124517,1.0760999918,1.49755001068,-0.776049971581
1027,0.600104570389,0.528699994087,1.5706499815,0.125499993563
2597,-0.0743542388082,-0.604333341122,1.19904994965,-1.62405002117
55847,-0.541367411613,-0.0447666868567,-0.223549991846,-0.293250024319
25803,-0.340591371059,-0.83333337307,-0.597800016403,0.340399980545
3480,-1.14572441578,-0.124533288181,0.663550019264,0.163249999285
2946,0.391571253538,-0.368400037289,0.526950001717,0.54129999876
9517,0.540801167488,-0.233166664839,2.67190003395,0.385250002146
25987,-0.491981178522,-0.51563334465,0.379549980164,0.0788999944925
23670,0.0711511522532,0.100433327258,-0.257699996233,0.815050005913
11182,-0.413047909737,-4.04966688156,0.980550050735,-1.06719994545
2146,0.491926312447,0.180133357644,0.93624997139,0.271049976349
3385,0.571974992752,-0.308133333921,-0.21044999361,0.282950013876
