rid,CPC003_HA1E_6H:BRD-A16332958-001-04-0:10,CPC003_HA1E_24H:BRD-A16332958-001-04-0:10,CPC003_HCC515_6H:BRD-A16332958-001-04-0:10,CPC003_HCC515_24H:BRD-A16332958-001-04-0:10,CPC003_PC3_6H:BRD-A16332958-001-04-0:10,CPC003_PC3_24H:BRD-A16332958-001-04-0:10,CPC003_VCAP_6H:BRD-A16332958-001-04-0:10,CPC003_VCAP_24H:BRD-A16332958-001-04-0:10,CPC011_A375_6H:BRD-A16332958-001-07-3:10,CPC011_A549_6H:BRD-A16332958-001-07-3:10,CPC011_A549_24H:BRD-A16332958-001-07-3:10,CPC011_HA1E_6H:BRD-A16332958-001-07-3:10,CPC011_HT29_6H:BRD-A16332958-001-07-3:10,CPC011_MCF7_6H:BRD-A16332958-001-07-3:10,CPC011_MCF7_24H:BRD-A16332958-001-07-3:10,CPC011_PC3_6H:BRD-A16332958-001-07-3:10,CPC011_PC3_24H:BRD-A16332958-001-07-3:10,CPC011_VCAP_6H:BRD-A16332958-001-07-3:10,CPC011_VCAP_24H:BRD-A16332958-001-07-3:10,CPC015_A375_6H:BRD-A16332958-001-04-0:10,CPC015_A549_6H:BRD-A16332958-001-04-0:10,CPC015_A549_24H:BRD-A16332958-001-04-0:10,CPC015_ASC_24H:BRD-A16332958-001-04-0:10,CPC015_HEPG2_6H:BRD-A16332958-001-04-0:10,CPC015_HT29_6H:BRD-A16332958-001-04-0:10,CPC015_MCF7_6H:BRD-A16332958-001-04-0:10,CPC015_MCF7_24H:BRD-A16332958-001-04-0:10,CPC015_NPC_24H:BRD-A16332958-001-04-0:10,CPC015_PHH_24H:BRD-A16332958-001-04-0:10,CPC015_SKB_24H:BRD-A16332958-001-04-0:10,CPD002_MCF7_24H:BRD-A16332958-001-06-5:10,CPD002_MCF7_6H:BRD-A16332958-001-06-5:10,CPD002_PC3_6H:BRD-A16332958-001-06-5:10,CPD002_PC3_24H:BRD-A16332958-001-06-5:10
8678,-3.10850000381,0.0836825817823,-3.69605016708,-0.430690705776,-0.470983594656,-0.0398315228522,-0.45581394434,-0.903200030327,0.752388119698,-0.1796797961,-2.78410863876,-1.50974988937,-0.0867968946695,0.469649970531,0.12484999001,0.156997427344,1.45612370968,0.454256117344,-0.327291369438,0.0458756536245,-0.305750012398,-0.247168898582,-0.40202409029,-0.323449969292,0.107190869749,0.198484256864,-1.21846675873,1.24939668179,-0.481150001287,-0.021399974823,-0.712828278542,-4.19900655746,-0.290777951479,-0.220289453864
11014,0.467949986458,0.33418494463,0.546399950981,-1.05421257019,-0.414163917303,0.064295373857,-1.01932179928,0.406350016594,-0.895876526833,-0.23468850553,-1.5568189621,-0.158749997616,0.10600477457,0.77404999733,-0.075049996376,-0.0586441084743,1.25179719925,0.153978765011,-0.649317622185,0.641153216362,0.606199979782,0.797497451305,0.269930303097,0.0676500052214,-0.804527878761,-0.436373770237,0.129029691219,0.764631271362,-0.0241500139236,0.986900031567,-0.473352402449,0.352866172791,-0.285936713219,0.446324378252
1994,2.28384995461,0.692805111408,0.918250024319,-0.594538092613,1.48406517506,0.555788397789,1.85146760941,-1.09969997406,-0.258525460958,-0.538030982018,-0.867338597775,1.08150005341,0.0797838121653,0.677600026131,2.30460000038,0.625560760498,1.59017169476,-0.224818408489,0.400899231434,-0.0992491543293,0.276800006628,0.0435305759311,-0.483515739441,0.397249996662,-1.75049126148,-0.525622546673,0.230821371078,0.132093161345,0.562700033188,1.37790000439,-0.10917828232,-0.00429028272629,1.16959822178,0.795824766159
3482,0.195999979973,-0.546463549137,0.0058000087738,-0.184399500489,0.591530919075,-0.804310679436,0.144539445639,-0.891350030899,-0.377944618464,0.995044291019,0.891283690929,-1.30270004272,-0.299139976501,-0.0865499973297,0.867399990559,0.920555770397,1.6079839468,0.118981130421,0.595681190491,0.094729155302,0.983649969101,-0.554253220558,0.98579710722,-0.937049984932,-0.261508464813,0.215950414538,-0.389386713505,0.164426073432,0.351750016212,0.343849986792,0.716484069824,0.341924846172,0.214692503214,-0.206819415092
25976,-2.67175006866,0.0223382413387,-5.33944988251,-0.257605433464,0.719227313995,-0.665434837341,0.589130580425,2.3244998455,0.289122581482,0.715424239635,-0.141552776098,-0.942249953747,0.431403458118,0.412799984217,0.00749999284744,1.04694902897,2.10875415802,-0.608540356159,0.877428233624,-0.971695184708,-0.943599998951,-0.392716318369,0.416606664658,-0.860800027847,0.367625176907,-0.496878623962,-0.882898032665,0.208090692759,0.381099969149,-0.310450017452,-0.245019853115,-0.551871597767,0.225691631436,-0.119644604623
10491,0.949100017548,0.0776903927326,0.91740000248,1.46258914471,0.0967954844236,-0.157107770443,-0.292359054089,0.668699979782,-0.220725059509,-0.847004294395,-0.216681182384,-0.388199985027,-0.218268334866,0.924800038338,-0.385649979115,-1.11001050472,1.18791592121,-0.35191744566,-0.82642865181,0.204933643341,0.338349997997,-0.0885447114706,0.0186265669763,0.204450011253,-0.20656247437,-0.657952964306,0.557729005814,-0.0474801510572,-0.0611499994993,-0.135000005364,-0.0390332341194,1.07315218449,0.573966741562,-0.164684593678
51053,0.263400018215,0.122303634882,0.243450000882,0.738043785095,0.26463791728,-0.203680202365,-0.00717094540596,0.325750023127,-1.00714194775,-0.377778023481,0.860731959343,0.721700012684,-0.126575022936,-0.402949988842,-0.623350024223,-1.08613228798,-0.491866916418,0.35160407424,-0.353757768869,0.0250675864518,0.142849996686,0.3793002069,-0.0358253084123,0.948849976063,0.325828820467,-0.49938082695,0.0708213895559,0.436575889587,-0.360499978065,-2.75489997864,0.437236487865,0.340938091278,0.324145287275,-0.100664436817
9267,0.374000012875,0.637984275818,0.476449996233,-1.65899920464,0.0473353415728,-1.24774765968,-0.888402462006,-0.10949999094,0.789184212685,0.300665199757,-1.32812535763,-0.497000008821,-0.596208274364,0.742350041866,0.157899975777,0.12125967443,3.75635933876,-0.552710711956,-0.559446632862,-0.366833925247,-0.38814997673,0.38198158145,-0.141891986132,0.472900003195,0.2432166785,0.365514308214,0.541966974735,1.53407609463,-1.3314499855,-1.2242500782,-0.884326994419,0.275666445494,0.279194355011,0.51591861248
5547,-3.22740006447,-0.0478665046394,0.793550014496,0.703095257282,2.59613466263,0.114471063018,1.26605641842,-1.03075003624,-0.460943937302,0.223716318607,0.484743654728,0.513100028038,-0.145060867071,0.896099984646,0.328199982643,-0.457176148891,1.61384165287,1.20290744305,0.488264888525,0.165099233389,-0.578999996185,0.25022059679,-1.18791246414,-0.144049987197,0.384748339653,-0.714263677597,0.194416537881,-0.609006643295,0.374949991703,-0.669400036335,0.666752934456,0.439999610186,0.508492350578,-0.32176554203
6597,1.02649998665,0.124899178743,0.412400007248,-0.546842396259,-0.605423688889,0.0111530572176,-1.7408850193,0.937899947166,0.139675438404,-1.10934138298,-0.463294744492,-0.640549957752,-0.458499491215,-0.103150010109,0.229800015688,0.298450022936,1.20578598976,-0.699175953865,-0.908447921276,0.290667891502,-0.450699985027,0.0646646916866,0.594047665596,-0.0514000020921,0.524383962154,-0.407539486885,1.0569781065,-0.0571479685605,0.0212999880314,-0.985150039196,-0.813286304474,0.943840026855,-0.694645047188,0.40657556057
5836,0.329950004816,0.152552992105,-0.679399967194,0.28596547246,-0.340605378151,-0.793307065964,1.09866273403,0.5271499753,-1.01659536362,0.869906902313,0.434891223907,-0.351949959993,0.162182167172,1.2757999897,0.0377999991179,1.08028447628,0.718920946121,0.356144279242,0.645257055759,-0.135008662939,0.993699908257,0.298291951418,0.0922091007233,-1.99609994888,-0.747699558735,-0.172865375876,-0.642554104328,-0.287746250629,-0.570950031281,-0.42484998703,-0.521245837212,0.185550689697,-0.657529592514,-0.455731600523
6118,0.360399991274,-1.11342763901,0.913149952888,0.149124324322,0.46798068285,0.0612411871552,0.00656174123287,0.125249996781,-0.617633998394,-0.901790261269,3.39294362068,-0.259750008583,0.169928610325,-1.16069996357,0.781800031662,0.230976387858,0.796128511429,0.852339208126,0.929206669331,0.749565720558,-0.374400019646,0.509531855583,-0.687664926052,-1.01094996929,0.645073771477,-0.624925255775,-0.462243378162,-0.0391527935863,-0.23465000093,-0.599500000477,-0.0480538606644,0.135638698936,-0.876064181328,-0.95203524828
2961,1.78585004807,0.198666512966,0.190400004387,-0.153844147921,-0.0720398277044,0.0525534935296,0.596029162407,0.521849989891,-0.421345084906,-0.856192827225,-2.34348225594,-1.04850006104,-0.338784873486,-3.99725031853,0.270000010729,-0.133853808045,1.98357582092,-0.570854783058,-0.344261825085,0.0709931775928,0.39335000515,0.910247564316,-0.436255127192,-0.369450002909,0.897578477859,-0.0760668590665,0.699137091637,0.827644884586,-0.181549996138,0.911749958992,-0.234580755234,-0.0173783898354,0.482642233372,-0.0601908750832
310,-1.95830011368,0.544588208199,0.489250004292,-1.13148188591,-0.734079241753,0.336162269115,-0.637638092041,-0.155799999833,-1.96882021427,-0.594418406487,-1.46157217026,-1.58410000801,-2.81330442429,0.0837500020862,-1.01265001297,-0.433697849512,-6.31450080872,-0.881415784359,-2.35817933083,0.590076267719,0.216150000691,0.429109036922,0.579877436161,0.819599986076,0.0106236040592,-1.14131510258,0.548209667206,0.79646807909,-1.34724998474,-0.338649988174,0.0649969279766,0.589186251163,-1.68093442917,-0.309187144041
7296,0.100299984217,0.310419857502,0.494650006294,-0.0333258286119,-1.23267018795,-1.41673219204,-1.71603131294,-0.21384999156,-0.332887470722,0.203753069043,-1.14958953857,-0.450749993324,-0.0438615754247,0.789099991322,-0.662999987602,0.850691199303,-0.224489316344,-0.116168953478,-1.19551897049,0.184192270041,0.0010000000475,-0.621587157249,1.1232945919,-0.572000026703,-0.048834733665,-0.226924329996,0.35145008564,-0.608274698257,-0.500450015068,-0.286700040102,-0.613425076008,-0.264733850956,-0.226719394326,0.0846887230873
1429,0.728350043297,0.652928471565,0.196799993515,-1.73525929451,-0.286436349154,-0.143045127392,-0.903467595577,-0.340849995613,-0.823007941246,-0.615272879601,-1.34622216225,-1.08045005798,-0.536764025688,-0.127350002527,-0.522049963474,-0.918907165527,0.501748383045,0.0811581164598,0.499238550663,0.338735938072,-0.144549995661,0.279449284077,1.66438686848,0.372099995613,-0.187216177583,-0.780475199223,-0.0150110721588,0.381565749645,-0.269349992275,-0.405449986458,-0.0730663537979,-0.109857439995,0.58398348093,0.417677849531
2548,0.570850074291,0.38388967514,1.03754997253,-1.49018037319,-0.220841556787,-0.0200174152851,-0.717106759548,-0.715849995613,-0.977319061756,-0.716800928116,-2.01575064659,-1.1031999588,-0.262568324804,0.384050011635,-0.958400011063,-0.256280243397,2.00138044357,-0.427312731743,-1.03535401821,-0.0784149169922,0.481500029564,0.435212224722,-0.332127332687,1.0706499815,0.530674040318,-0.525877773762,0.650871276855,1.10295712948,0.238849982619,-0.670099973679,-0.0627580657601,0.750688195229,-0.444975316525,0.642031848431
6499,0.183800041676,-0.281586527824,0.484549969435,-1.20341444016,2.76356172562,0.303422451019,-0.971460521221,0.00530000030994,-0.52555668354,-0.412815541029,-1.9284003973,-1.03694999218,-0.330166131258,0.215399995446,0.826900005341,0.0935620516539,1.13245248795,-0.605740308762,-1.44035613537,0.111830495298,-1.06765007973,0.238601505756,-0.921260535717,-0.79240000248,0.547415137291,0.174342691898,0.624957978725,0.0884675681591,-1.38999998569,-0.945100009441,0.2604778409,0.618209123611,0.010314701125,-0.0115811228752
642,0.948150038719,2.58236718178,1.25090003014,-0.231756299734,1.42008209229,0.0250541493297,-1.5246437788,-0.346749991179,-0.194668442011,0.283253133297,-0.414866387844,-1.25180006027,-0.523487210274,0.236749991775,-0.188500016928,0.209629490972,1.2396916151,-0.937295377254,-0.820483088493,-0.400325775146,0.124500006437,-0.109122619033,-0.270519584417,0.192399993539,-0.532198905945,-1.05097556114,1.01999330521,2.23196411133,0.601850032806,-0.0733000040054,-0.927381157875,0.49084764719,-0.897141754627,0.58666664362
23076,-2.76359987259,-0.154965415597,0.609899997711,-0.916909754276,-0.993911504745,0.00780174322426,-1.44009256363,-0.435149997473,-0.199013248086,1.39366412163,-0.422980546951,-1.10294997692,0.0955201685429,0.595899999142,0.00585000216961,0.756763875484,2.32159280777,0.111130654812,-0.589974343777,-0.240489691496,0.421049982309,0.0656168535352,0.739807605743,0.709649980068,-0.0200067684054,-1.01391708851,0.809274613857,0.615117311478,1.16879999638,-0.732450008392,-0.823103785515,0.541266620159,0.476285338402,0.639397203922
10099,0.0442500114441,0.548802375793,0.190799996257,-0.496089696884,1.03958964348,0.566758275032,-0.434321939945,-1.22985005379,-2.69013762474,0.421122670174,-2.94414067268,-0.507750034332,-0.276978731155,0.537299990654,-0.140650004148,-0.444148898125,1.31336569786,-0.176016047597,-0.734647989273,0.483202159405,-0.510100007057,0.300585746765,-0.443515598774,0.632050037384,0.258233517408,0.121513135731,0.0904683023691,1.11373841763,-0.671299993992,-0.295050024986,-0.755398929119,0.518765807152,-0.819741487503,0.438254117966
9817,-2.80130004883,-0.411353677511,0.693100035191,-0.586817264557,-0.189315378666,-1.06850254536,-0.330874949694,0.0766999721527,-1.26272726059,0.0694170296192,-0.421432048082,-1.46854996681,0.214011102915,0.650150001049,0.871749997139,0.1503559798,2.58049511909,-0.399038016796,-0.630412399769,0.320452779531,-0.481149971485,0.306655526161,-0.347121149302,0.47595000267,0.742021083832,-0.101317375898,0.331732332706,-0.283387362957,-0.367549985647,-0.193550020456,-0.707337856293,0.549024701118,-0.0643047690392,0.109387122095
9126,1.49895000458,-0.888170361519,1.04100000858,1.42404603958,1.35429489613,0.702657818794,-0.0185486488044,0.430749982595,-0.42826423049,1.08470761776,1.02266705036,0.966300010681,-0.264795273542,-0.0338999964297,-0.283950001001,-1.06391739845,1.02710402012,-0.559189975262,0.764184236526,1.00621461868,0.188850000501,-0.342256605625,-0.169241383672,0.0551000088453,0.1916205585,1.12765145302,0.123476438224,-0.0106305647641,0.0363999903202,0.0250000059605,0.968981862068,-0.985978662968,0.13159276545,0.0757052376866
3930,-5.60944986343,0.714136242867,0.729699969292,0.158539831638,-1.00200402737,-0.772637486458,-0.407326757908,-0.412300020456,-0.830480635166,-0.495332568884,0.345389515162,-0.561149954796,0.0351852178574,0.0252000018954,0.0723500028253,-0.238899827003,1.52779281139,-0.522390246391,-1.12584364414,-0.38652959466,-0.720899999142,-0.112202554941,-0.143337801099,-0.170100003481,0.378212153912,-1.24654376507,0.0644010305405,0.519053995609,-0.239100009203,-0.671899974346,-0.0266273356974,0.609672129154,0.14024195075,-1.43461835384
10450,-0.374249994755,0.349384307861,-0.329400002956,-0.205608069897,-0.0762127265334,-0.375137150288,0.688144207001,0.142049998045,-1.18726289272,-1.05066394806,-2.24585866928,-1.39844989777,-1.45706677437,-0.929899990559,-0.465499997139,-0.621248364449,0.461988151073,-0.767364263535,0.0771296098828,-0.687518954277,-0.910700023174,0.64164352417,-0.172774672508,-0.278750002384,0.811951458454,0.831489086151,-0.0802978128195,0.223585605621,-0.242600008845,-0.450149983168,-0.579686522484,0.231701210141,-0.273347347975,-1.44808542728
54386,0.298249959946,0.072943508625,0.642849981785,0.0228466615081,-0.421146005392,-0.808035075665,-0.0418546646833,0.248600006104,-0.50661200285,0.049473516643,-0.447610169649,-0.475600004196,-0.0702464357018,0.217699989676,0.371050000191,-0.443283379078,2.23413872719,0.215129524469,-0.738683283329,-0.225596874952,-0.166499987245,-0.176845178008,0.246367827058,1.38934993744,0.99589329958,0.165358409286,0.0402113161981,0.399507164955,0.0408500134945,0.0325500071049,-1.14004385471,-0.868511557579,1.55921125412,0.224576547742
664,-1.97645008564,0.143765479326,0.558200001717,0.0375036001205,-0.925686478615,-0.225362926722,1.57142841816,0.196349993348,-0.926746547222,-0.0700108706951,-0.652472436428,-1.34360003471,-0.0765881314874,0.0465000271797,0.323550015688,-0.124660126865,0.623997151852,-0.311983257532,-1.53030085564,-0.346876323223,0.215849995613,-0.521466672421,0.32976692915,-0.171849995852,-0.449256360531,0.280964642763,0.321407854557,0.114729456604,-0.10095000267,0.608749985695,-0.377674907446,0.664438664913,-0.0523879602551,0.0665576159954
596,5.2768497467,-0.740234732628,3.84799981117,0.726759970188,2.57459878922,-0.387625783682,0.169860050082,0.638199985027,-0.805653691292,1.73560488224,0.971083283424,0.427599996328,0.0105132162571,0.559949994087,-1.19530010223,0.240652650595,0.284430325031,-0.410144925117,0.0524854585528,0.286370694637,0.771400034428,-0.0956870466471,-0.098524056375,2.12265014648,0.342971116304,0.681904494762,-0.127229526639,0.211208090186,-0.0204000025988,1.09844994545,-0.16308504343,-1.5134652853,0.182198241353,0.0753919184208
10180,0.776349961758,-0.273076534271,0.528949975967,-0.360628724098,0.178456395864,-0.285112679005,-1.31215000153,-0.0973000079393,0.205291241407,-0.82479339838,3.05197787285,1.05220007896,1.40648019314,0.276450008154,1.30345010757,0.999437689781,1.99232637882,0.322951644659,0.278560519218,-0.623732328415,-0.877400040627,-1.17353141308,-0.293930053711,-1.35290002823,0.372977286577,-1.36890435219,-0.467883467674,-0.734886884689,0.342749983072,-0.821650028229,-0.144918128848,-0.457999408245,-0.274719774723,0.0620443224907
1445,0.241950005293,-0.355958759785,-0.370849967003,1.33065915108,-0.465446293354,0.473540514708,-0.330216348171,0.486049979925,0.483252644539,0.378777831793,-0.305798530579,0.564549982548,0.65212392807,-0.492049992085,-0.128299981356,0.600068867207,0.974718987942,-0.501989722252,-1.42528784275,-0.213419005275,0.307300001383,0.169114246964,-0.272293657064,0.146899998188,-0.0639085695148,-0.0621458888054,0.773023664951,0.28143081069,-0.374949991703,0.342700004578,-0.914175331593,0.759464502335,0.861127436161,1.05763971806
230,1.94194996357,0.376120328903,2.28495001793,0.00676504336298,0.676844239235,-0.0676978901029,0.351734578609,0.444999992847,-0.637740075588,0.0880201384425,1.19761371613,-0.374300003052,-1.00255692005,0.162750005722,0.668649971485,-0.18185903132,0.605515420437,0.282649576664,-0.420600533485,-0.822973608971,0.201899990439,-0.924326181412,-0.725952148438,1.08885002136,-0.822972655296,0.0702331215143,-0.224778085947,-0.337095618248,0.73995000124,0.294600009918,-0.468931317329,0.379708826542,0.220927923918,-0.218677595258
9246,1.02675008774,-0.859964847565,0.379249989986,3.32020664215,0.34015005827,-0.982539653778,0.266186445951,0.541850030422,-0.895749211311,-0.425517231226,1.87735390663,1.30875003338,0.352489441633,-0.229299992323,0.711600005627,0.195192813873,1.17225658894,1.67027676105,1.58279538155,0.187194466591,-0.118449993432,-1.15249252319,-0.106969386339,0.212050005794,0.0160902068019,0.925468206406,-1.05345749855,-0.521160244942,0.139149993658,-0.930750012398,1.17729520798,-0.708489596844,-0.0958795025945,-0.149626642466
5092,0.53275001049,0.209887847304,-0.0166499912739,0.624579966068,-1.99925100803,-0.208530694246,0.461825460196,0.149700000882,-1.04560661316,0.419891119003,0.256747037172,0.898199975491,-0.351687908173,-0.548749983311,0.698599994183,0.566461503506,-0.517850160599,-0.480292975903,-0.994682908058,-0.824397087097,0.338149994612,0.478391677141,-0.493638515472,0.271899998188,-0.559983968735,-0.848902344704,-0.378349304199,0.71941357851,-0.93054997921,-0.287550032139,-0.0239029079676,1.09400713444,-0.852058172226,-0.842336118221
23463,-0.332749962807,0.0438347458839,-0.0943500101566,-1.55665659904,-0.986529350281,-0.0930184274912,-0.628581404686,-0.227899998426,-0.582334041595,0.311857104301,-0.240582942963,-0.754549980164,0.24561651051,0.840449988842,0.411400020123,0.0972179919481,1.52362239361,-0.419741928577,-0.24691568315,-0.677331805229,0.093000009656,0.0117204692215,-0.161998033524,0.318949997425,0.175903126597,-0.922425568104,0.795872092247,-0.165723234415,-0.154449999332,-0.694850027561,-0.499186396599,-0.0784683525562,-0.267142415047,0.378921091557
10007,-4.60405015945,-0.211867377162,-1.66919994354,-1.20844817162,0.83005130291,0.904683351517,0.270625978708,0.539749979973,-0.684661984444,-1.15816915035,-1.54317307472,-1.67529988289,-0.896673679352,-0.240500003099,-1.00445008278,-0.445581018925,1.73358643055,-2.11715292931,-1.22654986382,0.463660061359,-0.0029000043869,-0.941510558128,0.441054731607,0.0401499979198,0.862696409225,0.562820971012,-0.311573058367,1.04878306389,-0.275499969721,0.946699976921,-0.488839387894,-0.155809611082,0.256833344698,0.027037538588
4925,0.957800030708,-0.633030533791,0.743649959564,-0.0692776590586,1.5604788065,0.783534526825,0.62629699707,-0.595649957657,-1.94804155827,1.30447900295,-0.395621836185,0.241799980402,-0.587176859379,0.121550001204,-0.222699999809,-0.251248925924,1.06142115593,-0.151767849922,-0.462153077126,0.79501670599,-0.126750022173,-0.591709077358,-0.734480082989,1.1427500248,0.248872488737,-0.128783240914,-0.463768839836,0.113254256546,-0.0387499928474,0.743350028992,-0.0117746591568,0.0949906557798,-0.256202191114,-0.0267662405968
6251,1.15130007267,0.169161722064,2.08704996109,-0.300214886665,1.42465472221,1.16816866398,1.66530239582,-0.22065000236,0.0541076958179,0.700499594212,0.588730633259,0.666649997234,-0.751486063004,1.01014995575,0.63504999876,0.304008334875,5.11840105057,-0.652171432972,0.406136631966,1.45392417908,1.22749996185,-0.167128205299,0.161702215672,0.242199987173,-0.170062705874,1.11733078957,0.401062905788,0.294256657362,-0.81994998455,2.97480010986,0.731163442135,-0.815961778164,0.173855900764,0.352081596851
5782,0.715600013733,-0.129914343357,0.516250014305,-1.64091825485,-0.459401756525,0.139253556728,-1.15834391117,-0.796599984169,-0.848801136017,0.777462363243,-1.47150301933,-1.65789997578,-0.323499023914,0.454149991274,-0.695050001144,-0.540916204453,1.82087779045,-0.712957859039,-1.265848279,0.0127531290054,-0.286100000143,0.287728786469,0.200887039304,0.713150024414,0.361540347338,-0.777705550194,0.490712761879,0.688146650791,0.0418500006199,-0.0589500069618,-0.675295710564,-0.697842478752,0.224433451891,0.450950115919
5106,-0.773549973965,-0.441609144211,0.449449986219,1.10955953598,2.03965783119,0.190801024437,-1.33181405067,0.0497999936342,-0.366822838783,0.648745715618,1.91309332848,-0.915100038052,1.56085932255,1.37669992447,-0.555649995804,-0.41249614954,1.62568068504,0.33597150445,0.861849248409,-0.0435456261039,0.329050004482,-0.440225064754,0.567185521126,-1.06009995937,0.3942283988,0.0479441583157,0.235369592905,0.463642835617,0.416000008583,0.516350030899,-0.0910622477531,-0.100225716829,-0.22238381207,-0.41445684433
2673,1.87680006027,0.251443117857,0.753400027752,0.601500332355,0.861851453781,-0.127338677645,-1.30238580704,-0.891049981117,0.341155797243,-0.0711970329285,0.398896425962,-1.52314996719,-0.33857768774,1.94854998589,0.607300043106,0.469236075878,1.2255011797,-0.658068478107,-0.349676668644,-0.652973115444,-0.184249997139,-0.8122356534,-0.430470138788,-1.09459996223,-0.518814623356,-1.15321087837,-0.0454882979393,-0.965519428253,0.24525000155,-0.816550016403,-0.774830460548,0.203373685479,-0.108150303364,0.124078929424
644,0.843349993229,-0.666565954685,-0.134950011969,0.597757458687,0.313732981682,-1.92430853844,0.294801056385,0.0315499901772,-0.0873305797577,-1.4199154377,-0.560411214828,-0.391000002623,-0.486891508102,0.842549979687,-0.0124999880791,0.0941714867949,0.480184197426,-0.21998257935,-0.707330942154,-1.26985991001,-0.539749979973,-0.147662341595,0.408980607986,-0.425050020218,-0.312417000532,-0.528321623802,0.283349841833,0.309415727854,0.0342999994755,-0.607299983501,-0.0966357290745,0.457754254341,-1.29502213001,-0.340987324715
6284,1.2376999855,-0.360315322876,-0.376049995422,0.409205853939,-0.135792076588,-0.549705505371,0.344526320696,0.749300003052,-0.305754959583,-0.544579684734,-1.40426254272,-1.53755009174,-0.11811196804,0.183449998498,-2.13424992561,-1.63476610184,-1.29627597332,-0.621809184551,-1.24019265175,0.185903862119,0.378199994564,0.334739804268,0.231663838029,-0.444749981165,-0.159834563732,-0.669879674911,-0.57505261898,1.29291629791,-0.132649987936,-1.36024999619,0.0151875913143,0.0698810964823,0.0236725583673,0.22979465127
4605,0.229350030422,0.570547163486,0.613749980927,-0.464258819818,0.182973966002,-0.0124415755272,-1.77951717377,0.222450003028,0.0698102787137,0.599441111088,1.70346605778,-0.0653500258923,1.09714210033,0.750850021839,0.890200018883,1.46435427666,1.97501182556,0.427393019199,1.10240542889,-0.584686338902,-0.781350016594,0.129289239645,0.00302843283862,2.60155010223,-2.0786075592,-0.674353063107,0.290462076664,0.0384195670485,0.444150000811,0.294900000095,1.76460826397,-0.223684445024,-0.717463493347,-0.0603922605515
6810,0.374300003052,-0.0772706717253,0.0196500122547,0.483435451984,0.634436309338,0.364505887032,0.144669950008,-0.143249988556,-0.83833450079,-0.11728182435,-1.30487191677,0.703999996185,0.110964253545,-0.0361999869347,0.647149980068,-0.154996901751,1.07690668106,0.960606694221,0.649701476097,-0.830374002457,-0.151749998331,-1.34529924393,-0.679712057114,-1.49440002441,-0.21851451695,0.580780684948,-0.381073862314,-0.685624599457,-0.259999990463,0.318649977446,-0.675958037376,0.771379888058,0.066870123148,-0.275879919529
54499,-0.0256000012159,0.251858443022,0.0,-1.04778790474,-0.0431824624538,-0.213513880968,-0.65663588047,0.0421999953687,-0.722914993763,-0.0264298915863,-2.08096671104,-1.1209499836,-0.0111747868359,-1.81180000305,-0.114450007677,-0.220955684781,0.891051590443,-0.854055762291,-1.44614648819,-0.152418017387,-0.43125000596,0.296029478312,-0.0412108413875,0.425100028515,0.0470477491617,-0.211413025856,-0.0634819716215,0.733922719955,-0.437550008297,-0.634600043297,-0.56011146307,1.5428404808,0.528520584106,-0.0593440458179
11007,0.661750078201,0.449610233307,0.270700037479,-0.687927782536,0.105912297964,0.134498566389,-0.237113207579,0.733700037003,-0.569766402245,0.686285376549,-0.373073965311,0.120300002396,-0.462442100048,0.556749999523,0.640399992466,0.787969350815,1.76050841808,-0.633021473885,-0.474269032478,-0.200515687466,-0.0333499908447,-0.920970737934,-0.806455373764,-0.660199999809,0.762107372284,-0.109337612987,0.119657501578,1.57145667076,0.179650008678,-0.0377999991179,0.00538340955973,0.892281293869,0.369272142649,0.421833902597
1643,0.893399953842,0.178244739771,-0.0368999987841,0.0927199348807,0.864079535007,0.118412300944,-1.11960983276,-0.0988999977708,-1.80533313751,0.272270798683,-0.831264674664,-0.38480001688,-0.286090254784,-0.405900001526,0.0376999974251,-0.192711472511,0.557979524136,0.159915655851,-0.354423105717,0.0452199503779,-0.506449997425,0.245622605085,0.542699038982,0.346700012684,0.53177344799,-2.01872754097,0.557034671307,0.452930152416,-0.209950000048,-0.305499970913,-0.617515385151,0.779592871666,-0.255349099636,0.02765099518
25805,0.212699979544,-0.660383224487,0.120450019836,0.187140256166,1.14906322956,-0.0296253487468,0.235271453857,-0.324949979782,0.922652423382,-0.522013425827,-0.295877635479,-0.609700024128,-0.331048995256,0.329699993134,-0.154649987817,-0.637519419193,2.02181458473,0.342134684324,-0.818665146828,-0.0422138571739,0.338950008154,0.735172986984,0.960108160973,0.477899998426,-0.237482368946,-0.272101402283,0.0597649589181,3.13933753967,0.144800007343,-0.652400016785,-1.06414747238,-0.264056265354,1.22529578209,1.97732710838
3033,1.51725006104,-0.448783308268,-0.25229999423,-0.570172190666,1.27401709557,0.573407649994,-0.396336585283,-0.439249992371,-0.352961301804,0.175873622298,-1.65563476086,-1.15069997311,-0.569727599621,-0.106900006533,-0.395700007677,-1.05821228027,1.72445857525,-0.511255979538,-1.80270075798,1.39172506332,1.38409996033,-0.410205602646,-0.370407998562,0.31685000658,0.328685224056,-0.264139592648,-0.133474498987,0.612102508545,0.236300006509,0.983350038528,-0.0270254313946,0.968820154667,0.487383633852,-0.313752561808
