rid,DOS030_VCAP_6H:BRD-K89288521-001-01-8:5.04,DOS030_VCAP_24H:BRD-K89288521-001-01-8:5.04,DOS034_A375_24H:BRD-K89288521-001-01-8:5.04,DOS034_A549_24H:BRD-K89288521-001-01-8:5.04,DOS034_HT29_24H:BRD-K89288521-001-01-8:5.04,DOS034_MCF7_24H:BRD-K89288521-001-01-8:5.04,DOS034_PC3_24H:BRD-K89288521-001-01-8:5.04
5720,-0.950465083122,-0.326695859432,0.51869392395,0.197749987245,0.43314999342,-1.01527559757,0.551248133183
466,-0.30775308609,-1.41087079048,0.436844646931,0.0403499901295,0.138699993491,-0.375917077065,0.0686373412609
6009,-0.520360767841,-0.665528595448,0.430693686008,-0.265700012445,0.647850036621,-0.444805085659,-0.625668168068
2309,0.223523572087,1.10092520714,0.667607665062,0.437300026417,-0.103000000119,0.38200160861,-0.70722836256
387,0.892240583897,-0.739215016365,1.00567889214,0.0963000059128,-0.0763500034809,-0.719890117645,0.246291399002
3553,-0.255904585123,0.505432248116,-1.21119248867,0.210299998522,-0.804000020027,0.342312157154,-0.631165206432
427,-0.459005087614,-1.45494771004,-0.805631995201,0.192050009966,0.17460000515,0.600490689278,0.291888654232
5898,0.209438145161,-0.814980566502,0.548999786377,-0.603299975395,0.584150016308,-0.244010463357,0.896676182747
23365,0.339514762163,-2.13591647148,-0.380436390638,-4.82060003281,-0.444849997759,0.763143539429,0.954150915146
6657,-0.321903377771,1.06586050987,-0.408389091492,0.852500021458,-0.439750015736,-0.170422255993,-0.295728683472
5054,0.968592226505,0.66118311882,-0.336039066315,0.880850017071,-0.0974999964237,0.382650703192,0.221691638231
3108,-1.03820800781,-0.627410471439,0.919292926788,0.908399999142,0.258700013161,0.117458917201,-0.299690902233
1950,-0.53527534008,0.342269510031,-1.35839700699,1.06400001049,-0.269200026989,-0.898677587509,-0.231637477875
351,-0.57915854454,-0.807121992111,-0.56314688921,0.440800011158,-0.595350027084,0.316856652498,0.246749937534
