rid,CPC005_A375_6H:BRD-K86509404-001-03-8:10,CPC005_A375_24H:BRD-K86509404-001-03-8:10,CPC005_A549_6H:BRD-K86509404-001-03-8:10,CPC005_A549_24H:BRD-K86509404-001-03-8:10,CPC005_HA1E_6H:BRD-K86509404-001-03-8:10,CPC005_HA1E_24H:BRD-K86509404-001-03-8:10,CPC005_HCC515_6H:BRD-K86509404-001-03-8:10,CPC005_HT29_6H:BRD-K86509404-001-03-8:10,CPC005_HT29_24H:BRD-K86509404-001-03-8:10,CPC005_MCF7_24H:BRD-K86509404-001-03-8:10,CPC005_MCF7_6H:BRD-K86509404-001-03-8:10,CPC005_PC3_6H:BRD-K86509404-001-03-8:10,CPC005_PC3_24H:BRD-K86509404-001-03-8:10,CPC005_VCAP_6H:BRD-K86509404-001-03-8:10,CPC005_VCAP_24H:BRD-K86509404-001-03-8:10
5720,-5.74210071564,-0.533940553665,-0.566801428795,0.922991991043,-5.79084968567,0.220712214708,1.08809995651,-0.368383616209,0.401640832424,0.988727092743,-1.15024542809,0.353872030973,-0.0127267409116,0.85976755619,-0.931329667568
466,-5.7716755867,0.819653570652,-0.33036506176,0.342554867268,1.6914999485,0.651630878448,2.32515001297,-0.169249534607,-0.179169952869,0.503773987293,0.0073815882206,-0.461464464664,0.565546751022,0.270638644695,-0.230721265078
6009,2.34866571426,0.361566543579,0.742288708687,0.644393622875,0.746649980545,0.121478877962,1.47000002861,-0.0246449410915,0.0909101217985,-0.221924006939,0.723232150078,1.11127781868,-0.430318117142,-0.0837693363428,-1.6140100956
2309,4.13405656815,-0.504279851913,0.666548967361,-0.337926506996,-3.1507999897,0.661571025848,-1.9484000206,0.348699957132,-0.266561806202,0.362628430128,0.495004504919,0.435597538948,0.20320366323,-0.468594819307,0.438650608063
387,-4.54466056824,0.265005975962,1.08008253574,-0.0716580152512,2.60764980316,0.569583892822,1.39154994488,-0.311868309975,0.314181834459,0.808355808258,0.158760175109,-0.0991549268365,-0.43881136179,-0.283764660358,-1.65094363689
3553,0.148654356599,-0.420851022005,-0.314339995384,-0.357918351889,2.22495007515,-1.19855713844,0.0644499957561,0.365426808596,-0.220748156309,-0.938637375832,-0.833160877228,-0.783306241035,-0.38162663579,-0.0655605345964,0.876472055912
427,3.41878128052,1.15041613579,-0.462056219578,-1.05394363403,1.39180004597,-0.250063240528,-0.561699986458,-0.621523320675,-0.538334190845,0.372715622187,-0.536347866058,0.169803500175,-0.24799965322,0.292136520147,-0.911106109619
5898,-0.806722998619,1.07870519161,-0.152727216482,0.350895106792,1.63670003414,0.0180917829275,0.921800017357,-0.337816625834,0.964802026749,-0.550803303719,-0.123758077621,0.280682384968,0.196989938617,-1.47431600094,0.947916269302
23365,3.94688892365,0.777314484119,0.51974594593,0.508813381195,2.16109991074,-0.186056926847,-0.37935000658,-0.14470115304,-0.0105035118759,1.825948596,0.196070373058,-0.403171628714,-0.149378836155,-0.330904066563,1.1416144371
6657,1.64120793343,-0.507246792316,-1.2964618206,0.225256279111,1.38634991646,-0.436765938997,0.236649990082,-0.000781077891588,-0.54282361269,-1.34876525402,-0.360368251801,0.684629559517,-0.663632631302,-0.456550717354,0.73571562767
5054,-1.14817166328,0.684337615967,-0.642040133476,-0.397755920887,-0.436650037766,0.838205456734,0.10355001688,-0.15671724081,-0.326281785965,-0.152327418327,-0.381380736828,-0.16702003777,0.945413351059,0.183582112193,0.424129098654
3108,3.63985061646,-0.667412519455,1.44758117199,-0.637765526772,5.26420021057,0.326285898685,-0.0822499990463,0.266745209694,0.559026837349,-0.219808459282,0.0507867783308,-0.396214187145,1.82944583893,0.33777576685,-0.180050760508
1950,1.90517354012,0.143416821957,-0.68120598793,-0.735471487045,0.973350048065,-0.228590890765,0.140949994326,0.782062649727,0.197923853993,-0.886426925659,-0.39226680994,-0.739318072796,0.0797588676214,-0.556134462357,1.1758723259
351,-3.89648294449,-0.592070162296,-0.445553958416,0.0633549839258,-0.813450038433,-1.60896277428,-0.537050008774,0.454112708569,0.21434122324,0.241018503904,-0.800562679768,0.0508206784725,0.0891898572445,0.179368197918,-0.19060601294
4846,-2.4303958416,-0.567401111126,-0.647884607315,-0.494331300259,4.44785022736,-0.267959296703,-0.45640000701,-0.0271748825908,-0.962673544884,-0.435281664133,-0.70029771328,1.80968439579,-0.688196897507,0.753302872181,0.670325815678
1452,-4.05060815811,-0.180737823248,-0.323892951012,0.318503677845,0.683099985123,0.105762660503,-1.43665003777,-0.575643122196,-0.321531444788,-0.66515225172,-0.106025546789,0.124639026821,-0.274087518454,-0.924520850182,0.493835300207
4776,-0.207360446453,0.887363195419,-1.129976511,-0.509342074394,1.72100007534,-1.6525554657,0.0766000002623,-0.532217144966,-0.319399565458,-0.487442404032,-0.583606243134,0.578287422657,-0.565283536911,-0.593819797039,0.798546135426
6908,5.96440935135,-0.0806812644005,0.115426182747,1.26933288574,3.85924983025,0.679448962212,1.03964996338,-0.346921741962,-0.453785181046,0.276933938265,0.403937101364,-0.669373452663,-0.286298602819,1.08803999424,-1.15028858185
672,-1.37178754807,0.683163881302,-1.78621268272,0.174681782722,0.524049937725,0.22204169631,-0.793099999428,-0.278417170048,-0.0248439013958,1.10463309288,0.464905202389,-0.818399012089,0.403824746609,-0.526808381081,0.228552743793
5710,0.945378661156,-0.0715537294745,-0.836535871029,-0.00393225252628,1.21165001392,0.424103975296,0.303999990225,0.127473965287,0.000942409038544,-0.474963098764,0.114540316164,-1.48223149776,-0.224065065384,-0.657892465591,-0.433352142572
2115,1.84188199043,-0.0365627110004,0.236694321036,-0.941393256187,1.07494997978,-0.818640947342,0.019150018692,0.0873145908117,-0.436041861773,-1.02849090099,-0.13538107276,4.85164213181,-0.0801573619246,-0.122931502759,0.842541635036
7015,3.11336398125,-0.314497172832,-1.23923504353,0.182992100716,2.58909988403,-1.05050563812,-0.315600007772,-0.209666267037,-0.431144505739,-0.639019429684,-0.346672147512,0.154678672552,-1.02697491646,-0.608642339706,1.691411376
8726,1.92584335804,0.468899726868,0.710792899132,0.410833388567,1.10385000706,0.712552666664,1.99475002289,0.214964255691,0.441093206406,0.226288735867,-0.158647477627,0.0602893233299,0.0928952246904,0.0220902711153,-0.0245520099998
2185,0.00321459025145,-0.46560972929,-0.46190866828,-0.257808923721,2.26259994507,-1.46111321449,-0.427300035954,0.601601958275,-0.895892798901,-1.13401603699,-0.841892778873,0.510970294476,-1.04009985924,-1.35107588768,1.07077729702
