rid,CPD002_MCF7_24H:BRD-K72542090-304-01-6:10,CPD002_MCF7_6H:BRD-K72542090-304-01-6:10,CPD002_PC3_6H:BRD-K72542090-304-01-6:10,CPD002_PC3_24H:BRD-K72542090-304-01-6:10
5720,1.24580776691,1.07004284859,0.5587220788,0.811215221882
466,0.843545436859,0.941314160824,0.573606967926,0.471666544676
6009,0.102434515953,0.813965320587,-0.412493348122,0.323783487082
2309,-0.700888454914,-1.29399943352,-0.250231206417,0.141069620848
387,0.0612097382545,0.382327705622,0.0494049191475,-0.711963891983
3553,-0.30213791132,-0.246897622943,-0.0350406765938,-0.403614521027
427,-0.599536061287,0.460705280304,0.621549785137,-0.0368698984385
5898,0.807555437088,1.00120782852,-0.670024335384,0.16789381206
23365,0.676445484161,1.21112656593,-0.355791866779,-0.965302109718
6657,0.0595164522529,0.879902839661,-0.359720408916,1.14485120773
5054,-0.492068111897,-0.421651273966,0.400018781424,-1.2162219286
3108,-0.543444216251,-0.182703077793,0.127503722906,-0.197440356016
1950,-0.84981995821,-0.597174406052,0.12773783505,0.401966124773
351,-1.26292705536,-0.394347786903,-0.890387177467,0.367628961802
4846,0.626625478268,0.663942754269,0.190809190273,-2.37259507179
1452,0.578142344952,0.195567086339,0.941346406937,-0.785858511925
4776,-0.523589491844,-0.783299803734,0.29054248333,0.401952207088
6908,1.58728933334,0.727633118629,-0.116571597755,-0.613866686821
672,1.07913684845,1.57576024532,0.307461291552,0.0735993608832
5710,-1.36659359932,-0.0804756879807,-0.0728948563337,0.221671372652
2115,-0.30895203352,0.0771456509829,0.322443366051,0.227802976966
7015,-0.823893487453,-0.606724202633,-0.309932678938,0.867174208164
8726,-0.856080412865,0.903995871544,-0.335722446442,-0.55940926075
2185,-1.02160692215,-1.02811396122,-0.569157063961,0.885158360004
3315,-0.773875892162,-0.408757448196,0.799149572849,-0.474409788847
5289,0.0618698112667,-0.76929461956,-0.870965003967,1.23240280151
868,0.61920684576,1.48739564419,-0.100992448628,-0.620460689068
1677,-0.717387378216,-0.194480627775,0.588795185089,-0.0112696886063
7043,-0.631852984428,-0.15622164309,-0.0863787680864,0.833472192287
5613,-0.260318249464,0.804570972919,2.34551000595,1.19419825077
595,-0.915084779263,-0.266726076603,0.824040055275,-1.25648796558
4793,0.185287997127,-0.179300114512,-0.301874279976,0.155845835805
2736,-0.674220204353,-0.452109515667,1.35801196098,1.55363810062
5290,-0.886837422848,-1.1194177866,0.0709050744772,0.847005844116
6194,-1.27124798298,-1.05165421963,-0.349985331297,0.128202468157
1676,0.0217673182487,-0.333315372467,-0.28334403038,1.2203335762
23512,1.07375741005,0.5217872262,-3.06342673302,0.30752748251
148022,0.89621847868,-0.793787777424,0.645636558533,-0.541385412216
1906,-1.13459384441,-0.877929925919,0.268589407206,0.896921277046
