rid,CPC005_A375_6H:BRD-K65146499-001-14-7:10,CPC005_A375_24H:BRD-K65146499-001-14-7:10,CPC005_A549_6H:BRD-K65146499-001-14-7:10,CPC005_A549_24H:BRD-K65146499-001-14-7:10,CPC005_HA1E_6H:BRD-K65146499-001-14-7:10,CPC005_HA1E_24H:BRD-K65146499-001-14-7:10,CPC005_HCC515_6H:BRD-K65146499-001-14-7:10,CPC005_HT29_6H:BRD-K65146499-001-14-7:10,CPC005_HT29_24H:BRD-K65146499-001-14-7:10,CPC005_MCF7_24H:BRD-K65146499-001-14-7:10,CPC005_MCF7_6H:BRD-K65146499-001-14-7:10,CPC005_PC3_6H:BRD-K65146499-001-14-7:10,CPC005_PC3_24H:BRD-K65146499-001-14-7:10,CPC005_VCAP_6H:BRD-K65146499-001-14-7:10,CPC005_VCAP_24H:BRD-K65146499-001-14-7:10,CPD003_MCF7_6H:BRD-K65146499-001-18-8:10,CPD003_MCF7_24H:BRD-K65146499-001-18-8:10,CPD003_PC3_6H:BRD-K65146499-001-18-8:10,CPD003_PC3_24H:BRD-K65146499-001-18-8:10
5054,-0.221848770976,0.325730621815,0.842100083828,-1.17803323269,-0.212049990892,0.318068534136,-0.1168500036,-0.500166714191,0.668239593506,-0.501820445061,-0.212412059307,-0.0444401204586,0.442528545856,0.366809993982,-0.381689876318,-0.00435000658035,-0.166552990675,0.165388479829,0.281649976969
3108,0.00148984789848,-0.225091516972,-0.657271623611,4.11070013046,-0.00739999115467,-0.00665021454915,-0.384500026703,0.523999989033,0.970331907272,0.429767251015,0.0711902529001,0.295841872692,-0.294561356306,0.819782376289,0.772836565971,-1.23685002327,0.0272042155266,0.370225191116,-0.604849994183
1950,-0.681012749672,-0.443587720394,0.556723892689,2.59273338318,-0.465299993753,-0.114651635289,-0.542950034142,-0.342066705227,0.249620467424,-0.782381653786,-0.574688792229,-0.168957829475,0.0132453739643,-0.309882611036,-1.21824789047,0.120099999011,0.119255438447,0.58844512701,-0.255850017071
351,-1.05143034458,-0.0241867899895,-1.00720393658,-3.30003356934,0.0158499926329,-0.801583409309,-0.212300002575,-3.29876685143,-0.626644015312,-0.865797877312,-0.866037786007,-0.582941949368,0.0174616612494,-1.02973854542,-0.278360247612,0.580199956894,-0.317593723536,-0.384151160717,-0.561100006104
4846,-0.503735721111,-0.384547531605,0.396851330996,0.467366695404,1.3708999157,-0.598429083824,0.580450057983,2.75746655464,-0.420019209385,-0.368457645178,0.344542175531,0.0205293595791,0.170450255275,2.28583097458,0.718593776226,-0.50744998455,0.572820544243,-1.4976079464,-0.11400000006
1452,0.0240719467402,0.174104124308,-0.572924733162,-0.2228333354,-0.856549978256,0.414780765772,-0.418749988079,-0.658133387566,0.0861975103617,0.987973690033,0.0641228631139,0.991971671581,-1.57641124725,-0.813640832901,0.277765572071,-1.13265001774,-0.391095519066,-0.532823860645,0.471899986267
4776,-0.883419513702,-0.313693195581,-0.250182807446,-0.260200023651,0.0,-0.250073969364,-0.0699499994516,-1.07496666908,-0.765071868896,-0.761074662209,-1.52812767029,0.210558250546,-0.371322274208,-0.201195120811,-1.71800339222,0.570200026035,-0.441489726305,-0.200745820999,-0.193000003695
6908,-0.26904886961,1.11339199543,0.763493716717,1.93449997902,0.596300005913,0.239016249776,-0.116599991918,2.60443353653,0.598068714142,1.30868792534,0.203636065125,0.431191593409,0.169637322426,0.514831244946,1.20496511459,-0.363449990749,-0.398880064487,-0.0250302255154,0.0946499928832
672,0.518674492836,0.644585371017,-2.44136953354,-0.0838666558266,0.751049995422,0.310610860586,0.208300024271,-0.812300026417,0.616213560104,1.00087678432,0.437565535307,0.358176827431,0.762699067593,-0.152004182339,0.640074491501,1.08574998379,-0.34714615345,0.385650396347,-0.544999957085
5710,0.548415780067,1.29401612282,0.579442441463,-0.258499979973,0.528499960899,0.173751756549,0.528549969196,1.08946669102,0.659095108509,0.227725818753,0.219159528613,0.652716517448,0.51307785511,0.838080823421,1.69076538086,0.383599996567,-0.249973237514,-0.421777009964,0.250050008297
2115,0.327201485634,-0.267427921295,0.826374411583,2.99476671219,-0.0213500037789,-0.546924054623,-0.295899987221,2.29053330421,1.02660179138,0.422285825014,-0.403944790363,-0.34490776062,-0.306509852409,-0.209274217486,-1.26037406921,0.965449988842,-0.258100956678,-0.11654035002,0.96430003643
7015,0.0561874732375,-0.0804839804769,0.648282766342,1.46230006218,0.576449990273,-0.629076242447,-0.66840004921,2.37220025063,-0.178335383534,-0.390105962753,-0.325786292553,-0.251203119755,0.350125551224,-0.178926125169,-0.639146029949,0.380400002003,-0.296343177557,0.899712562561,-0.572049975395
8726,0.105843320489,-0.493199944496,0.92639541626,0.336499989033,-0.600250005722,-0.483459889889,-0.166749998927,-3.66490030289,0.489876359701,0.851420223713,-1.66808998585,0.753787100315,0.376354396343,0.286048740149,-0.599397242069,-0.3600499928,0.178710848093,0.157188892365,2.31750011444
2185,-1.28166508675,-0.964937210083,0.14595797658,0.669266700745,0.11360001564,-0.809182524681,1.10634994507,-1.29523336887,-0.456886589527,-0.348113417625,-0.837630391121,-0.468191862106,-0.0398347228765,-1.01999688148,-1.52864289284,1.02730000019,0.197496116161,0.118189074099,-0.112300001085
3315,0.0422769114375,0.0498412549496,0.680511236191,0.755233347416,-0.855099976063,-0.102021411061,-0.593299984932,-2.47913360596,0.530740022659,0.606000900269,-0.237832188606,-0.775252401829,0.190363198519,0.414875745773,-0.18976803124,-1.29100000858,0.000569943978917,-1.3931491375,0.141249999404
5289,0.258435726166,1.03608560562,-0.214819952846,-2.15066671371,0.953150033951,-0.0570721775293,-0.0436500012875,-2.61620020866,0.138061314821,-0.244623363018,-0.498428195715,0.465615183115,1.48478126526,-0.503495752811,-0.86964315176,1.04290008545,-0.0603203475475,-0.701645970345,0.613250017166
868,0.548679411411,-1.01843726635,0.116873666644,0.433666646481,-0.185950040817,-0.151433825493,0.123299993575,1.28146660328,-0.555734395981,-0.83451962471,-0.14039298892,1.24396026134,-0.544829368591,-0.867371380329,-0.18419444561,-0.529349982738,0.732348322868,-0.626690208912,1.02435004711
1677,-1.19945514202,0.95060390234,-0.004603266716,-0.00369998812675,-0.192249983549,-0.227039754391,0.209199994802,-0.465033322573,-0.969507932663,-0.0178180187941,-0.832227349281,-0.258675277233,0.413286685944,-0.272486031055,-1.24816250801,-0.114600002766,-0.0191612839699,-0.181124895811,0.497299998999
7043,-1.05774569511,-0.662325024605,-0.192166030407,-0.516633272171,-0.529150009155,-0.970558643341,0.832750022411,-0.810433387756,-0.844360589981,-0.323301285505,-0.739253878593,-1.19919669628,-0.58403968811,-0.937513768673,-1.14965379238,0.539250016212,-0.131511941552,0.130057930946,0.438899993896
5613,-0.862994194031,-1.38988518715,0.935418844223,0.255300045013,0.287750005722,-1.08018016815,-1.09354996681,3.18763327599,-1.3349583149,-0.213353991508,-1.03949320316,-0.613153576851,0.272896409035,-0.808025181293,-1.70032083988,0.135549992323,0.0779177099466,0.132125228643,0.00535000022501
595,1.53872597218,-0.10850109905,0.0918291062117,1.04016673565,0.887799978256,0.619964241982,0.979099988937,2.34640026093,0.520575881004,0.620720684528,0.64050078392,1.25646018982,0.0826844125986,1.23807215691,1.0287207365,-0.656300008297,0.157940551639,-1.38217687607,0.555499970913
4793,0.456699848175,-0.186876609921,-0.154329389334,1.32060015202,0.617500007153,0.775480866432,0.648850023746,2.29880023003,0.344115644693,0.170027419925,0.146616712213,0.462275475264,-0.212834373116,0.793114840984,-0.423056483269,0.976450026035,0.326002985239,2.21421909332,0.122099995613
2736,0.186960548162,-0.569301605225,0.50832593441,0.939900040627,-0.172699987888,0.570041060448,-0.730650007725,2.60346674919,-0.423349440098,-0.503258526325,-0.282978951931,-0.151474386454,-0.354303002357,-0.0538742691278,-1.17759156227,0.943750023842,-0.0633316859603,-0.301619529724,0.491600006819
5290,-1.50461351871,-1.70705294609,-1.25911331177,-0.358633339405,-0.636500000954,-1.88809645176,-0.0757500082254,-2.64613342285,-2.62542629242,-1.14109539986,-1.52975797653,-0.726514697075,-0.145579397678,0.488844394684,-2.38312077522,-0.356249988079,-0.427028656006,0.0950078889728,-0.504549980164
6194,-0.31230160594,-0.000143258701428,-0.0421751439571,-2.85130023956,-0.316000014544,-0.580836832523,-0.578400015831,-0.552399992943,0.291470438242,-0.123374395072,0.0,0.401552677155,-0.313693314791,-0.612597107887,0.000864314788487,-5.17299985886,-0.284875482321,-0.0549017116427,-0.0443499982357
1676,-0.73652613163,-0.63042974472,0.136116698384,-2.6701002121,0.0697000026703,-0.394646286964,0.569549977779,-3.57280015945,-1.13341462612,-0.303568303585,-1.26966404915,-0.504971385002,-0.818007409573,-0.481522858143,-3.00271463394,0.461699992418,-0.374571830034,-0.408121347427,-0.0866500064731
23512,0.172143727541,-0.17714433372,-0.346061587334,-0.559700012207,0.0748500227928,-0.16309645772,0.181200012565,0.530533313751,0.425441086292,0.838050663471,0.261253774166,0.344640731812,0.139569431543,-0.835839629173,0.226785868406,0.286900043488,-1.01656353474,-0.19446927309,0.164299994707
148022,0.795578718185,0.380804896355,-0.610925674438,0.772966742516,0.315449982882,0.519706904888,-0.0313499867916,2.42676663399,-0.37382003665,0.126866519451,0.0587052404881,0.219550549984,-0.0731535404921,0.668067216873,0.236809387803,0.497550010681,0.179493740201,-0.759945034981,0.489799976349
1906,-0.883918046951,-0.462659180164,-0.130905926228,-0.331500023603,-0.250149995089,0.184507608414,-2.32465004921,-1.57993340492,-1.10935521126,-0.684797406197,-0.886304855347,-0.166689261794,-0.352775752544,-1.04526436329,-1.79708516598,0.661249995232,-0.126201033592,1.27399551868,-0.443249970675
8878,-0.892106473446,0.180764168501,-0.0407600402832,0.279366701841,0.322099983692,0.0619482398033,-0.23694999516,0.133466675878,0.129852369428,0.123457714915,0.973327338696,0.187481954694,0.154960274696,0.739043712616,1.24383461475,-0.516799986362,-0.36140191555,-0.510002434254,0.722000002861
3091,0.186223372817,-0.375810116529,-0.756769537926,-0.142133355141,0.132349982858,0.475136905909,-0.444399982691,3.03566670418,-1.01315784454,-0.192425981164,-0.28366419673,0.547593891621,0.0812227874994,-1.15739428997,-1.18493533134,-1.5612000227,0.218579441309,-0.573965728283,0.280999988317
5743,-0.0635180994868,-0.376179099083,-0.261125147343,0.295433342457,-0.307550013065,-0.707406163216,0.336700022221,0.164299935102,-0.489712655544,-0.441654622555,-0.489750295877,-0.151077330112,-1.47562384605,2.73693132401,-1.55059564114,3.66759991646,-0.511276841164,2.93235850334,-0.41890001297
5321,-1.17355442047,-1.20798921585,-0.688651919365,0.010033339262,-0.619599997997,-1.12851428986,-0.638650000095,-1.90256667137,-1.98116898537,-1.09864890575,-1.45733463764,-1.0749963522,0.0443029105663,-0.7655377388,-1.56458115578,0.808700025082,-0.218456119299,-0.666086196899,-0.0340500026941
4144,0.561334073544,0.402891635895,0.694928050041,0.213866680861,0.202599987388,-0.383603394032,0.258949995041,1.03903341293,0.635383844376,0.025867074728,0.0841899141669,0.377868533134,-0.584046781063,0.885987520218,0.140900939703,0.823499977589,0.636174798012,0.0969662070274,0.21930000186
1981,-0.0719782412052,0.013093829155,-0.271384298801,0.911233365536,-0.37160000205,-0.52854180336,0.622999966145,1.3207000494,-0.523078560829,-0.272266894579,0.156372249126,0.0663830041885,0.0745634883642,0.430641204119,-0.765125453472,-0.857299983501,-0.0769006311893,-1.25839805603,0.794900000095
695,0.505906939507,0.275098234415,0.901124894619,1.90800011158,0.918049991131,0.296795547009,1.0625500679,2.36929988861,-0.505748391151,3.01058983803,-0.340430736542,-0.235611140728,-0.115648463368,-1.87345409393,-1.04003763199,0.544849991798,0.476798117161,0.101161569357,1.62185001373
10398,-0.901961565018,-0.0420876145363,0.0411241948605,0.616233348846,0.454600006342,1.16700315475,-0.0759999752045,2.14946651459,-0.432526022196,-0.10308483243,-1.23663294315,0.265642315149,0.248079478741,-0.693877875805,-1.58777737617,0.928900003433,-0.217209652066,-0.78501522541,-0.23749999702
5708,0.271897256374,-0.118016019464,-0.432945311069,-0.285400003195,-5.0,0.216213613749,0.922500014305,-3.52403354645,-0.665350675583,0.141335576773,-0.170851290226,-1.92203426361,0.156231790781,-2.74845933914,-0.511628806591,0.443150013685,-0.193353384733,-0.929477751255,-4.86814975739
1213,0.803605318069,-0.605186760426,-0.941412687302,0.57106667757,-0.492100000381,0.304628074169,0.699500024319,1.63739991188,-0.357845395803,-0.8754748106,-0.276145458221,-0.467170238495,-0.45795583725,0.624225437641,0.822011947632,-2.53020000458,-0.494624614716,-0.625106096268,0.777799963951
226,0.086216673255,0.386283040047,-2.82861304283,0.362833350897,0.888549983501,-1.46984732151,1.03579998016,0.24796667695,0.88962161541,1.12884175777,-0.741371870041,-0.225639641285,0.258323401213,1.06860327721,1.06461751461,0.0267000049353,0.175753176212,-2.87460303307,0.924749970436
6777,1.41565585136,0.431807488203,-0.076256647706,-1.16089999676,0.430499970913,0.136864989996,-0.10339999944,0.439700037241,-0.199291616678,0.203737452626,-0.474867463112,0.47972548008,0.21961209178,0.676884174347,0.0995759963989,-0.581650018692,-0.272906392813,0.522256433964,-0.493299990892
2113,-0.200587466359,-0.569231688976,-0.314530193806,-1.103266716,0.866449952126,0.340118288994,0.26519998908,-1.84643340111,-1.2729511261,-1.23162508011,-0.845186471939,0.115742534399,0.174224987626,-0.788649916649,-1.1085858345,0.596599936485,0.580461978912,-1.134298563,0.243200004101
3329,0.0813745856285,0.510188996792,1.03522658348,0.881400108337,-0.27500000596,0.695798158646,-0.186100006104,0.992699980736,0.358206152916,1.14997732639,-0.230095803738,-0.611023247242,0.090721860528,-0.238724946976,1.73885905743,0.149250000715,-0.258153825998,-0.347053945065,-0.179049998522
1050,1.13845896721,0.764398694038,0.87206184864,1.7975666523,-0.291000008583,0.480768322945,-0.337249994278,1.747366786,2.44860363007,0.476989299059,0.766112744808,0.595412611961,-0.0942729189992,1.17675673962,0.425649136305,0.72879999876,0.179137200117,0.499658554792,1.29719996452
9491,-1.20598685741,-0.773563861847,-0.956860303879,0.220233336091,-0.194049984217,-0.789351046085,-0.640450000763,-0.277300029993,-1.55450630188,-0.121670901775,-0.184645310044,-0.507489740849,-0.144875749946,-0.678088247776,-3.0124297142,0.221699997783,-0.890969395638,0.333818793297,-0.839650034904
22926,0.513896107674,0.053259126842,-0.690498948097,-1.10159993172,-0.513899981976,0.545979917049,-0.589900016785,-1.70203328133,0.860905766487,0.679219722748,0.0577879212797,0.0841903015971,-0.237479612231,0.0557151064277,-0.971357107162,-0.467949986458,-0.999324977398,-3.70346355438,0.364099979401
5899,-0.269069761038,0.160961121321,-0.250589489937,1.24003338814,0.0782999992371,0.752866864204,-0.851899981499,-3.13629984856,0.0824889391661,0.911488056183,-0.403049081564,-0.713994145393,-0.0393265038729,0.983075380325,0.103268407285,-0.399100005627,-0.592263579369,-0.303674519062,0.45814999938
5467,0.0481012016535,0.170261979103,-0.552674293518,1.22436666489,-0.727599978447,0.320333391428,-0.0798000022769,1.56243348122,1.17372620106,-0.376029133797,-0.288393497467,-0.730018913746,-0.617719292641,-0.132774665952,0.470459133387,0.816300034523,0.655024945736,-0.0489332377911,1.39219999313
6774,0.894449949265,0.504345357418,-0.325986981392,2.75483345985,1.41489994526,0.0278060436249,0.979750037193,-0.700333356857,-0.123791486025,0.723494231701,0.497443109751,1.60551476479,0.1700733006,1.5570268631,-1.34251725674,0.428049981594,0.367708325386,0.497916579247,-0.139949992299
1788,-1.03660070896,-1.46618723869,-0.960555136204,0.956233382225,0.313149988651,-1.10949957371,-0.375750005245,0.589366674423,-0.509847998619,-0.933886349201,-0.833670556545,-1.11608862877,-0.0790023207664,0.191157251596,-2.87078118324,0.459749996662,0.0989193469286,0.161069184542,0.0340000092983
5921,0.237487643957,-0.352662265301,-0.514195561409,2.12610006332,0.664900004864,-0.106396101415,0.7458999753,-0.704300045967,-0.195645272732,0.134746730328,0.260124862194,0.466130644083,-0.445916414261,0.701701939106,-0.0934747159481,-0.810450017452,0.506373167038,4.58007955551,0.820649981499
5721,-0.124949067831,1.34379351139,0.712334990501,0.0245333909988,-0.440099984407,0.475701391697,-0.27895000577,0.213766679168,0.35222825408,0.609096050262,1.20575284958,-0.358740329742,0.564280986786,0.10251699388,1.13584697247,-3.03434991837,0.224976554513,0.814366698265,-0.427650004625
2263,-1.34379160404,0.936612069607,0.756571173668,-0.492066651583,-0.877700030804,-1.00016176701,-0.57254999876,0.153899997473,-0.809959411621,-0.739973902702,-0.81717646122,-0.237345188856,-0.29900470376,0.0026082098484,-1.0041384697,0.381700009108,-0.817001998425,-0.239734590054,-0.443499982357
808,-0.51427590847,-0.229154676199,0.1789265275,-0.318666696548,-0.0967500209808,0.445875704288,-0.224500000477,-2.18136692047,-0.699380397797,-0.601227581501,-0.138199195266,0.268958717585,-0.678842544556,-0.52697879076,-1.50345599651,-0.135499998927,-0.402117848396,-0.341692745686,-0.591600000858
30001,0.667361199856,0.123107105494,0.0575665161014,1.34333348274,0.238100007176,0.854351043701,0.319849997759,-1.02906668186,0.926630735397,0.95813792944,-0.398528575897,-0.163022339344,0.468256831169,0.923504769802,0.827641367912,-1.72160005569,-0.516604602337,-0.65365177393,0.718950033188
348,0.0921388864517,-0.148838162422,1.11074471474,0.873199999332,0.449150025845,-0.676329255104,-0.0218500010669,-0.992366671562,-0.491480767727,-0.276186585426,-0.23520770669,0.0692168325186,0.157632723451,-0.889549911022,-0.59164506197,-0.312700033188,-0.182543560863,1.3850133419,1.15114998817
30849,0.640336632729,0.158145099878,0.0573475733399,-0.819333434105,0.638049960136,0.345107793808,0.236400008202,-1.3874001503,0.971956253052,1.21900892258,0.490374922752,0.815233469009,-0.0925378799438,0.0699445605278,1.48057615757,-0.264699995518,2.11774539948,-0.65934586525,0.200800001621
1454,0.496942907572,0.147007122636,-1.80766892433,0.886066675186,1.53740000725,1.27930092812,0.143450006843,-0.711666703224,-0.173222064972,0.264009773731,0.57600992918,-0.215452432632,-0.0628859996796,1.32434868813,1.07326769829,-0.223000004888,0.0067789722234,0.222827583551,0.934500038624
6500,-0.0229548588395,-0.0167588219047,-0.69633692503,0.0261332988739,1.04470002651,0.258358597755,-0.693050026894,-0.53223335743,0.613707721233,0.612208068371,-0.443289637566,0.749790728092,-0.267643928528,-0.000885337591171,1.47049260139,1.25265002251,-0.123390242457,-0.105517372489,0.481849998236
5627,1.24991965294,0.997522830963,0.459871709347,1.54586672783,0.0868999958038,0.25228112936,-0.0840499997139,-1.16123342514,0.238229900599,1.27657723427,0.49409237504,1.03246343136,0.139472097158,0.139631986618,0.704998254776,5.0,0.381304889917,4.74631881714,-0.224350005388
5715,0.754790842533,0.143932268023,1.12381243706,-2.41790008545,1.02845001221,0.0999286621809,-0.39384996891,-2.4063334465,0.522698044777,0.12615197897,0.854330480099,0.0431487932801,-0.514041900635,0.742358624935,0.908175766468,-1.92460012436,-0.25685107708,-0.460655033588,0.141000002623
4791,-0.352457463741,0.059608399868,0.272422909737,2.10486674309,0.498799979687,-0.346725106239,0.846750020981,-0.461800038815,-1.09646046162,0.581093907356,-0.218338638544,0.100438483059,-0.00023802369833,-0.240471094847,-1.49253809452,0.200549989939,0.339212119579,0.907801151276,-0.76884996891
56924,0.74660551548,-0.182214021683,-0.173853725195,0.825533270836,-1.56870007515,0.245749861002,-0.200350046158,1.60130012035,0.352786362171,0.899777710438,0.634770691395,0.498436748981,0.359605401754,-0.993823587894,0.640973746777,-1.00695002079,-0.661998093128,-0.450402379036,0.713249981403
2690,0.679316163063,-0.893272519112,1.22118997574,0.503066658974,0.903149962425,-0.890619874001,-0.973949968815,2.56216669083,1.07191324234,0.806907117367,1.28564608097,-0.0405550450087,0.393580168486,-0.0375736095011,1.18271434307,2.37539982796,0.855671346188,0.77398866415,0.655799984932
1019,0.910346090794,-0.327586054802,-0.551198840141,-3.71893358231,-1.44389998913,-0.97395169735,0.385349988937,1.55383336544,0.474787831306,0.286398619413,-0.658979952335,0.995602965355,0.612137198448,0.927423298359,0.593759536743,-0.827350020409,0.0739792585373,-0.113088928163,0.214450001717
51422,1.16351342201,0.749752283096,0.430369287729,0.574333310127,-0.0619000047445,1.12259626389,-0.541599988937,2.11880016327,0.486854016781,-0.0825987458229,-0.222104549408,0.70926707983,-0.132842808962,0.474028676748,-0.525594770908,0.578949987888,0.280265986919,1.32496452332,0.120100006461
5788,-1.04293632507,-0.169851094484,-0.342332988977,0.110300064087,0.542199969292,-1.49194061756,-0.030399993062,0.975466668606,-0.37386777997,-0.935257196426,-0.319493055344,-0.519449651241,0.747355639935,-0.13580314815,-0.741256713867,-0.0156000107527,0.0685604661703,0.62401342392,0.203750014305
6709,0.662891149521,0.53659760952,-0.286408245564,1.27743339539,0.085250005126,0.960167646408,0.295849978924,1.56286668777,0.275423020124,0.215927064419,0.271388351917,0.282025396824,-0.348094046116,1.19933307171,1.03604531288,-1.13475000858,0.397139936686,0.0327028334141,0.508499979973
1277,1.05147480965,-0.631275475025,-0.81664198637,1.27373337746,0.185499995947,0.586343765259,-0.0388500094414,1.29736661911,-0.34294205904,0.64271736145,1.41289424896,1.12485063076,-0.555764377117,1.20046281815,0.0617204941809,-0.0347499847412,0.256176233292,-1.25351929665,1.32855010033
993,1.32598519325,1.09855365753,0.854845046997,-0.956100106239,0.496899962425,0.504816532135,-0.0936499983072,-0.991233348846,0.335211127996,0.630029797554,0.40502807498,-0.299200475216,-0.170221060514,0.684193372726,0.860061585903,0.628849983215,1.23222923279,-0.0328104831278,0.380400002003
7157,-0.795260608196,0.467120856047,0.0963095128536,0.801200032234,0.0162500143051,0.617454349995,0.47650000453,-2.40876674652,0.129482865334,1.24335968494,0.803162634373,-0.0470003709197,0.412706106901,0.831903219223,-0.316097170115,-0.241700023413,-0.0948981493711,-0.195457592607,0.37935000658
1958,0.211410954595,0.0405371338129,0.780001819134,3.23476648331,0.368099987507,0.00913635641336,-0.941349983215,-0.674133360386,0.80634367466,0.399976313114,0.149921089411,0.424778133631,0.0189061611891,1.3323700428,-0.807771503925,0.876399993896,-0.0447050407529,4.8230919838,-0.26574999094
4582,0.301653504372,-0.171816825867,1.17593955994,2.93556666374,1.10084998608,-0.347172319889,0.392250001431,0.89173334837,0.445565879345,1.48082685471,-0.493831574917,0.024507926777,-0.554346680641,0.942494452,-0.869234085083,-1.5882499218,-0.20875108242,0.660791397095,0.858099997044
9212,-0.454422265291,0.111239790916,0.296980947256,-2.60046672821,0.236950010061,1.04010283947,0.396400004625,-2.52040028572,1.13088274002,0.0174731910229,-0.933594465256,-1.32949233055,0.0644378662109,-0.218611881137,-1.5316901207,-2.08520007133,-0.11079365015,-0.420618265867,0.824050009251
8440,0.947591781616,0.291559517384,1.08485102654,2.0544667244,-0.238000005484,0.173716932535,-0.581300020218,-1.13506674767,0.369277596474,-0.0888881385326,0.701601088047,0.177522957325,0.0180941522121,0.386108934879,0.508575975895,-0.7445499897,0.762116193771,0.437761664391,0.439200013876
6790,0.529690563679,0.343127906322,-0.0248137116432,-0.495500087738,1.79084992409,0.535564601421,0.745050013065,-2.01623344421,1.65453135967,0.828300476074,0.0247323662043,0.444199889898,-0.0112968273461,1.19555521011,0.208261430264,0.576300024986,-1.64239168167,-0.379782050848,0.696850001812
8851,0.52004635334,0.0198722034693,-0.725184202194,2.09146666527,-0.521950006485,-0.165779709816,0.13489998877,1.37866663933,-0.407108843327,1.09287405014,-0.388468056917,-0.991495072842,-0.117617830634,0.175807058811,0.425434410572,5.18275022507,0.229561820626,0.276416271925,-0.394800007343
