rid,DOS016_VCAP_6H:BRD-K09563163-001-01-4:4.96,DOS016_VCAP_24H:BRD-K09563163-001-01-4:4.96,DOS042_A375_24H:BRD-K09563163-001-01-4:4.96,DOS042_A549_24H:BRD-K09563163-001-01-4:4.96
5720,-1.0354988575,0.294993728399,-0.630599975586,0.169600009918
466,-1.12197625637,0.122387051582,0.560400009155,-0.224350005388
6009,-0.482571482658,-1.21242272854,-0.433950006962,1.04480004311
2309,-1.34595429897,0.549658060074,-0.774800002575,-0.674749970436
387,-0.681270599365,0.0633864030242,-0.521900057793,0.637499988079
3553,1.80188405514,-0.511008441448,0.599650025368,0.413999974728
427,0.795699059963,0.0447065159678,0.968199968338,-1.5053999424
5898,1.15981853008,0.221803590655,-0.371950000525,-0.58444994688
23365,0.736471176147,-0.32301697135,0.277900010347,-0.228100001812
6657,1.44864940643,0.0906976163387,1.83535003662,-0.24019998312
5054,0.306282758713,0.081730723381,0.116150006652,-0.217049986124
3108,-0.780041337013,0.260813474655,-0.427350014448,0.93774998188
1950,0.558316111565,-0.544938981533,-0.743000030518,0.071749985218
351,0.478272795677,-0.622123837471,-0.0372500121593,-0.752449989319
4846,-0.0253283977509,-0.447103917599,-0.4428999722,-0.390599995852
1452,-0.870570540428,-0.419813930988,-0.0244999974966,0.0648500025272
4776,1.5583319664,-1.11401176453,0.735000014305,-1.2009999752
6908,-0.822967171669,-0.0511710904539,-0.366149991751,1.80869996548
672,-0.701670408249,0.704617261887,1.50094997883,-0.72310000658
5710,-0.641641974449,0.194699555635,0.489800006151,-1.24070000648
2115,2.08056879044,1.1292386055,1.2364000082,-1.42215001583
7015,1.86573076248,0.310967177153,0.692250013351,0.0611500144005
8726,-0.292753666639,-0.0164494533092,-0.29984998703,-0.960850000381
2185,1.71419286728,-0.505613327026,1.13285005093,-0.626550018787
3315,0.346288621426,1.11036109924,0.0209999978542,0.24924993515
5289,0.941141486168,0.231667384505,1.69225001335,-0.64494997263
868,0.532280445099,0.296450018883,-0.0544999837875,-0.901199996471
1677,0.871914803982,0.503132224083,-1.34430003166,-0.647850036621
7043,1.93656909466,-1.16014623642,0.778850018978,-0.4225499928
5613,1.18094205856,-0.332355856895,0.58134996891,-0.663199961185
595,-0.22493314743,0.0285657346249,-1.2976000309,1.27559995651
4793,-1.34652888775,0.0461104661226,-1.10369992256,-0.11755001545
2736,2.16031193733,-0.0401687026024,0.894999980927,-0.628750026226
5290,-0.32880204916,-0.67529296875,0.334699988365,-0.412550002337
6194,-0.586620211601,0.0,0.00034999998752,-0.399900019169
1676,1.52412986755,-0.76689428091,0.868449985981,-1.41054999828
23512,-0.715980172157,-0.040363445878,0.493250012398,0.503750026226
148022,1.32477760315,-0.482376873493,0.156949996948,-0.614600002766
1906,1.14928507805,-1.34235918522,0.477800011635,0.690999984741
8878,-0.4152764678,1.38106775284,-0.0133499950171,1.06714999676
3091,0.966280639172,-1.09124851227,0.127999991179,0.790699958801
5743,-0.414872199297,-0.232580631971,-0.522449970245,0.658900022507
5321,0.740584373474,-1.16107273102,-1.55105006695,-1.94475007057
4144,0.817786455154,-0.240889161825,-2.09345006943,0.399899989367
1981,-0.884025990963,0.127486437559,0.371549993753,1.91319990158
695,0.739644050598,0.192288130522,0.434799998999,2.25535011292
10398,2.2614376545,-0.402529627085,0.959100008011,-0.855000019073
5708,0.239274471998,0.204330682755,-2.53174996376,-1.79789996147
1213,-0.595977842808,1.11545443535,0.59224998951,-2.37194991112
226,-0.3707690835,0.38095626235,-0.627699971199,-0.643199920654
6777,0.588859438896,0.229340434074,0.247299998999,-0.044350028038
2113,1.63983285427,0.0272321999073,0.730499982834,-0.815650045872
3329,-0.99167406559,0.471898913383,-0.439099997282,0.231849998236
1050,-0.776560306549,0.973494946957,0.0583500042558,0.513650000095
9491,0.883360683918,-1.10604262352,0.0463999994099,-1.65149998665
