rid,DOS055_A375_24H:BRD-K45322187-001-01-3:5,DOS055_A549_24H:BRD-K45322187-001-01-3:5,DOS055_HT29_24H:BRD-K45322187-001-01-3:5,DOS055_MCF7_24H:BRD-K45322187-001-01-3:5,DOS055_PC3_24H:BRD-K45322187-001-01-3:5,ERG012_PC3_24H:BRD-K45322187-001-01-3:10.1408,ERG012_PC3_6H:BRD-K45322187-001-01-3:10.1408,ERG012_VCAP_24H:BRD-K45322187-001-01-3:10.1408,ERG012_VCAP_6H:BRD-K45322187-001-01-3:10.1408
3329,0.634250044823,-0.255899965763,0.0736333280802,0.832997739315,1.02189993858,0.0877699553967,0.589697182178,-0.259514629841,-1.33622145653
1050,1.15715003014,-0.63244998455,0.666833341122,0.6317704916,-0.525900006294,0.033237632364,-0.511063337326,-0.776999175549,0.885580539703
9491,0.180700004101,-0.311549991369,0.551400005817,-1.17658901215,-0.677550017834,0.824664235115,0.095207028091,-0.7327247262,0.585205256939
22926,0.451250016689,0.157150000334,0.754900038242,0.123318262398,-0.826399981976,0.613243639469,0.392658770084,0.393646150827,1.80522298813
5899,0.766950011253,0.613299965858,0.734700024128,0.448348432779,-0.500500023365,-0.342914670706,-0.304041177034,-0.59560251236,2.30840945244
5467,0.39509999752,0.414200007915,1.63496685028,0.442143023014,-0.459199994802,0.0661406964064,-0.318482518196,0.408469378948,0.620122432709
6774,1.67740011215,-2.25359988213,0.425300002098,0.647701263428,-0.867300033569,0.40420114994,0.882593035698,-0.0382820814848,-0.262467950583
1788,0.327849984169,0.633499979973,-1.77633333206,0.173877999187,-0.00914999842644,-0.180420428514,0.931828558445,-0.0220287740231,0.101310074329
5921,0.746899962425,-1.00859999657,-0.213633358479,0.689789950848,-0.0840000063181,-0.0622009038925,1.28801810741,1.25776720047,0.253440916538
5721,-0.730300009251,-0.578549981117,-0.690833330154,-0.87154173851,-0.336849987507,0.688614845276,-0.819375574589,-0.132876947522,-2.92344427109
2263,0.932550013065,1.19860005379,-0.0934333503246,-0.576152682304,-0.526300013065,-0.815956473351,-0.0193263888359,-0.76291924715,-0.457769840956
808,0.0657499879599,0.242449998856,0.0832333415747,-0.70540446043,-2.06299996376,-0.529567718506,0.0138522777706,-1.0439261198,0.0537666678429
30001,-0.516849994659,-0.325199991465,0.95090007782,0.165989995003,-1.58124995232,-0.771442532539,0.0496562533081,0.497734546661,0.0967813134193
348,0.592350006104,-0.137850001454,-1.45840001106,-0.184917658567,-0.856800019741,-0.550351142883,-0.617909610271,-0.0634140148759,-0.622415781021
30849,-0.979149997234,-0.129500001669,-0.189466670156,0.497424006462,0.514999985695,-0.277521312237,0.309423983097,0.17446371913,-1.22509491444
1454,-0.484699994326,-0.013749986887,0.507333278656,0.848693072796,0.40474998951,-0.265693306923,-0.134211108088,0.240487664938,0.473860681057
6500,0.610650002956,-0.469450026751,0.190266668797,0.839147150517,0.477649986744,0.0217984169722,0.596575856209,0.67498934269,0.177581176162
5627,-0.432899981737,0.263550013304,0.100033342838,0.253241509199,1.0435500145,0.836912870407,-0.601250290871,-0.0136881843209,-0.441870808601
5715,-1.08580005169,-0.0643499940634,-0.164300009608,-0.303147792816,2.23549985886,0.323077231646,-0.759760558605,-0.0650799125433,1.08126187325
4791,-0.497799992561,0.452999979258,-0.325199991465,-0.432328492403,0.667299985886,0.337300568819,-0.50948870182,0.425658434629,-1.11089134216
56924,0.570299983025,-0.131299987435,-0.148699998856,0.442988693714,0.00154998898506,-0.135967925191,-0.632809460163,0.336437761784,0.36042112112
2690,0.491249978542,-1.03154993057,-0.163599997759,-0.183916851878,-0.56200003624,-0.667379379272,-0.785095870495,0.620799958706,-3.33881449699
1019,-0.914749979973,-0.49715000391,0.78746676445,0.822208881378,-0.160799980164,0.311504811049,-0.31934607029,-0.0936705619097,-6.10232496262
51422,0.129150003195,-0.812049984932,1.04500007629,-0.887718975544,0.100749999285,-0.0860105156898,-0.965258598328,-0.139010041952,1.28614795208
5788,0.193899959326,0.405050009489,-0.421366691589,0.957416892052,0.0515499934554,-0.838181972504,0.814824581146,-0.139106094837,0.230230867863
6709,-0.554300010204,0.299499988556,0.614000022411,-0.670267760754,0.658949971199,0.513258159161,0.31337288022,0.917286455631,0.832319200039
1277,0.85229998827,0.0812500119209,-0.304700016975,1.03969490528,-0.193800002337,1.45005834103,-0.763112902641,0.767063736916,6.62956285477
993,0.322899997234,-0.0307999998331,0.466533362865,-3.41238808632,0.367749989033,0.852593958378,-1.00582325459,0.231542959809,0.0142751336098
7157,-0.118600003421,-3.83200001717,0.145899996161,0.246083244681,-0.929750025272,0.374059617519,0.309132546186,-0.307311236858,-0.491156071424
1958,0.807250022888,0.28955000639,-0.421566724777,0.0279454179108,-3.93144989014,-0.918827116489,-0.841526389122,0.441208958626,-1.40295815468
4582,-0.374099999666,0.403400033712,0.170133322477,0.306814849377,-0.925150036812,1.16142416,0.680530905724,-0.0697458088398,-0.910494446754
9212,0.169499993324,0.176499992609,0.341899991035,-0.145387411118,-0.81920003891,-1.54722988605,0.330732136965,0.159510359168,-0.0698045566678
8440,0.465749979019,-0.377700001001,-0.627333343029,0.120489269495,1.84524989128,0.34142640233,-0.816438913345,-0.0242053642869,-5.41204500198
6790,0.224249988794,-0.0271500051022,-1.47399997711,0.632696986198,0.246250003576,0.392799258232,1.10604763031,0.0785992369056,1.04363942146
8851,-0.585150003433,1.25664997101,-0.105999991298,-0.623104929924,-0.924450039864,0.175709426403,-0.551692068577,0.691582560539,-0.0430469512939
2534,0.39825001359,-0.820450007915,0.819566726685,-0.551205635071,-0.0122999846935,-0.436410546303,-1.21152830124,-0.120580650866,-1.29344761372
4893,-0.58235001564,0.33520001173,0.118833318353,0.849798083305,2.38610005379,-0.766435265541,0.640490710735,-0.0802521407604,0.850416779518
665,0.617949962616,-0.806450009346,-1.63533329964,0.290985882282,0.873899996281,0.651028454304,-0.132477641106,-0.458989083767,-0.314998865128
4313,-0.108150005341,0.491349995136,-0.271966695786,0.267629861832,0.260450005531,-0.460066050291,-0.158950582147,0.0887717008591,1.1996473074
1022,0.771099984646,0.148799985647,0.0639333426952,0.738843560219,-0.220999985933,0.403101325035,-1.3472764492,0.132061228156,0.278995811939
5880,-0.576950013638,-0.610949993134,-0.353333353996,-6.96315050125,0.838950037956,0.146735161543,-0.246252566576,0.14200758934,-0.636591792107
3162,-0.191599994898,-0.812399983406,0.546199977398,0.405101567507,0.190799951553,-0.214620441198,-0.493108421564,0.361099600792,0.22074431181
1282,0.460049986839,-0.263249993324,-0.828000068665,-1.22808003426,0.346750020981,0.418755888939,-0.731323957443,0.776660919189,1.10245883465
3383,-0.262749999762,0.40364998579,0.0111666470766,-0.325216621161,0.128450006247,-0.539146184921,-1.10983777046,-0.653562784195,3.31526780128
727,0.575950026512,-0.145600005984,-0.354133337736,-0.302969753742,-1.1154500246,-1.00686371326,1.23111057281,0.552124619484,0.743011295795
4792,-0.738250017166,0.391949951649,0.391133368015,0.383919119835,0.199799999595,-0.32318264246,-0.619221508503,0.0547146722674,1.12586236
4794,0.281049996614,0.629450023174,-0.597566664219,-0.256375074387,-0.437000006437,2.14990282059,-0.248706027865,0.910999655724,2.75466442108
902,-0.912349998951,0.804749965668,0.215366691351,-0.909605443478,-0.382750034332,-0.488660275936,-1.63092505932,-1.01474964619,-0.271193891764
8091,0.431349992752,0.856999993324,0.252066671848,1.01910591125,0.929250001907,-0.0425210595131,0.488096237183,-0.407568693161,-0.0516694188118
3486,-1.04264998436,-0.801949977875,-0.13339997828,0.143833681941,0.789800047874,-0.0612764358521,-0.248529627919,0.560034513474,2.21895074844
10818,0.602100014687,0.561299979687,0.19853335619,-0.428441762924,-0.63244998455,-0.556255578995,-0.361347436905,0.405890703201,3.10679197311
3454,0.261099994183,0.812900006771,-0.717200040817,0.0347299948335,-0.317949980497,0.0560290068388,0.336704164743,-0.0630423724651,1.04446935654
4282,-1.89230000973,-2.39195013046,-0.26643332839,0.121082745492,0.00065000000177,0.385720640421,0.879716873169,1.07380914688,-1.63282310963
1605,-0.188850000501,-2.5233001709,0.748100042343,0.0762868076563,0.446699976921,0.828802287579,0.500757038593,0.917589426041,1.09796857834
10644,-0.0697499960661,-0.930500030518,0.403699994087,0.465325415134,-0.108999997377,-0.143187612295,-1.56201195717,1.76471877098,2.11057424545
2065,2.2118999958,-0.620700001717,-0.684733390808,-0.181267336011,0.616049945354,-0.492302060127,-0.672793507576,0.445592820644,-1.60082602501
8321,-0.131249964237,0.108500003815,-0.42546671629,-0.309873342514,-0.654500007629,-0.00394549965858,-0.266446143389,-0.580746173859,0.709850072861
8503,-0.788599967957,0.445500016212,0.629866719246,-0.752861976624,-0.445849955082,-0.488719701767,0.631076693535,0.4254091084,2.03561162949
7027,0.166399985552,-0.170950010419,0.397433340549,0.388321936131,-0.440649986267,0.142132639885,0.671695947647,-0.66265720129,-0.820979237556
6850,-0.214149981737,0.39904999733,0.830400049686,0.224158629775,-0.992900013924,-0.690441846848,-0.382706910372,-0.0760054588318,-0.766440868378
1978,0.853999972343,-0.54390001297,-0.339566677809,1.19748055935,-0.0173000097275,0.43570664525,0.723675787449,0.415035128593,-3.41602635384
896,0.967900037766,-0.376900017262,-0.145466685295,0.558210849762,-0.0892000198364,1.14799368382,0.360424518585,0.420202732086,-1.38101744652
5777,-1.0013500452,0.292650014162,0.556466639042,0.839497923851,-0.0561500042677,0.47699996829,-0.80111014843,0.355868726969,4.06944608688
1846,0.263400018215,-1.09259998798,-0.823933362961,-0.513164520264,0.180700004101,0.44072458148,-0.632778525352,0.0285166576505,0.651269197464
5925,-0.249050021172,0.774950027466,-0.403600037098,-0.802147984505,-1.21159994602,-0.12038756907,-0.0453757196665,-0.108872719109,-2.84340977669
142,-0.581250011921,0.256700009108,0.106466650963,0.682745456696,0.94219994545,0.694755792618,0.026416670531,0.0516764298081,-0.732908368111
1021,0.791850030422,-0.127550005913,0.404733359814,-0.517405509949,0.468100011349,3.33913755417,-0.212470859289,0.409300148487,5.73466396332
5699,-0.469700038433,0.44960001111,0.542800009251,-0.0309046953917,-1.1617500782,-0.0912048965693,-1.39209985733,-0.498388409615,-1.13760972023
8061,0.406850010157,-0.4361500144,0.400466680527,0.384913176298,0.954399943352,0.149494469166,-0.194335892797,1.85326254368,1.5044798851
1870,-1.62065005302,-0.0119499992579,0.386366665363,-0.0325999334455,0.0520000047982,0.150615826249,-1.0810559988,-0.625804245472,1.11947369576
1398,-0.23164999485,0.180849999189,0.588066697121,0.531137108803,0.15094999969,0.756527423859,-2.33389186859,-0.364490300417,-2.4904460907
3312,-1.62444996834,-1.27839994431,0.486033380032,-0.204309880733,1.00865006447,0.590753555298,1.70122432709,-0.519438624382,0.43608096242
891,-0.632849991322,1.22774994373,-0.273299992085,-0.47803863883,-0.142549991608,0.187160462141,0.502624332905,-0.553970873356,-0.126359820366
4775,-0.664950013161,0.641200006008,-0.355100035667,-0.57065486908,-0.40340000391,0.453882873058,0.0115463314578,-0.251785159111,1.18060314655
5111,0.00170000002254,0.0855499953032,-0.0324666723609,0.559680759907,-0.0541000068188,0.864964485168,0.71365070343,0.65529447794,-0.579149067402
5696,-4.94610023499,-0.676450014114,0.917866706848,-0.46789598465,0.412400007248,0.359925240278,-0.578013718128,0.322042822838,-1.77346467972
5588,0.928699970245,0.425400018692,-0.0162333846092,-0.578141033649,-0.878299951553,1.40154922009,-0.463533550501,-0.156790211797,-0.0277189165354
6839,0.956999957561,-0.595899999142,1.29083347321,-1.16989421844,1.62339997292,1.27243876457,-0.0254243910313,0.0771132111549,-0.0456895381212
329,-0.432300001383,-1.08334994316,2.93523335457,0.955606997013,-0.0153500139713,0.0102476775646,-1.60891866684,-0.0325482077897,-1.66688919067
5058,0.319449990988,-0.692299962044,-0.104533329606,-0.891192257404,-0.25150001049,-0.325987160206,1.91968476772,-0.550363063812,0.614061951637
998,-0.88220000267,-0.0708499997854,0.47699996829,1.7531106472,0.624199986458,0.323470890522,0.498125851154,-0.146097511053,0.360378831625
9134,-0.527499973774,-0.511350035667,0.507433354855,-0.42524677515,-2.48979997635,-0.929106414318,0.373307883739,-0.108519650996,-3.78358650208
6616,-0.310199975967,-0.196700006723,0.20393332839,-1.33366811275,-0.168449983001,0.209669113159,-0.511612653732,0.511653244495,0.30052497983
5223,0.613049983978,-1.73784995079,0.562233388424,0.388505727053,1.03979992867,0.479768335819,0.624057173729,0.680206954479,2.11061501503
4690,0.608700037003,-0.0969500020146,-0.479766666889,0.175558537245,0.432650029659,0.656725764275,-0.679906249046,0.344420909882,-0.092173486948
958,0.08394998312,1.07080006599,0.60689997673,-0.329640299082,-0.345699995756,-0.217533558607,-0.0504467003047,-0.892468810081,0.544966220856
1616,1.45410001278,0.548799991608,0.0816000103951,0.374999970198,-0.299450010061,-0.566544294357,-1.45040857792,-0.751907944679,-0.115704216063
991,-0.00034999998752,-4.87080001831,-0.580300033092,-0.181036815047,0.00065000000177,-2.22762751579,1.03587734699,-0.106006026268,0.462973535061
6347,-0.488450020552,-0.588349997997,0.107833325863,-1.31514036655,-0.18259999156,-0.558552324772,-1.22887861729,0.562572479248,1.15389800072
6714,-0.278750032187,0.668150007725,-0.335266649723,0.257961004972,-0.482050001621,-0.286693185568,4.01881027222,-0.159441158175,1.88798236847
652,1.03295004368,0.76289999485,1.12830007076,-0.743235647678,0.118300005794,-0.552964866161,-0.196181058884,-0.909933805466,0.914121210575
4331,0.260199993849,0.327749997377,-0.180500000715,-0.17627042532,0.0300000011921,-0.414841771126,0.361318290234,2.36772561073,-4.08982849121
7099,-1.24399995804,0.597699999809,-1.8030333519,0.616958022118,-0.0282999873161,0.395755410194,-1.69027149677,-0.124037057161,0.144794762135
10320,-0.990249991417,-0.626800000668,-0.916833400726,-0.267451256514,0.377550005913,1.07764697075,-1.06760108471,-0.269446969032,0.188229128718
2042,-1.29514992237,0.675250053406,0.413666665554,0.0854728072882,-1.04649996758,0.0931275039911,-0.273633807898,0.155806064606,1.10764873028
843,0.171749949455,1.79034996033,-0.0381666719913,-0.884371876717,0.142699986696,1.81421911716,2.24486780167,-0.196866810322,3.12434792519
840,0.948149979115,0.63244998455,-0.147466599941,0.680065512657,0.00180000066757,0.279817730188,3.82051157951,0.203689590096,-0.6357229352
7048,-1.52429997921,0.221349999309,0.316666722298,6.71089601517,1.63820004463,-0.515905678272,-0.677625119686,-0.614559650421,2.17977929115
4851,-0.842800021172,0.694100022316,-0.405033290386,-0.213770821691,-1.20710003376,-0.540069937706,0.285331010818,0.153950437903,1.45508050919
6464,-0.546850025654,-1.37880003452,0.439566701651,-0.136237055063,-0.531249940395,-0.501278281212,-0.691200554371,-1.07188045979,0.175147205591
23410,-0.145399987698,0.0967499986291,0.194233298302,0.145083576441,0.101050004363,3.48573088646,1.16643810272,0.583849132061,2.83080768585
54205,-0.447349995375,0.627099990845,-3.29633331299,-0.71149969101,0.694000005722,-3.90882253647,0.57624745369,0.08048838377,-6.09367036819
2770,-0.189449995756,-0.372799992561,-0.0941999852657,-0.927840471268,-0.151149988174,0.662326395512,1.85589897633,-0.265343129635,-3.51512384415
80204,0.779699981213,0.202100008726,0.157833337784,0.619129896164,0.237549990416,-0.594212114811,-0.665338397026,-0.440294504166,-0.59769910574
4208,-2.02435016632,0.558850049973,-0.665066659451,0.0776762217283,-0.58060002327,1.22021400928,-0.0925675630569,-0.121649459004,-0.222553923726
1845,2.18954992294,-1.78840005398,0.159799963236,0.201793342829,0.522249996662,-0.12160871923,1.44192790985,-0.816652178764,-0.589892089367
23368,0.548699975014,-0.356450021267,-0.287500023842,-0.493410825729,-1.23944997787,-0.572031736374,-0.205313146114,-0.41472774744,1.19972538948
5583,-0.431499958038,1.05395007133,-0.514466643333,0.864005565643,0.13734999299,-0.760652720928,-0.568919599056,-0.834188342094,-1.95203232765
8900,-0.544849991798,-0.025549992919,-0.174633324146,-0.484027504921,-1.13975000381,-0.182602062821,-0.423537909985,0.23352843523,2.0643491745
581,0.729699969292,0.0172000005841,0.218566685915,-6.90557527542,0.156200006604,0.226713716984,-0.413315236568,1.25885677338,-0.483752995729
6193,-0.446799993515,0.256300032139,0.191966682673,0.586555182934,-0.503350019455,-1.73825109005,0.127257242799,0.0479763448238,0.238908678293
6622,0.450549989939,-0.638050019741,-0.446666687727,0.00896476954222,0.0706500038505,-1.40974354744,-0.978495419025,-0.590180337429,0.988935887814
11261,-0.321099996567,-0.458649992943,0.248999997973,-0.70275247097,0.869500041008,-0.144942015409,0.946092963219,0.143686488271,1.06949031353
6696,0.0671999976039,2.02020001411,-0.498733341694,0.515387475491,-0.312150001526,-0.524280965328,-0.4854824543,1.22312855721,0.889350056648
8312,0.181549996138,2.77675008774,0.0536666661501,0.572967410088,-0.0306500196457,1.48329210281,2.2565202713,-0.282114386559,2.1648414135
835,0.241949990392,-0.232500001788,0.146866649389,0.122383713722,0.824349999428,-0.346853464842,3.31933355331,-0.343821406364,0.393842875957
8324,0.774150013924,0.313399970531,0.679433405399,0.39867374301,1.99759995937,1.76347541809,0.244943842292,-0.145092174411,2.8108279705
1848,-0.0357999801636,-0.678350031376,0.242033332586,2.32082176208,-0.900250017643,0.250740259886,0.711773872375,-0.346403121948,-0.591641068459
154,0.337249994278,0.528949975967,-0.67286670208,-0.86565130949,-0.272150009871,0.0269887726754,-0.753488183022,-0.714429557323,0.197131037712
4312,0.387849986553,0.259350031614,-0.250800013542,-0.209440782666,0.86084997654,0.0682440549135,0.166401430964,-0.422544628382,-0.629163265228
994,0.319050014019,-0.178599998355,-0.0558333173394,0.0939626395702,-0.61109995842,0.759232401848,0.307187944651,0.358541429043,-0.694248735905
2048,-0.206450000405,0.128849998116,-0.646800041199,0.357698649168,-0.857899963856,1.35215544701,-0.0635824799538,-0.709538817406,2.98416042328
1111,-0.0108499974012,-0.175050005317,-0.790833353996,-0.138214230537,0.054800003767,-0.290961563587,0.00989423599094,0.0922211259604,-2.9159116745
5154,2.06590008736,0.896749973297,0.877533376217,0.256247520447,1.01335000992,0.198841825128,-0.270909458399,-1.28031802177,-1.36298680305
2920,-0.301550000906,-0.164899975061,-0.0713666677475,-0.349797785282,0.943750023842,0.279534250498,-0.407649755478,2.06075906754,0.110218532383
3122,0.278349995613,0.048799995333,-0.0991999953985,1.02405941486,0.260250002146,-0.753139019012,-0.57360458374,-0.917939424515,0.728121399879
2769,-0.0685499981046,0.482749968767,-0.188200011849,0.280455261469,0.112800002098,-0.445460677147,1.09421336651,-0.150813698769,1.63709568977
5900,-0.573700010777,0.53284996748,-0.55220001936,0.150763243437,0.0130999982357,-0.0505708232522,1.13489294052,-0.0906668752432,1.84421229362
6304,-0.670300006866,3.8045501709,0.0260666683316,-0.767329692841,2.00265002251,0.232015371323,-0.0991923287511,2.03460764885,1.01397562027
5211,-0.717000007629,-0.0360499918461,0.226066708565,1.02735543251,-1.17355000973,0.121216185391,0.78427118063,-0.0784501135349,1.15820395947
2886,-0.0865999981761,1.26649999619,-0.714833378792,-1.81141281128,-0.63689994812,-0.385462284088,0.0164844468236,-0.228023827076,-0.0982115268707
9261,0.273149996996,-0.153699994087,0.472700029612,-0.333625435829,0.756850004196,0.158260852098,-1.01176059246,-0.0465240441263,0.369145214558
8569,0.53075003624,0.571099996567,-0.198966652155,0.0308554172516,-0.441799998283,-0.468909561634,0.0484249666333,0.0571978017688,4.52880811691
3303,-0.159049987793,0.0663000047207,0.625200033188,-0.0403088331223,0.298049986362,0.0702333301306,0.263207018375,0.436279535294,-0.223853170872
5331,-0.817700028419,2.25484991074,0.102999970317,-0.345379590988,0.0546000003815,0.473211705685,3.80100536346,0.580878853798,1.35139131546
5347,0.0603500008583,-2.87564992905,0.510033369064,0.669987618923,0.926099956036,0.352425843477,0.201693758368,-0.481102138758,-0.726823627949
